eval,fitness,chem,dyn
59,0.554819,0.259259,0.998158
60,0.993779,1.000000,0.984448
61,0.554549,0.259259,0.997484
62,0.996674,1.000000,0.991685
63,0.932001,1.000000,0.830002
64,0.706248,0.520000,0.985620
65,0.711921,0.520000,0.999802
66,0.997954,1.000000,0.994884
67,0.677136,0.464286,0.996412
68,0.999452,1.000000,0.998629
69,0.914990,1.000000,0.787474
70,0.995746,1.000000,0.989365
71,0.910225,1.000000,0.775561
72,0.611909,0.520000,0.749772
73,0.999901,1.000000,0.999752
74,0.999607,1.000000,0.999017
75,0.998703,1.000000,0.996759
76,0.997754,1.000000,0.994385
77,0.975675,1.000000,0.939188
78,0.996673,1.000000,0.991683
79,0.985052,1.000000,0.962631
80,0.525983,0.259259,0.926070
81,0.999237,1.000000,0.998092
82,0.946863,1.000000,0.867158
83,0.711456,0.520000,0.998641
84,0.924089,1.000000,0.810223
85,0.999373,1.000000,0.998432
86,0.997914,1.000000,0.994784
87,0.709841,0.520000,0.994604
88,0.917443,1.000000,0.793607
89,0.949406,1.000000,0.873515
90,0.910398,1.000000,0.775996
91,0.900878,1.000000,0.752195
92,0.999459,1.000000,0.998648
93,0.549056,0.520000,0.592639
94,0.555016,0.259259,0.998652
95,0.989120,1.000000,0.972799
96,0.879477,1.000000,0.698693
97,0.890362,1.000000,0.725905
98,0.991341,1.000000,0.978352
99,0.979150,1.000000,0.947875
100,0.995120,1.000000,0.987799
101,0.926319,1.000000,0.815798
102,0.911686,1.000000,0.779215
103,0.912670,1.000000,0.781674
104,0.999878,1.000000,0.999696
105,0.999215,1.000000,0.998037
106,0.554653,0.259259,0.997744
107,0.998801,1.000000,0.997003
108,0.903291,1.000000,0.758229
109,0.999874,1.000000,0.999686
110,0.971617,1.000000,0.929042
111,0.706288,0.520000,0.985721
112,0.894256,1.000000,0.735641
113,0.979512,1.000000,0.948780
114,0.951154,1.000000,0.877885
115,0.999716,1.000000,0.999291
116,0.490271,0.259259,0.836789
117,0.961318,1.000000,0.903296
118,0.852695,1.000000,0.631736
119,0.998247,1.000000,0.995617
120,0.537080,0.259259,0.953810
121,0.470090,0.259259,0.786337
122,0.552165,0.259259,0.991523
123,0.999760,1.000000,0.999399
124,0.564945,0.448276,0.739949
125,0.999707,1.000000,0.999267
126,0.999699,1.000000,0.999248
127,0.951279,1.000000,0.878197
128,0.991356,1.000000,0.978389
129,0.947256,1.000000,0.868141
130,0.555052,0.259259,0.998741
131,0.988559,1.000000,0.971396
132,0.999765,1.000000,0.999411
133,0.894734,1.000000,0.736836
134,0.999461,1.000000,0.998653
135,0.555408,0.259259,0.999630
136,0.904045,1.000000,0.760113
137,0.912722,1.000000,0.781804
138,0.996970,1.000000,0.992424
139,0.902641,1.000000,0.756603
140,0.976416,1.000000,0.941041
141,0.998716,1.000000,0.996790
142,0.479553,0.259259,0.809994
143,0.999634,1.000000,0.999084
144,0.999846,1.000000,0.999615
145,0.999926,1.000000,0.999816
146,0.405205,0.259259,0.624124
147,0.676774,0.464286,0.995507
148,0.997261,1.000000,0.993152
149,0.998925,1.000000,0.997313
150,0.694303,0.520000,0.955757
151,0.858656,1.000000,0.646639
152,0.999109,1.000000,0.997772
153,0.911423,1.000000,0.778557
154,0.924162,1.000000,0.810404
155,0.710512,0.520000,0.996281
156,0.710270,0.520000,0.995675
157,0.998536,1.000000,0.996340
158,0.909589,1.000000,0.773972
159,0.532549,0.259259,0.942482
160,0.987689,1.000000,0.969223
161,0.999901,1.000000,0.999753
162,0.999358,1.000000,0.998396
163,0.996759,1.000000,0.991897
164,0.997307,1.000000,0.993267
165,0.997275,1.000000,0.993187
166,0.999507,1.000000,0.998767
167,0.996280,1.000000,0.990699
168,0.522235,0.259259,0.916699
169,0.989922,1.000000,0.974805
170,0.999870,1.000000,0.999676
171,0.555335,0.259259,0.999448
172,0.998816,1.000000,0.997040
173,0.999030,1.000000,0.997574
174,0.901572,1.000000,0.753930
175,0.535576,0.259259,0.950050
176,0.621160,0.520000,0.772899
177,0.999057,1.000000,0.997642
178,0.999595,1.000000,0.998988
179,0.926992,1.000000,0.817481
180,0.999378,1.000000,0.998444
181,0.524270,0.520000,0.530674
182,0.996689,1.000000,0.991722
183,0.467493,0.259259,0.779843
184,0.940348,1.000000,0.850871
185,0.995126,1.000000,0.987816
186,0.552978,0.259259,0.993555
187,0.999684,1.000000,0.999210
188,0.467464,0.259259,0.779770
189,0.668887,0.448276,0.999803
190,0.947705,1.000000,0.869262
191,0.945202,1.000000,0.863006
192,0.999095,1.000000,0.997737
193,0.999389,1.000000,0.998471
194,0.834206,1.000000,0.585516
195,0.999538,1.000000,0.998846
196,0.544961,0.259259,0.973513
197,0.999753,1.000000,0.999383
198,0.999004,1.000000,0.997509
199,0.874165,1.000000,0.685413
200,0.455167,0.259259,0.749027
201,0.990388,1.000000,0.975970
202,0.987242,1.000000,0.968104
203,0.675104,0.464286,0.991330
204,0.963972,1.000000,0.909930
205,0.994648,1.000000,0.986621
206,0.547146,0.259259,0.978976
207,0.999351,1.000000,0.998378
208,0.997863,1.000000,0.994658
209,0.555028,0.259259,0.998682
210,0.999662,1.000000,0.999155
211,0.464184,0.259259,0.771572
212,0.999961,1.000000,0.999903
213,0.999313,1.000000,0.998283
214,0.994061,1.000000,0.985152
215,0.942510,1.000000,0.856274
216,0.998287,1.000000,0.995717
217,0.998106,1.000000,0.995266
218,0.999369,1.000000,0.998421
219,0.912027,1.000000,0.780067
220,0.994259,1.000000,0.985648
221,0.999434,1.000000,0.998585
222,0.999268,1.000000,0.998170
223,0.988817,1.000000,0.972043
224,0.553859,0.259259,0.995758
225,0.999563,1.000000,0.998907
226,0.999300,1.000000,0.998251
227,0.974783,1.000000,0.936958
228,0.999050,1.000000,0.997624
229,0.999437,1.000000,0.998592
230,0.891251,1.000000,0.728128
231,0.554116,0.259259,0.996402
232,0.543577,0.259259,0.970053
233,0.551774,0.259259,0.990545
234,0.919111,1.000000,0.797777
235,0.621305,0.520000,0.773262
236,0.916834,1.000000,0.792085
237,0.998519,1.000000,0.996298
238,0.583219,0.448276,0.785635
239,0.999630,1.000000,0.999076
240,0.685646,0.520000,0.934115
241,0.919077,1.000000,0.797694
242,0.555395,0.259259,0.999599
243,0.999937,1.000000,0.999842
244,0.998569,1.000000,0.996423
245,0.711713,0.520000,0.999282
246,0.555323,0.259259,0.999419
247,0.543862,0.259259,0.970767
248,0.975020,1.000000,0.937551
249,0.910075,1.000000,0.775188
250,0.552003,0.259259,0.991120
251,0.996735,1.000000,0.991838
252,0.948939,1.000000,0.872348
253,0.999765,1.000000,0.999413
254,0.992094,1.000000,0.980234
255,0.996507,1.000000,0.991268
256,0.912148,1.000000,0.780370
257,0.909596,1.000000,0.773990
258,0.810914,1.000000,0.527285
259,0.992100,1.000000,0.980250
260,0.546589,0.259259,0.977585
261,0.937799,1.000000,0.844497
262,0.914941,1.000000,0.787353
263,0.902409,1.000000,0.756023
264,0.994861,1.000000,0.987153
265,0.546414,0.259259,0.977146
266,0.984031,1.000000,0.960077
267,0.999831,1.000000,0.999577
268,0.981259,1.000000,0.953147
269,0.999283,1.000000,0.998208
270,0.999479,1.000000,0.998698
271,0.961024,1.000000,0.902560
272,0.997695,1.000000,0.994239
273,0.962446,1.000000,0.906115
274,0.999139,1.000000,0.997848
275,0.996193,1.000000,0.990484
276,0.997489,1.000000,0.993722
277,0.913410,1.000000,0.783525
278,0.911047,1.000000,0.777618
279,0.668288,0.448276,0.998307
280,0.909165,1.000000,0.772914
281,0.999839,1.000000,0.999596
282,0.469217,0.259259,0.784153
283,0.916755,1.000000,0.791887
284,0.999685,1.000000,0.999211
285,0.911475,1.000000,0.778687
286,0.985134,1.000000,0.962836
287,0.996090,1.000000,0.990226
288,0.554413,0.259259,0.997145
289,0.556652,0.448276,0.719217
290,0.999461,1.000000,0.998653
291,0.999566,1.000000,0.998915
292,0.998233,1.000000,0.995583
293,0.999435,1.000000,0.998587
294,0.998584,1.000000,0.996459
295,0.903602,1.000000,0.759005
296,0.550641,0.259259,0.987713
297,0.912245,1.000000,0.780613
298,0.997240,1.000000,0.993101
299,0.998364,1.000000,0.995911
300,0.998452,1.000000,0.996130
301,0.914281,1.000000,0.785703
302,0.670402,0.464286,0.979576
303,0.711097,0.520000,0.997743
304,0.900343,1.000000,0.750857
305,0.710632,0.520000,0.996579
306,0.999930,1.000000,0.999826
307,0.999532,1.000000,0.998831
308,0.998114,1.000000,0.995285
309,0.999474,1.000000,0.998685
310,0.999521,1.000000,0.998803
311,0.905095,1.000000,0.762737
312,0.890368,1.000000,0.725920
313,0.860511,1.000000,0.651279
314,0.925432,1.000000,0.813579
315,0.999354,1.000000,0.998386
316,0.995443,1.000000,0.988609
317,0.999296,1.000000,0.998241
318,0.940208,1.000000,0.850521
319,0.826293,1.000000,0.565732
320,0.999619,1.000000,0.999048
321,0.992961,1.000000,0.982403
322,0.998709,1.000000,0.996773
323,0.999290,1.000000,0.998226
324,0.670905,0.464286,0.980833
325,0.545812,0.259259,0.975640
326,0.999688,1.000000,0.999219
327,0.995752,1.000000,0.989380
328,0.711509,0.520000,0.998772
329,0.999186,1.000000,0.997965
330,0.997036,1.000000,0.992590
331,0.999921,1.000000,0.999802
332,0.923877,1.000000,0.809691
333,0.668515,0.448276,0.998874
334,0.999147,1.000000,0.997867
335,0.999824,1.000000,0.999561
336,0.487503,0.259259,0.829868
337,0.998196,1.000000,0.995491
338,0.990983,1.000000,0.977458
339,0.711446,0.520000,0.998615
340,0.685784,0.520000,0.934460
341,0.643918,0.520000,0.829794
342,0.999664,1.000000,0.999160
343,0.998698,1.000000,0.996744
344,0.995896,1.000000,0.989741
345,0.993808,1.000000,0.984519
346,0.998379,1.000000,0.995948
347,0.999692,1.000000,0.999231
348,0.995813,1.000000,0.989534
349,0.998724,1.000000,0.996810
350,0.707643,0.520000,0.989108
351,0.999866,1.000000,0.999666
352,0.554850,0.259259,0.998235
353,0.974953,1.000000,0.937383
354,0.997637,1.000000,0.994093
355,0.988386,1.000000,0.970964
356,0.470303,0.259259,0.786869
357,0.997995,1.000000,0.994986
358,0.872108,1.000000,0.680269
359,0.998198,1.000000,0.995495
360,0.997776,1.000000,0.994439
361,0.995913,1.000000,0.989783
362,0.998544,1.000000,0.996359
363,0.899141,1.000000,0.747851
364,0.999415,1.000000,0.998539
365,0.996260,1.000000,0.990650
366,0.990384,1.000000,0.975960
367,0.998686,1.000000,0.996715
368,0.521918,0.259259,0.915907
369,0.999285,1.000000,0.998213
370,0.998457,1.000000,0.996143
371,0.999774,1.000000,0.999434
372,0.999435,1.000000,0.998587
373,0.550432,0.259259,0.987190
374,0.999778,1.000000,0.999444
375,0.999308,1.000000,0.998270
376,0.998196,1.000000,0.995490
377,0.996913,1.000000,0.992283
378,0.968263,1.000000,0.920658
379,0.833386,1.000000,0.583466
380,0.999585,1.000000,0.998963
381,0.932907,1.000000,0.832267
382,0.999727,1.000000,0.999319
383,0.996970,1.000000,0.992425
384,0.999545,1.000000,0.998863
385,0.989565,1.000000,0.973912
386,0.541323,0.259259,0.964418
387,0.925239,1.000000,0.813098
388,0.992115,1.000000,0.980287
389,0.903033,1.000000,0.757582
390,0.997270,1.000000,0.993175
391,0.913052,1.000000,0.782631
392,0.875105,1.000000,0.687762
393,0.709096,0.520000,0.992741
394,0.994250,1.000000,0.985625
395,0.995906,1.000000,0.989765
396,0.999595,1.000000,0.998988
397,0.994756,1.000000,0.986891
398,0.939864,1.000000,0.849660
399,0.542304,0.259259,0.966871
400,0.999392,1.000000,0.998480
401,0.996552,1.000000,0.991380
402,0.999669,1.000000,0.999173
403,0.894843,1.000000,0.737108
404,0.710903,0.520000,0.997256
405,0.711663,0.520000,0.999157
406,0.998616,1.000000,0.996541
407,0.711630,0.520000,0.999076
408,0.555329,0.259259,0.999433
409,0.899438,1.000000,0.748594
410,0.999012,1.000000,0.997531
411,0.908069,1.000000,0.770172
412,0.998645,1.000000,0.996612
413,0.895400,1.000000,0.738499
414,0.710615,0.520000,0.996537
415,0.999420,1.000000,0.998550
416,0.999781,1.000000,0.999452
417,0.528924,0.259259,0.933420
418,0.874342,1.000000,0.685854
419,0.990588,1.000000,0.976470
420,0.999844,1.000000,0.999610
421,0.994857,1.000000,0.987142
422,0.913893,1.000000,0.784732
423,0.998542,1.000000,0.996356
424,0.999421,1.000000,0.998553
425,0.538242,0.259259,0.956715
426,0.999720,1.000000,0.999299
427,0.554724,0.259259,0.997921
428,0.995248,1.000000,0.988121
429,0.997399,1.000000,0.993497
430,0.907930,1.000000,0.769824
431,0.998359,1.000000,0.995898
432,0.711355,0.520000,0.998388
433,0.891027,1.000000,0.727568
434,0.554954,0.259259,0.998496
435,0.675347,0.464286,0.991938
436,0.909580,1.000000,0.773949
437,0.549090,0.259259,0.983836
438,0.554541,0.259259,0.997463
439,0.910197,1.000000,0.775492
440,0.905892,1.000000,0.764730
441,0.993857,1.000000,0.984642
442,0.999500,1.000000,0.998751
443,0.898029,1.000000,0.745072
444,0.999303,1.000000,0.998258
445,0.999390,1.000000,0.998475
446,0.997320,1.000000,0.993299
447,0.998307,1.000000,0.995768
448,0.994714,1.000000,0.986785
449,0.555756,0.464286,0.692961
450,0.711449,0.520000,0.998621
451,0.995327,1.000000,0.988319
452,0.494335,0.259259,0.846949
453,0.983994,1.000000,0.959985
454,0.999057,1.000000,0.997641
455,0.999401,1.000000,0.998502
456,0.710899,0.520000,0.997246
457,0.998397,1.000000,0.995992
458,0.555024,0.259259,0.998671
459,0.678416,0.464286,0.999611
460,0.991603,1.000000,0.979006
461,0.997868,1.000000,0.994670
462,0.999522,1.000000,0.998806
463,0.999799,1.000000,0.999499
464,0.555383,0.259259,0.999570
465,0.999884,1.000000,0.999709
466,0.677209,0.464286,0.996593
467,0.625769,0.520000,0.784423
468,0.962216,1.000000,0.905540
469,0.993986,1.000000,0.984966
470,0.905411,1.000000,0.763527
471,0.999707,1.000000,0.999268
472,0.710126,0.520000,0.995314
473,0.553453,0.259259,0.994744
474,0.980564,1.000000,0.951410
475,0.999673,1.000000,0.999183
476,0.990475,1.000000,0.976189
477,0.458451,0.259259,0.757240
478,0.941999,1.000000,0.854998
479,0.999892,1.000000,0.999730
480,0.547531,0.259259,0.979938
481,0.999100,1.000000,0.997749
482,0.707766,0.520000,0.989414
483,0.913781,1.000000,0.784452
484,0.999465,1.000000,0.998662
485,0.555457,0.259259,0.999754
486,0.913146,1.000000,0.782866
487,0.995774,1.000000,0.989434
488,0.997188,1.000000,0.992969
489,0.968494,1.000000,0.921235
490,0.494709,0.259259,0.847884
491,0.995495,1.000000,0.988736
492,0.907108,1.000000,0.767769
493,0.981268,1.000000,0.953171
494,0.951368,1.000000,0.878419
495,0.999731,1.000000,0.999328
496,0.999664,1.000000,0.999159
497,0.999374,1.000000,0.998436
498,0.993378,1.000000,0.983444
499,0.955921,1.000000,0.889803
500,0.998787,1.000000,0.996967
501,0.998914,1.000000,0.997285
502,0.998794,1.000000,0.996984
503,0.999615,1.000000,0.999038
504,0.586774,0.448276,0.794522
505,0.900213,1.000000,0.750534
506,0.546144,0.259259,0.976471
507,0.998338,1.000000,0.995844
508,0.999680,1.000000,0.999201
509,0.916111,1.000000,0.790277
510,0.999373,1.000000,0.998433
511,0.999154,1.000000,0.997886
512,0.522680,0.259259,0.917811
513,0.997819,1.000000,0.994547
514,0.998259,1.000000,0.995647
515,0.999905,1.000000,0.999762
516,0.999390,1.000000,0.998476
517,0.964803,1.000000,0.912008
518,0.999607,1.000000,0.999016
519,0.908092,1.000000,0.770231
520,0.996404,1.000000,0.991011
521,0.997967,1.000000,0.994917
522,0.998883,1.000000,0.997206
523,0.554865,0.259259,0.998273
524,0.618080,0.520000,0.765200
525,0.998524,1.000000,0.996310
526,0.969968,1.000000,0.924919
527,0.999392,1.000000,0.998479
528,0.947164,1.000000,0.867910
529,0.470005,0.259259,0.786123
530,0.995542,1.000000,0.988855
531,0.994016,1.000000,0.985041
532,0.995789,1.000000,0.989472
533,0.997840,1.000000,0.994600
534,0.987695,1.000000,0.969237
535,0.991149,1.000000,0.977873
536,0.629811,0.520000,0.794528
537,0.887286,1.000000,0.718214
538,0.998406,1.000000,0.996016
539,0.552688,0.259259,0.992830
540,0.986390,1.000000,0.965976
541,0.929702,1.000000,0.824254
542,0.998639,1.000000,0.996597
543,0.933710,1.000000,0.834274
544,0.998083,1.000000,0.995206
545,0.711404,0.520000,0.998510
546,0.997609,1.000000,0.994023
547,0.913031,1.000000,0.782577
548,0.901727,1.000000,0.754317
549,0.950689,1.000000,0.876723
550,0.546726,0.259259,0.977927
551,0.913224,1.000000,0.783060
552,0.993508,1.000000,0.983770
553,0.549458,0.259259,0.984756
554,0.999501,1.000000,0.998752
555,0.928482,1.000000,0.821205
556,0.986115,1.000000,0.965286
557,0.550124,0.259259,0.986421
558,0.463691,0.259259,0.770338
559,0.999905,1.000000,0.999761
560,0.999904,1.000000,0.999760
561,0.999544,1.000000,0.998860
562,0.997799,1.000000,0.994496
563,0.999721,1.000000,0.999302
564,0.996606,1.000000,0.991515
565,0.986234,1.000000,0.965584
566,0.554720,0.259259,0.997910
567,0.707188,0.520000,0.987970
568,0.679416,0.520000,0.918540
569,0.998742,1.000000,0.996855
570,0.998034,1.000000,0.995086
571,0.996486,1.000000,0.991216
572,0.898352,1.000000,0.745880
573,0.999072,1.000000,0.997680
574,0.981312,1.000000,0.953279
575,0.999761,1.000000,0.999403
576,0.913461,1.000000,0.783652
577,0.877441,1.000000,0.693601
578,0.999105,1.000000,0.997764
579,0.862373,1.000000,0.655933
580,0.991891,1.000000,0.979727
581,0.999567,1.000000,0.998916
582,0.990274,1.000000,0.975684
583,0.991453,1.000000,0.978631
584,0.984292,1.000000,0.960731
585,0.999004,1.000000,0.997511
586,0.554832,0.259259,0.998190
587,0.899860,1.000000,0.749651
588,0.999852,1.000000,0.999630
589,0.621300,0.464286,0.856822
590,0.999945,1.000000,0.999862
591,0.998286,1.000000,0.995714
592,0.939127,1.000000,0.847818
593,0.999645,1.000000,0.999112
594,0.999753,1.000000,0.999383
595,0.994523,1.000000,0.986306
596,0.553670,0.259259,0.995286
597,0.964664,1.000000,0.911661
598,0.901019,1.000000,0.752546
599,0.999776,1.000000,0.999439
600,0.998968,1.000000,0.997421
601,0.914936,1.000000,0.787341
602,0.709733,0.520000,0.994333
603,0.664613,0.448276,0.989120
604,0.998992,1.000000,0.997479
605,0.996512,1.000000,0.991281
606,0.994747,1.000000,0.986867
607,0.555238,0.259259,0.999207
608,0.999254,1.000000,0.998135
609,0.995986,1.000000,0.989964
610,0.998744,1.000000,0.996861
611,0.710215,0.520000,0.995537
612,0.998981,1.000000,0.997452
613,0.998711,1.000000,0.996777
614,0.997635,1.000000,0.994088
615,0.898743,1.000000,0.746858
616,0.900469,1.000000,0.751173
617,0.998523,1.000000,0.996309
618,0.692931,0.520000,0.952328
619,0.991299,1.000000,0.978248
620,0.902405,1.000000,0.756011
621,0.822133,1.000000,0.555332
622,0.992890,1.000000,0.982224
623,0.995784,1.000000,0.989460
624,0.907519,1.000000,0.768798
625,0.663412,0.448276,0.986115
626,0.865789,1.000000,0.664473
627,0.925531,1.000000,0.813826
628,0.501016,0.259259,0.863651
629,0.580161,0.464286,0.753975
630,0.893557,1.000000,0.733893
631,0.998702,1.000000,0.996755
632,0.998233,1.000000,0.995582
633,0.657365,0.448276,0.970999
634,0.900509,1.000000,0.751273
635,0.911549,1.000000,0.778872
636,0.999260,1.000000,0.998151
637,0.999841,1.000000,0.999602
638,0.554250,0.259259,0.996736
639,0.710783,0.520000,0.996958
640,0.998010,1.000000,0.995026
641,0.895358,1.000000,0.738395
642,0.531134,0.259259,0.938947
643,0.920826,1.000000,0.802064
644,0.999032,1.000000,0.997581
645,0.998273,1.000000,0.995683
646,0.999863,1.000000,0.999658
647,0.505875,0.259259,0.875798
648,0.999055,1.000000,0.997638
649,0.526954,0.259259,0.928496
650,0.912113,1.000000,0.780283
651,0.884814,1.000000,0.712036
652,0.586291,0.464286,0.769298
653,0.995711,1.000000,0.989277
654,0.972966,1.000000,0.932415
655,0.914575,1.000000,0.786438
656,0.998521,1.000000,0.996302
657,0.998987,1.000000,0.997468
658,0.989762,1.000000,0.974405
659,0.998820,1.000000,0.997049
660,0.910947,1.000000,0.777367
661,0.534899,0.259259,0.948358
662,0.994709,1.000000,0.986772
663,0.710311,0.520000,0.995778
664,0.999612,1.000000,0.999030
665,0.999726,1.000000,0.999314
666,0.998636,1.000000,0.996590
667,0.995503,1.000000,0.988757
668,0.984031,1.000000,0.960077
669,0.996964,1.000000,0.992410
670,0.998791,1.000000,0.996978
671,0.999661,1.000000,0.999153
672,0.997428,1.000000,0.993570
673,0.909061,1.000000,0.772653
674,0.550208,0.259259,0.986632
675,0.991600,1.000000,0.979000
676,0.664870,0.448276,0.989760
677,0.711757,0.520000,0.999394
678,0.551840,0.259259,0.990711
679,0.992236,1.000000,0.980589
680,0.987547,1.000000,0.968867
681,0.947590,1.000000,0.868974
682,0.999596,1.000000,0.998989
683,0.998556,1.000000,0.996390
684,0.992831,1.000000,0.982078
685,0.999134,1.000000,0.997836
686,0.871457,1.000000,0.678643
687,0.998875,1.000000,0.997188
688,0.999631,1.000000,0.999077
689,0.997771,1.000000,0.994429
690,0.710920,0.520000,0.997299
691,0.416701,0.259259,0.652864
692,0.902022,1.000000,0.755055
693,0.834986,1.000000,0.587466
694,0.709880,0.520000,0.994701
695,0.710042,0.520000,0.995105
696,0.999790,1.000000,0.999476
697,0.998977,1.000000,0.997443
698,0.991532,1.000000,0.978830
699,0.991892,1.000000,0.979729
700,0.907782,1.000000,0.769456
701,0.997471,1.000000,0.993677
702,0.708947,0.520000,0.992366
703,0.999076,1.000000,0.997691
704,0.999441,1.000000,0.998603
705,0.999868,1.000000,0.999671
706,0.706718,0.520000,0.986796
707,0.915490,1.000000,0.788726
708,0.711405,0.520000,0.998512
709,0.994824,1.000000,0.987059
710,0.993281,1.000000,0.983203
711,0.998904,1.000000,0.997260
712,0.984254,1.000000,0.960634
713,0.990184,1.000000,0.975460
714,0.997336,1.000000,0.993339
715,0.998071,1.000000,0.995177
716,0.908413,1.000000,0.771033
717,0.998768,1.000000,0.996920
718,0.711087,0.520000,0.997718
719,0.999113,1.000000,0.997782
720,0.912922,1.000000,0.782306
721,0.992878,1.000000,0.982195
722,0.997753,1.000000,0.994382
723,0.908157,1.000000,0.770392
724,0.996870,1.000000,0.992174
725,0.621063,0.520000,0.772658
726,0.999799,1.000000,0.999497
727,0.890693,1.000000,0.726734
728,0.999799,1.000000,0.999497
729,0.998702,1.000000,0.996754
730,0.999852,1.000000,0.999630
731,0.997155,1.000000,0.992888
732,0.998628,1.000000,0.996570
733,0.995699,1.000000,0.989247
734,0.667626,0.520000,0.889065
735,0.998880,1.000000,0.997200
736,0.999706,1.000000,0.999264
737,0.993635,1.000000,0.984089
738,0.692154,0.520000,0.950386
739,0.993529,1.000000,0.983822
740,0.830802,1.000000,0.577005
741,0.577352,0.448276,0.770965
742,0.998994,1.000000,0.997484
743,0.999399,1.000000,0.998499
744,0.551732,0.259259,0.990441
745,0.899416,1.000000,0.748540
746,0.555424,0.259259,0.999671
747,0.996637,1.000000,0.991591
748,0.963044,1.000000,0.907609
749,0.999399,1.000000,0.998497
750,0.709588,0.520000,0.993970
751,0.999612,1.000000,0.999030
752,0.986136,1.000000,0.965340
753,0.996364,1.000000,0.990909
754,0.998698,1.000000,0.996746
755,0.999580,1.000000,0.998951
756,0.998795,1.000000,0.996988
757,0.998163,1.000000,0.995408
758,0.997756,1.000000,0.994389
759,0.907817,1.000000,0.769543
760,0.676793,0.464286,0.995555
761,0.999516,1.000000,0.998790
762,0.999656,1.000000,0.999140
763,0.913999,1.000000,0.784998
764,0.511628,0.259259,0.890181
765,0.997214,1.000000,0.993036
766,0.914435,1.000000,0.786087
767,0.549425,0.259259,0.984674
768,0.554922,0.259259,0.998417
769,0.999635,1.000000,0.999088
770,0.999799,1.000000,0.999498
771,0.998926,1.000000,0.997316
772,0.709066,0.520000,0.992666
773,0.999831,1.000000,0.999577
774,0.998194,1.000000,0.995484
775,0.994009,1.000000,0.985023
776,0.711835,0.520000,0.999587
777,0.912879,1.000000,0.782197
778,0.999868,1.000000,0.999669
779,0.554507,0.259259,0.997380
780,0.554207,0.259259,0.996630
781,0.554063,0.259259,0.996269
782,0.918164,1.000000,0.795411
783,0.527917,0.259259,0.930902
784,0.900462,1.000000,0.751154
785,0.998273,1.000000,0.995682
786,0.527136,0.259259,0.928950
787,0.999894,1.000000,0.999735
788,0.999857,1.000000,0.999643
789,0.897639,1.000000,0.744097
790,0.996781,1.000000,0.991954
791,0.997685,1.000000,0.994212
792,0.999531,1.000000,0.998828
793,0.873283,1.000000,0.683209
794,0.555053,0.259259,0.998743
795,0.710834,0.520000,0.997086
796,0.881601,1.000000,0.704003
797,0.902312,1.000000,0.755779
798,0.998220,1.000000,0.995549
799,0.999928,1.000000,0.999820
800,0.901529,1.000000,0.753823
801,0.994681,1.000000,0.986702
802,0.901085,1.000000,0.752712
803,0.998798,1.000000,0.996994
804,0.976867,1.000000,0.942167
805,0.991681,1.000000,0.979202
806,0.905372,1.000000,0.763430
807,0.650880,0.448276,0.954786
808,0.711724,0.520000,0.999311
809,0.550811,0.259259,0.988139
810,0.997083,1.000000,0.992706
811,0.992639,1.000000,0.981598
812,0.999163,1.000000,0.997907
813,0.598276,0.520000,0.715689
814,0.998393,1.000000,0.995982
815,0.581133,0.448276,0.780418
816,0.988220,1.000000,0.970550
817,0.938235,1.000000,0.845588
818,0.995604,1.000000,0.989010
819,0.993133,1.000000,0.982833
820,0.902564,1.000000,0.756411
821,0.953863,1.000000,0.884657
