eval,fitness,chem,dyn
126,0.554941,0.259259,0.998465
127,0.555077,0.259259,0.998803
128,0.807100,0.680000,0.997750
129,0.745252,0.680000,0.843131
130,0.668586,0.448276,0.999052
131,0.666073,0.464286,0.968755
132,0.635769,0.448276,0.917009
133,0.727030,0.733333,0.717576
134,0.555192,0.259259,0.999092
135,0.555147,0.259259,0.998978
136,0.555696,0.464286,0.692810
137,0.552282,0.259259,0.991816
138,0.762453,0.680000,0.886131
139,0.997021,1.000000,0.992553
140,0.999391,1.000000,0.998476
141,0.777215,0.629630,0.998594
142,0.721881,0.680000,0.784702
143,0.676359,0.464286,0.994470
144,0.457719,0.259259,0.755410
145,0.799954,0.680000,0.979886
146,0.711565,0.520000,0.998913
147,0.552274,0.259259,0.991796
148,0.707658,0.520000,0.989145
149,0.702992,0.520000,0.977480
150,0.718213,0.680000,0.775532
151,0.709151,0.520000,0.992877
152,0.709287,0.520000,0.993217
153,0.554035,0.259259,0.996199
154,0.542720,0.259259,0.967912
155,0.985650,1.000000,0.964124
156,0.695725,0.520000,0.959314
157,0.489665,0.259259,0.835275
158,0.887875,1.000000,0.719687
159,0.663146,0.448276,0.985451
160,0.805402,0.680000,0.993506
161,0.549697,0.259259,0.985354
162,0.505081,0.259259,0.873814
163,0.544353,0.259259,0.971994
164,0.710777,0.520000,0.996943
165,0.551453,0.259259,0.989744
166,0.895168,1.000000,0.737920
167,0.552680,0.259259,0.992811
168,0.900859,1.000000,0.752148
169,0.437650,0.259259,0.705236
170,0.902451,1.000000,0.756127
171,0.677660,0.464286,0.997722
172,0.995682,1.000000,0.989204
173,0.702855,0.680000,0.737138
174,0.916046,1.000000,0.790115
175,0.581439,0.520000,0.673599
176,0.912360,1.000000,0.780900
177,0.593669,0.448276,0.811759
178,0.979594,1.000000,0.948984
179,0.756085,0.680000,0.870214
180,0.703471,0.520000,0.978677
181,0.553582,0.259259,0.995066
182,0.708800,0.520000,0.992000
183,0.706319,0.520000,0.985798
184,0.658276,0.520000,0.865689
185,0.708945,0.520000,0.992362
186,0.495502,0.259259,0.849867
187,0.707639,0.520000,0.989097
188,0.708331,0.520000,0.990826
189,0.711911,0.520000,0.999778
190,0.652400,0.629630,0.686554
191,0.671407,0.520000,0.898516
192,0.668458,0.448276,0.998732
193,0.803700,0.680000,0.989249
194,0.551728,0.259259,0.990432
195,0.711360,0.520000,0.998401
196,0.997697,1.000000,0.994243
197,0.651206,0.629630,0.683572
198,0.711895,0.520000,0.999737
199,0.775174,0.733333,0.837935
200,0.926432,1.000000,0.816079
201,0.550165,0.259259,0.986524
202,0.999400,1.000000,0.998499
203,0.708754,0.520000,0.991885
204,0.700674,0.520000,0.971684
205,0.550739,0.259259,0.987958
206,0.427246,0.259259,0.679226
207,0.555331,0.259259,0.999438
208,0.710592,0.520000,0.996479
209,0.554717,0.259259,0.997904
210,0.553852,0.259259,0.995742
211,0.555012,0.259259,0.998641
212,0.482994,0.259259,0.818597
213,0.738902,0.680000,0.827255
214,0.558054,0.464286,0.698706
215,0.667682,0.520000,0.889205
216,0.711090,0.520000,0.997725
217,0.621037,0.520000,0.772592
218,0.493321,0.259259,0.844415
219,0.999381,1.000000,0.998452
220,0.589447,0.448276,0.801204
221,0.613450,0.520000,0.753625
222,0.690336,0.520000,0.945841
223,0.549658,0.259259,0.985256
224,0.554925,0.259259,0.998424
225,0.553219,0.259259,0.994159
226,0.489660,0.259259,0.835262
227,0.711498,0.520000,0.998744
228,0.727393,0.629630,0.874039
229,0.495701,0.259259,0.850363
230,0.555237,0.259259,0.999203
231,0.634832,0.520000,0.807079
232,0.603871,0.520000,0.729677
233,0.555100,0.259259,0.998861
234,0.998294,1.000000,0.995736
235,0.647778,0.448276,0.947032
236,0.667412,0.448276,0.996116
237,0.554783,0.259259,0.998068
238,0.551976,0.259259,0.991052
239,0.766805,0.629630,0.972568
240,0.610447,0.520000,0.746118
241,0.989454,1.000000,0.973636
242,0.688888,0.520000,0.942220
243,0.704014,0.520000,0.980035
244,0.961289,1.000000,0.903221
245,0.711652,0.520000,0.999129
246,0.552182,0.259259,0.991567
247,0.999276,1.000000,0.998191
248,0.997362,1.000000,0.993405
249,0.708475,0.520000,0.991187
250,0.547047,0.259259,0.978730
251,0.807885,0.680000,0.999712
252,0.489335,0.259259,0.834448
253,0.960781,1.000000,0.901952
254,0.503937,0.259259,0.870954
255,0.555512,0.259259,0.999891
256,0.554824,0.259259,0.998171
257,0.898153,1.000000,0.745383
258,0.887677,1.000000,0.719193
259,0.591467,0.448276,0.806253
260,0.741364,0.680000,0.833411
261,0.705848,0.520000,0.984620
262,0.903258,1.000000,0.758146
263,0.703074,0.520000,0.977684
264,0.466964,0.259259,0.778520
265,0.668867,0.448276,0.999755
266,0.736531,0.680000,0.821328
267,0.956589,1.000000,0.891474
268,0.545043,0.259259,0.973720
269,0.553126,0.259259,0.993925
270,0.999685,1.000000,0.999211
271,0.770989,0.629630,0.983029
272,0.709946,0.520000,0.994864
273,0.703946,0.520000,0.979866
274,0.807851,0.680000,0.999628
275,0.621508,0.520000,0.773771
276,0.538474,0.259259,0.957296
277,0.710544,0.520000,0.996361
278,0.668696,0.448276,0.999326
279,0.553241,0.259259,0.994214
280,0.551636,0.259259,0.990200
281,0.489395,0.259259,0.834600
282,0.927908,1.000000,0.819770
283,0.711940,0.520000,0.999851
284,0.776802,0.629630,0.997562
285,0.554567,0.259259,0.997529
286,0.684624,0.520000,0.931560
287,0.707867,0.520000,0.989666
288,0.711988,0.520000,0.999971
289,0.708857,0.520000,0.992143
290,0.552505,0.259259,0.992373
291,0.684071,0.520000,0.930176
292,0.423375,0.259259,0.669549
293,0.711766,0.520000,0.999415
294,0.698598,0.520000,0.966495
295,0.807681,0.680000,0.999203
296,0.498675,0.259259,0.857799
297,0.553035,0.259259,0.993698
298,0.549394,0.259259,0.984596
299,0.997941,1.000000,0.994854
300,0.422612,0.259259,0.667642
301,0.999168,1.000000,0.997920
302,0.554891,0.259259,0.998338
303,0.550988,0.259259,0.988581
304,0.807002,0.680000,0.997504
305,0.711596,0.520000,0.998990
306,0.465264,0.259259,0.774272
307,0.467082,0.259259,0.778816
308,0.555411,0.259259,0.999639
309,0.879548,1.000000,0.698871
310,0.710325,0.520000,0.995813
311,0.998037,1.000000,0.995093
312,0.630005,0.520000,0.795013
313,0.677986,0.464286,0.998537
314,0.813979,0.733333,0.934948
315,0.991004,1.000000,0.977511
316,0.345286,0.259259,0.474325
317,0.711648,0.520000,0.999120
318,0.696147,0.520000,0.960368
319,0.692338,0.520000,0.950846
320,0.711471,0.520000,0.998679
321,0.710282,0.520000,0.995706
322,0.471049,0.259259,0.788735
323,0.709869,0.520000,0.994672
324,0.486934,0.259259,0.828446
325,0.708373,0.520000,0.990931
326,0.552739,0.259259,0.992959
327,0.464499,0.259259,0.772359
328,0.589089,0.520000,0.692722
329,0.589073,0.520000,0.692681
330,0.954076,1.000000,0.885191
331,0.649338,0.520000,0.843345
332,0.554149,0.259259,0.996483
333,0.673183,0.464286,0.986529
334,0.947696,1.000000,0.869239
335,0.636053,0.520000,0.810132
336,0.924006,1.000000,0.810015
337,0.688571,0.520000,0.941429
338,0.549742,0.259259,0.985467
339,0.678228,0.464286,0.999140
340,0.555010,0.259259,0.998637
341,0.554766,0.259259,0.998025
342,0.442571,0.259259,0.717538
343,0.552887,0.259259,0.993330
344,0.566751,0.448276,0.744464
345,0.705388,0.520000,0.983471
346,0.598751,0.520000,0.716877
347,0.999793,1.000000,0.999483
348,0.473858,0.259259,0.795757
349,0.592423,0.464286,0.784628
350,0.711279,0.520000,0.998197
351,0.548536,0.520000,0.591341
352,0.707538,0.520000,0.988845
353,0.708582,0.520000,0.991454
354,0.555440,0.259259,0.999711
355,0.477302,0.259259,0.804367
356,0.773666,0.629630,0.989720
357,0.992087,1.000000,0.980218
358,0.552199,0.259259,0.991608
359,0.549845,0.259259,0.985723
360,0.807309,0.680000,0.998271
361,0.707000,0.520000,0.987500
362,0.553482,0.259259,0.994816
363,0.807335,0.680000,0.998338
364,0.555469,0.259259,0.999785
365,0.610268,0.520000,0.745670
366,0.546615,0.259259,0.977648
367,0.549469,0.259259,0.984784
368,0.709264,0.520000,0.993159
369,0.546623,0.259259,0.977670
370,0.773885,0.629630,0.990267
371,0.554903,0.259259,0.998369
372,0.605760,0.520000,0.734400
373,0.830536,0.733333,0.976340
374,0.708441,0.520000,0.991102
375,0.711095,0.680000,0.757738
376,0.709566,0.520000,0.993916
377,0.637897,0.520000,0.814742
378,0.807095,0.680000,0.997737
379,0.707134,0.520000,0.987836
380,0.923621,1.000000,0.809052
381,0.555347,0.259259,0.999480
382,0.777337,0.629630,0.998898
383,0.710202,0.520000,0.995504
384,0.553146,0.259259,0.993975
385,0.711699,0.520000,0.999248
386,0.554272,0.259259,0.996792
387,0.610165,0.520000,0.745413
388,0.554014,0.259259,0.996147
389,0.484113,0.259259,0.821393
390,0.483137,0.259259,0.818954
391,0.655522,0.448276,0.966391
392,0.956072,1.000000,0.890181
393,0.707099,0.520000,0.987748
394,0.553929,0.259259,0.995934
395,0.710168,0.520000,0.995421
396,0.611162,0.448276,0.855492
397,0.967912,1.000000,0.919781
398,0.806956,0.680000,0.997389
399,0.649340,0.520000,0.843349
400,0.554523,0.259259,0.997418
401,0.417194,0.259259,0.654096
402,0.673435,0.464286,0.987159
403,0.995754,1.000000,0.989384
404,0.625859,0.520000,0.784648
405,0.677796,0.464286,0.998061
406,0.696484,0.520000,0.961210
407,0.413375,0.259259,0.644549
408,0.839027,0.733333,0.997568
409,0.711861,0.520000,0.999651
410,0.835690,0.733333,0.989226
411,0.554564,0.259259,0.997520
412,0.807954,0.680000,0.999885
413,0.543793,0.259259,0.970594
414,0.678106,0.464286,0.998836
415,0.704625,0.520000,0.981563
416,0.984370,1.000000,0.960925
417,0.777708,0.629630,0.999824
418,0.996361,1.000000,0.990901
419,0.431791,0.259259,0.690589
420,0.532164,0.259259,0.941522
421,0.555086,0.259259,0.998827
422,0.711436,0.520000,0.998591
423,0.554936,0.259259,0.998452
424,0.807274,0.680000,0.998185
425,0.670044,0.464286,0.978682
426,0.777430,0.629630,0.999130
427,0.454703,0.259259,0.747869
428,0.802526,0.680000,0.986314
429,0.708777,0.520000,0.991943
430,0.547512,0.259259,0.979890
431,0.635380,0.448276,0.916036
432,0.710790,0.520000,0.996975
433,0.421633,0.259259,0.665194
434,0.984002,1.000000,0.960004
435,0.554882,0.259259,0.998315
436,0.711036,0.520000,0.997591
437,0.774345,0.629630,0.991418
438,0.577376,0.520000,0.663440
439,0.628977,0.520000,0.792443
440,0.553647,0.259259,0.995230
441,0.466292,0.259259,0.776842
442,0.807924,0.680000,0.999811
443,0.742458,0.733333,0.756146
444,0.707467,0.520000,0.988668
445,0.554953,0.259259,0.998495
446,0.491580,0.259259,0.840061
447,0.707657,0.520000,0.989142
448,0.777547,0.629630,0.999423
449,0.760830,0.680000,0.882074
450,0.702755,0.520000,0.976888
451,0.999783,1.000000,0.999456
452,0.543382,0.259259,0.969567
453,0.704311,0.520000,0.980779
454,0.535497,0.259259,0.949853
455,0.834665,1.000000,0.586663
456,0.469198,0.259259,0.784105
457,0.807551,0.680000,0.998876
458,0.555309,0.259259,0.999384
459,0.631705,0.520000,0.799264
460,0.839690,0.733333,0.999225
461,0.555758,0.520000,0.609395
462,0.554775,0.259259,0.998049
463,0.999254,1.000000,0.998136
464,0.775501,0.629630,0.994309
465,0.991292,1.000000,0.978231
466,0.554606,0.259259,0.997626
467,0.807560,0.680000,0.998900
468,0.540428,0.464286,0.654640
469,0.884542,1.000000,0.711354
470,0.706179,0.520000,0.985447
471,0.554978,0.259259,0.998556
472,0.837165,0.733333,0.992913
473,0.710629,0.520000,0.996573
474,0.579518,0.520000,0.668796
475,0.711439,0.520000,0.998597
476,0.469059,0.259259,0.783760
477,0.996196,1.000000,0.990489
478,0.744487,0.629630,0.916772
479,0.554887,0.259259,0.998328
480,0.996739,1.000000,0.991848
481,0.711659,0.520000,0.999147
482,0.833436,0.733333,0.983591
483,0.672020,0.520000,0.900050
484,0.711307,0.520000,0.998267
485,0.703996,0.520000,0.979989
486,0.983660,1.000000,0.959151
487,0.971222,1.000000,0.928056
488,0.685300,0.680000,0.693249
489,0.797513,0.680000,0.973782
490,0.807533,0.680000,0.998833
491,0.995255,1.000000,0.988136
492,0.776854,0.629630,0.997690
493,0.554454,0.259259,0.997247
494,0.837917,0.733333,0.994793
495,0.612288,0.448276,0.858307
496,0.775389,0.629630,0.994028
497,0.469840,0.259259,0.785710
498,0.711595,0.520000,0.998987
499,0.549640,0.259259,0.985211
500,0.553271,0.259259,0.994288
501,0.555543,0.259259,0.999968
502,0.711254,0.520000,0.998134
503,0.648262,0.680000,0.600656
504,0.995108,1.000000,0.987769
505,0.711929,0.520000,0.999821
506,0.711632,0.520000,0.999081
507,0.564411,0.448276,0.738613
508,0.777414,0.629630,0.999091
509,0.711676,0.520000,0.999190
510,0.677420,0.520000,0.913551
511,0.708982,0.520000,0.992454
512,0.484646,0.259259,0.822726
513,0.708990,0.520000,0.992475
514,0.662059,0.629630,0.710703
515,0.707963,0.520000,0.989908
516,0.729425,0.680000,0.803562
517,0.706411,0.520000,0.986028
518,0.484967,0.259259,0.823528
519,0.790045,0.680000,0.955112
520,0.738845,0.733333,0.747113
521,0.667685,0.448276,0.996800
522,0.815626,0.733333,0.939065
523,0.570439,0.520000,0.646098
524,0.997596,1.000000,0.993991
525,0.777517,0.629630,0.999348
526,0.777746,0.629630,0.999921
527,0.550887,0.259259,0.988329
528,0.708579,0.520000,0.991449
529,0.668391,0.448276,0.998564
530,0.711203,0.520000,0.998009
531,0.999227,1.000000,0.998068
532,0.492750,0.259259,0.842985
533,0.775118,0.629630,0.993350
534,0.989701,1.000000,0.974252
535,0.637444,0.520000,0.813609
536,0.677562,0.464286,0.997477
537,0.690272,0.520000,0.945679
538,0.487349,0.259259,0.829484
539,0.541564,0.259259,0.965021
540,0.727459,0.680000,0.798648
541,0.555158,0.259259,0.999007
542,0.777764,0.629630,0.999967
543,0.468329,0.259259,0.781934
544,0.711764,0.520000,0.999410
545,0.711775,0.520000,0.999438
546,0.652810,0.520000,0.852024
547,0.711914,0.520000,0.999784
548,0.807589,0.680000,0.998974
549,0.711030,0.520000,0.997576
550,0.699975,0.520000,0.969937
551,0.551427,0.259259,0.989678
552,0.675739,0.520000,0.909347
553,0.703145,0.520000,0.977863
554,0.777721,0.629630,0.999857
555,0.708988,0.520000,0.992469
556,0.555387,0.259259,0.999579
557,0.594971,0.520000,0.707427
558,0.702926,0.520000,0.977316
559,0.555542,0.259259,0.999966
560,0.999962,1.000000,0.999904
561,0.629082,0.520000,0.792704
562,0.661687,0.520000,0.874216
563,0.549489,0.259259,0.984834
564,0.554202,0.259259,0.996616
565,0.880529,1.000000,0.701323
566,0.456841,0.259259,0.753213
567,0.549265,0.259259,0.984273
568,0.711281,0.520000,0.998202
569,0.546615,0.259259,0.977648
570,0.550374,0.259259,0.987047
571,0.693456,0.520000,0.953641
572,0.711217,0.520000,0.998043
573,0.554644,0.259259,0.997721
574,0.702112,0.520000,0.975279
575,0.838299,0.733333,0.995748
576,0.554174,0.259259,0.996547
577,0.992823,1.000000,0.982057
578,0.540867,0.259259,0.963279
579,0.637576,0.520000,0.813939
580,0.554966,0.259259,0.998527
581,0.708157,0.520000,0.990392
582,0.839355,0.733333,0.998388
583,0.999561,1.000000,0.998903
584,0.569549,0.448276,0.751459
585,0.555039,0.259259,0.998709
586,0.553440,0.259259,0.994712
587,0.711304,0.520000,0.998259
588,0.711126,0.520000,0.997815
589,0.708352,0.520000,0.990880
590,0.676952,0.464286,0.995951
591,0.711706,0.520000,0.999264
592,0.711397,0.520000,0.998493
593,0.990605,1.000000,0.976512
594,0.670891,0.464286,0.980798
595,0.710937,0.520000,0.997342
596,0.555391,0.259259,0.999588
597,0.657400,0.448276,0.971086
598,0.697428,0.680000,0.723570
599,0.709727,0.520000,0.994317
600,0.867613,1.000000,0.669033
601,0.552531,0.259259,0.992440
602,0.443538,0.259259,0.719956
603,0.475456,0.259259,0.799751
604,0.659451,0.448276,0.976214
605,0.555222,0.259259,0.999167
606,0.803970,0.680000,0.989925
607,0.552199,0.259259,0.991608
608,0.553379,0.259259,0.994558
609,0.678453,0.464286,0.999704
610,0.917279,1.000000,0.793198
611,0.775893,0.629630,0.995288
612,0.460052,0.259259,0.761242
613,0.398364,0.259259,0.607022
614,0.807230,0.680000,0.998076
615,0.668618,0.448276,0.999131
616,0.711476,0.520000,0.998690
617,0.666231,0.448276,0.993164
618,0.657132,0.448276,0.970416
619,0.555199,0.259259,0.999109
620,0.753220,0.680000,0.863050
621,0.807395,0.680000,0.998488
622,0.710028,0.520000,0.995070
623,0.677229,0.520000,0.913072
624,0.807084,0.680000,0.997709
625,0.997131,1.000000,0.992827
626,0.634852,0.520000,0.807130
627,0.756710,0.680000,0.871774
628,0.668200,0.448276,0.998085
629,0.644965,0.520000,0.832412
630,0.549544,0.259259,0.984972
631,0.701800,0.680000,0.734499
632,0.774489,0.629630,0.991779
633,0.554900,0.259259,0.998361
634,0.999962,1.000000,0.999905
635,0.455265,0.259259,0.749274
636,0.709489,0.520000,0.993723
637,0.903995,1.000000,0.759986
638,0.711954,0.520000,0.999885
639,0.553455,0.259259,0.994749
640,0.733907,0.680000,0.814767
641,0.538704,0.259259,0.957872
642,0.540896,0.259259,0.963351
643,0.554145,0.259259,0.996475
644,0.555051,0.259259,0.998738
645,0.554713,0.259259,0.997894
646,0.550258,0.259259,0.986757
647,0.676665,0.464286,0.995235
648,0.555107,0.259259,0.998879
649,0.558025,0.448276,0.722649
650,0.521061,0.259259,0.913763
651,0.708588,0.520000,0.991471
652,0.711559,0.520000,0.998898
653,0.554949,0.259259,0.998483
654,0.644910,0.520000,0.832274
655,0.457919,0.259259,0.755909
656,0.615738,0.520000,0.759344
657,0.454050,0.259259,0.746235
658,0.770039,0.629630,0.980654
659,0.717716,0.629630,0.849847
660,0.803173,0.680000,0.987934
661,0.711394,0.520000,0.998484
662,0.553219,0.259259,0.994159
663,0.554504,0.259259,0.997372
664,0.484876,0.259259,0.823302
665,0.661508,0.464286,0.957341
666,0.706059,0.520000,0.985147
667,0.777569,0.629630,0.999479
668,0.690328,0.520000,0.945820
669,0.711144,0.520000,0.997861
670,0.554469,0.259259,0.997285
671,0.537558,0.259259,0.955005
672,0.708697,0.520000,0.991742
673,0.549877,0.259259,0.985802
674,0.916093,1.000000,0.790232
675,0.806915,0.680000,0.997286
676,0.709774,0.520000,0.994435
677,0.644195,0.520000,0.830487
678,0.460289,0.259259,0.761833
679,0.743387,0.680000,0.838469
680,0.403953,0.259259,0.620993
681,0.496993,0.259259,0.853593
682,0.711593,0.520000,0.998983
683,0.554444,0.259259,0.997222
684,0.551936,0.259259,0.990950
685,0.676099,0.464286,0.993818
686,0.999107,1.000000,0.997767
687,0.554158,0.259259,0.996505
688,0.801598,0.680000,0.983996
689,0.711541,0.520000,0.998851
690,0.993314,1.000000,0.983286
691,0.553854,0.259259,0.995747
692,0.710107,0.629630,0.830824
693,0.481524,0.259259,0.814921
694,0.731005,0.680000,0.807513
695,0.766952,0.629630,0.972936
696,0.701098,0.520000,0.972746
697,0.492829,0.259259,0.843184
698,0.526631,0.259259,0.927689
699,0.629814,0.520000,0.794536
700,0.497903,0.259259,0.855868
701,0.805506,0.680000,0.993764
702,0.667775,0.448276,0.997025
703,0.683915,0.629630,0.765343
704,0.701642,0.520000,0.974105
705,0.554941,0.259259,0.998463
706,0.555273,0.259259,0.999295
707,0.555117,0.259259,0.998903
708,0.992375,1.000000,0.980937
709,0.696859,0.520000,0.962146
710,0.955199,1.000000,0.887996
711,0.807809,0.680000,0.999523
712,0.710385,0.520000,0.995963
713,0.695271,0.629630,0.793734
714,0.555062,0.259259,0.998766
715,0.776809,0.629630,0.997578
716,0.777131,0.629630,0.998383
717,0.551802,0.259259,0.990616
718,0.803011,0.680000,0.987528
719,0.996951,1.000000,0.992378
720,0.702944,0.520000,0.977360
721,0.665403,0.448276,0.991093
722,0.555376,0.259259,0.999550
723,0.997207,1.000000,0.993018
724,0.704213,0.680000,0.740531
725,0.807895,0.680000,0.999737
726,0.726166,0.733333,0.715416
727,0.541014,0.259259,0.963647
728,0.914002,1.000000,0.785006
729,0.807778,0.680000,0.999444
730,0.709452,0.520000,0.993629
731,0.476576,0.259259,0.802551
732,0.698929,0.520000,0.967323
733,0.707867,0.520000,0.989667
734,0.776677,0.629630,0.997249
735,0.450666,0.259259,0.737775
736,0.703186,0.629630,0.813520
737,0.490637,0.259259,0.837704
738,0.552289,0.259259,0.991833
739,0.529587,0.259259,0.935079
740,0.709922,0.520000,0.994806
741,0.805915,0.680000,0.994788
742,0.709570,0.520000,0.993926
743,0.551849,0.259259,0.990733
744,0.957883,1.000000,0.894707
745,0.554664,0.259259,0.997771
746,0.709906,0.520000,0.994765
747,0.641328,0.520000,0.823320
748,0.858264,1.000000,0.645660
749,0.838898,0.733333,0.997246
750,0.709649,0.520000,0.994122
751,0.548027,0.259259,0.981179
752,0.774484,0.629630,0.991765
753,0.515412,0.259259,0.899641
754,0.999955,1.000000,0.999888
755,0.700707,0.520000,0.971767
756,0.544928,0.259259,0.973431
757,0.620600,0.464286,0.855072
758,0.600652,0.464286,0.805200
759,0.634273,0.520000,0.805682
760,0.667356,0.448276,0.995976
761,0.668821,0.448276,0.999638
762,0.710932,0.520000,0.997331
763,0.552227,0.259259,0.991678
764,0.986446,1.000000,0.966115
765,0.998077,1.000000,0.995194
766,0.676114,0.520000,0.910284
767,0.703453,0.520000,0.978632
768,0.709375,0.520000,0.993436
769,0.605188,0.448276,0.840557
770,0.541152,0.259259,0.963991
771,0.554939,0.259259,0.998460
772,0.711690,0.520000,0.999225
773,0.711484,0.520000,0.998709
774,0.551958,0.259259,0.991006
775,0.735368,0.680000,0.818421
776,0.709987,0.520000,0.994966
777,0.997048,1.000000,0.992619
778,0.708012,0.520000,0.990030
779,0.546922,0.259259,0.978416
780,0.482152,0.259259,0.816490
781,0.711761,0.520000,0.999403
782,0.555217,0.259259,0.999153
783,0.641990,0.448276,0.932561
784,0.705062,0.680000,0.742655
785,0.452178,0.259259,0.741556
786,0.997328,1.000000,0.993319
787,0.691479,0.520000,0.948696
788,0.838930,0.733333,0.997325
789,0.697271,0.520000,0.963177
790,0.550623,0.259259,0.987669
791,0.554701,0.259259,0.997864
792,0.393172,0.259259,0.594041
793,0.807963,0.680000,0.999908
794,0.669461,0.629630,0.729209
795,0.713855,0.680000,0.764638
796,0.807731,0.680000,0.999328
797,0.771393,0.629630,0.984037
798,0.711503,0.520000,0.998756
799,0.630015,0.520000,0.795038
800,0.487066,0.259259,0.828776
801,0.776651,0.629630,0.997183
802,0.701110,0.520000,0.972776
803,0.555464,0.259259,0.999771
804,0.553537,0.259259,0.994954
805,0.530547,0.259259,0.937478
806,0.554562,0.259259,0.997517
807,0.765486,0.629630,0.969271
808,0.473975,0.259259,0.796048
809,0.554910,0.259259,0.998385
810,0.807523,0.680000,0.998809
811,0.776828,0.629630,0.997625
812,0.932206,1.000000,0.830515
813,0.553224,0.259259,0.994171
814,0.554595,0.259259,0.997598
815,0.715755,0.629630,0.844943
816,0.649185,0.520000,0.842964
817,0.711239,0.520000,0.998097
818,0.999734,1.000000,0.999335
819,0.999617,1.000000,0.999044
820,0.711350,0.520000,0.998375
821,0.684031,0.520000,0.930076
