eval,fitness,chem,dyn
155,0.775765,0.629630,0.994969
156,0.649127,0.520000,0.842818
157,0.555505,0.259259,0.999873
158,0.496622,0.259259,0.852666
159,0.900315,1.000000,0.750788
160,0.887700,1.000000,0.719251
161,0.551482,0.259259,0.989816
162,0.553019,0.259259,0.993659
163,0.484979,0.259259,0.823560
164,0.736750,0.680000,0.821876
165,0.708764,0.520000,0.991911
166,0.999720,1.000000,0.999299
167,0.708677,0.520000,0.991692
168,0.553438,0.259259,0.994707
169,0.555365,0.259259,0.999524
170,0.716877,0.629630,0.847749
171,0.627785,0.520000,0.789463
172,0.710417,0.520000,0.996044
173,0.471402,0.259259,0.789617
174,0.550052,0.259259,0.986242
175,0.944143,1.000000,0.860357
176,0.714008,0.680000,0.765020
177,0.710400,0.520000,0.996000
178,0.995922,1.000000,0.989805
179,0.777467,0.629630,0.999223
180,0.554597,0.259259,0.997603
181,0.711825,0.520000,0.999562
182,0.682019,0.520000,0.925048
183,0.555139,0.259259,0.998959
184,0.709394,0.520000,0.993485
185,0.979174,1.000000,0.947934
186,0.709609,0.520000,0.994022
187,0.988241,1.000000,0.970604
188,0.551531,0.259259,0.989940
189,0.999364,1.000000,0.998410
190,0.553799,0.259259,0.995608
191,0.711694,0.520000,0.999235
192,0.554691,0.259259,0.997840
193,0.538658,0.259259,0.957755
194,0.472588,0.259259,0.792580
195,0.538059,0.259259,0.956259
196,0.555332,0.259259,0.999442
197,0.650622,0.520000,0.846554
198,0.998469,1.000000,0.996172
199,0.730766,0.680000,0.806915
200,0.592182,0.448276,0.808042
201,0.999769,1.000000,0.999423
202,0.711446,0.520000,0.998614
203,0.866019,1.000000,0.665047
204,0.554801,0.259259,0.998113
205,0.607020,0.680000,0.497551
206,0.706692,0.520000,0.986731
207,0.990566,1.000000,0.976416
208,0.709186,0.629630,0.828521
209,0.549236,0.259259,0.984200
210,0.555456,0.259259,0.999752
211,0.771156,0.680000,0.907889
212,0.711886,0.520000,0.999716
213,0.709007,0.520000,0.992517
214,0.998525,1.000000,0.996314
215,0.545753,0.259259,0.975495
216,0.932405,1.000000,0.831012
217,0.711428,0.520000,0.998570
218,0.620721,0.520000,0.771802
219,0.998841,1.000000,0.997102
220,0.710431,0.520000,0.996077
221,0.990421,1.000000,0.976053
222,0.803071,0.733333,0.907678
223,0.555355,0.259259,0.999498
224,0.806641,0.680000,0.996601
225,0.609047,0.464286,0.826188
226,0.581553,0.448276,0.781469
227,0.777314,0.629630,0.998841
228,0.711927,0.520000,0.999818
229,0.711676,0.520000,0.999189
230,0.629765,0.520000,0.794413
231,0.710124,0.520000,0.995309
232,0.704731,0.520000,0.981827
233,0.476030,0.259259,0.801186
234,0.669250,0.629630,0.728680
235,0.665003,0.448276,0.990093
236,0.993218,1.000000,0.983044
237,0.675572,0.629630,0.744485
238,0.553994,0.259259,0.996096
239,0.554036,0.259259,0.996202
240,0.554442,0.259259,0.997216
241,0.776400,0.629630,0.996554
242,0.540954,0.259259,0.963495
243,0.697681,0.520000,0.964201
244,0.555300,0.259259,0.999360
245,0.668463,0.448276,0.998743
246,0.555528,0.259259,0.999932
247,0.615216,0.464286,0.841612
248,0.611384,0.520000,0.748459
249,0.710325,0.520000,0.995814
250,0.549743,0.259259,0.985469
251,0.671860,0.464286,0.983222
252,0.551913,0.259259,0.990894
253,0.986144,1.000000,0.965359
254,0.710805,0.520000,0.997013
255,0.839516,0.733333,0.998790
256,0.777189,0.629630,0.998529
257,0.999820,1.000000,0.999551
258,0.803846,0.680000,0.989615
259,0.774344,0.629630,0.991416
260,0.464885,0.259259,0.773324
261,0.529775,0.259259,0.935550
262,0.800925,0.680000,0.982313
263,0.544896,0.259259,0.973352
264,0.776234,0.629630,0.996140
265,0.711467,0.520000,0.998668
266,0.448680,0.259259,0.732810
267,0.480231,0.259259,0.811689
268,0.705795,0.520000,0.984487
269,0.998037,1.000000,0.995093
270,0.959872,1.000000,0.899679
271,0.706061,0.629630,0.820708
272,0.999971,1.000000,0.999929
273,0.778542,0.733333,0.846356
274,0.730478,0.680000,0.806196
275,0.999479,1.000000,0.998699
276,0.553931,0.259259,0.995939
277,0.554863,0.259259,0.998268
278,0.602700,0.520000,0.726751
279,0.656715,0.520000,0.861787
280,0.711630,0.520000,0.999075
281,0.555339,0.259259,0.999458
282,0.494240,0.259259,0.846710
283,0.710065,0.520000,0.995163
284,0.555127,0.259259,0.998929
285,0.711703,0.520000,0.999257
286,0.647203,0.520000,0.838007
287,0.576681,0.448276,0.769289
288,0.838843,0.733333,0.997107
289,0.806845,0.680000,0.997112
290,0.804186,0.680000,0.990464
291,0.675244,0.629630,0.743665
292,0.807196,0.680000,0.997990
293,0.963156,1.000000,0.907890
294,0.775710,0.629630,0.994830
295,0.654809,0.520000,0.857022
296,0.989682,1.000000,0.974206
297,0.555142,0.259259,0.998967
298,0.710126,0.520000,0.995314
299,0.532061,0.448276,0.657738
300,0.674639,0.464286,0.990168
301,0.770442,0.680000,0.906105
302,0.710639,0.520000,0.996598
303,0.674328,0.464286,0.989392
304,0.746796,0.680000,0.846990
305,0.549205,0.259259,0.984125
306,0.999775,1.000000,0.999437
307,0.667608,0.448276,0.996606
308,0.704690,0.520000,0.981726
309,0.689950,0.520000,0.944876
310,0.993837,1.000000,0.984592
311,0.711687,0.520000,0.999217
312,0.553244,0.259259,0.994222
313,0.570343,0.520000,0.645857
314,0.487030,0.259259,0.828685
315,0.711513,0.520000,0.998783
316,0.555125,0.259259,0.998924
317,0.587628,0.464286,0.772642
318,0.791099,0.680000,0.957748
319,0.777117,0.629630,0.998347
320,0.706142,0.520000,0.985355
321,0.710333,0.520000,0.995833
322,0.883287,1.000000,0.708217
323,0.447401,0.259259,0.729614
324,0.774671,0.629630,0.992233
325,0.608592,0.520000,0.741480
326,0.542353,0.520000,0.575882
327,0.468837,0.259259,0.783203
328,0.642115,0.520000,0.825288
329,0.548577,0.259259,0.982554
330,0.997169,1.000000,0.992923
331,0.553512,0.259259,0.994890
332,0.711698,0.520000,0.999245
333,0.555194,0.259259,0.999095
334,0.839442,0.733333,0.998604
335,0.997600,1.000000,0.994001
336,0.433228,0.259259,0.694180
337,0.554156,0.259259,0.996502
338,0.523418,0.259259,0.919657
339,0.999625,1.000000,0.999063
340,0.676442,0.464286,0.994677
341,0.552715,0.259259,0.992898
342,0.701527,0.520000,0.973817
343,0.776912,0.629630,0.997834
344,0.471865,0.259259,0.790774
345,0.555080,0.259259,0.998811
346,0.807550,0.680000,0.998876
347,0.696818,0.520000,0.962045
348,0.709315,0.520000,0.993288
349,0.555238,0.259259,0.999206
350,0.998934,1.000000,0.997334
351,0.711780,0.520000,0.999450
352,0.999781,1.000000,0.999453
353,0.729139,0.629630,0.878404
354,0.668543,0.520000,0.891358
355,0.774231,0.629630,0.991132
356,0.851915,1.000000,0.629787
357,0.997626,1.000000,0.994066
358,0.662505,0.464286,0.959835
359,0.665959,0.448276,0.992484
360,0.798013,0.680000,0.975033
361,0.536923,0.259259,0.953419
362,0.551043,0.259259,0.988719
363,0.653170,0.520000,0.852925
364,0.552559,0.259259,0.992509
365,0.436224,0.259259,0.701672
366,0.998860,1.000000,0.997149
367,0.997336,1.000000,0.993340
368,0.597586,0.520000,0.713965
369,0.743132,0.629630,0.913386
370,0.646641,0.520000,0.836601
371,0.575828,0.520000,0.659569
372,0.450302,0.259259,0.736866
373,0.549952,0.259259,0.985992
374,0.555543,0.259259,0.999968
375,0.680113,0.520000,0.920283
376,0.534107,0.259259,0.946378
377,0.621051,0.520000,0.772627
378,0.923199,1.000000,0.807998
379,0.555074,0.259259,0.998797
380,0.668696,0.448276,0.999327
381,0.672042,0.520000,0.900105
382,0.984265,1.000000,0.960663
383,0.973820,1.000000,0.934551
384,0.624338,0.520000,0.780846
385,0.636025,0.520000,0.810063
386,0.552169,0.259259,0.991534
387,0.559529,0.520000,0.618823
388,0.705326,0.680000,0.743314
389,0.702202,0.520000,0.975505
390,0.773367,0.629630,0.988973
391,0.707763,0.520000,0.989409
392,0.935697,1.000000,0.839243
393,0.555183,0.259259,0.999069
394,0.493397,0.259259,0.844603
395,0.839266,0.733333,0.998165
396,0.999869,1.000000,0.999672
397,0.555162,0.259259,0.999017
398,0.554982,0.259259,0.998566
399,0.567794,0.520000,0.639484
400,0.708253,0.520000,0.990632
401,0.711277,0.520000,0.998192
402,0.770684,0.629630,0.982265
403,0.529958,0.259259,0.936006
404,0.519623,0.259259,0.910169
405,0.777227,0.629630,0.998622
406,0.997738,1.000000,0.994345
407,0.777580,0.629630,0.999506
408,0.555547,0.259259,0.999978
409,0.683396,0.520000,0.928491
410,0.520327,0.259259,0.911930
411,0.994759,1.000000,0.986897
412,0.806885,0.680000,0.997212
413,0.397149,0.259259,0.603983
414,0.989715,1.000000,0.974288
415,0.524414,0.259259,0.922147
416,0.802402,0.680000,0.986004
417,0.999644,1.000000,0.999111
418,0.620606,0.448276,0.879102
419,0.553681,0.259259,0.995313
420,0.802170,0.680000,0.985426
421,0.921806,1.000000,0.804514
422,0.478681,0.259259,0.807812
423,0.464490,0.259259,0.772337
424,0.978964,1.000000,0.947410
425,0.634381,0.520000,0.805952
426,0.711527,0.520000,0.998818
427,0.711157,0.520000,0.997891
428,0.711138,0.520000,0.997844
429,0.944261,1.000000,0.860653
430,0.776373,0.629630,0.996489
431,0.650371,0.520000,0.845928
432,0.554404,0.259259,0.997122
433,0.678111,0.464286,0.998850
434,0.673626,0.464286,0.987638
435,0.807601,0.680000,0.999002
436,0.553352,0.259259,0.994492
437,0.668616,0.448276,0.999126
438,0.771335,0.629630,0.983894
439,0.709475,0.520000,0.993686
440,0.711504,0.520000,0.998759
441,0.653046,0.520000,0.852616
442,0.531489,0.259259,0.939832
443,0.777721,0.629630,0.999859
444,0.553445,0.259259,0.994724
445,0.555078,0.259259,0.998807
446,0.468934,0.259259,0.783446
447,0.707473,0.520000,0.988682
448,0.555486,0.259259,0.999825
449,0.709317,0.520000,0.993293
450,0.483822,0.464286,0.513127
451,0.776138,0.629630,0.995900
452,0.658040,0.520000,0.865099
453,0.711782,0.520000,0.999455
454,0.710091,0.520000,0.995228
455,0.776560,0.629630,0.996957
456,0.709268,0.520000,0.993171
457,0.554863,0.259259,0.998268
458,0.806299,0.680000,0.995748
459,0.555550,0.259259,0.999986
460,0.741510,0.680000,0.833776
461,0.554188,0.259259,0.996581
462,0.548558,0.259259,0.982506
463,0.711349,0.520000,0.998374
464,0.709661,0.520000,0.994152
465,0.662523,0.520000,0.876308
466,0.999598,1.000000,0.998994
467,0.707168,0.520000,0.987919
468,0.706969,0.629630,0.822978
469,0.711532,0.520000,0.998830
470,0.554238,0.259259,0.996705
471,0.517425,0.259259,0.904673
472,0.654489,0.520000,0.856222
473,0.711617,0.520000,0.999041
474,0.554034,0.259259,0.996197
475,0.554997,0.259259,0.998603
476,0.555398,0.259259,0.999606
477,0.643639,0.520000,0.829096
478,0.807091,0.680000,0.997728
479,0.999731,1.000000,0.999329
480,0.711347,0.520000,0.998368
481,0.711204,0.520000,0.998011
482,0.999239,1.000000,0.998097
483,0.493719,0.259259,0.845409
484,0.554541,0.259259,0.997465
485,0.806800,0.680000,0.997001
486,0.650128,0.520000,0.845320
487,0.775734,0.629630,0.994890
488,0.552497,0.259259,0.992353
489,0.711793,0.520000,0.999482
490,0.839878,0.733333,0.999696
491,0.807908,0.680000,0.999770
492,0.553386,0.259259,0.994576
493,0.545335,0.259259,0.974449
494,0.711602,0.520000,0.999004
495,0.999704,1.000000,0.999260
496,0.711266,0.520000,0.998166
497,0.452387,0.259259,0.742080
498,0.549749,0.259259,0.985485
499,0.841383,1.000000,0.603457
500,0.955961,1.000000,0.889903
501,0.807605,0.680000,0.999013
502,0.744719,0.680000,0.841798
503,0.549083,0.259259,0.983819
504,0.803619,0.680000,0.989049
505,0.707361,0.520000,0.988403
506,0.717484,0.733333,0.693710
507,0.571107,0.464286,0.731339
508,0.553375,0.259259,0.994549
509,0.674741,0.520000,0.906853
510,0.451848,0.259259,0.740732
511,0.548701,0.259259,0.982864
512,0.963207,1.000000,0.908018
513,0.804405,0.680000,0.991011
514,0.555346,0.259259,0.999475
515,0.552044,0.259259,0.991221
516,0.753406,0.629630,0.939069
517,0.919652,1.000000,0.799129
518,0.649696,0.520000,0.844240
519,0.772165,0.629630,0.985969
520,0.710220,0.520000,0.995550
521,0.723773,0.629630,0.864988
522,0.490502,0.259259,0.837365
523,0.492897,0.259259,0.843355
524,0.653865,0.520000,0.854664
525,0.662763,0.448276,0.984493
526,0.693351,0.520000,0.953378
527,0.663954,0.448276,0.987470
528,0.472905,0.259259,0.793374
529,0.755095,0.733333,0.787737
530,0.678611,0.520000,0.916526
531,0.666903,0.448276,0.994844
532,0.987640,1.000000,0.969101
533,0.555071,0.259259,0.998789
534,0.999620,1.000000,0.999050
535,0.999806,1.000000,0.999514
536,0.555412,0.259259,0.999641
537,0.544681,0.259259,0.972814
538,0.995763,1.000000,0.989408
539,0.648365,0.520000,0.840914
540,0.601117,0.520000,0.722794
541,0.859099,1.000000,0.647747
542,0.553981,0.259259,0.996064
543,0.696576,0.680000,0.721439
544,0.555062,0.259259,0.998766
545,0.702603,0.520000,0.976507
546,0.707141,0.520000,0.987854
547,0.544149,0.259259,0.971484
548,0.996550,1.000000,0.991375
549,0.611578,0.520000,0.748946
550,0.550371,0.259259,0.987040
551,0.643633,0.520000,0.829083
552,0.554305,0.259259,0.996873
553,0.460648,0.259259,0.762731
554,0.910392,1.000000,0.775981
555,0.686936,0.629630,0.772894
556,0.709406,0.520000,0.993515
557,0.980541,1.000000,0.951353
558,0.999891,1.000000,0.999729
559,0.806513,0.680000,0.996281
560,0.554345,0.259259,0.996974
561,0.513879,0.259259,0.895808
562,0.554751,0.259259,0.997988
563,0.490764,0.259259,0.838022
564,0.774419,0.629630,0.991604
565,0.999558,1.000000,0.998896
566,0.677876,0.464286,0.998260
567,0.709967,0.520000,0.994918
568,0.698154,0.520000,0.965384
569,0.538041,0.259259,0.956215
570,0.600372,0.464286,0.804502
571,0.807348,0.680000,0.998370
572,0.599192,0.520000,0.717980
573,0.665834,0.448276,0.992170
574,0.435717,0.259259,0.700404
575,0.548030,0.259259,0.981187
576,0.999821,1.000000,0.999552
577,0.547450,0.259259,0.979736
578,0.649026,0.520000,0.842565
579,0.555380,0.259259,0.999562
580,0.708142,0.520000,0.990354
581,0.698942,0.520000,0.967354
582,0.711900,0.520000,0.999750
583,0.999559,1.000000,0.998897
584,0.550767,0.259259,0.988028
585,0.707903,0.520000,0.989758
586,0.588528,0.520000,0.691320
587,0.646102,0.520000,0.835255
588,0.738825,0.629630,0.902619
589,0.554960,0.259259,0.998511
590,0.709052,0.520000,0.992631
591,0.735646,0.733333,0.739116
592,0.658294,0.520000,0.865735
593,0.571588,0.464286,0.732543
594,0.710121,0.520000,0.995303
595,0.544269,0.259259,0.971783
596,0.706664,0.520000,0.986660
597,0.774242,0.629630,0.991160
598,0.998027,1.000000,0.995067
599,0.803540,0.680000,0.988849
600,0.555085,0.259259,0.998824
601,0.804064,0.680000,0.990161
602,0.996935,1.000000,0.992337
603,0.777460,0.629630,0.999205
604,0.553442,0.259259,0.994717
605,0.710497,0.520000,0.996241
606,0.555442,0.259259,0.999716
607,0.683337,0.520000,0.928342
608,0.933679,1.000000,0.834198
609,0.706488,0.520000,0.986220
610,0.839918,0.733333,0.999794
611,0.997365,1.000000,0.993413
612,0.995498,1.000000,0.988745
613,0.825586,0.733333,0.963964
614,0.709653,0.520000,0.994133
615,0.707095,0.520000,0.987736
616,0.807733,0.680000,0.999331
617,0.551841,0.259259,0.990714
618,0.629947,0.520000,0.794867
619,0.694612,0.520000,0.956531
620,0.775979,0.629630,0.995502
621,0.704682,0.520000,0.981706
622,0.699763,0.520000,0.969408
623,0.777432,0.629630,0.999135
624,0.807459,0.680000,0.998648
625,0.763230,0.629630,0.963630
626,0.999117,1.000000,0.997793
627,0.555313,0.259259,0.999394
628,0.553708,0.259259,0.995381
629,0.555019,0.259259,0.998659
630,0.473603,0.259259,0.795118
631,0.549038,0.520000,0.592596
632,0.997811,1.000000,0.994527
633,0.533228,0.259259,0.944182
634,0.725104,0.629630,0.868314
635,0.550938,0.259259,0.988456
636,0.998283,1.000000,0.995708
637,0.517052,0.259259,0.903742
638,0.668311,0.448276,0.998362
639,0.804111,0.680000,0.990277
640,0.675765,0.520000,0.909412
641,0.710894,0.520000,0.997236
642,0.661279,0.448276,0.980783
643,0.693334,0.520000,0.953334
644,0.624687,0.629630,0.617273
645,0.763725,0.629630,0.964868
646,0.487772,0.259259,0.830542
647,0.534457,0.259259,0.947255
648,0.309723,0.259259,0.385418
649,0.706456,0.520000,0.986139
650,0.776498,0.629630,0.996802
651,0.555334,0.259259,0.999445
652,0.552898,0.259259,0.993356
653,0.700525,0.520000,0.971313
654,0.752622,0.733333,0.781555
655,0.807654,0.680000,0.999135
656,0.708761,0.520000,0.991903
657,0.518576,0.259259,0.907551
658,0.554359,0.259259,0.997007
659,0.658271,0.448276,0.973263
660,0.709035,0.629630,0.828144
661,0.858554,1.000000,0.646386
662,0.710230,0.520000,0.995574
663,0.539225,0.259259,0.959174
664,0.470144,0.259259,0.786471
665,0.999330,1.000000,0.998324
666,0.461588,0.259259,0.765080
667,0.992904,1.000000,0.982260
668,0.711302,0.520000,0.998254
669,0.561067,0.520000,0.622668
670,0.479465,0.259259,0.809773
671,0.998700,1.000000,0.996749
672,0.599701,0.520000,0.719252
673,0.807641,0.680000,0.999104
674,0.953783,1.000000,0.884459
675,0.545345,0.259259,0.974473
676,0.552159,0.259259,0.991508
677,0.422714,0.259259,0.667896
678,0.685358,0.520000,0.933395
679,0.798136,0.680000,0.975339
680,0.427351,0.259259,0.679490
681,0.710054,0.520000,0.995135
682,0.629374,0.520000,0.793434
683,0.802659,0.680000,0.986649
684,0.731040,0.680000,0.807600
685,0.655098,0.448276,0.965330
686,0.700988,0.520000,0.972469
687,0.571372,0.520000,0.648429
688,0.998449,1.000000,0.996123
689,0.607056,0.448276,0.845225
690,0.998930,1.000000,0.997324
691,0.554961,0.259259,0.998513
692,0.698893,0.629630,0.802788
693,0.677992,0.464286,0.998552
694,0.992154,1.000000,0.980385
695,0.555046,0.259259,0.998725
696,0.554775,0.259259,0.998049
697,0.996047,1.000000,0.990117
698,0.790135,0.680000,0.955338
699,0.615987,0.520000,0.759968
700,0.555542,0.259259,0.999966
701,0.699639,0.520000,0.969099
702,0.711464,0.520000,0.998661
703,0.999788,1.000000,0.999471
704,0.708947,0.520000,0.992368
705,0.480694,0.259259,0.812845
706,0.777235,0.629630,0.998642
707,0.831060,1.000000,0.577649
708,0.553488,0.259259,0.994831
709,0.999808,1.000000,0.999520
710,0.708259,0.520000,0.990647
711,0.991345,1.000000,0.978362
712,0.544470,0.259259,0.972286
713,0.543201,0.259259,0.969115
714,0.670347,0.464286,0.979439
715,0.852517,1.000000,0.631293
716,0.459999,0.259259,0.761110
717,0.640960,0.520000,0.822399
718,0.796764,0.680000,0.971911
719,0.997827,1.000000,0.994568
720,0.734866,0.680000,0.817165
721,0.453320,0.259259,0.744412
722,0.904592,1.000000,0.761481
723,0.994217,1.000000,0.985543
724,0.708571,0.520000,0.991429
725,0.499113,0.259259,0.858894
726,0.543967,0.259259,0.971028
727,0.547348,0.259259,0.979482
728,0.555082,0.259259,0.998816
729,0.784194,0.680000,0.940486
730,0.476538,0.259259,0.802456
731,0.668264,0.448276,0.998247
732,0.746391,0.680000,0.845979
733,0.668502,0.448276,0.998840
734,0.628491,0.464286,0.874799
735,0.606348,0.520000,0.735871
736,0.711505,0.520000,0.998763
737,0.882986,1.000000,0.707465
738,0.996482,1.000000,0.991204
739,0.554330,0.259259,0.996935
740,0.553623,0.259259,0.995167
741,0.665060,0.520000,0.882650
742,0.710226,0.520000,0.995566
743,0.549878,0.259259,0.985807
744,0.702858,0.520000,0.977144
745,0.711261,0.520000,0.998151
746,0.706018,0.520000,0.985044
747,0.546927,0.259259,0.978428
748,0.807870,0.680000,0.999675
749,0.543957,0.259259,0.971004
750,0.998276,1.000000,0.995691
751,0.677766,0.464286,0.997985
752,0.447218,0.259259,0.729155
753,0.555257,0.259259,0.999255
754,0.519338,0.464286,0.601918
755,0.734202,0.680000,0.815505
756,0.554723,0.259259,0.997919
757,0.660386,0.448276,0.978552
758,0.668654,0.448276,0.999222
759,0.552601,0.259259,0.992614
760,0.984714,1.000000,0.961784
761,0.989687,1.000000,0.974217
762,0.750986,0.629630,0.933021
763,0.711439,0.520000,0.998598
764,0.555030,0.259259,0.998685
765,0.908164,1.000000,0.770411
766,0.549738,0.259259,0.985456
767,0.633072,0.520000,0.802680
768,0.467687,0.259259,0.780329
769,0.747571,0.680000,0.848929
770,0.799008,0.680000,0.977519
771,0.999597,1.000000,0.998992
772,0.554812,0.259259,0.998141
773,0.711705,0.520000,0.999261
774,0.555286,0.259259,0.999325
775,0.555063,0.259259,0.998768
776,0.711878,0.520000,0.999694
777,0.805460,0.680000,0.993651
778,0.536482,0.259259,0.952316
779,0.704094,0.520000,0.980236
780,0.676726,0.464286,0.995386
781,0.630309,0.520000,0.795773
782,0.710781,0.520000,0.996952
783,0.620723,0.520000,0.771808
784,0.448311,0.259259,0.731889
785,0.548258,0.259259,0.981757
786,0.738759,0.680000,0.826896
787,0.552968,0.259259,0.993531
788,0.776729,0.629630,0.997379
789,0.707336,0.629630,0.823896
790,0.445278,0.259259,0.724305
791,0.650391,0.520000,0.845976
792,0.451063,0.259259,0.738769
793,0.609130,0.520000,0.742825
794,0.774561,0.629630,0.991958
795,0.999373,1.000000,0.998431
796,0.555339,0.259259,0.999460
797,0.665212,0.520000,0.883029
798,0.554224,0.259259,0.996672
799,0.710486,0.520000,0.996215
800,0.777681,0.629630,0.999757
801,0.999596,1.000000,0.998991
802,0.554270,0.259259,0.996787
803,0.711861,0.520000,0.999653
804,0.554667,0.259259,0.997780
805,0.999490,1.000000,0.998725
806,0.998585,1.000000,0.996463
807,0.555386,0.259259,0.999576
808,0.554787,0.259259,0.998079
809,0.555338,0.259259,0.999457
810,0.772343,0.680000,0.910859
811,0.902717,1.000000,0.756792
812,0.589927,0.520000,0.694818
813,0.674585,0.464286,0.990035
814,0.835796,0.733333,0.989490
815,0.773547,0.629630,0.989424
816,0.709484,0.520000,0.993709
817,0.547985,0.259259,0.981075
818,0.575750,0.520000,0.659375
819,0.711822,0.520000,0.999555
820,0.930231,1.000000,0.825576
821,0.710694,0.520000,0.996735
