eval,fitness,chem,dyn
124,0.912475,1.000000,0.781187
125,0.974846,1.000000,0.937115
126,0.999735,1.000000,0.999336
127,0.999062,1.000000,0.997655
128,0.999123,1.000000,0.997808
129,0.997347,1.000000,0.993367
130,0.999860,1.000000,0.999650
131,0.946660,1.000000,0.866650
132,0.997731,1.000000,0.994327
133,0.908901,1.000000,0.772252
134,0.998285,1.000000,0.995712
135,0.705099,0.520000,0.982748
136,0.987658,1.000000,0.969144
137,0.999328,1.000000,0.998320
138,0.999855,1.000000,0.999638
139,0.973462,1.000000,0.933654
140,0.991521,1.000000,0.978803
141,0.997617,1.000000,0.994042
142,0.998521,1.000000,0.996302
143,0.967771,1.000000,0.919428
144,0.547780,0.259259,0.980560
145,0.949509,1.000000,0.873773
146,0.666917,0.448276,0.994880
147,0.987062,1.000000,0.967655
148,0.998979,1.000000,0.997448
149,0.999296,1.000000,0.998239
150,0.440710,0.259259,0.712886
151,0.895094,1.000000,0.737735
152,0.706113,0.520000,0.985282
153,0.678404,0.464286,0.999582
154,0.995515,1.000000,0.988787
155,0.907918,1.000000,0.769794
156,0.998864,1.000000,0.997159
157,0.983952,1.000000,0.959880
158,0.555132,0.259259,0.998941
159,0.615509,0.520000,0.758773
160,0.998112,1.000000,0.995281
161,0.555098,0.259259,0.998855
162,0.472858,0.259259,0.793255
163,0.999780,1.000000,0.999451
164,0.990775,1.000000,0.976938
165,0.708075,0.520000,0.990188
166,0.581829,0.464286,0.758145
167,0.994651,1.000000,0.986629
168,0.951663,1.000000,0.879156
169,0.971831,1.000000,0.929576
170,0.537379,0.259259,0.954560
171,0.695074,0.520000,0.957684
172,0.668842,0.448276,0.999692
173,0.901607,1.000000,0.754016
174,0.554967,0.259259,0.998530
175,0.999184,1.000000,0.997960
176,0.999370,1.000000,0.998426
177,0.898736,1.000000,0.746839
178,0.711491,0.520000,0.998728
179,0.672578,0.520000,0.901445
180,0.848627,1.000000,0.621567
181,0.900388,1.000000,0.750969
182,0.989354,1.000000,0.973385
183,0.550692,0.259259,0.987842
184,0.999245,1.000000,0.998112
185,0.997198,1.000000,0.992994
186,0.901792,1.000000,0.754481
187,0.985909,1.000000,0.964772
188,0.554081,0.259259,0.996315
189,0.845898,1.000000,0.614746
190,0.555216,0.259259,0.999151
191,0.997023,1.000000,0.992556
192,0.700010,0.520000,0.970024
193,0.998730,1.000000,0.996824
194,0.999764,1.000000,0.999410
195,0.669346,0.520000,0.893366
196,0.599101,0.520000,0.717752
197,0.993899,1.000000,0.984747
198,0.991734,1.000000,0.979334
199,0.711212,0.520000,0.998031
200,0.998687,1.000000,0.996718
201,0.912754,1.000000,0.781884
202,0.995714,1.000000,0.989286
203,0.903713,1.000000,0.759284
204,0.999590,1.000000,0.998974
205,0.857605,1.000000,0.644013
206,0.999639,1.000000,0.999098
207,0.908143,1.000000,0.770358
208,0.929951,1.000000,0.824879
209,0.895530,1.000000,0.738826
210,0.459667,0.259259,0.760278
211,0.996855,1.000000,0.992137
212,0.591002,0.464286,0.781076
213,0.998126,1.000000,0.995314
214,0.999313,1.000000,0.998282
215,0.997622,1.000000,0.994056
216,0.999205,1.000000,0.998013
217,0.995102,1.000000,0.987755
218,0.711889,0.520000,0.999723
219,0.999965,1.000000,0.999913
220,0.995820,1.000000,0.989549
221,0.999950,1.000000,0.999874
222,0.551129,0.259259,0.988932
223,0.711689,0.520000,0.999221
224,0.677998,0.464286,0.998565
225,0.996747,1.000000,0.991867
226,0.976387,1.000000,0.940969
227,0.999377,1.000000,0.998443
228,0.636361,0.520000,0.810904
229,0.999820,1.000000,0.999551
230,0.517650,0.259259,0.905235
231,0.998421,1.000000,0.996054
232,0.999676,1.000000,0.999189
233,0.555138,0.259259,0.998956
234,0.415439,0.259259,0.649709
235,0.617454,0.520000,0.763635
236,0.900938,1.000000,0.752344
237,0.702770,0.520000,0.976926
238,0.996281,1.000000,0.990702
239,0.711961,0.520000,0.999904
240,0.996964,1.000000,0.992410
241,0.997062,1.000000,0.992656
242,0.913794,1.000000,0.784484
243,0.999453,1.000000,0.998633
244,0.998179,1.000000,0.995447
245,0.660539,0.448276,0.978935
246,0.999520,1.000000,0.998801
247,0.999076,1.000000,0.997691
248,0.889260,1.000000,0.723150
249,0.997764,1.000000,0.994410
250,0.913693,1.000000,0.784233
251,0.630070,0.520000,0.795176
252,0.998201,1.000000,0.995503
253,0.999860,1.000000,0.999649
254,0.995628,1.000000,0.989070
255,0.886755,1.000000,0.716889
256,0.999750,1.000000,0.999375
257,0.985625,1.000000,0.964063
258,0.709167,0.520000,0.992918
259,0.992163,1.000000,0.980408
260,0.992154,1.000000,0.980384
261,0.985737,1.000000,0.964342
262,0.933254,1.000000,0.833134
263,0.614176,0.520000,0.755439
264,0.994637,1.000000,0.986593
265,0.909221,1.000000,0.773052
266,0.988601,1.000000,0.971501
267,0.999712,1.000000,0.999279
268,0.910824,1.000000,0.777060
269,0.709629,0.520000,0.994072
270,0.707648,0.520000,0.989120
271,0.676510,0.520000,0.911275
272,0.553282,0.464286,0.686777
273,0.980701,1.000000,0.951753
274,0.994731,1.000000,0.986828
275,0.998880,1.000000,0.997200
276,0.987926,1.000000,0.969814
277,0.902649,1.000000,0.756621
278,0.554160,0.259259,0.996512
279,0.995913,1.000000,0.989781
280,0.762288,1.000000,0.405719
281,0.915374,1.000000,0.788435
282,0.711808,0.520000,0.999520
283,0.555113,0.259259,0.998893
284,0.554720,0.259259,0.997912
285,0.995249,1.000000,0.988123
286,0.705375,0.520000,0.983437
287,0.468855,0.259259,0.783249
288,0.665453,0.448276,0.991220
289,0.993054,1.000000,0.982635
290,0.998653,1.000000,0.996634
291,0.999325,1.000000,0.998313
292,0.969193,1.000000,0.922982
293,0.994804,1.000000,0.987009
294,0.992322,1.000000,0.980804
295,0.975985,1.000000,0.939962
296,0.526879,0.259259,0.928308
297,0.999434,1.000000,0.998584
298,0.905592,1.000000,0.763980
299,0.999853,1.000000,0.999632
300,0.999246,1.000000,0.998115
301,0.912179,1.000000,0.780448
302,0.678443,0.464286,0.999679
303,0.989011,1.000000,0.972527
304,0.706223,0.520000,0.985557
305,0.903451,1.000000,0.758628
306,0.999825,1.000000,0.999563
307,0.710934,0.520000,0.997335
308,0.995483,1.000000,0.988707
309,0.555375,0.259259,0.999550
310,0.999420,1.000000,0.998550
311,0.552549,0.259259,0.992483
312,0.704690,0.520000,0.981726
313,0.890738,1.000000,0.726844
314,0.701884,0.520000,0.974711
315,0.711435,0.520000,0.998588
316,0.546013,0.259259,0.976145
317,0.995308,1.000000,0.988271
318,0.908771,1.000000,0.771928
319,0.903003,1.000000,0.757508
320,0.999668,1.000000,0.999170
321,0.982009,1.000000,0.955022
322,0.999564,1.000000,0.998910
323,0.552152,0.259259,0.991491
324,0.997429,1.000000,0.993573
325,0.910610,1.000000,0.776526
326,0.555317,0.259259,0.999403
327,0.997980,1.000000,0.994950
328,0.994226,1.000000,0.985564
329,0.999807,1.000000,0.999517
330,0.546434,0.259259,0.977196
331,0.709888,0.520000,0.994719
332,0.822446,1.000000,0.556114
333,0.998828,1.000000,0.997070
334,0.552045,0.259259,0.991223
335,0.998251,1.000000,0.995627
336,0.620295,0.520000,0.770737
337,0.944397,1.000000,0.860994
338,0.941628,1.000000,0.854070
339,0.545898,0.259259,0.975857
340,0.910966,1.000000,0.777415
341,0.884407,1.000000,0.711017
342,0.711536,0.520000,0.998840
343,0.998475,1.000000,0.996188
344,0.555500,0.259259,0.999860
345,0.996937,1.000000,0.992343
346,0.999835,1.000000,0.999586
347,0.702867,0.520000,0.977166
348,0.885182,1.000000,0.712956
349,0.574182,0.448276,0.763040
350,0.911511,1.000000,0.778777
351,0.987974,1.000000,0.969934
352,0.685233,0.520000,0.933083
353,0.992643,1.000000,0.981607
354,0.892497,1.000000,0.731243
355,0.944908,1.000000,0.862269
356,0.902409,1.000000,0.756023
357,0.619125,0.520000,0.767811
358,0.909535,1.000000,0.773837
359,0.999327,1.000000,0.998319
360,0.542644,0.259259,0.967721
361,0.997836,1.000000,0.994590
362,0.998068,1.000000,0.995169
363,0.897515,1.000000,0.743788
364,0.812936,1.000000,0.532340
365,0.886505,1.000000,0.716264
366,0.551408,0.259259,0.989630
367,0.924595,1.000000,0.811487
368,0.901671,1.000000,0.754176
369,0.970628,1.000000,0.926569
370,0.553980,0.259259,0.996062
371,0.999743,1.000000,0.999357
372,0.998659,1.000000,0.996648
373,0.553472,0.259259,0.994791
374,0.992620,1.000000,0.981549
375,0.981529,1.000000,0.953823
376,0.710323,0.520000,0.995808
377,0.908879,1.000000,0.772198
378,0.993556,1.000000,0.983891
379,0.901560,1.000000,0.753900
380,0.906599,1.000000,0.766498
381,0.998812,1.000000,0.997029
382,0.910564,1.000000,0.776410
383,0.999536,1.000000,0.998839
384,0.896887,1.000000,0.742217
385,0.992275,1.000000,0.980688
386,0.992694,1.000000,0.981736
387,0.999138,1.000000,0.997845
388,0.996762,1.000000,0.991904
389,0.999719,1.000000,0.999298
390,0.999176,1.000000,0.997940
391,0.996696,1.000000,0.991740
392,0.999900,1.000000,0.999751
393,0.999617,1.000000,0.999042
394,0.459114,0.259259,0.758896
395,0.985769,1.000000,0.964423
396,0.998809,1.000000,0.997023
397,0.901207,1.000000,0.753018
398,0.995006,1.000000,0.987515
399,0.554529,0.259259,0.997433
400,0.999905,1.000000,0.999763
401,0.949762,1.000000,0.874405
402,0.913142,1.000000,0.782856
403,0.673953,0.520000,0.904882
404,0.644009,0.520000,0.830024
405,0.999435,1.000000,0.998587
406,0.551617,0.259259,0.990153
407,0.998192,1.000000,0.995480
408,0.996256,1.000000,0.990641
409,0.998881,1.000000,0.997204
410,0.553748,0.259259,0.995481
411,0.994373,1.000000,0.985932
412,0.983692,1.000000,0.959229
413,0.958097,1.000000,0.895243
414,0.999094,1.000000,0.997735
415,0.999972,1.000000,0.999930
416,0.999486,1.000000,0.998716
417,0.999298,1.000000,0.998245
418,0.987165,1.000000,0.967912
419,0.523074,0.259259,0.918795
420,0.998754,1.000000,0.996884
421,0.995570,1.000000,0.988926
422,0.984417,1.000000,0.961042
423,0.988814,1.000000,0.972035
424,0.991904,1.000000,0.979761
425,0.999449,1.000000,0.998621
426,0.997987,1.000000,0.994967
427,0.911909,1.000000,0.779771
428,0.666908,0.448276,0.994856
429,0.546237,0.259259,0.976704
430,0.905344,1.000000,0.763359
431,0.914789,1.000000,0.786972
432,0.891201,1.000000,0.728003
433,0.993845,1.000000,0.984613
434,0.904431,1.000000,0.761077
435,0.622427,0.520000,0.776068
436,0.995646,1.000000,0.989116
437,0.999212,1.000000,0.998029
438,0.999914,1.000000,0.999785
439,0.999657,1.000000,0.999142
440,0.658026,0.520000,0.865064
441,0.996326,1.000000,0.990816
442,0.995027,1.000000,0.987566
443,0.996120,1.000000,0.990299
444,0.913657,1.000000,0.784143
445,0.999374,1.000000,0.998435
446,0.999494,1.000000,0.998734
447,0.990178,1.000000,0.975446
448,0.999138,1.000000,0.997846
449,0.999637,1.000000,0.999093
450,0.463281,0.259259,0.769314
451,0.999107,1.000000,0.997768
452,0.998596,1.000000,0.996489
453,0.997885,1.000000,0.994713
454,0.996974,1.000000,0.992434
455,0.993664,1.000000,0.984159
456,0.674509,0.464286,0.989844
457,0.999714,1.000000,0.999286
458,0.916745,1.000000,0.791862
459,0.936677,1.000000,0.841692
460,0.554809,0.259259,0.998133
461,0.999881,1.000000,0.999702
462,0.911717,1.000000,0.779293
463,0.998744,1.000000,0.996860
464,0.999551,1.000000,0.998878
465,0.908164,1.000000,0.770411
466,0.899460,1.000000,0.748650
467,0.999923,1.000000,0.999808
468,0.996129,1.000000,0.990323
469,0.998110,1.000000,0.995274
470,0.997939,1.000000,0.994848
471,0.997523,1.000000,0.993807
472,0.538091,0.259259,0.956338
473,0.999960,1.000000,0.999899
474,0.988398,1.000000,0.970995
475,0.998570,1.000000,0.996424
476,0.999857,1.000000,0.999642
477,0.999956,1.000000,0.999891
478,0.992638,1.000000,0.981594
479,0.501209,0.259259,0.864134
480,0.999800,1.000000,0.999500
481,0.554018,0.259259,0.996157
482,0.998565,1.000000,0.996412
483,0.468109,0.259259,0.781383
484,0.997867,1.000000,0.994668
485,0.990790,1.000000,0.976975
486,0.974853,1.000000,0.937133
487,0.711374,0.520000,0.998435
488,0.982816,1.000000,0.957040
489,0.999185,1.000000,0.997963
490,0.999489,1.000000,0.998723
491,0.998529,1.000000,0.996323
492,0.555506,0.259259,0.999876
493,0.551601,0.259259,0.990114
494,0.999431,1.000000,0.998578
495,0.919324,1.000000,0.798309
496,0.993346,1.000000,0.983366
497,0.997759,1.000000,0.994398
498,0.998734,1.000000,0.996836
499,0.998469,1.000000,0.996174
500,0.999110,1.000000,0.997775
501,0.981991,1.000000,0.954976
502,0.574098,0.520000,0.655245
503,0.704294,0.520000,0.980734
504,0.999185,1.000000,0.997963
505,0.855129,1.000000,0.637823
506,0.706461,0.520000,0.986152
507,0.998769,1.000000,0.996923
508,0.671527,0.464286,0.982390
509,0.711788,0.520000,0.999471
510,0.670715,0.464286,0.980359
511,0.979757,1.000000,0.949393
512,0.994961,1.000000,0.987403
513,0.981780,1.000000,0.954450
514,0.996615,1.000000,0.991538
515,0.989512,1.000000,0.973781
516,0.999788,1.000000,0.999471
517,0.997707,1.000000,0.994267
518,0.555490,0.259259,0.999836
519,0.994113,1.000000,0.985283
520,0.992012,1.000000,0.980030
521,0.987963,1.000000,0.969907
522,0.711744,0.520000,0.999360
523,0.613875,0.520000,0.754688
524,0.461418,0.259259,0.764655
525,0.991575,1.000000,0.978937
526,0.988284,1.000000,0.970709
527,0.550402,0.259259,0.987116
528,0.999899,1.000000,0.999748
529,0.838669,1.000000,0.596673
530,0.550369,0.259259,0.987034
531,0.999174,1.000000,0.997935
532,0.951610,1.000000,0.879024
533,0.999518,1.000000,0.998794
534,0.813691,1.000000,0.534227
535,0.460043,0.259259,0.761219
536,0.910750,1.000000,0.776876
537,0.711266,0.520000,0.998165
538,0.910906,1.000000,0.777266
539,0.999879,1.000000,0.999697
540,0.528750,0.259259,0.932986
541,0.999103,1.000000,0.997758
542,0.868678,1.000000,0.671694
543,0.984857,1.000000,0.962143
544,0.997517,1.000000,0.993794
545,0.885550,1.000000,0.713875
546,0.990275,1.000000,0.975688
547,0.997677,1.000000,0.994192
548,0.999811,1.000000,0.999527
549,0.994285,1.000000,0.985713
550,0.999047,1.000000,0.997617
551,0.976564,1.000000,0.941410
552,0.989594,1.000000,0.973986
553,0.899865,1.000000,0.749662
554,0.993770,1.000000,0.984426
555,0.996804,1.000000,0.992011
556,0.999845,1.000000,0.999611
557,0.459236,0.259259,0.759200
558,0.998678,1.000000,0.996695
559,0.898961,1.000000,0.747402
560,0.999066,1.000000,0.997664
561,0.998633,1.000000,0.996582
562,0.999385,1.000000,0.998462
563,0.555392,0.259259,0.999592
564,0.997907,1.000000,0.994769
565,0.993537,1.000000,0.983843
566,0.555402,0.259259,0.999616
567,0.999739,1.000000,0.999348
568,0.693506,0.520000,0.953764
569,0.999685,1.000000,0.999212
570,0.998480,1.000000,0.996199
571,0.646404,0.464286,0.919581
572,0.912714,1.000000,0.781784
573,0.912578,1.000000,0.781445
574,0.710431,0.520000,0.996078
575,0.992808,1.000000,0.982020
576,0.673799,0.520000,0.904498
577,0.547669,0.259259,0.980282
578,0.999884,1.000000,0.999711
579,0.988089,1.000000,0.970223
580,0.927923,1.000000,0.819807
581,0.909179,1.000000,0.772947
582,0.997379,1.000000,0.993447
583,0.999332,1.000000,0.998330
584,0.458589,0.259259,0.757583
585,0.998348,1.000000,0.995869
586,0.905490,1.000000,0.763725
587,0.554327,0.259259,0.996929
588,0.434521,0.259259,0.697413
589,0.913457,1.000000,0.783642
590,0.848523,1.000000,0.621306
591,0.983341,1.000000,0.958353
592,0.707513,0.520000,0.988783
593,0.999577,1.000000,0.998943
594,0.711947,0.520000,0.999866
595,0.887458,1.000000,0.718646
596,0.994954,1.000000,0.987384
597,0.555380,0.259259,0.999561
598,0.999773,1.000000,0.999432
599,0.554932,0.259259,0.998440
600,0.999518,1.000000,0.998796
601,0.910030,1.000000,0.775075
602,0.618858,0.520000,0.767145
603,0.699367,0.520000,0.968418
604,0.551779,0.259259,0.990558
605,0.991900,1.000000,0.979749
606,0.546989,0.259259,0.978583
607,0.997814,1.000000,0.994536
608,0.996740,1.000000,0.991850
609,0.999587,1.000000,0.998967
610,0.993219,1.000000,0.983047
611,0.999877,1.000000,0.999694
612,0.962895,1.000000,0.907237
613,0.999525,1.000000,0.998812
614,0.573350,0.448276,0.760961
615,0.999769,1.000000,0.999423
616,0.999440,1.000000,0.998600
617,0.998751,1.000000,0.996878
618,0.998182,1.000000,0.995455
619,0.622761,0.520000,0.776902
620,0.903148,1.000000,0.757870
621,0.999870,1.000000,0.999676
622,0.555459,0.259259,0.999759
623,0.554643,0.259259,0.997719
624,0.555476,0.259259,0.999801
625,0.554960,0.259259,0.998511
626,0.542609,0.259259,0.967633
627,0.993194,1.000000,0.982986
628,0.898734,1.000000,0.746836
629,0.995168,1.000000,0.987919
630,0.999463,1.000000,0.998658
631,0.711026,0.520000,0.997566
632,0.998820,1.000000,0.997051
633,0.997919,1.000000,0.994797
634,0.998677,1.000000,0.996691
635,0.997699,1.000000,0.994246
636,0.997285,1.000000,0.993212
637,0.555497,0.259259,0.999855
638,0.999555,1.000000,0.998888
639,0.996615,1.000000,0.991537
640,0.999704,1.000000,0.999260
641,0.678117,0.464286,0.998864
642,0.999847,1.000000,0.999617
643,0.554961,0.259259,0.998514
644,0.553724,0.259259,0.995420
645,0.986354,1.000000,0.965884
646,0.999603,1.000000,0.999006
647,0.944007,1.000000,0.860018
648,0.666432,0.448276,0.993665
649,0.999347,1.000000,0.998367
650,0.465682,0.259259,0.775316
651,0.999830,1.000000,0.999574
652,0.999556,1.000000,0.998890
653,0.999933,1.000000,0.999832
654,0.999084,1.000000,0.997709
655,0.994546,1.000000,0.986364
656,0.999292,1.000000,0.998231
657,0.704856,0.520000,0.982139
658,0.554912,0.259259,0.998390
659,0.707194,0.520000,0.987985
660,0.999840,1.000000,0.999599
661,0.999089,1.000000,0.997723
662,0.710695,0.520000,0.996738
663,0.665354,0.448276,0.990972
664,0.997034,1.000000,0.992585
665,0.999612,1.000000,0.999031
666,0.710841,0.520000,0.997103
667,0.975372,1.000000,0.938430
668,0.460319,0.259259,0.761908
669,0.999892,1.000000,0.999729
670,0.999726,1.000000,0.999315
671,0.996786,1.000000,0.991964
672,0.996179,1.000000,0.990449
673,0.993443,1.000000,0.983607
674,0.703907,0.520000,0.979769
675,0.553237,0.259259,0.994203
676,0.404306,0.259259,0.621875
677,0.979134,1.000000,0.947836
678,0.898334,1.000000,0.745834
679,0.877265,1.000000,0.693162
680,0.999917,1.000000,0.999792
681,0.997467,1.000000,0.993668
682,0.998793,1.000000,0.996982
683,0.992182,1.000000,0.980455
684,0.998370,1.000000,0.995924
685,0.553497,0.259259,0.994853
686,0.698332,0.520000,0.965830
687,0.705700,0.520000,0.984249
688,0.462015,0.259259,0.766149
689,0.994165,1.000000,0.985413
690,0.999840,1.000000,0.999599
691,0.994553,1.000000,0.986383
692,0.992832,1.000000,0.982081
693,0.999665,1.000000,0.999163
694,0.999592,1.000000,0.998980
695,0.910823,1.000000,0.777059
696,0.998488,1.000000,0.996221
697,0.912531,1.000000,0.781327
698,0.909253,1.000000,0.773132
699,0.877017,1.000000,0.692542
700,0.910182,1.000000,0.775454
701,0.888395,1.000000,0.720987
702,0.914897,1.000000,0.787243
703,0.839625,1.000000,0.599062
704,0.897798,1.000000,0.744494
705,0.555237,0.259259,0.999202
706,0.711767,0.520000,0.999418
707,0.995245,1.000000,0.988114
708,0.999210,1.000000,0.998026
709,0.998805,1.000000,0.997012
710,0.991815,1.000000,0.979536
711,0.989704,1.000000,0.974260
712,0.710248,0.520000,0.995621
713,0.995287,1.000000,0.988219
714,0.553877,0.259259,0.995805
715,0.999874,1.000000,0.999686
716,0.998684,1.000000,0.996710
717,0.545597,0.259259,0.975104
718,0.999987,1.000000,0.999968
719,0.999694,1.000000,0.999234
720,0.993059,1.000000,0.982649
721,0.999813,1.000000,0.999532
722,0.704774,0.520000,0.981934
723,0.995844,1.000000,0.989609
724,0.698613,0.520000,0.966533
725,0.710268,0.520000,0.995671
726,0.999560,1.000000,0.998899
727,0.997425,1.000000,0.993562
728,0.902930,1.000000,0.757326
729,0.986205,1.000000,0.965513
730,0.975879,1.000000,0.939698
731,0.555494,0.259259,0.999847
732,0.999610,1.000000,0.999025
733,0.998072,1.000000,0.995180
734,0.999633,1.000000,0.999083
735,0.554998,0.259259,0.998607
736,0.998948,1.000000,0.997369
737,0.908224,1.000000,0.770559
738,0.905273,1.000000,0.763183
739,0.935465,1.000000,0.838663
740,0.999698,1.000000,0.999246
741,0.914488,1.000000,0.786221
742,0.997335,1.000000,0.993337
743,0.907686,1.000000,0.769216
744,0.998832,1.000000,0.997079
745,0.980619,1.000000,0.951547
746,0.888365,1.000000,0.720913
747,0.999755,1.000000,0.999389
748,0.396307,0.259259,0.601879
749,0.999675,1.000000,0.999187
750,0.999721,1.000000,0.999303
751,0.885303,1.000000,0.713258
752,0.571107,0.448276,0.755352
753,0.508594,0.259259,0.882595
754,0.552925,0.259259,0.993425
755,0.943277,1.000000,0.858194
756,0.882610,1.000000,0.706524
757,0.620403,0.520000,0.771007
758,0.935944,1.000000,0.839861
759,0.996806,1.000000,0.992015
760,0.970597,1.000000,0.926493
761,0.667657,0.448276,0.996729
762,0.990670,1.000000,0.976675
763,0.998013,1.000000,0.995032
764,0.904491,1.000000,0.761227
765,0.458646,0.259259,0.757727
766,0.711784,0.520000,0.999461
767,0.999180,1.000000,0.997951
768,0.997133,1.000000,0.992831
769,0.990958,1.000000,0.977396
770,0.454948,0.259259,0.748481
771,0.999081,1.000000,0.997702
772,0.555349,0.259259,0.999483
773,0.704258,0.520000,0.980645
774,0.998388,1.000000,0.995971
775,0.999235,1.000000,0.998087
776,0.995874,1.000000,0.989685
777,0.999661,1.000000,0.999154
778,0.997682,1.000000,0.994206
779,0.470605,0.259259,0.787624
780,0.999880,1.000000,0.999700
781,0.709968,0.520000,0.994919
782,0.979497,1.000000,0.948743
783,0.711190,0.520000,0.997974
784,0.943776,1.000000,0.859441
785,0.998913,1.000000,0.997283
786,0.999916,1.000000,0.999789
787,0.998871,1.000000,0.997179
788,0.924619,1.000000,0.811548
789,0.963044,1.000000,0.907611
790,0.998642,1.000000,0.996606
791,0.554347,0.259259,0.996979
792,0.555358,0.259259,0.999505
793,0.890563,1.000000,0.726408
794,0.945445,1.000000,0.863613
795,0.999617,1.000000,0.999043
796,0.711206,0.520000,0.998014
797,0.997890,1.000000,0.994724
798,0.707800,0.520000,0.989501
799,0.998450,1.000000,0.996126
800,0.990098,1.000000,0.975246
801,0.998080,1.000000,0.995200
802,0.999440,1.000000,0.998600
803,0.999088,1.000000,0.997720
804,0.999541,1.000000,0.998852
805,0.999409,1.000000,0.998523
806,0.997722,1.000000,0.994305
807,0.911748,1.000000,0.779369
808,0.969413,1.000000,0.923534
809,0.961904,1.000000,0.904760
810,0.554865,0.259259,0.998272
811,0.995194,1.000000,0.987986
812,0.552501,0.259259,0.992364
813,0.910311,1.000000,0.775778
814,0.452951,0.259259,0.743489
815,0.709650,0.520000,0.994124
816,0.989016,1.000000,0.972540
817,0.999542,1.000000,0.998856
818,0.987613,1.000000,0.969033
819,0.910362,1.000000,0.775906
820,0.999882,1.000000,0.999705
821,0.997974,1.000000,0.994936
