eval,fitness,chem,dyn
66,0.807202,0.680000,0.998006
67,0.992745,1.000000,0.981862
68,0.998656,1.000000,0.996641
69,0.807907,0.680000,0.999768
70,0.710312,0.520000,0.995779
71,0.691481,0.520000,0.948704
72,0.972293,1.000000,0.930733
73,0.455036,0.259259,0.748702
74,0.795334,0.680000,0.968334
75,0.710139,0.520000,0.995347
76,0.554809,0.259259,0.998133
77,0.536378,0.259259,0.952055
78,0.487203,0.259259,0.829118
79,0.546261,0.259259,0.976763
80,0.467424,0.259259,0.779672
81,0.554834,0.259259,0.998196
82,0.711201,0.520000,0.998003
83,0.554674,0.259259,0.997795
84,0.707255,0.520000,0.988138
85,0.807533,0.680000,0.998833
86,0.588753,0.464286,0.775454
87,0.711249,0.520000,0.998122
88,0.711071,0.520000,0.997678
89,0.668077,0.448276,0.997777
90,0.446386,0.259259,0.727076
91,0.553572,0.259259,0.995042
92,0.998913,1.000000,0.997282
93,0.676391,0.464286,0.994549
94,0.668494,0.448276,0.998820
95,0.551995,0.259259,0.991097
96,0.544080,0.259259,0.971312
97,0.595467,0.464286,0.792239
98,0.555042,0.259259,0.998716
99,0.637425,0.520000,0.813561
100,0.772273,0.629630,0.986239
101,0.554558,0.259259,0.997507
102,0.965914,1.000000,0.914786
103,0.998176,1.000000,0.995440
104,0.598286,0.520000,0.715716
105,0.999852,1.000000,0.999631
106,0.429461,0.259259,0.684763
107,0.767810,0.629630,0.975079
108,0.750586,0.733333,0.776464
109,0.552395,0.259259,0.992098
110,0.896060,1.000000,0.740151
111,0.685265,0.629630,0.768719
112,0.777485,0.629630,0.999268
113,0.772885,0.629630,0.987767
114,0.710520,0.520000,0.996299
115,0.650262,0.520000,0.845655
116,0.554512,0.259259,0.997391
117,0.576733,0.520000,0.661832
118,0.806768,0.680000,0.996920
119,0.710565,0.520000,0.996414
120,0.710583,0.520000,0.996458
121,0.546425,0.259259,0.977173
122,0.711720,0.520000,0.999301
123,0.628768,0.520000,0.791921
124,0.805793,0.680000,0.994482
125,0.442776,0.259259,0.718051
126,0.998479,1.000000,0.996197
127,0.984099,1.000000,0.960248
128,0.709729,0.520000,0.994324
129,0.551282,0.259259,0.989316
130,0.999103,1.000000,0.997758
131,0.547926,0.259259,0.980927
132,0.555429,0.259259,0.999682
133,0.718533,0.680000,0.776332
134,0.711159,0.520000,0.997898
135,0.490875,0.259259,0.838298
136,0.695947,0.520000,0.959867
137,0.899632,1.000000,0.749081
138,0.994008,1.000000,0.985021
139,0.627755,0.520000,0.789386
140,0.711783,0.520000,0.999457
141,0.559752,0.520000,0.619381
142,0.710901,0.520000,0.997252
143,0.711228,0.520000,0.998071
144,0.345746,0.259259,0.475477
145,0.934253,1.000000,0.835633
146,0.641473,0.520000,0.823683
147,0.549616,0.259259,0.985152
148,0.985931,1.000000,0.964827
149,0.807644,0.680000,0.999109
150,0.553758,0.259259,0.995507
151,0.555450,0.259259,0.999736
152,0.998884,1.000000,0.997209
153,0.595582,0.520000,0.708954
154,0.703056,0.520000,0.977641
155,0.777265,0.629630,0.998719
156,0.770707,0.680000,0.906766
157,0.630517,0.520000,0.796293
158,0.582253,0.520000,0.675633
159,0.685212,0.520000,0.933029
160,0.675966,0.520000,0.909916
161,0.982170,1.000000,0.955426
162,0.554814,0.259259,0.998147
163,0.837092,0.733333,0.992729
164,0.711745,0.520000,0.999362
165,0.711815,0.520000,0.999537
166,0.595290,0.464286,0.791796
167,0.640980,0.520000,0.822450
168,0.477950,0.259259,0.805986
169,0.478702,0.259259,0.807866
170,0.699522,0.520000,0.968804
171,0.710729,0.520000,0.996824
172,0.997352,1.000000,0.993379
173,0.602820,0.520000,0.727050
174,0.777348,0.629630,0.998926
175,0.997833,1.000000,0.994582
176,0.998397,1.000000,0.995992
177,0.554743,0.259259,0.997970
178,0.805352,0.680000,0.993379
179,0.635101,0.520000,0.807752
180,0.490339,0.259259,0.836959
181,0.872837,1.000000,0.682093
182,0.553791,0.259259,0.995590
183,0.581122,0.733333,0.352806
184,0.836989,0.733333,0.992473
185,0.701349,0.520000,0.973372
186,0.968886,1.000000,0.922215
187,0.550564,0.259259,0.987521
188,0.995320,1.000000,0.988299
189,0.485246,0.259259,0.824225
190,0.679131,0.520000,0.917827
191,0.435206,0.259259,0.699125
192,0.505691,0.259259,0.875339
193,0.711707,0.520000,0.999268
194,0.678147,0.629630,0.750923
195,0.776856,0.629630,0.997695
196,0.997817,1.000000,0.994542
197,0.709293,0.520000,0.993233
198,0.774944,0.629630,0.992915
199,0.991841,1.000000,0.979602
200,0.487632,0.259259,0.830191
201,0.998417,1.000000,0.996043
202,0.554549,0.259259,0.997483
203,0.632305,0.520000,0.800764
204,0.973356,1.000000,0.933389
205,0.554439,0.259259,0.997209
206,0.600382,0.520000,0.720955
207,0.637633,0.680000,0.574081
208,0.554124,0.259259,0.996422
209,0.710922,0.520000,0.997305
210,0.478235,0.259259,0.806700
211,0.601387,0.520000,0.723467
212,0.494503,0.259259,0.847369
213,0.555118,0.259259,0.998906
214,0.553844,0.259259,0.995720
215,0.555010,0.259259,0.998636
216,0.765773,0.629630,0.969988
217,0.998398,1.000000,0.995994
218,0.625503,0.520000,0.783758
219,0.555117,0.259259,0.998904
220,0.708389,0.520000,0.990972
221,0.555335,0.259259,0.999447
222,0.999773,1.000000,0.999433
223,0.552268,0.259259,0.991780
224,0.553882,0.259259,0.995815
225,0.554780,0.259259,0.998061
226,0.554274,0.259259,0.996796
227,0.999194,1.000000,0.997985
228,0.555498,0.259259,0.999855
229,0.555076,0.259259,0.998801
230,0.711608,0.520000,0.999019
231,0.710594,0.520000,0.996485
232,0.555503,0.259259,0.999869
233,0.403929,0.259259,0.620933
234,0.777372,0.629630,0.998984
235,0.491683,0.259259,0.840317
236,0.807770,0.680000,0.999424
237,0.553768,0.259259,0.995531
238,0.776279,0.629630,0.996254
239,0.937231,1.000000,0.843078
240,0.700547,0.520000,0.971368
241,0.998437,1.000000,0.996094
242,0.696344,0.520000,0.960861
243,0.708379,0.520000,0.990947
244,0.999620,1.000000,0.999049
245,0.710967,0.520000,0.997417
246,0.551788,0.259259,0.990582
247,0.710290,0.520000,0.995726
248,0.928425,1.000000,0.821063
249,0.668537,0.448276,0.998928
250,0.510772,0.259259,0.888041
251,0.711378,0.520000,0.998444
252,0.709098,0.520000,0.992746
253,0.636915,0.448276,0.919873
254,0.554924,0.259259,0.998421
255,0.369971,0.259259,0.536039
256,0.711858,0.520000,0.999646
257,0.682116,0.629630,0.760845
258,0.555105,0.259259,0.998875
259,0.668642,0.448276,0.999191
260,0.551810,0.259259,0.990635
261,0.555282,0.259259,0.999316
262,0.555518,0.259259,0.999907
263,0.582277,0.520000,0.675691
264,0.554694,0.259259,0.997846
265,0.643343,0.520000,0.828356
266,0.537888,0.259259,0.955831
267,0.554592,0.259259,0.997591
268,0.552532,0.259259,0.992441
269,0.706501,0.520000,0.986253
270,0.490383,0.259259,0.837069
271,0.469028,0.259259,0.783682
272,0.544186,0.259259,0.971575
273,0.704351,0.520000,0.980877
274,0.807669,0.680000,0.999172
275,0.992215,1.000000,0.980537
276,0.667638,0.448276,0.996681
277,0.803199,0.680000,0.987998
278,0.483176,0.259259,0.819052
279,0.666726,0.464286,0.970386
280,0.711962,0.520000,0.999906
281,0.555161,0.259259,0.999014
282,0.775101,0.629630,0.993308
283,0.708381,0.520000,0.990953
284,0.437941,0.259259,0.705964
285,0.480649,0.259259,0.812735
286,0.795010,0.680000,0.967524
287,0.497677,0.259259,0.855304
288,0.807444,0.680000,0.998609
289,0.977912,1.000000,0.944780
290,0.703023,0.520000,0.977557
291,0.555451,0.259259,0.999740
292,0.481510,0.259259,0.814886
293,0.583202,0.464286,0.761576
294,0.704613,0.520000,0.981533
295,0.554217,0.259259,0.996655
296,0.554018,0.259259,0.996156
297,0.555326,0.259259,0.999427
298,0.553687,0.259259,0.995328
299,0.996537,1.000000,0.991343
300,0.387120,0.259259,0.578912
301,0.804411,0.680000,0.991026
302,0.711834,0.520000,0.999585
303,0.708516,0.520000,0.991289
304,0.554412,0.259259,0.997140
305,0.555287,0.259259,0.999329
306,0.503835,0.259259,0.870699
307,0.990765,1.000000,0.976912
308,0.555197,0.259259,0.999104
309,0.473680,0.259259,0.795310
310,0.910818,1.000000,0.777044
311,0.551726,0.259259,0.990425
312,0.611685,0.520000,0.749213
313,0.725191,0.680000,0.792977
314,0.883717,1.000000,0.709292
315,0.555089,0.259259,0.998834
316,0.928226,1.000000,0.820566
317,0.777315,0.629630,0.998842
318,0.636159,0.520000,0.810398
319,0.710534,0.520000,0.996335
320,0.703154,0.520000,0.977884
321,0.476299,0.259259,0.801857
322,0.913876,1.000000,0.784689
323,0.711933,0.520000,0.999833
324,0.551595,0.259259,0.990098
325,0.452544,0.259259,0.742472
326,0.709022,0.520000,0.992556
327,0.970362,1.000000,0.925906
328,0.631278,0.520000,0.798196
329,0.631519,0.520000,0.798797
330,0.489992,0.259259,0.836090
331,0.490719,0.259259,0.837909
332,0.992257,1.000000,0.980643
333,0.553148,0.259259,0.993980
334,0.554901,0.259259,0.998364
335,0.776702,0.629630,0.997310
336,0.551713,0.259259,0.990393
337,0.999717,1.000000,0.999293
338,0.991548,1.000000,0.978870
339,0.998746,1.000000,0.996865
340,0.554904,0.259259,0.998370
341,0.777237,0.629630,0.998649
342,0.801837,0.680000,0.984593
343,0.552617,0.259259,0.992653
344,0.474600,0.259259,0.797612
345,0.838476,0.733333,0.996189
346,0.999707,1.000000,0.999268
347,0.807585,0.680000,0.998961
348,0.670293,0.464286,0.979303
349,0.720084,0.629630,0.855766
350,0.548986,0.259259,0.983575
351,0.611193,0.520000,0.747982
352,0.701349,0.520000,0.973372
353,0.948947,1.000000,0.872367
354,0.554987,0.259259,0.998579
355,0.711348,0.520000,0.998371
356,0.554040,0.259259,0.996212
357,0.690540,0.520000,0.946349
358,0.554807,0.259259,0.998130
359,0.497119,0.259259,0.853909
360,0.552909,0.259259,0.993384
361,0.705562,0.520000,0.983904
362,0.551022,0.259259,0.988667
363,0.555124,0.259259,0.998920
364,0.709421,0.520000,0.993551
365,0.683796,0.629630,0.765045
366,0.998156,1.000000,0.995391
367,0.686300,0.629630,0.771305
368,0.552997,0.259259,0.993603
369,0.772552,0.629630,0.986935
370,0.684488,0.680000,0.691220
371,0.711439,0.520000,0.998596
372,0.737320,0.680000,0.823300
373,0.777371,0.629630,0.998983
374,0.668454,0.448276,0.998720
375,0.555507,0.259259,0.999879
376,0.483178,0.259259,0.819055
377,0.485491,0.259259,0.824840
378,0.635027,0.520000,0.807568
379,0.555323,0.259259,0.999419
380,0.935892,1.000000,0.839729
381,0.946955,1.000000,0.867389
382,0.802712,0.680000,0.986781
383,0.699256,0.520000,0.968141
384,0.806962,0.680000,0.997405
385,0.708986,0.520000,0.992465
386,0.702027,0.520000,0.975067
387,0.553691,0.259259,0.995340
388,0.838993,0.733333,0.997483
389,0.939162,1.000000,0.847905
390,0.997808,1.000000,0.994519
391,0.708840,0.520000,0.992100
392,0.551075,0.259259,0.988798
393,0.551079,0.259259,0.988807
394,0.555005,0.259259,0.998624
395,0.995744,1.000000,0.989360
396,0.967834,1.000000,0.919584
397,0.711730,0.520000,0.999326
398,0.554635,0.259259,0.997699
399,0.999409,1.000000,0.998521
400,0.999857,1.000000,0.999644
401,0.555252,0.259259,0.999240
402,0.772925,0.629630,0.987869
403,0.457426,0.259259,0.754677
404,0.711895,0.520000,0.999739
405,0.695929,0.520000,0.959822
406,0.551875,0.259259,0.990799
407,0.775807,0.629630,0.995072
408,0.668081,0.448276,0.997789
409,0.496014,0.259259,0.851146
410,0.477578,0.259259,0.805056
411,0.838069,0.733333,0.995173
412,0.711880,0.520000,0.999701
413,0.587946,0.520000,0.689865
414,0.709819,0.520000,0.994548
415,0.554426,0.259259,0.997177
416,0.555409,0.259259,0.999634
417,0.552982,0.259259,0.993565
418,0.705616,0.629630,0.819595
419,0.777090,0.629630,0.998281
420,0.722969,0.629630,0.862979
421,0.606511,0.464286,0.819848
422,0.879894,1.000000,0.699735
423,0.508208,0.259259,0.881631
424,0.774049,0.629630,0.990678
425,0.711531,0.520000,0.998827
426,0.998535,1.000000,0.996338
427,0.658135,0.520000,0.865338
428,0.549359,0.259259,0.984508
429,0.555264,0.259259,0.999271
430,0.686224,0.520000,0.935560
431,0.657833,0.520000,0.864584
432,0.555301,0.259259,0.999365
433,0.706214,0.520000,0.985534
434,0.998066,1.000000,0.995164
435,0.576963,0.520000,0.662407
436,0.794713,0.680000,0.966784
437,0.582812,0.448276,0.784617
438,0.531870,0.259259,0.940785
439,0.711445,0.520000,0.998613
440,0.709350,0.520000,0.993375
441,0.777365,0.629630,0.998968
442,0.446322,0.259259,0.726917
443,0.939983,1.000000,0.849958
444,0.706739,0.520000,0.986847
445,0.859033,1.000000,0.647583
446,0.786854,0.680000,0.947135
447,0.449830,0.259259,0.735686
448,0.587309,0.520000,0.688271
449,0.678316,0.464286,0.999361
450,0.538482,0.259259,0.957317
451,0.554671,0.259259,0.997788
452,0.777212,0.629630,0.998587
453,0.553262,0.259259,0.994266
454,0.542197,0.259259,0.966604
455,0.711674,0.520000,0.999185
456,0.776697,0.629630,0.997297
457,0.554590,0.259259,0.997585
458,0.491277,0.259259,0.839304
459,0.741996,0.733333,0.754990
460,0.711524,0.520000,0.998811
461,0.555130,0.259259,0.998937
462,0.995080,1.000000,0.987700
463,0.554673,0.259259,0.997794
464,0.544167,0.520000,0.580416
465,0.710142,0.520000,0.995355
466,0.555389,0.259259,0.999583
467,0.571668,0.520000,0.649170
468,0.777514,0.629630,0.999340
469,0.419835,0.259259,0.660699
470,0.774359,0.629630,0.991452
471,0.677647,0.464286,0.997689
472,0.554210,0.259259,0.996635
473,0.774064,0.629630,0.990716
474,0.702010,0.520000,0.975025
475,0.550670,0.259259,0.987785
476,0.667098,0.448276,0.995331
477,0.702641,0.520000,0.976602
478,0.553829,0.259259,0.995683
479,0.706414,0.520000,0.986034
480,0.691722,0.629630,0.784861
481,0.554978,0.259259,0.998557
482,0.496005,0.259259,0.851124
483,0.476037,0.259259,0.801204
484,0.806946,0.680000,0.997365
485,0.770540,0.629630,0.981905
486,0.999526,1.000000,0.998816
487,0.998153,1.000000,0.995383
488,0.742022,0.733333,0.755055
489,0.545361,0.259259,0.974515
490,0.775243,0.629630,0.993663
491,0.551139,0.259259,0.988958
492,0.567764,0.448276,0.746997
493,0.555430,0.259259,0.999686
494,0.397329,0.259259,0.604433
495,0.708228,0.520000,0.990571
496,0.549785,0.259259,0.985575
497,0.838711,0.733333,0.996778
498,0.608213,0.520000,0.740532
499,0.999267,1.000000,0.998166
500,0.805740,0.680000,0.994349
501,0.711973,0.520000,0.999933
502,0.520144,0.259259,0.911471
503,0.711745,0.520000,0.999363
504,0.807775,0.680000,0.999436
505,0.704470,0.520000,0.981175
506,0.697692,0.520000,0.964231
507,0.511709,0.520000,0.499272
508,0.899144,1.000000,0.747861
509,0.694930,0.520000,0.957324
510,0.708358,0.520000,0.990895
511,0.773385,0.629630,0.989018
512,0.555244,0.259259,0.999220
513,0.998267,1.000000,0.995668
514,0.989179,1.000000,0.972947
515,0.460279,0.259259,0.761808
516,0.708707,0.520000,0.991767
517,0.711363,0.520000,0.998406
518,0.555111,0.259259,0.998888
519,0.878779,1.000000,0.696947
520,0.613956,0.520000,0.754891
521,0.708467,0.520000,0.991166
522,0.542368,0.259259,0.967032
523,0.484756,0.259259,0.823002
524,0.663016,0.448276,0.985127
525,0.555431,0.259259,0.999689
526,0.710304,0.520000,0.995759
527,0.555145,0.259259,0.998975
528,0.451819,0.259259,0.740658
529,0.698312,0.520000,0.965780
530,0.548506,0.259259,0.982376
531,0.511780,0.259259,0.890561
532,0.711688,0.520000,0.999219
533,0.554204,0.259259,0.996621
534,0.704861,0.520000,0.982153
535,0.552739,0.259259,0.992958
536,0.550086,0.259259,0.986326
537,0.490350,0.259259,0.836985
538,0.552796,0.259259,0.993102
539,0.997031,1.000000,0.992576
540,0.605760,0.520000,0.734400
541,0.725110,0.629630,0.868330
542,0.713620,0.629630,0.839606
543,0.555033,0.259259,0.998693
544,0.446644,0.259259,0.727721
545,0.614666,0.520000,0.756665
546,0.497996,0.259259,0.856101
547,0.552237,0.259259,0.991703
548,0.701034,0.520000,0.972585
549,0.704723,0.629630,0.817364
550,0.414363,0.259259,0.647020
551,0.995323,1.000000,0.988309
552,0.711112,0.520000,0.997781
553,0.555410,0.259259,0.999637
554,0.497339,0.259259,0.854460
555,0.711992,0.520000,0.999979
556,0.541555,0.259259,0.964999
557,0.676036,0.464286,0.993662
558,0.666066,0.448276,0.992751
559,0.550925,0.259259,0.988424
560,0.707265,0.520000,0.988163
561,0.548823,0.259259,0.983169
562,0.552099,0.259259,0.991359
563,0.739640,0.680000,0.829101
564,0.471172,0.259259,0.789041
565,0.545782,0.259259,0.975566
566,0.769885,0.629630,0.980268
567,0.709402,0.520000,0.993506
568,0.711666,0.520000,0.999165
569,0.965415,1.000000,0.913538
570,0.652467,0.520000,0.851168
571,0.894197,1.000000,0.735491
572,0.710838,0.520000,0.997095
573,0.922545,1.000000,0.806362
574,0.798441,0.680000,0.976102
575,0.668080,0.448276,0.997786
576,0.549853,0.259259,0.985743
577,0.807675,0.680000,0.999188
578,0.549614,0.259259,0.985146
579,0.775850,0.629630,0.995181
580,0.777717,0.629630,0.999849
581,0.417645,0.259259,0.655223
582,0.549889,0.259259,0.985834
583,0.580691,0.464286,0.755298
584,0.999425,1.000000,0.998562
585,0.999924,1.000000,0.999810
586,0.710211,0.520000,0.995528
587,0.875737,1.000000,0.689343
588,0.708899,0.520000,0.992248
589,0.487869,0.259259,0.830784
590,0.701732,0.629630,0.809885
591,0.711838,0.520000,0.999594
592,0.724383,0.629630,0.866514
593,0.709807,0.520000,0.994517
594,0.910859,1.000000,0.777148
595,0.555077,0.259259,0.998803
596,0.498337,0.259259,0.856954
597,0.549714,0.259259,0.985397
598,0.598149,0.520000,0.715373
599,0.710618,0.520000,0.996546
600,0.437296,0.259259,0.704350
601,0.678167,0.464286,0.998989
602,0.624297,0.520000,0.780742
603,0.912848,1.000000,0.782121
604,0.540555,0.259259,0.962499
605,0.554461,0.259259,0.997263
606,0.555411,0.259259,0.999639
607,0.999600,1.000000,0.999000
608,0.711463,0.520000,0.998658
609,0.510306,0.259259,0.886876
610,0.535845,0.259259,0.950723
611,0.710607,0.629630,0.832073
612,0.702139,0.520000,0.975349
613,0.996528,1.000000,0.991320
614,0.545657,0.259259,0.975253
615,0.675483,0.520000,0.908707
616,0.842567,1.000000,0.606418
617,0.998600,1.000000,0.996500
618,0.676177,0.464286,0.994013
619,0.998643,1.000000,0.996608
620,0.524140,0.259259,0.921461
621,0.711585,0.520000,0.998962
622,0.983512,1.000000,0.958781
623,0.555235,0.259259,0.999198
624,0.676971,0.464286,0.996000
625,0.709408,0.520000,0.993520
626,0.711554,0.520000,0.998886
627,0.539645,0.259259,0.960225
628,0.554393,0.259259,0.997093
629,0.711782,0.520000,0.999455
630,0.555350,0.259259,0.999486
631,0.741128,0.680000,0.832820
632,0.711121,0.520000,0.997804
633,0.679979,0.680000,0.679948
634,0.634774,0.520000,0.806936
635,0.750545,0.629630,0.931917
636,0.735165,0.680000,0.817912
637,0.404215,0.259259,0.621648
638,0.705710,0.520000,0.984274
639,0.996844,1.000000,0.992110
640,0.675641,0.520000,0.909103
641,0.554817,0.259259,0.998154
642,0.707166,0.520000,0.987916
643,0.720143,0.629630,0.855913
644,0.553986,0.259259,0.996075
645,0.994585,1.000000,0.986462
646,0.402230,0.259259,0.616686
647,0.936845,1.000000,0.842111
648,0.473588,0.259259,0.795081
649,0.996770,1.000000,0.991926
650,0.669795,0.520000,0.894488
651,0.554921,0.259259,0.998414
652,0.551467,0.259259,0.989779
653,0.807187,0.680000,0.997967
654,0.547419,0.464286,0.672119
655,0.797131,0.680000,0.972826
656,0.553277,0.259259,0.994305
657,0.900255,1.000000,0.750638
658,0.709257,0.520000,0.993143
659,0.707808,0.520000,0.989521
660,0.429666,0.259259,0.685277
661,0.554494,0.259259,0.997347
662,0.686191,0.520000,0.935477
663,0.548826,0.259259,0.983176
664,0.527430,0.520000,0.538575
665,0.711419,0.520000,0.998547
666,0.429067,0.259259,0.683778
667,0.773013,0.629630,0.988088
668,0.677136,0.464286,0.996411
669,0.552633,0.259259,0.992693
670,0.554769,0.259259,0.998033
671,0.546778,0.259259,0.978056
672,0.548877,0.259259,0.983304
673,0.710988,0.520000,0.997470
674,0.711698,0.520000,0.999246
675,0.553572,0.259259,0.995042
676,0.543340,0.259259,0.969462
677,0.548159,0.259259,0.981509
678,0.545461,0.259259,0.974763
679,0.699789,0.520000,0.969472
680,0.776137,0.629630,0.995899
681,0.553682,0.259259,0.995316
682,0.490584,0.259259,0.837572
683,0.999448,1.000000,0.998620
684,0.999913,1.000000,0.999784
685,0.901986,1.000000,0.754965
686,0.537737,0.259259,0.955454
687,0.554410,0.259259,0.997137
688,0.732014,0.680000,0.810036
689,0.710636,0.520000,0.996591
690,0.553162,0.259259,0.994017
691,0.777586,0.629630,0.999519
692,0.999042,1.000000,0.997605
693,0.710503,0.680000,0.756258
694,0.714429,0.629630,0.841628
695,0.654226,0.448276,0.963152
696,0.552580,0.259259,0.992561
697,0.538494,0.259259,0.957345
698,0.480707,0.259259,0.812878
699,0.491278,0.259259,0.839307
700,0.555478,0.259259,0.999807
701,0.996003,1.000000,0.990008
702,0.743438,0.629630,0.914151
703,0.625032,0.520000,0.782581
704,0.575442,0.448276,0.766191
705,0.676695,0.520000,0.911737
706,0.578517,0.520000,0.666291
707,0.977053,1.000000,0.942631
708,0.497485,0.259259,0.854823
709,0.726163,0.733333,0.715407
710,0.997422,1.000000,0.993556
711,0.711079,0.520000,0.997698
712,0.555114,0.259259,0.998896
713,0.555498,0.259259,0.999856
714,0.980653,1.000000,0.951632
715,0.763087,0.680000,0.887716
716,0.503104,0.259259,0.868870
717,0.552225,0.259259,0.991675
718,0.711875,0.520000,0.999687
719,0.602100,0.520000,0.725251
720,0.989875,1.000000,0.974688
721,0.999064,1.000000,0.997661
722,0.866581,1.000000,0.666452
723,0.551580,0.259259,0.990062
724,0.488658,0.259259,0.832757
725,0.996031,1.000000,0.990078
726,0.995868,1.000000,0.989670
727,0.668511,0.448276,0.998863
728,0.999619,1.000000,0.999048
729,0.912931,1.000000,0.782329
730,0.548895,0.259259,0.983348
731,0.478996,0.259259,0.808602
732,0.999661,1.000000,0.999153
733,0.555213,0.259259,0.999144
734,0.551429,0.259259,0.989683
735,0.499599,0.259259,0.860109
736,0.565543,0.464286,0.717429
737,0.668238,0.448276,0.998180
738,0.587139,0.464286,0.771420
739,0.730048,0.680000,0.805121
740,0.585465,0.464286,0.767233
741,0.555450,0.259259,0.999735
742,0.638519,0.520000,0.816298
743,0.998894,1.000000,0.997234
744,0.917178,1.000000,0.792945
745,0.678442,0.464286,0.999677
746,0.549508,0.259259,0.984880
747,0.540767,0.259259,0.963029
748,0.711727,0.520000,0.999318
749,0.711432,0.520000,0.998580
750,0.667903,0.464286,0.973329
751,0.762807,0.680000,0.887019
752,0.552282,0.259259,0.991817
753,0.711666,0.520000,0.999164
754,0.611430,0.520000,0.748576
755,0.732810,0.680000,0.812025
756,0.806223,0.680000,0.995558
757,0.610907,0.464286,0.830839
758,0.989621,1.000000,0.974053
759,0.997717,1.000000,0.994292
760,0.710396,0.520000,0.995991
761,0.555173,0.259259,0.999044
762,0.537419,0.259259,0.954657
763,0.999814,1.000000,0.999535
764,0.999515,1.000000,0.998787
765,0.708542,0.520000,0.991356
766,0.643486,0.520000,0.828715
767,0.597935,0.520000,0.714837
768,0.609031,0.520000,0.742576
769,0.555216,0.259259,0.999150
770,0.553545,0.259259,0.994974
771,0.677696,0.464286,0.997810
772,0.707602,0.520000,0.989005
773,0.711293,0.520000,0.998233
774,0.999976,1.000000,0.999939
775,0.512846,0.259259,0.893227
776,0.552340,0.259259,0.991960
777,0.705454,0.520000,0.983635
778,0.668505,0.448276,0.998849
779,0.891675,1.000000,0.729188
780,0.806149,0.680000,0.995373
781,0.999183,1.000000,0.997958
782,0.555425,0.259259,0.999674
783,0.896437,1.000000,0.741092
784,0.805087,0.680000,0.992717
785,0.706670,0.520000,0.986675
786,0.833095,0.733333,0.982739
787,0.711808,0.520000,0.999520
788,0.775719,0.629630,0.994854
789,0.996418,1.000000,0.991045
790,0.706147,0.520000,0.985368
791,0.700833,0.520000,0.972083
792,0.432464,0.259259,0.692270
793,0.555141,0.259259,0.998963
794,0.702549,0.520000,0.976372
795,0.994619,1.000000,0.986548
796,0.616420,0.520000,0.761051
797,0.710740,0.520000,0.996850
798,0.641878,0.520000,0.824695
799,0.711630,0.520000,0.999074
800,0.994175,1.000000,0.985438
801,0.907504,1.000000,0.768761
802,0.897221,1.000000,0.743052
803,0.437942,0.259259,0.705966
804,0.550328,0.259259,0.986930
805,0.911609,1.000000,0.779022
806,0.708003,0.520000,0.990007
807,0.688025,0.520000,0.940062
808,0.705088,0.520000,0.982719
809,0.678125,0.464286,0.998883
810,0.549399,0.259259,0.984608
811,0.538203,0.259259,0.956620
812,0.530755,0.259259,0.938000
813,0.582667,0.520000,0.676666
814,0.600932,0.520000,0.722329
815,0.701501,0.520000,0.973753
816,0.711010,0.520000,0.997526
817,0.711194,0.520000,0.997984
818,0.482664,0.259259,0.817772
819,0.554152,0.259259,0.996490
820,0.667071,0.448276,0.995265
821,0.662439,0.464286,0.959668
