eval,fitness,chem,dyn
271,0.711345,0.520000,0.998362
272,0.553641,0.259259,0.995213
273,0.705910,0.520000,0.984775
274,0.711519,0.520000,0.998799
275,0.991416,1.000000,0.978539
276,0.518673,0.259259,0.907793
277,0.776716,0.629630,0.997346
278,0.659437,0.448276,0.976180
279,0.660366,0.520000,0.870916
280,0.668465,0.448276,0.998750
281,0.914295,1.000000,0.785738
282,0.673724,0.520000,0.904309
283,0.711811,0.520000,0.999529
284,0.554693,0.259259,0.997843
285,0.743124,0.680000,0.837809
286,0.711535,0.520000,0.998836
287,0.719033,0.680000,0.777583
288,0.776753,0.629630,0.997439
289,0.711858,0.520000,0.999645
290,0.553302,0.259259,0.994366
291,0.487942,0.259259,0.830967
292,0.710071,0.520000,0.995178
293,0.838947,0.733333,0.997366
294,0.483875,0.259259,0.820799
295,0.942909,1.000000,0.857273
296,0.700608,0.520000,0.971519
297,0.551977,0.259259,0.991053
298,0.450553,0.259259,0.737494
299,0.906208,1.000000,0.765519
300,0.650796,0.520000,0.846989
301,0.593741,0.520000,0.704353
302,0.553875,0.259259,0.995798
303,0.710507,0.520000,0.996267
304,0.555359,0.259259,0.999509
305,0.553916,0.259259,0.995901
306,0.555089,0.259259,0.998835
307,0.617647,0.520000,0.764118
308,0.711359,0.520000,0.998398
309,0.711564,0.520000,0.998909
310,0.554538,0.259259,0.997455
311,0.450826,0.259259,0.738176
312,0.641360,0.520000,0.823400
313,0.614443,0.520000,0.756107
314,0.711828,0.520000,0.999570
315,0.608312,0.520000,0.740779
316,0.916624,1.000000,0.791559
317,0.555215,0.259259,0.999148
318,0.711786,0.520000,0.999464
319,0.702638,0.520000,0.976595
320,0.475228,0.259259,0.799180
321,0.777247,0.629630,0.998672
322,0.711907,0.520000,0.999767
323,0.710276,0.520000,0.995689
324,0.994973,1.000000,0.987431
325,0.554682,0.259259,0.997815
326,0.555200,0.259259,0.999112
327,0.554615,0.259259,0.997650
328,0.709487,0.520000,0.993717
329,0.435967,0.259259,0.701029
330,0.711416,0.520000,0.998540
331,0.647234,0.520000,0.838084
332,0.639316,0.520000,0.818291
333,0.555098,0.259259,0.998857
334,0.555257,0.259259,0.999252
335,0.648464,0.464286,0.924732
336,0.708165,0.520000,0.990412
337,0.806055,0.680000,0.995138
338,0.711746,0.520000,0.999366
339,0.675186,0.464286,0.991536
340,0.711101,0.520000,0.997751
341,0.776120,0.629630,0.995855
342,0.685942,0.629630,0.770410
343,0.999616,1.000000,0.999041
344,0.601886,0.520000,0.724714
345,0.555386,0.259259,0.999576
346,0.676185,0.464286,0.994033
347,0.711883,0.520000,0.999708
348,0.999041,1.000000,0.997604
349,0.486700,0.259259,0.827861
350,0.469447,0.259259,0.784730
351,0.539134,0.259259,0.958945
352,0.711141,0.629630,0.833408
353,0.775509,0.629630,0.994328
354,0.731255,0.680000,0.808136
355,0.710779,0.520000,0.996947
356,0.501246,0.259259,0.864227
357,0.987963,1.000000,0.969907
358,0.999113,1.000000,0.997781
359,0.806792,0.680000,0.996979
360,0.613241,0.520000,0.753103
361,0.555474,0.259259,0.999797
362,0.711584,0.520000,0.998959
363,0.740882,0.680000,0.832205
364,0.711371,0.520000,0.998426
365,0.709780,0.520000,0.994449
366,0.711821,0.520000,0.999552
367,0.996054,1.000000,0.990134
368,0.554795,0.259259,0.998098
369,0.710835,0.520000,0.997089
370,0.554276,0.259259,0.996802
371,0.711547,0.520000,0.998868
372,0.396160,0.259259,0.601512
373,0.998641,1.000000,0.996602
374,0.710477,0.520000,0.996193
375,0.473609,0.259259,0.795133
376,0.551683,0.464286,0.682780
377,0.532581,0.259259,0.942564
378,0.711846,0.520000,0.999614
379,0.705610,0.629630,0.819580
380,0.995923,1.000000,0.989807
381,0.700593,0.520000,0.971482
382,0.543313,0.259259,0.969394
383,0.668190,0.448276,0.998061
384,0.998654,1.000000,0.996634
385,0.722886,0.629630,0.862770
386,0.807395,0.680000,0.998488
387,0.684845,0.520000,0.932111
388,0.711799,0.520000,0.999498
389,0.552489,0.259259,0.992335
390,0.622834,0.520000,0.777084
391,0.677858,0.464286,0.998215
392,0.927792,1.000000,0.819480
393,0.678765,0.629630,0.752468
394,0.892212,1.000000,0.730530
395,0.996726,1.000000,0.991816
396,0.999386,1.000000,0.998466
397,0.555194,0.259259,0.999095
398,0.490957,0.259259,0.838503
399,0.554503,0.259259,0.997367
400,0.492381,0.259259,0.842065
401,0.802388,0.680000,0.985970
402,0.549115,0.259259,0.983900
403,0.373112,0.259259,0.543891
404,0.564414,0.520000,0.631036
405,0.668212,0.448276,0.998117
406,0.773486,0.629630,0.989271
407,0.644588,0.520000,0.831470
408,0.509219,0.259259,0.884158
409,0.678508,0.464286,0.999841
410,0.627902,0.520000,0.789756
411,0.991418,1.000000,0.978546
412,0.776655,0.629630,0.997193
413,0.466000,0.259259,0.776112
414,0.668574,0.520000,0.891435
415,0.552282,0.259259,0.991816
416,0.807447,0.680000,0.998617
417,0.550458,0.259259,0.987257
418,0.555468,0.259259,0.999782
419,0.553813,0.259259,0.995644
420,0.673436,0.464286,0.987163
421,0.799676,0.680000,0.979190
422,0.708890,0.520000,0.992225
423,0.651657,0.520000,0.849143
424,0.710659,0.520000,0.996648
425,0.805257,0.680000,0.993144
426,0.706312,0.520000,0.985779
427,0.775460,0.629630,0.994205
428,0.797710,0.680000,0.974274
429,0.622911,0.520000,0.777278
430,0.628475,0.520000,0.791187
431,0.704535,0.520000,0.981337
432,0.552741,0.259259,0.992964
433,0.711748,0.520000,0.999370
434,0.706808,0.520000,0.987020
435,0.550090,0.259259,0.986335
436,0.754232,0.680000,0.865580
437,0.553477,0.259259,0.994803
438,0.744409,0.680000,0.841021
439,0.553699,0.259259,0.995358
440,0.709676,0.520000,0.994189
441,0.530279,0.259259,0.936809
442,0.533068,0.259259,0.943781
443,0.856214,1.000000,0.640536
444,0.692679,0.520000,0.951698
445,0.484052,0.259259,0.821242
446,0.710457,0.520000,0.996141
447,0.701694,0.680000,0.734236
448,0.770028,0.629630,0.980625
449,0.452135,0.259259,0.741449
450,0.776244,0.629630,0.996165
451,0.546300,0.259259,0.976860
452,0.999216,1.000000,0.998040
453,0.709037,0.520000,0.992592
454,0.804046,0.680000,0.990116
455,0.514691,0.520000,0.506727
456,0.555244,0.259259,0.999220
457,0.711377,0.520000,0.998443
458,0.554192,0.259259,0.996591
459,0.555429,0.259259,0.999683
460,0.710501,0.520000,0.996253
461,0.765486,0.733333,0.813716
462,0.839349,0.733333,0.998373
463,0.553742,0.259259,0.995465
464,0.616841,0.448276,0.869689
465,0.777412,0.629630,0.999086
466,0.644332,0.520000,0.830831
467,0.678303,0.464286,0.999329
468,0.807539,0.680000,0.998848
469,0.545516,0.259259,0.974901
470,0.670446,0.464286,0.979687
471,0.806596,0.680000,0.996490
472,0.549542,0.259259,0.984967
473,0.997448,1.000000,0.993621
474,0.706368,0.520000,0.985921
475,0.609999,0.520000,0.744997
476,0.667067,0.520000,0.887668
477,0.402960,0.259259,0.618512
478,0.540504,0.520000,0.571259
479,0.998571,1.000000,0.996428
480,0.710392,0.520000,0.995981
481,0.777057,0.629630,0.998197
482,0.653847,0.520000,0.854617
483,0.999372,1.000000,0.998429
484,0.708063,0.520000,0.990158
485,0.675727,0.464286,0.992888
486,0.557431,0.448276,0.721163
487,0.555124,0.259259,0.998920
488,0.711225,0.520000,0.998063
489,0.744910,0.680000,0.842275
490,0.452505,0.259259,0.742373
491,0.493870,0.259259,0.845785
492,0.807960,0.680000,0.999899
493,0.998251,1.000000,0.995629
494,0.757564,0.629630,0.949467
495,0.614736,0.520000,0.756839
496,0.554118,0.259259,0.996405
497,0.554415,0.259259,0.997148
498,0.999144,1.000000,0.997859
499,0.552140,0.259259,0.991462
500,0.491820,0.259259,0.840661
501,0.997505,1.000000,0.993762
502,0.628590,0.629630,0.627030
503,0.549190,0.259259,0.984087
504,0.553449,0.259259,0.994733
505,0.487501,0.259259,0.829864
506,0.997055,1.000000,0.992638
507,0.554093,0.259259,0.996343
508,0.555415,0.259259,0.999649
509,0.704851,0.520000,0.982126
510,0.645008,0.520000,0.832520
511,0.708789,0.520000,0.991972
512,0.768991,0.629630,0.978032
513,0.711478,0.520000,0.998695
514,0.710943,0.520000,0.997357
515,0.927333,1.000000,0.818332
516,0.710530,0.520000,0.996326
517,0.677476,0.464286,0.997263
518,0.482087,0.259259,0.816327
519,0.599436,0.520000,0.718591
520,0.709712,0.520000,0.994281
521,0.555499,0.259259,0.999859
522,0.800805,0.680000,0.982011
523,0.711094,0.520000,0.997735
524,0.711785,0.520000,0.999463
525,0.537923,0.259259,0.955919
526,0.551234,0.259259,0.989197
527,0.554817,0.259259,0.998155
528,0.554649,0.259259,0.997734
529,0.710122,0.520000,0.995306
530,0.640272,0.520000,0.820681
531,0.982647,1.000000,0.956618
532,0.461022,0.259259,0.763667
533,0.453613,0.259259,0.745143
534,0.776223,0.680000,0.920556
535,0.517738,0.259259,0.905457
536,0.711614,0.520000,0.999035
537,0.711868,0.520000,0.999670
538,0.710599,0.520000,0.996498
539,0.711974,0.520000,0.999936
540,0.709590,0.520000,0.993975
541,0.640138,0.520000,0.820346
542,0.646291,0.520000,0.835727
543,0.528623,0.259259,0.932668
544,0.994537,1.000000,0.986343
545,0.552163,0.259259,0.991519
546,0.669576,0.520000,0.893940
547,0.552724,0.259259,0.992920
548,0.555270,0.259259,0.999287
549,0.997074,1.000000,0.992684
550,0.710250,0.520000,0.995626
551,0.996750,1.000000,0.991876
552,0.671210,0.464286,0.981597
553,0.921047,1.000000,0.802619
554,0.833577,0.733333,0.983944
555,0.544169,0.259259,0.971534
556,0.711841,0.520000,0.999602
557,0.548539,0.259259,0.982458
558,0.661917,0.448276,0.982378
559,0.555103,0.259259,0.998869
560,0.551739,0.259259,0.990460
561,0.711750,0.520000,0.999374
562,0.543321,0.259259,0.969414
563,0.614253,0.520000,0.755634
564,0.465498,0.259259,0.774855
565,0.996315,1.000000,0.990787
566,0.622638,0.520000,0.776595
567,0.580235,0.464286,0.754159
568,0.954028,1.000000,0.885069
569,0.899317,1.000000,0.748291
570,0.711788,0.520000,0.999470
571,0.553618,0.259259,0.995156
572,0.999250,1.000000,0.998126
573,0.551383,0.259259,0.989568
574,0.999113,1.000000,0.997782
575,0.539786,0.259259,0.960577
576,0.685061,0.520000,0.932652
577,0.540359,0.259259,0.962008
578,0.991541,1.000000,0.978851
579,0.776777,0.629630,0.997498
580,0.552839,0.259259,0.993208
581,0.932450,1.000000,0.831124
582,0.629166,0.520000,0.792915
583,0.623868,0.520000,0.779669
584,0.999199,1.000000,0.997997
585,0.653155,0.520000,0.852889
586,0.547326,0.259259,0.979427
587,0.744261,0.629630,0.916208
588,0.777253,0.629630,0.998687
589,0.668660,0.448276,0.999236
590,0.471944,0.259259,0.790971
591,0.554432,0.259259,0.997191
592,0.455062,0.259259,0.748767
593,0.683300,0.520000,0.928251
594,0.603336,0.520000,0.728340
595,0.551761,0.259259,0.990513
596,0.555286,0.259259,0.999326
597,0.711559,0.520000,0.998898
598,0.625734,0.520000,0.784336
599,0.708483,0.520000,0.991208
600,0.555216,0.259259,0.999150
601,0.807237,0.680000,0.998091
602,0.711463,0.520000,0.998657
603,0.575872,0.464286,0.743252
604,0.491306,0.259259,0.839377
605,0.551701,0.259259,0.990365
606,0.998475,1.000000,0.996187
607,0.549232,0.259259,0.984190
608,0.669357,0.520000,0.893393
609,0.919558,1.000000,0.798896
610,0.999043,1.000000,0.997607
611,0.555091,0.259259,0.998838
612,0.672136,0.464286,0.983912
613,0.805316,0.680000,0.993291
614,0.711709,0.520000,0.999273
615,0.998046,1.000000,0.995115
616,0.633444,0.520000,0.803609
617,0.711803,0.520000,0.999507
618,0.999681,1.000000,0.999202
619,0.751180,0.680000,0.857949
620,0.807155,0.680000,0.997887
621,0.493394,0.259259,0.844596
622,0.709199,0.520000,0.992998
623,0.955952,1.000000,0.889881
624,0.711316,0.520000,0.998289
625,0.711600,0.520000,0.999000
626,0.710545,0.680000,0.756362
627,0.801723,0.680000,0.984308
628,0.708341,0.520000,0.990852
629,0.517110,0.259259,0.903887
630,0.805423,0.680000,0.993558
631,0.732378,0.629630,0.886499
632,0.647888,0.520000,0.839719
633,0.553771,0.259259,0.995540
634,0.631293,0.520000,0.798232
635,0.642665,0.464286,0.910235
636,0.997230,1.000000,0.993074
637,0.993929,1.000000,0.984823
638,0.554043,0.259259,0.996218
639,0.554721,0.259259,0.997914
640,0.610825,0.520000,0.747063
641,0.677644,0.464286,0.997680
642,0.491801,0.259259,0.840615
643,0.555168,0.259259,0.999032
644,0.999810,1.000000,0.999525
645,0.772453,0.629630,0.986688
646,0.425273,0.259259,0.674293
647,0.847191,1.000000,0.617976
648,0.997209,1.000000,0.993024
649,0.554151,0.259259,0.996490
650,0.646527,0.520000,0.836318
651,0.533923,0.259259,0.945919
652,0.997176,1.000000,0.992941
653,0.554250,0.259259,0.996737
654,0.807610,0.680000,0.999026
655,0.995172,1.000000,0.987929
656,0.777563,0.629630,0.999464
657,0.777136,0.629630,0.998397
658,0.487319,0.259259,0.829408
659,0.676330,0.680000,0.670826
660,0.611621,0.520000,0.749053
661,0.709514,0.520000,0.993784
662,0.710451,0.520000,0.996127
663,0.998731,1.000000,0.996827
664,0.988609,1.000000,0.971521
665,0.807663,0.680000,0.999157
666,0.554125,0.259259,0.996424
667,0.721289,0.680000,0.783221
668,0.711792,0.520000,0.999481
669,0.999204,1.000000,0.998011
670,0.784887,0.680000,0.942216
671,0.548470,0.259259,0.982286
672,0.598654,0.520000,0.716636
673,0.789492,0.680000,0.953729
674,0.554120,0.259259,0.996411
675,0.776689,0.629630,0.997279
676,0.984152,1.000000,0.960381
677,0.711325,0.520000,0.998313
678,0.682298,0.520000,0.925744
679,0.711872,0.520000,0.999679
680,0.531142,0.520000,0.547855
681,0.555478,0.259259,0.999807
682,0.777730,0.629630,0.999880
683,0.545496,0.259259,0.974852
684,0.429731,0.259259,0.685439
685,0.554903,0.259259,0.998368
686,0.476309,0.259259,0.801884
687,0.706403,0.520000,0.986008
688,0.701367,0.520000,0.973416
689,0.554657,0.259259,0.997754
690,0.995781,1.000000,0.989454
691,0.632511,0.520000,0.801278
692,0.553117,0.259259,0.993904
693,0.501253,0.259259,0.864243
694,0.639491,0.520000,0.818728
695,0.554697,0.259259,0.997853
696,0.549997,0.259259,0.986103
697,0.555182,0.259259,0.999066
698,0.774081,0.629630,0.990757
699,0.554278,0.259259,0.996807
700,0.636997,0.520000,0.812492
701,0.553622,0.259259,0.995166
702,0.711705,0.520000,0.999262
703,0.999671,1.000000,0.999176
704,0.647379,0.520000,0.838446
705,0.552430,0.259259,0.992186
706,0.995656,1.000000,0.989140
707,0.838078,0.733333,0.995196
708,0.914742,1.000000,0.786854
709,0.554309,0.259259,0.996885
710,0.699627,0.520000,0.969068
711,0.553369,0.259259,0.994534
712,0.550963,0.259259,0.988519
713,0.807541,0.680000,0.998852
714,0.542662,0.259259,0.967766
715,0.555260,0.259259,0.999261
716,0.555438,0.259259,0.999707
717,0.709365,0.629630,0.828968
718,0.474684,0.259259,0.797822
719,0.807134,0.680000,0.997834
720,0.928036,1.000000,0.820090
721,0.711958,0.520000,0.999896
722,0.797393,0.733333,0.893484
723,0.886064,1.000000,0.715159
724,0.708861,0.520000,0.992153
725,0.707622,0.520000,0.989054
726,0.648724,0.520000,0.841809
727,0.994897,1.000000,0.987242
728,0.600268,0.520000,0.720670
729,0.555097,0.259259,0.998853
730,0.555419,0.259259,0.999660
731,0.436702,0.259259,0.702866
732,0.670473,0.464286,0.979753
733,0.688961,0.680000,0.702401
734,0.555442,0.259259,0.999717
735,0.610548,0.520000,0.746370
736,0.993964,1.000000,0.984910
737,0.551238,0.259259,0.989207
738,0.999485,1.000000,0.998714
739,0.711824,0.520000,0.999560
740,0.649169,0.464286,0.926493
741,0.492834,0.259259,0.843197
742,0.666109,0.448276,0.992858
743,0.694049,0.629630,0.790677
744,0.607954,0.464286,0.823456
745,0.806324,0.680000,0.995809
746,0.555234,0.259259,0.999196
747,0.676278,0.520000,0.910694
748,0.551930,0.259259,0.990936
749,0.554657,0.259259,0.997753
750,0.554853,0.259259,0.998244
751,0.678265,0.464286,0.999235
752,0.555250,0.259259,0.999235
753,0.555043,0.259259,0.998718
754,0.552556,0.259259,0.992501
755,0.599991,0.520000,0.719979
756,0.466384,0.259259,0.777070
757,0.712412,0.629630,0.836586
758,0.921271,1.000000,0.803176
759,0.694668,0.520000,0.956671
760,0.554488,0.259259,0.997331
761,0.710928,0.520000,0.997320
762,0.452144,0.259259,0.741472
763,0.800612,0.680000,0.981529
764,0.579346,0.448276,0.775951
765,0.703088,0.520000,0.977721
766,0.803090,0.680000,0.987724
767,0.421626,0.259259,0.665175
768,0.807558,0.680000,0.998894
769,0.666740,0.448276,0.994435
770,0.460530,0.259259,0.762437
771,0.709192,0.520000,0.992980
772,0.554301,0.259259,0.996864
773,0.554601,0.259259,0.997613
774,0.554703,0.259259,0.997867
775,0.472284,0.259259,0.791821
776,0.622304,0.520000,0.775759
777,0.710406,0.520000,0.996014
778,0.707000,0.520000,0.987501
779,0.678407,0.464286,0.999588
780,0.545685,0.259259,0.975324
781,0.707238,0.520000,0.988095
782,0.541731,0.259259,0.965438
783,0.555139,0.259259,0.998959
784,0.555174,0.259259,0.999046
785,0.839947,0.733333,0.999866
786,0.806695,0.680000,0.996738
787,0.456792,0.259259,0.753090
788,0.616404,0.520000,0.761011
789,0.539492,0.259259,0.959841
790,0.548643,0.259259,0.982719
791,0.647379,0.520000,0.838448
792,0.677399,0.464286,0.997068
793,0.711519,0.520000,0.998797
794,0.676229,0.520000,0.910573
795,0.554592,0.259259,0.997591
796,0.711585,0.520000,0.998963
797,0.554874,0.259259,0.998297
798,0.706862,0.520000,0.987154
799,0.609491,0.520000,0.743728
800,0.708830,0.520000,0.992075
801,0.555490,0.259259,0.999836
802,0.555224,0.259259,0.999172
803,0.665612,0.448276,0.991615
804,0.807583,0.680000,0.998957
805,0.552665,0.259259,0.992774
806,0.553341,0.259259,0.994464
807,0.804266,0.680000,0.990665
808,0.997751,1.000000,0.994377
809,0.996932,1.000000,0.992329
810,0.710196,0.520000,0.995490
811,0.605530,0.448276,0.841411
812,0.445690,0.259259,0.725337
813,0.551165,0.259259,0.989023
814,0.775711,0.629630,0.994832
815,0.668595,0.448276,0.999073
816,0.674050,0.520000,0.905125
817,0.553476,0.259259,0.994801
818,0.551055,0.259259,0.988747
819,0.709604,0.520000,0.994011
820,0.711661,0.520000,0.999153
821,0.682789,0.629630,0.762528
