eval,fitness,chem,dyn
152,0.554164,0.259259,0.996522
153,0.993939,1.000000,0.984847
154,0.999261,1.000000,0.998153
155,0.998920,1.000000,0.997300
156,0.999389,1.000000,0.998473
157,0.996650,1.000000,0.991626
158,0.919384,1.000000,0.798460
159,0.995137,1.000000,0.987842
160,0.901172,1.000000,0.752931
161,0.994903,1.000000,0.987258
162,0.995248,1.000000,0.988119
163,0.999901,1.000000,0.999754
164,0.994952,1.000000,0.987380
165,0.908669,1.000000,0.771673
166,0.555311,0.259259,0.999390
167,0.886818,1.000000,0.717045
168,0.999794,1.000000,0.999485
169,0.401494,0.259259,0.614846
170,0.994457,1.000000,0.986144
171,0.711721,0.520000,0.999301
172,0.994273,1.000000,0.985683
173,0.999689,1.000000,0.999223
174,0.552577,0.259259,0.992552
175,0.998218,1.000000,0.995544
176,0.911863,1.000000,0.779657
177,0.993184,1.000000,0.982960
178,0.999403,1.000000,0.998509
179,0.999355,1.000000,0.998388
180,0.905977,1.000000,0.764942
181,0.924980,1.000000,0.812451
182,0.979198,1.000000,0.947995
183,0.995086,1.000000,0.987716
184,0.650743,0.520000,0.846857
185,0.710394,0.520000,0.995986
186,0.999666,1.000000,0.999166
187,0.908869,1.000000,0.772172
188,0.998594,1.000000,0.996486
189,0.555370,0.259259,0.999536
190,0.999442,1.000000,0.998605
191,0.463819,0.259259,0.770658
192,0.964910,1.000000,0.912274
193,0.460856,0.259259,0.763251
194,0.460637,0.259259,0.762704
195,0.454411,0.259259,0.747140
196,0.910171,1.000000,0.775427
197,0.954745,1.000000,0.886862
198,0.899223,1.000000,0.748057
199,0.962696,1.000000,0.906741
200,0.998611,1.000000,0.996528
201,0.999439,1.000000,0.998598
202,0.478184,0.259259,0.806571
203,0.998244,1.000000,0.995609
204,0.998952,1.000000,0.997380
205,0.999256,1.000000,0.998140
206,0.998959,1.000000,0.997397
207,0.548331,0.259259,0.981937
208,0.999744,1.000000,0.999359
209,0.958838,1.000000,0.897095
210,0.900878,1.000000,0.752195
211,0.999444,1.000000,0.998609
212,0.999078,1.000000,0.997695
213,0.705134,0.520000,0.982835
214,0.999772,1.000000,0.999431
215,0.845180,1.000000,0.612949
216,0.711747,0.520000,0.999367
217,0.997144,1.000000,0.992861
218,0.999611,1.000000,0.999028
219,0.999606,1.000000,0.999016
220,0.877367,1.000000,0.693417
221,0.843559,1.000000,0.608897
222,0.904735,1.000000,0.761839
223,0.999803,1.000000,0.999508
224,0.711570,0.520000,0.998924
225,0.978819,1.000000,0.947047
226,0.923897,1.000000,0.809743
227,0.858136,1.000000,0.645341
228,0.999199,1.000000,0.997997
229,0.999133,1.000000,0.997833
230,0.882522,1.000000,0.706305
231,0.998211,1.000000,0.995527
232,0.400392,0.259259,0.612091
233,0.912854,1.000000,0.782136
234,0.621981,0.520000,0.774952
235,0.998567,1.000000,0.996418
236,0.999615,1.000000,0.999038
237,0.997648,1.000000,0.994121
238,0.711492,0.520000,0.998731
239,0.624583,0.520000,0.781457
240,0.967614,1.000000,0.919036
241,0.998233,1.000000,0.995582
242,0.710556,0.520000,0.996390
243,0.999708,1.000000,0.999271
244,0.997908,1.000000,0.994769
245,0.995238,1.000000,0.988094
246,0.671441,0.464286,0.982173
247,0.459695,0.259259,0.760350
248,0.823152,1.000000,0.557881
249,0.997713,1.000000,0.994282
250,0.554344,0.259259,0.996971
251,0.995841,1.000000,0.989602
252,0.999642,1.000000,0.999104
253,0.998828,1.000000,0.997071
254,0.994451,1.000000,0.986127
255,0.539616,0.259259,0.960152
256,0.553999,0.259259,0.996108
257,0.999930,1.000000,0.999824
258,0.873052,1.000000,0.682629
259,0.555460,0.259259,0.999761
260,0.887484,1.000000,0.718709
261,0.997089,1.000000,0.992722
262,0.900644,1.000000,0.751611
263,0.990167,1.000000,0.975418
264,0.997333,1.000000,0.993332
265,0.995793,1.000000,0.989482
266,0.999606,1.000000,0.999014
267,0.986090,1.000000,0.965225
268,0.399593,0.259259,0.610094
269,0.548145,0.259259,0.981474
270,0.999294,1.000000,0.998236
271,0.936252,1.000000,0.840630
272,0.904351,1.000000,0.760878
273,0.551592,0.259259,0.990091
274,0.900090,1.000000,0.750226
275,0.937854,1.000000,0.844634
276,0.993700,1.000000,0.984250
277,0.998445,1.000000,0.996113
278,0.922050,1.000000,0.805125
279,0.985212,1.000000,0.963031
280,0.991263,1.000000,0.978157
281,0.999011,1.000000,0.997528
282,0.474778,0.259259,0.798057
283,0.463587,0.259259,0.770078
284,0.981939,1.000000,0.954846
285,0.999788,1.000000,0.999470
286,0.996218,1.000000,0.990544
287,0.709479,0.520000,0.993698
288,0.999338,1.000000,0.998344
289,0.961867,1.000000,0.904667
290,0.999482,1.000000,0.998705
291,0.905397,1.000000,0.763491
292,0.910063,1.000000,0.775157
293,0.909736,1.000000,0.774341
294,0.969918,1.000000,0.924795
295,0.999179,1.000000,0.997948
296,0.899331,1.000000,0.748326
297,0.911212,1.000000,0.778029
298,0.849497,1.000000,0.623741
299,0.924826,1.000000,0.812066
300,0.468772,0.259259,0.783040
301,0.999032,1.000000,0.997580
302,0.554066,0.259259,0.996276
303,0.899499,1.000000,0.748749
304,0.986721,1.000000,0.966803
305,0.997578,1.000000,0.993946
306,0.901435,1.000000,0.753586
307,0.997131,1.000000,0.992828
308,0.999471,1.000000,0.998678
309,0.710933,0.520000,0.997333
310,0.711396,0.520000,0.998490
311,0.994774,1.000000,0.986935
312,0.999853,1.000000,0.999632
313,0.892735,1.000000,0.731838
314,0.554114,0.259259,0.996395
315,0.914131,1.000000,0.785327
316,0.709884,0.520000,0.994710
317,0.996370,1.000000,0.990924
318,0.999011,1.000000,0.997528
319,0.711257,0.520000,0.998143
320,0.996288,1.000000,0.990720
321,0.953508,1.000000,0.883770
322,0.998532,1.000000,0.996331
323,0.998790,1.000000,0.996976
324,0.874095,1.000000,0.685238
325,0.999709,1.000000,0.999272
326,0.549412,0.259259,0.984641
327,0.999984,1.000000,0.999959
328,0.911635,1.000000,0.779087
329,0.997392,1.000000,0.993481
330,0.461792,0.259259,0.765591
331,0.998853,1.000000,0.997133
332,0.991115,1.000000,0.977787
333,0.998586,1.000000,0.996466
334,0.991433,1.000000,0.978581
335,0.972758,1.000000,0.931895
336,0.993124,1.000000,0.982809
337,0.999851,1.000000,0.999626
338,0.999736,1.000000,0.999340
339,0.710312,0.520000,0.995779
340,0.999491,1.000000,0.998726
341,0.895202,1.000000,0.738005
342,0.999787,1.000000,0.999467
343,0.694200,0.520000,0.955500
344,0.999879,1.000000,0.999699
345,0.966439,1.000000,0.916098
346,0.896987,1.000000,0.742468
347,0.899752,1.000000,0.749381
348,0.711538,0.520000,0.998845
349,0.678158,0.464286,0.998966
350,0.997358,1.000000,0.993395
351,0.994779,1.000000,0.986946
352,0.997595,1.000000,0.993987
353,0.555394,0.259259,0.999596
354,0.877695,1.000000,0.694239
355,0.994895,1.000000,0.987238
356,0.997327,1.000000,0.993318
357,0.555420,0.259259,0.999660
358,0.997499,1.000000,0.993748
359,0.892074,1.000000,0.730185
360,0.999885,1.000000,0.999712
361,0.999850,1.000000,0.999625
362,0.999770,1.000000,0.999426
363,0.468785,0.259259,0.783073
364,0.989205,1.000000,0.973012
365,0.711057,0.520000,0.997641
366,0.994261,1.000000,0.985652
367,0.990418,1.000000,0.976046
368,0.998783,1.000000,0.996957
369,0.552272,0.259259,0.991792
370,0.994650,1.000000,0.986624
371,0.994221,1.000000,0.985552
372,0.912706,1.000000,0.781765
373,0.993530,1.000000,0.983824
374,0.664199,0.448276,0.988084
375,0.897829,1.000000,0.744574
376,0.999357,1.000000,0.998392
377,0.982623,1.000000,0.956556
378,0.904626,1.000000,0.761566
379,0.551825,0.259259,0.990673
380,0.986046,1.000000,0.965116
381,0.996879,1.000000,0.992197
382,0.911839,1.000000,0.779598
383,0.987860,1.000000,0.969650
384,0.999368,1.000000,0.998420
385,0.997996,1.000000,0.994989
386,0.913302,1.000000,0.783256
387,0.909695,1.000000,0.774238
388,0.992362,1.000000,0.980906
389,0.860815,1.000000,0.652038
390,0.906910,1.000000,0.767276
391,0.997591,1.000000,0.993978
392,0.992142,1.000000,0.980354
393,0.550311,0.259259,0.986888
394,0.999455,1.000000,0.998637
395,0.999748,1.000000,0.999370
396,0.910994,1.000000,0.777484
397,0.668376,0.448276,0.998527
398,0.995317,1.000000,0.988293
399,0.999616,1.000000,0.999041
400,0.996310,1.000000,0.990776
401,0.928119,1.000000,0.820297
402,0.668067,0.448276,0.997753
403,0.911056,1.000000,0.777639
404,0.937885,1.000000,0.844713
405,0.641012,0.520000,0.822530
406,0.538020,0.259259,0.956160
407,0.996403,1.000000,0.991007
408,0.993390,1.000000,0.983474
409,0.555458,0.259259,0.999755
410,0.999806,1.000000,0.999514
411,0.565319,0.448276,0.740883
412,0.704620,0.520000,0.981551
413,0.999177,1.000000,0.997942
414,0.678078,0.464286,0.998765
415,0.711795,0.520000,0.999487
416,0.997287,1.000000,0.993216
417,0.964477,1.000000,0.911192
418,0.999257,1.000000,0.998142
419,0.999217,1.000000,0.998044
420,0.999751,1.000000,0.999379
421,0.999461,1.000000,0.998652
422,0.999560,1.000000,0.998899
423,0.973425,1.000000,0.933562
424,0.997188,1.000000,0.992970
425,0.902202,1.000000,0.755505
426,0.997670,1.000000,0.994175
427,0.674511,0.464286,0.989849
428,0.988200,1.000000,0.970499
429,0.999818,1.000000,0.999544
430,0.997056,1.000000,0.992639
431,0.978034,1.000000,0.945086
432,0.998154,1.000000,0.995385
433,0.997530,1.000000,0.993824
434,0.554316,0.259259,0.996900
435,0.991270,1.000000,0.978176
436,0.999451,1.000000,0.998628
437,0.995010,1.000000,0.987526
438,0.999812,1.000000,0.999529
439,0.899542,1.000000,0.748856
440,0.999812,1.000000,0.999530
441,0.999408,1.000000,0.998520
442,0.994779,1.000000,0.986948
443,0.983831,1.000000,0.959578
444,0.552956,0.259259,0.993500
445,0.552345,0.259259,0.991973
446,0.696604,0.520000,0.961510
447,0.993459,1.000000,0.983648
448,0.992576,1.000000,0.981441
449,0.553646,0.259259,0.995227
450,0.999556,1.000000,0.998890
451,0.999152,1.000000,0.997879
452,0.999033,1.000000,0.997583
453,0.554790,0.259259,0.998086
454,0.906644,1.000000,0.766610
455,0.599509,0.520000,0.718772
456,0.999555,1.000000,0.998888
457,0.914739,1.000000,0.786846
458,0.986968,1.000000,0.967421
459,0.848218,1.000000,0.620546
460,0.553396,0.259259,0.994601
461,0.903906,1.000000,0.759765
462,0.918104,1.000000,0.795260
463,0.986598,1.000000,0.966496
464,0.678131,0.464286,0.998899
465,0.985960,1.000000,0.964901
466,0.946748,1.000000,0.866869
467,0.911092,1.000000,0.777729
468,0.992016,1.000000,0.980039
469,0.949061,1.000000,0.872652
470,0.999774,1.000000,0.999436
471,0.990652,1.000000,0.976631
472,0.896879,1.000000,0.742199
473,0.968441,1.000000,0.921103
474,0.678254,0.464286,0.999207
475,0.711471,0.520000,0.998677
476,0.903766,1.000000,0.759415
477,0.999810,1.000000,0.999525
478,0.554892,0.259259,0.998342
479,0.882541,1.000000,0.706353
480,0.910320,1.000000,0.775801
481,0.910213,1.000000,0.775533
482,0.981628,1.000000,0.954069
483,0.991934,1.000000,0.979836
484,0.555072,0.259259,0.998792
485,0.999733,1.000000,0.999332
486,0.908592,1.000000,0.771479
487,0.998993,1.000000,0.997482
488,0.996624,1.000000,0.991560
489,0.551801,0.259259,0.990614
490,0.555344,0.259259,0.999472
491,0.999680,1.000000,0.999200
492,0.711279,0.520000,0.998199
493,0.999235,1.000000,0.998089
494,0.984153,1.000000,0.960384
495,0.999897,1.000000,0.999743
496,0.999847,1.000000,0.999617
497,0.999107,1.000000,0.997768
498,0.623370,0.520000,0.778426
499,0.906146,1.000000,0.765366
500,0.950427,1.000000,0.876068
501,0.605917,0.520000,0.734791
502,0.998130,1.000000,0.995325
503,0.996193,1.000000,0.990483
504,0.982384,1.000000,0.955960
505,0.912719,1.000000,0.781796
506,0.458123,0.259259,0.756418
507,0.998463,1.000000,0.996156
508,0.439634,0.259259,0.710195
509,0.711295,0.520000,0.998238
510,0.944535,1.000000,0.861338
511,0.995082,1.000000,0.987705
512,0.860621,1.000000,0.651552
513,0.999465,1.000000,0.998663
514,0.997395,1.000000,0.993488
515,0.555112,0.259259,0.998892
516,0.471918,0.259259,0.790907
517,0.994851,1.000000,0.987128
518,0.999244,1.000000,0.998109
519,0.975004,1.000000,0.937510
520,0.987630,1.000000,0.969075
521,0.793791,1.000000,0.484476
522,0.998845,1.000000,0.997113
523,0.998734,1.000000,0.996836
524,0.998889,1.000000,0.997223
525,0.999754,1.000000,0.999386
526,0.553875,0.520000,0.604688
527,0.997239,1.000000,0.993098
528,0.999501,1.000000,0.998753
529,0.994926,1.000000,0.987316
530,0.702193,0.520000,0.975482
531,0.999605,1.000000,0.999013
532,0.999855,1.000000,0.999637
533,0.998832,1.000000,0.997080
534,0.894006,1.000000,0.735015
535,0.857259,1.000000,0.643148
536,0.999657,1.000000,0.999143
537,0.890841,1.000000,0.727102
538,0.876966,1.000000,0.692416
539,0.966729,1.000000,0.916823
540,0.999414,1.000000,0.998536
541,0.999569,1.000000,0.998924
542,0.999952,1.000000,0.999880
543,0.995279,1.000000,0.988198
544,0.999670,1.000000,0.999175
545,0.986346,1.000000,0.965866
546,0.993488,1.000000,0.983719
547,0.985586,1.000000,0.963966
548,0.668909,0.448276,0.999859
549,0.909451,1.000000,0.773627
550,0.910956,1.000000,0.777391
551,0.552469,0.259259,0.992284
552,0.999127,1.000000,0.997818
553,0.911703,1.000000,0.779258
554,0.711252,0.520000,0.998131
555,0.999753,1.000000,0.999382
556,0.984600,1.000000,0.961500
557,0.898063,1.000000,0.745157
558,0.910703,1.000000,0.776757
559,0.707628,0.520000,0.989070
560,0.917288,1.000000,0.793220
561,0.972295,1.000000,0.930738
562,0.555492,0.259259,0.999841
563,0.545326,0.259259,0.974427
564,0.896499,1.000000,0.741248
565,0.546800,0.259259,0.978110
566,0.964346,1.000000,0.910865
567,0.999411,1.000000,0.998526
568,0.993877,1.000000,0.984692
569,0.990786,1.000000,0.976966
570,0.706210,0.520000,0.985525
571,0.999694,1.000000,0.999234
572,0.963401,1.000000,0.908504
573,0.998593,1.000000,0.996483
574,0.998471,1.000000,0.996176
575,0.996285,1.000000,0.990713
576,0.879997,1.000000,0.699993
577,0.998661,1.000000,0.996653
578,0.619415,0.520000,0.768538
579,0.870529,1.000000,0.676323
580,0.991968,1.000000,0.979920
581,0.999718,1.000000,0.999295
582,0.552212,0.259259,0.991642
583,0.999522,1.000000,0.998806
584,0.991500,1.000000,0.978749
585,0.998119,1.000000,0.995297
586,0.999651,1.000000,0.999128
587,0.852950,1.000000,0.632376
588,0.549393,0.259259,0.984593
589,0.995505,1.000000,0.988763
590,0.710886,0.520000,0.997214
591,0.999965,1.000000,0.999912
592,0.988687,1.000000,0.971717
593,0.996711,1.000000,0.991777
594,0.678363,0.464286,0.999478
595,0.998694,1.000000,0.996735
596,0.998627,1.000000,0.996567
597,0.905072,1.000000,0.762679
598,0.910829,1.000000,0.777071
599,0.997279,1.000000,0.993197
600,0.999201,1.000000,0.998003
601,0.892581,1.000000,0.731454
602,0.998547,1.000000,0.996368
603,0.711465,0.520000,0.998662
604,0.999779,1.000000,0.999447
605,0.998461,1.000000,0.996153
606,0.462492,0.259259,0.767341
607,0.619523,0.520000,0.768808
608,0.999918,1.000000,0.999794
609,0.653382,0.520000,0.853456
610,0.999796,1.000000,0.999490
611,0.998696,1.000000,0.996741
612,0.998985,1.000000,0.997463
613,0.999672,1.000000,0.999179
614,0.660719,0.520000,0.871797
615,0.500041,0.259259,0.861214
616,0.555387,0.259259,0.999577
617,0.990379,1.000000,0.975948
618,0.937442,1.000000,0.843605
619,0.996447,1.000000,0.991118
620,0.999813,1.000000,0.999534
621,0.999785,1.000000,0.999462
622,0.999163,1.000000,0.997907
623,0.553210,0.259259,0.994137
624,0.899259,1.000000,0.748147
625,0.579706,0.464286,0.752837
626,0.997961,1.000000,0.994903
627,0.999237,1.000000,0.998092
628,0.892856,1.000000,0.732140
629,0.828052,1.000000,0.570131
630,0.999815,1.000000,0.999538
631,0.999882,1.000000,0.999706
632,0.948633,1.000000,0.871584
633,0.711825,0.520000,0.999563
634,0.555447,0.259259,0.999729
635,0.899742,1.000000,0.749354
636,0.906396,1.000000,0.765989
637,0.999291,1.000000,0.998228
638,0.996655,1.000000,0.991638
639,0.457958,0.259259,0.756006
640,0.999194,1.000000,0.997984
641,0.999866,1.000000,0.999665
642,0.908151,1.000000,0.770377
643,0.996361,1.000000,0.990903
644,0.995370,1.000000,0.988426
645,0.896911,1.000000,0.742276
646,0.454294,0.259259,0.746845
647,0.711418,0.520000,0.998546
648,0.677015,0.464286,0.996109
649,0.694798,0.520000,0.956995
650,0.934517,1.000000,0.836292
651,0.899161,1.000000,0.747902
652,0.997903,1.000000,0.994757
653,0.988476,1.000000,0.971189
654,0.899385,1.000000,0.748463
655,0.996049,1.000000,0.990123
656,0.995108,1.000000,0.987771
657,0.999842,1.000000,0.999604
658,0.711913,0.520000,0.999783
659,0.466766,0.259259,0.778027
660,0.970323,1.000000,0.925806
661,0.461083,0.259259,0.763820
662,0.995385,1.000000,0.988462
663,0.980761,1.000000,0.951902
664,0.878077,1.000000,0.695193
665,0.997057,1.000000,0.992644
666,0.979915,1.000000,0.949788
667,0.986774,1.000000,0.966935
668,0.976644,1.000000,0.941609
669,0.999827,1.000000,0.999568
670,0.900705,1.000000,0.751763
671,0.998416,1.000000,0.996040
672,0.998058,1.000000,0.995145
673,0.456176,0.259259,0.751551
674,0.910651,1.000000,0.776628
675,0.555341,0.259259,0.999463
676,0.709554,0.520000,0.993886
677,0.999737,1.000000,0.999341
678,0.897593,1.000000,0.743982
679,0.995995,1.000000,0.989989
680,0.673278,0.464286,0.986766
681,0.702318,0.520000,0.975795
682,0.998843,1.000000,0.997106
683,0.998355,1.000000,0.995888
684,0.988515,1.000000,0.971288
685,0.876090,1.000000,0.690226
686,0.999276,1.000000,0.998190
687,0.986194,1.000000,0.965484
688,0.555133,0.259259,0.998945
689,0.482368,0.259259,0.817031
690,0.554950,0.259259,0.998486
691,0.999972,1.000000,0.999930
692,0.996994,1.000000,0.992486
693,0.993155,1.000000,0.982888
694,0.999386,1.000000,0.998465
695,0.461856,0.259259,0.765750
696,0.886737,1.000000,0.716842
697,0.996113,1.000000,0.990282
698,0.999116,1.000000,0.997789
699,0.993936,1.000000,0.984841
700,0.995863,1.000000,0.989657
701,0.999819,1.000000,0.999548
702,0.996771,1.000000,0.991927
703,0.999840,1.000000,0.999600
704,0.993230,1.000000,0.983074
705,0.998396,1.000000,0.995990
706,0.999873,1.000000,0.999683
707,0.999879,1.000000,0.999698
708,0.999584,1.000000,0.998960
709,0.998085,1.000000,0.995213
710,0.554804,0.259259,0.998120
711,0.908819,1.000000,0.772048
712,0.998978,1.000000,0.997445
713,0.996616,1.000000,0.991539
714,0.999146,1.000000,0.997865
715,0.997785,1.000000,0.994462
716,0.999026,1.000000,0.997564
717,0.984498,1.000000,0.961246
718,0.999589,1.000000,0.998973
719,0.957573,1.000000,0.893934
720,0.994029,1.000000,0.985072
721,0.994557,1.000000,0.986392
722,0.464091,0.259259,0.771339
723,0.612526,0.520000,0.751315
724,0.997568,1.000000,0.993920
725,0.628368,0.520000,0.790920
726,0.930441,1.000000,0.826102
727,0.993917,1.000000,0.984793
728,0.995539,1.000000,0.988847
729,0.999882,1.000000,0.999704
730,0.998991,1.000000,0.997478
731,0.999220,1.000000,0.998050
732,0.996996,1.000000,0.992490
733,0.973131,1.000000,0.932828
734,0.998925,1.000000,0.997313
735,0.999478,1.000000,0.998695
736,0.457266,0.259259,0.754275
737,0.999101,1.000000,0.997752
738,0.891619,1.000000,0.729048
739,0.995776,1.000000,0.989439
740,0.995278,1.000000,0.988196
741,0.900293,1.000000,0.750731
742,0.996115,1.000000,0.990288
743,0.999563,1.000000,0.998907
744,0.576516,0.448276,0.768875
745,0.931929,1.000000,0.829822
746,0.899864,1.000000,0.749659
747,0.611162,0.520000,0.747904
748,0.999630,1.000000,0.999076
749,0.999532,1.000000,0.998829
750,0.555461,0.259259,0.999763
751,0.999882,1.000000,0.999706
752,0.862586,1.000000,0.656466
753,0.995062,1.000000,0.987654
754,0.909683,1.000000,0.774209
755,0.906689,1.000000,0.766722
756,0.517870,0.259259,0.905786
757,0.999493,1.000000,0.998733
758,0.989277,1.000000,0.973192
759,0.986992,1.000000,0.967481
760,0.708635,0.520000,0.991587
761,0.998431,1.000000,0.996076
762,0.996610,1.000000,0.991525
763,0.985066,1.000000,0.962666
764,0.994470,1.000000,0.986175
765,0.492874,0.259259,0.843297
766,0.996633,1.000000,0.991582
767,0.999771,1.000000,0.999428
768,0.552651,0.259259,0.992740
769,0.999913,1.000000,0.999782
770,0.999208,1.000000,0.998020
771,0.998744,1.000000,0.996861
772,0.998141,1.000000,0.995352
773,0.861149,1.000000,0.652872
774,0.901267,1.000000,0.753167
775,0.999792,1.000000,0.999479
776,0.707898,0.520000,0.989745
777,0.711009,0.520000,0.997524
778,0.903737,1.000000,0.759342
779,0.881354,1.000000,0.703384
780,0.897335,1.000000,0.743337
781,0.998511,1.000000,0.996276
782,0.618932,0.520000,0.767331
783,0.711242,0.520000,0.998104
784,0.553746,0.259259,0.995477
785,0.989953,1.000000,0.974883
786,0.912967,1.000000,0.782418
787,0.465563,0.259259,0.775018
788,0.888322,1.000000,0.720806
789,0.999427,1.000000,0.998567
790,0.999937,1.000000,0.999843
791,0.999762,1.000000,0.999406
792,0.468202,0.259259,0.781616
793,0.988712,1.000000,0.971781
794,0.999831,1.000000,0.999577
795,0.473129,0.259259,0.793933
796,0.917113,1.000000,0.792782
797,0.667124,0.448276,0.995397
798,0.895823,1.000000,0.739556
799,0.995814,1.000000,0.989536
800,0.484144,0.259259,0.821471
801,0.665218,0.448276,0.990631
802,0.997552,1.000000,0.993880
803,0.992113,1.000000,0.980282
804,0.999582,1.000000,0.998955
805,0.952213,1.000000,0.880533
806,0.471597,0.259259,0.790102
807,0.905221,1.000000,0.763054
808,0.993504,1.000000,0.983760
809,0.999330,1.000000,0.998325
810,0.940462,1.000000,0.851154
811,0.992395,1.000000,0.980987
812,0.698006,0.520000,0.965016
813,0.997064,1.000000,0.992661
814,0.999585,1.000000,0.998964
815,0.998757,1.000000,0.996893
816,0.999119,1.000000,0.997797
817,0.996361,1.000000,0.990902
818,0.694017,0.520000,0.955042
819,0.873179,1.000000,0.682949
820,0.553964,0.259259,0.996022
821,0.552792,0.259259,0.993092
