eval,fitness,chem,dyn
423,0.804229,0.680000,0.990572
424,0.707572,0.680000,0.748930
425,0.551766,0.259259,0.990527
426,0.553886,0.259259,0.995827
427,0.555122,0.259259,0.998917
428,0.710158,0.520000,0.995396
429,0.468460,0.259259,0.782260
430,0.931691,1.000000,0.829228
431,0.997461,1.000000,0.993652
432,0.943519,1.000000,0.858797
433,0.881301,1.000000,0.703251
434,0.471083,0.259259,0.788818
435,0.661723,0.464286,0.957879
436,0.555448,0.259259,0.999730
437,0.549624,0.259259,0.985170
438,0.555461,0.259259,0.999764
439,0.553744,0.259259,0.995471
440,0.836153,0.733333,0.990384
441,0.995617,1.000000,0.989042
442,0.705149,0.629630,0.818429
443,0.665003,0.448276,0.990095
444,0.710344,0.520000,0.995861
445,0.550891,0.259259,0.988339
446,0.710744,0.520000,0.996859
447,0.803641,0.680000,0.989103
448,0.807877,0.680000,0.999693
449,0.592607,0.520000,0.701517
450,0.701595,0.520000,0.973987
451,0.790882,0.680000,0.957206
452,0.727113,0.629630,0.873339
453,0.555227,0.259259,0.999178
454,0.492219,0.259259,0.841658
455,0.476573,0.259259,0.802545
456,0.710796,0.520000,0.996990
457,0.999393,1.000000,0.998483
458,0.630626,0.520000,0.796564
459,0.938206,1.000000,0.845515
460,0.554393,0.259259,0.997093
461,0.711813,0.520000,0.999533
462,0.999178,1.000000,0.997945
463,0.456946,0.259259,0.753476
464,0.474174,0.259259,0.796547
465,0.705114,0.520000,0.982785
466,0.777443,0.629630,0.999164
467,0.416915,0.259259,0.653398
468,0.554657,0.259259,0.997754
469,0.655341,0.520000,0.858353
470,0.554999,0.259259,0.998608
471,0.554717,0.259259,0.997903
472,0.710727,0.520000,0.996819
473,0.555375,0.259259,0.999549
474,0.999871,1.000000,0.999677
475,0.553407,0.259259,0.994628
476,0.711127,0.520000,0.997817
477,0.927306,1.000000,0.818265
478,0.998333,1.000000,0.995833
479,0.551284,0.259259,0.989321
480,0.676865,0.464286,0.995733
481,0.552096,0.259259,0.991351
482,0.706903,0.520000,0.987257
483,0.711851,0.520000,0.999628
484,0.707345,0.520000,0.988363
485,0.708283,0.520000,0.990708
486,0.544545,0.259259,0.972475
487,0.645864,0.520000,0.834661
488,0.554562,0.259259,0.997516
489,0.807924,0.680000,0.999810
490,0.596485,0.520000,0.711212
491,0.783229,0.680000,0.938073
492,0.999525,1.000000,0.998813
493,0.468694,0.259259,0.782846
494,0.704895,0.520000,0.982238
495,0.862183,1.000000,0.655457
496,0.553082,0.259259,0.993817
497,0.472042,0.259259,0.791216
498,0.711367,0.520000,0.998419
499,0.773414,0.629630,0.989091
500,0.705723,0.520000,0.984307
501,0.710852,0.520000,0.997130
502,0.999419,1.000000,0.998547
503,0.642766,0.520000,0.826915
504,0.776728,0.629630,0.997376
505,0.667542,0.448276,0.996441
506,0.668392,0.448276,0.998566
507,0.554553,0.259259,0.997495
508,0.806837,0.680000,0.997092
509,0.553765,0.259259,0.995524
510,0.999067,1.000000,0.997667
511,0.554228,0.259259,0.996680
512,0.699138,0.520000,0.967845
513,0.369332,0.259259,0.534441
514,0.479924,0.259259,0.810920
515,0.536543,0.259259,0.952469
516,0.479953,0.259259,0.810994
517,0.709700,0.520000,0.994249
518,0.711884,0.520000,0.999709
519,0.543659,0.259259,0.970258
520,0.774361,0.629630,0.991459
521,0.584721,0.520000,0.681802
522,0.668506,0.448276,0.998852
523,0.570929,0.448276,0.754908
524,0.711013,0.520000,0.997532
525,0.683995,0.520000,0.929987
526,0.554516,0.259259,0.997400
527,0.650494,0.520000,0.846235
528,0.996676,1.000000,0.991690
529,0.999661,1.000000,0.999151
530,0.711143,0.520000,0.997858
531,0.838801,0.733333,0.997003
532,0.805825,0.680000,0.994562
533,0.489562,0.259259,0.835016
534,0.760527,0.680000,0.881317
535,0.997088,1.000000,0.992721
536,0.484357,0.259259,0.822004
537,0.777175,0.629630,0.998493
538,0.547458,0.259259,0.979757
539,0.936434,1.000000,0.841085
540,0.872022,1.000000,0.680055
541,0.661940,0.448276,0.982437
542,0.597933,0.448276,0.822418
543,0.616688,0.520000,0.761720
544,0.807756,0.680000,0.999389
545,0.553976,0.259259,0.996052
546,0.550468,0.259259,0.987281
547,0.531627,0.259259,0.940178
548,0.710973,0.520000,0.997431
549,0.697003,0.629630,0.798064
550,0.550283,0.259259,0.986819
551,0.807423,0.680000,0.998557
552,0.639965,0.520000,0.819912
553,0.711432,0.520000,0.998580
554,0.784482,0.680000,0.941204
555,0.709308,0.520000,0.993271
556,0.646986,0.520000,0.837465
557,0.697228,0.520000,0.963070
558,0.637411,0.520000,0.813527
559,0.658365,0.520000,0.865912
560,0.552951,0.259259,0.993487
561,0.674233,0.629630,0.741137
562,0.693521,0.680000,0.713802
563,0.711811,0.520000,0.999527
564,0.554158,0.259259,0.996505
565,0.930586,1.000000,0.826465
566,0.710768,0.520000,0.996920
567,0.711693,0.520000,0.999233
568,0.709737,0.520000,0.994342
569,0.992042,1.000000,0.980104
570,0.479757,0.259259,0.810503
571,0.655593,0.629630,0.694538
572,0.895015,1.000000,0.737539
573,0.672076,0.464286,0.983761
574,0.675414,0.464286,0.992106
575,0.571214,0.520000,0.648035
576,0.777241,0.629630,0.998657
577,0.552759,0.259259,0.993009
578,0.410124,0.259259,0.636421
579,0.592663,0.520000,0.701657
580,0.551039,0.259259,0.988710
581,0.773245,0.629630,0.988669
582,0.466042,0.259259,0.776215
583,0.474995,0.259259,0.798599
584,0.839816,0.733333,0.999540
585,0.479958,0.259259,0.811006
586,0.553624,0.259259,0.995170
587,0.807567,0.680000,0.998918
588,0.544718,0.259259,0.972907
589,0.708797,0.520000,0.991994
590,0.420175,0.259259,0.661548
591,0.746211,0.680000,0.845528
592,0.529816,0.259259,0.935652
593,0.678394,0.464286,0.999558
594,0.967889,1.000000,0.919722
595,0.777569,0.629630,0.999478
596,0.807854,0.680000,0.999634
597,0.540186,0.520000,0.570465
598,0.609657,0.520000,0.744142
599,0.745884,0.680000,0.844711
600,0.706988,0.520000,0.987471
601,0.447349,0.259259,0.729485
602,0.676550,0.464286,0.994945
603,0.992449,1.000000,0.981123
604,0.709798,0.520000,0.994494
605,0.998549,1.000000,0.996374
606,0.689103,0.520000,0.942756
607,0.991974,1.000000,0.979934
608,0.666359,0.464286,0.969469
609,0.774868,0.629630,0.992725
610,0.416995,0.259259,0.653600
611,0.527554,0.259259,0.929995
612,0.711848,0.520000,0.999621
613,0.484236,0.259259,0.821701
614,0.555115,0.259259,0.998899
615,0.652676,0.520000,0.851691
616,0.805867,0.680000,0.994667
617,0.346266,0.259259,0.476777
618,0.774582,0.629630,0.992011
619,0.553073,0.259259,0.993794
620,0.552275,0.259259,0.991800
621,0.706447,0.520000,0.986118
622,0.481432,0.259259,0.814690
623,0.708584,0.520000,0.991459
624,0.473057,0.259259,0.793753
625,0.555464,0.259259,0.999771
626,0.949856,1.000000,0.874641
627,0.694059,0.520000,0.955149
628,0.552444,0.259259,0.992220
629,0.693240,0.520000,0.953101
630,0.711446,0.520000,0.998615
631,0.805110,0.680000,0.992775
632,0.542380,0.259259,0.967060
633,0.555056,0.259259,0.998752
634,0.555224,0.259259,0.999171
635,0.784000,0.680000,0.940000
636,0.710837,0.520000,0.997091
637,0.997298,1.000000,0.993244
638,0.688545,0.520000,0.941362
639,0.549450,0.259259,0.984737
640,0.708374,0.629630,0.826489
641,0.777376,0.629630,0.998995
642,0.673879,0.629630,0.740254
643,0.676597,0.464286,0.995063
644,0.550499,0.259259,0.987358
645,0.570475,0.520000,0.646187
646,0.711524,0.520000,0.998809
647,0.537330,0.259259,0.954435
648,0.554789,0.259259,0.998085
649,0.879978,1.000000,0.699945
650,0.711588,0.520000,0.998970
651,0.554924,0.259259,0.998421
652,0.711232,0.520000,0.998079
653,0.542229,0.259259,0.966683
654,0.561142,0.520000,0.622856
655,0.870313,1.000000,0.675783
656,0.683287,0.520000,0.928218
657,0.711190,0.520000,0.997974
658,0.511536,0.259259,0.889952
659,0.555253,0.259259,0.999245
660,0.553442,0.259259,0.994716
661,0.555506,0.259259,0.999875
662,0.593862,0.448276,0.812241
663,0.797627,0.733333,0.894067
664,0.999835,1.000000,0.999586
665,0.765000,0.629630,0.968055
666,0.489752,0.259259,0.835491
667,0.998585,1.000000,0.996462
668,0.996913,1.000000,0.992282
669,0.667560,0.464286,0.972472
670,0.787009,0.680000,0.947523
671,0.710979,0.520000,0.997448
672,0.582290,0.520000,0.675724
673,0.995011,1.000000,0.987529
674,0.555412,0.259259,0.999640
675,0.543594,0.520000,0.578986
676,0.554674,0.259259,0.997796
677,0.552524,0.259259,0.992421
678,0.666922,0.448276,0.994891
679,0.711664,0.520000,0.999160
680,0.807777,0.680000,0.999442
681,0.577105,0.520000,0.662763
682,0.675358,0.629630,0.743951
683,0.769779,0.629630,0.980004
684,0.668721,0.448276,0.999388
685,0.777392,0.629630,0.999035
686,0.709654,0.520000,0.994134
687,0.430767,0.259259,0.688030
688,0.761935,0.629630,0.960394
689,0.697683,0.520000,0.964208
690,0.711810,0.520000,0.999524
691,0.711676,0.520000,0.999189
692,0.676249,0.464286,0.994194
693,0.774277,0.629630,0.991248
694,0.547816,0.259259,0.980652
695,0.710736,0.520000,0.996841
696,0.550677,0.259259,0.987802
697,0.998012,1.000000,0.995030
698,0.702578,0.629630,0.812000
699,0.994937,1.000000,0.987342
700,0.547750,0.259259,0.980487
701,0.695122,0.520000,0.957805
702,0.999586,1.000000,0.998965
703,0.711863,0.520000,0.999657
704,0.980911,1.000000,0.952277
705,0.711551,0.520000,0.998878
706,0.550089,0.259259,0.986333
707,0.807867,0.680000,0.999668
708,0.667998,0.448276,0.997580
709,0.998901,1.000000,0.997252
710,0.999198,1.000000,0.997996
711,0.551383,0.259259,0.989570
712,0.907640,1.000000,0.769101
713,0.641766,0.520000,0.824416
714,0.839416,0.733333,0.998539
715,0.931014,1.000000,0.827534
716,0.677869,0.464286,0.998244
717,0.758690,0.680000,0.876724
718,0.708973,0.520000,0.992432
719,0.550413,0.259259,0.987144
720,0.708816,0.520000,0.992040
721,0.554139,0.259259,0.996459
722,0.552873,0.259259,0.993294
723,0.449249,0.259259,0.734234
724,0.699685,0.520000,0.969214
725,0.763142,0.680000,0.887856
726,0.711169,0.520000,0.997922
727,0.999837,1.000000,0.999592
728,0.777577,0.629630,0.999498
729,0.999260,1.000000,0.998151
730,0.555026,0.259259,0.998675
731,0.771879,0.629630,0.985252
732,0.988830,1.000000,0.972074
733,0.996899,1.000000,0.992248
734,0.554504,0.259259,0.997370
735,0.711195,0.520000,0.997989
736,0.999324,1.000000,0.998311
737,0.542286,0.259259,0.966825
738,0.882278,1.000000,0.705696
739,0.771213,0.629630,0.983588
740,0.625880,0.464286,0.868271
741,0.551100,0.259259,0.988860
742,0.699849,0.520000,0.969621
743,0.711386,0.520000,0.998465
744,0.707504,0.520000,0.988760
745,0.994020,1.000000,0.985051
746,0.865314,1.000000,0.663285
747,0.553139,0.259259,0.993959
748,0.551669,0.259259,0.990284
749,0.807885,0.680000,0.999712
750,0.620244,0.520000,0.770609
751,0.552041,0.259259,0.991213
752,0.668912,0.448276,0.999867
753,0.554623,0.259259,0.997667
754,0.807567,0.680000,0.998918
755,0.554787,0.259259,0.998079
756,0.628203,0.520000,0.790507
757,0.651364,0.520000,0.848409
758,0.650853,0.448276,0.954718
759,0.985692,1.000000,0.964230
760,0.711076,0.520000,0.997690
761,0.711889,0.520000,0.999723
762,0.806928,0.680000,0.997321
763,0.543769,0.259259,0.970534
764,0.521565,0.259259,0.915025
765,0.685903,0.629630,0.770312
766,0.711919,0.520000,0.999797
767,0.487795,0.259259,0.830598
768,0.555150,0.259259,0.998985
769,0.554643,0.259259,0.997718
770,0.704064,0.520000,0.980161
771,0.678178,0.464286,0.999017
772,0.555010,0.259259,0.998636
773,0.536976,0.520000,0.562439
774,0.999562,1.000000,0.998904
775,0.668630,0.448276,0.999161
776,0.678506,0.464286,0.999836
777,0.999118,1.000000,0.997795
778,0.578833,0.520000,0.667083
779,0.554133,0.259259,0.996444
780,0.555113,0.259259,0.998894
781,0.701045,0.520000,0.972612
782,0.806930,0.680000,0.997325
783,0.711762,0.520000,0.999406
784,0.710809,0.520000,0.997022
785,0.702958,0.520000,0.977396
786,0.534357,0.259259,0.947004
787,0.651414,0.520000,0.848534
788,0.589097,0.520000,0.692743
789,0.711846,0.520000,0.999616
790,0.708057,0.520000,0.990141
791,0.554935,0.259259,0.998448
792,0.552121,0.259259,0.991414
793,0.666643,0.448276,0.994194
794,0.555176,0.259259,0.999050
795,0.711753,0.520000,0.999381
796,0.502055,0.259259,0.866249
797,0.668765,0.448276,0.999500
798,0.450102,0.259259,0.736366
799,0.707071,0.520000,0.987677
800,0.722116,0.680000,0.785290
801,0.775411,0.629630,0.994084
802,0.710926,0.520000,0.997314
803,0.555514,0.259259,0.999896
804,0.539473,0.259259,0.959793
805,0.777228,0.629630,0.998626
806,0.999838,1.000000,0.999595
807,0.533540,0.259259,0.944961
808,0.488125,0.259259,0.831424
809,0.775853,0.629630,0.995187
810,0.554057,0.259259,0.996254
811,0.993292,1.000000,0.983230
812,0.711545,0.520000,0.998862
813,0.667288,0.448276,0.995806
814,0.551349,0.259259,0.989484
815,0.710211,0.520000,0.995526
816,0.555497,0.259259,0.999853
817,0.805852,0.680000,0.994629
818,0.806485,0.680000,0.996212
819,0.674208,0.464286,0.989091
820,0.938091,1.000000,0.845228
821,0.655884,0.629630,0.695265
