eval,fitness,chem,dyn
164,0.549272,0.259259,0.984292
165,0.553768,0.259259,0.995531
166,0.711568,0.520000,0.998919
167,0.554490,0.259259,0.997337
168,0.551069,0.259259,0.988783
169,0.711544,0.520000,0.998860
170,0.554299,0.259259,0.996858
171,0.806624,0.680000,0.996561
172,0.710409,0.520000,0.996022
173,0.722254,0.629630,0.861189
174,0.631910,0.520000,0.799775
175,0.568688,0.520000,0.641719
176,0.986560,1.000000,0.966400
177,0.553189,0.259259,0.994084
178,0.484302,0.259259,0.821866
179,0.997374,1.000000,0.993435
180,0.691229,0.520000,0.948073
181,0.630551,0.520000,0.796379
182,0.471263,0.259259,0.789268
183,0.551402,0.259259,0.989616
184,0.524276,0.520000,0.530690
185,0.674029,0.464286,0.988645
186,0.803371,0.680000,0.988428
187,0.711524,0.520000,0.998809
188,0.546135,0.259259,0.976448
189,0.554804,0.259259,0.998122
190,0.640832,0.520000,0.822081
191,0.467206,0.259259,0.779125
192,0.549635,0.259259,0.985199
193,0.552717,0.259259,0.992903
194,0.555232,0.259259,0.999191
195,0.598933,0.464286,0.800904
196,0.550951,0.259259,0.988490
197,0.701996,0.520000,0.974991
198,0.555149,0.259259,0.998983
199,0.777299,0.629630,0.998804
200,0.807951,0.680000,0.999877
201,0.481602,0.259259,0.815117
202,0.670754,0.629630,0.732441
203,0.620027,0.448276,0.877655
204,0.711350,0.520000,0.998375
205,0.482591,0.259259,0.817588
206,0.990660,1.000000,0.976651
207,0.995788,1.000000,0.989469
208,0.999707,1.000000,0.999268
209,0.807141,0.680000,0.997851
210,0.552364,0.448276,0.708497
211,0.554927,0.259259,0.998429
212,0.554291,0.259259,0.996839
213,0.696403,0.629630,0.796563
214,0.677020,0.464286,0.996122
215,0.535796,0.259259,0.950600
216,0.554639,0.259259,0.997709
217,0.777548,0.629630,0.999425
218,0.711433,0.520000,0.998582
219,0.982175,1.000000,0.955437
220,0.555269,0.259259,0.999282
221,0.995963,1.000000,0.989906
222,0.777658,0.629630,0.999701
223,0.555088,0.259259,0.998830
224,0.776813,0.629630,0.997589
225,0.807742,0.680000,0.999355
226,0.538026,0.259259,0.956177
227,0.554586,0.259259,0.997576
228,0.931378,1.000000,0.828445
229,0.618517,0.520000,0.766293
230,0.711913,0.520000,0.999782
231,0.672300,0.464286,0.984321
232,0.545036,0.259259,0.973701
233,0.620414,0.520000,0.771035
234,0.710751,0.520000,0.996877
235,0.539321,0.259259,0.959414
236,0.707237,0.520000,0.988092
237,0.668761,0.448276,0.999490
238,0.553100,0.259259,0.993861
239,0.692797,0.520000,0.951991
240,0.702337,0.520000,0.975842
241,0.709143,0.520000,0.992857
242,0.549001,0.259259,0.983614
243,0.484275,0.259259,0.821798
244,0.710371,0.520000,0.995928
245,0.711516,0.520000,0.998791
246,0.775735,0.629630,0.994894
247,0.459372,0.259259,0.759540
248,0.711602,0.520000,0.999006
249,0.659802,0.629630,0.705061
250,0.705178,0.520000,0.982945
251,0.604603,0.448276,0.839093
252,0.553141,0.259259,0.993963
253,0.478999,0.259259,0.808609
254,0.555452,0.259259,0.999741
255,0.711383,0.520000,0.998456
256,0.541731,0.259259,0.965439
257,0.709497,0.520000,0.993742
258,0.781716,0.733333,0.854290
259,0.773014,0.629630,0.988091
260,0.666313,0.448276,0.993368
261,0.706397,0.520000,0.985992
262,0.429398,0.259259,0.684606
263,0.711016,0.520000,0.997541
264,0.996572,1.000000,0.991430
265,0.706768,0.520000,0.986921
266,0.979040,1.000000,0.947600
267,0.555122,0.259259,0.998917
268,0.667455,0.448276,0.996225
269,0.674680,0.464286,0.990271
270,0.483304,0.259259,0.819370
271,0.426470,0.259259,0.677286
272,0.970133,1.000000,0.925332
273,0.537795,0.259259,0.955599
274,0.732339,0.629630,0.886403
275,0.744033,0.680000,0.840081
276,0.777385,0.629630,0.999019
277,0.752243,0.629630,0.936162
278,0.677340,0.464286,0.996920
279,0.992510,1.000000,0.981275
280,0.549265,0.259259,0.984274
281,0.708242,0.520000,0.990605
282,0.629441,0.520000,0.793602
283,0.996757,1.000000,0.991892
284,0.711645,0.520000,0.999112
285,0.554863,0.259259,0.998269
286,0.988237,1.000000,0.970592
287,0.999866,1.000000,0.999665
288,0.711541,0.520000,0.998852
289,0.555129,0.259259,0.998934
290,0.760035,0.680000,0.880086
291,0.685679,0.520000,0.934198
292,0.555141,0.259259,0.998963
293,0.756655,0.629630,0.947194
294,0.709301,0.520000,0.993254
295,0.885443,1.000000,0.713607
296,0.777663,0.629630,0.999714
297,0.603079,0.464286,0.811269
298,0.999687,1.000000,0.999218
299,0.697467,0.520000,0.963667
300,0.555198,0.259259,0.999107
301,0.773193,0.629630,0.988538
302,0.554978,0.259259,0.998555
303,0.711874,0.520000,0.999686
304,0.934765,1.000000,0.836911
305,0.546611,0.259259,0.977639
306,0.553583,0.259259,0.995069
307,0.711031,0.520000,0.997576
308,0.988688,1.000000,0.971720
309,0.594235,0.520000,0.705588
310,0.999417,1.000000,0.998544
311,0.612617,0.464286,0.835115
312,0.554844,0.259259,0.998222
313,0.549624,0.259259,0.985171
314,0.717999,0.629630,0.850553
315,0.777121,0.629630,0.998358
316,0.620988,0.448276,0.880057
317,0.997756,1.000000,0.994390
318,0.658814,0.448276,0.974622
319,0.775391,0.629630,0.994032
320,0.690814,0.520000,0.947035
321,0.698552,0.629630,0.801935
322,0.802116,0.680000,0.985289
323,0.999895,1.000000,0.999738
324,0.551340,0.259259,0.989461
325,0.546924,0.259259,0.978421
326,0.482440,0.464286,0.509672
327,0.711067,0.520000,0.997668
328,0.970961,1.000000,0.927401
329,0.998194,1.000000,0.995486
330,0.709638,0.520000,0.994096
331,0.706766,0.520000,0.986916
332,0.807147,0.680000,0.997868
333,0.666401,0.448276,0.993588
334,0.546384,0.259259,0.977070
335,0.795845,0.680000,0.969613
336,0.480510,0.259259,0.812386
337,0.678474,0.464286,0.999755
338,0.777399,0.629630,0.999053
339,0.746499,0.680000,0.846248
340,0.708673,0.520000,0.991682
341,0.674202,0.464286,0.989077
342,0.775370,0.629630,0.993979
343,0.548908,0.259259,0.983381
344,0.803063,0.680000,0.987656
345,0.791847,0.680000,0.959618
346,0.488597,0.259259,0.832604
347,0.553489,0.259259,0.994832
348,0.668449,0.448276,0.998708
349,0.655639,0.448276,0.966685
350,0.711991,0.520000,0.999978
351,0.776247,0.629630,0.996173
352,0.997094,1.000000,0.992734
353,0.691923,0.520000,0.949807
354,0.833488,0.733333,0.983720
355,0.804888,0.680000,0.992219
356,0.555404,0.259259,0.999622
357,0.807393,0.680000,0.998484
358,0.545471,0.259259,0.974790
359,0.640936,0.520000,0.822340
360,0.553329,0.259259,0.994435
361,0.551725,0.259259,0.990423
362,0.473206,0.259259,0.794127
363,0.711470,0.520000,0.998675
364,0.775929,0.629630,0.995379
365,0.801469,0.680000,0.983671
366,0.482027,0.259259,0.816177
367,0.548600,0.259259,0.982610
368,0.668716,0.448276,0.999376
369,0.772346,0.680000,0.910864
370,0.555164,0.259259,0.999022
371,0.549297,0.259259,0.984353
372,0.800433,0.680000,0.981082
373,0.555074,0.259259,0.998797
374,0.665768,0.520000,0.884420
375,0.929978,1.000000,0.824944
376,0.765009,0.629630,0.968079
377,0.706814,0.520000,0.987034
378,0.707344,0.520000,0.988360
379,0.905004,1.000000,0.762510
380,0.999678,1.000000,0.999195
381,0.552471,0.259259,0.992289
382,0.774157,0.629630,0.990947
383,0.711586,0.520000,0.998964
384,0.554418,0.259259,0.997155
385,0.678257,0.464286,0.999215
386,0.555137,0.259259,0.998954
387,0.710977,0.520000,0.997443
388,0.555514,0.259259,0.999897
389,0.711434,0.520000,0.998586
390,0.553550,0.259259,0.994986
391,0.546877,0.259259,0.978303
392,0.711048,0.520000,0.997620
393,0.989273,1.000000,0.973183
394,0.710592,0.520000,0.996479
395,0.992562,1.000000,0.981404
396,0.677814,0.464286,0.998105
397,0.554950,0.259259,0.998485
398,0.553900,0.259259,0.995862
399,0.613184,0.520000,0.752960
400,0.709142,0.520000,0.992854
401,0.997291,1.000000,0.993227
402,0.770511,0.629630,0.981833
403,0.944406,1.000000,0.861015
404,0.554894,0.259259,0.998346
405,0.835834,0.733333,0.989586
406,0.999928,1.000000,0.999819
407,0.955072,1.000000,0.887681
408,0.457347,0.259259,0.754479
409,0.710264,0.520000,0.995661
410,0.711691,0.520000,0.999228
411,0.603484,0.520000,0.728709
412,0.549599,0.259259,0.985108
413,0.554150,0.259259,0.996485
414,0.468649,0.259259,0.782735
415,0.608222,0.520000,0.740556
416,0.896937,1.000000,0.742343
417,0.707118,0.520000,0.987794
418,0.555218,0.259259,0.999157
419,0.999244,1.000000,0.998109
420,0.710342,0.520000,0.995854
421,0.709815,0.520000,0.994537
422,0.548663,0.259259,0.982769
423,0.554037,0.259259,0.996203
424,0.995228,1.000000,0.988070
425,0.998789,1.000000,0.996974
426,0.929951,1.000000,0.824879
427,0.555224,0.259259,0.999172
428,0.711871,0.520000,0.999679
429,0.555312,0.259259,0.999391
430,0.708195,0.520000,0.990487
431,0.549889,0.259259,0.985833
432,0.846527,1.000000,0.616318
433,0.708335,0.520000,0.990838
434,0.677715,0.464286,0.997859
435,0.719206,0.629630,0.853569
436,0.552991,0.259259,0.993589
437,0.552939,0.259259,0.993459
438,0.555537,0.259259,0.999953
439,0.612397,0.520000,0.750993
440,0.807310,0.680000,0.998275
441,0.699819,0.520000,0.969546
442,0.610186,0.520000,0.745465
443,0.414639,0.259259,0.647708
444,0.479778,0.259259,0.810557
445,0.772791,0.680000,0.911976
446,0.999127,1.000000,0.997818
447,0.666942,0.448276,0.994941
448,0.711119,0.520000,0.997798
449,0.710724,0.520000,0.996810
450,0.482718,0.259259,0.817905
451,0.686032,0.520000,0.935081
452,0.711470,0.520000,0.998674
453,0.538853,0.259259,0.958245
454,0.555529,0.259259,0.999934
455,0.999899,1.000000,0.999746
456,0.472553,0.259259,0.792493
457,0.711773,0.520000,0.999432
458,0.570507,0.520000,0.646268
459,0.554434,0.259259,0.997196
460,0.501827,0.259259,0.865678
461,0.711638,0.520000,0.999095
462,0.997539,1.000000,0.993849
463,0.554721,0.259259,0.997913
464,0.486365,0.259259,0.827024
465,0.550527,0.259259,0.987429
466,0.665276,0.448276,0.990776
467,0.734246,0.680000,0.815616
468,0.776533,0.629630,0.996888
469,0.807198,0.680000,0.997994
470,0.711501,0.520000,0.998752
471,0.999453,1.000000,0.998633
472,0.554144,0.259259,0.996472
473,0.679069,0.520000,0.917672
474,0.710957,0.520000,0.997391
475,0.932565,1.000000,0.831413
476,0.711744,0.520000,0.999360
477,0.521038,0.259259,0.913706
478,0.773930,0.629630,0.990380
479,0.743049,0.629630,0.913179
480,0.759965,0.629630,0.955469
481,0.997657,1.000000,0.994143
482,0.657690,0.520000,0.864225
483,0.555025,0.259259,0.998673
484,0.476639,0.259259,0.802709
485,0.554889,0.259259,0.998333
486,0.653949,0.464286,0.938443
487,0.555199,0.259259,0.999109
488,0.536629,0.448276,0.669159
489,0.704327,0.520000,0.980818
490,0.793013,0.680000,0.962533
491,0.999040,1.000000,0.997600
492,0.678370,0.464286,0.999496
493,0.661499,0.448276,0.981335
494,0.555283,0.259259,0.999319
495,0.624038,0.520000,0.780095
496,0.707162,0.520000,0.987905
497,0.807143,0.680000,0.997857
498,0.639962,0.520000,0.819905
499,0.642024,0.520000,0.825061
500,0.554827,0.259259,0.998178
501,0.694810,0.520000,0.957026
502,0.491323,0.259259,0.839419
503,0.552401,0.259259,0.992112
504,0.550111,0.259259,0.986388
505,0.486818,0.259259,0.828155
506,0.553164,0.259259,0.994022
507,0.612568,0.520000,0.751419
508,0.677862,0.464286,0.998226
509,0.744330,0.629630,0.916381
510,0.624753,0.520000,0.781883
511,0.711945,0.520000,0.999864
512,0.804666,0.680000,0.991665
513,0.804741,0.680000,0.991854
514,0.584652,0.520000,0.681629
515,0.668798,0.448276,0.999581
516,0.554782,0.259259,0.998066
517,0.612503,0.520000,0.751256
518,0.553768,0.259259,0.995532
519,0.542372,0.259259,0.967042
520,0.490436,0.259259,0.837201
521,0.463449,0.259259,0.769734
522,0.585275,0.520000,0.683189
523,0.711049,0.520000,0.997623
524,0.554346,0.259259,0.996977
525,0.711552,0.520000,0.998879
526,0.807244,0.680000,0.998109
527,0.553727,0.259259,0.995429
528,0.711193,0.520000,0.997983
529,0.750062,0.680000,0.855154
530,0.620551,0.520000,0.771379
531,0.643492,0.520000,0.828731
532,0.716536,0.629630,0.846895
533,0.554606,0.259259,0.997626
534,0.711704,0.520000,0.999260
535,0.920116,1.000000,0.800289
536,0.530162,0.259259,0.936517
537,0.555084,0.259259,0.998822
538,0.738059,0.680000,0.825147
539,0.689819,0.520000,0.944549
540,0.497936,0.259259,0.855952
541,0.552576,0.259259,0.992551
542,0.807255,0.680000,0.998139
543,0.774492,0.629630,0.991785
544,0.711407,0.520000,0.998518
545,0.618527,0.520000,0.766319
546,0.801627,0.680000,0.984068
547,0.807475,0.680000,0.998687
548,0.640093,0.520000,0.820233
549,0.553277,0.259259,0.994305
550,0.879842,1.000000,0.699606
551,0.710069,0.520000,0.995173
552,0.709455,0.520000,0.993637
553,0.976580,1.000000,0.941449
554,0.554586,0.259259,0.997576
555,0.807599,0.680000,0.998997
556,0.704511,0.520000,0.981276
557,0.711389,0.520000,0.998474
558,0.551319,0.259259,0.989408
559,0.666394,0.448276,0.993570
560,0.839690,0.733333,0.999225
561,0.999454,1.000000,0.998635
562,0.777137,0.629630,0.998398
563,0.553684,0.259259,0.995320
564,0.552906,0.259259,0.993375
565,0.807718,0.680000,0.999294
566,0.746159,0.680000,0.845398
567,0.711823,0.520000,0.999559
568,0.509556,0.464286,0.577462
569,0.711881,0.520000,0.999702
570,0.611658,0.520000,0.749145
571,0.521196,0.259259,0.914101
572,0.708695,0.520000,0.991737
573,0.764143,0.629630,0.965914
574,0.546891,0.259259,0.978339
575,0.777672,0.629630,0.999736
576,0.807566,0.680000,0.998915
577,0.804295,0.680000,0.990738
578,0.601912,0.448276,0.832367
579,0.879359,1.000000,0.698398
580,0.554751,0.259259,0.997989
581,0.647882,0.464286,0.923277
582,0.542248,0.259259,0.966732
583,0.510755,0.259259,0.887998
584,0.663255,0.448276,0.985724
585,0.998804,1.000000,0.997010
586,0.807355,0.680000,0.998388
587,0.555253,0.259259,0.999243
588,0.555279,0.259259,0.999309
589,0.664384,0.520000,0.880961
590,0.559725,0.448276,0.726900
591,0.710473,0.520000,0.996183
592,0.694051,0.520000,0.955128
593,0.554475,0.259259,0.997299
594,0.891113,1.000000,0.727783
595,0.838733,0.733333,0.996832
596,0.635960,0.448276,0.917486
597,0.689906,0.680000,0.704765
598,0.677194,0.464286,0.996557
599,0.436818,0.259259,0.703156
600,0.668006,0.448276,0.997602
601,0.676799,0.464286,0.995568
602,0.531112,0.259259,0.938892
603,0.652355,0.520000,0.850887
604,0.429539,0.259259,0.684959
605,0.710255,0.520000,0.995636
606,0.502822,0.259259,0.868166
607,0.711145,0.520000,0.997862
608,0.735823,0.680000,0.819558
609,0.709238,0.520000,0.993096
610,0.731990,0.680000,0.809975
611,0.805854,0.680000,0.994634
612,0.711591,0.520000,0.998978
613,0.554532,0.259259,0.997441
614,0.998672,1.000000,0.996681
615,0.838105,0.733333,0.995262
616,0.711558,0.520000,0.998894
617,0.999600,1.000000,0.998999
618,0.352024,0.259259,0.491172
619,0.546004,0.259259,0.976122
620,0.711700,0.520000,0.999250
621,0.711935,0.520000,0.999837
622,0.993316,1.000000,0.983290
623,0.803636,0.680000,0.989091
624,0.711158,0.520000,0.997895
625,0.544247,0.259259,0.971729
626,0.480051,0.259259,0.811237
627,0.994625,1.000000,0.986563
628,0.661070,0.464286,0.956247
629,0.711383,0.520000,0.998457
630,0.543285,0.259259,0.969322
631,0.544260,0.259259,0.971760
632,0.647918,0.680000,0.599794
633,0.710305,0.520000,0.995763
634,0.481412,0.259259,0.814642
635,0.996607,1.000000,0.991518
636,0.496999,0.259259,0.853609
637,0.807766,0.680000,0.999415
638,0.920884,1.000000,0.802211
639,0.997501,1.000000,0.993753
640,0.838947,0.733333,0.997369
641,0.480609,0.259259,0.812633
642,0.946910,1.000000,0.867275
643,0.554974,0.259259,0.998545
644,0.741098,0.629630,0.908300
645,0.999863,1.000000,0.999658
646,0.999058,1.000000,0.997644
647,0.810336,0.733333,0.925839
648,0.698034,0.680000,0.725085
649,0.555263,0.259259,0.999268
650,0.918914,1.000000,0.797284
651,0.985689,1.000000,0.964222
652,0.711590,0.520000,0.998974
653,0.554736,0.259259,0.997950
654,0.708337,0.520000,0.990842
655,0.933183,1.000000,0.832957
656,0.807776,0.680000,0.999439
657,0.998293,1.000000,0.995733
658,0.995593,1.000000,0.988982
659,0.999882,1.000000,0.999705
660,0.503727,0.259259,0.870429
661,0.490127,0.259259,0.836428
662,0.709697,0.520000,0.994242
663,0.609408,0.520000,0.743519
664,0.807275,0.680000,0.998187
665,0.635629,0.520000,0.809072
666,0.555131,0.259259,0.998939
667,0.507612,0.259259,0.880142
668,0.548210,0.259259,0.981636
669,0.551159,0.259259,0.989009
670,0.711383,0.520000,0.998457
671,0.548542,0.259259,0.982467
672,0.551385,0.259259,0.989575
673,0.710012,0.520000,0.995031
674,0.777050,0.629630,0.998180
675,0.555040,0.259259,0.998712
676,0.704937,0.520000,0.982341
677,0.464969,0.259259,0.773533
678,0.406231,0.259259,0.626688
679,0.549523,0.259259,0.984919
680,0.555354,0.259259,0.999495
681,0.641375,0.520000,0.823439
682,0.711848,0.520000,0.999619
683,0.990398,1.000000,0.975995
684,0.540777,0.259259,0.963054
685,0.623158,0.464286,0.861466
686,0.999080,1.000000,0.997700
687,0.707463,0.520000,0.988658
688,0.653566,0.680000,0.613914
689,0.611508,0.464286,0.832341
690,0.912187,1.000000,0.780468
691,0.711353,0.520000,0.998382
692,0.749443,0.680000,0.853607
693,0.470148,0.259259,0.786482
694,0.417405,0.259259,0.654624
695,0.806955,0.680000,0.997389
696,0.710687,0.520000,0.996717
697,0.554142,0.259259,0.996465
698,0.998575,1.000000,0.996436
699,0.554737,0.259259,0.997953
700,0.991755,1.000000,0.979388
701,0.710910,0.520000,0.997274
702,0.553614,0.259259,0.995146
703,0.552044,0.259259,0.991222
704,0.459423,0.259259,0.759669
705,0.667129,0.448276,0.995409
706,0.998406,1.000000,0.996014
707,0.711598,0.520000,0.998995
708,0.544918,0.259259,0.973406
709,0.532609,0.259259,0.942633
710,0.994510,1.000000,0.986275
711,0.998835,1.000000,0.997088
712,0.759381,0.629630,0.954007
713,0.633829,0.464286,0.888145
714,0.777103,0.629630,0.998313
715,0.711466,0.520000,0.998664
716,0.711394,0.520000,0.998485
717,0.803737,0.680000,0.989342
718,0.567702,0.520000,0.639255
719,0.555309,0.259259,0.999384
720,0.609801,0.520000,0.744503
721,0.555437,0.259259,0.999705
722,0.998616,1.000000,0.996540
723,0.551401,0.259259,0.989614
724,0.710632,0.520000,0.996581
725,0.807700,0.680000,0.999250
726,0.644192,0.520000,0.830481
727,0.549628,0.259259,0.985180
728,0.998655,1.000000,0.996637
729,0.552726,0.259259,0.992926
730,0.761932,0.733333,0.804829
731,0.710241,0.520000,0.995603
732,0.711784,0.520000,0.999461
733,0.806492,0.680000,0.996231
734,0.709350,0.520000,0.993375
735,0.550468,0.259259,0.987281
736,0.549697,0.259259,0.985354
737,0.637645,0.520000,0.814112
738,0.539323,0.259259,0.959420
739,0.760784,0.680000,0.881960
740,0.777356,0.629630,0.998945
741,0.554494,0.259259,0.997347
742,0.708251,0.520000,0.990626
743,0.710466,0.520000,0.996165
744,0.536795,0.259259,0.953099
745,0.999381,1.000000,0.998452
746,0.478970,0.259259,0.808536
747,0.691700,0.680000,0.709250
748,0.711804,0.520000,0.999510
749,0.553845,0.259259,0.995724
750,0.587562,0.448276,0.796491
751,0.704161,0.520000,0.980403
752,0.487219,0.259259,0.829159
753,0.552733,0.259259,0.992942
754,0.711389,0.520000,0.998472
755,0.711785,0.520000,0.999463
756,0.710772,0.520000,0.996930
757,0.521782,0.259259,0.915565
758,0.641824,0.629630,0.660116
759,0.549240,0.259259,0.984211
760,0.999124,1.000000,0.997810
761,0.711618,0.520000,0.999045
762,0.777505,0.629630,0.999317
763,0.444319,0.259259,0.721908
764,0.486323,0.259259,0.826918
765,0.988607,1.000000,0.971517
766,0.996683,1.000000,0.991709
767,0.999106,1.000000,0.997765
768,0.897881,1.000000,0.744701
769,0.707122,0.520000,0.987804
770,0.707503,0.520000,0.988759
771,0.999979,1.000000,0.999947
772,0.553498,0.259259,0.994855
773,0.711355,0.520000,0.998386
774,0.656293,0.520000,0.860732
775,0.554656,0.259259,0.997751
776,0.372045,0.520000,0.150113
777,0.620618,0.520000,0.771546
778,0.517342,0.259259,0.904466
779,0.688914,0.520000,0.942286
780,0.997557,1.000000,0.993892
781,0.703818,0.520000,0.979546
782,0.711633,0.520000,0.999082
783,0.678399,0.464286,0.999568
784,0.711711,0.520000,0.999279
785,0.442903,0.259259,0.718369
786,0.839422,0.733333,0.998555
787,0.666370,0.448276,0.993511
788,0.711647,0.520000,0.999118
789,0.968064,1.000000,0.920160
790,0.711547,0.520000,0.998867
791,0.993611,1.000000,0.984028
792,0.706115,0.680000,0.745287
793,0.781712,0.680000,0.934281
794,0.998570,1.000000,0.996424
795,0.711043,0.520000,0.997606
796,0.378560,0.259259,0.557512
797,0.775761,0.629630,0.994958
798,0.554781,0.259259,0.998063
799,0.711659,0.520000,0.999147
800,0.996501,1.000000,0.991254
801,0.775870,0.629630,0.995231
802,0.549927,0.259259,0.985928
803,0.704476,0.520000,0.981190
804,0.711833,0.520000,0.999582
805,0.916396,1.000000,0.790990
806,0.677567,0.464286,0.997490
807,0.587803,0.464286,0.773078
808,0.647666,0.520000,0.839164
809,0.637260,0.520000,0.813151
810,0.555117,0.259259,0.998905
811,0.678433,0.464286,0.999653
812,0.999666,1.000000,0.999165
813,0.999313,1.000000,0.998282
814,0.458968,0.259259,0.758531
815,0.649968,0.520000,0.844920
816,0.711355,0.520000,0.998388
817,0.554380,0.259259,0.997061
818,0.555392,0.259259,0.999590
819,0.554458,0.259259,0.997256
820,0.555421,0.259259,0.999663
821,0.597308,0.520000,0.713271
