eval,fitness,chem,dyn
95,0.704490,0.520000,0.981225
96,0.465453,0.259259,0.774743
97,0.451581,0.259259,0.740063
98,0.997930,1.000000,0.994824
99,0.999059,1.000000,0.997647
100,0.999456,1.000000,0.998641
101,0.578027,0.448276,0.772654
102,0.998755,1.000000,0.996889
103,0.998283,1.000000,0.995709
104,0.941137,1.000000,0.852842
105,0.555465,0.259259,0.999775
106,0.998052,1.000000,0.995129
107,0.999556,1.000000,0.998890
108,0.998221,1.000000,0.995553
109,0.678461,0.464286,0.999724
110,0.548445,0.520000,0.591111
111,0.999790,1.000000,0.999474
112,0.711829,0.520000,0.999573
113,0.455329,0.259259,0.749433
114,0.711689,0.520000,0.999222
115,0.927029,1.000000,0.817573
116,0.905292,1.000000,0.763231
117,0.925893,1.000000,0.814732
118,0.682450,0.520000,0.926126
119,0.703669,0.520000,0.979174
120,0.893976,1.000000,0.734939
121,0.554684,0.259259,0.997822
122,0.987376,1.000000,0.968441
123,0.660412,0.448276,0.978617
124,0.906109,1.000000,0.765272
125,0.988308,1.000000,0.970771
126,0.905491,1.000000,0.763727
127,0.999763,1.000000,0.999408
128,0.909391,1.000000,0.773476
129,0.998873,1.000000,0.997182
130,0.585510,0.464286,0.767346
131,0.551921,0.259259,0.990913
132,0.900347,1.000000,0.750867
133,0.986728,1.000000,0.966819
134,0.997158,1.000000,0.992895
135,0.977953,1.000000,0.944883
136,0.998654,1.000000,0.996635
137,0.711883,0.520000,0.999708
138,0.904943,1.000000,0.762357
139,0.997586,1.000000,0.993966
140,0.610698,0.520000,0.746746
141,0.999623,1.000000,0.999057
142,0.936218,1.000000,0.840545
143,0.554643,0.259259,0.997718
144,0.551759,0.259259,0.990508
145,0.999634,1.000000,0.999086
146,0.998633,1.000000,0.996582
147,0.555085,0.259259,0.998823
148,0.998964,1.000000,0.997410
149,0.991623,1.000000,0.979057
150,0.914808,1.000000,0.787020
151,0.999560,1.000000,0.998899
152,0.993900,1.000000,0.984750
153,0.711214,0.520000,0.998036
154,0.997605,1.000000,0.994014
155,0.997691,1.000000,0.994228
156,0.988431,1.000000,0.971077
157,0.905131,1.000000,0.762827
158,0.550345,0.259259,0.986975
159,0.999465,1.000000,0.998664
160,0.999183,1.000000,0.997956
161,0.999754,1.000000,0.999386
162,0.994927,1.000000,0.987319
163,0.622614,0.520000,0.776534
164,0.999238,1.000000,0.998095
165,0.882145,1.000000,0.705362
166,0.909168,1.000000,0.772920
167,0.921958,1.000000,0.804896
168,0.702331,0.520000,0.975828
169,0.901064,1.000000,0.752661
170,0.999930,1.000000,0.999826
171,0.996780,1.000000,0.991951
172,0.545567,0.259259,0.975030
173,0.898019,1.000000,0.745047
174,0.544911,0.259259,0.973388
175,0.999059,1.000000,0.997649
176,0.622406,0.520000,0.776014
177,0.911899,1.000000,0.779748
178,0.452581,0.259259,0.742564
179,0.552863,0.259259,0.993269
180,0.999667,1.000000,0.999167
181,0.530564,0.259259,0.937520
182,0.910871,1.000000,0.777176
183,0.905678,1.000000,0.764196
184,0.996666,1.000000,0.991664
185,0.998074,1.000000,0.995185
186,0.549644,0.259259,0.985220
187,0.955444,1.000000,0.888609
188,0.674986,0.464286,0.991037
189,0.999024,1.000000,0.997561
190,0.909372,1.000000,0.773431
191,0.710287,0.520000,0.995718
192,0.999810,1.000000,0.999525
193,0.711907,0.520000,0.999768
194,0.994368,1.000000,0.985919
195,0.997097,1.000000,0.992741
196,0.537910,0.259259,0.955885
197,0.553479,0.259259,0.994809
198,0.455374,0.259259,0.749546
199,0.996475,1.000000,0.991188
200,0.458671,0.259259,0.757790
201,0.444595,0.259259,0.722599
202,0.914467,1.000000,0.786167
203,0.930119,1.000000,0.825297
204,0.902522,1.000000,0.756304
205,0.998504,1.000000,0.996259
206,0.543733,0.259259,0.970444
207,0.998323,1.000000,0.995808
208,0.911718,1.000000,0.779294
209,0.998065,1.000000,0.995163
210,0.846784,1.000000,0.616959
211,0.998176,1.000000,0.995439
212,0.999708,1.000000,0.999269
213,0.998265,1.000000,0.995663
214,0.554523,0.259259,0.997418
215,0.956212,1.000000,0.890529
216,0.514639,0.259259,0.897709
217,0.999780,1.000000,0.999449
218,0.701705,0.520000,0.974263
219,0.547944,0.259259,0.980970
220,0.959784,1.000000,0.899461
221,0.550629,0.259259,0.987683
222,0.660954,0.520000,0.872384
223,0.907059,1.000000,0.767649
224,0.903192,1.000000,0.757981
225,0.996299,1.000000,0.990747
226,0.554736,0.259259,0.997952
227,0.877502,1.000000,0.693754
228,0.991559,1.000000,0.978896
229,0.900529,1.000000,0.751322
230,0.999262,1.000000,0.998156
231,0.997373,1.000000,0.993434
232,0.999649,1.000000,0.999124
233,0.708337,0.520000,0.990842
234,0.710639,0.520000,0.996597
235,0.554342,0.259259,0.996966
236,0.589370,0.520000,0.693426
237,0.997725,1.000000,0.994312
238,0.999793,1.000000,0.999481
239,0.999377,1.000000,0.998442
240,0.639288,0.520000,0.818220
241,0.997520,1.000000,0.993799
242,0.988757,1.000000,0.971892
243,0.996257,1.000000,0.990642
244,0.999730,1.000000,0.999326
245,0.996934,1.000000,0.992336
246,0.966275,1.000000,0.915687
247,0.992517,1.000000,0.981292
248,0.668797,0.448276,0.999579
249,0.543033,0.259259,0.968694
250,0.997317,1.000000,0.993293
251,0.992980,1.000000,0.982451
252,0.998584,1.000000,0.996459
253,0.990040,1.000000,0.975101
254,0.910029,1.000000,0.775072
255,0.900529,1.000000,0.751324
256,0.992766,1.000000,0.981915
257,0.995954,1.000000,0.989885
258,0.992348,1.000000,0.980871
259,0.998440,1.000000,0.996100
260,0.996049,1.000000,0.990122
261,0.993100,1.000000,0.982750
262,0.997757,1.000000,0.994393
263,0.959661,1.000000,0.899152
264,0.999722,1.000000,0.999306
265,0.997783,1.000000,0.994458
266,0.999618,1.000000,0.999046
267,0.999039,1.000000,0.997597
268,0.901653,1.000000,0.754132
269,0.450100,0.259259,0.736361
270,0.997251,1.000000,0.993128
271,0.996568,1.000000,0.991419
272,0.555179,0.259259,0.999059
273,0.999924,1.000000,0.999810
274,0.990458,1.000000,0.976145
275,0.987201,1.000000,0.968003
276,0.667314,0.448276,0.995870
277,0.998297,1.000000,0.995742
278,0.999092,1.000000,0.997729
279,0.545175,0.259259,0.974049
280,0.999394,1.000000,0.998484
281,0.998710,1.000000,0.996774
282,0.944227,1.000000,0.860568
283,0.551580,0.259259,0.990062
284,0.902097,1.000000,0.755243
285,0.554843,0.259259,0.998218
286,0.905893,1.000000,0.764731
287,0.999247,1.000000,0.998118
288,0.464890,0.259259,0.773336
289,0.996649,1.000000,0.991623
290,0.957290,1.000000,0.893226
291,0.529210,0.259259,0.934137
292,0.992014,1.000000,0.980035
293,0.913855,1.000000,0.784639
294,0.708181,0.520000,0.990453
295,0.988200,1.000000,0.970501
296,0.997615,1.000000,0.994039
297,0.999560,1.000000,0.998900
298,0.999780,1.000000,0.999451
299,0.553741,0.259259,0.995463
300,0.911865,1.000000,0.779663
301,0.997849,1.000000,0.994622
302,0.668741,0.448276,0.999438
303,0.998730,1.000000,0.996825
304,0.996101,1.000000,0.990253
305,0.902985,1.000000,0.757463
306,0.896885,1.000000,0.742212
307,0.993329,1.000000,0.983322
308,0.617863,0.520000,0.764657
309,0.998006,1.000000,0.995016
310,0.858958,1.000000,0.647395
311,0.998479,1.000000,0.996197
312,0.994390,1.000000,0.985974
313,0.999010,1.000000,0.997524
314,0.995106,1.000000,0.987766
315,0.987206,1.000000,0.968015
316,0.998592,1.000000,0.996480
317,0.899963,1.000000,0.749908
318,0.554904,0.259259,0.998371
319,0.997598,1.000000,0.993995
320,0.999883,1.000000,0.999707
321,0.992861,1.000000,0.982152
322,0.999451,1.000000,0.998627
323,0.985105,1.000000,0.962761
324,0.994003,1.000000,0.985007
325,0.964503,1.000000,0.911258
326,0.924603,1.000000,0.811508
327,0.993717,1.000000,0.984292
328,0.994781,1.000000,0.986952
329,0.999551,1.000000,0.998877
330,0.997306,1.000000,0.993265
331,0.999317,1.000000,0.998292
332,0.996828,1.000000,0.992070
333,0.554306,0.259259,0.996876
334,0.554457,0.259259,0.997252
335,0.992798,1.000000,0.981994
336,0.450039,0.259259,0.736210
337,0.710523,0.520000,0.996306
338,0.999371,1.000000,0.998427
339,0.999014,1.000000,0.997535
340,0.999890,1.000000,0.999725
341,0.998958,1.000000,0.997394
342,0.999693,1.000000,0.999233
343,0.998474,1.000000,0.996185
344,0.912554,1.000000,0.781386
345,0.931549,1.000000,0.828873
346,0.588592,0.464286,0.775052
347,0.903780,1.000000,0.759449
348,0.998748,1.000000,0.996869
349,0.829270,1.000000,0.573175
350,0.999710,1.000000,0.999274
351,0.984829,1.000000,0.962072
352,0.999643,1.000000,0.999108
353,0.552475,0.259259,0.992298
354,0.623925,0.520000,0.779812
355,0.914044,1.000000,0.785110
356,0.444311,0.259259,0.721889
357,0.705477,0.520000,0.983691
358,0.702673,0.520000,0.976683
359,0.990587,1.000000,0.976468
360,0.914536,1.000000,0.786339
361,0.908799,1.000000,0.771997
362,0.904626,1.000000,0.761565
363,0.908427,1.000000,0.771067
364,0.954354,1.000000,0.885885
365,0.999932,1.000000,0.999831
366,0.999525,1.000000,0.998812
367,0.871156,1.000000,0.677890
368,0.993421,1.000000,0.983554
369,0.992054,1.000000,0.980135
370,0.902290,1.000000,0.755724
371,0.996976,1.000000,0.992440
372,0.999766,1.000000,0.999415
373,0.999524,1.000000,0.998809
374,0.902779,1.000000,0.756947
375,0.990579,1.000000,0.976448
376,0.863962,1.000000,0.659905
377,0.711373,0.520000,0.998432
378,0.990976,1.000000,0.977439
379,0.902312,1.000000,0.755781
380,0.960850,1.000000,0.902124
381,0.905578,1.000000,0.763944
382,0.911749,1.000000,0.779372
383,0.993837,1.000000,0.984593
384,0.909554,1.000000,0.773885
385,0.997161,1.000000,0.992903
386,0.555175,0.259259,0.999048
387,0.711582,0.520000,0.998954
388,0.700470,0.520000,0.971174
389,0.929918,1.000000,0.824796
390,0.553113,0.259259,0.993893
391,0.996108,1.000000,0.990271
392,0.999471,1.000000,0.998679
393,0.989996,1.000000,0.974991
394,0.989650,1.000000,0.974124
395,0.999628,1.000000,0.999070
396,0.999978,1.000000,0.999945
397,0.999521,1.000000,0.998804
398,0.998396,1.000000,0.995990
399,0.999953,1.000000,0.999883
400,0.999771,1.000000,0.999427
401,0.999488,1.000000,0.998719
402,0.997670,1.000000,0.994174
403,0.909604,1.000000,0.774010
404,0.999530,1.000000,0.998825
405,0.938239,1.000000,0.845598
406,0.607726,0.520000,0.739315
407,0.999389,1.000000,0.998472
408,0.835024,1.000000,0.587559
409,0.482591,0.259259,0.817588
410,0.998008,1.000000,0.995020
411,0.993280,1.000000,0.983200
412,0.908797,1.000000,0.771994
413,0.552679,0.259259,0.992807
414,0.999708,1.000000,0.999271
415,0.999836,1.000000,0.999591
416,0.995903,1.000000,0.989756
417,0.535600,0.259259,0.950111
418,0.974470,1.000000,0.936175
419,0.909072,1.000000,0.772679
420,0.999475,1.000000,0.998687
421,0.466110,0.259259,0.776386
422,0.981655,1.000000,0.954136
423,0.999145,1.000000,0.997862
424,0.905097,1.000000,0.762744
425,0.918625,1.000000,0.796563
426,0.554987,0.259259,0.998578
427,0.997316,1.000000,0.993290
428,0.997508,1.000000,0.993769
429,0.907135,1.000000,0.767836
430,0.907918,1.000000,0.769795
431,0.998389,1.000000,0.995973
432,0.997125,1.000000,0.992813
433,0.999751,1.000000,0.999376
434,0.995934,1.000000,0.989834
435,0.999374,1.000000,0.998434
436,0.998728,1.000000,0.996821
437,0.989540,1.000000,0.973851
438,0.913322,1.000000,0.783305
439,0.999797,1.000000,0.999491
440,0.999774,1.000000,0.999436
441,0.999888,1.000000,0.999721
442,0.554708,0.259259,0.997880
443,0.999810,1.000000,0.999526
444,0.978416,1.000000,0.946041
445,0.555011,0.259259,0.998638
446,0.507006,0.259259,0.878627
447,0.697406,0.520000,0.963515
448,0.999560,1.000000,0.998900
449,0.999742,1.000000,0.999355
450,0.998587,1.000000,0.996468
451,0.988091,1.000000,0.970227
452,0.997964,1.000000,0.994910
453,0.998795,1.000000,0.996988
454,0.985644,1.000000,0.964109
455,0.908719,1.000000,0.771797
456,0.996475,1.000000,0.991189
457,0.913536,1.000000,0.783841
458,0.999707,1.000000,0.999267
459,0.999719,1.000000,0.999298
460,0.996918,1.000000,0.992294
461,0.991961,1.000000,0.979902
462,0.664369,0.448276,0.988508
463,0.657553,0.448276,0.971468
464,0.999337,1.000000,0.998343
465,0.558389,0.520000,0.615973
466,0.997792,1.000000,0.994480
467,0.998905,1.000000,0.997262
468,0.554911,0.259259,0.998389
469,0.973077,1.000000,0.932692
470,0.897728,1.000000,0.744320
471,0.993464,1.000000,0.983661
472,0.993774,1.000000,0.984435
473,0.999811,1.000000,0.999528
474,0.999558,1.000000,0.998895
475,0.996883,1.000000,0.992207
476,0.900843,1.000000,0.752108
477,0.993804,1.000000,0.984509
478,0.999713,1.000000,0.999283
479,0.707338,0.520000,0.988344
480,0.554759,0.259259,0.998008
481,0.999611,1.000000,0.999027
482,0.464506,0.259259,0.772375
483,0.996174,1.000000,0.990435
484,0.581949,0.448276,0.782458
485,0.555025,0.259259,0.998673
486,0.996514,1.000000,0.991284
487,0.554189,0.259259,0.996585
488,0.463615,0.259259,0.770149
489,0.999720,1.000000,0.999300
490,0.618484,0.520000,0.766211
491,0.709409,0.520000,0.993522
492,0.993593,1.000000,0.983982
493,0.902314,1.000000,0.755786
494,0.548283,0.259259,0.981817
495,0.999629,1.000000,0.999072
496,0.998924,1.000000,0.997311
497,0.910868,1.000000,0.777171
498,0.994445,1.000000,0.986112
499,0.992155,1.000000,0.980387
500,0.998165,1.000000,0.995413
501,0.997913,1.000000,0.994783
502,0.862922,1.000000,0.657305
503,0.996909,1.000000,0.992272
504,0.565241,0.520000,0.633102
505,0.916825,1.000000,0.792062
506,0.992522,1.000000,0.981306
507,0.999474,1.000000,0.998684
508,0.898836,1.000000,0.747091
509,0.999341,1.000000,0.998353
510,0.711444,0.520000,0.998611
511,0.994227,1.000000,0.985568
512,0.711829,0.520000,0.999571
513,0.997874,1.000000,0.994685
514,0.998479,1.000000,0.996198
515,0.927720,1.000000,0.819301
516,0.978032,1.000000,0.945080
517,0.996501,1.000000,0.991253
518,0.710778,0.520000,0.996945
519,0.995797,1.000000,0.989493
520,0.995697,1.000000,0.989243
521,0.706397,0.520000,0.985992
522,0.995894,1.000000,0.989734
523,0.455917,0.259259,0.750903
524,0.973822,1.000000,0.934554
525,0.999421,1.000000,0.998553
526,0.905071,1.000000,0.762679
527,0.994931,1.000000,0.987327
528,0.999069,1.000000,0.997673
529,0.993018,1.000000,0.982545
530,0.967252,1.000000,0.918131
531,0.963894,1.000000,0.909735
532,0.999367,1.000000,0.998418
533,0.991702,1.000000,0.979256
534,0.896091,1.000000,0.740227
535,0.710051,0.520000,0.995127
536,0.943013,1.000000,0.857533
537,0.710241,0.520000,0.995603
538,0.899472,1.000000,0.748680
539,0.911963,1.000000,0.779907
540,0.648635,0.520000,0.841588
541,0.912691,1.000000,0.781728
542,0.998003,1.000000,0.995008
543,0.999211,1.000000,0.998028
544,0.989733,1.000000,0.974333
545,0.970455,1.000000,0.926137
546,0.998419,1.000000,0.996047
547,0.942931,1.000000,0.857328
548,0.999183,1.000000,0.997957
549,0.912287,1.000000,0.780716
550,0.999651,1.000000,0.999128
551,0.999362,1.000000,0.998406
552,0.905965,1.000000,0.764913
553,0.966560,1.000000,0.916401
554,0.993636,1.000000,0.984089
555,0.999099,1.000000,0.997747
556,0.997478,1.000000,0.993695
557,0.996340,1.000000,0.990851
558,0.995685,1.000000,0.989213
559,0.552756,0.259259,0.993002
560,0.990503,1.000000,0.976256
561,0.998107,1.000000,0.995268
562,0.999433,1.000000,0.998582
563,0.997547,1.000000,0.993868
564,0.706522,0.520000,0.986305
565,0.996757,1.000000,0.991892
566,0.552712,0.259259,0.992891
567,0.999556,1.000000,0.998889
568,0.711574,0.520000,0.998934
569,0.999077,1.000000,0.997692
570,0.711355,0.520000,0.998388
571,0.992711,1.000000,0.981777
572,0.999418,1.000000,0.998546
573,0.999909,1.000000,0.999773
574,0.998001,1.000000,0.995002
575,0.999541,1.000000,0.998852
576,0.548394,0.259259,0.982096
577,0.998079,1.000000,0.995199
578,0.969779,1.000000,0.924446
579,0.945900,1.000000,0.864750
580,0.999849,1.000000,0.999622
581,0.973679,1.000000,0.934198
582,0.993756,1.000000,0.984391
583,0.555141,0.259259,0.998963
584,0.992571,1.000000,0.981429
585,0.680662,0.520000,0.921655
586,0.997959,1.000000,0.994897
587,0.997021,1.000000,0.992552
588,0.555137,0.259259,0.998954
589,0.910520,1.000000,0.776300
590,0.711433,0.520000,0.998583
591,0.998159,1.000000,0.995397
592,0.835585,1.000000,0.588963
593,0.906188,1.000000,0.765470
594,0.846422,1.000000,0.616055
595,0.999629,1.000000,0.999073
596,0.711894,0.520000,0.999734
597,0.999860,1.000000,0.999651
598,0.999729,1.000000,0.999323
599,0.999606,1.000000,0.999015
600,0.992846,1.000000,0.982115
601,0.662880,0.448276,0.984787
602,0.579210,0.520000,0.668024
603,0.555496,0.259259,0.999851
604,0.710481,0.520000,0.996203
605,0.711844,0.520000,0.999609
606,0.678453,0.464286,0.999703
607,0.912866,1.000000,0.782164
608,0.997913,1.000000,0.994782
609,0.547981,0.259259,0.981065
610,0.458637,0.259259,0.757702
611,0.998265,1.000000,0.995663
612,0.969078,1.000000,0.922695
613,0.999198,1.000000,0.997994
614,0.999864,1.000000,0.999659
615,0.979763,1.000000,0.949408
616,0.452486,0.259259,0.742327
617,0.907196,1.000000,0.767989
618,0.999666,1.000000,0.999164
619,0.999497,1.000000,0.998742
620,0.914340,1.000000,0.785849
621,0.623043,0.520000,0.777606
622,0.554922,0.259259,0.998416
623,0.999596,1.000000,0.998989
624,0.977128,1.000000,0.942821
625,0.552943,0.259259,0.993469
626,0.903039,1.000000,0.757598
627,0.999530,1.000000,0.998826
628,0.459376,0.259259,0.759552
629,0.999113,1.000000,0.997782
630,0.619752,0.520000,0.769379
631,0.999795,1.000000,0.999487
632,0.999107,1.000000,0.997767
633,0.997772,1.000000,0.994430
634,0.992911,1.000000,0.982277
635,0.709751,0.520000,0.994376
636,0.996850,1.000000,0.992126
637,0.998046,1.000000,0.995115
638,0.999182,1.000000,0.997955
639,0.963076,1.000000,0.907691
640,0.996171,1.000000,0.990427
641,0.992640,1.000000,0.981600
642,0.850224,1.000000,0.625560
643,0.551952,0.259259,0.990992
644,0.999744,1.000000,0.999361
645,0.999921,1.000000,0.999803
646,0.997280,1.000000,0.993201
647,0.550077,0.259259,0.986303
648,0.900019,1.000000,0.750047
649,0.988619,1.000000,0.971547
650,0.764704,1.000000,0.411760
651,0.827763,1.000000,0.569408
652,0.452521,0.259259,0.742413
653,0.711352,0.520000,0.998380
654,0.976582,1.000000,0.941456
655,0.953871,1.000000,0.884678
656,0.555148,0.259259,0.998980
657,0.999623,1.000000,0.999057
658,0.999000,1.000000,0.997500
659,0.996466,1.000000,0.991165
660,0.998892,1.000000,0.997230
661,0.710501,0.520000,0.996254
662,0.999012,1.000000,0.997529
663,0.999084,1.000000,0.997710
664,0.999182,1.000000,0.997956
665,0.902704,1.000000,0.756759
666,0.999093,1.000000,0.997733
667,0.991997,1.000000,0.979993
668,0.998400,1.000000,0.996000
669,0.539083,0.259259,0.958819
670,0.999430,1.000000,0.998576
671,0.468120,0.259259,0.781410
672,0.708492,0.520000,0.991230
673,0.999935,1.000000,0.999837
674,0.997426,1.000000,0.993564
675,0.999733,1.000000,0.999332
676,0.999163,1.000000,0.997908
677,0.997283,1.000000,0.993208
678,0.997923,1.000000,0.994806
679,0.997004,1.000000,0.992510
680,0.554869,0.259259,0.998285
681,0.997446,1.000000,0.993615
682,0.998353,1.000000,0.995883
683,0.997118,1.000000,0.992796
684,0.630214,0.520000,0.795535
685,0.411794,0.259259,0.640596
686,0.999801,1.000000,0.999503
687,0.991983,1.000000,0.979958
688,0.555231,0.259259,0.999189
689,0.992863,1.000000,0.982157
690,0.899455,1.000000,0.748638
691,0.903191,1.000000,0.757978
692,0.990315,1.000000,0.975787
693,0.997347,1.000000,0.993367
694,0.709830,0.520000,0.994574
695,0.999494,1.000000,0.998736
696,0.953690,1.000000,0.884225
697,0.984749,1.000000,0.961874
698,0.986722,1.000000,0.966805
699,0.711926,0.520000,0.999815
700,0.944230,1.000000,0.860576
701,0.710302,0.520000,0.995755
702,0.553746,0.259259,0.995477
703,0.996263,1.000000,0.990658
704,0.999811,1.000000,0.999528
705,0.967515,1.000000,0.918787
706,0.998988,1.000000,0.997469
707,0.990119,1.000000,0.975298
708,0.988732,1.000000,0.971829
709,0.996041,1.000000,0.990103
710,0.998167,1.000000,0.995419
711,0.552557,0.259259,0.992503
712,0.850140,1.000000,0.625351
713,0.988141,1.000000,0.970352
714,0.996608,1.000000,0.991521
715,0.997004,1.000000,0.992511
716,0.896618,1.000000,0.741545
717,0.555142,0.259259,0.998966
718,0.996561,1.000000,0.991404
719,0.553571,0.259259,0.995039
720,0.901790,1.000000,0.754474
721,0.552873,0.259259,0.993294
722,0.999656,1.000000,0.999141
723,0.917651,1.000000,0.794127
724,0.995809,1.000000,0.989522
725,0.711586,0.520000,0.998964
726,0.554827,0.259259,0.998177
727,0.939539,1.000000,0.848848
728,0.555160,0.259259,0.999011
729,0.938833,1.000000,0.847082
730,0.997990,1.000000,0.994975
731,0.491381,0.259259,0.839564
732,0.945495,1.000000,0.863737
733,0.707049,0.520000,0.987622
734,0.998321,1.000000,0.995803
735,0.999701,1.000000,0.999253
736,0.998942,1.000000,0.997354
737,0.999956,1.000000,0.999889
738,0.995337,1.000000,0.988343
739,0.554946,0.259259,0.998475
740,0.967776,1.000000,0.919440
741,0.551221,0.259259,0.989164
742,0.710853,0.520000,0.997133
743,0.555211,0.259259,0.999137
744,0.999738,1.000000,0.999345
745,0.554936,0.259259,0.998451
746,0.999501,1.000000,0.998753
747,0.685017,0.520000,0.932542
748,0.999911,1.000000,0.999777
749,0.907462,1.000000,0.768656
750,0.999747,1.000000,0.999367
751,0.993562,1.000000,0.983905
752,0.999240,1.000000,0.998099
753,0.996217,1.000000,0.990543
754,0.999879,1.000000,0.999698
755,0.996076,1.000000,0.990191
756,0.995411,1.000000,0.988528
757,0.863419,1.000000,0.658548
758,0.988797,1.000000,0.971994
759,0.999761,1.000000,0.999402
760,0.711713,0.520000,0.999282
761,0.998860,1.000000,0.997151
762,0.999045,1.000000,0.997613
763,0.996379,1.000000,0.990947
764,0.555481,0.259259,0.999814
765,0.555302,0.259259,0.999365
766,0.999738,1.000000,0.999346
767,0.999902,1.000000,0.999756
768,0.709678,0.520000,0.994196
769,0.999652,1.000000,0.999131
770,0.947372,1.000000,0.868430
771,0.555036,0.259259,0.998700
772,0.899221,1.000000,0.748054
773,0.711247,0.520000,0.998118
774,0.703708,0.520000,0.979269
775,0.913479,1.000000,0.783697
776,0.557328,0.520000,0.613321
777,0.999414,1.000000,0.998536
778,0.999934,1.000000,0.999835
779,0.999832,1.000000,0.999579
780,0.997708,1.000000,0.994271
781,0.991548,1.000000,0.978870
782,0.888964,1.000000,0.722409
783,0.998901,1.000000,0.997253
784,0.904236,1.000000,0.760591
785,0.670974,0.464286,0.981006
786,0.999804,1.000000,0.999509
787,0.998292,1.000000,0.995730
788,0.999612,1.000000,0.999031
789,0.985979,1.000000,0.964947
790,0.998420,1.000000,0.996051
791,0.999368,1.000000,0.998419
792,0.997455,1.000000,0.993637
793,0.999522,1.000000,0.998806
794,0.903436,1.000000,0.758590
795,0.999276,1.000000,0.998191
796,0.997155,1.000000,0.992887
797,0.844938,1.000000,0.612346
798,0.553504,0.259259,0.994870
799,0.996957,1.000000,0.992392
800,0.998189,1.000000,0.995473
801,0.996637,1.000000,0.991591
802,0.891712,1.000000,0.729279
803,0.997266,1.000000,0.993165
804,0.996967,1.000000,0.992418
805,0.904934,1.000000,0.762335
806,0.999328,1.000000,0.998319
807,0.999080,1.000000,0.997700
808,0.999455,1.000000,0.998638
809,0.994315,1.000000,0.985789
810,0.994788,1.000000,0.986971
811,0.900934,1.000000,0.752335
812,0.991394,1.000000,0.978484
813,0.999562,1.000000,0.998906
814,0.977222,1.000000,0.943055
815,0.901792,1.000000,0.754479
816,0.921612,1.000000,0.804031
817,0.998520,1.000000,0.996299
818,0.919902,1.000000,0.799755
819,0.668516,0.448276,0.998875
820,0.913064,1.000000,0.782661
821,0.613655,0.520000,0.754137
