eval,fitness,chem,dyn
111,0.999185,1.000000,0.997963
112,0.702052,0.520000,0.975130
113,0.555178,0.259259,0.999055
114,0.501797,0.259259,0.865604
115,0.999002,1.000000,0.997505
116,0.554116,0.259259,0.996402
117,0.553476,0.259259,0.994802
118,0.617634,0.520000,0.764086
119,0.776850,0.629630,0.997681
120,0.676540,0.464286,0.994921
121,0.464365,0.259259,0.772025
122,0.711779,0.520000,0.999448
123,0.554968,0.259259,0.998531
124,0.547049,0.259259,0.978733
125,0.899798,1.000000,0.749495
126,0.994899,1.000000,0.987246
127,0.555336,0.259259,0.999452
128,0.997424,1.000000,0.993560
129,0.630502,0.520000,0.796255
130,0.768765,0.629630,0.977469
131,0.432152,0.259259,0.691490
132,0.761051,0.733333,0.802628
133,0.547596,0.259259,0.980100
134,0.711012,0.520000,0.997531
135,0.831567,0.733333,0.978918
136,0.522250,0.259259,0.916736
137,0.682311,0.520000,0.925777
138,0.549222,0.259259,0.984167
139,0.607648,0.520000,0.739120
140,0.711506,0.520000,0.998765
141,0.552845,0.259259,0.993224
142,0.724380,0.629630,0.866507
143,0.719475,0.680000,0.778687
144,0.997421,1.000000,0.993554
145,0.605676,0.448276,0.841777
146,0.806857,0.680000,0.997143
147,0.710987,0.520000,0.997469
148,0.903602,1.000000,0.759005
149,0.843658,1.000000,0.609145
150,0.710310,0.520000,0.995776
151,0.566501,0.448276,0.743838
152,0.776709,0.629630,0.997328
153,0.554230,0.259259,0.996685
154,0.999575,1.000000,0.998939
155,0.711820,0.520000,0.999551
156,0.556094,0.464286,0.693806
157,0.403740,0.259259,0.620461
158,0.554593,0.259259,0.997594
159,0.710902,0.520000,0.997254
160,0.443959,0.259259,0.721008
161,0.777211,0.629630,0.998584
162,0.711139,0.520000,0.997848
163,0.549489,0.259259,0.984834
164,0.552233,0.259259,0.991694
165,0.550889,0.259259,0.988333
166,0.807924,0.680000,0.999810
167,0.769414,0.629630,0.979090
168,0.555353,0.259259,0.999493
169,0.710175,0.520000,0.995437
170,0.676906,0.464286,0.995835
171,0.689492,0.629630,0.779285
172,0.996949,1.000000,0.992371
173,0.708769,0.520000,0.991922
174,0.999719,1.000000,0.999298
175,0.711184,0.520000,0.997960
176,0.555397,0.259259,0.999604
177,0.531570,0.259259,0.940036
178,0.705983,0.520000,0.984958
179,0.702397,0.520000,0.975991
180,0.710868,0.520000,0.997170
181,0.804998,0.680000,0.992495
182,0.476188,0.259259,0.801581
183,0.708260,0.520000,0.990650
184,0.776646,0.629630,0.997170
185,0.771446,0.629630,0.984172
186,0.668766,0.448276,0.999502
187,0.550432,0.259259,0.987190
188,0.902983,1.000000,0.757458
189,0.666742,0.448276,0.994441
190,0.578364,0.520000,0.665910
191,0.509408,0.259259,0.884631
192,0.645561,0.520000,0.833904
193,0.641936,0.520000,0.824840
194,0.471102,0.259259,0.788866
195,0.594752,0.448276,0.814467
196,0.645129,0.520000,0.832823
197,0.709589,0.520000,0.993973
198,0.929920,1.000000,0.824800
199,0.545994,0.259259,0.976095
200,0.554761,0.259259,0.998014
201,0.551131,0.259259,0.988939
202,0.384662,0.259259,0.572765
203,0.777545,0.629630,0.999418
204,0.777429,0.629630,0.999127
205,0.494439,0.259259,0.847209
206,0.650719,0.520000,0.846797
207,0.421285,0.259259,0.664323
208,0.554826,0.259259,0.998175
209,0.493991,0.259259,0.846089
210,0.663501,0.520000,0.878753
211,0.552516,0.259259,0.992402
212,0.710921,0.520000,0.997304
213,0.540280,0.259259,0.961811
214,0.554911,0.259259,0.998388
215,0.706870,0.520000,0.987176
216,0.777324,0.629630,0.998866
217,0.589941,0.520000,0.694852
218,0.709106,0.520000,0.992765
219,0.545980,0.259259,0.976060
220,0.520269,0.448276,0.628258
221,0.701460,0.520000,0.973650
222,0.654842,0.464286,0.940677
223,0.932167,1.000000,0.830417
224,0.642026,0.520000,0.825066
225,0.465577,0.464286,0.467513
226,0.709076,0.520000,0.992691
227,0.765811,0.629630,0.970083
228,0.998747,1.000000,0.996867
229,0.553953,0.259259,0.995992
230,0.711797,0.520000,0.999493
231,0.709556,0.520000,0.993889
232,0.998716,1.000000,0.996790
233,0.555265,0.259259,0.999274
234,0.625769,0.520000,0.784423
235,0.549799,0.259259,0.985608
236,0.711618,0.520000,0.999044
237,0.806167,0.680000,0.995417
238,0.668617,0.448276,0.999128
239,0.492069,0.259259,0.841284
240,0.555435,0.259259,0.999699
241,0.776816,0.629630,0.997595
242,0.463918,0.259259,0.770905
243,0.807905,0.680000,0.999762
244,0.804270,0.680000,0.990675
245,0.978975,1.000000,0.947438
246,0.550366,0.259259,0.987026
247,0.543097,0.259259,0.968853
248,0.555357,0.259259,0.999502
249,0.711129,0.520000,0.997823
250,0.532415,0.259259,0.942149
251,0.999190,1.000000,0.997976
252,0.711292,0.520000,0.998229
253,0.999156,1.000000,0.997889
254,0.554326,0.259259,0.996926
255,0.935444,1.000000,0.838610
256,0.999279,1.000000,0.998197
257,0.677871,0.464286,0.998249
258,0.807894,0.680000,0.999735
259,0.749068,0.680000,0.852670
260,0.646960,0.520000,0.837400
261,0.554066,0.259259,0.996275
262,0.555010,0.259259,0.998637
263,0.550857,0.259259,0.988253
264,0.627509,0.520000,0.788773
265,0.555047,0.259259,0.998728
266,0.995857,1.000000,0.989641
267,0.552800,0.259259,0.993112
268,0.548916,0.259259,0.983401
269,0.645617,0.629630,0.669598
270,0.995149,1.000000,0.987874
271,0.473029,0.259259,0.793685
272,0.512987,0.259259,0.893579
273,0.711602,0.520000,0.999005
274,0.637292,0.520000,0.813230
275,0.662689,0.520000,0.876723
276,0.703494,0.629630,0.814292
277,0.800995,0.680000,0.982487
278,0.441718,0.259259,0.715406
279,0.552069,0.259259,0.991284
280,0.692977,0.520000,0.952443
281,0.711459,0.520000,0.998648
282,0.711665,0.520000,0.999163
283,0.800151,0.680000,0.980377
284,0.708484,0.520000,0.991211
285,0.553541,0.259259,0.994964
286,0.924935,1.000000,0.812336
287,0.554995,0.259259,0.998599
288,0.555279,0.259259,0.999309
289,0.914712,1.000000,0.786781
290,0.865457,1.000000,0.663642
291,0.439648,0.259259,0.710230
292,0.772660,0.629630,0.987206
293,0.998843,1.000000,0.997107
294,0.568826,0.448276,0.749651
295,0.654729,0.520000,0.856822
296,0.997274,1.000000,0.993186
297,0.711631,0.520000,0.999077
298,0.996748,1.000000,0.991870
299,0.520220,0.259259,0.911661
300,0.999696,1.000000,0.999241
301,0.930215,1.000000,0.825538
302,0.706412,0.520000,0.986029
303,0.997205,1.000000,0.993012
304,0.807755,0.680000,0.999386
305,0.997582,1.000000,0.993954
306,0.710215,0.520000,0.995537
307,0.551789,0.259259,0.990583
308,0.610743,0.520000,0.746858
309,0.776346,0.629630,0.996421
310,0.553261,0.259259,0.994263
311,0.352199,0.259259,0.491609
312,0.548651,0.259259,0.982738
313,0.707282,0.520000,0.988204
314,0.735674,0.629630,0.894740
315,0.646038,0.520000,0.835095
316,0.998880,1.000000,0.997201
317,0.663293,0.520000,0.878233
318,0.628163,0.520000,0.790407
319,0.555130,0.259259,0.998936
320,0.710735,0.520000,0.996838
321,0.607358,0.520000,0.738395
322,0.663861,0.520000,0.879653
323,0.639736,0.520000,0.819341
324,0.836863,0.733333,0.992157
325,0.689007,0.520000,0.942519
326,0.643510,0.629630,0.664331
327,0.707020,0.520000,0.987550
328,0.943898,1.000000,0.859745
329,0.554669,0.259259,0.997785
330,0.705900,0.520000,0.984750
331,0.539486,0.259259,0.959827
332,0.711022,0.520000,0.997556
333,0.999726,1.000000,0.999314
334,0.665394,0.448276,0.991071
335,0.553425,0.259259,0.994674
336,0.711722,0.520000,0.999306
337,0.913422,1.000000,0.783556
338,0.541257,0.259259,0.964253
339,0.711757,0.520000,0.999394
340,0.551322,0.259259,0.989416
341,0.711889,0.520000,0.999723
342,0.710693,0.520000,0.996732
343,0.711190,0.520000,0.997975
344,0.711017,0.520000,0.997543
345,0.997197,1.000000,0.992992
346,0.470785,0.259259,0.788073
347,0.557799,0.464286,0.698070
348,0.647819,0.520000,0.839547
349,0.999649,1.000000,0.999123
350,0.548249,0.259259,0.981734
351,0.552056,0.259259,0.991251
352,0.667920,0.448276,0.997386
353,0.999777,1.000000,0.999442
354,0.493581,0.259259,0.845064
355,0.711823,0.520000,0.999558
356,0.555046,0.259259,0.998727
357,0.993213,1.000000,0.983032
358,0.553184,0.259259,0.994071
359,0.807941,0.680000,0.999853
360,0.998969,1.000000,0.997421
361,0.672365,0.464286,0.984483
362,0.463712,0.259259,0.770392
363,0.621063,0.520000,0.772658
364,0.446249,0.259259,0.726734
365,0.553686,0.259259,0.995326
366,0.553427,0.259259,0.994679
367,0.708612,0.520000,0.991531
368,0.999086,1.000000,0.997716
369,0.772459,0.629630,0.986703
370,0.980958,1.000000,0.952395
371,0.709363,0.520000,0.993406
372,0.806719,0.680000,0.996796
373,0.493320,0.259259,0.844412
374,0.481980,0.259259,0.816062
375,0.554445,0.259259,0.997223
376,0.711547,0.520000,0.998867
377,0.805042,0.680000,0.992606
378,0.711580,0.520000,0.998951
379,0.998592,1.000000,0.996481
380,0.662844,0.629630,0.712664
381,0.777211,0.629630,0.998584
382,0.918351,1.000000,0.795879
383,0.805554,0.680000,0.993886
384,0.549425,0.259259,0.984674
385,0.776918,0.629630,0.997850
386,0.708830,0.520000,0.992075
387,0.678104,0.464286,0.998831
388,0.551431,0.259259,0.989688
389,0.487670,0.259259,0.830286
390,0.492010,0.259259,0.841136
391,0.554373,0.259259,0.997044
392,0.534285,0.259259,0.946825
393,0.700058,0.520000,0.970144
394,0.999991,1.000000,0.999977
395,0.431408,0.259259,0.689631
396,0.709255,0.520000,0.993137
397,0.607847,0.520000,0.739618
398,0.710834,0.520000,0.997086
399,0.444130,0.259259,0.721436
400,0.654502,0.520000,0.856254
401,0.801651,0.680000,0.984127
402,0.710526,0.520000,0.996315
403,0.772019,0.629630,0.985604
404,0.697811,0.520000,0.964527
405,0.551288,0.259259,0.989332
406,0.800639,0.680000,0.981598
407,0.625366,0.520000,0.783415
408,0.807516,0.680000,0.998790
409,0.510304,0.259259,0.886870
410,0.701757,0.520000,0.974392
411,0.682374,0.520000,0.925934
412,0.555324,0.259259,0.999420
413,0.763751,0.680000,0.889377
414,0.491197,0.259259,0.839105
415,0.541600,0.259259,0.965110
416,0.555442,0.259259,0.999716
417,0.774899,0.629630,0.992802
418,0.711412,0.520000,0.998529
419,0.988966,1.000000,0.972416
420,0.555050,0.259259,0.998736
421,0.763135,0.733333,0.807838
422,0.998427,1.000000,0.996067
423,0.651559,0.520000,0.848896
424,0.552144,0.259259,0.991472
425,0.584991,0.520000,0.682477
426,0.744682,0.733333,0.761705
427,0.932504,1.000000,0.831260
428,0.941870,1.000000,0.854675
429,0.711617,0.520000,0.999042
430,0.998929,1.000000,0.997323
431,0.999928,1.000000,0.999819
432,0.555152,0.259259,0.998990
433,0.553562,0.259259,0.995016
434,0.555004,0.259259,0.998620
435,0.708885,0.520000,0.992212
436,0.709395,0.520000,0.993488
437,0.623546,0.520000,0.778864
438,0.586689,0.520000,0.686723
439,0.711198,0.520000,0.997995
440,0.653695,0.520000,0.854236
441,0.710897,0.520000,0.997243
442,0.551144,0.259259,0.988970
443,0.555403,0.259259,0.999619
444,0.555448,0.259259,0.999731
445,0.707462,0.520000,0.988655
446,0.708697,0.520000,0.991742
447,0.710938,0.520000,0.997346
448,0.596237,0.520000,0.710591
449,0.806736,0.680000,0.996839
450,0.777519,1.000000,0.443798
451,0.711095,0.520000,0.997736
452,0.681988,0.629630,0.760525
453,0.803440,0.680000,0.988599
454,0.473166,0.259259,0.794026
455,0.551129,0.259259,0.988934
456,0.546747,0.259259,0.977979
457,0.934947,1.000000,0.837367
458,0.555053,0.259259,0.998743
459,0.777572,0.629630,0.999487
460,0.646977,0.680000,0.597442
461,0.552704,0.259259,0.992872
462,0.552863,0.259259,0.993268
463,0.487081,0.259259,0.828814
464,0.768801,0.629630,0.977559
465,0.554901,0.259259,0.998364
466,0.555178,0.259259,0.999055
467,0.554947,0.259259,0.998480
468,0.703683,0.520000,0.979208
469,0.807165,0.680000,0.997913
470,0.998064,1.000000,0.995161
471,0.554822,0.259259,0.998166
472,0.703535,0.520000,0.978837
473,0.472998,0.259259,0.793605
474,0.710611,0.520000,0.996527
475,0.996382,1.000000,0.990955
476,0.551381,0.259259,0.989565
477,0.709039,0.520000,0.992597
478,0.555425,0.259259,0.999672
479,0.928533,1.000000,0.821333
480,0.468997,0.259259,0.783604
481,0.711720,0.520000,0.999300
482,0.999181,1.000000,0.997953
483,0.776150,0.629630,0.995931
484,0.807697,0.680000,0.999242
485,0.663344,0.464286,0.961932
486,0.402133,0.259259,0.616443
487,0.628782,0.520000,0.791954
488,0.677779,0.464286,0.998020
489,0.807951,0.680000,0.999877
490,0.618956,0.520000,0.767391
491,0.710761,0.520000,0.996902
492,0.994617,1.000000,0.986543
493,0.836590,1.000000,0.591476
494,0.902964,1.000000,0.757410
495,0.711433,0.520000,0.998583
496,0.865271,1.000000,0.663179
497,0.711405,0.520000,0.998512
498,0.555951,0.520000,0.609879
499,0.487654,0.259259,0.830245
500,0.704441,0.520000,0.981103
501,0.550475,0.259259,0.987298
502,0.999672,1.000000,0.999180
503,0.552893,0.259259,0.993343
504,0.711549,0.520000,0.998873
505,0.632208,0.520000,0.800520
506,0.905822,1.000000,0.764555
507,0.555022,0.259259,0.998667
508,0.997573,1.000000,0.993933
509,0.553291,0.259259,0.994339
510,0.481885,0.259259,0.815825
511,0.697009,0.520000,0.962522
512,0.552069,0.259259,0.991284
513,0.688574,0.520000,0.941435
514,0.655840,0.629630,0.695155
515,0.710558,0.520000,0.996395
516,0.447318,0.259259,0.729406
517,0.402522,0.259259,0.617417
518,0.998276,1.000000,0.995689
519,0.672688,0.464286,0.985291
520,0.673946,0.464286,0.988436
521,0.711608,0.520000,0.999020
522,0.572188,0.520000,0.650470
523,0.999331,1.000000,0.998327
524,0.804772,0.680000,0.991929
525,0.599399,0.448276,0.826084
526,0.999716,1.000000,0.999289
527,0.555373,0.259259,0.999544
528,0.582207,0.464286,0.759089
529,0.711011,0.520000,0.997527
530,0.449067,0.259259,0.733778
531,0.709867,0.520000,0.994667
532,0.882752,1.000000,0.706880
533,0.564851,0.464286,0.715699
534,0.706092,0.520000,0.985229
535,0.554412,0.259259,0.997140
536,0.999499,1.000000,0.998747
537,0.554770,0.259259,0.998037
538,0.708244,0.520000,0.990610
539,0.547877,0.259259,0.980803
540,0.433819,0.259259,0.695658
541,0.554931,0.259259,0.998438
542,0.975531,1.000000,0.938828
543,0.707615,0.520000,0.989038
544,0.658440,0.520000,0.866100
545,0.711781,0.520000,0.999452
546,0.806711,0.680000,0.996777
547,0.999965,1.000000,0.999912
548,0.668191,0.448276,0.998064
549,0.799726,0.680000,0.979316
550,0.584483,0.520000,0.681207
551,0.997896,1.000000,0.994741
552,0.710506,0.520000,0.996265
553,0.668055,0.448276,0.997723
554,0.696616,0.520000,0.961541
555,0.900439,1.000000,0.751097
556,0.555034,0.259259,0.998697
557,0.791429,0.680000,0.958573
558,0.701774,0.520000,0.974434
559,0.505443,0.259259,0.874718
560,0.553393,0.259259,0.994594
561,0.711533,0.520000,0.998832
562,0.996581,1.000000,0.991453
563,0.677967,0.464286,0.998490
564,0.911609,1.000000,0.779023
565,0.656886,0.680000,0.622215
566,0.700196,0.520000,0.970491
567,0.706558,0.520000,0.986396
568,0.962680,1.000000,0.906701
569,0.999315,1.000000,0.998287
570,0.839887,0.733333,0.999718
571,0.711253,0.520000,0.998134
572,0.618177,0.520000,0.765442
573,0.554222,0.259259,0.996667
574,0.677007,0.464286,0.996088
575,0.807205,0.680000,0.998012
576,0.691861,0.680000,0.709652
577,0.540242,0.259259,0.961717
578,0.999181,1.000000,0.997952
579,0.925971,1.000000,0.814926
580,0.708466,0.520000,0.991166
581,0.801932,0.680000,0.984830
582,0.555057,0.259259,0.998754
583,0.709676,0.520000,0.994190
584,0.555251,0.259259,0.999237
585,0.554957,0.259259,0.998504
586,0.546823,0.259259,0.978168
587,0.767223,0.629630,0.973613
588,0.707891,0.520000,0.989726
589,0.742232,0.680000,0.835581
590,0.555096,0.259259,0.998850
591,0.999668,1.000000,0.999169
592,0.711583,0.520000,0.998958
593,0.736678,0.680000,0.821695
594,0.554270,0.259259,0.996786
595,0.674958,0.464286,0.990966
596,0.999454,1.000000,0.998634
597,0.996305,1.000000,0.990763
598,0.998476,1.000000,0.996191
599,0.555256,0.259259,0.999252
600,0.679856,0.520000,0.919640
601,0.555450,0.259259,0.999735
602,0.754391,0.629630,0.941534
603,0.999533,1.000000,0.998832
604,0.477163,0.259259,0.804020
605,0.711718,0.520000,0.999295
606,0.805872,0.680000,0.994679
607,0.676058,0.464286,0.993717
608,0.775172,0.629630,0.993486
609,0.523543,0.259259,0.919969
610,0.549264,0.259259,0.984272
611,0.711908,0.520000,0.999770
612,0.485327,0.259259,0.824430
613,0.489971,0.259259,0.836038
614,0.929821,1.000000,0.824553
615,0.699309,0.680000,0.728271
616,0.774469,0.629630,0.991727
617,0.554343,0.259259,0.996969
618,0.729186,0.680000,0.802964
619,0.998708,1.000000,0.996769
620,0.553548,0.259259,0.994981
621,0.999648,1.000000,0.999120
622,0.806743,0.680000,0.996857
623,0.807809,0.680000,0.999523
624,0.778988,0.680000,0.927470
625,0.484139,0.259259,0.821458
626,0.555254,0.259259,0.999246
627,0.710197,0.520000,0.995492
628,0.553053,0.259259,0.993743
629,0.839707,0.733333,0.999268
630,0.552545,0.259259,0.992474
631,0.738362,0.680000,0.825905
632,0.609475,0.520000,0.743687
633,0.776671,0.629630,0.997233
634,0.546536,0.259259,0.977451
635,0.704466,0.629630,0.816720
636,0.999264,1.000000,0.998159
637,0.670832,0.464286,0.980652
638,0.552684,0.259259,0.992821
639,0.689644,0.629630,0.779665
640,0.554518,0.259259,0.997407
641,0.998020,1.000000,0.995051
642,0.634403,0.520000,0.806006
643,0.708479,0.520000,0.991196
644,0.553116,0.259259,0.993902
645,0.492567,0.259259,0.842529
646,0.677184,0.464286,0.996532
647,0.770167,0.629630,0.980972
648,0.703260,0.520000,0.978150
649,0.548914,0.259259,0.983395
650,0.708091,0.520000,0.990227
651,0.683276,0.520000,0.928190
652,0.654305,0.448276,0.963348
653,0.429057,0.259259,0.683754
654,0.488416,0.259259,0.832150
655,0.994881,1.000000,0.987201
656,0.552304,0.259259,0.991871
657,0.624259,0.520000,0.780648
658,0.708379,0.520000,0.990947
659,0.555112,0.259259,0.998890
660,0.672089,0.464286,0.983794
661,0.702869,0.520000,0.977173
662,0.776629,0.629630,0.997128
663,0.549549,0.259259,0.984983
664,0.458173,0.259259,0.756545
665,0.554686,0.259259,0.997826
666,0.807839,0.680000,0.999596
667,0.549159,0.259259,0.984009
668,0.951595,1.000000,0.878986
669,0.693058,0.520000,0.952646
670,0.641170,0.520000,0.822924
671,0.667512,0.448276,0.996367
672,0.553631,0.259259,0.995189
673,0.603777,0.520000,0.729443
674,0.602291,0.520000,0.725728
675,0.554382,0.259259,0.997066
676,0.711661,0.520000,0.999153
677,0.554706,0.259259,0.997877
678,0.766062,0.629630,0.970709
679,0.894935,1.000000,0.737338
680,0.675379,0.464286,0.992019
681,0.544670,0.259259,0.972786
682,0.628942,0.520000,0.792354
683,0.600270,0.464286,0.804247
684,0.996694,1.000000,0.991734
685,0.553188,0.259259,0.994081
686,0.805557,0.680000,0.993893
687,0.924830,1.000000,0.812075
688,0.886574,1.000000,0.716435
689,0.554824,0.259259,0.998171
690,0.554350,0.259259,0.996986
691,0.478194,0.259259,0.806597
692,0.485107,0.259259,0.823880
693,0.550066,0.259259,0.986277
694,0.705836,0.520000,0.984589
695,0.663308,0.448276,0.985857
696,0.622524,0.520000,0.776309
697,0.555511,0.259259,0.999889
698,0.704778,0.520000,0.981945
699,0.598685,0.464286,0.800284
700,0.441084,0.259259,0.713821
701,0.654303,0.464286,0.939328
702,0.555179,0.259259,0.999059
703,0.613953,0.680000,0.514881
704,0.673524,0.520000,0.903811
705,0.711161,0.520000,0.997904
706,0.633620,0.520000,0.804050
707,0.710151,0.520000,0.995377
708,0.774505,0.629630,0.991818
709,0.777211,0.629630,0.998583
710,0.553837,0.259259,0.995705
711,0.998866,1.000000,0.997166
712,0.546740,0.259259,0.977960
713,0.554635,0.259259,0.997699
714,0.552751,0.259259,0.992989
715,0.554644,0.259259,0.997722
716,0.554215,0.259259,0.996648
717,0.491157,0.259259,0.839004
718,0.677231,0.464286,0.996649
719,0.554786,0.259259,0.998076
720,0.677317,0.464286,0.996864
721,0.644492,0.629630,0.666785
722,0.551701,0.259259,0.990363
723,0.496116,0.259259,0.851401
724,0.541447,0.259259,0.964728
725,0.707060,0.520000,0.987650
726,0.997791,1.000000,0.994477
727,0.807406,0.680000,0.998515
728,0.637014,0.520000,0.812536
729,0.711861,0.520000,0.999653
730,0.996885,1.000000,0.992212
731,0.552900,0.259259,0.993361
732,0.642597,0.464286,0.910063
733,0.536437,0.259259,0.952204
734,0.681146,0.629630,0.758420
735,0.600788,0.520000,0.721969
736,0.667774,0.464286,0.973007
737,0.711096,0.520000,0.997740
738,0.551055,0.259259,0.988749
739,0.777033,0.629630,0.998138
740,0.999885,1.000000,0.999712
741,0.643451,0.520000,0.828628
742,0.775887,0.629630,0.995273
743,0.711531,0.520000,0.998828
744,0.708190,0.520000,0.990475
745,0.709541,0.520000,0.993852
746,0.644018,0.520000,0.830045
747,0.671909,0.464286,0.983344
748,0.983155,1.000000,0.957888
749,0.554540,0.259259,0.997461
750,0.555131,0.259259,0.998938
751,0.667444,0.448276,0.996196
752,0.622788,0.520000,0.776969
753,0.959017,1.000000,0.897542
754,0.555335,0.259259,0.999449
755,0.435823,0.259259,0.700668
756,0.552387,0.259259,0.992078
757,0.553593,0.259259,0.995094
758,0.708144,0.520000,0.990360
759,0.711349,0.520000,0.998373
760,0.455304,0.259259,0.749370
761,0.671439,0.464286,0.982168
762,0.947953,1.000000,0.869882
763,0.417455,0.259259,0.654748
764,0.705139,0.520000,0.982848
765,0.668320,0.448276,0.998385
766,0.727639,0.680000,0.799097
767,0.487346,0.259259,0.829476
768,0.773772,0.629630,0.989985
769,0.994106,1.000000,0.985265
770,0.710787,0.520000,0.996968
771,0.553184,0.259259,0.994070
772,0.710833,0.520000,0.997082
773,0.541802,0.259259,0.965616
774,0.997256,1.000000,0.993140
775,0.997292,1.000000,0.993231
776,0.707507,0.520000,0.988768
777,0.709989,0.520000,0.994974
778,0.687367,0.629630,0.773974
779,0.708184,0.520000,0.990461
780,0.552266,0.259259,0.991776
781,0.554801,0.259259,0.998113
782,0.472864,0.259259,0.793271
783,0.486561,0.259259,0.827515
784,0.554403,0.259259,0.997119
785,0.553089,0.259259,0.993834
786,0.928670,1.000000,0.821675
787,0.708068,0.520000,0.990169
788,0.777202,0.629630,0.998560
789,0.606134,0.520000,0.735335
790,0.999056,1.000000,0.997641
791,0.709836,0.520000,0.994591
792,0.555375,0.259259,0.999549
793,0.504921,0.259259,0.873414
794,0.708110,0.520000,0.990275
795,0.555363,0.259259,0.999518
796,0.555248,0.259259,0.999230
797,0.666642,0.448276,0.994190
798,0.999772,1.000000,0.999429
799,0.997930,1.000000,0.994824
800,0.549208,0.259259,0.984131
801,0.553471,0.259259,0.994787
802,0.555063,0.259259,0.998768
803,0.710957,0.520000,0.997393
804,0.554249,0.259259,0.996734
805,0.708053,0.520000,0.990132
806,0.999876,1.000000,0.999689
807,0.725391,0.680000,0.793479
808,0.704556,0.629630,0.816946
809,0.645651,0.520000,0.834128
810,0.612923,0.520000,0.752308
811,0.699975,0.520000,0.969936
812,0.806976,0.680000,0.997440
813,0.493103,0.259259,0.843869
814,0.838239,0.733333,0.995598
815,0.801120,0.680000,0.982800
816,0.999490,1.000000,0.998726
817,0.989573,1.000000,0.973931
818,0.646712,0.520000,0.836780
819,0.695810,0.520000,0.959525
820,0.544302,0.259259,0.971867
821,0.414460,0.259259,0.647261
