eval,fitness,chem,dyn
394,0.552750,0.259259,0.992985
395,0.992987,1.000000,0.982467
396,0.536841,0.259259,0.953215
397,0.839634,0.733333,0.999086
398,0.555489,0.259259,0.999834
399,0.705556,0.520000,0.983889
400,0.804441,0.680000,0.991102
401,0.496380,0.259259,0.852060
402,0.480505,0.259259,0.812374
403,0.795198,0.680000,0.967995
404,0.999672,1.000000,0.999181
405,0.776577,0.629630,0.996999
406,0.796048,0.680000,0.970119
407,0.999188,1.000000,0.997971
408,0.807086,0.680000,0.997714
409,0.999785,1.000000,0.999463
410,0.667945,0.448276,0.997450
411,0.990690,1.000000,0.976725
412,0.709325,0.520000,0.993312
413,0.547374,0.259259,0.979547
414,0.711516,0.520000,0.998791
415,0.997260,1.000000,0.993149
416,0.931516,1.000000,0.828790
417,0.640833,0.520000,0.822084
418,0.647175,0.520000,0.837936
419,0.549120,0.259259,0.983912
420,0.999315,1.000000,0.998287
421,0.685730,0.520000,0.934324
422,0.555378,0.259259,0.999555
423,0.777493,0.629630,0.999288
424,0.711566,0.520000,0.998914
425,0.777323,0.629630,0.998863
426,0.836571,0.733333,0.991426
427,0.458430,0.259259,0.757186
428,0.707851,0.520000,0.989628
429,0.667859,0.448276,0.997234
430,0.998058,1.000000,0.995144
431,0.526687,0.259259,0.927828
432,0.711612,0.520000,0.999031
433,0.777394,0.629630,0.999040
434,0.615442,0.520000,0.758606
435,0.924654,1.000000,0.811636
436,0.772270,0.629630,0.986230
437,0.555100,0.259259,0.998862
438,0.710750,0.520000,0.996875
439,0.610821,0.520000,0.747052
440,0.601721,0.464286,0.807874
441,0.956680,1.000000,0.891700
442,0.989313,1.000000,0.973283
443,0.477287,0.259259,0.804328
444,0.554980,0.259259,0.998561
445,0.806885,0.680000,0.997213
446,0.701266,0.520000,0.973166
447,0.631885,0.520000,0.799713
448,0.711813,0.520000,0.999534
449,0.686730,0.520000,0.936826
450,0.999133,1.000000,0.997833
451,0.703934,0.520000,0.979835
452,0.696593,0.520000,0.961482
453,0.703420,0.680000,0.738550
454,0.424921,0.259259,0.673413
455,0.676890,0.464286,0.995797
456,0.489769,0.259259,0.835535
457,0.711165,0.520000,0.997914
458,0.807463,0.680000,0.998657
459,0.711395,0.520000,0.998488
460,0.806442,0.680000,0.996104
461,0.555341,0.259259,0.999464
462,0.552323,0.259259,0.991918
463,0.474791,0.259259,0.798088
464,0.655287,0.520000,0.858219
465,0.586640,0.464286,0.770171
466,0.718021,0.680000,0.775052
467,0.929780,1.000000,0.824449
468,0.455255,0.259259,0.749248
469,0.553075,0.259259,0.993798
470,0.706556,0.680000,0.746389
471,0.705384,0.520000,0.983459
472,0.710972,0.520000,0.997430
473,0.711664,0.520000,0.999161
474,0.708466,0.520000,0.991166
475,0.772635,0.629630,0.987144
476,0.685547,0.520000,0.933868
477,0.807756,0.680000,0.999389
478,0.677899,0.464286,0.998319
479,0.709673,0.520000,0.994183
480,0.633604,0.520000,0.804011
481,0.998528,1.000000,0.996321
482,0.574751,0.464286,0.740448
483,0.550780,0.259259,0.988062
484,0.472529,0.259259,0.792435
485,0.461749,0.259259,0.765483
486,0.645685,0.520000,0.834212
487,0.711714,0.520000,0.999284
488,0.615657,0.520000,0.759142
489,0.995584,1.000000,0.988960
490,0.711932,0.520000,0.999829
491,0.553153,0.259259,0.993994
492,0.604576,0.464286,0.815011
493,0.998824,1.000000,0.997061
494,0.988341,1.000000,0.970853
495,0.710974,0.520000,0.997434
496,0.768170,0.629630,0.975982
497,0.786405,0.680000,0.946014
498,0.709931,0.520000,0.994827
499,0.643303,0.448276,0.935843
500,0.991846,1.000000,0.979616
501,0.651555,0.520000,0.848888
502,0.725404,0.680000,0.793510
503,0.550441,0.259259,0.987212
504,0.807396,0.680000,0.998490
505,0.907593,1.000000,0.768981
506,0.535034,0.259259,0.948697
507,0.710985,0.520000,0.997463
508,0.999695,1.000000,0.999237
509,0.965133,1.000000,0.912833
510,0.707955,0.520000,0.989888
511,0.585293,0.464286,0.766803
512,0.554423,0.259259,0.997168
513,0.711722,0.520000,0.999304
514,0.694883,0.629630,0.792763
515,0.428487,0.259259,0.682329
516,0.552437,0.259259,0.992205
517,0.837806,0.733333,0.994516
518,0.807172,0.680000,0.997930
519,0.554536,0.259259,0.997451
520,0.546799,0.259259,0.978108
521,0.988098,1.000000,0.970246
522,0.491798,0.259259,0.840607
523,0.708899,0.520000,0.992248
524,0.711552,0.520000,0.998880
525,0.772135,0.629630,0.985893
526,0.709074,0.520000,0.992685
527,0.538311,0.259259,0.956888
528,0.555457,0.259259,0.999753
529,0.677516,0.464286,0.997360
530,0.614370,0.464286,0.839497
531,0.551673,0.259259,0.990293
532,0.710428,0.520000,0.996070
533,0.552664,0.259259,0.992770
534,0.711081,0.520000,0.997703
535,0.709158,0.520000,0.992894
536,0.511478,0.259259,0.889806
537,0.552848,0.259259,0.993231
538,0.711502,0.520000,0.998754
539,0.495328,0.259259,0.849432
540,0.739380,0.733333,0.748451
541,0.710520,0.520000,0.996300
542,0.995403,1.000000,0.988508
543,0.601527,0.448276,0.831403
544,0.509377,0.259259,0.884555
545,0.668693,0.448276,0.999318
546,0.555228,0.259259,0.999182
547,0.995705,1.000000,0.989261
548,0.550456,0.259259,0.987252
549,0.711195,0.520000,0.997986
550,0.570871,0.464286,0.730748
551,0.455298,0.259259,0.749357
552,0.639004,0.520000,0.817509
553,0.702018,0.520000,0.975046
554,0.833300,0.733333,0.983249
555,0.547414,0.259259,0.979647
556,0.554578,0.259259,0.997557
557,0.545596,0.259259,0.975101
558,0.516336,0.259259,0.901952
559,0.554688,0.259259,0.997831
560,0.507938,0.259259,0.880957
561,0.555385,0.259259,0.999575
562,0.595736,0.520000,0.709340
563,0.696302,0.629630,0.796312
564,0.554798,0.259259,0.998106
565,0.707516,0.520000,0.988790
566,0.483472,0.259259,0.819791
567,0.794454,0.680000,0.966135
568,0.554552,0.259259,0.997491
569,0.804949,0.680000,0.992374
570,0.996543,1.000000,0.991358
571,0.554445,0.259259,0.997223
572,0.998573,1.000000,0.996432
573,0.555151,0.259259,0.998988
574,0.463533,0.259259,0.769944
575,0.917551,1.000000,0.793877
576,0.554976,0.259259,0.998551
577,0.668732,0.448276,0.999416
578,0.711759,0.520000,0.999398
579,0.551787,0.259259,0.990578
580,0.617712,0.520000,0.764280
581,0.777546,0.629630,0.999419
582,0.703113,0.629630,0.813338
583,0.608145,0.464286,0.823934
584,0.550960,0.259259,0.988512
585,0.648529,0.520000,0.841323
586,0.758811,0.680000,0.877028
587,0.961560,1.000000,0.903900
588,0.448858,0.259259,0.733257
589,0.806842,0.680000,0.997106
590,0.729646,0.680000,0.804114
591,0.798489,0.680000,0.976224
592,0.543838,0.259259,0.970705
593,0.554915,0.259259,0.998398
594,0.554913,0.259259,0.998393
595,0.996053,1.000000,0.990133
596,0.932549,1.000000,0.831372
597,0.647927,0.520000,0.839817
598,0.551287,0.259259,0.989329
599,0.553121,0.259259,0.993915
600,0.706375,0.520000,0.985938
601,0.678248,0.464286,0.999192
602,0.547127,0.259259,0.978929
603,0.776246,0.629630,0.996171
604,0.703471,0.520000,0.978678
605,0.689180,0.680000,0.702950
606,0.711855,0.520000,0.999638
607,0.988920,1.000000,0.972299
608,0.669307,0.464286,0.976838
609,0.792411,0.680000,0.961027
610,0.709507,0.520000,0.993767
611,0.995015,1.000000,0.987537
612,0.397669,0.259259,0.605284
613,0.474995,0.259259,0.798598
614,0.414135,0.259259,0.646448
615,0.826442,0.733333,0.966105
616,0.709235,0.520000,0.993088
617,0.554106,0.259259,0.996377
618,0.554295,0.259259,0.996849
619,0.675750,0.520000,0.909376
620,0.711695,0.520000,0.999237
621,0.430099,0.259259,0.686359
622,0.872219,1.000000,0.680548
623,0.999842,1.000000,0.999605
624,0.551883,0.259259,0.990820
625,0.553297,0.259259,0.994353
626,0.652726,0.629630,0.687370
627,0.553711,0.259259,0.995388
628,0.555230,0.259259,0.999186
629,0.733291,0.680000,0.813227
630,0.555448,0.259259,0.999730
631,0.545344,0.259259,0.974471
632,0.839367,0.733333,0.998418
633,0.777565,0.629630,0.999468
634,0.589001,0.520000,0.692503
635,0.546940,0.259259,0.978461
636,0.753800,0.629630,0.940056
637,0.673493,0.464286,0.987304
638,0.551899,0.259259,0.990859
639,0.620617,0.520000,0.771542
640,0.832834,0.733333,0.982084
641,0.553947,0.259259,0.995978
642,0.640198,0.629630,0.656050
643,0.802395,0.680000,0.985987
644,0.708453,0.520000,0.991132
645,0.548548,0.259259,0.982481
646,0.558124,0.464286,0.698881
647,0.707520,0.520000,0.988800
648,0.998297,1.000000,0.995743
649,0.538075,0.259259,0.956298
650,0.468826,0.259259,0.783176
651,0.513144,0.259259,0.893972
652,0.529123,0.259259,0.933919
653,0.553153,0.259259,0.993995
654,0.676950,0.464286,0.995945
655,0.662257,0.520000,0.875642
656,0.718989,0.680000,0.777472
657,0.552045,0.259259,0.991224
658,0.706954,0.520000,0.987384
659,0.705255,0.520000,0.983137
660,0.555231,0.259259,0.999189
661,0.549306,0.259259,0.984377
662,0.543089,0.259259,0.968834
663,0.546026,0.259259,0.976177
664,0.656738,0.629630,0.697400
665,0.711794,0.520000,0.999486
666,0.555311,0.259259,0.999389
667,0.702291,0.520000,0.975727
668,0.554618,0.259259,0.997657
669,0.702146,0.520000,0.975365
670,0.700974,0.520000,0.972435
671,0.999145,1.000000,0.997862
672,0.801062,0.680000,0.982655
673,0.573303,0.448276,0.760844
674,0.479986,0.259259,0.811076
675,0.778293,0.680000,0.925733
676,0.838569,0.733333,0.996423
677,0.555036,0.259259,0.998702
678,0.555339,0.259259,0.999457
679,0.761415,0.680000,0.883537
680,0.672397,0.520000,0.900993
681,0.998044,1.000000,0.995111
682,0.550145,0.259259,0.986474
683,0.706388,0.520000,0.985971
684,0.486472,0.259259,0.827292
685,0.553937,0.259259,0.995953
686,0.555037,0.259259,0.998703
687,0.552679,0.259259,0.992808
688,0.733490,0.680000,0.813724
689,0.438060,0.259259,0.706261
690,0.706510,0.520000,0.986274
691,0.760221,0.733333,0.800551
692,0.555386,0.259259,0.999576
693,0.776793,0.629630,0.997538
694,0.674307,0.464286,0.989340
695,0.553565,0.259259,0.995023
696,0.538834,0.259259,0.958196
697,0.554505,0.259259,0.997374
698,0.805773,0.680000,0.994433
699,0.710704,0.520000,0.996760
700,0.447470,0.259259,0.729786
701,0.631650,0.520000,0.799125
702,0.553479,0.259259,0.994809
703,0.652079,0.520000,0.850197
704,0.805583,0.680000,0.993958
705,0.806738,0.680000,0.996845
706,0.553911,0.259259,0.995888
707,0.936228,1.000000,0.840570
708,0.711701,0.520000,0.999253
709,0.645693,0.520000,0.834231
710,0.775922,0.629630,0.995361
711,0.554108,0.259259,0.996380
712,0.483128,0.259259,0.818932
713,0.554720,0.259259,0.997912
714,0.996839,1.000000,0.992098
715,0.686436,0.629630,0.771645
716,0.625702,0.520000,0.784255
717,0.701029,0.520000,0.972573
718,0.999292,1.000000,0.998230
719,0.710378,0.520000,0.995946
720,0.456845,0.259259,0.753222
721,0.644567,0.464286,0.914988
722,0.654998,0.448276,0.965080
723,0.773693,0.629630,0.989787
724,0.495928,0.259259,0.850932
725,0.551910,0.259259,0.990886
726,0.804179,0.680000,0.990448
727,0.475462,0.259259,0.799766
728,0.839276,0.733333,0.998189
729,0.577477,0.448276,0.771278
730,0.927156,1.000000,0.817891
731,0.997838,1.000000,0.994594
732,0.764868,0.629630,0.967725
733,0.709756,0.520000,0.994389
734,0.555495,0.259259,0.999850
735,0.726121,0.680000,0.795302
736,0.905726,1.000000,0.764315
737,0.488866,0.259259,0.833277
738,0.997918,1.000000,0.994795
739,0.711018,0.629630,0.833102
740,0.551712,0.259259,0.990391
741,0.550897,0.259259,0.988353
742,0.542048,0.259259,0.966231
743,0.805769,0.680000,0.994424
744,0.677612,0.464286,0.997601
745,0.554446,0.259259,0.997227
746,0.705773,0.520000,0.984433
747,0.554849,0.259259,0.998233
748,0.648990,0.629630,0.678029
749,0.551772,0.259259,0.990542
750,0.711956,0.520000,0.999890
751,0.705956,0.520000,0.984889
752,0.551088,0.259259,0.988831
753,0.666796,0.448276,0.994575
754,0.554471,0.259259,0.997290
755,0.555333,0.259259,0.999444
756,0.708354,0.520000,0.990886
757,0.545156,0.259259,0.974001
758,0.661278,0.520000,0.873195
759,0.489815,0.259259,0.835648
760,0.711894,0.520000,0.999736
761,0.574029,0.464286,0.738643
762,0.547413,0.259259,0.979644
763,0.555031,0.259259,0.998687
764,0.776344,0.629630,0.996415
765,0.711914,0.520000,0.999785
766,0.554347,0.259259,0.996978
767,0.710243,0.520000,0.995608
768,0.554973,0.259259,0.998544
769,0.623252,0.520000,0.778131
770,0.999885,1.000000,0.999712
771,0.803768,0.680000,0.989421
772,0.709859,0.520000,0.994647
773,0.806183,0.680000,0.995458
774,0.510938,0.259259,0.888455
775,0.649688,0.448276,0.951805
776,0.669090,0.464286,0.976296
777,0.709920,0.520000,0.994801
778,0.552687,0.259259,0.992828
779,0.550054,0.259259,0.986246
780,0.999242,1.000000,0.998104
781,0.550667,0.259259,0.987779
782,0.770052,0.629630,0.980687
783,0.728581,0.629630,0.877009
784,0.999691,1.000000,0.999227
785,0.830854,0.733333,0.977135
786,0.996104,1.000000,0.990260
787,0.711875,0.520000,0.999687
788,0.626987,0.520000,0.787467
789,0.682075,0.629630,0.760742
790,0.692383,0.680000,0.710958
791,0.551495,0.259259,0.989849
792,0.714169,0.629630,0.840977
793,0.673453,0.464286,0.987204
794,0.777334,0.629630,0.998890
795,0.711456,0.520000,0.998641
796,0.551725,0.259259,0.990422
797,0.710617,0.520000,0.996543
798,0.510461,0.259259,0.887263
799,0.433564,0.259259,0.695021
800,0.547867,0.259259,0.980779
801,0.975654,1.000000,0.939134
802,0.552963,0.259259,0.993519
803,0.517584,0.259259,0.905071
804,0.992782,1.000000,0.981955
805,0.649369,0.520000,0.843422
806,0.998920,1.000000,0.997299
807,0.555389,0.259259,0.999583
808,0.606597,0.520000,0.736493
809,0.703103,0.520000,0.977757
810,0.999635,1.000000,0.999087
811,0.703134,0.520000,0.977836
812,0.999228,1.000000,0.998069
813,0.711293,0.520000,0.998232
814,0.545559,0.259259,0.975010
815,0.554953,0.259259,0.998493
816,0.999634,1.000000,0.999086
817,0.807944,0.680000,0.999861
818,0.668349,0.448276,0.998458
819,0.805683,0.680000,0.994208
820,0.995249,1.000000,0.988123
821,0.997002,1.000000,0.992506
