eval,fitness,chem,dyn
65,0.998768,1.000000,0.996921
66,0.553277,0.259259,0.994304
67,0.997928,1.000000,0.994819
68,0.620634,0.520000,0.771586
69,0.997658,1.000000,0.994144
70,0.999760,1.000000,0.999399
71,0.999948,1.000000,0.999869
72,0.998929,1.000000,0.997323
73,0.999738,1.000000,0.999344
74,0.999114,1.000000,0.997786
75,0.995589,1.000000,0.988973
76,0.989101,1.000000,0.972753
77,0.913804,1.000000,0.784510
78,0.709926,0.520000,0.994815
79,0.913541,1.000000,0.783852
80,0.994423,1.000000,0.986058
81,0.998763,1.000000,0.996908
82,0.977991,1.000000,0.944979
83,0.998056,1.000000,0.995139
84,0.945461,1.000000,0.863653
85,0.992393,1.000000,0.980982
86,0.999948,1.000000,0.999870
87,0.997628,1.000000,0.994069
88,0.999612,1.000000,0.999030
89,0.908787,1.000000,0.771967
90,0.907354,1.000000,0.768386
91,0.999315,1.000000,0.998288
92,0.911346,1.000000,0.778366
93,0.902706,1.000000,0.756765
94,0.555229,0.259259,0.999184
95,0.913952,1.000000,0.784881
96,0.999071,1.000000,0.997677
97,0.999012,1.000000,0.997529
98,0.999535,1.000000,0.998838
99,0.924331,1.000000,0.810829
100,0.999736,1.000000,0.999339
101,0.905103,1.000000,0.762757
102,0.552377,0.259259,0.992054
103,0.997756,1.000000,0.994391
104,0.710878,0.520000,0.997195
105,0.999681,1.000000,0.999202
106,0.466719,0.259259,0.777908
107,0.897272,1.000000,0.743180
108,0.893942,1.000000,0.734856
109,0.975424,1.000000,0.938559
110,0.551316,0.259259,0.989400
111,0.998058,1.000000,0.995144
112,0.999343,1.000000,0.998358
113,0.999842,1.000000,0.999606
114,0.709051,0.520000,0.992628
115,0.992333,1.000000,0.980833
116,0.953387,1.000000,0.883466
117,0.996794,1.000000,0.991984
118,0.554681,0.259259,0.997813
119,0.552679,0.259259,0.992810
120,0.862091,1.000000,0.655226
121,0.998179,1.000000,0.995448
122,0.987644,1.000000,0.969110
123,0.994927,1.000000,0.987316
124,0.555170,0.259259,0.999036
125,0.998575,1.000000,0.996438
126,0.995853,1.000000,0.989632
127,0.996655,1.000000,0.991637
128,0.901277,1.000000,0.753193
129,0.467996,0.259259,0.781100
130,0.999363,1.000000,0.998407
131,0.988081,1.000000,0.970201
132,0.554932,0.259259,0.998442
133,0.706585,0.520000,0.986463
134,0.708553,0.520000,0.991381
135,0.999261,1.000000,0.998153
136,0.711358,0.520000,0.998395
137,0.999238,1.000000,0.998096
138,0.999977,1.000000,0.999943
139,0.994222,1.000000,0.985554
140,0.541473,0.259259,0.964795
141,0.998434,1.000000,0.996086
142,0.905692,1.000000,0.764229
143,0.999485,1.000000,0.998712
144,0.886463,1.000000,0.716158
145,0.571228,0.448276,0.755657
146,0.999564,1.000000,0.998909
147,0.473066,0.259259,0.793775
148,0.999924,1.000000,0.999810
149,0.999674,1.000000,0.999185
150,0.555002,0.259259,0.998617
151,0.997643,1.000000,0.994108
152,0.705658,0.520000,0.984145
153,0.995290,1.000000,0.988224
154,0.954717,1.000000,0.886792
155,0.988490,1.000000,0.971226
156,0.711866,0.520000,0.999666
157,0.999720,1.000000,0.999299
158,0.468683,0.259259,0.782819
159,0.998378,1.000000,0.995944
160,0.880419,1.000000,0.701047
161,0.865886,1.000000,0.664714
162,0.913442,1.000000,0.783605
163,0.908671,1.000000,0.771677
164,0.995602,1.000000,0.989005
165,0.999308,1.000000,0.998271
166,0.997632,1.000000,0.994080
167,0.554423,0.259259,0.997169
168,0.999672,1.000000,0.999180
169,0.912294,1.000000,0.780736
170,0.999448,1.000000,0.998619
171,0.996283,1.000000,0.990708
172,0.463479,0.259259,0.769809
173,0.966840,1.000000,0.917101
174,0.999299,1.000000,0.998248
175,0.711759,0.520000,0.999397
176,0.999490,1.000000,0.998724
177,0.997749,1.000000,0.994372
178,0.997909,1.000000,0.994772
179,0.995915,1.000000,0.989788
180,0.668697,0.448276,0.999329
181,0.999648,1.000000,0.999119
182,0.998687,1.000000,0.996716
183,0.994466,1.000000,0.986166
184,0.998075,1.000000,0.995187
185,0.994463,1.000000,0.986158
186,0.549150,0.259259,0.983986
187,0.999809,1.000000,0.999523
188,0.912533,1.000000,0.781332
189,0.991816,1.000000,0.979540
190,0.997747,1.000000,0.994368
191,0.549035,0.259259,0.983699
192,0.998491,1.000000,0.996227
193,0.991499,1.000000,0.978747
194,0.700880,0.520000,0.972201
195,0.665668,0.520000,0.884171
196,0.999445,1.000000,0.998612
197,0.999769,1.000000,0.999422
198,0.999946,1.000000,0.999864
199,0.710749,0.520000,0.996873
200,0.998818,1.000000,0.997044
201,0.711576,0.520000,0.998939
202,0.997211,1.000000,0.993028
203,0.984068,1.000000,0.960169
204,0.880018,1.000000,0.700046
205,0.706911,0.520000,0.987277
206,0.554470,0.259259,0.997285
207,0.998505,1.000000,0.996262
208,0.540998,0.259259,0.963607
209,0.995188,1.000000,0.987970
210,0.899276,1.000000,0.748189
211,0.597834,0.520000,0.714585
212,0.998660,1.000000,0.996650
213,0.709592,0.520000,0.993980
214,0.995721,1.000000,0.989303
215,0.997523,1.000000,0.993808
216,0.417831,0.259259,0.655688
217,0.991077,1.000000,0.977693
218,0.994792,1.000000,0.986980
219,0.555529,0.259259,0.999933
220,0.955823,1.000000,0.889558
221,0.999804,1.000000,0.999510
222,0.991643,1.000000,0.979108
223,0.678431,0.464286,0.999650
224,0.654883,0.520000,0.857208
225,0.999035,1.000000,0.997589
226,0.998503,1.000000,0.996256
227,0.710554,0.520000,0.996385
228,0.999412,1.000000,0.998530
229,0.709521,0.520000,0.993803
230,0.896930,1.000000,0.742326
231,0.892149,1.000000,0.730374
232,0.999812,1.000000,0.999531
233,0.999506,1.000000,0.998765
234,0.995987,1.000000,0.989969
235,0.999693,1.000000,0.999234
236,0.999908,1.000000,0.999771
237,0.998865,1.000000,0.997163
238,0.999810,1.000000,0.999524
239,0.855080,1.000000,0.637701
240,0.624433,0.520000,0.781082
241,0.711747,0.520000,0.999367
242,0.907594,1.000000,0.768984
243,0.996883,1.000000,0.992207
244,0.545063,0.259259,0.973769
245,0.999328,1.000000,0.998321
246,0.998724,1.000000,0.996810
247,0.993455,1.000000,0.983638
248,0.711755,0.520000,0.999388
249,0.991199,1.000000,0.977997
250,0.999931,1.000000,0.999827
251,0.555144,0.259259,0.998971
252,0.997062,1.000000,0.992654
253,0.974466,1.000000,0.936166
254,0.988650,1.000000,0.971624
255,0.913461,1.000000,0.783652
256,0.999510,1.000000,0.998774
257,0.999866,1.000000,0.999665
258,0.985544,1.000000,0.963861
259,0.990204,1.000000,0.975511
260,0.452449,0.259259,0.742235
261,0.997302,1.000000,0.993255
262,0.987181,1.000000,0.967954
263,0.995702,1.000000,0.989255
264,0.959807,1.000000,0.899519
265,0.984718,1.000000,0.961796
266,0.992783,1.000000,0.981957
267,0.674124,0.464286,0.988881
268,0.993192,1.000000,0.982981
269,0.998840,1.000000,0.997100
270,0.993291,1.000000,0.983228
271,0.996365,1.000000,0.990912
272,0.985090,1.000000,0.962724
273,0.547293,0.259259,0.979343
274,0.908735,1.000000,0.771838
275,0.981430,1.000000,0.953576
276,0.999357,1.000000,0.998393
277,0.616570,0.520000,0.761425
278,0.999864,1.000000,0.999659
279,0.999086,1.000000,0.997714
280,0.998510,1.000000,0.996275
281,0.995369,1.000000,0.988422
282,0.891368,1.000000,0.728420
283,0.998746,1.000000,0.996865
284,0.993557,1.000000,0.983892
285,0.962024,1.000000,0.905060
286,0.996690,1.000000,0.991724
287,0.991689,1.000000,0.979223
288,0.999915,1.000000,0.999786
289,0.908018,1.000000,0.770044
290,0.711593,0.520000,0.998983
291,0.999786,1.000000,0.999465
292,0.555411,0.259259,0.999640
293,0.998457,1.000000,0.996142
294,0.696353,0.520000,0.960883
295,0.711316,0.520000,0.998290
296,0.546129,0.259259,0.976433
297,0.999760,1.000000,0.999400
298,0.999469,1.000000,0.998673
299,0.992327,1.000000,0.980818
300,0.999228,1.000000,0.998071
301,0.999084,1.000000,0.997710
302,0.999778,1.000000,0.999446
303,0.999333,1.000000,0.998332
304,0.997036,1.000000,0.992591
305,0.995172,1.000000,0.987931
306,0.711589,0.520000,0.998972
307,0.991377,1.000000,0.978443
308,0.999918,1.000000,0.999795
309,0.993538,1.000000,0.983844
310,0.999457,1.000000,0.998642
311,0.588146,0.464286,0.773937
312,0.999132,1.000000,0.997829
313,0.554455,0.259259,0.997248
314,0.920772,1.000000,0.801929
315,0.699027,0.520000,0.967567
316,0.492264,0.259259,0.841771
317,0.853813,1.000000,0.634533
318,0.990050,1.000000,0.975124
319,0.998300,1.000000,0.995750
320,0.922583,1.000000,0.806458
321,0.950276,1.000000,0.875690
322,0.708821,0.520000,0.992054
323,0.555332,0.259259,0.999441
324,0.988913,1.000000,0.972282
325,0.998049,1.000000,0.995123
326,0.994572,1.000000,0.986430
327,0.668452,0.448276,0.998715
328,0.999497,1.000000,0.998742
329,0.997825,1.000000,0.994561
330,0.907198,1.000000,0.767996
331,0.989529,1.000000,0.973823
332,0.993838,1.000000,0.984595
333,0.901654,1.000000,0.754135
334,0.980256,1.000000,0.950641
335,0.544741,0.259259,0.972963
336,0.951303,1.000000,0.878258
337,0.865707,1.000000,0.664267
338,0.995766,1.000000,0.989416
339,0.709371,0.520000,0.993428
340,0.550168,0.259259,0.986531
341,0.987847,1.000000,0.969617
342,0.999728,1.000000,0.999321
343,0.998918,1.000000,0.997296
344,0.924562,1.000000,0.811405
345,0.549596,0.259259,0.985100
346,0.642424,0.520000,0.826059
347,0.999852,1.000000,0.999630
348,0.998963,1.000000,0.997407
349,0.999843,1.000000,0.999608
350,0.999435,1.000000,0.998586
351,0.998839,1.000000,0.997097
352,0.999226,1.000000,0.998066
353,0.997420,1.000000,0.993549
354,0.998617,1.000000,0.996542
355,0.553098,0.259259,0.993855
356,0.999694,1.000000,0.999236
357,0.993372,1.000000,0.983429
358,0.555217,0.259259,0.999153
359,0.963745,1.000000,0.909362
360,0.995571,1.000000,0.988927
361,0.998499,1.000000,0.996247
362,0.999190,1.000000,0.997976
363,0.999587,1.000000,0.998967
364,0.553810,0.259259,0.995637
365,0.666743,0.520000,0.886856
366,0.993631,1.000000,0.984078
367,0.983550,1.000000,0.958875
368,0.421355,0.259259,0.664499
369,0.895131,1.000000,0.737828
370,0.621096,0.520000,0.772740
371,0.988087,1.000000,0.970217
372,0.904198,1.000000,0.760494
373,0.555338,0.259259,0.999456
374,0.905421,1.000000,0.763552
375,0.995902,1.000000,0.989755
376,0.999955,1.000000,0.999888
377,0.900919,1.000000,0.752297
378,0.999617,1.000000,0.999043
379,0.627422,0.520000,0.788555
380,0.999571,1.000000,0.998928
381,0.999767,1.000000,0.999419
382,0.555227,0.259259,0.999178
383,0.998870,1.000000,0.997175
384,0.998712,1.000000,0.996780
385,0.960946,1.000000,0.902366
386,0.910431,1.000000,0.776077
387,0.999585,1.000000,0.998963
388,0.628853,0.520000,0.792132
389,0.493737,0.259259,0.845455
390,0.903042,1.000000,0.757605
391,0.997995,1.000000,0.994988
392,0.998881,1.000000,0.997202
393,0.983364,1.000000,0.958409
394,0.700575,0.520000,0.971437
395,0.711008,0.520000,0.997520
396,0.909407,1.000000,0.773516
397,0.449279,0.259259,0.734308
398,0.999103,1.000000,0.997759
399,0.997036,1.000000,0.992589
400,0.549908,0.259259,0.985881
401,0.612136,0.520000,0.750340
402,0.555423,0.259259,0.999670
403,0.707524,0.520000,0.988810
404,0.995451,1.000000,0.988627
405,0.904380,1.000000,0.760951
406,0.554919,0.259259,0.998409
407,0.973172,1.000000,0.932930
408,0.910736,1.000000,0.776839
409,0.908829,1.000000,0.772072
410,0.997273,1.000000,0.993182
411,0.903465,1.000000,0.758664
412,0.711788,0.520000,0.999469
413,0.998976,1.000000,0.997439
414,0.997141,1.000000,0.992854
415,0.999719,1.000000,0.999298
416,0.996079,1.000000,0.990199
417,0.994873,1.000000,0.987183
418,0.555039,0.259259,0.998709
419,0.993206,1.000000,0.983016
420,0.999191,1.000000,0.997978
421,0.944625,1.000000,0.861563
422,0.554091,0.259259,0.996339
423,0.992151,1.000000,0.980379
424,0.554346,0.259259,0.996976
425,0.457807,0.259259,0.755628
426,0.911319,1.000000,0.778297
427,0.981580,1.000000,0.953950
428,0.457004,0.259259,0.753621
429,0.912049,1.000000,0.780123
430,0.996505,1.000000,0.991262
431,0.999542,1.000000,0.998855
432,0.999643,1.000000,0.999109
433,0.990193,1.000000,0.975482
434,0.710344,0.520000,0.995859
435,0.958584,1.000000,0.896461
436,0.906008,1.000000,0.765019
437,0.995276,1.000000,0.988190
438,0.998800,1.000000,0.997000
439,0.999716,1.000000,0.999291
440,0.902717,1.000000,0.756792
441,0.905746,1.000000,0.764365
442,0.996371,1.000000,0.990928
443,0.996993,1.000000,0.992483
444,0.895335,1.000000,0.738338
445,0.462982,0.259259,0.768566
446,0.999248,1.000000,0.998120
447,0.552039,0.259259,0.991208
448,0.998833,1.000000,0.997082
449,0.991259,1.000000,0.978149
450,0.995902,1.000000,0.989754
451,0.437173,0.259259,0.704044
452,0.904519,1.000000,0.761297
453,0.661219,0.448276,0.980634
454,0.999525,1.000000,0.998814
455,0.997108,1.000000,0.992769
456,0.999438,1.000000,0.998594
457,0.554900,0.259259,0.998360
458,0.998515,1.000000,0.996287
459,0.822723,1.000000,0.556808
460,0.905368,1.000000,0.763421
461,0.998776,1.000000,0.996940
462,0.898815,1.000000,0.747038
463,0.995592,1.000000,0.988980
464,0.901224,1.000000,0.753061
465,0.999157,1.000000,0.997891
466,0.997962,1.000000,0.994905
467,0.997141,1.000000,0.992853
468,0.979996,1.000000,0.949991
469,0.999804,1.000000,0.999510
470,0.901918,1.000000,0.754796
471,0.710151,0.520000,0.995377
472,0.999782,1.000000,0.999456
473,0.999715,1.000000,0.999288
474,0.996019,1.000000,0.990048
475,0.999023,1.000000,0.997558
476,0.999611,1.000000,0.999028
477,0.988165,1.000000,0.970412
478,0.997856,1.000000,0.994639
479,0.912769,1.000000,0.781921
480,0.998072,1.000000,0.995179
481,0.999447,1.000000,0.998618
482,0.536954,0.259259,0.953497
483,0.908185,1.000000,0.770462
484,0.924733,1.000000,0.811833
485,0.379613,0.259259,0.560144
486,0.704749,0.520000,0.981873
487,0.465505,0.259259,0.774873
488,0.993756,1.000000,0.984391
489,0.972929,1.000000,0.932323
490,0.550042,0.259259,0.986216
491,0.857834,1.000000,0.644584
492,0.967706,1.000000,0.919266
493,0.711688,0.520000,0.999220
494,0.476564,0.448276,0.518996
495,0.946849,1.000000,0.867123
496,0.999603,1.000000,0.999009
497,0.908566,1.000000,0.771416
498,0.998525,1.000000,0.996313
499,0.998361,1.000000,0.995902
500,0.998174,1.000000,0.995436
501,0.994934,1.000000,0.987334
502,0.958306,1.000000,0.895766
503,0.989464,1.000000,0.973661
504,0.998378,1.000000,0.995945
505,0.999822,1.000000,0.999554
506,0.999353,1.000000,0.998384
507,0.987958,1.000000,0.969894
508,0.999857,1.000000,0.999642
509,0.905807,1.000000,0.764517
510,0.999632,1.000000,0.999079
511,0.873178,1.000000,0.682945
512,0.999105,1.000000,0.997763
513,0.904979,1.000000,0.762447
514,0.999317,1.000000,0.998292
515,0.981584,1.000000,0.953960
516,0.454241,0.259259,0.746713
517,0.993176,1.000000,0.982940
518,0.997978,1.000000,0.994945
519,0.995019,1.000000,0.987547
520,0.907989,1.000000,0.769972
521,0.998741,1.000000,0.996852
522,0.997901,1.000000,0.994753
523,0.998933,1.000000,0.997332
524,0.883580,1.000000,0.708951
525,0.993882,1.000000,0.984706
526,0.992393,1.000000,0.980983
527,0.898869,1.000000,0.747172
528,0.994750,1.000000,0.986874
529,0.999859,1.000000,0.999648
530,0.996902,1.000000,0.992256
531,0.711441,0.520000,0.998604
532,0.664844,0.464286,0.965683
533,0.996075,1.000000,0.990188
534,0.999915,1.000000,0.999788
535,0.998920,1.000000,0.997299
536,0.902086,1.000000,0.755215
537,0.925510,1.000000,0.813776
538,0.923413,1.000000,0.808531
539,0.535114,0.259259,0.948897
540,0.985254,1.000000,0.963136
541,0.991192,1.000000,0.977981
542,0.555067,0.259259,0.998778
543,0.998256,1.000000,0.995641
544,0.994814,1.000000,0.987035
545,0.948033,1.000000,0.870081
546,0.984369,1.000000,0.960922
547,0.881239,1.000000,0.703097
548,0.674211,0.464286,0.989098
549,0.996235,1.000000,0.990588
550,0.996345,1.000000,0.990862
551,0.552880,0.259259,0.993312
552,0.957794,1.000000,0.894485
553,0.999689,1.000000,0.999224
554,0.995913,1.000000,0.989783
555,0.451039,0.259259,0.738709
556,0.553600,0.259259,0.995112
557,0.553362,0.259259,0.994516
558,0.555404,0.259259,0.999622
559,0.458956,0.259259,0.758500
560,0.996899,1.000000,0.992247
561,0.916755,1.000000,0.791887
562,0.990322,1.000000,0.975806
563,0.999488,1.000000,0.998720
564,0.997262,1.000000,0.993154
565,0.555423,0.259259,0.999667
566,0.999777,1.000000,0.999443
567,0.996687,1.000000,0.991718
568,0.998053,1.000000,0.995132
569,0.539198,0.259259,0.959107
570,0.904329,1.000000,0.760823
571,0.900307,1.000000,0.750769
572,0.987044,1.000000,0.967610
573,0.999663,1.000000,0.999157
574,0.909940,1.000000,0.774850
575,0.907173,1.000000,0.767932
576,0.913771,1.000000,0.784427
577,0.840823,1.000000,0.602058
578,0.986249,1.000000,0.965621
579,0.999794,1.000000,0.999485
580,0.999580,1.000000,0.998950
581,0.997525,1.000000,0.993812
582,0.999840,1.000000,0.999599
583,0.996619,1.000000,0.991548
584,0.907148,1.000000,0.767870
585,0.996145,1.000000,0.990362
586,0.999466,1.000000,0.998664
587,0.999226,1.000000,0.998065
588,0.997613,1.000000,0.994032
589,0.617635,0.520000,0.764087
590,0.974201,1.000000,0.935503
591,0.961155,1.000000,0.902887
592,0.998431,1.000000,0.996078
593,0.904926,1.000000,0.762314
594,0.999542,1.000000,0.998856
595,0.999225,1.000000,0.998063
596,0.897303,1.000000,0.743258
597,0.945201,1.000000,0.863003
598,0.667836,0.448276,0.997176
599,0.543808,0.259259,0.970632
600,0.550967,0.259259,0.988530
601,0.996788,1.000000,0.991970
602,0.902656,1.000000,0.756639
603,0.998916,1.000000,0.997289
604,0.999853,1.000000,0.999632
605,0.999299,1.000000,0.998247
606,0.994011,1.000000,0.985027
607,0.994896,1.000000,0.987239
608,0.553400,0.259259,0.994610
609,0.942643,1.000000,0.856607
610,0.994330,1.000000,0.985825
611,0.555299,0.259259,0.999358
612,0.711344,0.520000,0.998361
613,0.910737,1.000000,0.776843
614,0.997099,1.000000,0.992748
615,0.997728,1.000000,0.994321
616,0.968356,1.000000,0.920890
617,0.711271,0.520000,0.998177
618,0.998852,1.000000,0.997129
619,0.995374,1.000000,0.988436
620,0.999716,1.000000,0.999291
621,0.546906,0.259259,0.978375
622,0.553356,0.259259,0.994502
623,0.997875,1.000000,0.994689
624,0.710748,0.520000,0.996869
625,0.994920,1.000000,0.987301
626,0.673491,0.464286,0.987298
627,0.996753,1.000000,0.991882
628,0.468676,0.259259,0.782802
629,0.998457,1.000000,0.996142
630,0.997765,1.000000,0.994412
631,0.992143,1.000000,0.980357
632,0.551032,0.259259,0.988691
633,0.964220,1.000000,0.910551
634,0.419868,0.259259,0.660780
635,0.996371,1.000000,0.990929
636,0.711667,0.520000,0.999168
637,0.907480,1.000000,0.768701
638,0.901814,1.000000,0.754534
639,0.998925,1.000000,0.997312
640,0.970718,1.000000,0.926795
641,0.710731,0.520000,0.996827
642,0.427354,0.259259,0.679496
643,0.541306,0.259259,0.964375
644,0.696746,0.520000,0.961865
645,0.691167,0.520000,0.947917
646,0.871807,1.000000,0.679519
647,0.636317,0.520000,0.810792
648,0.999843,1.000000,0.999607
649,0.999412,1.000000,0.998531
650,0.998993,1.000000,0.997482
651,0.998220,1.000000,0.995550
652,0.999554,1.000000,0.998884
653,0.992515,1.000000,0.981287
654,0.951485,1.000000,0.878711
655,0.898835,1.000000,0.747087
656,0.912357,1.000000,0.780893
657,0.625897,0.520000,0.784743
658,0.997927,1.000000,0.994816
659,0.858957,1.000000,0.647392
660,0.995748,1.000000,0.989369
661,0.911635,1.000000,0.779088
662,0.994431,1.000000,0.986078
663,0.997780,1.000000,0.994449
664,0.999615,1.000000,0.999038
665,0.995142,1.000000,0.987855
666,0.908464,1.000000,0.771159
667,0.998463,1.000000,0.996158
668,0.680020,0.520000,0.920050
669,0.999851,1.000000,0.999627
670,0.994680,1.000000,0.986699
671,0.874300,1.000000,0.685750
672,0.926876,1.000000,0.817189
673,0.997482,1.000000,0.993706
674,0.899712,1.000000,0.749280
675,0.912645,1.000000,0.781611
676,0.554839,0.259259,0.998208
677,0.998851,1.000000,0.997127
678,0.900246,1.000000,0.750616
679,0.999780,1.000000,0.999449
680,0.896128,1.000000,0.740320
681,0.999373,1.000000,0.998434
682,0.540951,0.259259,0.963488
683,0.999167,1.000000,0.997917
684,0.995305,1.000000,0.988262
685,0.988660,1.000000,0.971650
686,0.555132,0.259259,0.998941
687,0.666942,0.448276,0.994941
688,0.407178,0.259259,0.629055
689,0.892887,1.000000,0.732216
690,0.997834,1.000000,0.994585
691,0.998533,1.000000,0.996334
692,0.998553,1.000000,0.996383
693,0.605152,0.520000,0.732880
694,0.667558,0.448276,0.996480
695,0.710938,0.520000,0.997346
696,0.970727,1.000000,0.926818
697,0.999535,1.000000,0.998836
698,0.999641,1.000000,0.999103
699,0.610854,0.520000,0.747136
700,0.998200,1.000000,0.995501
701,0.908132,1.000000,0.770331
702,0.970202,1.000000,0.925505
703,0.991721,1.000000,0.979304
704,0.999777,1.000000,0.999443
705,0.994827,1.000000,0.987067
706,0.903442,1.000000,0.758604
707,0.999593,1.000000,0.998982
708,0.999240,1.000000,0.998101
709,0.550645,0.259259,0.987723
710,0.379630,0.259259,0.560187
711,0.554507,0.259259,0.997378
712,0.622849,0.520000,0.777124
713,0.998167,1.000000,0.995417
714,0.709869,0.520000,0.994672
715,0.970002,1.000000,0.925005
716,0.711580,0.520000,0.998951
717,0.672549,0.520000,0.901372
718,0.555068,0.259259,0.998782
719,0.997822,1.000000,0.994555
720,0.900314,1.000000,0.750785
721,0.898240,1.000000,0.745600
722,0.947112,1.000000,0.867779
723,0.905566,1.000000,0.763915
724,0.999361,1.000000,0.998403
725,0.675567,0.520000,0.908917
726,0.999717,1.000000,0.999293
727,0.990667,1.000000,0.976667
728,0.699756,0.520000,0.969390
729,0.893284,1.000000,0.733210
730,0.999408,1.000000,0.998521
731,0.859356,1.000000,0.648391
732,0.817718,1.000000,0.544296
733,0.994129,1.000000,0.985322
734,0.982193,1.000000,0.955483
735,0.999857,1.000000,0.999642
736,0.945980,1.000000,0.864950
737,0.997920,1.000000,0.994801
738,0.993165,1.000000,0.982911
739,0.555064,0.259259,0.998770
740,0.989065,1.000000,0.972663
741,0.998634,1.000000,0.996586
742,0.905345,1.000000,0.763363
743,0.897253,1.000000,0.743131
744,0.555321,0.259259,0.999414
745,0.997757,1.000000,0.994391
746,0.555075,0.259259,0.998797
747,0.989039,1.000000,0.972597
748,0.999748,1.000000,0.999369
749,0.999603,1.000000,0.999009
750,0.711295,0.520000,0.998237
751,0.998861,1.000000,0.997152
752,0.994213,1.000000,0.985533
753,0.678328,0.464286,0.999390
754,0.905643,1.000000,0.764108
755,0.998618,1.000000,0.996544
756,0.997327,1.000000,0.993317
757,0.997467,1.000000,0.993667
758,0.999989,1.000000,0.999972
759,0.994381,1.000000,0.985952
760,0.999676,1.000000,0.999189
761,0.965047,1.000000,0.912618
762,0.990799,1.000000,0.976996
763,0.999834,1.000000,0.999586
764,0.659847,0.448276,0.977203
765,0.998908,1.000000,0.997271
766,0.955387,1.000000,0.888468
767,0.998768,1.000000,0.996920
768,0.994223,1.000000,0.985557
769,0.994745,1.000000,0.986863
770,0.908739,1.000000,0.771847
771,0.998684,1.000000,0.996709
772,0.922880,1.000000,0.807199
773,0.999519,1.000000,0.998799
774,0.903005,1.000000,0.757512
775,0.555325,0.259259,0.999423
776,0.997749,1.000000,0.994373
777,0.994112,1.000000,0.985279
778,0.998524,1.000000,0.996311
779,0.996629,1.000000,0.991573
780,0.999100,1.000000,0.997750
781,0.548021,0.259259,0.981164
782,0.999285,1.000000,0.998212
783,0.993222,1.000000,0.983056
784,0.906696,1.000000,0.766740
785,0.993686,1.000000,0.984215
786,0.999539,1.000000,0.998847
787,0.999364,1.000000,0.998411
788,0.919628,1.000000,0.799070
789,0.997173,1.000000,0.992933
790,0.552119,0.259259,0.991408
791,0.999402,1.000000,0.998506
792,0.834203,1.000000,0.585507
793,0.998451,1.000000,0.996126
794,0.705182,0.520000,0.982955
795,0.711196,0.520000,0.997990
796,0.708286,0.520000,0.990715
797,0.999918,1.000000,0.999796
798,0.997212,1.000000,0.993030
799,0.969045,1.000000,0.922612
800,0.667315,0.448276,0.995874
801,0.694830,0.520000,0.957076
802,0.555266,0.259259,0.999276
803,0.908248,1.000000,0.770621
804,0.913961,1.000000,0.784902
805,0.554111,0.259259,0.996389
806,0.678388,0.464286,0.999542
807,0.999503,1.000000,0.998757
808,0.914009,1.000000,0.785021
809,0.999599,1.000000,0.998998
810,0.994535,1.000000,0.986338
811,0.993459,1.000000,0.983648
812,0.625427,0.520000,0.783569
813,0.554487,0.259259,0.997328
814,0.999046,1.000000,0.997616
815,0.913626,1.000000,0.784065
816,0.998947,1.000000,0.997367
817,0.999449,1.000000,0.998622
818,0.998393,1.000000,0.995983
819,0.612114,0.448276,0.857872
820,0.995218,1.000000,0.988046
821,0.919833,1.000000,0.799581
