eval,fitness,chem,dyn
351,0.555036,0.259259,0.998700
352,0.555494,0.259259,0.999846
353,0.996133,1.000000,0.990332
354,0.995943,1.000000,0.989857
355,0.989329,1.000000,0.973323
356,0.998572,1.000000,0.996430
357,0.551547,0.259259,0.989980
358,0.905935,1.000000,0.764836
359,0.913235,1.000000,0.783087
360,0.864892,1.000000,0.662230
361,0.999298,1.000000,0.998246
362,0.999435,1.000000,0.998588
363,0.711509,0.520000,0.998772
364,0.999129,1.000000,0.997822
365,0.985108,1.000000,0.962771
366,0.493863,0.259259,0.845768
367,0.862133,1.000000,0.655333
368,0.998002,1.000000,0.995005
369,0.697934,0.520000,0.964836
370,0.866889,1.000000,0.667223
371,0.550633,0.259259,0.987694
372,0.999934,1.000000,0.999835
373,0.997931,1.000000,0.994828
374,0.996698,1.000000,0.991745
375,0.996035,1.000000,0.990089
376,0.913924,1.000000,0.784810
377,0.991491,1.000000,0.978728
378,0.999678,1.000000,0.999195
379,0.998630,1.000000,0.996576
380,0.994443,1.000000,0.986107
381,0.998444,1.000000,0.996110
382,0.998362,1.000000,0.995904
383,0.999577,1.000000,0.998942
384,0.457243,0.259259,0.754219
385,0.998091,1.000000,0.995228
386,0.552529,0.259259,0.992434
387,0.999887,1.000000,0.999716
388,0.995833,1.000000,0.989582
389,0.999929,1.000000,0.999823
390,0.995181,1.000000,0.987952
391,0.989308,1.000000,0.973271
392,0.701127,0.520000,0.972817
393,0.966704,1.000000,0.916759
394,0.999628,1.000000,0.999070
395,0.998791,1.000000,0.996978
396,0.995395,1.000000,0.988487
397,0.923353,1.000000,0.808382
398,0.588696,0.464286,0.775311
399,0.554036,0.259259,0.996201
400,0.711830,0.520000,0.999576
401,0.938971,1.000000,0.847428
402,0.471955,0.259259,0.791000
403,0.941606,1.000000,0.854016
404,0.999975,1.000000,0.999937
405,0.513806,0.259259,0.895626
406,0.550132,0.259259,0.986441
407,0.554640,0.259259,0.997712
408,0.911021,1.000000,0.777552
409,0.999453,1.000000,0.998632
410,0.998984,1.000000,0.997461
411,0.999897,1.000000,0.999742
412,0.997932,1.000000,0.994830
413,0.995346,1.000000,0.988364
414,0.555407,0.259259,0.999628
415,0.999368,1.000000,0.998419
416,0.999351,1.000000,0.998377
417,0.990901,1.000000,0.977253
418,0.997282,1.000000,0.993206
419,0.999442,1.000000,0.998605
420,0.997331,1.000000,0.993327
421,0.999521,1.000000,0.998803
422,0.553166,0.259259,0.994026
423,0.991841,1.000000,0.979603
424,0.900221,1.000000,0.750552
425,0.703846,0.520000,0.979615
426,0.999476,1.000000,0.998690
427,0.555257,0.259259,0.999253
428,0.552039,0.259259,0.991209
429,0.999915,1.000000,0.999788
430,0.931516,1.000000,0.828791
431,0.999896,1.000000,0.999740
432,0.909712,1.000000,0.774280
433,0.997355,1.000000,0.993389
434,0.987300,1.000000,0.968250
435,0.940370,1.000000,0.850926
436,0.990800,1.000000,0.977000
437,0.998731,1.000000,0.996828
438,0.937562,1.000000,0.843906
439,0.914090,1.000000,0.785224
440,0.999732,1.000000,0.999329
441,0.996039,1.000000,0.990098
442,0.554559,0.259259,0.997508
443,0.997223,1.000000,0.993058
444,0.995716,1.000000,0.989290
445,0.999782,1.000000,0.999455
446,0.668825,0.448276,0.999650
447,0.994599,1.000000,0.986498
448,0.997922,1.000000,0.994804
449,0.999213,1.000000,0.998033
450,0.704878,0.520000,0.982195
451,0.904220,1.000000,0.760551
452,0.997618,1.000000,0.994046
453,0.999047,1.000000,0.997616
454,0.999878,1.000000,0.999694
455,0.999481,1.000000,0.998703
456,0.999550,1.000000,0.998875
457,0.987055,1.000000,0.967638
458,0.995465,1.000000,0.988661
459,0.925570,1.000000,0.813926
460,0.902948,1.000000,0.757371
461,0.998515,1.000000,0.996288
462,0.988437,1.000000,0.971092
463,0.997822,1.000000,0.994556
464,0.999855,1.000000,0.999637
465,0.646879,0.520000,0.837198
466,0.553303,0.259259,0.994369
467,0.995876,1.000000,0.989691
468,0.711480,0.520000,0.998701
469,0.913278,1.000000,0.783195
470,0.998442,1.000000,0.996105
471,0.673003,0.520000,0.902508
472,0.821407,1.000000,0.553517
473,0.999883,1.000000,0.999708
474,0.913618,1.000000,0.784044
475,0.900979,1.000000,0.752448
476,0.999562,1.000000,0.998905
477,0.998710,1.000000,0.996774
478,0.929924,1.000000,0.824809
479,0.913421,1.000000,0.783551
480,0.999779,1.000000,0.999447
481,0.997321,1.000000,0.993301
482,0.875973,1.000000,0.689933
483,0.999147,1.000000,0.997867
484,0.999510,1.000000,0.998774
485,0.530231,0.259259,0.936687
486,0.977018,1.000000,0.942544
487,0.907293,1.000000,0.768233
488,0.708459,0.520000,0.991148
489,0.997943,1.000000,0.994856
490,0.999566,1.000000,0.998916
491,0.999945,1.000000,0.999861
492,0.998897,1.000000,0.997242
493,0.999823,1.000000,0.999559
494,0.993905,1.000000,0.984763
495,0.999372,1.000000,0.998430
496,0.922685,1.000000,0.806713
497,0.890726,1.000000,0.726816
498,0.999384,1.000000,0.998461
499,0.999121,1.000000,0.997804
500,0.407823,0.259259,0.630669
501,0.902342,1.000000,0.755856
502,0.886639,1.000000,0.716599
503,0.909920,1.000000,0.774799
504,0.924099,1.000000,0.810248
505,0.509946,0.259259,0.885976
506,0.710009,0.520000,0.995023
507,0.908448,1.000000,0.771121
508,0.988766,1.000000,0.971914
509,0.706868,0.520000,0.987169
510,0.999578,1.000000,0.998944
511,0.994688,1.000000,0.986719
512,0.999682,1.000000,0.999205
513,0.999748,1.000000,0.999371
514,0.968297,1.000000,0.920743
515,0.910168,1.000000,0.775419
516,0.998252,1.000000,0.995629
517,0.913895,1.000000,0.784737
518,0.998250,1.000000,0.995625
519,0.929362,1.000000,0.823404
520,0.999133,1.000000,0.997833
521,0.998096,1.000000,0.995241
522,0.997609,1.000000,0.994023
523,0.585056,0.520000,0.682641
524,0.999673,1.000000,0.999182
525,0.899006,1.000000,0.747514
526,0.668020,0.448276,0.997637
527,0.999673,1.000000,0.999181
528,0.884227,1.000000,0.710566
529,0.998110,1.000000,0.995276
530,0.968950,1.000000,0.922376
531,0.997214,1.000000,0.993034
532,0.541043,0.259259,0.963719
533,0.999873,1.000000,0.999682
534,0.911226,1.000000,0.778065
535,0.979088,1.000000,0.947719
536,0.974500,1.000000,0.936251
537,0.959751,1.000000,0.899377
538,0.887364,1.000000,0.718409
539,0.975286,1.000000,0.938214
540,0.999475,1.000000,0.998688
541,0.613352,0.520000,0.753380
542,0.666988,0.520000,0.887471
543,0.996429,1.000000,0.991073
544,0.462441,0.259259,0.767213
545,0.990169,1.000000,0.975423
546,0.856081,1.000000,0.640203
547,0.711053,0.520000,0.997632
548,0.582140,0.448276,0.782937
549,0.995789,1.000000,0.989473
550,0.458743,0.259259,0.757968
551,0.518673,0.259259,0.907793
552,0.552067,0.259259,0.991279
553,0.999269,1.000000,0.998171
554,0.908045,1.000000,0.770112
555,0.547078,0.259259,0.978806
556,0.551221,0.259259,0.989164
557,0.941972,1.000000,0.854930
558,0.999200,1.000000,0.998001
559,0.994190,1.000000,0.985476
560,0.999972,1.000000,0.999930
561,0.905285,1.000000,0.763212
562,0.555378,0.259259,0.999555
563,0.995984,1.000000,0.989960
564,0.676354,0.464286,0.994456
565,0.999838,1.000000,0.999594
566,0.878755,1.000000,0.696888
567,0.555154,0.259259,0.998997
568,0.993618,1.000000,0.984046
569,0.998206,1.000000,0.995516
570,0.999890,1.000000,0.999725
571,0.999406,1.000000,0.998516
572,0.710548,0.520000,0.996371
573,0.887193,1.000000,0.717983
574,0.939227,1.000000,0.848068
575,0.999204,1.000000,0.998010
576,0.870703,1.000000,0.676758
577,0.999704,1.000000,0.999259
578,0.848064,1.000000,0.620160
579,0.708779,0.520000,0.991947
580,0.994571,1.000000,0.986429
581,0.999710,1.000000,0.999276
582,0.839710,1.000000,0.599275
583,0.709402,0.520000,0.993506
584,0.711853,0.520000,0.999632
585,0.998798,1.000000,0.996995
586,0.934004,1.000000,0.835011
587,0.912998,1.000000,0.782494
588,0.907515,1.000000,0.768786
589,0.950702,1.000000,0.876755
590,0.999347,1.000000,0.998368
591,0.705274,0.520000,0.983186
592,0.999724,1.000000,0.999309
593,0.995342,1.000000,0.988354
594,0.999313,1.000000,0.998282
595,0.463746,0.259259,0.770476
596,0.881440,1.000000,0.703601
597,0.906208,1.000000,0.765519
598,0.999831,1.000000,0.999578
599,0.996778,1.000000,0.991945
600,0.993888,1.000000,0.984721
601,0.996009,1.000000,0.990022
602,0.895890,1.000000,0.739726
603,0.998319,1.000000,0.995798
604,0.998152,1.000000,0.995380
605,0.998320,1.000000,0.995801
606,0.554272,0.259259,0.996791
607,0.554198,0.259259,0.996605
608,0.934574,1.000000,0.836435
609,0.997540,1.000000,0.993851
610,0.996449,1.000000,0.991123
611,0.999804,1.000000,0.999509
612,0.992625,1.000000,0.981561
613,0.996954,1.000000,0.992384
614,0.999695,1.000000,0.999237
615,0.999394,1.000000,0.998484
616,0.999304,1.000000,0.998261
617,0.999666,1.000000,0.999165
618,0.707746,0.520000,0.989365
619,0.554397,0.259259,0.997103
620,0.999900,1.000000,0.999750
621,0.418072,0.259259,0.656292
622,0.987539,1.000000,0.968847
623,0.590645,0.464286,0.780184
624,0.999760,1.000000,0.999399
625,0.909484,1.000000,0.773711
626,0.462275,0.259259,0.766798
627,0.999718,1.000000,0.999294
628,0.965036,1.000000,0.912591
629,0.622627,0.520000,0.776567
630,0.996989,1.000000,0.992472
631,0.901338,1.000000,0.753345
632,0.632916,0.520000,0.802291
633,0.999644,1.000000,0.999109
634,0.999209,1.000000,0.998021
635,0.555200,0.259259,0.999111
636,0.994871,1.000000,0.987178
637,0.652710,0.448276,0.959361
638,0.901558,1.000000,0.753896
639,0.973736,1.000000,0.934339
640,0.999449,1.000000,0.998622
641,0.999243,1.000000,0.998107
642,0.919244,1.000000,0.798109
643,0.999907,1.000000,0.999767
644,0.995192,1.000000,0.987979
645,0.675861,0.464286,0.993224
646,0.969436,1.000000,0.923590
647,0.993508,1.000000,0.983769
648,0.999454,1.000000,0.998635
649,0.554682,0.259259,0.997815
650,0.999291,1.000000,0.998228
651,0.999617,1.000000,0.999043
652,0.710919,0.520000,0.997298
653,0.999900,1.000000,0.999751
654,0.998786,1.000000,0.996966
655,0.553374,0.259259,0.994546
656,0.971084,1.000000,0.927710
657,0.392589,0.259259,0.592585
658,0.555406,0.259259,0.999627
659,0.999856,1.000000,0.999639
660,0.998291,1.000000,0.995728
661,0.998115,1.000000,0.995288
662,0.466921,0.259259,0.778413
663,0.912952,1.000000,0.782380
664,0.997027,1.000000,0.992568
665,0.555044,0.259259,0.998722
666,0.998564,1.000000,0.996410
667,0.555285,0.259259,0.999325
668,0.708752,0.520000,0.991880
669,0.960864,1.000000,0.902159
670,0.711685,0.520000,0.999212
671,0.994171,1.000000,0.985426
672,0.998565,1.000000,0.996413
673,0.552622,0.259259,0.992666
674,0.844412,1.000000,0.611029
675,0.999809,1.000000,0.999522
676,0.710223,0.520000,0.995557
677,0.993873,1.000000,0.984682
678,0.998734,1.000000,0.996835
679,0.667728,0.448276,0.996907
680,0.551115,0.259259,0.988897
681,0.998892,1.000000,0.997229
682,0.711815,0.520000,0.999538
683,0.909522,1.000000,0.773805
684,0.999883,1.000000,0.999707
685,0.999513,1.000000,0.998783
686,0.910061,1.000000,0.775152
687,0.901409,1.000000,0.753521
688,0.993806,1.000000,0.984515
689,0.999330,1.000000,0.998325
690,0.876027,1.000000,0.690068
691,0.996989,1.000000,0.992472
692,0.711977,0.520000,0.999942
693,0.711070,0.520000,0.997676
694,0.909535,1.000000,0.773838
695,0.998912,1.000000,0.997279
696,0.999697,1.000000,0.999243
697,0.968254,1.000000,0.920635
698,0.997984,1.000000,0.994959
699,0.904801,1.000000,0.762002
700,0.909517,1.000000,0.773792
701,0.988139,1.000000,0.970347
702,0.676292,0.464286,0.994300
703,0.709008,0.520000,0.992521
704,0.998040,1.000000,0.995101
705,0.999793,1.000000,0.999483
706,0.991521,1.000000,0.978804
707,0.457925,0.259259,0.755925
708,0.999352,1.000000,0.998380
709,0.677696,0.464286,0.997811
710,0.998778,1.000000,0.996945
711,0.472211,0.259259,0.791638
712,0.907181,1.000000,0.767954
713,0.984347,1.000000,0.960868
714,0.711410,0.520000,0.998524
715,0.999780,1.000000,0.999449
716,0.993554,1.000000,0.983884
717,0.998521,1.000000,0.996302
718,0.678325,0.520000,0.915814
719,0.901241,1.000000,0.753103
720,0.896032,1.000000,0.740081
721,0.547474,0.259259,0.979796
722,0.999613,1.000000,0.999033
723,0.999522,1.000000,0.998806
724,0.902498,1.000000,0.756244
725,0.555380,0.259259,0.999560
726,0.903829,1.000000,0.759573
727,0.677889,0.464286,0.998294
728,0.961716,1.000000,0.904290
729,0.998400,1.000000,0.996000
730,0.994206,1.000000,0.985514
731,0.996451,1.000000,0.991128
732,0.998570,1.000000,0.996426
733,0.996687,1.000000,0.991717
734,0.465702,0.259259,0.775365
735,0.999128,1.000000,0.997821
736,0.999743,1.000000,0.999357
737,0.998849,1.000000,0.997124
738,0.674259,0.464286,0.989219
739,0.709002,0.520000,0.992504
740,0.900615,1.000000,0.751536
741,0.999826,1.000000,0.999564
742,0.993012,1.000000,0.982530
743,0.876164,1.000000,0.690411
744,0.637789,0.448276,0.922058
745,0.998461,1.000000,0.996153
746,0.990994,1.000000,0.977485
747,0.998279,1.000000,0.995698
748,0.998616,1.000000,0.996540
749,0.909897,1.000000,0.774744
750,0.927109,1.000000,0.817773
751,0.899523,1.000000,0.748807
752,0.696872,0.520000,0.962181
753,0.522356,0.259259,0.917000
754,0.997948,1.000000,0.994870
755,0.999883,1.000000,0.999707
756,0.711784,0.520000,0.999460
757,0.899725,1.000000,0.749311
758,0.992296,1.000000,0.980741
759,0.998724,1.000000,0.996810
760,0.999152,1.000000,0.997879
761,0.946266,1.000000,0.865664
762,0.998498,1.000000,0.996244
763,0.996892,1.000000,0.992231
764,0.992296,1.000000,0.980740
765,0.999550,1.000000,0.998875
766,0.901712,1.000000,0.754281
767,0.998845,1.000000,0.997112
768,0.996024,1.000000,0.990059
769,0.952394,1.000000,0.880986
770,0.476507,0.259259,0.802378
771,0.999460,1.000000,0.998650
772,0.555388,0.259259,0.999582
773,0.965011,1.000000,0.912528
774,0.711134,0.520000,0.997835
775,0.678392,0.464286,0.999550
776,0.502443,0.259259,0.867219
777,0.999858,1.000000,0.999644
778,0.986064,1.000000,0.965160
779,0.902942,1.000000,0.757356
780,0.996344,1.000000,0.990860
781,0.998998,1.000000,0.997495
782,0.901423,1.000000,0.753557
783,0.709117,0.520000,0.992792
784,0.999761,1.000000,0.999403
785,0.911209,1.000000,0.778022
786,0.995930,1.000000,0.989825
787,0.904343,1.000000,0.760857
788,0.994723,1.000000,0.986808
789,0.994008,1.000000,0.985020
790,0.933737,1.000000,0.834342
791,0.998094,1.000000,0.995234
792,0.999321,1.000000,0.998303
793,0.999891,1.000000,0.999727
794,0.996692,1.000000,0.991730
795,0.454668,0.259259,0.747782
796,0.998848,1.000000,0.997119
797,0.998648,1.000000,0.996620
798,0.971188,1.000000,0.927969
799,0.553505,0.259259,0.994874
800,0.996454,1.000000,0.991134
801,0.997401,1.000000,0.993504
802,0.999551,1.000000,0.998878
803,0.990855,1.000000,0.977139
804,0.973571,1.000000,0.933927
805,0.392130,0.259259,0.591435
806,0.998363,1.000000,0.995909
807,0.841800,1.000000,0.604500
808,0.998894,1.000000,0.997235
809,0.999872,1.000000,0.999680
810,0.998587,1.000000,0.996467
811,0.995708,1.000000,0.989271
812,0.998903,1.000000,0.997257
813,0.997195,1.000000,0.992989
814,0.998359,1.000000,0.995898
815,0.947755,1.000000,0.869387
816,0.999407,1.000000,0.998516
817,0.999898,1.000000,0.999745
818,0.711444,0.520000,0.998610
819,0.939141,1.000000,0.847852
820,0.993480,1.000000,0.983701
821,0.991418,1.000000,0.978546
