eval,fitness,chem,dyn
84,0.983034,1.000000,0.957586
85,0.998471,1.000000,0.996177
86,0.999358,1.000000,0.998394
87,0.999507,1.000000,0.998768
88,0.549801,0.259259,0.985613
89,0.668429,0.448276,0.998660
90,0.995183,1.000000,0.987958
91,0.994011,1.000000,0.985028
92,0.998969,1.000000,0.997422
93,0.998230,1.000000,0.995574
94,0.711459,0.520000,0.998648
95,0.989519,1.000000,0.973798
96,0.709538,0.520000,0.993844
97,0.710190,0.520000,0.995475
98,0.999549,1.000000,0.998872
99,0.966052,1.000000,0.915129
100,0.998753,1.000000,0.996884
101,0.711758,0.520000,0.999395
102,0.614307,0.520000,0.755768
103,0.994727,1.000000,0.986817
104,0.994010,1.000000,0.985025
105,0.904306,1.000000,0.760766
106,0.996842,1.000000,0.992105
107,0.999840,1.000000,0.999599
108,0.999313,1.000000,0.998281
109,0.897295,1.000000,0.743237
110,0.711612,0.520000,0.999031
111,0.999700,1.000000,0.999250
112,0.545260,0.259259,0.974260
113,0.999506,1.000000,0.998764
114,0.998722,1.000000,0.996805
115,0.985034,1.000000,0.962585
116,0.905537,1.000000,0.763843
117,0.906569,1.000000,0.766423
118,0.997124,1.000000,0.992811
119,0.894886,1.000000,0.737216
120,0.969932,1.000000,0.924829
121,0.998316,1.000000,0.995791
122,0.999609,1.000000,0.999023
123,0.548930,0.464286,0.675895
124,0.613868,0.520000,0.754669
125,0.999745,1.000000,0.999363
126,0.900695,1.000000,0.751737
127,0.992432,1.000000,0.981079
128,0.708855,0.520000,0.992138
129,0.997243,1.000000,0.993107
130,0.999734,1.000000,0.999336
131,0.999512,1.000000,0.998780
132,0.895739,1.000000,0.739346
133,0.998633,1.000000,0.996582
134,0.999143,1.000000,0.997859
135,0.995849,1.000000,0.989623
136,0.468742,0.259259,0.782966
137,0.710895,0.520000,0.997236
138,0.986259,1.000000,0.965648
139,0.995776,1.000000,0.989441
140,0.965032,1.000000,0.912581
141,0.999389,1.000000,0.998473
142,0.882968,1.000000,0.707419
143,0.996946,1.000000,0.992366
144,0.906272,1.000000,0.765681
145,0.992335,1.000000,0.980838
146,0.998960,1.000000,0.997399
147,0.914629,1.000000,0.786573
148,0.999831,1.000000,0.999576
149,0.996458,1.000000,0.991146
150,0.999836,1.000000,0.999590
151,0.999026,1.000000,0.997564
152,0.952359,1.000000,0.880898
153,0.890557,1.000000,0.726392
154,0.999910,1.000000,0.999774
155,0.998578,1.000000,0.996444
156,0.975492,1.000000,0.938730
157,0.979931,1.000000,0.949828
158,0.997615,1.000000,0.994037
159,0.908871,1.000000,0.772179
160,0.999080,1.000000,0.997700
161,0.999581,1.000000,0.998953
162,0.956986,1.000000,0.892465
163,0.555406,0.259259,0.999625
164,0.998534,1.000000,0.996335
165,0.711626,0.520000,0.999065
166,0.987714,1.000000,0.969285
167,0.974003,1.000000,0.935007
168,0.997912,1.000000,0.994781
169,0.563266,0.520000,0.628165
170,0.999553,1.000000,0.998883
171,0.998585,1.000000,0.996463
172,0.489553,0.259259,0.834993
173,0.999949,1.000000,0.999871
174,0.906182,1.000000,0.765455
175,0.621216,0.520000,0.773040
176,0.996339,1.000000,0.990847
177,0.998441,1.000000,0.996104
178,0.996757,1.000000,0.991892
179,0.993885,1.000000,0.984712
180,0.996268,1.000000,0.990669
181,0.993168,1.000000,0.982920
182,0.907598,1.000000,0.768995
183,0.711906,0.520000,0.999765
184,0.998514,1.000000,0.996284
185,0.998318,1.000000,0.995794
186,0.710964,0.520000,0.997409
187,0.997084,1.000000,0.992711
188,0.992198,1.000000,0.980496
189,0.999840,1.000000,0.999599
190,0.892114,1.000000,0.730285
191,0.999113,1.000000,0.997783
192,0.999607,1.000000,0.999017
193,0.998295,1.000000,0.995739
194,0.999712,1.000000,0.999280
195,0.993673,1.000000,0.984183
196,0.999776,1.000000,0.999440
197,0.996064,1.000000,0.990160
198,0.711286,0.520000,0.998214
199,0.999532,1.000000,0.998830
200,0.418401,0.259259,0.657113
201,0.877039,1.000000,0.692598
202,0.927436,1.000000,0.818591
203,0.555297,0.259259,0.999354
204,0.711184,0.520000,0.997960
205,0.910711,1.000000,0.776778
206,0.999878,1.000000,0.999696
207,0.999320,1.000000,0.998301
208,0.908630,1.000000,0.771575
209,0.616232,0.520000,0.760579
210,0.497613,0.259259,0.855143
211,0.961684,1.000000,0.904209
212,0.856049,1.000000,0.640123
213,0.997329,1.000000,0.993324
214,0.896030,1.000000,0.740074
215,0.896318,1.000000,0.740796
216,0.710843,0.520000,0.997108
217,0.554710,0.259259,0.997886
218,0.603727,0.448276,0.836903
219,0.996813,1.000000,0.992033
220,0.554910,0.259259,0.998386
221,0.997577,1.000000,0.993943
222,0.978981,1.000000,0.947452
223,0.711640,0.520000,0.999100
224,0.707639,0.520000,0.989098
225,0.998706,1.000000,0.996765
226,0.912047,1.000000,0.780117
227,0.710056,0.520000,0.995139
228,0.999868,1.000000,0.999670
229,0.999540,1.000000,0.998850
230,0.912451,1.000000,0.781127
231,0.990950,1.000000,0.977375
232,0.555271,0.259259,0.999288
233,0.999891,1.000000,0.999729
234,0.998804,1.000000,0.997009
235,0.997856,1.000000,0.994639
236,0.998439,1.000000,0.996098
237,0.998287,1.000000,0.995719
238,0.969794,1.000000,0.924484
239,0.711310,0.520000,0.998276
240,0.555073,0.259259,0.998794
241,0.668475,0.448276,0.998774
242,0.652884,0.520000,0.852211
243,0.550578,0.259259,0.987556
244,0.902141,1.000000,0.755352
245,0.998257,1.000000,0.995643
246,0.463169,0.259259,0.769033
247,0.994929,1.000000,0.987323
248,0.547972,0.259259,0.981041
249,0.999632,1.000000,0.999081
250,0.605129,0.520000,0.732823
251,0.553393,0.259259,0.994594
252,0.999294,1.000000,0.998236
253,0.995866,1.000000,0.989665
254,0.990256,1.000000,0.975641
255,0.998382,1.000000,0.995956
256,0.997255,1.000000,0.993137
257,0.994335,1.000000,0.985839
258,0.528142,0.259259,0.931466
259,0.996128,1.000000,0.990320
260,0.614545,0.520000,0.756362
261,0.711633,0.520000,0.999081
262,0.999315,1.000000,0.998287
263,0.998021,1.000000,0.995053
264,0.998893,1.000000,0.997232
265,0.994531,1.000000,0.986328
266,0.999236,1.000000,0.998091
267,0.550571,0.259259,0.987539
268,0.999346,1.000000,0.998365
269,0.999711,1.000000,0.999277
270,0.999644,1.000000,0.999109
271,0.492017,0.259259,0.841155
272,0.615243,0.520000,0.758106
273,0.678413,0.464286,0.999605
274,0.999966,1.000000,0.999916
275,0.999470,1.000000,0.998674
276,0.996563,1.000000,0.991408
277,0.998625,1.000000,0.996562
278,0.998270,1.000000,0.995675
279,0.998879,1.000000,0.997197
280,0.999765,1.000000,0.999412
281,0.999232,1.000000,0.998081
282,0.999226,1.000000,0.998064
283,0.900669,1.000000,0.751672
284,0.998705,1.000000,0.996763
285,0.995085,1.000000,0.987714
286,0.997759,1.000000,0.994397
287,0.900734,1.000000,0.751835
288,0.856941,1.000000,0.642353
289,0.998950,1.000000,0.997374
290,0.999345,1.000000,0.998362
291,0.919444,1.000000,0.798610
292,0.951968,1.000000,0.879921
293,0.904224,1.000000,0.760559
294,0.998211,1.000000,0.995528
295,0.702876,0.520000,0.977191
296,0.998760,1.000000,0.996899
297,0.593105,0.520000,0.702763
298,0.711910,0.520000,0.999775
299,0.999903,1.000000,0.999757
300,0.452896,0.259259,0.743350
301,0.904636,1.000000,0.761589
302,0.998072,1.000000,0.995180
303,0.901000,1.000000,0.752499
304,0.466986,0.259259,0.778577
305,0.999102,1.000000,0.997754
306,0.654567,0.448276,0.964002
307,0.940795,1.000000,0.851988
308,0.709475,0.520000,0.993687
309,0.969862,1.000000,0.924655
310,0.991704,1.000000,0.979259
311,0.910005,1.000000,0.775013
312,0.525615,0.259259,0.925148
313,0.996177,1.000000,0.990443
314,0.936878,1.000000,0.842194
315,0.999114,1.000000,0.997785
316,0.900284,1.000000,0.750710
317,0.991676,1.000000,0.979190
318,0.617563,0.520000,0.763908
319,0.997931,1.000000,0.994828
320,0.995133,1.000000,0.987833
321,0.998848,1.000000,0.997121
322,0.996351,1.000000,0.990877
323,0.987728,1.000000,0.969320
324,0.993309,1.000000,0.983272
325,0.547925,0.259259,0.980925
326,0.702230,0.520000,0.975574
327,0.551064,0.259259,0.988771
328,0.999943,1.000000,0.999857
329,0.545798,0.259259,0.975605
330,0.997629,1.000000,0.994073
331,0.995154,1.000000,0.987885
332,0.534561,0.259259,0.947514
333,0.517703,0.259259,0.905369
334,0.905876,1.000000,0.764690
335,0.711729,0.520000,0.999323
336,0.471268,0.464286,0.481742
337,0.550567,0.259259,0.987529
338,0.998419,1.000000,0.996048
339,0.999251,1.000000,0.998127
340,0.711921,0.520000,0.999803
341,0.990856,1.000000,0.977139
342,0.909254,1.000000,0.773135
343,0.998983,1.000000,0.997458
344,0.926476,1.000000,0.816190
345,0.600121,0.520000,0.720304
346,0.995230,1.000000,0.988076
347,0.860920,1.000000,0.652299
348,0.922944,1.000000,0.807359
349,0.877371,1.000000,0.693428
350,0.999503,1.000000,0.998757
351,0.906819,1.000000,0.767048
352,0.999442,1.000000,0.998604
353,0.999504,1.000000,0.998759
354,0.414862,0.259259,0.648265
355,0.993431,1.000000,0.983577
356,0.978473,1.000000,0.946183
357,0.995335,1.000000,0.988338
358,0.692719,0.520000,0.951796
359,0.995215,1.000000,0.988038
360,0.395273,0.259259,0.599294
361,0.993977,1.000000,0.984942
362,0.903048,1.000000,0.757619
363,0.997498,1.000000,0.993745
364,0.973600,1.000000,0.933999
365,0.999210,1.000000,0.998026
366,0.904576,1.000000,0.761441
367,0.998705,1.000000,0.996762
368,0.999775,1.000000,0.999439
369,0.961300,1.000000,0.903249
370,0.905472,1.000000,0.763679
371,0.644734,0.520000,0.831835
372,0.996381,1.000000,0.990951
373,0.906828,1.000000,0.767069
374,0.949193,1.000000,0.872984
375,0.904537,1.000000,0.761342
376,0.909786,1.000000,0.774466
377,0.706896,0.520000,0.987240
378,0.999162,1.000000,0.997905
379,0.990742,1.000000,0.976856
380,0.903931,1.000000,0.759827
381,0.909548,1.000000,0.773871
382,0.710933,0.520000,0.997331
383,0.681802,0.520000,0.924504
384,0.985068,1.000000,0.962670
385,0.999844,1.000000,0.999611
386,0.996993,1.000000,0.992482
387,0.895256,1.000000,0.738139
388,0.904365,1.000000,0.760912
389,0.993807,1.000000,0.984518
390,0.951057,1.000000,0.877642
391,0.995876,1.000000,0.989691
392,0.992991,1.000000,0.982476
393,0.993592,1.000000,0.983980
394,0.999927,1.000000,0.999818
395,0.996833,1.000000,0.992082
396,0.438288,0.259259,0.706831
397,0.553647,0.259259,0.995228
398,0.964217,1.000000,0.910541
399,0.998335,1.000000,0.995837
400,0.912410,1.000000,0.781024
401,0.554564,0.259259,0.997522
402,0.552990,0.259259,0.993586
403,0.996679,1.000000,0.991699
404,0.554203,0.259259,0.996618
405,0.995508,1.000000,0.988770
406,0.897808,1.000000,0.744520
407,0.554454,0.259259,0.997247
408,0.984848,1.000000,0.962120
409,0.999368,1.000000,0.998419
410,0.897627,1.000000,0.744067
411,0.711737,0.520000,0.999343
412,0.991460,1.000000,0.978650
413,0.999954,1.000000,0.999884
414,0.999054,1.000000,0.997635
415,0.999513,1.000000,0.998783
416,0.911096,1.000000,0.777741
417,0.995880,1.000000,0.989701
418,0.550830,0.259259,0.988185
419,0.999885,1.000000,0.999713
420,0.999574,1.000000,0.998935
421,0.900330,1.000000,0.750824
422,0.999765,1.000000,0.999413
423,0.998776,1.000000,0.996939
424,0.465314,0.259259,0.774396
425,0.999037,1.000000,0.997592
426,0.999885,1.000000,0.999712
427,0.993837,1.000000,0.984594
428,0.912598,1.000000,0.781496
429,0.548792,0.259259,0.983091
430,0.856622,1.000000,0.641555
431,0.904754,1.000000,0.761884
432,0.990574,1.000000,0.976435
433,0.997201,1.000000,0.993002
434,0.935895,1.000000,0.839737
435,0.877803,1.000000,0.694506
436,0.897249,1.000000,0.743122
437,0.921532,1.000000,0.803829
438,0.999626,1.000000,0.999066
439,0.973698,1.000000,0.934245
440,0.580417,0.464286,0.754614
441,0.998016,1.000000,0.995041
442,0.931248,1.000000,0.828121
443,0.895878,1.000000,0.739694
444,0.999598,1.000000,0.998995
445,0.915121,1.000000,0.787801
446,0.991597,1.000000,0.978992
447,0.953018,1.000000,0.882544
448,0.546004,0.259259,0.976121
449,0.999308,1.000000,0.998271
450,0.548138,0.259259,0.981456
451,0.995999,1.000000,0.989997
452,0.447134,0.259259,0.728947
453,0.930074,1.000000,0.825184
454,0.994936,1.000000,0.987339
455,0.998892,1.000000,0.997230
456,0.988859,1.000000,0.972148
457,0.992660,1.000000,0.981651
458,0.899873,1.000000,0.749684
459,0.994101,1.000000,0.985251
460,0.999020,1.000000,0.997551
461,0.998925,1.000000,0.997312
462,0.999122,1.000000,0.997804
463,0.999032,1.000000,0.997581
464,0.997213,1.000000,0.993032
465,0.998778,1.000000,0.996944
466,0.997453,1.000000,0.993633
467,0.998881,1.000000,0.997202
468,0.999808,1.000000,0.999521
469,0.996109,1.000000,0.990273
470,0.997979,1.000000,0.994948
471,0.554640,0.259259,0.997711
472,0.999000,1.000000,0.997501
473,0.998361,1.000000,0.995902
474,0.999675,1.000000,0.999188
475,0.910196,1.000000,0.775490
476,0.977792,1.000000,0.944480
477,0.999147,1.000000,0.997868
478,0.911062,1.000000,0.777655
479,0.999500,1.000000,0.998749
480,0.998081,1.000000,0.995203
481,0.995541,1.000000,0.988853
482,0.998898,1.000000,0.997245
483,0.999863,1.000000,0.999657
484,0.910164,1.000000,0.775410
485,0.963583,1.000000,0.908957
486,0.997223,1.000000,0.993058
487,0.892006,1.000000,0.730014
488,0.998659,1.000000,0.996647
489,0.984319,1.000000,0.960799
490,0.553375,0.259259,0.994548
491,0.422331,0.259259,0.666939
492,0.704831,0.520000,0.982077
493,0.993997,1.000000,0.984994
494,0.702417,0.520000,0.976043
495,0.420393,0.259259,0.662095
496,0.995542,1.000000,0.988856
497,0.993656,1.000000,0.984140
498,0.996060,1.000000,0.990150
499,0.694024,0.520000,0.955060
500,0.594245,0.448276,0.813198
501,0.998951,1.000000,0.997377
502,0.997009,1.000000,0.992523
503,0.997430,1.000000,0.993575
504,0.862170,1.000000,0.655426
505,0.972764,1.000000,0.931910
506,0.553520,0.259259,0.994912
507,0.989743,1.000000,0.974358
508,0.899632,1.000000,0.749080
509,0.603705,0.520000,0.729264
510,0.992020,1.000000,0.980049
511,0.980551,1.000000,0.951378
512,0.897812,1.000000,0.744530
513,0.990724,1.000000,0.976809
514,0.676630,0.464286,0.995147
515,0.947054,1.000000,0.867636
516,0.889518,1.000000,0.723796
517,0.999102,1.000000,0.997755
518,0.992712,1.000000,0.981779
519,0.533626,0.259259,0.945176
520,0.985134,1.000000,0.962835
521,0.537455,0.259259,0.954749
522,0.908827,1.000000,0.772069
523,0.909687,1.000000,0.774217
524,0.615398,0.520000,0.758494
525,0.999636,1.000000,0.999089
526,0.998189,1.000000,0.995473
527,0.999564,1.000000,0.998909
528,0.997510,1.000000,0.993776
529,0.999877,1.000000,0.999693
530,0.999556,1.000000,0.998890
531,0.711967,0.520000,0.999917
532,0.611689,0.520000,0.749222
533,0.998630,1.000000,0.996576
534,0.992404,1.000000,0.981009
535,0.903482,1.000000,0.758705
536,0.999575,1.000000,0.998937
537,0.997863,1.000000,0.994659
538,0.931362,1.000000,0.828405
539,0.710960,0.520000,0.997399
540,0.900420,1.000000,0.751050
541,0.997550,1.000000,0.993876
542,0.995009,1.000000,0.987523
543,0.997556,1.000000,0.993890
544,0.958204,1.000000,0.895510
545,0.673654,0.464286,0.987706
546,0.912682,1.000000,0.781705
547,0.999837,1.000000,0.999592
548,0.997609,1.000000,0.994022
549,0.463289,0.259259,0.769333
550,0.711354,0.520000,0.998385
551,0.555354,0.259259,0.999497
552,0.698152,0.520000,0.965379
553,0.451094,0.259259,0.738847
554,0.999839,1.000000,0.999597
555,0.868472,1.000000,0.671180
556,0.997712,1.000000,0.994281
557,0.897685,1.000000,0.744212
558,0.548888,0.259259,0.983331
559,0.458754,0.259259,0.757996
560,0.990350,1.000000,0.975874
561,0.999691,1.000000,0.999227
562,0.897497,1.000000,0.743743
563,0.905601,1.000000,0.764001
564,0.921855,1.000000,0.804637
565,0.993269,1.000000,0.983172
566,0.998914,1.000000,0.997284
567,0.999483,1.000000,0.998707
568,0.997201,1.000000,0.993003
569,0.555229,0.259259,0.999184
570,0.706398,0.520000,0.985995
571,0.999308,1.000000,0.998269
572,0.980750,1.000000,0.951875
573,0.462500,0.259259,0.767360
574,0.999878,1.000000,0.999695
575,0.880597,1.000000,0.701492
576,0.906275,1.000000,0.765686
577,0.999381,1.000000,0.998452
578,0.668948,0.448276,0.999955
579,0.994938,1.000000,0.987345
580,0.935394,1.000000,0.838485
581,0.995168,1.000000,0.987919
582,0.947087,1.000000,0.867717
583,0.999278,1.000000,0.998196
584,0.552305,0.259259,0.991875
585,0.905796,1.000000,0.764489
586,0.999712,1.000000,0.999281
587,0.992761,1.000000,0.981903
588,0.999399,1.000000,0.998498
589,0.569307,0.448276,0.750855
590,0.707910,0.520000,0.989775
591,0.998617,1.000000,0.996543
592,0.999755,1.000000,0.999388
593,0.460238,0.259259,0.761707
594,0.912426,1.000000,0.781065
595,0.999224,1.000000,0.998060
596,0.999652,1.000000,0.999131
597,0.920899,1.000000,0.802247
598,0.998920,1.000000,0.997299
599,0.900152,1.000000,0.750380
600,0.494361,0.259259,0.847014
601,0.999225,1.000000,0.998064
602,0.925613,1.000000,0.814033
603,0.999838,1.000000,0.999596
604,0.961120,1.000000,0.902800
605,0.578809,0.520000,0.667024
606,0.653572,0.448276,0.961516
607,0.999831,1.000000,0.999577
608,0.893961,1.000000,0.734902
609,0.711119,0.520000,0.997796
610,0.897060,1.000000,0.742651
611,0.971273,1.000000,0.928182
612,0.711560,0.520000,0.998899
613,0.999697,1.000000,0.999242
614,0.997831,1.000000,0.994578
615,0.996941,1.000000,0.992352
616,0.550633,0.259259,0.987693
617,0.997113,1.000000,0.992781
618,0.996849,1.000000,0.992123
619,0.980927,1.000000,0.952317
620,0.999412,1.000000,0.998530
621,0.997655,1.000000,0.994138
622,0.848209,1.000000,0.620522
623,0.704348,0.520000,0.980871
624,0.907731,1.000000,0.769329
625,0.998877,1.000000,0.997193
626,0.900593,1.000000,0.751483
627,0.999637,1.000000,0.999094
628,0.623233,0.520000,0.778082
629,0.923981,1.000000,0.809952
630,0.423253,0.259259,0.669244
631,0.850690,1.000000,0.626725
632,0.893321,1.000000,0.733302
633,0.865586,1.000000,0.663964
634,0.998295,1.000000,0.995739
635,0.999676,1.000000,0.999191
636,0.624386,0.520000,0.780966
637,0.999937,1.000000,0.999843
638,0.999744,1.000000,0.999361
639,0.999833,1.000000,0.999583
640,0.909276,1.000000,0.773190
641,0.878163,1.000000,0.695408
642,0.995485,1.000000,0.988713
643,0.999807,1.000000,0.999517
644,0.691678,0.520000,0.949194
645,0.999205,1.000000,0.998013
646,0.996491,1.000000,0.991227
647,0.902207,1.000000,0.755517
648,0.999574,1.000000,0.998935
649,0.984779,1.000000,0.961946
650,0.898293,1.000000,0.745732
651,0.705006,0.520000,0.982515
652,0.943036,1.000000,0.857589
653,0.997493,1.000000,0.993733
654,0.996563,1.000000,0.991408
655,0.992611,1.000000,0.981529
656,0.911522,1.000000,0.778804
657,0.999610,1.000000,0.999025
658,0.997855,1.000000,0.994638
659,0.996344,1.000000,0.990860
660,0.999823,1.000000,0.999557
661,0.548158,0.259259,0.981506
662,0.998814,1.000000,0.997034
663,0.900348,1.000000,0.750869
664,0.907327,1.000000,0.768319
665,0.996301,1.000000,0.990753
666,0.996288,1.000000,0.990719
667,0.996215,1.000000,0.990537
668,0.553045,0.259259,0.993722
669,0.998685,1.000000,0.996713
670,0.661635,0.448276,0.981673
671,0.446044,0.259259,0.726221
672,0.996544,1.000000,0.991361
673,0.920885,1.000000,0.802212
674,0.999569,1.000000,0.998923
675,0.555315,0.259259,0.999400
676,0.552354,0.259259,0.991997
677,0.995265,1.000000,0.988163
678,0.986908,1.000000,0.967269
679,0.998316,1.000000,0.995791
680,0.998896,1.000000,0.997240
681,0.997379,1.000000,0.993449
682,0.990121,1.000000,0.975303
683,0.998623,1.000000,0.996558
684,0.550777,0.259259,0.988053
685,0.909789,1.000000,0.774473
686,0.998251,1.000000,0.995627
687,0.999006,1.000000,0.997516
688,0.997116,1.000000,0.992789
689,0.903278,1.000000,0.758196
690,0.702767,0.520000,0.976918
691,0.998309,1.000000,0.995773
692,0.894163,1.000000,0.735407
693,0.711452,0.520000,0.998630
694,0.999899,1.000000,0.999747
695,0.997365,1.000000,0.993414
696,0.668696,0.448276,0.999326
697,0.974285,1.000000,0.935713
698,0.995596,1.000000,0.988990
699,0.544268,0.259259,0.971781
700,0.999957,1.000000,0.999892
701,0.990107,1.000000,0.975267
702,0.999445,1.000000,0.998614
703,0.993020,1.000000,0.982551
704,0.910504,1.000000,0.776260
705,0.464493,0.259259,0.772343
706,0.533883,0.259259,0.945818
707,0.548080,0.259259,0.981310
708,0.999388,1.000000,0.998471
709,0.999713,1.000000,0.999282
710,0.706904,0.520000,0.987259
711,0.553300,0.259259,0.994362
712,0.992596,1.000000,0.981490
713,0.997109,1.000000,0.992772
714,0.998205,1.000000,0.995513
715,0.667511,0.448276,0.996364
716,0.967324,1.000000,0.918309
717,0.999603,1.000000,0.999006
718,0.613995,0.520000,0.754987
719,0.998373,1.000000,0.995932
720,0.999616,1.000000,0.999040
721,0.990884,1.000000,0.977209
722,0.904922,1.000000,0.762304
723,0.989250,1.000000,0.973125
724,0.999427,1.000000,0.998568
725,0.947316,1.000000,0.868291
726,0.453751,0.259259,0.745488
727,0.999065,1.000000,0.997664
728,0.999646,1.000000,0.999115
729,0.999082,1.000000,0.997704
730,0.704413,0.520000,0.981033
731,0.711858,0.520000,0.999644
732,0.999828,1.000000,0.999569
733,0.998902,1.000000,0.997256
734,0.987695,1.000000,0.969237
735,0.999684,1.000000,0.999211
736,0.999088,1.000000,0.997721
737,0.908905,1.000000,0.772264
738,0.665065,0.448276,0.990249
739,0.894889,1.000000,0.737222
740,0.612356,0.520000,0.750889
741,0.999367,1.000000,0.998417
742,0.999660,1.000000,0.999149
743,0.701433,0.520000,0.973582
744,0.507332,0.259259,0.879442
745,0.999452,1.000000,0.998631
746,0.676240,0.464286,0.994171
747,0.999022,1.000000,0.997556
748,0.991898,1.000000,0.979745
749,0.993030,1.000000,0.982575
750,0.999897,1.000000,0.999744
751,0.997921,1.000000,0.994803
752,0.999857,1.000000,0.999643
753,0.948693,1.000000,0.871732
754,0.992501,1.000000,0.981253
755,0.999911,1.000000,0.999776
756,0.623012,0.520000,0.777529
757,0.555068,0.259259,0.998782
758,0.912064,1.000000,0.780161
759,0.999899,1.000000,0.999748
760,0.711664,0.520000,0.999159
761,0.908305,1.000000,0.770762
762,0.994053,1.000000,0.985132
763,0.999748,1.000000,0.999370
764,0.999082,1.000000,0.997706
765,0.705596,0.520000,0.983989
766,0.933923,1.000000,0.834809
767,0.946757,1.000000,0.866893
768,0.675586,0.464286,0.992535
769,0.998347,1.000000,0.995867
770,0.996683,1.000000,0.991707
771,0.997971,1.000000,0.994926
772,0.552860,0.259259,0.993262
773,0.996856,1.000000,0.992141
774,0.711631,0.520000,0.999077
775,0.999740,1.000000,0.999351
776,0.711146,0.520000,0.997866
777,0.997742,1.000000,0.994356
778,0.612526,0.520000,0.751316
779,0.998626,1.000000,0.996564
780,0.874479,1.000000,0.686197
781,0.998926,1.000000,0.997315
782,0.553630,0.259259,0.995186
783,0.998938,1.000000,0.997346
784,0.912622,1.000000,0.781555
785,0.989883,1.000000,0.974707
786,0.470280,0.259259,0.786810
787,0.935801,1.000000,0.839502
788,0.983485,1.000000,0.958713
789,0.554542,0.259259,0.997465
790,0.934878,1.000000,0.837196
791,0.998628,1.000000,0.996569
792,0.691254,0.520000,0.948135
793,0.990251,1.000000,0.975628
794,0.998906,1.000000,0.997265
795,0.998556,1.000000,0.996390
796,0.993094,1.000000,0.982735
797,0.996876,1.000000,0.992189
798,0.503424,0.259259,0.869672
799,0.678367,0.464286,0.999489
800,0.993450,1.000000,0.983626
801,0.914481,1.000000,0.786203
802,0.667405,0.448276,0.996099
803,0.708089,0.520000,0.990223
804,0.995737,1.000000,0.989342
805,0.991549,1.000000,0.978873
806,0.997533,1.000000,0.993833
807,0.998300,1.000000,0.995751
808,0.711156,0.520000,0.997889
809,0.999479,1.000000,0.998698
810,0.555478,0.259259,0.999806
811,0.999834,1.000000,0.999585
812,0.998405,1.000000,0.996012
813,0.996873,1.000000,0.992184
814,0.992945,1.000000,0.982362
815,0.555519,0.259259,0.999908
816,0.996943,1.000000,0.992357
817,0.996255,1.000000,0.990638
818,0.930212,1.000000,0.825529
819,0.554766,0.259259,0.998027
820,0.912352,1.000000,0.780879
821,0.993823,1.000000,0.984559
