eval,fitness,chem,dyn
66,0.986279,1.000000,0.965697
67,0.707566,0.520000,0.988916
68,0.711507,0.520000,0.998767
69,0.807122,0.680000,0.997805
70,0.706678,0.520000,0.986695
71,0.552942,0.259259,0.993467
72,0.777089,0.629630,0.998279
73,0.605017,0.520000,0.732542
74,0.493794,0.259259,0.845596
75,0.807795,0.680000,0.999487
76,0.710479,0.520000,0.996198
77,0.675427,0.464286,0.992139
78,0.979281,1.000000,0.948203
79,0.711760,0.520000,0.999401
80,0.998558,1.000000,0.996396
81,0.856333,1.000000,0.640834
82,0.570178,0.448276,0.753030
83,0.999417,1.000000,0.998542
84,0.555230,0.259259,0.999186
85,0.715940,0.629630,0.845406
86,0.997820,1.000000,0.994551
87,0.682497,0.520000,0.926242
88,0.691488,0.520000,0.948721
89,0.998687,1.000000,0.996719
90,0.708771,0.520000,0.991928
91,0.554727,0.259259,0.997928
92,0.991960,1.000000,0.979901
93,0.772241,0.629630,0.986158
94,0.668757,0.448276,0.999480
95,0.698948,0.520000,0.967369
96,0.548051,0.259259,0.981238
97,0.659782,0.464286,0.953027
98,0.675127,0.520000,0.907817
99,0.839250,0.733333,0.998124
100,0.710829,0.520000,0.997073
101,0.711331,0.520000,0.998326
102,0.766519,0.629630,0.971852
103,0.708993,0.520000,0.992483
104,0.552991,0.259259,0.993589
105,0.776542,0.629630,0.996911
106,0.584537,0.520000,0.681344
107,0.710443,0.520000,0.996107
108,0.699639,0.520000,0.969097
109,0.706417,0.520000,0.986043
110,0.555494,0.259259,0.999845
111,0.711876,0.520000,0.999689
112,0.678413,0.464286,0.999603
113,0.999125,1.000000,0.997812
114,0.686320,0.520000,0.935800
115,0.552617,0.259259,0.992652
116,0.674773,0.680000,0.666934
117,0.606114,0.464286,0.818856
118,0.777493,0.629630,0.999289
119,0.554798,0.259259,0.998106
120,0.415619,0.259259,0.650159
121,0.839747,0.733333,0.999367
122,0.554443,0.259259,0.997219
123,0.776827,0.629630,0.997623
124,0.553901,0.259259,0.995863
125,0.836728,0.733333,0.991819
126,0.807627,0.680000,0.999067
127,0.682936,0.520000,0.927341
128,0.555488,0.259259,0.999832
129,0.777657,0.629630,0.999699
130,0.545760,0.259259,0.975511
131,0.708699,0.520000,0.991747
132,0.548210,0.259259,0.981635
133,0.988798,1.000000,0.971996
134,0.673282,0.464286,0.986777
135,0.769838,0.629630,0.980150
136,0.836365,0.733333,0.990912
137,0.549770,0.259259,0.985537
138,0.687067,0.520000,0.937667
139,0.562528,0.464286,0.709892
140,0.554336,0.259259,0.996952
141,0.773147,0.629630,0.988422
142,0.711229,0.520000,0.998074
143,0.979847,1.000000,0.949618
144,0.799689,0.680000,0.979223
145,0.590617,0.520000,0.696543
146,0.554791,0.259259,0.998089
147,0.552044,0.259259,0.991222
148,0.711367,0.520000,0.998417
149,0.697414,0.520000,0.963536
150,0.700776,0.520000,0.971940
151,0.554527,0.259259,0.997429
152,0.555401,0.259259,0.999613
153,0.548577,0.259259,0.982553
154,0.991377,1.000000,0.978443
155,0.703083,0.520000,0.977706
156,0.627653,0.520000,0.789133
157,0.554570,0.259259,0.997535
158,0.546619,0.259259,0.977659
159,0.685023,0.680000,0.692558
160,0.998395,1.000000,0.995988
161,0.672014,0.520000,0.900035
162,0.555051,0.259259,0.998738
163,0.803869,0.680000,0.989672
164,0.777264,0.629630,0.998715
165,0.506820,0.259259,0.878160
166,0.990813,1.000000,0.977033
167,0.857104,1.000000,0.642761
168,0.542950,0.259259,0.968486
169,0.655017,0.629630,0.693099
170,0.553218,0.259259,0.994157
171,0.540075,0.259259,0.961298
172,0.677188,0.464286,0.996542
173,0.555390,0.259259,0.999585
174,0.678461,0.464286,0.999723
175,0.711430,0.520000,0.998576
176,0.818507,0.733333,0.946267
177,0.713922,0.629630,0.840361
178,0.553417,0.259259,0.994653
179,0.771149,0.629630,0.983429
180,0.523783,0.259259,0.920569
181,0.555424,0.259259,0.999672
182,0.552287,0.259259,0.991828
183,0.684839,0.520000,0.932097
184,0.489547,0.259259,0.834978
185,0.416689,0.259259,0.652834
186,0.536170,0.259259,0.951537
187,0.555424,0.259259,0.999671
188,0.546141,0.259259,0.976464
189,0.913180,1.000000,0.782950
190,0.588565,0.448276,0.799000
191,0.554293,0.259259,0.996845
192,0.553831,0.259259,0.995688
193,0.680587,0.520000,0.921469
194,0.711496,0.520000,0.998740
195,0.517735,0.259259,0.905449
196,0.673969,0.464286,0.988495
197,0.972443,1.000000,0.931107
198,0.709743,0.629630,0.829913
199,0.712464,0.680000,0.761159
200,0.710270,0.520000,0.995674
201,0.454556,0.259259,0.747500
202,0.708025,0.520000,0.990062
203,0.712858,0.629630,0.837701
204,0.693033,0.520000,0.952583
205,0.627019,0.520000,0.787547
206,0.487579,0.259259,0.830058
207,0.710317,0.520000,0.995793
208,0.711202,0.520000,0.998004
209,0.706727,0.520000,0.986819
210,0.551608,0.259259,0.990131
211,0.752625,0.680000,0.861563
212,0.802978,0.680000,0.987446
213,0.451822,0.259259,0.740666
214,0.693580,0.520000,0.953950
215,0.928032,1.000000,0.820080
216,0.551499,0.259259,0.989858
217,0.983624,1.000000,0.959060
218,0.639360,0.448276,0.925986
219,0.711681,0.520000,0.999201
220,0.711172,0.520000,0.997931
221,0.469034,0.259259,0.783695
222,0.552693,0.259259,0.992843
223,0.449204,0.259259,0.734121
224,0.802977,0.680000,0.987441
225,0.669831,0.464286,0.978149
226,0.430331,0.259259,0.686938
227,0.653677,0.448276,0.961779
228,0.999683,1.000000,0.999208
229,0.554941,0.259259,0.998463
230,0.443617,0.520000,0.329043
231,0.554076,0.259259,0.996302
232,0.607127,0.520000,0.737816
233,0.711423,0.520000,0.998557
234,0.773400,0.629630,0.989057
235,0.999793,1.000000,0.999482
236,0.707644,0.520000,0.989111
237,0.807652,0.680000,0.999129
238,0.554440,0.259259,0.997211
239,0.982313,1.000000,0.955782
240,0.487711,0.259259,0.830390
241,0.807346,0.680000,0.998365
242,0.673887,0.629630,0.740273
243,0.999860,1.000000,0.999650
244,0.553574,0.259259,0.995046
245,0.968684,1.000000,0.921710
246,0.451296,0.259259,0.739350
247,0.639008,0.520000,0.817519
248,0.909515,1.000000,0.773787
249,0.712136,0.629630,0.835896
250,0.676704,0.464286,0.995332
251,0.709355,0.520000,0.993388
252,0.549356,0.259259,0.984501
253,0.545428,0.259259,0.974681
254,0.765735,0.629630,0.969894
255,0.392067,0.259259,0.591280
256,0.447239,0.259259,0.729208
257,0.904979,1.000000,0.762447
258,0.979095,1.000000,0.947737
259,0.992591,1.000000,0.981479
260,0.547159,0.259259,0.979010
261,0.535534,0.259259,0.949947
262,0.711071,0.520000,0.997677
263,0.548516,0.259259,0.982401
264,0.610869,0.520000,0.747172
265,0.711868,0.520000,0.999669
266,0.711380,0.520000,0.998451
267,0.705352,0.520000,0.983380
268,0.710920,0.520000,0.997299
269,0.637510,0.520000,0.813776
270,0.541174,0.259259,0.964045
271,0.953708,1.000000,0.884270
272,0.667916,0.448276,0.997377
273,0.711959,0.520000,0.999897
274,0.698172,0.520000,0.965430
275,0.707039,0.520000,0.987597
276,0.554830,0.259259,0.998187
277,0.999380,1.000000,0.998449
278,0.666106,0.629630,0.720819
279,0.531752,0.259259,0.940491
280,0.540869,0.259259,0.963283
281,0.845517,1.000000,0.613794
282,0.807488,0.680000,0.998720
283,0.555434,0.259259,0.999695
284,0.798983,0.680000,0.977459
285,0.532522,0.259259,0.942417
286,0.443185,0.259259,0.719073
287,0.999608,1.000000,0.999021
288,0.647412,0.520000,0.838529
289,0.492254,0.448276,0.558222
290,0.997726,1.000000,0.994316
291,0.997134,1.000000,0.992836
292,0.552759,0.259259,0.993010
293,0.801733,0.680000,0.984332
294,0.504468,0.259259,0.872282
295,0.503364,0.448276,0.585996
296,0.630885,0.520000,0.797212
297,0.733560,0.680000,0.813901
298,0.711436,0.520000,0.998590
299,0.550756,0.259259,0.988001
300,0.705143,0.520000,0.982858
301,0.773455,0.629630,0.989194
302,0.805694,0.680000,0.994235
303,0.555026,0.259259,0.998677
304,0.708908,0.520000,0.992269
305,0.646743,0.520000,0.836857
306,0.555497,0.259259,0.999855
307,0.712732,0.680000,0.761830
308,0.998171,1.000000,0.995428
309,0.711185,0.520000,0.997963
310,0.555244,0.259259,0.999221
311,0.555215,0.259259,0.999149
312,0.552105,0.259259,0.991373
313,0.703924,0.520000,0.979811
314,0.634506,0.464286,0.889837
315,0.634105,0.520000,0.805262
316,0.704868,0.520000,0.982170
317,0.691386,0.520000,0.948464
318,0.774877,0.629630,0.992748
319,0.721727,0.680000,0.784317
320,0.999373,1.000000,0.998433
321,0.667807,0.448276,0.997103
322,0.545305,0.259259,0.974375
323,0.641505,0.520000,0.823762
324,0.587890,0.464286,0.773297
325,0.555117,0.259259,0.998903
326,0.711329,0.520000,0.998322
327,0.546249,0.259259,0.976733
328,0.445346,0.259259,0.724476
329,0.621020,0.520000,0.772549
330,0.591303,0.520000,0.698256
331,0.632337,0.520000,0.800842
332,0.804947,0.680000,0.992367
333,0.706142,0.520000,0.985355
334,0.807857,0.680000,0.999644
335,0.999815,1.000000,0.999538
336,0.608639,0.520000,0.741598
337,0.553975,0.259259,0.996047
338,0.463721,0.259259,0.770414
339,0.999183,1.000000,0.997959
340,0.839526,0.733333,0.998815
341,0.807263,0.680000,0.998158
342,0.463799,0.259259,0.770610
343,0.801593,0.680000,0.983981
344,0.709880,0.520000,0.994700
345,0.628855,0.520000,0.792137
346,0.677105,0.464286,0.996334
347,0.814918,0.733333,0.937296
348,0.710787,0.520000,0.996967
349,0.711570,0.520000,0.998926
350,0.711549,0.520000,0.998872
351,0.901409,1.000000,0.753521
352,0.701144,0.520000,0.972861
353,0.992908,1.000000,0.982271
354,0.711535,0.520000,0.998837
355,0.549886,0.259259,0.985825
356,0.475437,0.259259,0.799705
357,0.991358,1.000000,0.978394
358,0.950089,1.000000,0.875223
359,0.960549,1.000000,0.901372
360,0.553378,0.259259,0.994555
361,0.642976,0.520000,0.827441
362,0.415777,0.259259,0.650553
363,0.691974,0.629630,0.785490
364,0.993163,1.000000,0.982909
365,0.503099,0.259259,0.868859
366,0.387487,0.259259,0.579829
367,0.546317,0.259259,0.976904
368,0.839872,0.733333,0.999680
369,0.553476,0.259259,0.994801
370,0.839472,0.733333,0.998680
371,0.998018,1.000000,0.995046
372,0.930542,1.000000,0.826354
373,0.990104,1.000000,0.975259
374,0.548571,0.259259,0.982539
375,0.554880,0.259259,0.998310
376,0.554631,0.259259,0.997689
377,0.777645,0.629630,0.999668
378,0.677836,0.464286,0.998162
379,0.710012,0.520000,0.995029
380,0.705126,0.520000,0.982816
381,0.674396,0.520000,0.905990
382,0.668408,0.448276,0.998605
383,0.551179,0.259259,0.989058
384,0.711071,0.520000,0.997678
385,0.998412,1.000000,0.996029
386,0.710549,0.520000,0.996371
387,0.999601,1.000000,0.999003
388,0.555404,0.259259,0.999621
389,0.548732,0.259259,0.982942
390,0.674336,0.464286,0.989412
391,0.548260,0.259259,0.981761
392,0.549676,0.259259,0.985302
393,0.704635,0.520000,0.981587
394,0.555001,0.259259,0.998614
395,0.676542,0.464286,0.994928
396,0.777322,0.629630,0.998860
397,0.667550,0.448276,0.996462
398,0.674664,0.464286,0.990233
399,0.554318,0.259259,0.996907
400,0.724897,0.629630,0.867799
401,0.692059,0.520000,0.950148
402,0.479439,0.259259,0.809708
403,0.553752,0.259259,0.995492
404,0.554692,0.259259,0.997840
405,0.708736,0.520000,0.991841
406,0.773393,0.629630,0.989038
407,0.554151,0.259259,0.996488
408,0.554012,0.259259,0.996142
409,0.609076,0.520000,0.742689
410,0.498704,0.259259,0.857872
411,0.554581,0.259259,0.997563
412,0.542880,0.259259,0.968311
413,0.639552,0.464286,0.902453
414,0.711729,0.520000,0.999323
415,0.999239,1.000000,0.998096
416,0.908081,1.000000,0.770202
417,0.551823,0.259259,0.990669
418,0.554071,0.259259,0.996287
419,0.484001,0.259259,0.821114
420,0.832750,0.733333,0.981875
421,0.918174,1.000000,0.795435
422,0.456597,0.259259,0.752605
423,0.950769,1.000000,0.876923
424,0.997760,1.000000,0.994401
425,0.828414,0.733333,0.971034
426,0.807232,0.680000,0.998081
427,0.554920,0.259259,0.998411
428,0.807210,0.680000,0.998025
429,0.758157,0.680000,0.875392
430,0.772530,0.733333,0.831324
431,0.395590,0.259259,0.600086
432,0.514477,0.259259,0.897305
433,0.712075,0.629630,0.835743
434,0.709141,0.680000,0.752854
435,0.685658,0.629630,0.769700
436,0.625288,0.520000,0.783220
437,0.555510,0.259259,0.999886
438,0.679206,0.629630,0.753570
439,0.554144,0.259259,0.996470
440,0.535747,0.259259,0.950478
441,0.999007,1.000000,0.997519
442,0.668797,0.448276,0.999578
443,0.711672,0.520000,0.999180
444,0.795002,0.680000,0.967505
445,0.555375,0.259259,0.999548
446,0.493615,0.259259,0.845150
447,0.996346,1.000000,0.990865
448,0.997788,1.000000,0.994471
449,0.593996,0.448276,0.812575
450,0.551668,0.259259,0.990281
451,0.776368,0.629630,0.996475
452,0.473563,0.259259,0.795019
453,0.554275,0.259259,0.996800
454,0.999774,1.000000,0.999436
455,0.555400,0.259259,0.999610
456,0.999180,1.000000,0.997950
457,0.773776,0.629630,0.989995
458,0.450640,0.259259,0.737712
459,0.999590,1.000000,0.998975
460,0.481395,0.259259,0.814599
461,0.711443,0.520000,0.998607
462,0.635312,0.520000,0.808281
463,0.709626,0.520000,0.994065
464,0.603132,0.520000,0.727830
465,0.999415,1.000000,0.998537
466,0.591867,0.448276,0.807253
467,0.708979,0.520000,0.992447
468,0.670382,0.733333,0.575956
469,0.996249,1.000000,0.990622
470,0.676774,0.464286,0.995506
471,0.711142,0.520000,0.997856
472,0.554323,0.259259,0.996920
473,0.710469,0.520000,0.996172
474,0.711253,0.520000,0.998132
475,0.666885,0.520000,0.887211
476,0.748243,0.680000,0.850608
477,0.996545,1.000000,0.991362
478,0.555295,0.259259,0.999348
479,0.554945,0.259259,0.998475
480,0.667296,0.448276,0.995826
481,0.550996,0.259259,0.988600
482,0.709517,0.520000,0.993792
483,0.705975,0.520000,0.984939
484,0.553520,0.259259,0.994910
485,0.554816,0.259259,0.998152
486,0.745632,0.680000,0.844079
487,0.552723,0.259259,0.992919
488,0.444582,0.259259,0.722566
489,0.807836,0.680000,0.999591
490,0.711944,0.520000,0.999860
491,0.553900,0.259259,0.995861
492,0.711285,0.520000,0.998211
493,0.552333,0.259259,0.991943
494,0.587451,0.520000,0.688628
495,0.599432,0.464286,0.802152
496,0.701954,0.629630,0.810442
497,0.678323,0.464286,0.999380
498,0.554933,0.259259,0.998443
499,0.482984,0.259259,0.818571
500,0.474828,0.259259,0.798180
501,0.807855,0.680000,0.999638
502,0.638250,0.520000,0.815626
503,0.630414,0.520000,0.796036
504,0.551228,0.259259,0.989181
505,0.697715,0.733333,0.644288
506,0.711825,0.520000,0.999563
507,0.667032,0.448276,0.995166
508,0.777653,0.629630,0.999687
509,0.644530,0.520000,0.831326
510,0.484636,0.259259,0.822701
511,0.701149,0.520000,0.972871
512,0.555427,0.259259,0.999679
513,0.593033,0.520000,0.702583
514,0.707208,0.520000,0.988020
515,0.683592,0.520000,0.928979
516,0.650377,0.520000,0.845942
517,0.554669,0.259259,0.997783
518,0.665143,0.448276,0.990443
519,0.552278,0.259259,0.991806
520,0.988111,1.000000,0.970278
521,0.714730,0.629630,0.842379
522,0.805824,0.680000,0.994561
523,0.803234,0.680000,0.988085
524,0.711551,0.520000,0.998879
525,0.505218,0.259259,0.874157
526,0.929408,1.000000,0.823519
527,0.678429,0.464286,0.999644
528,0.680323,0.629630,0.756363
529,0.484255,0.259259,0.821749
530,0.996993,1.000000,0.992482
531,0.549045,0.259259,0.983722
532,0.551508,0.259259,0.989880
533,0.678251,0.464286,0.999199
534,0.771887,0.629630,0.985273
535,0.664597,0.520000,0.881493
536,0.715677,0.629630,0.844749
537,0.555408,0.259259,0.999632
538,0.558428,0.520000,0.616069
539,0.998886,1.000000,0.997214
540,0.555451,0.259259,0.999739
541,0.998061,1.000000,0.995152
542,0.932059,1.000000,0.830147
543,0.706714,0.520000,0.986784
544,0.673512,0.464286,0.987351
545,0.451791,0.259259,0.740588
546,0.494016,0.259259,0.846150
547,0.553537,0.259259,0.994954
548,0.996581,1.000000,0.991452
549,0.696356,0.520000,0.960891
550,0.647866,0.520000,0.839666
551,0.657386,0.520000,0.863464
552,0.839489,0.733333,0.998721
553,0.775630,0.629630,0.994630
554,0.545137,0.259259,0.973953
555,0.476009,0.259259,0.801133
556,0.807431,0.680000,0.998577
557,0.662676,0.629630,0.712245
558,0.711784,0.520000,0.999459
559,0.638766,0.464286,0.900486
560,0.486168,0.259259,0.826531
561,0.554569,0.259259,0.997532
562,0.605876,0.520000,0.734690
563,0.839379,0.733333,0.998448
564,0.994571,1.000000,0.986428
565,0.777196,0.629630,0.998547
566,0.999793,1.000000,0.999482
567,0.481227,0.259259,0.814180
568,0.871288,1.000000,0.678219
569,0.805038,0.680000,0.992595
570,0.993949,1.000000,0.984872
571,0.548587,0.259259,0.982578
572,0.777398,0.629630,0.999050
573,0.561749,0.464286,0.707944
574,0.541540,0.259259,0.964962
575,0.918854,1.000000,0.797136
576,0.998331,1.000000,0.995828
577,0.699247,0.680000,0.728117
578,0.638208,0.520000,0.815521
579,0.711492,0.520000,0.998731
580,0.806805,0.680000,0.997012
581,0.703775,0.520000,0.979437
582,0.711016,0.520000,0.997540
583,0.577240,0.520000,0.663099
584,0.961931,1.000000,0.904829
585,0.711613,0.520000,0.999032
586,0.610151,0.520000,0.745378
587,0.711742,0.520000,0.999354
588,0.710832,0.520000,0.997080
589,0.554699,0.259259,0.997859
590,0.676627,0.464286,0.995139
591,0.936147,1.000000,0.840368
592,0.996343,1.000000,0.990858
593,0.725451,0.680000,0.793627
594,0.534879,0.259259,0.948309
595,0.594373,0.448276,0.813520
596,0.710234,0.520000,0.995584
597,0.552087,0.259259,0.991328
598,0.806717,0.680000,0.996792
599,0.648608,0.448276,0.949106
600,0.711529,0.520000,0.998822
601,0.554481,0.259259,0.997314
602,0.555263,0.259259,0.999269
603,0.662579,0.629630,0.712002
604,0.998245,1.000000,0.995612
605,0.584333,0.464286,0.764404
606,0.555341,0.259259,0.999465
607,0.640151,0.520000,0.820378
608,0.999025,1.000000,0.997562
609,0.677090,0.464286,0.996296
610,0.996942,1.000000,0.992354
611,0.708010,0.520000,0.990025
612,0.703954,0.629630,0.815439
613,0.999953,1.000000,0.999882
614,0.456215,0.259259,0.751649
615,0.999624,1.000000,0.999060
616,0.626658,0.520000,0.786644
617,0.711204,0.520000,0.998010
618,0.971136,1.000000,0.927840
619,0.710803,0.520000,0.997007
620,0.711765,0.520000,0.999413
621,0.711242,0.520000,0.998104
622,0.711103,0.520000,0.997757
623,0.711571,0.520000,0.998928
624,0.594583,0.448276,0.814044
625,0.708906,0.520000,0.992266
626,0.832968,0.733333,0.982419
627,0.549572,0.259259,0.985040
628,0.550419,0.259259,0.987158
629,0.704402,0.680000,0.741005
630,0.710266,0.520000,0.995665
631,0.473821,0.259259,0.795664
632,0.706452,0.520000,0.986130
633,0.912873,1.000000,0.782181
634,0.664872,0.448276,0.989767
635,0.689985,0.629630,0.780517
636,0.613634,0.520000,0.754086
637,0.550337,0.259259,0.986954
638,0.552670,0.259259,0.992787
639,0.553488,0.259259,0.994830
640,0.551084,0.259259,0.988822
641,0.676982,0.464286,0.996027
642,0.474998,0.259259,0.798606
643,0.711353,0.520000,0.998383
644,0.805968,0.680000,0.994920
645,0.553673,0.259259,0.995294
646,0.702861,0.520000,0.977152
647,0.710521,0.520000,0.996301
648,0.711453,0.520000,0.998632
649,0.539545,0.259259,0.959973
650,0.711598,0.520000,0.998996
651,0.554087,0.259259,0.996328
652,0.753265,0.680000,0.863163
653,0.618643,0.520000,0.766608
654,0.611207,0.520000,0.748017
655,0.505920,0.259259,0.875911
656,0.487098,0.259259,0.828855
657,0.709607,0.520000,0.994019
658,0.703630,0.520000,0.979075
659,0.996066,1.000000,0.990165
660,0.711071,0.520000,0.997679
661,0.704633,0.520000,0.981582
662,0.696823,0.520000,0.962058
663,0.710859,0.520000,0.997149
664,0.711086,0.520000,0.997715
665,0.860066,1.000000,0.650165
666,0.688133,0.520000,0.940331
667,0.710248,0.520000,0.995619
668,0.555472,0.259259,0.999792
669,0.728374,0.629630,0.876490
670,0.553280,0.259259,0.994312
671,0.666653,0.464286,0.970205
672,0.709942,0.520000,0.994854
673,0.677994,0.464286,0.998557
674,0.555453,0.259259,0.999742
675,0.928479,1.000000,0.821199
676,0.775086,0.629630,0.993270
677,0.554598,0.259259,0.997605
678,0.489234,0.259259,0.834196
679,0.711873,0.520000,0.999683
680,0.667902,0.448276,0.997341
681,0.807313,0.680000,0.998283
682,0.995290,1.000000,0.988226
683,0.709442,0.520000,0.993606
684,0.536357,0.259259,0.952004
685,0.711734,0.520000,0.999335
686,0.554146,0.259259,0.996475
687,0.554368,0.259259,0.997030
688,0.709088,0.520000,0.992721
689,0.610972,0.520000,0.747431
690,0.999738,1.000000,0.999346
691,0.710595,0.520000,0.996487
692,0.777403,0.629630,0.999063
693,0.711658,0.520000,0.999146
694,0.710734,0.520000,0.996835
695,0.734613,0.680000,0.816532
696,0.459854,0.259259,0.760747
697,0.708570,0.520000,0.991426
698,0.710432,0.520000,0.996080
699,0.538352,0.259259,0.956990
700,0.550840,0.259259,0.988210
701,0.726106,0.629630,0.870822
702,0.457843,0.259259,0.755720
703,0.929304,1.000000,0.823261
704,0.673388,0.629630,0.739026
705,0.997953,1.000000,0.994882
706,0.552417,0.259259,0.992153
707,0.776124,0.629630,0.995866
708,0.944517,1.000000,0.861293
709,0.671186,0.464286,0.981538
710,0.710787,0.520000,0.996967
711,0.777507,0.629630,0.999323
712,0.473181,0.259259,0.794064
713,0.708912,0.520000,0.992280
714,0.703382,0.520000,0.978455
715,0.705397,0.520000,0.983492
716,0.994988,1.000000,0.987469
717,0.710828,0.520000,0.997071
718,0.924360,1.000000,0.810899
719,0.806587,0.680000,0.996467
720,0.454842,0.259259,0.748215
721,0.525948,0.259259,0.925980
722,0.883121,1.000000,0.707803
723,0.711760,0.520000,0.999400
724,0.776234,0.629630,0.996139
725,0.999023,1.000000,0.997558
726,0.919121,1.000000,0.797802
727,0.709149,0.520000,0.992872
728,0.535468,0.448276,0.666255
729,0.553623,0.259259,0.995169
730,0.999482,1.000000,0.998704
731,0.777073,0.629630,0.998239
732,0.555141,0.259259,0.998963
733,0.706705,0.520000,0.986762
734,0.546023,0.259259,0.976169
735,0.786003,0.680000,0.945006
736,0.640859,0.520000,0.822147
737,0.678432,0.464286,0.999650
738,0.998815,1.000000,0.997037
739,0.554777,0.259259,0.998054
740,0.636336,0.520000,0.810839
741,0.807461,0.680000,0.998652
742,0.554645,0.259259,0.997723
743,0.776458,0.629630,0.996699
744,0.553931,0.259259,0.995938
745,0.748148,0.680000,0.850371
746,0.711649,0.520000,0.999123
747,0.555401,0.259259,0.999614
748,0.711672,0.520000,0.999180
749,0.999221,1.000000,0.998053
750,0.998561,1.000000,0.996402
751,0.555126,0.259259,0.998925
752,0.474443,0.259259,0.797219
753,0.585633,0.448276,0.791668
754,0.632051,0.520000,0.800127
755,0.807466,0.680000,0.998666
756,0.999792,1.000000,0.999479
757,0.997008,1.000000,0.992520
758,0.750264,0.629630,0.931216
759,0.555331,0.259259,0.999438
760,0.670326,0.464286,0.979386
761,0.550271,0.259259,0.986790
762,0.555094,0.259259,0.998845
763,0.706568,0.520000,0.986420
764,0.550459,0.259259,0.987258
765,0.585388,0.464286,0.767040
766,0.777313,0.629630,0.998839
767,0.554107,0.259259,0.996380
768,0.990503,1.000000,0.976258
769,0.785976,0.680000,0.944940
770,0.696223,0.520000,0.960558
771,0.685587,0.520000,0.933967
772,0.554680,0.259259,0.997810
773,0.711591,0.520000,0.998979
774,0.711233,0.520000,0.998082
775,0.715589,0.629630,0.844528
776,0.706189,0.520000,0.985472
777,0.711138,0.520000,0.997844
778,0.806432,0.680000,0.996081
779,0.678358,0.464286,0.999465
780,0.904172,1.000000,0.760430
781,0.710953,0.520000,0.997382
782,0.732107,0.680000,0.810269
783,0.539634,0.259259,0.960196
784,0.994511,1.000000,0.986277
785,0.551793,0.259259,0.990593
786,0.711954,0.520000,0.999885
787,0.553177,0.259259,0.994055
788,0.554834,0.259259,0.998197
789,0.678181,0.464286,0.999025
790,0.776441,0.629630,0.996659
791,0.668557,0.448276,0.998979
792,0.722582,0.680000,0.786454
793,0.709282,0.520000,0.993204
794,0.776393,0.629630,0.996539
795,0.547985,0.259259,0.981073
796,0.996100,1.000000,0.990249
797,0.554462,0.259259,0.997266
798,0.711695,0.520000,0.999237
799,0.554678,0.259259,0.997806
800,0.578942,0.448276,0.774942
801,0.431930,0.259259,0.690936
802,0.518075,0.259259,0.906298
803,0.806627,0.680000,0.996568
804,0.709661,0.520000,0.994152
805,0.807607,0.680000,0.999018
806,0.709573,0.520000,0.993932
807,0.550937,0.259259,0.988453
808,0.708683,0.520000,0.991707
809,0.710934,0.520000,0.997335
810,0.473374,0.259259,0.794546
811,0.994185,1.000000,0.985463
812,0.807310,0.680000,0.998275
813,0.555447,0.259259,0.999728
814,0.586903,0.520000,0.687258
815,0.689447,0.520000,0.943617
816,0.542190,0.520000,0.575475
817,0.564335,0.520000,0.630837
818,0.998462,1.000000,0.996155
819,0.541061,0.520000,0.572653
820,0.748839,0.733333,0.772097
821,0.439111,0.259259,0.708888
