eval,fitness,chem,dyn
252,0.901568,1.000000,0.753921
253,0.977841,1.000000,0.944603
254,0.904972,1.000000,0.762430
255,0.995274,1.000000,0.988185
256,0.689632,0.520000,0.944081
257,0.906893,1.000000,0.767233
258,0.886081,1.000000,0.715202
259,0.995530,1.000000,0.988826
260,0.993380,1.000000,0.983449
261,0.689122,0.520000,0.942804
262,0.994530,1.000000,0.986324
263,0.999629,1.000000,0.999072
264,0.991069,1.000000,0.977673
265,0.992353,1.000000,0.980882
266,0.595699,0.520000,0.709247
267,0.999535,1.000000,0.998837
268,0.605662,0.520000,0.734154
269,0.999321,1.000000,0.998302
270,0.995789,1.000000,0.989474
271,0.445403,0.259259,0.724620
272,0.999851,1.000000,0.999627
273,0.999601,1.000000,0.999003
274,0.956466,1.000000,0.891165
275,0.998948,1.000000,0.997370
276,0.537051,0.259259,0.953740
277,0.999845,1.000000,0.999612
278,0.997741,1.000000,0.994352
279,0.991357,1.000000,0.978392
280,0.470506,0.259259,0.787376
281,0.996053,1.000000,0.990133
282,0.999597,1.000000,0.998994
283,0.662916,0.448276,0.984876
284,0.992421,1.000000,0.981053
285,0.549833,0.259259,0.985695
286,0.911340,1.000000,0.778350
287,0.999679,1.000000,0.999197
288,0.901368,1.000000,0.753420
289,0.999890,1.000000,0.999726
290,0.547431,0.259259,0.979688
291,0.999624,1.000000,0.999061
292,0.913191,1.000000,0.782978
293,0.991386,1.000000,0.978466
294,0.999542,1.000000,0.998854
295,0.711001,0.520000,0.997502
296,0.997218,1.000000,0.993044
297,0.919212,1.000000,0.798031
298,0.999220,1.000000,0.998051
299,0.676990,0.464286,0.996046
300,0.831580,1.000000,0.578951
301,0.995076,1.000000,0.987689
302,0.997691,1.000000,0.994228
303,0.996536,1.000000,0.991340
304,0.551300,0.259259,0.989360
305,0.999252,1.000000,0.998129
306,0.999006,1.000000,0.997515
307,0.998831,1.000000,0.997077
308,0.710743,0.520000,0.996858
309,0.995358,1.000000,0.988395
310,0.669097,0.520000,0.892742
311,0.684732,0.520000,0.931830
312,0.968156,1.000000,0.920390
313,0.997569,1.000000,0.993922
314,0.539055,0.259259,0.958750
315,0.904290,1.000000,0.760724
316,0.658552,0.464286,0.949952
317,0.999614,1.000000,0.999034
318,0.912536,1.000000,0.781339
319,0.999216,1.000000,0.998041
320,0.999154,1.000000,0.997885
321,0.994499,1.000000,0.986247
322,0.999821,1.000000,0.999553
323,0.999887,1.000000,0.999717
324,0.993866,1.000000,0.984664
325,0.554159,0.259259,0.996509
326,0.999821,1.000000,0.999553
327,0.996820,1.000000,0.992049
328,0.704688,0.520000,0.981720
329,0.995824,1.000000,0.989561
330,0.855605,1.000000,0.639012
331,0.999302,1.000000,0.998254
332,0.894603,1.000000,0.736507
333,0.999330,1.000000,0.998324
334,0.548726,0.259259,0.982925
335,0.711488,0.520000,0.998719
336,0.997764,1.000000,0.994411
337,0.998548,1.000000,0.996369
338,0.985583,1.000000,0.963957
339,0.998359,1.000000,0.995897
340,0.998514,1.000000,0.996284
341,0.969646,1.000000,0.924115
342,0.999024,1.000000,0.997559
343,0.912802,1.000000,0.782004
344,0.711826,0.520000,0.999565
345,0.618141,0.520000,0.765351
346,0.553765,0.259259,0.995524
347,0.999791,1.000000,0.999477
348,0.991532,1.000000,0.978830
349,0.947897,1.000000,0.869743
350,0.468580,0.259259,0.782561
351,0.487073,0.259259,0.828793
352,0.855444,1.000000,0.638611
353,0.999884,1.000000,0.999709
354,0.688597,0.520000,0.941492
355,0.914685,1.000000,0.786712
356,0.995465,1.000000,0.988663
357,0.946117,1.000000,0.865293
358,0.999595,1.000000,0.998987
359,0.997189,1.000000,0.992973
360,0.903464,1.000000,0.758659
361,0.908411,1.000000,0.771027
362,0.890502,1.000000,0.726256
363,0.990620,1.000000,0.976551
364,0.999800,1.000000,0.999501
365,0.711449,0.520000,0.998622
366,0.999071,1.000000,0.997677
367,0.905563,1.000000,0.763908
368,0.671979,0.520000,0.899949
369,0.551177,0.259259,0.989052
370,0.998937,1.000000,0.997341
371,0.999743,1.000000,0.999357
372,0.914764,1.000000,0.786911
373,0.999451,1.000000,0.998628
374,0.551366,0.259259,0.989526
375,0.999559,1.000000,0.998897
376,0.996522,1.000000,0.991305
377,0.997322,1.000000,0.993306
378,0.676095,0.464286,0.993809
379,0.999716,1.000000,0.999289
380,0.996926,1.000000,0.992315
381,0.553746,0.259259,0.995476
382,0.697918,0.520000,0.964794
383,0.998244,1.000000,0.995610
384,0.974546,1.000000,0.936364
385,0.540179,0.259259,0.961559
386,0.979069,1.000000,0.947673
387,0.998928,1.000000,0.997320
388,0.996806,1.000000,0.992014
389,0.967359,1.000000,0.918397
390,0.625302,0.520000,0.783255
391,0.991863,1.000000,0.979658
392,0.974371,1.000000,0.935928
393,0.711341,0.520000,0.998353
394,0.711119,0.520000,0.997799
395,0.989966,1.000000,0.974914
396,0.999920,1.000000,0.999800
397,0.997272,1.000000,0.993179
398,0.666432,0.448276,0.993667
399,0.999174,1.000000,0.997936
400,0.997569,1.000000,0.993923
401,0.913621,1.000000,0.784052
402,0.999588,1.000000,0.998970
403,0.999501,1.000000,0.998753
404,0.996779,1.000000,0.991947
405,0.995420,1.000000,0.988551
406,0.899445,1.000000,0.748612
407,0.709830,0.520000,0.994575
408,0.710903,0.520000,0.997257
409,0.947167,1.000000,0.867917
410,0.913995,1.000000,0.784988
411,0.549857,0.259259,0.985753
412,0.711674,0.520000,0.999185
413,0.999313,1.000000,0.998283
414,0.673973,0.520000,0.904932
415,0.545886,0.259259,0.975827
416,0.999498,1.000000,0.998745
417,0.705632,0.520000,0.984081
418,0.999582,1.000000,0.998955
419,0.998651,1.000000,0.996628
420,0.554465,0.259259,0.997274
421,0.609519,0.520000,0.743796
422,0.998042,1.000000,0.995104
423,0.999314,1.000000,0.998285
424,0.992080,1.000000,0.980200
425,0.997622,1.000000,0.994054
426,0.993302,1.000000,0.983256
427,0.812624,1.000000,0.531560
428,0.976232,1.000000,0.940581
429,0.554985,0.259259,0.998574
430,0.711590,0.520000,0.998975
431,0.999539,1.000000,0.998847
432,0.710731,0.520000,0.996828
433,0.997966,1.000000,0.994914
434,0.988531,1.000000,0.971327
435,0.901312,1.000000,0.753280
436,0.908566,1.000000,0.771414
437,0.997452,1.000000,0.993630
438,0.685132,0.520000,0.932830
439,0.554833,0.259259,0.998194
440,0.543525,0.259259,0.969925
441,0.678153,0.464286,0.998954
442,0.998733,1.000000,0.996833
443,0.996739,1.000000,0.991847
444,0.983128,1.000000,0.957819
445,0.913243,1.000000,0.783107
446,0.991992,1.000000,0.979979
447,0.381056,0.259259,0.563750
448,0.999819,1.000000,0.999548
449,0.999591,1.000000,0.998978
450,0.856051,1.000000,0.640127
451,0.998329,1.000000,0.995822
452,0.999008,1.000000,0.997521
453,0.552370,0.259259,0.992036
454,0.902232,1.000000,0.755580
455,0.622795,0.520000,0.776987
456,0.963356,1.000000,0.908390
457,0.886454,1.000000,0.716135
458,0.602354,0.464286,0.809456
459,0.998870,1.000000,0.997176
460,0.999625,1.000000,0.999062
461,0.668456,0.448276,0.998727
462,0.999461,1.000000,0.998652
463,0.552400,0.259259,0.992111
464,0.978924,1.000000,0.947310
465,0.982721,1.000000,0.956802
466,0.902128,1.000000,0.755320
467,0.996077,1.000000,0.990192
468,0.643414,0.448276,0.936122
469,0.711531,0.520000,0.998826
470,0.999602,1.000000,0.999006
471,0.900890,1.000000,0.752226
472,0.552573,0.259259,0.992543
473,0.999072,1.000000,0.997680
474,0.555423,0.259259,0.999670
475,0.999518,1.000000,0.998795
476,0.999674,1.000000,0.999185
477,0.990446,1.000000,0.976116
478,0.994198,1.000000,0.985496
479,0.991682,1.000000,0.979206
480,0.991060,1.000000,0.977650
481,0.999644,1.000000,0.999111
482,0.910207,1.000000,0.775516
483,0.998300,1.000000,0.995749
484,0.969084,1.000000,0.922710
485,0.997500,1.000000,0.993749
486,0.999717,1.000000,0.999291
487,0.991644,1.000000,0.979111
488,0.554972,0.259259,0.998541
489,0.998746,1.000000,0.996866
490,0.711767,0.520000,0.999418
491,0.489587,0.259259,0.835079
492,0.998022,1.000000,0.995056
493,0.997705,1.000000,0.994262
494,0.995958,1.000000,0.989894
495,0.999772,1.000000,0.999429
496,0.996321,1.000000,0.990802
497,0.390672,0.259259,0.587792
498,0.991658,1.000000,0.979146
499,0.999922,1.000000,0.999805
500,0.999581,1.000000,0.998952
501,0.927559,1.000000,0.818897
502,0.710926,0.520000,0.997315
503,0.882261,1.000000,0.705653
504,0.957983,1.000000,0.894957
505,0.999788,1.000000,0.999470
506,0.998237,1.000000,0.995592
507,0.998190,1.000000,0.995474
508,0.999486,1.000000,0.998716
509,0.555049,0.259259,0.998733
510,0.999222,1.000000,0.998055
511,0.996100,1.000000,0.990249
512,0.929218,1.000000,0.823044
513,0.909016,1.000000,0.772541
514,0.864196,1.000000,0.660490
515,0.997879,1.000000,0.994697
516,0.908192,1.000000,0.770480
517,0.999405,1.000000,0.998513
518,0.711843,0.520000,0.999607
519,0.554681,0.259259,0.997815
520,0.994829,1.000000,0.987073
521,0.478777,0.259259,0.808053
522,0.999779,1.000000,0.999448
523,0.999900,1.000000,0.999749
524,0.999906,1.000000,0.999765
525,0.997970,1.000000,0.994924
526,0.997164,1.000000,0.992910
527,0.999147,1.000000,0.997867
528,0.983647,1.000000,0.959117
529,0.925066,1.000000,0.812666
530,0.998849,1.000000,0.997124
531,0.990193,1.000000,0.975484
532,0.999277,1.000000,0.998193
533,0.546953,0.259259,0.978494
534,0.996651,1.000000,0.991629
535,0.977987,1.000000,0.944966
536,0.970540,1.000000,0.926350
537,0.614309,0.520000,0.755774
538,0.709573,0.520000,0.993932
539,0.904458,1.000000,0.761146
540,0.555198,0.259259,0.999106
541,0.996658,1.000000,0.991644
542,0.999950,1.000000,0.999876
543,0.993670,1.000000,0.984176
544,0.903343,1.000000,0.758358
545,0.996751,1.000000,0.991878
546,0.998955,1.000000,0.997387
547,0.555279,0.259259,0.999308
548,0.621425,0.520000,0.773562
549,0.999540,1.000000,0.998850
550,0.963126,1.000000,0.907816
551,0.963588,1.000000,0.908970
552,0.991735,1.000000,0.979337
553,0.963761,1.000000,0.909402
554,0.998205,1.000000,0.995512
555,0.981401,1.000000,0.953502
556,0.863178,1.000000,0.657945
557,0.992137,1.000000,0.980342
558,0.549302,0.259259,0.984367
559,0.999919,1.000000,0.999798
560,0.667760,0.448276,0.996987
561,0.549489,0.259259,0.984833
562,0.635662,0.520000,0.809154
563,0.998368,1.000000,0.995921
564,0.911687,1.000000,0.779216
565,0.998667,1.000000,0.996668
566,0.999111,1.000000,0.997778
567,0.710780,0.520000,0.996951
568,0.708141,0.520000,0.990353
569,0.997185,1.000000,0.992961
570,0.903442,1.000000,0.758604
571,0.999299,1.000000,0.998246
572,0.897561,1.000000,0.743903
573,0.555038,0.259259,0.998707
574,0.927353,1.000000,0.818382
575,0.614103,0.520000,0.755259
576,0.999872,1.000000,0.999681
577,0.999246,1.000000,0.998115
578,0.999894,1.000000,0.999734
579,0.995164,1.000000,0.987909
580,0.952826,1.000000,0.882064
581,0.999264,1.000000,0.998160
582,0.999461,1.000000,0.998651
583,0.554433,0.259259,0.997194
584,0.999433,1.000000,0.998582
585,0.999392,1.000000,0.998479
586,0.999662,1.000000,0.999156
587,0.908340,1.000000,0.770850
588,0.547528,0.259259,0.979930
589,0.619164,0.520000,0.767911
590,0.708238,0.520000,0.990594
591,0.553657,0.259259,0.995254
592,0.865674,1.000000,0.664185
593,0.555220,0.259259,0.999160
594,0.460500,0.259259,0.762361
595,0.999783,1.000000,0.999458
596,0.999432,1.000000,0.998581
597,0.999044,1.000000,0.997611
598,0.913564,1.000000,0.783909
599,0.998551,1.000000,0.996377
600,0.992829,1.000000,0.982072
601,0.999389,1.000000,0.998472
602,0.707264,0.520000,0.988161
603,0.998237,1.000000,0.995593
604,0.993416,1.000000,0.983541
605,0.994143,1.000000,0.985359
606,0.902927,1.000000,0.757317
607,0.841067,1.000000,0.602669
608,0.997113,1.000000,0.992783
609,0.999212,1.000000,0.998029
610,0.999801,1.000000,0.999503
611,0.999075,1.000000,0.997687
612,0.991384,1.000000,0.978460
613,0.999687,1.000000,0.999217
614,0.706025,0.520000,0.985062
615,0.646950,0.520000,0.837375
616,0.555144,0.259259,0.998971
617,0.989563,1.000000,0.973909
618,0.613760,0.520000,0.754400
619,0.996647,1.000000,0.991618
620,0.999071,1.000000,0.997678
621,0.910471,1.000000,0.776178
622,0.981123,1.000000,0.952808
623,0.994641,1.000000,0.986602
624,0.999739,1.000000,0.999347
625,0.663826,0.448276,0.987152
626,0.707313,0.520000,0.988282
627,0.999568,1.000000,0.998919
628,0.678387,0.464286,0.999539
629,0.999823,1.000000,0.999557
630,0.547920,0.259259,0.980911
631,0.554475,0.259259,0.997298
632,0.997038,1.000000,0.992595
633,0.996609,1.000000,0.991524
634,0.999628,1.000000,0.999070
635,0.999473,1.000000,0.998682
636,0.989111,1.000000,0.972779
637,0.910102,1.000000,0.775254
638,0.997288,1.000000,0.993221
639,0.999203,1.000000,0.998008
640,0.999449,1.000000,0.998622
641,0.857086,1.000000,0.642714
642,0.450748,0.259259,0.737982
643,0.996511,1.000000,0.991276
644,0.457112,0.259259,0.753892
645,0.555412,0.259259,0.999641
646,0.909149,1.000000,0.772874
647,0.911048,1.000000,0.777621
648,0.900760,1.000000,0.751900
649,0.999903,1.000000,0.999757
650,0.553624,0.259259,0.995171
651,0.999886,1.000000,0.999716
652,0.573069,0.448276,0.760258
653,0.998322,1.000000,0.995804
654,0.998782,1.000000,0.996955
655,0.549356,0.259259,0.984502
656,0.991624,1.000000,0.979060
657,0.999338,1.000000,0.998346
658,0.995764,1.000000,0.989411
659,0.999477,1.000000,0.998692
660,0.555377,0.259259,0.999554
661,0.999533,1.000000,0.998833
662,0.900391,1.000000,0.750979
663,0.711146,0.520000,0.997865
664,0.554248,0.259259,0.996731
665,0.901249,1.000000,0.753122
666,0.999127,1.000000,0.997819
667,0.612334,0.520000,0.750836
668,0.999848,1.000000,0.999620
669,0.908782,1.000000,0.771956
670,0.554380,0.259259,0.997060
671,0.999448,1.000000,0.998620
672,0.602177,0.520000,0.725443
673,0.555459,0.259259,0.999758
674,0.918788,1.000000,0.796970
675,0.551667,0.259259,0.990277
676,0.711477,0.520000,0.998693
677,0.540373,0.259259,0.962043
678,0.496500,0.259259,0.852361
679,0.911544,1.000000,0.778859
680,0.555021,0.259259,0.998664
681,0.994629,1.000000,0.986573
682,0.448818,0.259259,0.733156
683,0.948208,1.000000,0.870521
684,0.711375,0.520000,0.998438
685,0.993710,1.000000,0.984275
686,0.908868,1.000000,0.772170
687,0.991079,1.000000,0.977697
688,0.993548,1.000000,0.983871
689,0.554996,0.259259,0.998601
690,0.998465,1.000000,0.996164
691,0.554378,0.259259,0.997056
692,0.888327,1.000000,0.720818
693,0.993626,1.000000,0.984066
694,0.993492,1.000000,0.983730
695,0.991704,1.000000,0.979260
696,0.997048,1.000000,0.992619
697,0.992448,1.000000,0.981119
698,0.619284,0.520000,0.768211
699,0.988718,1.000000,0.971796
700,0.996805,1.000000,0.992012
701,0.996089,1.000000,0.990222
702,0.906116,1.000000,0.765290
703,0.999145,1.000000,0.997862
704,0.991635,1.000000,0.979088
705,0.999871,1.000000,0.999677
706,0.999249,1.000000,0.998123
707,0.978801,1.000000,0.947002
708,0.969593,1.000000,0.923982
709,0.999360,1.000000,0.998401
710,0.999522,1.000000,0.998806
711,0.554898,0.259259,0.998357
712,0.907767,1.000000,0.769417
713,0.999929,1.000000,0.999821
714,0.553629,0.259259,0.995183
715,0.542049,0.259259,0.966234
716,0.999391,1.000000,0.998478
717,0.992422,1.000000,0.981054
718,0.996383,1.000000,0.990957
719,0.618033,0.520000,0.765083
720,0.993944,1.000000,0.984860
721,0.992443,1.000000,0.981106
722,0.992374,1.000000,0.980934
723,0.911474,1.000000,0.778684
724,0.906119,1.000000,0.765297
725,0.703221,0.520000,0.978054
726,0.998163,1.000000,0.995407
727,0.969579,1.000000,0.923948
728,0.378239,0.259259,0.556708
729,0.999228,1.000000,0.998070
730,0.555124,0.259259,0.998920
731,0.998279,1.000000,0.995698
732,0.999534,1.000000,0.998835
733,0.555098,0.259259,0.998855
734,0.996965,1.000000,0.992412
735,0.999641,1.000000,0.999101
736,0.970773,1.000000,0.926933
737,0.997444,1.000000,0.993611
738,0.708758,0.520000,0.991894
739,0.666843,0.448276,0.994693
740,0.998515,1.000000,0.996287
741,0.993817,1.000000,0.984543
742,0.996191,1.000000,0.990477
743,0.965226,1.000000,0.913065
744,0.626518,0.520000,0.786294
745,0.857370,1.000000,0.643425
746,0.999141,1.000000,0.997852
747,0.989307,1.000000,0.973267
748,0.555272,0.259259,0.999292
749,0.623200,0.520000,0.778000
750,0.992594,1.000000,0.981485
751,0.997889,1.000000,0.994723
752,0.384708,0.259259,0.572881
753,0.992963,1.000000,0.982409
754,0.710039,0.520000,0.995098
755,0.899158,1.000000,0.747896
756,0.999637,1.000000,0.999093
757,0.552646,0.259259,0.992725
758,0.994520,1.000000,0.986300
759,0.993672,1.000000,0.984180
760,0.992301,1.000000,0.980753
761,0.999493,1.000000,0.998732
762,0.996770,1.000000,0.991924
763,0.997376,1.000000,0.993441
764,0.908529,1.000000,0.771322
765,0.668359,0.448276,0.998484
766,0.998985,1.000000,0.997463
767,0.907682,1.000000,0.769204
768,0.940637,1.000000,0.851592
769,0.997384,1.000000,0.993460
770,0.996066,1.000000,0.990165
771,0.474861,0.259259,0.798263
772,0.456580,0.259259,0.752562
773,0.482931,0.259259,0.818440
774,0.998922,1.000000,0.997305
775,0.522019,0.259259,0.916160
776,0.997513,1.000000,0.993782
777,0.462992,0.259259,0.768591
778,0.906446,1.000000,0.766114
779,0.997030,1.000000,0.992575
780,0.905825,1.000000,0.764563
781,0.999650,1.000000,0.999125
782,0.994083,1.000000,0.985208
783,0.997860,1.000000,0.994651
784,0.997397,1.000000,0.993491
785,0.625768,0.520000,0.784420
786,0.996979,1.000000,0.992448
787,0.612884,0.520000,0.752210
788,0.701029,0.520000,0.972572
789,0.997946,1.000000,0.994865
790,0.914100,1.000000,0.785249
791,0.996128,1.000000,0.990321
792,0.468700,0.259259,0.782860
793,0.999923,1.000000,0.999808
794,0.626214,0.520000,0.785535
795,0.999646,1.000000,0.999116
796,0.999173,1.000000,0.997932
797,0.541583,0.259259,0.965069
798,0.999730,1.000000,0.999326
799,0.900131,1.000000,0.750328
800,0.553659,0.259259,0.995258
801,0.999118,1.000000,0.997796
802,0.994119,1.000000,0.985299
803,0.991177,1.000000,0.977943
804,0.997125,1.000000,0.992813
805,0.998430,1.000000,0.996075
806,0.996204,1.000000,0.990511
807,0.555281,0.259259,0.999313
808,0.998882,1.000000,0.997206
809,0.871750,1.000000,0.679375
810,0.554829,0.259259,0.998183
811,0.903718,1.000000,0.759294
812,0.913465,1.000000,0.783663
813,0.983484,1.000000,0.958710
814,0.916246,1.000000,0.790615
815,0.998827,1.000000,0.997067
816,0.902041,1.000000,0.755104
817,0.999505,1.000000,0.998763
818,0.996821,1.000000,0.992054
819,0.913267,1.000000,0.783168
820,0.955383,1.000000,0.888457
821,0.999490,1.000000,0.998724
