eval,fitness,chem,dyn
134,0.856734,1.000000,0.641836
135,0.999298,1.000000,0.998246
136,0.993597,1.000000,0.983993
137,0.999302,1.000000,0.998256
138,0.908346,1.000000,0.770866
139,0.548527,0.259259,0.982427
140,0.996442,1.000000,0.991105
141,0.995455,1.000000,0.988638
142,0.992494,1.000000,0.981234
143,0.870074,1.000000,0.675185
144,0.676050,0.464286,0.993696
145,0.908320,1.000000,0.770799
146,0.925499,1.000000,0.813749
147,0.996945,1.000000,0.992363
148,0.609234,0.520000,0.743084
149,0.997900,1.000000,0.994750
150,0.999883,1.000000,0.999707
151,0.703705,0.520000,0.979263
152,0.999362,1.000000,0.998406
153,0.642212,0.520000,0.825530
154,0.999807,1.000000,0.999517
155,0.708147,0.520000,0.990369
156,0.996834,1.000000,0.992085
157,0.984848,1.000000,0.962120
158,0.989110,1.000000,0.972775
159,0.999823,1.000000,0.999559
160,0.906934,1.000000,0.767336
161,0.990091,1.000000,0.975227
162,0.999891,1.000000,0.999727
163,0.711050,0.520000,0.997625
164,0.899804,1.000000,0.749510
165,0.997037,1.000000,0.992593
166,0.998192,1.000000,0.995481
167,0.998215,1.000000,0.995537
168,0.707691,0.520000,0.989228
169,0.982856,1.000000,0.957141
170,0.709578,0.520000,0.993945
171,0.896255,1.000000,0.740638
172,0.999744,1.000000,0.999360
173,0.994760,1.000000,0.986900
174,0.969504,1.000000,0.923761
175,0.948357,1.000000,0.870893
176,0.904287,1.000000,0.760717
177,0.999108,1.000000,0.997771
178,0.999544,1.000000,0.998860
179,0.997402,1.000000,0.993504
180,0.997732,1.000000,0.994330
181,0.999351,1.000000,0.998376
182,0.998305,1.000000,0.995762
183,0.999956,1.000000,0.999891
184,0.998936,1.000000,0.997341
185,0.997786,1.000000,0.994464
186,0.885027,1.000000,0.712569
187,0.988354,1.000000,0.970886
188,0.677709,0.464286,0.997845
189,0.472221,0.259259,0.791663
190,0.997247,1.000000,0.993117
191,0.711243,0.520000,0.998108
192,0.555349,0.259259,0.999485
193,0.943625,1.000000,0.859063
194,0.995259,1.000000,0.988148
195,0.958800,1.000000,0.897000
196,0.778042,1.000000,0.445105
197,0.996885,1.000000,0.992212
198,0.908544,1.000000,0.771359
199,0.711857,0.520000,0.999642
200,0.976293,1.000000,0.940733
201,0.984905,1.000000,0.962264
202,0.999013,1.000000,0.997533
203,0.999637,1.000000,0.999093
204,0.999526,1.000000,0.998814
205,0.555167,0.259259,0.999029
206,0.975988,1.000000,0.939970
207,0.903552,1.000000,0.758879
208,0.967183,1.000000,0.917959
209,0.910982,1.000000,0.777455
210,0.992777,1.000000,0.981944
211,0.918219,1.000000,0.795548
212,0.549595,0.259259,0.985098
213,0.991555,1.000000,0.978888
214,0.994734,1.000000,0.986835
215,0.931966,1.000000,0.829916
216,0.998268,1.000000,0.995669
217,0.998549,1.000000,0.996372
218,0.994893,1.000000,0.987233
219,0.995496,1.000000,0.988739
220,0.991464,1.000000,0.978660
221,0.700973,0.520000,0.972432
222,0.711687,0.520000,0.999219
223,0.913164,1.000000,0.782910
224,0.457414,0.259259,0.754646
225,0.995397,1.000000,0.988493
226,0.991191,1.000000,0.977976
227,0.710887,0.520000,0.997218
228,0.996010,1.000000,0.990026
229,0.999715,1.000000,0.999289
230,0.999781,1.000000,0.999453
231,0.931309,1.000000,0.828273
232,0.908173,1.000000,0.770433
233,0.999602,1.000000,0.999004
234,0.704985,0.520000,0.982461
235,0.933740,1.000000,0.834350
236,0.998404,1.000000,0.996010
237,0.642130,0.520000,0.825325
238,0.554387,0.259259,0.997079
239,0.711055,0.520000,0.997638
240,0.988754,1.000000,0.971885
241,0.997879,1.000000,0.994696
242,0.710458,0.520000,0.996144
243,0.711966,0.520000,0.999916
244,0.999623,1.000000,0.999057
245,0.552614,0.259259,0.992646
246,0.978320,1.000000,0.945800
247,0.996591,1.000000,0.991478
248,0.999637,1.000000,0.999091
249,0.966671,1.000000,0.916678
250,0.710600,0.520000,0.996500
251,0.995861,1.000000,0.989653
252,0.547893,0.259259,0.980843
253,0.571752,0.448276,0.756967
254,0.998962,1.000000,0.997406
255,0.538672,0.259259,0.957790
256,0.988725,1.000000,0.971814
257,0.544616,0.259259,0.972651
258,0.996807,1.000000,0.992018
259,0.913323,1.000000,0.783307
260,0.908203,1.000000,0.770507
261,0.996859,1.000000,0.992148
262,0.999299,1.000000,0.998248
263,0.710935,0.520000,0.997337
264,0.984940,1.000000,0.962350
265,0.946868,1.000000,0.867169
266,0.999761,1.000000,0.999404
267,0.711694,0.520000,0.999235
268,0.701934,0.520000,0.974836
269,0.554392,0.259259,0.997092
270,0.549754,0.259259,0.985496
271,0.538324,0.259259,0.956920
272,0.912132,1.000000,0.780330
273,0.924333,1.000000,0.810833
274,0.986962,1.000000,0.967404
275,0.999882,1.000000,0.999705
276,0.999092,1.000000,0.997729
277,0.549128,0.259259,0.983932
278,0.660130,0.520000,0.870324
279,0.997740,1.000000,0.994350
280,0.964092,1.000000,0.910231
281,0.905808,1.000000,0.764520
282,0.399970,0.259259,0.611035
283,0.992863,1.000000,0.982158
284,0.996450,1.000000,0.991126
285,0.996608,1.000000,0.991520
286,0.990031,1.000000,0.975078
287,0.905714,1.000000,0.764285
288,0.907863,1.000000,0.769657
289,0.866031,1.000000,0.665077
290,0.999722,1.000000,0.999305
291,0.996150,1.000000,0.990375
292,0.994475,1.000000,0.986187
293,0.999103,1.000000,0.997756
294,0.999814,1.000000,0.999534
295,0.999847,1.000000,0.999618
296,0.876421,1.000000,0.691052
297,0.552358,0.259259,0.992006
298,0.999205,1.000000,0.998012
299,0.999485,1.000000,0.998713
300,0.711177,0.520000,0.997943
301,0.999803,1.000000,0.999509
302,0.991969,1.000000,0.979922
303,0.991619,1.000000,0.979047
304,0.999848,1.000000,0.999621
305,0.999536,1.000000,0.998840
306,0.392685,0.259259,0.592824
307,0.896305,1.000000,0.740764
308,0.708420,0.520000,0.991050
309,0.663126,0.448276,0.985402
310,0.999784,1.000000,0.999459
311,0.999098,1.000000,0.997745
312,0.910223,1.000000,0.775558
313,0.554970,0.259259,0.998536
314,0.710793,0.520000,0.996984
315,0.995504,1.000000,0.988760
316,0.462546,0.259259,0.767477
317,0.996440,1.000000,0.991101
318,0.999918,1.000000,0.999796
319,0.998645,1.000000,0.996612
320,0.555439,0.259259,0.999709
321,0.998115,1.000000,0.995288
322,0.997990,1.000000,0.994976
323,0.999597,1.000000,0.998993
324,0.997091,1.000000,0.992727
325,0.461130,0.259259,0.763935
326,0.999824,1.000000,0.999561
327,0.944084,1.000000,0.860211
328,0.999902,1.000000,0.999755
329,0.999856,1.000000,0.999641
330,0.999898,1.000000,0.999746
331,0.997320,1.000000,0.993300
332,0.999802,1.000000,0.999506
333,0.846844,1.000000,0.617109
334,0.711596,0.520000,0.998990
335,0.452945,0.259259,0.743474
336,0.999734,1.000000,0.999336
337,0.999568,1.000000,0.998919
338,0.899509,1.000000,0.748773
339,0.992441,1.000000,0.981101
340,0.977305,1.000000,0.943262
341,0.937505,1.000000,0.843763
342,0.999495,1.000000,0.998738
343,0.999735,1.000000,0.999337
344,0.641850,0.520000,0.824625
345,0.907041,1.000000,0.767603
346,0.554985,0.259259,0.998574
347,0.999028,1.000000,0.997570
348,0.999245,1.000000,0.998113
349,0.887534,1.000000,0.718835
350,0.711103,0.520000,0.997758
351,0.999707,1.000000,0.999268
352,0.998154,1.000000,0.995384
353,0.901728,1.000000,0.754321
354,0.999399,1.000000,0.998498
355,0.999515,1.000000,0.998788
356,0.914630,1.000000,0.786576
357,0.999421,1.000000,0.998553
358,0.992438,1.000000,0.981096
359,0.993690,1.000000,0.984225
360,0.997025,1.000000,0.992563
361,0.989720,1.000000,0.974299
362,0.998987,1.000000,0.997467
363,0.919606,1.000000,0.799014
364,0.999656,1.000000,0.999140
365,0.998260,1.000000,0.995651
366,0.994727,1.000000,0.986817
367,0.901364,1.000000,0.753410
368,0.552424,0.259259,0.992170
369,0.999381,1.000000,0.998454
370,0.995959,1.000000,0.989898
371,0.903088,1.000000,0.757719
372,0.554071,0.259259,0.996289
373,0.669338,0.464286,0.976917
374,0.910761,1.000000,0.776903
375,0.554840,0.259259,0.998212
376,0.912861,1.000000,0.782153
377,0.996687,1.000000,0.991716
378,0.555025,0.259259,0.998673
379,0.997325,1.000000,0.993312
380,0.902294,1.000000,0.755736
381,0.946817,1.000000,0.867042
382,0.999463,1.000000,0.998657
383,0.905190,1.000000,0.762975
384,0.931326,1.000000,0.828315
385,0.971141,1.000000,0.927852
386,0.997753,1.000000,0.994382
387,0.545786,0.259259,0.975575
388,0.974112,1.000000,0.935281
389,0.708644,0.520000,0.991610
390,0.462840,0.259259,0.768212
391,0.554255,0.259259,0.996748
392,0.921736,1.000000,0.804340
393,0.999050,1.000000,0.997625
394,0.998698,1.000000,0.996745
395,0.999292,1.000000,0.998231
396,0.999002,1.000000,0.997505
397,0.666712,0.448276,0.994366
398,0.999307,1.000000,0.998268
399,0.549231,0.259259,0.984189
400,0.949171,1.000000,0.872927
401,0.999086,1.000000,0.997714
402,0.905204,1.000000,0.763011
403,0.606895,0.520000,0.737239
404,0.954327,1.000000,0.885817
405,0.830018,1.000000,0.575045
406,0.998919,1.000000,0.997298
407,0.710665,0.520000,0.996663
408,0.852600,1.000000,0.631499
409,0.888758,1.000000,0.721896
410,0.999718,1.000000,0.999295
411,0.999699,1.000000,0.999248
412,0.993756,1.000000,0.984391
413,0.984936,1.000000,0.962341
414,0.900020,1.000000,0.750050
415,0.884724,1.000000,0.711810
416,0.998727,1.000000,0.996816
417,0.879162,1.000000,0.697905
418,0.907148,1.000000,0.767870
419,0.998967,1.000000,0.997418
420,0.906640,1.000000,0.766601
421,0.971592,1.000000,0.928980
422,0.498669,0.259259,0.857783
423,0.999224,1.000000,0.998060
424,0.707732,0.520000,0.989329
425,0.678289,0.464286,0.999295
426,0.996431,1.000000,0.991077
427,0.999787,1.000000,0.999466
428,0.998734,1.000000,0.996834
429,0.555496,0.259259,0.999851
430,0.675516,0.464286,0.992362
431,0.999638,1.000000,0.999095
432,0.999125,1.000000,0.997812
433,0.706530,0.520000,0.986324
434,0.999620,1.000000,0.999050
435,0.702199,0.520000,0.975497
436,0.896163,1.000000,0.740407
437,0.843349,1.000000,0.608373
438,0.910983,1.000000,0.777456
439,0.456640,0.259259,0.752711
440,0.999671,1.000000,0.999178
441,0.555346,0.259259,0.999475
442,0.906869,1.000000,0.767171
443,0.467323,0.259259,0.779418
444,0.457139,0.259259,0.753959
445,0.998365,1.000000,0.995912
446,0.999427,1.000000,0.998567
447,0.907127,1.000000,0.767817
448,0.999520,1.000000,0.998800
449,0.506393,0.259259,0.877095
450,0.995946,1.000000,0.989865
451,0.866000,1.000000,0.665000
452,0.998528,1.000000,0.996320
453,0.552956,0.259259,0.993501
454,0.977678,1.000000,0.944196
455,0.999392,1.000000,0.998481
456,0.997995,1.000000,0.994987
457,0.991376,1.000000,0.978441
458,0.983968,1.000000,0.959919
459,0.903369,1.000000,0.758423
460,0.855347,1.000000,0.638368
461,0.997645,1.000000,0.994113
462,0.711425,0.520000,0.998564
463,0.533000,0.464286,0.636070
464,0.999820,1.000000,0.999550
465,0.997932,1.000000,0.994831
466,0.554932,0.259259,0.998441
467,0.711366,0.520000,0.998414
468,0.990928,1.000000,0.977319
469,0.900542,1.000000,0.751356
470,0.900266,1.000000,0.750666
471,0.941328,1.000000,0.853319
472,0.998534,1.000000,0.996334
473,0.457040,0.259259,0.753711
474,0.985591,1.000000,0.963977
475,0.994422,1.000000,0.986054
476,0.964420,1.000000,0.911051
477,0.704016,0.520000,0.980039
478,0.996566,1.000000,0.991415
479,0.867861,1.000000,0.669652
480,0.550326,0.259259,0.986926
481,0.999583,1.000000,0.998959
482,0.846886,1.000000,0.617216
483,0.994441,1.000000,0.986103
484,0.553995,0.259259,0.996099
485,0.993118,1.000000,0.982796
486,0.555416,0.259259,0.999651
487,0.711855,0.520000,0.999637
488,0.996132,1.000000,0.990330
489,0.981819,1.000000,0.954548
490,0.991953,1.000000,0.979884
491,0.554539,0.259259,0.997459
492,0.988017,1.000000,0.970042
493,0.997506,1.000000,0.993765
494,0.864276,1.000000,0.660690
495,0.990025,1.000000,0.975062
496,0.996618,1.000000,0.991546
497,0.894931,1.000000,0.737327
498,0.458009,0.259259,0.756133
499,0.911970,1.000000,0.779924
500,0.893489,1.000000,0.733723
501,0.999149,1.000000,0.997872
502,0.675316,0.520000,0.908289
503,0.710331,0.520000,0.995828
504,0.999239,1.000000,0.998097
505,0.998091,1.000000,0.995226
506,0.993851,1.000000,0.984627
507,0.911847,1.000000,0.779617
508,0.998042,1.000000,0.995105
509,0.711661,0.520000,0.999152
510,0.982020,1.000000,0.955050
511,0.554889,0.259259,0.998334
512,0.711650,0.520000,0.999124
513,0.554302,0.259259,0.996866
514,0.837665,1.000000,0.594163
515,0.999949,1.000000,0.999872
516,0.710028,0.520000,0.995070
517,0.551665,0.259259,0.990274
518,0.999741,1.000000,0.999351
519,0.673978,0.464286,0.988517
520,0.999771,1.000000,0.999429
521,0.906029,1.000000,0.765073
522,0.993655,1.000000,0.984137
523,0.540294,0.259259,0.961846
524,0.554430,0.259259,0.997185
525,0.999121,1.000000,0.997804
526,0.711490,0.520000,0.998725
527,0.972826,1.000000,0.932066
528,0.993633,1.000000,0.984082
529,0.923615,1.000000,0.809037
530,0.995830,1.000000,0.989574
531,0.940225,1.000000,0.850563
532,0.998859,1.000000,0.997147
533,0.998806,1.000000,0.997016
534,0.978408,1.000000,0.946019
535,0.998247,1.000000,0.995617
536,0.973222,1.000000,0.933054
537,0.906588,1.000000,0.766469
538,0.999643,1.000000,0.999107
539,0.906290,1.000000,0.765726
540,0.906340,1.000000,0.765851
541,0.999500,1.000000,0.998749
542,0.999592,1.000000,0.998981
543,0.999860,1.000000,0.999649
544,0.999697,1.000000,0.999244
545,0.996471,1.000000,0.991178
546,0.999678,1.000000,0.999196
547,0.938589,1.000000,0.846472
548,0.696579,0.520000,0.961448
549,0.988506,1.000000,0.971265
550,0.996636,1.000000,0.991591
551,0.911170,1.000000,0.777924
552,0.853869,1.000000,0.634673
553,0.991039,1.000000,0.977598
554,0.554529,0.259259,0.997433
555,0.990599,1.000000,0.976497
556,0.999526,1.000000,0.998814
557,0.989256,1.000000,0.973140
558,0.641038,0.520000,0.822596
559,0.994232,1.000000,0.985579
560,0.968191,1.000000,0.920476
561,0.575865,0.464286,0.743234
562,0.907047,1.000000,0.767617
563,0.997641,1.000000,0.994103
564,0.547484,0.259259,0.979820
565,0.547749,0.259259,0.980483
566,0.990176,1.000000,0.975441
567,0.997944,1.000000,0.994861
568,0.999926,1.000000,0.999815
569,0.985143,1.000000,0.962857
570,0.555325,0.259259,0.999424
571,0.860997,1.000000,0.652493
572,0.989703,1.000000,0.974257
573,0.999319,1.000000,0.998297
574,0.997777,1.000000,0.994443
575,0.999650,1.000000,0.999124
576,0.996078,1.000000,0.990195
577,0.998237,1.000000,0.995592
578,0.999537,1.000000,0.998844
579,0.708789,0.520000,0.991971
580,0.999366,1.000000,0.998414
581,0.999584,1.000000,0.998960
582,0.999871,1.000000,0.999678
583,0.546107,0.259259,0.976380
584,0.928367,1.000000,0.820917
585,0.997835,1.000000,0.994588
586,0.996909,1.000000,0.992273
587,0.708517,0.520000,0.991293
588,0.876804,1.000000,0.692010
589,0.998296,1.000000,0.995739
590,0.929683,1.000000,0.824208
591,0.460511,0.259259,0.762388
592,0.998899,1.000000,0.997248
593,0.919021,1.000000,0.797552
594,0.994014,1.000000,0.985036
595,0.983982,1.000000,0.959954
596,0.525547,0.259259,0.924978
597,0.995553,1.000000,0.988882
598,0.695015,0.520000,0.957539
599,0.705144,0.520000,0.982860
600,0.996626,1.000000,0.991565
601,0.993837,1.000000,0.984593
602,0.998082,1.000000,0.995204
603,0.982206,1.000000,0.955515
604,0.487796,0.259259,0.830602
605,0.614958,0.520000,0.757396
606,0.959250,1.000000,0.898124
607,0.996768,1.000000,0.991919
608,0.544239,0.259259,0.971707
609,0.998972,1.000000,0.997430
610,0.999551,1.000000,0.998877
611,0.459613,0.259259,0.760145
612,0.711916,0.520000,0.999789
613,0.997980,1.000000,0.994949
614,0.553521,0.259259,0.994914
615,0.552318,0.259259,0.991906
616,0.900999,1.000000,0.752497
617,0.685183,0.520000,0.932958
618,0.998747,1.000000,0.996867
619,0.997741,1.000000,0.994354
620,0.555119,0.259259,0.998910
621,0.997202,1.000000,0.993006
622,0.998965,1.000000,0.997412
623,0.710302,0.520000,0.995755
624,0.998503,1.000000,0.996258
625,0.990668,1.000000,0.976669
626,0.972490,1.000000,0.931226
627,0.904587,1.000000,0.761468
628,0.999156,1.000000,0.997890
629,0.912958,1.000000,0.782394
630,0.984176,1.000000,0.960439
631,0.903746,1.000000,0.759366
632,0.997941,1.000000,0.994852
633,0.993510,1.000000,0.983774
634,0.554528,0.259259,0.997430
635,0.998389,1.000000,0.995972
636,0.995435,1.000000,0.988588
637,0.996102,1.000000,0.990256
638,0.989017,1.000000,0.972543
639,0.548675,0.259259,0.982798
640,0.900944,1.000000,0.752360
641,0.998165,1.000000,0.995412
642,0.994279,1.000000,0.985697
643,0.999682,1.000000,0.999205
644,0.901839,1.000000,0.754598
645,0.707452,0.520000,0.988630
646,0.997285,1.000000,0.993213
647,0.992786,1.000000,0.981966
648,0.998728,1.000000,0.996819
649,0.999816,1.000000,0.999539
650,0.996533,1.000000,0.991332
651,0.997078,1.000000,0.992695
652,0.996342,1.000000,0.990855
653,0.710201,0.520000,0.995502
654,0.668226,0.448276,0.998151
655,0.999391,1.000000,0.998478
656,0.999086,1.000000,0.997714
657,0.979064,1.000000,0.947659
658,0.946646,1.000000,0.866615
659,0.554584,0.259259,0.997570
660,0.914415,1.000000,0.786039
661,0.997368,1.000000,0.993419
662,0.554045,0.259259,0.996224
663,0.995452,1.000000,0.988629
664,0.555255,0.259259,0.999249
665,0.707907,0.520000,0.989767
666,0.554909,0.259259,0.998384
667,0.898324,1.000000,0.745810
668,0.999748,1.000000,0.999371
669,0.895383,1.000000,0.738457
670,0.989099,1.000000,0.972747
671,0.615751,0.520000,0.759377
672,0.998024,1.000000,0.995061
673,0.994490,1.000000,0.986226
674,0.709889,0.520000,0.994722
675,0.998897,1.000000,0.997242
676,0.999657,1.000000,0.999142
677,0.970915,1.000000,0.927288
678,0.997548,1.000000,0.993870
679,0.710621,0.520000,0.996554
680,0.999694,1.000000,0.999235
681,0.904424,1.000000,0.761061
682,0.999513,1.000000,0.998782
683,0.912047,1.000000,0.780116
684,0.970124,1.000000,0.925311
685,0.554042,0.259259,0.996216
686,0.997737,1.000000,0.994342
687,0.999744,1.000000,0.999359
688,0.711517,0.520000,0.998792
689,0.954677,1.000000,0.886692
690,0.997726,1.000000,0.994316
691,0.997952,1.000000,0.994879
692,0.999355,1.000000,0.998388
693,0.996587,1.000000,0.991468
694,0.908112,1.000000,0.770279
695,0.999102,1.000000,0.997756
696,0.999913,1.000000,0.999782
697,0.912780,1.000000,0.781949
698,0.998339,1.000000,0.995847
699,0.999368,1.000000,0.998420
700,0.999379,1.000000,0.998448
701,0.998077,1.000000,0.995193
702,0.910682,1.000000,0.776704
703,0.994312,1.000000,0.985780
704,0.956496,1.000000,0.891240
705,0.895645,1.000000,0.739111
706,0.880396,1.000000,0.700991
707,0.997573,1.000000,0.993933
708,0.989282,1.000000,0.973205
709,0.998253,1.000000,0.995632
710,0.999448,1.000000,0.998621
711,0.901693,1.000000,0.754232
712,0.909962,1.000000,0.774905
713,0.999349,1.000000,0.998372
714,0.994220,1.000000,0.985549
715,0.900864,1.000000,0.752159
716,0.910570,1.000000,0.776426
717,0.999740,1.000000,0.999351
718,0.678355,0.464286,0.999460
719,0.904099,1.000000,0.760248
720,0.698640,0.520000,0.966599
721,0.983669,1.000000,0.959172
722,0.966575,1.000000,0.916436
723,0.900821,1.000000,0.752054
724,0.877985,1.000000,0.694961
725,0.999480,1.000000,0.998699
726,0.998965,1.000000,0.997412
727,0.999049,1.000000,0.997623
728,0.547844,0.259259,0.980722
729,0.553917,0.259259,0.995902
730,0.952472,1.000000,0.881181
731,0.903695,1.000000,0.759237
732,0.697355,0.520000,0.963387
733,0.998427,1.000000,0.996068
734,0.909258,1.000000,0.773146
735,0.999821,1.000000,0.999553
736,0.889045,1.000000,0.722613
737,0.956149,1.000000,0.890373
738,0.999157,1.000000,0.997892
739,0.998828,1.000000,0.997069
740,0.990346,1.000000,0.975865
741,0.554973,0.259259,0.998543
742,0.987920,1.000000,0.969799
743,0.706240,0.520000,0.985600
744,0.995305,1.000000,0.988261
745,0.999538,1.000000,0.998844
746,0.985409,1.000000,0.963523
747,0.999801,1.000000,0.999503
748,0.998871,1.000000,0.997177
749,0.998143,1.000000,0.995357
750,0.999461,1.000000,0.998653
751,0.996455,1.000000,0.991138
752,0.913043,1.000000,0.782608
753,0.974123,1.000000,0.935308
754,0.551676,0.259259,0.990302
755,0.539557,0.259259,0.960004
756,0.998309,1.000000,0.995773
757,0.909912,1.000000,0.774780
758,0.997959,1.000000,0.994897
759,0.711942,0.520000,0.999856
760,0.947169,1.000000,0.867922
761,0.999692,1.000000,0.999229
762,0.996325,1.000000,0.990812
763,0.960453,1.000000,0.901132
764,0.917789,1.000000,0.794472
765,0.911265,1.000000,0.778163
766,0.909271,1.000000,0.773177
767,0.999613,1.000000,0.999032
768,0.878697,1.000000,0.696743
769,0.999419,1.000000,0.998547
770,0.999641,1.000000,0.999102
771,0.999309,1.000000,0.998273
772,0.999357,1.000000,0.998392
773,0.999811,1.000000,0.999528
774,0.997811,1.000000,0.994528
775,0.553995,0.259259,0.996098
776,0.905915,1.000000,0.764787
777,0.997293,1.000000,0.993234
778,0.998814,1.000000,0.997035
779,0.996863,1.000000,0.992157
780,0.997469,1.000000,0.993673
781,0.906483,1.000000,0.766207
782,0.999232,1.000000,0.998081
783,0.618496,0.520000,0.766240
784,0.404613,0.259259,0.622644
785,0.999183,1.000000,0.997957
786,0.999294,1.000000,0.998236
787,0.987911,1.000000,0.969779
788,0.553397,0.259259,0.994604
789,0.999460,1.000000,0.998650
790,0.996684,1.000000,0.991711
791,0.989412,1.000000,0.973529
792,0.711733,0.520000,0.999331
793,0.679343,0.520000,0.918357
794,0.711823,0.520000,0.999556
795,0.687658,0.520000,0.939144
796,0.999475,1.000000,0.998688
797,0.463700,0.259259,0.770361
798,0.969840,1.000000,0.924600
799,0.999640,1.000000,0.999099
800,0.710935,0.520000,0.997338
801,0.994972,1.000000,0.987430
802,0.998604,1.000000,0.996511
803,0.547427,0.259259,0.979678
804,0.555480,0.259259,0.999811
805,0.998934,1.000000,0.997336
806,0.902750,1.000000,0.756875
807,0.998762,1.000000,0.996905
808,0.792107,1.000000,0.480267
809,0.995567,1.000000,0.988916
810,0.983391,1.000000,0.958477
811,0.999780,1.000000,0.999449
812,0.551754,0.259259,0.990496
813,0.894423,1.000000,0.736056
814,0.942521,1.000000,0.856303
815,0.940539,1.000000,0.851349
816,0.926757,1.000000,0.816892
817,0.948525,1.000000,0.871311
818,0.998546,1.000000,0.996366
819,0.710534,0.520000,0.996335
820,0.997598,1.000000,0.993996
821,0.999377,1.000000,0.998443
