eval,fitness,chem,dyn
68,0.553725,0.259259,0.995422
69,0.711268,0.520000,0.998170
70,0.998019,1.000000,0.995048
71,0.680603,0.520000,0.921508
72,0.555451,0.259259,0.999738
73,0.553190,0.259259,0.994087
74,0.999321,1.000000,0.998303
75,0.554929,0.259259,0.998434
76,0.711546,0.520000,0.998864
77,0.708340,0.520000,0.990850
78,0.678509,0.464286,0.999844
79,0.554112,0.259259,0.996392
80,0.667184,0.448276,0.995545
81,0.663644,0.520000,0.879109
82,0.711625,0.520000,0.999062
83,0.600220,0.520000,0.720551
84,0.711912,0.520000,0.999781
85,0.554946,0.259259,0.998477
86,0.554626,0.259259,0.997677
87,0.596200,0.520000,0.710501
88,0.681471,0.520000,0.923678
89,0.711872,0.520000,0.999680
90,0.549254,0.259259,0.984247
91,0.677279,0.629630,0.748752
92,0.807941,0.680000,0.999852
93,0.451149,0.259259,0.738984
94,0.777535,0.629630,0.999392
95,0.613984,0.464286,0.838531
96,0.703963,0.520000,0.979908
97,0.705829,0.520000,0.984573
98,0.449572,0.259259,0.735041
99,0.995538,1.000000,0.988844
100,0.534234,0.259259,0.946696
101,0.998968,1.000000,0.997420
102,0.723221,0.680000,0.788051
103,0.999160,1.000000,0.997900
104,0.495482,0.259259,0.849816
105,0.555366,0.259259,0.999527
106,0.549708,0.259259,0.985382
107,0.806790,0.680000,0.996976
108,0.424478,0.259259,0.672306
109,0.674873,0.520000,0.907184
110,0.653382,0.520000,0.853455
111,0.721621,0.680000,0.784052
112,0.711661,0.520000,0.999153
113,0.552130,0.259259,0.991436
114,0.555458,0.259259,0.999755
115,0.999914,1.000000,0.999785
116,0.467781,0.259259,0.780563
117,0.709646,0.520000,0.994114
118,0.649860,0.520000,0.844649
119,0.711659,0.520000,0.999147
120,0.803865,0.680000,0.989663
121,0.540860,0.259259,0.963260
122,0.493464,0.259259,0.844770
123,0.491255,0.259259,0.839249
124,0.552410,0.259259,0.992135
125,0.549952,0.259259,0.985991
126,0.777473,0.629630,0.999239
127,0.710960,0.520000,0.997399
128,0.774076,0.629630,0.990745
129,0.711752,0.520000,0.999380
130,0.993572,1.000000,0.983930
131,0.709668,0.520000,0.994169
132,0.710844,0.520000,0.997110
133,0.555545,0.259259,0.999973
134,0.668843,0.448276,0.999695
135,0.440060,0.259259,0.711260
136,0.939114,1.000000,0.847784
137,0.461236,0.259259,0.764202
138,0.711621,0.520000,0.999054
139,0.644731,0.520000,0.831827
140,0.615696,0.520000,0.759241
141,0.706568,0.520000,0.986419
142,0.604108,0.520000,0.730271
143,0.554786,0.259259,0.998075
144,0.553707,0.259259,0.995378
145,0.473299,0.259259,0.794358
146,0.660796,0.448276,0.979576
147,0.550614,0.259259,0.987647
148,0.555208,0.259259,0.999130
149,0.478305,0.259259,0.806874
150,0.551119,0.259259,0.988909
151,0.686811,0.520000,0.937027
152,0.708990,0.520000,0.992474
153,0.710072,0.520000,0.995179
154,0.649523,0.520000,0.843807
155,0.487417,0.259259,0.829654
156,0.618870,0.520000,0.767176
157,0.678335,0.464286,0.999409
158,0.549904,0.259259,0.985870
159,0.998104,1.000000,0.995261
160,0.711692,0.520000,0.999231
161,0.711943,0.520000,0.999858
162,0.580943,0.520000,0.672358
163,0.704827,0.520000,0.982068
164,0.711842,0.520000,0.999606
165,0.590300,0.448276,0.803337
166,0.484448,0.259259,0.822232
167,0.555476,0.259259,0.999800
168,0.681988,0.520000,0.924969
169,0.800732,0.680000,0.981830
170,0.781392,0.680000,0.933480
171,0.997904,1.000000,0.994761
172,0.710655,0.520000,0.996638
173,0.705045,0.520000,0.982613
174,0.492817,0.259259,0.843155
175,0.725843,0.629630,0.870162
176,0.554905,0.259259,0.998373
177,0.668716,0.448276,0.999376
178,0.549374,0.259259,0.984547
179,0.555369,0.259259,0.999534
180,0.711915,0.520000,0.999786
181,0.743693,0.680000,0.839234
182,0.555461,0.259259,0.999765
183,0.998424,1.000000,0.996061
184,0.554468,0.259259,0.997280
185,0.771021,0.629630,0.983108
186,0.770860,0.629630,0.982705
187,0.777200,0.629630,0.998555
188,0.999122,1.000000,0.997805
189,0.999550,1.000000,0.998875
190,0.618896,0.520000,0.767240
191,0.847669,1.000000,0.619173
192,0.545889,0.259259,0.975834
193,0.710818,0.520000,0.997045
194,0.632849,0.520000,0.802123
195,0.772631,0.629630,0.987132
196,0.999530,1.000000,0.998824
197,0.807423,0.680000,0.998557
198,0.793363,1.000000,0.483408
199,0.694087,0.520000,0.955217
200,0.710994,0.520000,0.997484
201,0.710567,0.520000,0.996418
202,0.711314,0.520000,0.998285
203,0.711386,0.520000,0.998466
204,0.647467,0.520000,0.838668
205,0.437092,0.259259,0.703841
206,0.711785,0.520000,0.999463
207,0.555361,0.259259,0.999514
208,0.677105,0.464286,0.996335
209,0.709708,0.520000,0.994269
210,0.472314,0.259259,0.791897
211,0.555421,0.259259,0.999664
212,0.662952,0.464286,0.960951
213,0.489529,0.259259,0.834933
214,0.440740,0.259259,0.712962
215,0.707674,0.629630,0.824740
216,0.620294,0.520000,0.770734
217,0.977554,1.000000,0.943885
218,0.770205,0.629630,0.981068
219,0.803599,0.680000,0.988997
220,0.678231,0.464286,0.999149
221,0.709808,0.520000,0.994519
222,0.711216,0.520000,0.998039
223,0.541488,0.259259,0.964831
224,0.711933,0.520000,0.999833
225,0.732699,0.680000,0.811747
226,0.704053,0.520000,0.980133
227,0.757035,0.680000,0.872588
228,0.903377,1.000000,0.758443
229,0.806696,0.680000,0.996740
230,0.536438,0.259259,0.952207
231,0.837161,0.733333,0.992902
232,0.697652,0.520000,0.964129
233,0.706695,0.520000,0.986737
234,0.768956,0.629630,0.977946
235,0.593392,0.520000,0.703481
236,0.999942,1.000000,0.999854
237,0.635680,0.520000,0.809201
238,0.720280,0.629630,0.856256
239,0.807730,0.680000,0.999325
240,0.548855,0.259259,0.983248
241,0.696327,0.520000,0.960818
242,0.719543,0.680000,0.778859
243,0.705361,0.520000,0.983403
244,0.711893,0.520000,0.999733
245,0.609527,0.520000,0.743816
246,0.549146,0.259259,0.983976
247,0.710964,0.520000,0.997411
248,0.775660,0.629630,0.994704
249,0.650546,0.520000,0.846366
250,0.555037,0.259259,0.998704
251,0.549651,0.259259,0.985237
252,0.619413,0.520000,0.768532
253,0.667947,0.448276,0.997453
254,0.800696,0.680000,0.981739
255,0.490552,0.259259,0.837491
256,0.553935,0.259259,0.995949
257,0.555457,0.259259,0.999754
258,0.707507,0.520000,0.988768
259,0.997661,1.000000,0.994152
260,0.554142,0.259259,0.996466
261,0.703502,0.520000,0.978754
262,0.540976,0.259259,0.963551
263,0.555292,0.259259,0.999341
264,0.545287,0.259259,0.974329
265,0.545393,0.259259,0.974593
266,0.807932,0.680000,0.999831
267,0.522377,0.259259,0.917055
268,0.711857,0.520000,0.999644
269,0.704982,0.520000,0.982454
270,0.776861,0.629630,0.997708
271,0.984780,1.000000,0.961949
272,0.706923,0.520000,0.987308
273,0.709872,0.520000,0.994679
274,0.705605,0.520000,0.984012
275,0.380348,0.464286,0.254441
276,0.999348,1.000000,0.998371
277,0.553937,0.259259,0.995953
278,0.708121,0.520000,0.990303
279,0.711249,0.520000,0.998122
280,0.999440,1.000000,0.998601
281,0.986726,1.000000,0.966815
282,0.554443,0.259259,0.997218
283,0.711515,0.520000,0.998789
284,0.727913,0.680000,0.799782
285,0.711846,0.520000,0.999615
286,0.776894,0.629630,0.997791
287,0.777761,0.629630,0.999957
288,0.694312,0.680000,0.715779
289,0.552603,0.259259,0.992619
290,0.555203,0.259259,0.999119
291,0.649525,0.520000,0.843813
292,0.591816,0.520000,0.699539
293,0.700636,0.520000,0.971589
294,0.544716,0.259259,0.972900
295,0.554982,0.259259,0.998566
296,0.711305,0.520000,0.998263
297,0.466331,0.259259,0.776939
298,0.676868,0.464286,0.995741
299,0.626464,0.520000,0.786161
300,0.580293,0.520000,0.670732
301,0.934481,1.000000,0.836203
302,0.770365,0.629630,0.981467
303,0.711874,0.520000,0.999686
304,0.652387,0.448276,0.958553
305,0.645310,0.464286,0.916845
306,0.649580,0.520000,0.843950
307,0.679884,0.520000,0.919711
308,0.476639,0.259259,0.802707
309,0.465268,0.259259,0.774281
310,0.553261,0.259259,0.994263
311,0.996220,1.000000,0.990551
312,0.774911,0.629630,0.992833
313,0.663057,0.448276,0.985230
314,0.770081,0.629630,0.980757
315,0.613885,0.520000,0.754712
316,0.936219,1.000000,0.840547
317,0.554984,0.259259,0.998570
318,0.509765,0.259259,0.885524
319,0.996557,1.000000,0.991392
320,0.711815,0.520000,0.999537
321,0.702972,0.520000,0.977430
322,0.549836,0.259259,0.985700
323,0.711776,0.520000,0.999439
324,0.707226,0.520000,0.988065
325,0.997400,1.000000,0.993500
326,0.709944,0.520000,0.994860
327,0.555487,0.259259,0.999829
328,0.807284,0.680000,0.998209
329,0.708267,0.520000,0.990669
330,0.998786,1.000000,0.996964
331,0.554769,0.259259,0.998034
332,0.668740,0.448276,0.999436
333,0.738242,0.629630,0.901161
334,0.555390,0.259259,0.999585
335,0.995517,1.000000,0.988793
336,0.547422,0.259259,0.979667
337,0.742477,0.680000,0.836192
338,0.711843,0.520000,0.999609
339,0.463416,0.259259,0.769651
340,0.710659,0.520000,0.996647
341,0.644334,0.520000,0.830835
342,0.710863,0.520000,0.997157
343,0.711561,0.520000,0.998902
344,0.706072,0.520000,0.985179
345,0.545845,0.259259,0.975724
346,0.658675,0.448276,0.974273
347,0.555407,0.259259,0.999627
348,0.711923,0.520000,0.999808
349,0.827391,0.733333,0.968478
350,0.554693,0.259259,0.997843
351,0.709587,0.520000,0.993966
352,0.918869,1.000000,0.797172
353,0.710481,0.520000,0.996203
354,0.709970,0.520000,0.994926
355,0.711715,0.520000,0.999287
356,0.711259,0.520000,0.998146
357,0.668856,0.448276,0.999727
358,0.622774,0.520000,0.776936
359,0.454191,0.259259,0.746588
360,0.553955,0.259259,0.995998
361,0.633260,0.520000,0.803150
362,0.735016,0.680000,0.817540
363,0.615600,0.448276,0.866586
364,0.719824,0.629630,0.855116
365,0.554815,0.259259,0.998149
366,0.553710,0.259259,0.995386
367,0.999799,1.000000,0.999497
368,0.489242,0.259259,0.834216
369,0.678356,0.464286,0.999461
370,0.554513,0.259259,0.997394
371,0.486525,0.259259,0.827423
372,0.599916,0.464286,0.803362
373,0.775007,0.629630,0.993072
374,0.710242,0.520000,0.995606
375,0.555106,0.259259,0.998877
376,0.553012,0.259259,0.993642
377,0.548523,0.259259,0.982418
378,0.777699,0.629630,0.999803
379,0.750472,0.680000,0.856181
380,0.489215,0.259259,0.834149
381,0.923404,1.000000,0.808510
382,0.710803,0.520000,0.997007
383,0.522192,0.259259,0.916592
384,0.774028,0.629630,0.990626
385,0.790792,0.680000,0.956979
386,0.995006,1.000000,0.987514
387,0.803547,0.680000,0.988867
388,0.672990,0.680000,0.662476
389,0.755617,0.733333,0.789043
390,0.708643,0.520000,0.991607
391,0.711226,0.520000,0.998066
392,0.705951,0.520000,0.984878
393,0.909991,1.000000,0.774977
394,0.711788,0.520000,0.999471
395,0.553457,0.259259,0.994754
396,0.593787,0.520000,0.704469
397,0.773719,0.629630,0.989852
398,0.454689,0.259259,0.747833
399,0.480905,0.259259,0.813374
400,0.555150,0.259259,0.998987
401,0.656834,0.629630,0.697641
402,0.696916,0.629630,0.797845
403,0.667413,0.464286,0.972103
404,0.552733,0.259259,0.992944
405,0.553339,0.259259,0.994458
406,0.773466,0.629630,0.989220
407,0.710662,0.520000,0.996655
408,0.710490,0.520000,0.996226
409,0.551254,0.259259,0.989247
410,0.713904,0.733333,0.684760
411,0.999763,1.000000,0.999407
412,0.710485,0.520000,0.996214
413,0.709464,0.520000,0.993661
414,0.643809,0.520000,0.829522
415,0.603307,0.520000,0.728267
416,0.685661,0.629630,0.769708
417,0.515127,0.259259,0.898929
418,0.480621,0.259259,0.812663
419,0.553829,0.259259,0.995685
420,0.439548,0.259259,0.709982
421,0.706728,0.680000,0.746821
422,0.616321,0.464286,0.844374
423,0.801921,0.680000,0.984803
424,0.555134,0.259259,0.998946
425,0.555086,0.259259,0.998825
426,0.642929,0.520000,0.827322
427,0.807527,0.680000,0.998818
428,0.799725,0.680000,0.979313
429,0.506696,0.259259,0.877851
430,0.460034,0.259259,0.761195
431,0.553562,0.259259,0.995017
432,0.711803,0.520000,0.999508
433,0.668528,0.448276,0.998906
434,0.674269,0.680000,0.665672
435,0.711625,0.520000,0.999063
436,0.524083,0.259259,0.921318
437,0.540511,0.259259,0.962390
438,0.431263,0.259259,0.689268
439,0.648331,0.464286,0.924400
440,0.615009,0.520000,0.757523
441,0.555227,0.259259,0.999178
442,0.737049,0.680000,0.822621
443,0.553415,0.259259,0.994647
444,0.538316,0.520000,0.565789
445,0.668247,0.448276,0.998205
446,0.555215,0.259259,0.999149
447,0.711236,0.520000,0.998090
448,0.991499,1.000000,0.978748
449,0.709770,0.520000,0.994424
450,0.529239,0.259259,0.934208
451,0.999133,1.000000,0.997831
452,0.554665,0.259259,0.997774
453,0.805853,0.680000,0.994632
454,0.719283,0.629630,0.853763
455,0.554113,0.259259,0.996394
456,0.623475,0.520000,0.778686
457,0.991502,1.000000,0.978756
458,0.555506,0.259259,0.999877
459,0.998734,1.000000,0.996836
460,0.678403,0.464286,0.999578
461,0.555106,0.259259,0.998875
462,0.655204,0.629630,0.693564
463,0.594717,0.520000,0.706793
464,0.555056,0.259259,0.998752
465,0.999961,1.000000,0.999902
466,0.553737,0.259259,0.995454
467,0.573281,0.520000,0.653201
468,0.777284,0.629630,0.998764
469,0.999858,1.000000,0.999646
470,0.551158,0.259259,0.989006
471,0.693961,0.520000,0.954903
472,0.471888,0.259259,0.790831
473,0.913136,1.000000,0.782840
474,0.511332,0.259259,0.889442
475,0.711472,0.520000,0.998680
476,0.552149,0.259259,0.991483
477,0.668742,0.448276,0.999440
478,0.805160,0.680000,0.992899
479,0.777273,0.629630,0.998739
480,0.696250,0.680000,0.720624
481,0.677186,0.464286,0.996536
482,0.803689,0.680000,0.989222
483,0.996523,1.000000,0.991306
484,0.710653,0.520000,0.996633
485,0.695738,0.520000,0.959345
486,0.806212,0.680000,0.995529
487,0.555527,0.259259,0.999930
488,0.776833,0.629630,0.997637
489,0.999201,1.000000,0.998002
490,0.711964,0.520000,0.999910
491,0.515345,0.259259,0.899473
492,0.698039,0.629630,0.800654
493,0.632953,0.520000,0.802382
494,0.604566,0.520000,0.731416
495,0.708253,0.520000,0.990632
496,0.656642,0.448276,0.969191
497,0.580433,0.448276,0.778668
498,0.776730,0.629630,0.997381
499,0.656912,0.448276,0.969867
500,0.999870,1.000000,0.999674
501,0.776697,0.629630,0.997298
502,0.711782,0.520000,0.999455
503,0.603882,0.520000,0.729704
504,0.673736,0.464286,0.987912
505,0.550412,0.259259,0.987142
506,0.988647,1.000000,0.971617
507,0.555380,0.259259,0.999560
508,0.999674,1.000000,0.999185
509,0.923527,1.000000,0.808817
510,0.711339,0.520000,0.998347
511,0.685069,0.520000,0.932673
512,0.761158,0.629630,0.958451
513,0.776736,0.629630,0.997395
514,0.675628,0.520000,0.909070
515,0.711316,0.520000,0.998291
516,0.552504,0.259259,0.992370
517,0.703066,0.520000,0.977664
518,0.996472,1.000000,0.991180
519,0.774540,0.629630,0.991907
520,0.698180,0.520000,0.965450
521,0.555189,0.259259,0.999083
522,0.523041,0.259259,0.918714
523,0.999821,1.000000,0.999553
524,0.551729,0.259259,0.990434
525,0.698406,0.520000,0.966014
526,0.710597,0.520000,0.996492
527,0.934124,1.000000,0.835310
528,0.554883,0.259259,0.998318
529,0.740179,0.680000,0.830448
530,0.986828,1.000000,0.967071
531,0.541390,0.259259,0.964587
532,0.553705,0.259259,0.995373
533,0.776180,0.629630,0.996005
534,0.635326,0.520000,0.808314
535,0.711886,0.520000,0.999715
536,0.997702,1.000000,0.994256
537,0.491811,0.259259,0.840638
538,0.998275,1.000000,0.995689
539,0.777511,0.629630,0.999334
540,0.672087,0.520000,0.900218
541,0.555169,0.259259,0.999034
542,0.938319,1.000000,0.845797
543,0.448790,0.259259,0.733085
544,0.896554,1.000000,0.741384
545,0.474607,0.259259,0.797629
546,0.838475,0.733333,0.996188
547,0.999327,1.000000,0.998317
548,0.711892,0.520000,0.999729
549,0.997026,1.000000,0.992565
550,0.555249,0.259259,0.999234
551,0.554404,0.259259,0.997122
552,0.695168,0.629630,0.793477
553,0.807950,0.680000,0.999874
554,0.484072,0.259259,0.821290
555,0.554136,0.259259,0.996451
556,0.869323,1.000000,0.673308
557,0.445824,0.259259,0.725670
558,0.777373,0.629630,0.998987
559,0.631703,0.520000,0.799259
560,0.708633,0.520000,0.991582
561,0.776038,0.629630,0.995651
562,0.611282,0.520000,0.748204
563,0.555466,0.259259,0.999776
564,0.704199,0.520000,0.980498
565,0.934785,1.000000,0.836962
566,0.551707,0.448276,0.706854
567,0.555487,0.259259,0.999830
568,0.554007,0.259259,0.996127
569,0.549646,0.259259,0.985227
570,0.484398,0.259259,0.822106
571,0.711460,0.520000,0.998651
572,0.555050,0.259259,0.998736
573,0.789484,0.680000,0.953709
574,0.469633,0.259259,0.785193
575,0.776629,0.629630,0.997127
576,0.999919,1.000000,0.999799
577,0.997826,1.000000,0.994565
578,0.733811,0.629630,0.890083
579,0.711703,0.520000,0.999257
580,0.707464,0.520000,0.988661
581,0.555378,0.259259,0.999557
582,0.806448,0.680000,0.996120
583,0.839797,0.733333,0.999491
584,0.649550,0.520000,0.843876
585,0.535999,0.259259,0.951109
586,0.550289,0.259259,0.986833
587,0.999984,1.000000,0.999961
588,0.992644,1.000000,0.981610
589,0.698932,0.520000,0.967331
590,0.806061,0.680000,0.995153
591,0.644424,0.520000,0.831059
592,0.553167,0.259259,0.994029
593,0.775111,0.629630,0.993333
594,0.675957,0.464286,0.993463
595,0.611961,0.520000,0.749902
596,0.706105,0.520000,0.985262
597,0.832923,0.733333,0.982308
598,0.710455,0.520000,0.996138
599,0.555273,0.259259,0.999293
600,0.941397,1.000000,0.853493
601,0.732342,0.680000,0.810854
602,0.542812,0.259259,0.968142
603,0.710142,0.520000,0.995354
604,0.999453,1.000000,0.998632
605,0.711099,0.520000,0.997749
606,0.991287,1.000000,0.978218
607,0.709392,0.520000,0.993480
608,0.554083,0.259259,0.996318
609,0.444473,0.259259,0.722293
610,0.600640,0.464286,0.805170
611,0.711886,0.520000,0.999715
612,0.555145,0.259259,0.998973
613,0.674308,0.629630,0.741326
614,0.543203,0.259259,0.969119
615,0.692053,0.629630,0.785689
616,0.803558,0.680000,0.988894
617,0.709689,0.520000,0.994222
618,0.693655,0.520000,0.954137
619,0.639596,0.520000,0.818990
620,0.710147,0.520000,0.995368
621,0.711908,0.520000,0.999770
622,0.999421,1.000000,0.998552
623,0.987186,1.000000,0.967964
624,0.555358,0.259259,0.999507
625,0.457459,0.259259,0.754758
626,0.807706,0.680000,0.999265
627,0.555204,0.259259,0.999121
628,0.671842,0.520000,0.899605
629,0.772539,0.629630,0.986903
630,0.552426,0.259259,0.992176
631,0.554232,0.259259,0.996692
632,0.555263,0.259259,0.999268
633,0.708368,0.520000,0.990920
634,0.711893,0.520000,0.999733
635,0.711927,0.520000,0.999818
636,0.495793,0.259259,0.850594
637,0.774122,0.629630,0.990861
638,0.668764,0.448276,0.999497
639,0.999149,1.000000,0.997873
640,0.524957,0.259259,0.923503
641,0.675137,0.520000,0.907843
642,0.674887,0.464286,0.990789
643,0.772222,0.629630,0.986110
644,0.612332,0.520000,0.750829
645,0.594457,0.520000,0.706142
646,0.797019,0.733333,0.892547
647,0.528914,0.259259,0.933396
648,0.711785,0.520000,0.999464
649,0.709865,0.520000,0.994662
650,0.999404,1.000000,0.998510
651,0.485854,0.259259,0.825746
652,0.552163,0.259259,0.991519
653,0.710398,0.520000,0.995995
654,0.807061,0.680000,0.997653
655,0.772792,0.629630,0.987536
656,0.796157,0.680000,0.970394
657,0.920726,1.000000,0.801814
658,0.711303,0.520000,0.998258
659,0.971310,1.000000,0.928276
660,0.999735,1.000000,0.999337
661,0.554709,0.259259,0.997884
662,0.746289,0.680000,0.845724
663,0.554445,0.259259,0.997223
664,0.885539,1.000000,0.713848
665,0.678143,0.464286,0.998929
666,0.998115,1.000000,0.995287
667,0.807945,0.680000,0.999863
668,0.711359,0.520000,0.998397
669,0.551187,0.259259,0.989079
670,0.778806,0.680000,0.927014
671,0.711825,0.520000,0.999562
672,0.773958,0.629630,0.990451
673,0.489447,0.259259,0.834727
674,0.844016,1.000000,0.610041
675,0.463947,0.259259,0.770979
676,0.694164,0.629630,0.790966
677,0.807697,0.680000,0.999242
678,0.663013,0.520000,0.877532
679,0.720950,0.680000,0.782374
680,0.555357,0.259259,0.999504
681,0.552663,0.259259,0.992768
682,0.711939,0.520000,0.999848
683,0.475529,0.259259,0.799933
684,0.999030,1.000000,0.997575
685,0.711589,0.520000,0.998972
686,0.772950,0.629630,0.987932
687,0.470931,0.259259,0.788438
688,0.997510,1.000000,0.993775
689,0.599807,0.520000,0.719519
690,0.554334,0.259259,0.996946
691,0.696702,0.520000,0.961756
692,0.552440,0.259259,0.992211
693,0.649004,0.520000,0.842510
694,0.629862,0.520000,0.794656
695,0.665534,0.448276,0.991421
696,0.552264,0.259259,0.991770
697,0.711196,0.520000,0.997990
698,0.772076,0.629630,0.985746
699,0.555051,0.259259,0.998740
700,0.643469,0.520000,0.828673
701,0.555211,0.259259,0.999138
702,0.710407,0.520000,0.996018
703,0.645936,0.464286,0.918411
704,0.462540,0.259259,0.767461
705,0.708501,0.680000,0.751252
706,0.555432,0.259259,0.999690
707,0.555117,0.259259,0.998903
708,0.554987,0.259259,0.998579
709,0.549581,0.259259,0.985063
710,0.621157,0.520000,0.772893
711,0.708390,0.520000,0.990976
712,0.706789,0.520000,0.986973
713,0.880143,1.000000,0.700356
714,0.711913,0.520000,0.999782
715,0.771566,0.629630,0.984471
716,0.685613,0.520000,0.934032
717,0.667828,0.448276,0.997157
718,0.708128,0.520000,0.990320
719,0.611095,0.520000,0.747738
720,0.711681,0.520000,0.999202
721,0.992413,1.000000,0.981031
722,0.555159,0.259259,0.999007
723,0.625704,0.520000,0.784261
724,0.555387,0.259259,0.999579
725,0.617252,0.520000,0.763129
726,0.596946,0.520000,0.712364
727,0.519248,0.259259,0.909232
728,0.994845,1.000000,0.987112
729,0.655073,0.520000,0.857684
730,0.994064,1.000000,0.985160
731,0.802379,0.680000,0.985947
732,0.512247,0.259259,0.891729
733,0.708368,0.520000,0.990921
734,0.512422,0.259259,0.892166
735,0.503635,0.448276,0.586673
736,0.931882,1.000000,0.829705
737,0.663321,0.520000,0.878303
738,0.920913,1.000000,0.802282
739,0.515758,0.259259,0.900506
740,0.805106,0.680000,0.992765
741,0.711416,0.520000,0.998539
742,0.548229,0.259259,0.981684
743,0.549538,0.259259,0.984955
744,0.554176,0.259259,0.996551
745,0.777137,0.629630,0.998397
746,0.540522,0.259259,0.962416
747,0.978987,1.000000,0.947468
748,0.555366,0.259259,0.999525
749,0.553488,0.259259,0.994832
750,0.709644,0.520000,0.994110
751,0.777359,0.629630,0.998952
752,0.677171,0.464286,0.996498
753,0.709452,0.520000,0.993630
754,0.710509,0.520000,0.996273
755,0.664745,0.448276,0.989450
756,0.478568,0.259259,0.807531
757,0.956338,1.000000,0.890845
758,0.996412,1.000000,0.991030
759,0.641521,0.520000,0.823802
760,0.555113,0.259259,0.998893
761,0.643211,0.520000,0.828029
762,0.702319,0.520000,0.975798
763,0.616019,0.448276,0.867633
764,0.541316,0.259259,0.964402
765,0.772495,0.629630,0.986793
766,0.618795,0.464286,0.850558
767,0.898931,1.000000,0.747328
768,0.637308,0.448276,0.920856
769,0.704292,0.680000,0.740730
770,0.677860,0.464286,0.998222
771,0.777072,0.629630,0.998236
772,0.686039,0.680000,0.695097
773,0.710743,0.520000,0.996856
774,0.552681,0.259259,0.992814
775,0.999111,1.000000,0.997778
776,0.656300,0.520000,0.860750
777,0.775461,0.629630,0.994208
778,0.995286,1.000000,0.988215
779,0.589664,0.448276,0.801747
780,0.697513,0.733333,0.643783
781,0.804704,0.680000,0.991761
782,0.989253,1.000000,0.973132
783,0.763261,0.629630,0.963709
784,0.472595,0.259259,0.792598
785,0.777687,0.629630,0.999772
786,0.711890,0.520000,0.999724
787,0.705404,0.733333,0.663511
788,0.551926,0.464286,0.683387
789,0.641474,0.520000,0.823686
790,0.552284,0.259259,0.991821
791,0.710928,0.520000,0.997320
792,0.554463,0.259259,0.997268
793,0.544245,0.259259,0.971724
794,0.995473,1.000000,0.988683
795,0.777530,0.629630,0.999381
796,0.555396,0.259259,0.999600
797,0.490217,0.259259,0.836654
798,0.557945,0.520000,0.614862
799,0.537891,0.259259,0.955839
800,0.430804,0.259259,0.688122
801,0.554905,0.259259,0.998374
802,0.676177,0.464286,0.994014
803,0.627639,0.520000,0.789097
804,0.999073,1.000000,0.997683
805,0.879134,1.000000,0.697834
806,0.651503,0.448276,0.956345
807,0.981573,1.000000,0.953934
808,0.750313,0.629630,0.931337
809,0.476715,0.259259,0.802899
810,0.771510,0.629630,0.984331
811,0.705803,0.520000,0.984507
812,0.552393,0.259259,0.992094
813,0.666887,0.448276,0.994804
814,0.419461,0.259259,0.659763
815,0.523340,0.259259,0.919462
816,0.487486,0.259259,0.829825
817,0.677369,0.464286,0.996994
818,0.669250,0.520000,0.893125
819,0.999384,1.000000,0.998461
820,0.678259,0.464286,0.999219
821,0.554923,0.259259,0.998417
