eval,fitness,chem,dyn
232,0.998165,1.000000,0.995413
233,0.864733,1.000000,0.661832
234,0.891974,1.000000,0.729935
235,0.554516,0.259259,0.997402
236,0.999728,1.000000,0.999320
237,0.554437,0.259259,0.997203
238,0.710927,0.520000,0.997318
239,0.998238,1.000000,0.995594
240,0.997786,1.000000,0.994466
241,0.990869,1.000000,0.977173
242,0.982403,1.000000,0.956008
243,0.909634,1.000000,0.774084
244,0.711684,0.520000,0.999210
245,0.903313,1.000000,0.758282
246,0.999542,1.000000,0.998856
247,0.553309,0.259259,0.994385
248,0.996858,1.000000,0.992145
249,0.910972,1.000000,0.777430
250,0.710980,0.520000,0.997450
251,0.998479,1.000000,0.996197
252,0.555473,0.259259,0.999795
253,0.973016,1.000000,0.932540
254,0.998225,1.000000,0.995562
255,0.997192,1.000000,0.992980
256,0.912616,1.000000,0.781540
257,0.996825,1.000000,0.992061
258,0.917194,1.000000,0.792985
259,0.999103,1.000000,0.997758
260,0.555205,0.259259,0.999123
261,0.986245,1.000000,0.965612
262,0.994500,1.000000,0.986250
263,0.555418,0.259259,0.999656
264,0.999874,1.000000,0.999684
265,0.905447,1.000000,0.763617
266,0.970999,1.000000,0.927498
267,0.999054,1.000000,0.997635
268,0.553120,0.259259,0.993910
269,0.913844,1.000000,0.784611
270,0.992337,1.000000,0.980844
271,0.994313,1.000000,0.985783
272,0.455364,0.259259,0.749520
273,0.910267,1.000000,0.775669
274,0.974288,1.000000,0.935719
275,0.990714,1.000000,0.976784
276,0.998925,1.000000,0.997313
277,0.910401,1.000000,0.776002
278,0.541281,0.259259,0.964314
279,0.996202,1.000000,0.990505
280,0.899083,1.000000,0.747708
281,0.571431,0.520000,0.648577
282,0.999931,1.000000,0.999828
283,0.998898,1.000000,0.997245
284,0.972669,1.000000,0.931672
285,0.926591,1.000000,0.816477
286,0.903221,1.000000,0.758052
287,0.832741,1.000000,0.581853
288,0.995497,1.000000,0.988741
289,0.903136,1.000000,0.757840
290,0.996276,1.000000,0.990690
291,0.625977,0.520000,0.784943
292,0.995527,1.000000,0.988817
293,0.994061,1.000000,0.985152
294,0.552613,0.259259,0.992644
295,0.999223,1.000000,0.998058
296,0.893899,1.000000,0.734749
297,0.999552,1.000000,0.998880
298,0.710641,0.520000,0.996602
299,0.997026,1.000000,0.992564
300,0.546101,0.259259,0.976363
301,0.999589,1.000000,0.998972
302,0.999583,1.000000,0.998957
303,0.999036,1.000000,0.997590
304,0.973564,1.000000,0.933910
305,0.903817,1.000000,0.759542
306,0.906297,1.000000,0.765743
307,0.989167,1.000000,0.972918
308,0.908255,1.000000,0.770639
309,0.711578,0.520000,0.998944
310,0.999561,1.000000,0.998903
311,0.513348,0.259259,0.894480
312,0.874231,1.000000,0.685577
313,0.905820,1.000000,0.764550
314,0.909748,1.000000,0.774371
315,0.843781,1.000000,0.609452
316,0.997989,1.000000,0.994972
317,0.976628,1.000000,0.941569
318,0.912488,1.000000,0.781219
319,0.974269,1.000000,0.935671
320,0.912822,1.000000,0.782054
321,0.980528,1.000000,0.951320
322,0.904419,1.000000,0.761047
323,0.999163,1.000000,0.997908
324,0.998558,1.000000,0.996395
325,0.997239,1.000000,0.993097
326,0.555137,0.259259,0.998954
327,0.711661,0.520000,0.999152
328,0.897404,1.000000,0.743511
329,0.999683,1.000000,0.999209
330,0.999213,1.000000,0.998032
331,0.998194,1.000000,0.995486
332,0.999576,1.000000,0.998939
333,0.993906,1.000000,0.984764
334,0.991773,1.000000,0.979432
335,0.470027,0.259259,0.786179
336,0.997783,1.000000,0.994458
337,0.874747,1.000000,0.686868
338,0.999635,1.000000,0.999088
339,0.690638,0.520000,0.946595
340,0.999921,1.000000,0.999802
341,0.998196,1.000000,0.995489
342,0.999125,1.000000,0.997812
343,0.998034,1.000000,0.995085
344,0.664901,0.448276,0.989839
345,0.912340,1.000000,0.780850
346,0.994906,1.000000,0.987265
347,0.711535,0.520000,0.998837
348,0.922944,1.000000,0.807359
349,0.997084,1.000000,0.992711
350,0.994423,1.000000,0.986058
351,0.999548,1.000000,0.998871
352,0.999673,1.000000,0.999182
353,0.997900,1.000000,0.994751
354,0.999611,1.000000,0.999028
355,0.997926,1.000000,0.994814
356,0.999070,1.000000,0.997676
357,0.696822,0.520000,0.962054
358,0.999335,1.000000,0.998337
359,0.998904,1.000000,0.997259
360,0.993506,1.000000,0.983765
361,0.872837,1.000000,0.682093
362,0.995175,1.000000,0.987937
363,0.998692,1.000000,0.996729
364,0.999625,1.000000,0.999061
365,0.848334,1.000000,0.620836
366,0.913610,1.000000,0.784025
367,0.900474,1.000000,0.751184
368,0.999497,1.000000,0.998742
369,0.999522,1.000000,0.998805
370,0.618236,0.520000,0.765589
371,0.946072,1.000000,0.865181
372,0.550412,0.259259,0.987142
373,0.543605,0.259259,0.970124
374,0.993813,1.000000,0.984533
375,0.995881,1.000000,0.989701
376,0.998452,1.000000,0.996129
377,0.624102,0.520000,0.780254
378,0.993901,1.000000,0.984753
379,0.683350,0.520000,0.928374
380,0.996935,1.000000,0.992338
381,0.458586,0.259259,0.757577
382,0.992882,1.000000,0.982204
383,0.973201,1.000000,0.933003
384,0.477912,0.259259,0.805890
385,0.711543,0.520000,0.998857
386,0.985768,1.000000,0.964419
387,0.865912,1.000000,0.664780
388,0.952329,1.000000,0.880822
389,0.998853,1.000000,0.997133
390,0.707931,0.520000,0.989828
391,0.997472,1.000000,0.993680
392,0.993103,1.000000,0.982758
393,0.995512,1.000000,0.988780
394,0.998933,1.000000,0.997332
395,0.996015,1.000000,0.990037
396,0.994737,1.000000,0.986843
397,0.990772,1.000000,0.976930
398,0.999820,1.000000,0.999551
399,0.913904,1.000000,0.784760
400,0.993952,1.000000,0.984880
401,0.997606,1.000000,0.994015
402,0.554086,0.259259,0.996326
403,0.998825,1.000000,0.997063
404,0.988310,1.000000,0.970775
405,0.920305,1.000000,0.800764
406,0.992452,1.000000,0.981129
407,0.970202,1.000000,0.925504
408,0.554294,0.259259,0.996846
409,0.998751,1.000000,0.996878
410,0.916426,1.000000,0.791064
411,0.900351,1.000000,0.750877
412,0.553664,0.259259,0.995272
413,0.901250,1.000000,0.753125
414,0.999922,1.000000,0.999805
415,0.997325,1.000000,0.993312
416,0.995113,1.000000,0.987781
417,0.999185,1.000000,0.997961
418,0.554334,0.259259,0.996946
419,0.460068,0.259259,0.761281
420,0.885747,1.000000,0.714369
421,0.865832,1.000000,0.664581
422,0.992199,1.000000,0.980497
423,0.904764,1.000000,0.761909
424,0.998560,1.000000,0.996401
425,0.457062,0.259259,0.753767
426,0.549441,0.259259,0.984713
427,0.554674,0.259259,0.997797
428,0.968313,1.000000,0.920783
429,0.999689,1.000000,0.999222
430,0.956601,1.000000,0.891502
431,0.994323,1.000000,0.985808
432,0.999851,1.000000,0.999627
433,0.999207,1.000000,0.998018
434,0.899924,1.000000,0.749809
435,0.913503,1.000000,0.783758
436,0.999389,1.000000,0.998473
437,0.555116,0.259259,0.998901
438,0.999771,1.000000,0.999427
439,0.992545,1.000000,0.981364
440,0.998275,1.000000,0.995686
441,0.992041,1.000000,0.980102
442,0.909941,1.000000,0.774854
443,0.903010,1.000000,0.757525
444,0.711643,0.520000,0.999108
445,0.994861,1.000000,0.987154
446,0.994958,1.000000,0.987396
447,0.553458,0.259259,0.994757
448,0.998363,1.000000,0.995908
449,0.999024,1.000000,0.997559
450,0.984007,1.000000,0.960017
451,0.998304,1.000000,0.995760
452,0.995414,1.000000,0.988536
453,0.998974,1.000000,0.997435
454,0.624872,0.520000,0.782181
455,0.555505,0.259259,0.999874
456,0.994089,1.000000,0.985223
457,0.553654,0.259259,0.995246
458,0.995319,1.000000,0.988299
459,0.999552,1.000000,0.998881
460,0.896256,1.000000,0.740640
461,0.909959,1.000000,0.774899
462,0.904851,1.000000,0.762128
463,0.903097,1.000000,0.757743
464,0.885028,1.000000,0.712570
465,0.896512,1.000000,0.741279
466,0.997844,1.000000,0.994610
467,0.902032,1.000000,0.755080
468,0.995348,1.000000,0.988370
469,0.903321,1.000000,0.758304
470,0.998806,1.000000,0.997015
471,0.993826,1.000000,0.984564
472,0.693380,0.520000,0.953449
473,0.908240,1.000000,0.770600
474,0.988746,1.000000,0.971866
475,0.710318,0.520000,0.995794
476,0.994465,1.000000,0.986163
477,0.911157,1.000000,0.777893
478,0.552078,0.259259,0.991307
479,0.711897,0.520000,0.999742
480,0.902957,1.000000,0.757393
481,0.902931,1.000000,0.757328
482,0.999422,1.000000,0.998555
483,0.687076,0.520000,0.937691
484,0.912247,1.000000,0.780618
485,0.995826,1.000000,0.989566
486,0.999667,1.000000,0.999166
487,0.999583,1.000000,0.998958
488,0.996329,1.000000,0.990822
489,0.710933,0.520000,0.997332
490,0.976997,1.000000,0.942492
491,0.547343,0.259259,0.979469
492,0.999581,1.000000,0.998952
493,0.998602,1.000000,0.996506
494,0.908947,1.000000,0.772368
495,0.928425,1.000000,0.821063
496,0.548278,0.259259,0.981807
497,0.999415,1.000000,0.998538
498,0.840881,1.000000,0.602202
499,0.960866,1.000000,0.902165
500,0.998523,1.000000,0.996307
501,0.999402,1.000000,0.998506
502,0.995063,1.000000,0.987657
503,0.995910,1.000000,0.989774
504,0.982944,1.000000,0.957359
505,0.967949,1.000000,0.919873
506,0.969772,1.000000,0.924431
507,0.999584,1.000000,0.998960
508,0.962938,1.000000,0.907344
509,0.564251,0.520000,0.630627
510,0.678552,0.464286,0.999951
511,0.999338,1.000000,0.998346
512,0.999218,1.000000,0.998046
513,0.841573,1.000000,0.603931
514,0.999321,1.000000,0.998303
515,0.555067,0.259259,0.998779
516,0.711807,0.520000,0.999517
517,0.999635,1.000000,0.999087
518,0.998778,1.000000,0.996946
519,0.551300,0.259259,0.989361
520,0.909676,1.000000,0.774191
521,0.999360,1.000000,0.998401
522,0.707861,0.520000,0.989651
523,0.999971,1.000000,0.999928
524,0.960861,1.000000,0.902152
525,0.996451,1.000000,0.991128
526,0.998752,1.000000,0.996880
527,0.999344,1.000000,0.998361
528,0.453680,0.259259,0.745312
529,0.585196,0.464286,0.766560
530,0.998269,1.000000,0.995673
531,0.992130,1.000000,0.980325
532,0.999796,1.000000,0.999491
533,0.998884,1.000000,0.997211
534,0.999589,1.000000,0.998973
535,0.996976,1.000000,0.992441
536,0.993265,1.000000,0.983163
537,0.998566,1.000000,0.996415
538,0.904939,1.000000,0.762348
539,0.905562,1.000000,0.763906
540,0.997943,1.000000,0.994858
541,0.913473,1.000000,0.783682
542,0.999641,1.000000,0.999103
543,0.989915,1.000000,0.974787
544,0.994470,1.000000,0.986174
545,0.988215,1.000000,0.970537
546,0.942831,1.000000,0.857077
547,0.999702,1.000000,0.999254
548,0.911796,1.000000,0.779491
549,0.986578,1.000000,0.966445
550,0.991224,1.000000,0.978059
551,0.969562,1.000000,0.923906
552,0.998551,1.000000,0.996378
553,0.986593,1.000000,0.966482
554,0.992678,1.000000,0.981696
555,0.898845,1.000000,0.747113
556,0.631292,0.520000,0.798231
557,0.991320,1.000000,0.978299
558,0.704377,0.520000,0.980943
559,0.998215,1.000000,0.995538
560,0.681411,0.520000,0.923528
561,0.555176,0.259259,0.999051
562,0.999206,1.000000,0.998016
563,0.667998,0.448276,0.997582
564,0.548906,0.448276,0.699852
565,0.989248,1.000000,0.973120
566,0.999254,1.000000,0.998135
567,0.899040,1.000000,0.747600
568,0.997793,1.000000,0.994481
569,0.545985,0.259259,0.976073
570,0.554964,0.259259,0.998521
571,0.986417,1.000000,0.966042
572,0.999798,1.000000,0.999494
573,0.618621,0.520000,0.766553
574,0.550056,0.259259,0.986251
575,0.999532,1.000000,0.998831
576,0.992326,1.000000,0.980814
577,0.997441,1.000000,0.993601
578,0.911742,1.000000,0.779355
579,0.993371,1.000000,0.983428
580,0.896289,1.000000,0.740723
581,0.999833,1.000000,0.999583
582,0.711968,0.520000,0.999919
583,0.994378,1.000000,0.985946
584,0.897633,1.000000,0.744083
585,0.865447,1.000000,0.663617
586,0.996709,1.000000,0.991772
587,0.993428,1.000000,0.983569
588,0.900333,1.000000,0.750831
589,0.554818,0.259259,0.998157
590,0.990167,1.000000,0.975417
591,0.998462,1.000000,0.996156
592,0.999871,1.000000,0.999676
593,0.999733,1.000000,0.999334
594,0.540786,0.259259,0.963076
595,0.998378,1.000000,0.995944
596,0.996644,1.000000,0.991609
597,0.995595,1.000000,0.988987
598,0.991049,1.000000,0.977622
599,0.843995,1.000000,0.609988
600,0.996251,1.000000,0.990627
601,0.551404,0.259259,0.989622
602,0.998158,1.000000,0.995394
603,0.999835,1.000000,0.999588
604,0.994052,1.000000,0.985130
605,0.622170,0.520000,0.775424
606,0.668600,0.464286,0.975072
607,0.553860,0.259259,0.995760
608,0.998481,1.000000,0.996203
609,0.555465,0.259259,0.999774
610,0.527829,0.259259,0.930684
611,0.929356,1.000000,0.823391
612,0.999756,1.000000,0.999389
613,0.992264,1.000000,0.980659
614,0.954082,1.000000,0.885205
615,0.555160,0.259259,0.999012
616,0.989728,1.000000,0.974320
617,0.458804,0.259259,0.758120
618,0.600564,0.520000,0.721409
619,0.902017,1.000000,0.755042
620,0.996706,1.000000,0.991764
621,0.996766,1.000000,0.991915
622,0.549786,0.259259,0.985576
623,0.910591,1.000000,0.776478
624,0.554303,0.259259,0.996869
625,0.900439,1.000000,0.751098
626,0.998905,1.000000,0.997263
627,0.911263,1.000000,0.778157
628,0.624754,0.520000,0.781885
629,0.999656,1.000000,0.999140
630,0.711456,0.520000,0.998639
631,0.999483,1.000000,0.998707
632,0.934346,1.000000,0.835866
633,0.711692,0.520000,0.999230
634,0.907285,1.000000,0.768212
635,0.711630,0.520000,0.999074
636,0.998659,1.000000,0.996647
637,0.998891,1.000000,0.997227
638,0.997668,1.000000,0.994171
639,0.703154,0.520000,0.977884
640,0.552525,0.259259,0.992423
641,0.996415,1.000000,0.991036
642,0.999194,1.000000,0.997985
643,0.955253,1.000000,0.888133
644,0.900010,1.000000,0.750026
645,0.999912,1.000000,0.999780
646,0.996288,1.000000,0.990721
647,0.997987,1.000000,0.994967
648,0.998748,1.000000,0.996869
649,0.926296,1.000000,0.815739
650,0.689902,0.520000,0.944756
651,0.997022,1.000000,0.992556
652,0.912307,1.000000,0.780767
653,0.958829,1.000000,0.897073
654,0.907803,1.000000,0.769506
655,0.883843,1.000000,0.709607
656,0.999653,1.000000,0.999133
657,0.906664,1.000000,0.766661
658,0.676852,0.464286,0.995702
659,0.993287,1.000000,0.983217
660,0.999176,1.000000,0.997940
661,0.900038,1.000000,0.750095
662,0.943433,1.000000,0.858584
663,0.998245,1.000000,0.995612
664,0.999362,1.000000,0.998405
665,0.999480,1.000000,0.998699
666,0.419370,0.259259,0.659537
667,0.554851,0.259259,0.998238
668,0.998905,1.000000,0.997263
669,0.610859,0.520000,0.747148
670,0.937151,1.000000,0.842878
671,0.996137,1.000000,0.990344
672,0.463954,0.259259,0.770997
673,0.910356,1.000000,0.775891
674,0.999028,1.000000,0.997570
675,0.986402,1.000000,0.966004
676,0.999845,1.000000,0.999612
677,0.998746,1.000000,0.996865
678,0.998183,1.000000,0.995456
679,0.999837,1.000000,0.999593
680,0.962019,1.000000,0.905047
681,0.999404,1.000000,0.998511
682,0.995614,1.000000,0.989036
683,0.995373,1.000000,0.988433
684,0.997737,1.000000,0.994342
685,0.553474,0.259259,0.994796
686,0.998022,1.000000,0.995054
687,0.906430,1.000000,0.766074
688,0.710480,0.520000,0.996201
689,0.710476,0.520000,0.996189
690,0.991340,1.000000,0.978350
691,0.999953,1.000000,0.999881
692,0.901765,1.000000,0.754413
693,0.991594,1.000000,0.978986
694,0.999241,1.000000,0.998101
695,0.989715,1.000000,0.974287
696,0.999335,1.000000,0.998337
697,0.911848,1.000000,0.779620
698,0.991169,1.000000,0.977924
699,0.994790,1.000000,0.986976
700,0.993848,1.000000,0.984620
701,0.864617,1.000000,0.661543
702,0.911139,1.000000,0.777846
703,0.992338,1.000000,0.980846
704,0.903058,1.000000,0.757646
705,0.930732,1.000000,0.826829
706,0.999712,1.000000,0.999280
707,0.711394,0.520000,0.998485
708,0.998970,1.000000,0.997425
709,0.711372,0.520000,0.998429
710,0.998335,1.000000,0.995837
711,0.998272,1.000000,0.995680
712,0.901549,1.000000,0.753871
713,0.644829,0.448276,0.939658
714,0.456942,0.259259,0.753467
715,0.554807,0.259259,0.998130
716,0.991938,1.000000,0.979845
717,0.554114,0.259259,0.996396
718,0.928027,1.000000,0.820068
719,0.996066,1.000000,0.990166
720,0.711764,0.520000,0.999411
721,0.994053,1.000000,0.985132
722,0.528054,0.259259,0.931247
723,0.549699,0.259259,0.985358
724,0.686989,0.520000,0.937472
725,0.999568,1.000000,0.998920
726,0.997152,1.000000,0.992880
727,0.997855,1.000000,0.994638
728,0.658693,0.448276,0.974319
729,0.910807,1.000000,0.777017
730,0.999191,1.000000,0.997979
731,0.998613,1.000000,0.996532
732,0.643814,0.520000,0.829536
733,0.625714,0.520000,0.784285
734,0.989922,1.000000,0.974805
735,0.552997,0.259259,0.993603
736,0.999150,1.000000,0.997875
737,0.999366,1.000000,0.998416
738,0.555392,0.259259,0.999592
739,0.388394,0.259259,0.582097
740,0.999529,1.000000,0.998823
741,0.999516,1.000000,0.998790
742,0.999957,1.000000,0.999892
743,0.946347,1.000000,0.865866
744,0.899991,1.000000,0.749977
745,0.999642,1.000000,0.999105
746,0.999703,1.000000,0.999257
747,0.999429,1.000000,0.998573
748,0.999046,1.000000,0.997615
749,0.998223,1.000000,0.995558
750,0.648493,0.448276,0.948818
751,0.912068,1.000000,0.780170
752,0.908792,1.000000,0.771980
753,0.468479,0.259259,0.782309
754,0.998474,1.000000,0.996184
755,0.914954,1.000000,0.787386
756,0.457823,0.259259,0.755668
757,0.555400,0.259259,0.999611
758,0.908393,1.000000,0.770982
759,0.904585,1.000000,0.761462
760,0.988341,1.000000,0.970851
761,0.934492,1.000000,0.836231
762,0.996031,1.000000,0.990079
763,0.998279,1.000000,0.995698
764,0.999888,1.000000,0.999719
765,0.990690,1.000000,0.976726
766,0.997837,1.000000,0.994593
767,0.999065,1.000000,0.997664
768,0.901179,1.000000,0.752947
769,0.666339,0.448276,0.993433
770,0.879406,1.000000,0.698516
771,0.990124,1.000000,0.975309
772,0.536543,0.259259,0.952469
773,0.999770,1.000000,0.999426
774,0.995898,1.000000,0.989745
775,0.554907,0.259259,0.998379
776,0.996716,1.000000,0.991789
777,0.903148,1.000000,0.757869
778,0.999404,1.000000,0.998510
779,0.999181,1.000000,0.997953
780,0.998526,1.000000,0.996316
781,0.995811,1.000000,0.989527
782,0.999825,1.000000,0.999563
783,0.554739,0.259259,0.997957
784,0.994281,1.000000,0.985703
785,0.995523,1.000000,0.988807
786,0.831966,1.000000,0.579914
787,0.999379,1.000000,0.998448
788,0.999715,1.000000,0.999287
789,0.996988,1.000000,0.992470
790,0.649342,0.520000,0.843356
791,0.977106,1.000000,0.942765
792,0.711710,0.520000,0.999274
793,0.999759,1.000000,0.999398
794,0.999795,1.000000,0.999488
795,0.554133,0.259259,0.996443
796,0.550478,0.259259,0.987305
797,0.999926,1.000000,0.999816
798,0.998578,1.000000,0.996444
799,0.999395,1.000000,0.998487
800,0.661506,0.520000,0.873765
801,0.999758,1.000000,0.999396
802,0.548585,0.259259,0.982574
803,0.994581,1.000000,0.986453
804,0.996343,1.000000,0.990858
805,0.912615,1.000000,0.781537
806,0.999665,1.000000,0.999163
807,0.999930,1.000000,0.999825
808,0.993539,1.000000,0.983848
809,0.973896,1.000000,0.934741
810,0.913182,1.000000,0.782954
811,0.550729,0.259259,0.987934
812,0.909704,1.000000,0.774260
813,0.998286,1.000000,0.995716
814,0.547346,0.259259,0.979475
815,0.998565,1.000000,0.996413
816,0.996452,1.000000,0.991129
817,0.652458,0.520000,0.851146
818,0.542601,0.259259,0.967613
819,0.913093,1.000000,0.782731
820,0.998221,1.000000,0.995553
821,0.709752,0.520000,0.994380
