eval,fitness,chem,dyn
103,0.742285,0.680000,0.835711
104,0.639059,0.520000,0.817646
105,0.904844,1.000000,0.762110
106,0.502696,0.259259,0.867852
107,0.706309,0.520000,0.985773
108,0.483426,0.259259,0.819677
109,0.511199,0.259259,0.889110
110,0.992929,1.000000,0.982323
111,0.693508,0.520000,0.953770
112,0.921283,1.000000,0.803208
113,0.552392,0.259259,0.992090
114,0.710746,0.520000,0.996865
115,0.555236,0.259259,0.999201
116,0.954064,1.000000,0.885161
117,0.999566,1.000000,0.998915
118,0.933740,1.000000,0.834350
119,0.679755,0.629630,0.754943
120,0.775957,0.629630,0.995447
121,0.806108,0.680000,0.995270
122,0.711951,0.520000,0.999877
123,0.476886,0.259259,0.803326
124,0.550915,0.259259,0.988398
125,0.529581,0.259259,0.935064
126,0.996310,1.000000,0.990775
127,0.604824,0.520000,0.732061
128,0.535815,0.259259,0.950648
129,0.799764,0.680000,0.979410
130,0.926256,1.000000,0.815639
131,0.552917,0.259259,0.993403
132,0.711127,0.520000,0.997818
133,0.711636,0.520000,0.999090
134,0.711669,0.520000,0.999172
135,0.492340,0.259259,0.841961
136,0.543199,0.259259,0.969110
137,0.999847,1.000000,0.999617
138,0.711882,0.520000,0.999705
139,0.660197,0.448276,0.978078
140,0.710803,0.520000,0.997007
141,0.710371,0.629630,0.831484
142,0.703907,0.520000,0.979768
143,0.993250,1.000000,0.983126
144,0.659045,0.629630,0.703169
145,0.551881,0.259259,0.990814
146,0.705160,0.629630,0.818456
147,0.551626,0.259259,0.990175
148,0.999476,1.000000,0.998689
149,0.552358,0.259259,0.992006
150,0.555346,0.259259,0.999477
151,0.554469,0.259259,0.997284
152,0.487990,0.259259,0.831087
153,0.776438,0.629630,0.996649
154,0.927235,1.000000,0.818088
155,0.697871,0.520000,0.964677
156,0.777229,0.629630,0.998628
157,0.554715,0.259259,0.997899
158,0.709110,0.520000,0.992776
159,0.773683,0.629630,0.989764
160,0.554667,0.259259,0.997778
161,0.998427,1.000000,0.996068
162,0.711700,0.520000,0.999251
163,0.488332,0.259259,0.831942
164,0.578982,0.448276,0.775042
165,0.554808,0.259259,0.998130
166,0.553179,0.259259,0.994059
167,0.706229,0.680000,0.745571
168,0.554331,0.259259,0.996938
169,0.999725,1.000000,0.999312
170,0.604483,0.464286,0.814779
171,0.514576,0.259259,0.897551
172,0.554975,0.259259,0.998549
173,0.684819,0.629630,0.767603
174,0.710983,0.520000,0.997459
175,0.754318,0.680000,0.865796
176,0.555284,0.259259,0.999320
177,0.482913,0.259259,0.818392
178,0.999515,1.000000,0.998788
179,0.555078,0.259259,0.998805
180,0.699333,0.520000,0.968332
181,0.484101,0.259259,0.821363
182,0.919606,1.000000,0.799014
183,0.554360,0.259259,0.997010
184,0.537892,0.259259,0.955841
185,0.999245,1.000000,0.998112
186,0.606802,0.520000,0.737004
187,0.706145,0.520000,0.985362
188,0.552660,0.259259,0.992760
189,0.495800,0.259259,0.850610
190,0.710221,0.520000,0.995553
191,0.457921,0.259259,0.755914
192,0.617190,0.520000,0.762975
193,0.691917,0.520000,0.949791
194,0.802048,0.680000,0.985119
195,0.552200,0.259259,0.991610
196,0.554369,0.259259,0.997034
197,0.554606,0.259259,0.997625
198,0.487056,0.259259,0.828750
199,0.682928,0.520000,0.927320
200,0.547288,0.259259,0.979331
201,0.711188,0.520000,0.997970
202,0.583026,0.520000,0.677564
203,0.441749,0.259259,0.715483
204,0.488939,0.259259,0.833458
205,0.466415,0.259259,0.777148
206,0.552345,0.259259,0.991974
207,0.555232,0.259259,0.999192
208,0.668484,0.448276,0.998797
209,0.915235,1.000000,0.788089
210,0.553578,0.259259,0.995056
211,0.697922,0.520000,0.964805
212,0.998787,1.000000,0.996967
213,0.699797,0.520000,0.969492
214,0.636432,0.520000,0.811081
215,0.999933,1.000000,0.999832
216,0.997506,1.000000,0.993766
217,0.675204,0.464286,0.991583
218,0.760542,0.629630,0.956910
219,0.521038,0.520000,0.522594
220,0.477112,0.259259,0.803890
221,0.807870,0.680000,0.999675
222,0.467323,0.259259,0.779418
223,0.998337,1.000000,0.995842
224,0.678731,0.629630,0.752383
225,0.517832,0.259259,0.905690
226,0.550854,0.448276,0.704721
227,0.551654,0.259259,0.990247
228,0.710899,0.520000,0.997246
229,0.702571,0.520000,0.976426
230,0.555032,0.259259,0.998691
231,0.804804,0.680000,0.992011
232,0.593683,0.520000,0.704209
233,0.710694,0.520000,0.996734
234,0.666025,0.448276,0.992650
235,0.710928,0.520000,0.997321
236,0.524694,0.259259,0.922846
237,0.439009,0.259259,0.708635
238,0.550392,0.259259,0.987092
239,0.640367,0.520000,0.820918
240,0.605638,0.520000,0.734096
241,0.711713,0.520000,0.999283
242,0.549125,0.259259,0.983924
243,0.995981,1.000000,0.989952
244,0.711777,0.520000,0.999442
245,0.999976,1.000000,0.999940
246,0.807950,0.680000,0.999874
247,0.553877,0.259259,0.995804
248,0.548200,0.259259,0.981610
249,0.617539,0.520000,0.763847
250,0.777430,0.629630,0.999130
251,0.806405,0.680000,0.996013
252,0.710842,0.520000,0.997106
253,0.710562,0.520000,0.996404
254,0.467402,0.259259,0.779617
255,0.999729,1.000000,0.999322
256,0.998972,1.000000,0.997430
257,0.518955,0.259259,0.908500
258,0.999927,1.000000,0.999817
259,0.551665,0.259259,0.990274
260,0.670569,0.464286,0.979995
261,0.489622,0.259259,0.835166
262,0.540294,0.259259,0.961846
263,0.554332,0.259259,0.996942
264,0.789823,0.680000,0.954558
265,0.923615,1.000000,0.809037
266,0.676084,0.520000,0.910210
267,0.776720,0.629630,0.997357
268,0.998514,1.000000,0.996285
269,0.471557,0.259259,0.790003
270,0.618290,0.520000,0.765726
271,0.555162,0.259259,0.999017
272,0.702927,0.520000,0.977317
273,0.552642,0.259259,0.992717
274,0.899005,1.000000,0.747511
275,0.544062,0.259259,0.971265
276,0.592409,0.448276,0.808609
277,0.832447,0.733333,0.981118
278,0.826254,0.733333,0.965634
279,0.992954,1.000000,0.982385
280,0.674440,0.464286,0.989671
281,0.442507,0.259259,0.717378
282,0.996549,1.000000,0.991371
283,0.711356,0.520000,0.998389
284,0.710236,0.520000,0.995590
285,0.485434,0.259259,0.824696
286,0.416553,0.259259,0.652493
287,0.554670,0.259259,0.997786
288,0.711669,0.520000,0.999173
289,0.553792,0.259259,0.995592
290,0.711916,0.520000,0.999790
291,0.554478,0.259259,0.997307
292,0.547985,0.259259,0.981073
293,0.710765,0.520000,0.996911
294,0.709446,0.520000,0.993615
295,0.709594,0.520000,0.993984
296,0.488171,0.259259,0.831539
297,0.503610,0.259259,0.870135
298,0.831840,0.733333,0.979601
299,0.707988,0.520000,0.989971
300,0.704040,0.520000,0.980101
301,0.491399,0.259259,0.839608
302,0.982206,1.000000,0.955515
303,0.639040,0.520000,0.817600
304,0.996768,1.000000,0.991919
305,0.554223,0.259259,0.996668
306,0.550869,0.259259,0.988283
307,0.710182,0.520000,0.995456
308,0.774063,0.629630,0.990714
309,0.523835,0.259259,0.920700
310,0.707960,0.520000,0.989900
311,0.553072,0.259259,0.993792
312,0.677114,0.464286,0.996356
313,0.705643,0.520000,0.984107
314,0.449508,0.259259,0.734882
315,0.630065,0.520000,0.795163
316,0.943859,1.000000,0.859648
317,0.545177,0.259259,0.974053
318,0.553944,0.259259,0.995972
319,0.803844,0.680000,0.989610
320,0.544438,0.259259,0.972206
321,0.553436,0.259259,0.994702
322,0.555274,0.259259,0.999296
323,0.708225,0.520000,0.990562
324,0.706391,0.520000,0.985978
325,0.803109,0.680000,0.987773
326,0.551485,0.259259,0.989824
327,0.711200,0.520000,0.997999
328,0.554947,0.259259,0.998478
329,0.542033,0.259259,0.966194
330,0.554178,0.259259,0.996557
331,0.998313,1.000000,0.995782
332,0.551588,0.259259,0.990080
333,0.707211,0.520000,0.988028
334,0.898324,1.000000,0.745810
335,0.429974,0.259259,0.686046
336,0.710711,0.520000,0.996778
337,0.555136,0.259259,0.998952
338,0.929106,1.000000,0.822765
339,0.534429,0.259259,0.947185
340,0.711873,0.520000,0.999682
341,0.904424,1.000000,0.761061
342,0.486678,0.259259,0.827806
343,0.710780,0.520000,0.996950
344,0.555510,0.259259,0.999887
345,0.666677,0.520000,0.886692
346,0.552430,0.259259,0.992186
347,0.711882,0.520000,0.999705
348,0.957210,1.000000,0.893026
349,0.636157,0.520000,0.810391
350,0.555163,0.259259,0.999019
351,0.998980,1.000000,0.997449
352,0.972495,1.000000,0.931238
353,0.999473,1.000000,0.998681
354,0.552873,0.259259,0.993293
355,0.553671,0.259259,0.995289
356,0.450521,0.259259,0.737415
357,0.807280,0.680000,0.998200
358,0.554040,0.259259,0.996210
359,0.555341,0.259259,0.999464
360,0.475444,0.259259,0.799721
361,0.539224,0.259259,0.959172
362,0.390529,0.259259,0.587435
363,0.555105,0.259259,0.998873
364,0.710895,0.520000,0.997236
365,0.478139,0.259259,0.806459
366,0.415001,0.259259,0.648612
367,0.997431,1.000000,0.993577
368,0.742566,0.680000,0.836416
369,0.661620,0.520000,0.874050
370,0.830854,0.733333,0.977134
371,0.476223,0.259259,0.801668
372,0.707537,0.520000,0.988843
373,0.807624,0.680000,0.999059
374,0.555391,0.259259,0.999589
375,0.710622,0.520000,0.996555
376,0.708455,0.520000,0.991138
377,0.686123,0.520000,0.935308
378,0.513201,0.259259,0.894113
379,0.650240,0.520000,0.845599
380,0.668913,0.448276,0.999869
381,0.555339,0.259259,0.999458
382,0.501162,0.259259,0.864015
383,0.629488,0.520000,0.793721
384,0.555265,0.259259,0.999275
385,0.806819,0.680000,0.997049
386,0.554769,0.259259,0.998034
387,0.667496,0.448276,0.996327
388,0.551711,0.259259,0.990388
389,0.837882,0.733333,0.994706
390,0.775027,0.629630,0.993122
391,0.548153,0.448276,0.697969
392,0.618496,0.520000,0.766240
393,0.711438,0.520000,0.998594
394,0.706244,0.520000,0.985610
395,0.555038,0.259259,0.998706
396,0.546890,0.259259,0.978337
397,0.665889,0.448276,0.992309
398,0.711899,0.520000,0.999747
399,0.761726,0.733333,0.804314
400,0.777439,0.629630,0.999152
401,0.551978,0.259259,0.991055
402,0.550106,0.259259,0.986375
403,0.710878,0.520000,0.997195
404,0.709056,0.520000,0.992641
405,0.707558,0.520000,0.988896
406,0.676997,0.464286,0.996063
407,0.478050,0.259259,0.806236
408,0.620935,0.448276,0.879923
409,0.516065,0.259259,0.901272
410,0.710534,0.520000,0.996335
411,0.999472,1.000000,0.998680
412,0.552429,0.259259,0.992184
413,0.480877,0.259259,0.813303
414,0.742845,0.733333,0.757113
415,0.772613,0.629630,0.987087
416,0.555224,0.448276,0.715645
417,0.711385,0.520000,0.998461
418,0.732109,0.629630,0.885828
419,0.636539,0.520000,0.811347
420,0.993406,1.000000,0.983515
421,0.554931,0.259259,0.998439
422,0.554088,0.259259,0.996332
423,0.551946,0.259259,0.990975
424,0.555299,0.259259,0.999358
425,0.490424,0.259259,0.837171
426,0.552356,0.259259,0.992000
427,0.711940,0.520000,0.999851
428,0.997197,1.000000,0.992993
429,0.711519,0.520000,0.998798
430,0.486431,0.259259,0.827188
431,0.707757,0.520000,0.989393
432,0.789967,0.680000,0.954917
433,0.711572,0.520000,0.998930
434,0.910921,1.000000,0.777303
435,0.710889,0.680000,0.757221
436,0.660906,0.448276,0.979851
437,0.548342,0.259259,0.981966
438,0.928500,1.000000,0.821249
439,0.772003,0.629630,0.985564
440,0.702754,0.520000,0.976884
441,0.710527,0.520000,0.996318
442,0.758648,0.629630,0.952175
443,0.814190,0.733333,0.935475
444,0.485890,0.259259,0.825837
445,0.572500,0.520000,0.651251
446,0.711266,0.520000,0.998164
447,0.554700,0.259259,0.997862
448,0.802844,0.680000,0.987110
449,0.482371,0.259259,0.817039
450,0.709758,0.520000,0.994394
451,0.555331,0.259259,0.999438
452,0.978569,1.000000,0.946422
453,0.707635,0.520000,0.989087
454,0.777700,0.629630,0.999805
455,0.999468,1.000000,0.998670
456,0.554652,0.259259,0.997742
457,0.622087,0.464286,0.858789
458,0.710558,0.520000,0.996395
459,0.550469,0.259259,0.987283
460,0.764111,0.629630,0.965834
461,0.555216,0.259259,0.999151
462,0.630772,0.520000,0.796929
463,0.483063,0.259259,0.818768
464,0.839702,0.733333,0.999255
465,0.555407,0.259259,0.999630
466,0.552867,0.259259,0.993278
467,0.701363,0.520000,0.973407
468,0.806674,0.680000,0.996685
469,0.834518,0.733333,0.986294
470,0.553211,0.259259,0.994140
471,0.482976,0.259259,0.818550
472,0.480926,0.259259,0.813427
473,0.549053,0.259259,0.983743
474,0.935536,1.000000,0.838839
475,0.777637,0.629630,0.999649
476,0.484412,0.259259,0.822141
477,0.805541,0.680000,0.993851
478,0.665605,0.448276,0.991600
479,0.624412,0.520000,0.781030
480,0.645900,0.520000,0.834749
481,0.751023,0.680000,0.857557
482,0.555517,0.259259,0.999903
483,0.755618,0.680000,0.869045
484,0.804454,0.680000,0.991134
485,0.807649,0.680000,0.999122
486,0.549893,0.259259,0.985843
487,0.670177,0.520000,0.895441
488,0.555234,0.259259,0.999196
489,0.998206,1.000000,0.995514
490,0.706752,0.520000,0.986879
491,0.999106,1.000000,0.997765
492,0.711415,0.520000,0.998536
493,0.707764,0.520000,0.989409
494,0.496606,0.259259,0.852625
495,0.711341,0.520000,0.998353
496,0.932215,1.000000,0.830537
497,0.527748,0.259259,0.930481
498,0.552865,0.259259,0.993274
499,0.988784,1.000000,0.971960
500,0.695598,0.520000,0.958994
501,0.548053,0.259259,0.981244
502,0.807189,0.680000,0.997973
503,0.733624,0.629630,0.889615
504,0.710652,0.520000,0.996631
505,0.554087,0.259259,0.996328
506,0.709055,0.520000,0.992637
507,0.553659,0.259259,0.995258
508,0.494327,0.259259,0.846930
509,0.807128,0.680000,0.997820
510,0.711963,0.520000,0.999908
511,0.999830,1.000000,0.999574
512,0.775471,0.629630,0.994233
513,0.676025,0.464286,0.993634
514,0.549386,0.259259,0.984576
515,0.806772,0.680000,0.996930
516,0.707092,0.680000,0.747729
517,0.667584,0.464286,0.972531
518,0.554551,0.259259,0.997488
519,0.541980,0.259259,0.966062
520,0.958592,1.000000,0.896479
521,0.554997,0.259259,0.998603
522,0.839782,0.733333,0.999456
523,0.708070,0.520000,0.990175
524,0.710344,0.520000,0.995861
525,0.710783,0.520000,0.996957
526,0.661520,0.520000,0.873799
527,0.547004,0.259259,0.978622
528,0.721230,0.629630,0.858630
529,0.709080,0.520000,0.992700
530,0.739358,0.680000,0.828394
531,0.768248,0.629630,0.976176
532,0.426223,0.259259,0.676670
533,0.473399,0.259259,0.794610
534,0.806094,0.733333,0.915234
535,0.485166,0.259259,0.824026
536,0.711902,0.520000,0.999755
537,0.550747,0.259259,0.987978
538,0.706869,0.520000,0.987172
539,0.465317,0.259259,0.774403
540,0.548988,0.259259,0.983581
541,0.711358,0.520000,0.998395
542,0.711292,0.520000,0.998229
543,0.774017,0.629630,0.990597
544,0.999606,1.000000,0.999015
545,0.547794,0.259259,0.980596
546,0.839403,0.733333,0.998507
547,0.763001,0.629630,0.963058
548,0.867354,1.000000,0.668386
549,0.538020,0.259259,0.956161
550,0.709394,0.520000,0.993485
551,0.550444,0.259259,0.987222
552,0.807927,0.680000,0.999818
553,0.710119,0.520000,0.995297
554,0.677227,0.464286,0.996640
555,0.388622,0.259259,0.582667
556,0.555239,0.259259,0.999209
557,0.766348,0.629630,0.971425
558,0.774481,0.629630,0.991757
559,0.678527,0.464286,0.999888
560,0.586123,0.520000,0.685307
561,0.995464,1.000000,0.988659
562,0.653834,0.629630,0.690141
563,0.777643,0.629630,0.999663
564,0.999562,1.000000,0.998904
565,0.708563,0.520000,0.991406
566,0.462069,0.259259,0.766284
567,0.702982,0.520000,0.977455
568,0.699192,0.520000,0.967980
569,0.587525,0.464286,0.772383
570,0.552854,0.259259,0.993246
571,0.555171,0.259259,0.999038
572,0.807725,0.680000,0.999313
573,0.551731,0.259259,0.990438
574,0.711485,0.520000,0.998713
575,0.802007,0.680000,0.985019
576,0.706817,0.520000,0.987042
577,0.710377,0.520000,0.995943
578,0.403068,0.259259,0.618781
579,0.704336,0.629630,0.816395
580,0.677791,0.464286,0.998049
581,0.974004,1.000000,0.935009
582,0.662583,0.464286,0.960029
583,0.705862,0.520000,0.984654
584,0.659911,0.448276,0.977364
585,0.625687,0.464286,0.867788
586,0.774359,0.629630,0.991453
587,0.996340,1.000000,0.990851
588,0.999952,1.000000,0.999880
589,0.542771,0.259259,0.968038
590,0.541614,0.259259,0.965146
591,0.555070,0.259259,0.998787
592,0.666945,0.448276,0.994949
593,0.584278,0.520000,0.680694
594,0.642262,0.464286,0.909227
595,0.677897,0.464286,0.998314
596,0.999460,1.000000,0.998651
597,0.554746,0.259259,0.997975
598,0.776677,0.629630,0.997249
599,0.999348,1.000000,0.998371
600,0.648842,0.520000,0.842105
601,0.715868,0.629630,0.845226
602,0.995863,1.000000,0.989656
603,0.616486,0.520000,0.761216
604,0.549355,0.259259,0.984498
605,0.997384,1.000000,0.993461
606,0.978483,1.000000,0.946208
607,0.709209,0.520000,0.993023
608,0.798543,0.680000,0.976358
609,0.807562,0.680000,0.998906
610,0.555472,0.259259,0.999790
611,0.648662,0.520000,0.841655
612,0.805527,0.680000,0.993817
613,0.777544,0.629630,0.999416
614,0.705485,0.629630,0.819268
615,0.999206,1.000000,0.998016
616,0.657764,0.464286,0.947981
617,0.554901,0.259259,0.998363
618,0.701654,0.520000,0.974136
619,0.798316,0.680000,0.975791
620,0.696576,0.520000,0.961439
621,0.604998,0.520000,0.732496
622,0.553174,0.259259,0.994047
623,0.906902,1.000000,0.767256
624,0.555390,0.259259,0.999586
625,0.555338,0.259259,0.999457
626,0.957099,1.000000,0.892747
627,0.412156,0.259259,0.641501
628,0.711821,0.520000,0.999552
629,0.710574,0.520000,0.996436
630,0.537885,0.259259,0.955824
631,0.699202,0.520000,0.968005
632,0.601692,0.520000,0.724231
633,0.807637,0.680000,0.999092
634,0.478567,0.259259,0.807529
635,0.602797,0.520000,0.726992
636,0.532573,0.259259,0.942542
637,0.553360,0.259259,0.994512
638,0.551617,0.259259,0.990154
639,0.776896,0.629630,0.997797
640,0.676757,0.464286,0.995463
641,0.999675,1.000000,0.999188
642,0.623020,0.520000,0.777550
643,0.552351,0.259259,0.991988
644,0.555490,0.259259,0.999835
645,0.992465,1.000000,0.981164
646,0.706136,0.520000,0.985339
647,0.711456,0.520000,0.998641
648,0.807949,0.680000,0.999872
649,0.649429,0.520000,0.843574
650,0.711596,0.520000,0.998991
651,0.709543,0.520000,0.993857
652,0.913613,1.000000,0.784032
653,0.999693,1.000000,0.999232
654,0.640708,0.448276,0.929356
655,0.999912,1.000000,0.999779
656,0.713770,0.629630,0.839982
657,0.675290,0.464286,0.991796
658,0.805537,0.680000,0.993844
659,0.553842,0.259259,0.995717
660,0.676686,0.520000,0.911716
661,0.850565,1.000000,0.626412
662,0.914513,1.000000,0.786283
663,0.774359,0.629630,0.991454
664,0.741913,0.680000,0.834783
665,0.999756,1.000000,0.999391
666,0.587581,0.520000,0.688952
667,0.678407,0.464286,0.999590
668,0.700165,0.629630,0.805967
669,0.550396,0.259259,0.987101
670,0.709175,0.520000,0.992937
671,0.668343,0.448276,0.998443
672,0.668906,0.448276,0.999852
673,0.542864,0.259259,0.968272
674,0.552348,0.259259,0.991982
675,0.555139,0.259259,0.998958
676,0.915307,1.000000,0.788269
677,0.673547,0.464286,0.987439
678,0.580379,0.448276,0.778534
679,0.543388,0.259259,0.969581
680,0.711798,0.520000,0.999496
681,0.899878,1.000000,0.749695
682,0.555048,0.259259,0.998731
683,0.779838,0.680000,0.929596
684,0.552535,0.259259,0.992449
685,0.709158,0.520000,0.992895
686,0.552125,0.259259,0.991424
687,0.730644,0.680000,0.806611
688,0.471191,0.259259,0.789088
689,0.797205,0.680000,0.973013
690,0.555359,0.259259,0.999508
691,0.665615,0.448276,0.991624
692,0.966108,1.000000,0.915269
693,0.999023,1.000000,0.997557
694,0.711907,0.520000,0.999767
695,0.486000,0.259259,0.826110
696,0.455762,0.259259,0.750517
697,0.528806,0.259259,0.933126
698,0.554719,0.259259,0.997908
699,0.839534,0.733333,0.998834
700,0.775498,0.629630,0.994302
701,0.579987,0.520000,0.669968
702,0.711604,0.520000,0.999010
703,0.555136,0.448276,0.715425
704,0.660609,0.520000,0.871523
705,0.689528,0.520000,0.943819
706,0.677851,0.520000,0.914628
707,0.554265,0.259259,0.996774
708,0.711728,0.520000,0.999319
709,0.980243,1.000000,0.950607
710,0.662742,0.520000,0.876854
711,0.985530,1.000000,0.963825
712,0.538111,0.259259,0.956388
713,0.998282,1.000000,0.995705
714,0.711138,0.520000,0.997846
715,0.970163,1.000000,0.925407
716,0.555090,0.259259,0.998835
717,0.711043,0.520000,0.997607
718,0.704980,0.520000,0.982451
719,0.750362,0.680000,0.855906
720,0.553683,0.259259,0.995319
721,0.807916,0.680000,0.999789
722,0.998048,1.000000,0.995120
723,0.626521,0.520000,0.786303
724,0.710907,0.520000,0.997269
725,0.668835,0.448276,0.999674
726,0.997850,1.000000,0.994624
727,0.555309,0.259259,0.999384
728,0.486689,0.259259,0.827833
729,0.550553,0.259259,0.987493
730,0.635614,0.464286,0.892606
731,0.999678,1.000000,0.999195
732,0.553677,0.259259,0.995303
733,0.476482,0.259259,0.802316
734,0.928147,1.000000,0.820366
735,0.776220,0.629630,0.996105
736,0.706308,0.629630,0.821326
737,0.917192,1.000000,0.792981
738,0.772113,0.629630,0.985839
739,0.711938,0.520000,0.999844
740,0.999463,1.000000,0.998658
741,0.806026,0.680000,0.995064
742,0.709587,0.520000,0.993968
743,0.707210,0.520000,0.988025
744,0.708089,0.520000,0.990222
745,0.710435,0.520000,0.996088
746,0.635835,0.520000,0.809588
747,0.617853,0.464286,0.848205
748,0.707924,0.520000,0.989810
749,0.554957,0.259259,0.998503
750,0.812595,0.733333,0.931488
751,0.489972,0.259259,0.836042
752,0.472376,0.259259,0.792052
753,0.709054,0.520000,0.992634
754,0.614665,0.464286,0.840234
755,0.554307,0.259259,0.996879
756,0.711918,0.520000,0.999795
757,0.650733,0.520000,0.846833
758,0.698352,0.520000,0.965880
759,0.550480,0.259259,0.987311
760,0.711759,0.520000,0.999398
761,0.673618,0.520000,0.904045
762,0.697834,0.629630,0.800141
763,0.535705,0.259259,0.950373
764,0.709347,0.520000,0.993368
765,0.710694,0.520000,0.996735
766,0.662517,0.520000,0.876291
767,0.554932,0.259259,0.998442
768,0.656066,0.448276,0.967750
769,0.807480,0.680000,0.998700
770,0.650628,0.520000,0.846569
771,0.711910,0.520000,0.999774
772,0.988807,1.000000,0.972017
773,0.703895,0.520000,0.979737
774,0.624399,0.520000,0.780999
775,0.764046,0.680000,0.890114
776,0.711863,0.520000,0.999658
777,0.999370,1.000000,0.998425
778,0.910699,1.000000,0.776747
779,0.711098,0.520000,0.997745
780,0.551971,0.259259,0.991039
781,0.640028,0.448276,0.927656
782,0.710816,0.520000,0.997041
783,0.590931,0.448276,0.804914
784,0.711537,0.520000,0.998841
785,0.551093,0.259259,0.988843
786,0.711201,0.520000,0.998004
787,0.555502,0.259259,0.999865
788,0.711586,0.520000,0.998964
789,0.776030,0.629630,0.995631
790,0.994050,1.000000,0.985124
791,0.553070,0.259259,0.993786
792,0.711108,0.520000,0.997769
793,0.760189,0.733333,0.800473
794,0.668931,0.448276,0.999914
795,0.805087,0.680000,0.992716
796,0.607362,0.464286,0.821977
797,0.708699,0.629630,0.827303
798,0.920205,1.000000,0.800512
799,0.554334,0.259259,0.996947
800,0.429876,0.259259,0.685800
801,0.772979,0.629630,0.988004
802,0.711613,0.520000,0.999034
803,0.775066,0.629630,0.993222
804,0.839109,0.733333,0.997773
805,0.551530,0.259259,0.989935
806,0.552485,0.259259,0.992325
807,0.802542,0.680000,0.986356
808,0.708845,0.520000,0.992113
809,0.554738,0.259259,0.997957
810,0.674211,0.464286,0.989100
811,0.582078,0.520000,0.675196
812,0.554492,0.259259,0.997340
813,0.777602,0.629630,0.999562
814,0.554983,0.259259,0.998569
815,0.553375,0.259259,0.994548
816,0.805535,0.680000,0.993838
817,0.999361,1.000000,0.998403
818,0.554560,0.259259,0.997512
819,0.673970,0.464286,0.988496
820,0.555493,0.259259,0.999843
821,0.589581,0.464286,0.777523
