# modelo=quimera_pao4/3_beta_pope5.2
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.0005
# eta=3.343701524882e-03
# Re_nominal=2000
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
5.033278e+01,1.348438e-03,1.682978e-01
5.050701e+01,1.337706e-03,1.688804e-01
5.068185e+01,1.327046e-03,1.694650e-01
5.085729e+01,1.316457e-03,1.700516e-01
5.103333e+01,1.305939e-03,1.706402e-01
5.120999e+01,1.295492e-03,1.712309e-01
5.138726e+01,1.285114e-03,1.718236e-01
5.156514e+01,1.274806e-03,1.724184e-01
5.174363e+01,1.264568e-03,1.730153e-01
5.192275e+01,1.254398e-03,1.736142e-01
5.210248e+01,1.244297e-03,1.742152e-01
5.228284e+01,1.234264e-03,1.748182e-01
5.246382e+01,1.224298e-03,1.754234e-01
5.264543e+01,1.214400e-03,1.760306e-01
5.282767e+01,1.204569e-03,1.766400e-01
5.301053e+01,1.194805e-03,1.772514e-01
5.319403e+01,1.185106e-03,1.778650e-01
5.337817e+01,1.175473e-03,1.784807e-01
5.356294e+01,1.165906e-03,1.790985e-01
5.374836e+01,1.156403e-03,1.797185e-01
5.393441e+01,1.146966e-03,1.803406e-01
5.412111e+01,1.137592e-03,1.809648e-01
5.430845e+01,1.128282e-03,1.815913e-01
5.449645e+01,1.119036e-03,1.822199e-01
5.468509e+01,1.109853e-03,1.828506e-01
5.487439e+01,1.100732e-03,1.834836e-01
5.506434e+01,1.091674e-03,1.841187e-01
5.525495e+01,1.082678e-03,1.847561e-01
5.544622e+01,1.073744e-03,1.853956e-01
5.563815e+01,1.064871e-03,1.860374e-01
5.583075e+01,1.056059e-03,1.866814e-01
5.602401e+01,1.047307e-03,1.873276e-01
5.621794e+01,1.038616e-03,1.879760e-01
5.641254e+01,1.029985e-03,1.886267e-01
5.660782e+01,1.021413e-03,1.892797e-01
5.680377e+01,1.012900e-03,1.899349e-01
5.700040e+01,1.004446e-03,1.905923e-01
5.719772e+01,9.960510e-04,1.912521e-01
5.739571e+01,9.877139e-04,1.919141e-01
5.759439e+01,9.794345e-04,1.925785e-01
5.779376e+01,9.712126e-04,1.932451e-01
5.799382e+01,9.630479e-04,1.939140e-01
5.819457e+01,9.549399e-04,1.945853e-01
5.839601e+01,9.468885e-04,1.952588e-01
5.859815e+01,9.388932e-04,1.959347e-01
5.880100e+01,9.309537e-04,1.966130e-01
5.900454e+01,9.230696e-04,1.972936e-01
5.920879e+01,9.152408e-04,1.979765e-01
5.941375e+01,9.074668e-04,1.986618e-01
5.961941e+01,8.997473e-04,1.993495e-01
5.982579e+01,8.920820e-04,2.000396e-01
6.003288e+01,8.844706e-04,2.007320e-01
6.024069e+01,8.769127e-04,2.014269e-01
6.044922e+01,8.694081e-04,2.021241e-01
6.065847e+01,8.619565e-04,2.028238e-01
6.086844e+01,8.545575e-04,2.035259e-01
6.107914e+01,8.472107e-04,2.042304e-01
6.129058e+01,8.399160e-04,2.049374e-01
6.150274e+01,8.326730e-04,2.056468e-01
6.171563e+01,8.254814e-04,2.063587e-01
6.192927e+01,8.183409e-04,2.070730e-01
6.214364e+01,8.112512e-04,2.077898e-01
6.235876e+01,8.042120e-04,2.085091e-01
6.257462e+01,7.972230e-04,2.092308e-01
6.279122e+01,7.902838e-04,2.099551e-01
6.300858e+01,7.833943e-04,2.106819e-01
6.322669e+01,7.765541e-04,2.114112e-01
6.344555e+01,7.697630e-04,2.121430e-01
6.366518e+01,7.630205e-04,2.128773e-01
6.388556e+01,7.563265e-04,2.136142e-01
6.410670e+01,7.496807e-04,2.143537e-01
6.432862e+01,7.430827e-04,2.150957e-01
6.455129e+01,7.365324e-04,2.158403e-01
6.477474e+01,7.300293e-04,2.165874e-01
6.499897e+01,7.235733e-04,2.173371e-01
6.522397e+01,7.171640e-04,2.180895e-01
6.544974e+01,7.108012e-04,2.188444e-01
6.567630e+01,7.044845e-04,2.196020e-01
6.590365e+01,6.982138e-04,2.203621e-01
6.613178e+01,6.919888e-04,2.211249e-01
6.636070e+01,6.858091e-04,2.218904e-01
6.659041e+01,6.796746e-04,2.226585e-01
6.682092e+01,6.735848e-04,2.234292e-01
6.705223e+01,6.675397e-04,2.242026e-01
6.728433e+01,6.615388e-04,2.249787e-01
6.751724e+01,6.555820e-04,2.257575e-01
6.775096e+01,6.496690e-04,2.265390e-01
6.798549e+01,6.437995e-04,2.273232e-01
6.822082e+01,6.379732e-04,2.281101e-01
6.845698e+01,6.321900e-04,2.288997e-01
6.869395e+01,6.264495e-04,2.296920e-01
6.893173e+01,6.207515e-04,2.304871e-01
6.917035e+01,6.150957e-04,2.312850e-01
6.940979e+01,6.094819e-04,2.320856e-01
6.965005e+01,6.039098e-04,2.328890e-01
6.989115e+01,5.983792e-04,2.336952e-01
7.013309e+01,5.928898e-04,2.345041e-01
7.037586e+01,5.874414e-04,2.353159e-01
7.061947e+01,5.820337e-04,2.361304e-01
7.086393e+01,5.766666e-04,2.369478e-01
7.110923e+01,5.713396e-04,2.377680e-01
7.135538e+01,5.660527e-04,2.385911e-01
7.160238e+01,5.608055e-04,2.394170e-01
7.185024e+01,5.555979e-04,2.402458e-01
7.209895e+01,5.504295e-04,2.410774e-01
7.234853e+01,5.453002e-04,2.419119e-01
7.259897e+01,5.402097e-04,2.427493e-01
7.285028e+01,5.351578e-04,2.435896e-01
7.310246e+01,5.301442e-04,2.444328e-01
7.335551e+01,5.251687e-04,2.452789e-01
7.360943e+01,5.202311e-04,2.461280e-01
7.386424e+01,5.153312e-04,2.469800e-01
7.411992e+01,5.104686e-04,2.478349e-01
7.437650e+01,5.056433e-04,2.486928e-01
7.463396e+01,5.008549e-04,2.495537e-01
7.489231e+01,4.961033e-04,2.504175e-01
7.515155e+01,4.913882e-04,2.512844e-01
7.541170e+01,4.867094e-04,2.521542e-01
7.567274e+01,4.820666e-04,2.530271e-01
7.593469e+01,4.774597e-04,2.539029e-01
7.619754e+01,4.728885e-04,2.547818e-01
7.646131e+01,4.683526e-04,2.556638e-01
7.672598e+01,4.638520e-04,2.565488e-01
7.699158e+01,4.593863e-04,2.574369e-01
7.725809e+01,4.549554e-04,2.583280e-01
7.752553e+01,4.505590e-04,2.592222e-01
7.779389e+01,4.461970e-04,2.601195e-01
7.806318e+01,4.418692e-04,2.610200e-01
7.833340e+01,4.375752e-04,2.619235e-01
7.860456e+01,4.333150e-04,2.628302e-01
7.887665e+01,4.290882e-04,2.637400e-01
7.914969e+01,4.248948e-04,2.646529e-01
7.942367e+01,4.207344e-04,2.655691e-01
7.969861e+01,4.166070e-04,2.664884e-01
7.997449e+01,4.125122e-04,2.674108e-01
8.025133e+01,4.084499e-04,2.683365e-01
8.052912e+01,4.044198e-04,2.692654e-01
8.080788e+01,4.004219e-04,2.701974e-01
8.108761e+01,3.964558e-04,2.711328e-01
8.136830e+01,3.925214e-04,2.720713e-01
8.164996e+01,3.886185e-04,2.730131e-01
8.193260e+01,3.847469e-04,2.739582e-01
8.221621e+01,3.809063e-04,2.749065e-01
8.250081e+01,3.770967e-04,2.758581e-01
8.278640e+01,3.733177e-04,2.768130e-01
8.307297e+01,3.695693e-04,2.777712e-01
8.336053e+01,3.658512e-04,2.787327e-01
8.364909e+01,3.621632e-04,2.796976e-01
8.393865e+01,3.585052e-04,2.806658e-01
8.422921e+01,3.548769e-04,2.816373e-01
8.452078e+01,3.512781e-04,2.826123e-01
8.481335e+01,3.477088e-04,2.835905e-01
8.510694e+01,3.441686e-04,2.845722e-01
8.540155e+01,3.406574e-04,2.855573e-01
8.569717e+01,3.371751e-04,2.865458e-01
8.599382e+01,3.337214e-04,2.875377e-01
8.629149e+01,3.302961e-04,2.885330e-01
8.659020e+01,3.268991e-04,2.895318e-01
8.688994e+01,3.235303e-04,2.905340e-01
8.719071e+01,3.201893e-04,2.915397e-01
8.749253e+01,3.168761e-04,2.925489e-01
8.779539e+01,3.135904e-04,2.935616e-01
8.809931e+01,3.103321e-04,2.945778e-01
8.840427e+01,3.071011e-04,2.955975e-01
8.871029e+01,3.038970e-04,2.966207e-01
8.901737e+01,3.007198e-04,2.976475e-01
8.932551e+01,2.975694e-04,2.986778e-01
8.963471e+01,2.944454e-04,2.997117e-01
8.994499e+01,2.913478e-04,3.007492e-01
9.025634e+01,2.882763e-04,3.017903e-01
9.056877e+01,2.852309e-04,3.028349e-01
9.088229e+01,2.822113e-04,3.038832e-01
9.119688e+01,2.792173e-04,3.049352e-01
9.151257e+01,2.762489e-04,3.059907e-01
9.182935e+01,2.733058e-04,3.070499e-01
9.214722e+01,2.703879e-04,3.081128e-01
9.246620e+01,2.674950e-04,3.091794e-01
9.278628e+01,2.646269e-04,3.102496e-01
9.310746e+01,2.617835e-04,3.113236e-01
9.342976e+01,2.589647e-04,3.124012e-01
9.375318e+01,2.561701e-04,3.134826e-01
9.407771e+01,2.533998e-04,3.145678e-01
9.440337e+01,2.506536e-04,3.156567e-01
9.473015e+01,2.479312e-04,3.167494e-01
9.505807e+01,2.452325e-04,3.178458e-01
9.538712e+01,2.425574e-04,3.189461e-01
9.571731e+01,2.399057e-04,3.200501e-01
9.604865e+01,2.372773e-04,3.211580e-01
9.638113e+01,2.346719e-04,3.222697e-01
9.671476e+01,2.320896e-04,3.233853e-01
9.704954e+01,2.295300e-04,3.245047e-01
9.738549e+01,2.269930e-04,3.256280e-01
9.772260e+01,2.244785e-04,3.267552e-01
9.806087e+01,2.219864e-04,3.278863e-01
9.840032e+01,2.195165e-04,3.290213e-01
9.874094e+01,2.170686e-04,3.301602e-01
9.908274e+01,2.146425e-04,3.313031e-01
9.942572e+01,2.122383e-04,3.324499e-01
9.976989e+01,2.098556e-04,3.336007e-01
1.001153e+02,2.074944e-04,3.347555e-01
1.004618e+02,2.051545e-04,3.359143e-01
1.008096e+02,2.028357e-04,3.370771e-01
1.011585e+02,2.005380e-04,3.382439e-01
1.015087e+02,1.982611e-04,3.394148e-01
1.018601e+02,1.960049e-04,3.405897e-01
1.022127e+02,1.937694e-04,3.417687e-01
1.025665e+02,1.915543e-04,3.429517e-01
1.029215e+02,1.893594e-04,3.441389e-01
1.032778e+02,1.871848e-04,3.453302e-01
1.036353e+02,1.850302e-04,3.465255e-01
1.039941e+02,1.828954e-04,3.477251e-01
1.043540e+02,1.807805e-04,3.489288e-01
1.047153e+02,1.786851e-04,3.501366e-01
1.050777e+02,1.766092e-04,3.513486e-01
1.054415e+02,1.745526e-04,3.525648e-01
1.058065e+02,1.725153e-04,3.537853e-01
1.061727e+02,1.704970e-04,3.550099e-01
1.065403e+02,1.684976e-04,3.562388e-01
1.069091e+02,1.665171e-04,3.574720e-01
1.072791e+02,1.645552e-04,3.587094e-01
1.076505e+02,1.626119e-04,3.599511e-01
1.080231e+02,1.606870e-04,3.611971e-01
1.083971e+02,1.587803e-04,3.624474e-01
1.087723e+02,1.568918e-04,3.637021e-01
1.091488e+02,1.550213e-04,3.649610e-01
1.095266e+02,1.531688e-04,3.662244e-01
1.099058e+02,1.513339e-04,3.674921e-01
1.102862e+02,1.495167e-04,3.687642e-01
1.106680e+02,1.477170e-04,3.700407e-01
1.110511e+02,1.459347e-04,3.713216e-01
1.114355e+02,1.441697e-04,3.726070e-01
1.118212e+02,1.424218e-04,3.738968e-01
1.122083e+02,1.406909e-04,3.751911e-01
1.125967e+02,1.389769e-04,3.764898e-01
1.129865e+02,1.372796e-04,3.777931e-01
1.133776e+02,1.355990e-04,3.791009e-01
1.137701e+02,1.339349e-04,3.804131e-01
1.141639e+02,1.322872e-04,3.817300e-01
1.145591e+02,1.306557e-04,3.830514e-01
1.149556e+02,1.290405e-04,3.843773e-01
1.153536e+02,1.274412e-04,3.857079e-01
1.157529e+02,1.258579e-04,3.870430e-01
1.161536e+02,1.242904e-04,3.883828e-01
1.165556e+02,1.227386e-04,3.897272e-01
1.169591e+02,1.212023e-04,3.910763e-01
1.173640e+02,1.196815e-04,3.924301e-01
1.177702e+02,1.181760e-04,3.937885e-01
1.181779e+02,1.166858e-04,3.951516e-01
1.185870e+02,1.152106e-04,3.965195e-01
1.189975e+02,1.137504e-04,3.978921e-01
1.194094e+02,1.123052e-04,3.992694e-01
1.198227e+02,1.108746e-04,4.006515e-01
1.202375e+02,1.094588e-04,4.020384e-01
1.206537e+02,1.080574e-04,4.034301e-01
1.210714e+02,1.066706e-04,4.048266e-01
1.214905e+02,1.052980e-04,4.062279e-01
1.219110e+02,1.039396e-04,4.076341e-01
1.223330e+02,1.025953e-04,4.090452e-01
1.227565e+02,1.012651e-04,4.104611e-01
1.231814e+02,9.994867e-05,4.118820e-01
1.236078e+02,9.864605e-05,4.133077e-01
1.240357e+02,9.735710e-05,4.147384e-01
1.244651e+02,9.608171e-05,4.161741e-01
1.248959e+02,9.481978e-05,4.176147e-01
1.253283e+02,9.357119e-05,4.190603e-01
1.257621e+02,9.233586e-05,4.205109e-01
1.261974e+02,9.111366e-05,4.219666e-01
1.266343e+02,8.990449e-05,4.234272e-01
1.270726e+02,8.870827e-05,4.248930e-01
1.275125e+02,8.752487e-05,4.263638e-01
1.279539e+02,8.635420e-05,4.278396e-01
1.283968e+02,8.519615e-05,4.293207e-01
1.288413e+02,8.405063e-05,4.308068e-01
1.292873e+02,8.291753e-05,4.322981e-01
1.297348e+02,8.179676e-05,4.337945e-01
1.301839e+02,8.068821e-05,4.352961e-01
1.306345e+02,7.959179e-05,4.368029e-01
1.310867e+02,7.850739e-05,4.383149e-01
1.315405e+02,7.743492e-05,4.398322e-01
1.319959e+02,7.637429e-05,4.413547e-01
1.324528e+02,7.532538e-05,4.428825e-01
1.329113e+02,7.428811e-05,4.444156e-01
1.333713e+02,7.326239e-05,4.459540e-01
1.338330e+02,7.224811e-05,4.474977e-01
1.342963e+02,7.124517e-05,4.490467e-01
1.347612e+02,7.025350e-05,4.506011e-01
1.352277e+02,6.927298e-05,4.521609e-01
1.356958e+02,6.830354e-05,4.537261e-01
1.361655e+02,6.734507e-05,4.552967e-01
1.366368e+02,6.639748e-05,4.568728e-01
1.371098e+02,6.546068e-05,4.584543e-01
1.375844e+02,6.453458e-05,4.600413e-01
1.380607e+02,6.361909e-05,4.616337e-01
1.385386e+02,6.271411e-05,4.632317e-01
1.390182e+02,6.181957e-05,4.648352e-01
1.394994e+02,6.093536e-05,4.664443e-01
1.399823e+02,6.006140e-05,4.680589e-01
1.404668e+02,5.919759e-05,4.696792e-01
1.409531e+02,5.834386e-05,4.713050e-01
1.414410e+02,5.750012e-05,4.729365e-01
1.419306e+02,5.666627e-05,4.745736e-01
1.424219e+02,5.584223e-05,4.762163e-01
1.429149e+02,5.502792e-05,4.778648e-01
1.434096e+02,5.422324e-05,4.795190e-01
1.439060e+02,5.342812e-05,4.811789e-01
1.444042e+02,5.264246e-05,4.828445e-01
1.449041e+02,5.186619e-05,4.845159e-01
1.454057e+02,5.109922e-05,4.861931e-01
1.459090e+02,5.034147e-05,4.878761e-01
1.464141e+02,4.959285e-05,4.895649e-01
1.469209e+02,4.885328e-05,4.912596e-01
1.474295e+02,4.812268e-05,4.929601e-01
1.479398e+02,4.740097e-05,4.946666e-01
1.484519e+02,4.668807e-05,4.963789e-01
1.489658e+02,4.598390e-05,4.980971e-01
1.494814e+02,4.528837e-05,4.998213e-01
1.499989e+02,4.460141e-05,5.015515e-01
1.505181e+02,4.392293e-05,5.032877e-01
1.510392e+02,4.325287e-05,5.050298e-01
1.515620e+02,4.259114e-05,5.067781e-01
1.520866e+02,4.193766e-05,5.085323e-01
1.526131e+02,4.129236e-05,5.102926e-01
1.531414e+02,4.065515e-05,5.120591e-01
1.536715e+02,4.002597e-05,5.138316e-01
1.542034e+02,3.940474e-05,5.156103e-01
1.547372e+02,3.879137e-05,5.173951e-01
1.552729e+02,3.818581e-05,5.191861e-01
1.558103e+02,3.758796e-05,5.209833e-01
1.563497e+02,3.699777e-05,5.227867e-01
1.568909e+02,3.641515e-05,5.245964e-01
1.574340e+02,3.584002e-05,5.264123e-01
1.579790e+02,3.527233e-05,5.282345e-01
1.585258e+02,3.471199e-05,5.300631e-01
1.590746e+02,3.415894e-05,5.318979e-01
1.596252e+02,3.361310e-05,5.337391e-01
1.601778e+02,3.307440e-05,5.355867e-01
1.607323e+02,3.254277e-05,5.374407e-01
1.612886e+02,3.201814e-05,5.393011e-01
1.618470e+02,3.150045e-05,5.411679e-01
1.624072e+02,3.098961e-05,5.430412e-01
1.629694e+02,3.048557e-05,5.449210e-01
1.635335e+02,2.998825e-05,5.468073e-01
1.640996e+02,2.949759e-05,5.487001e-01
1.646677e+02,2.901352e-05,5.505995e-01
1.652377e+02,2.853597e-05,5.525054e-01
1.658097e+02,2.806488e-05,5.544180e-01
1.663836e+02,2.760018e-05,5.563371e-01
1.669596e+02,2.714180e-05,5.582630e-01
1.675375e+02,2.668967e-05,5.601954e-01
1.681175e+02,2.624375e-05,5.621346e-01
1.686994e+02,2.580395e-05,5.640805e-01
1.692834e+02,2.537021e-05,5.660331e-01
1.698694e+02,2.494248e-05,5.679924e-01
1.704574e+02,2.452068e-05,5.699586e-01
1.710474e+02,2.410477e-05,5.719316e-01
1.716395e+02,2.369466e-05,5.739113e-01
1.722337e+02,2.329030e-05,5.758980e-01
1.728299e+02,2.289164e-05,5.778915e-01
1.734281e+02,2.249860e-05,5.798919e-01
1.740285e+02,2.211113e-05,5.818993e-01
1.746309e+02,2.172917e-05,5.839136e-01
1.752354e+02,2.135266e-05,5.859348e-01
1.758420e+02,2.098153e-05,5.879631e-01
1.764507e+02,2.061573e-05,5.899984e-01
1.770615e+02,2.025521e-05,5.920407e-01
1.776744e+02,1.989990e-05,5.940901e-01
1.782894e+02,1.954974e-05,5.961466e-01
1.789066e+02,1.920468e-05,5.982102e-01
1.795259e+02,1.886466e-05,6.002810e-01
1.801473e+02,1.852963e-05,6.023589e-01
1.807709e+02,1.819952e-05,6.044440e-01
1.813967e+02,1.787428e-05,6.065363e-01
1.820246e+02,1.755387e-05,6.086359e-01
1.826547e+02,1.723821e-05,6.107427e-01
1.832870e+02,1.692727e-05,6.128569e-01
1.839214e+02,1.662097e-05,6.149783e-01
1.845581e+02,1.631928e-05,6.171071e-01
1.851969e+02,1.602213e-05,6.192433e-01
1.858380e+02,1.572948e-05,6.213869e-01
1.864813e+02,1.544127e-05,6.235378e-01
1.871268e+02,1.515745e-05,6.256963e-01
1.877746e+02,1.487797e-05,6.278622e-01
1.884246e+02,1.460277e-05,6.300356e-01
1.890768e+02,1.433181e-05,6.322165e-01
1.897313e+02,1.406503e-05,6.344050e-01
1.903881e+02,1.380239e-05,6.366010e-01
1.910472e+02,1.354384e-05,6.388047e-01
1.917085e+02,1.328932e-05,6.410159e-01
1.923721e+02,1.303879e-05,6.432349e-01
1.930380e+02,1.279220e-05,6.454615e-01
1.937062e+02,1.254949e-05,6.476958e-01
1.943768e+02,1.231064e-05,6.499378e-01
1.950496e+02,1.207557e-05,6.521877e-01
1.957248e+02,1.184426e-05,6.544453e-01
1.964023e+02,1.161665e-05,6.567107e-01
1.970822e+02,1.139269e-05,6.589839e-01
1.977644e+02,1.117235e-05,6.612651e-01
1.984490e+02,1.095557e-05,6.635541e-01
1.991359e+02,1.074231e-05,6.658510e-01
1.998252e+02,1.053252e-05,6.681559e-01
2.005169e+02,1.032617e-05,6.704688e-01
2.012110e+02,1.012320e-05,6.727897e-01
2.019076e+02,9.923579e-06,6.751186e-01
2.026065e+02,9.727256e-06,6.774556e-01
2.033078e+02,9.534191e-06,6.798007e-01
2.040116e+02,9.344342e-06,6.821538e-01
2.047178e+02,9.157665e-06,6.845152e-01
2.054264e+02,8.974120e-06,6.868847e-01
2.061375e+02,8.793666e-06,6.892624e-01
2.068511e+02,8.616261e-06,6.916483e-01
2.075671e+02,8.441865e-06,6.940425e-01
2.082856e+02,8.270438e-06,6.964450e-01
2.090066e+02,8.101940e-06,6.988558e-01
2.097301e+02,7.936332e-06,7.012750e-01
2.104561e+02,7.773574e-06,7.037025e-01
2.111846e+02,7.613627e-06,7.061384e-01
2.119157e+02,7.456455e-06,7.085828e-01
2.126492e+02,7.302017e-06,7.110356e-01
2.133853e+02,7.150277e-06,7.134969e-01
2.141240e+02,7.001198e-06,7.159667e-01
2.148652e+02,6.854742e-06,7.184451e-01
2.156090e+02,6.710873e-06,7.209321e-01
2.163553e+02,6.569555e-06,7.234276e-01
2.171043e+02,6.430752e-06,7.259318e-01
2.178558e+02,6.294428e-06,7.284447e-01
2.186099e+02,6.160548e-06,7.309663e-01
2.193666e+02,6.029078e-06,7.334966e-01
2.201260e+02,5.899982e-06,7.360356e-01
2.208880e+02,5.773227e-06,7.385835e-01
2.216526e+02,5.648779e-06,7.411401e-01
2.224199e+02,5.526605e-06,7.437057e-01
2.231898e+02,5.406670e-06,7.462801e-01
2.239624e+02,5.288943e-06,7.488634e-01
2.247377e+02,5.173392e-06,7.514556e-01
2.255156e+02,5.059983e-06,7.540569e-01
2.262962e+02,4.948685e-06,7.566671e-01
2.270796e+02,4.839467e-06,7.592863e-01
2.278656e+02,4.732297e-06,7.619147e-01
2.286544e+02,4.627146e-06,7.645521e-01
2.294459e+02,4.523981e-06,7.671987e-01
2.302402e+02,4.422774e-06,7.698544e-01
2.310372e+02,4.323494e-06,7.725193e-01
2.318369e+02,4.226112e-06,7.751935e-01
2.326394e+02,4.130599e-06,7.778768e-01
2.334447e+02,4.036926e-06,7.805695e-01
2.342528e+02,3.945064e-06,7.832715e-01
2.350637e+02,3.854985e-06,7.859829e-01
2.358774e+02,3.766661e-06,7.887036e-01
2.366939e+02,3.680065e-06,7.914338e-01
2.375133e+02,3.595169e-06,7.941734e-01
2.383354e+02,3.511946e-06,7.969225e-01
2.391604e+02,3.430370e-06,7.996811e-01
2.399883e+02,3.350415e-06,8.024493e-01
2.408191e+02,3.272054e-06,8.052270e-01
2.416527e+02,3.195261e-06,8.080144e-01
2.424892e+02,3.120011e-06,8.108114e-01
2.433286e+02,3.046279e-06,8.136181e-01
2.441709e+02,2.974041e-06,8.164345e-01
2.450161e+02,2.903270e-06,8.192607e-01
2.458642e+02,2.833944e-06,8.220966e-01
2.467153e+02,2.766038e-06,8.249424e-01
2.475693e+02,2.699529e-06,8.277980e-01
2.484263e+02,2.634393e-06,8.306635e-01
2.492863e+02,2.570607e-06,8.335389e-01
2.501492e+02,2.508148e-06,8.364242e-01
2.510151e+02,2.446994e-06,8.393196e-01
2.518840e+02,2.387122e-06,8.422250e-01
2.527559e+02,2.328511e-06,8.451404e-01
2.536309e+02,2.271139e-06,8.480659e-01
2.545088e+02,2.214983e-06,8.510016e-01
2.553898e+02,2.160024e-06,8.539474e-01
2.562739e+02,2.106241e-06,8.569034e-01
2.571610e+02,2.053612e-06,8.598696e-01
2.580512e+02,2.002117e-06,8.628461e-01
2.589444e+02,1.951737e-06,8.658329e-01
2.598408e+02,1.902451e-06,8.688301e-01
2.607403e+02,1.854239e-06,8.718376e-01
2.616428e+02,1.807084e-06,8.748556e-01
2.625485e+02,1.760965e-06,8.778839e-01
2.634574e+02,1.715864e-06,8.809228e-01
2.643694e+02,1.671762e-06,8.839722e-01
2.652845e+02,1.628641e-06,8.870321e-01
2.662028e+02,1.586483e-06,8.901027e-01
2.671243e+02,1.545270e-06,8.931838e-01
2.680489e+02,1.504985e-06,8.962757e-01
2.689768e+02,1.465610e-06,8.993782e-01
2.699079e+02,1.427129e-06,9.024915e-01
2.708422e+02,1.389524e-06,9.056155e-01
2.717798e+02,1.352780e-06,9.087504e-01
2.727205e+02,1.316879e-06,9.118961e-01
2.736646e+02,1.281806e-06,9.150527e-01
2.746119e+02,1.247544e-06,9.182202e-01
2.755625e+02,1.214079e-06,9.213987e-01
2.765164e+02,1.181394e-06,9.245882e-01
2.774736e+02,1.149475e-06,9.277888e-01
2.784341e+02,1.118307e-06,9.310004e-01
2.793979e+02,1.087874e-06,9.342231e-01
2.803650e+02,1.058164e-06,9.374570e-01
2.813355e+02,1.029160e-06,9.407021e-01
2.823094e+02,1.000849e-06,9.439584e-01
2.832867e+02,9.732181e-07,9.472260e-01
2.842673e+02,9.462525e-07,9.505049e-01
2.852513e+02,9.199391e-07,9.537952e-01
2.862387e+02,8.942648e-07,9.570968e-01
2.872295e+02,8.692165e-07,9.604099e-01
2.882238e+02,8.447814e-07,9.637344e-01
2.892215e+02,8.209470e-07,9.670705e-01
2.902227e+02,7.977008e-07,9.704181e-01
2.912273e+02,7.750307e-07,9.737772e-01
2.922354e+02,7.529246e-07,9.771481e-01
2.932470e+02,7.313707e-07,9.805305e-01
2.942621e+02,7.103575e-07,9.839247e-01
2.952807e+02,6.898734e-07,9.873307e-01
2.963029e+02,6.699074e-07,9.907484e-01
2.973286e+02,6.504482e-07,9.941779e-01
2.983578e+02,6.314852e-07,9.976194e-01
2.993906e+02,6.130075e-07,1.001073e+00
3.004269e+02,5.950047e-07,1.004538e+00
3.014669e+02,5.774665e-07,1.008015e+00
3.025104e+02,5.603827e-07,1.011505e+00
3.035576e+02,5.437434e-07,1.015006e+00
3.046084e+02,5.275387e-07,1.018520e+00
3.056628e+02,5.117591e-07,1.022045e+00
3.067209e+02,4.963950e-07,1.025583e+00
3.077826e+02,4.814373e-07,1.029133e+00
3.088481e+02,4.668767e-07,1.032696e+00
3.099172e+02,4.527043e-07,1.036270e+00
3.109900e+02,4.389113e-07,1.039858e+00
3.120665e+02,4.254891e-07,1.043457e+00
3.131467e+02,4.124291e-07,1.047069e+00
3.142307e+02,3.997231e-07,1.050694e+00
3.153184e+02,3.873628e-07,1.054331e+00
3.164099e+02,3.753403e-07,1.057980e+00
3.175052e+02,3.636477e-07,1.061643e+00
3.186043e+02,3.522772e-07,1.065318e+00
3.197072e+02,3.412212e-07,1.069005e+00
3.208139e+02,3.304723e-07,1.072706e+00
3.219244e+02,3.200233e-07,1.076419e+00
3.230388e+02,3.098669e-07,1.080145e+00
3.241570e+02,2.999961e-07,1.083884e+00
3.252791e+02,2.904040e-07,1.087636e+00
3.264051e+02,2.810840e-07,1.091401e+00
3.275349e+02,2.720293e-07,1.095179e+00
3.286687e+02,2.632335e-07,1.098970e+00
3.298064e+02,2.546902e-07,1.102774e+00
3.309481e+02,2.463932e-07,1.106592e+00
3.320937e+02,2.383363e-07,1.110422e+00
3.332433e+02,2.305137e-07,1.114266e+00
3.343968e+02,2.229193e-07,1.118123e+00
3.355544e+02,2.155476e-07,1.121994e+00
3.367159e+02,2.083928e-07,1.125877e+00
3.378815e+02,2.014495e-07,1.129775e+00
3.390511e+02,1.947122e-07,1.133686e+00
3.402247e+02,1.881756e-07,1.137610e+00
3.414024e+02,1.818347e-07,1.141548e+00
3.425842e+02,1.756843e-07,1.145499e+00
3.437701e+02,1.697195e-07,1.149465e+00
3.449601e+02,1.639354e-07,1.153444e+00
3.461542e+02,1.583272e-07,1.157436e+00
3.473525e+02,1.528905e-07,1.161443e+00
3.485549e+02,1.476205e-07,1.165463e+00
3.497614e+02,1.425128e-07,1.169498e+00
3.509721e+02,1.375632e-07,1.173546e+00
3.521871e+02,1.327674e-07,1.177608e+00
3.534062e+02,1.281211e-07,1.181685e+00
3.546295e+02,1.236204e-07,1.185775e+00
3.558571e+02,1.192613e-07,1.189880e+00
3.570889e+02,1.150398e-07,1.193999e+00
3.583250e+02,1.109523e-07,1.198132e+00
3.595654e+02,1.069950e-07,1.202279e+00
3.608101e+02,1.031643e-07,1.206441e+00
3.620590e+02,9.945660e-08,1.210617e+00
3.633123e+02,9.586852e-08,1.214808e+00
3.645700e+02,9.239666e-08,1.219013e+00
3.658320e+02,8.903774e-08,1.223233e+00
3.670983e+02,8.578853e-08,1.227467e+00
3.683691e+02,8.264590e-08,1.231716e+00
3.696442e+02,7.960679e-08,1.235980e+00
