# modelo=pope_completo_fL_feta
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.005
# eta=1.880301546543e-02
# Re_nominal=200
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.224865683441927e+00,1.356384011115483e-01,7.944021478513137e-02
4.239490406373251e+00,1.348586601025262e-01,7.971520367658672e-02
4.254165753995830e+00,1.340833756905523e-01,7.999114446489465e-02
4.268891901551231e+00,1.333125222979152e-01,8.026804044512509e-02
4.283669024887634e+00,1.325460744915866e-01,8.054589492375407e-02
4.298497300461933e+00,1.317840069824017e-01,8.082471121870330e-02
4.313376905341841e+00,1.310262946242454e-01,8.110449265937973e-02
4.328308017208006e+00,1.302729124132422e-01,8.138524258671533e-02
4.343290814356134e+00,1.295238354869504e-01,8.166696435320700e-02
4.358325475699113e+00,1.287790391235619e-01,8.194966132295657e-02
4.373412180769154e+00,1.280384987411048e-01,8.223333687171096e-02
4.388551109719936e+00,1.273021898966506e-01,8.251799438690259e-02
4.403742443328753e+00,1.265700882855267e-01,8.280363726768970e-02
4.418986362998673e+00,1.258421697405328e-01,8.309026892499703e-02
4.434283050760709e+00,1.251184102311604e-01,8.337789278155647e-02
4.449632689275989e+00,1.243987858628178e-01,8.366651227194806e-02
4.465035461837934e+00,1.236832728760600e-01,8.395613084264085e-02
4.480491552374454e+00,1.229718476458199e-01,8.424675195203414e-02
4.496001145450139e+00,1.222644866806468e-01,8.453837907049881e-02
4.511564426268467e+00,1.215611666219476e-01,8.483101568041869e-02
4.527181580674010e+00,1.208618642432323e-01,8.512466527623216e-02
4.542852795154658e+00,1.201665564493632e-01,8.541933136447390e-02
4.558578256843846e+00,1.194752202758092e-01,8.571501746381674e-02
4.574358153522781e+00,1.187878328879030e-01,8.601172710511369e-02
4.590192673622699e+00,1.181043715801036e-01,8.630946383144013e-02
4.606082006227100e+00,1.174248137752614e-01,8.660823119813607e-02
4.622026341074012e+00,1.167491370238888e-01,8.690803277284859e-02
4.638025868558260e+00,1.160773190034332e-01,8.720887213557450e-02
4.654080779733736e+00,1.154093375175557e-01,8.751075287870312e-02
4.670191266315680e+00,1.147451704954121e-01,8.781367860705905e-02
4.686357520682969e+00,1.140847959909389e-01,8.811765293794528e-02
4.702579735880418e+00,1.134281921821426e-01,8.842267950118649e-02
4.718858105621082e+00,1.127753373703935e-01,8.872876193917220e-02
4.735192824288568e+00,1.121262099797229e-01,8.903590390690043e-02
4.751584086939359e+00,1.114807885561239e-01,8.934410907202121e-02
4.768032089305143e+00,1.108390517668565e-01,8.965338111488051e-02
4.784537027795150e+00,1.102009783997568e-01,8.996372372856411e-02
4.801099099498494e+00,1.095665473625489e-01,9.027514061894168e-02
4.817718502186532e+00,1.089357376821614e-01,9.058763550471111e-02
4.834395434315221e+00,1.083085285040478e-01,9.090121211744280e-02
4.851130095027492e+00,1.076848990915097e-01,9.121587420162440e-02
4.867922684155623e+00,1.070648288250243e-01,9.153162551470528e-02
4.884773402223631e+00,1.064482972015763e-01,9.184846982714168e-02
4.901682450449662e+00,1.058352838339915e-01,9.216641092244146e-02
4.918650030748394e+00,1.052257684502764e-01,9.248545259720949e-02
4.935676345733452e+00,1.046197308929594e-01,9.280559866119284e-02
4.952761598719822e+00,1.040171511184370e-01,9.312685293732638e-02
4.969905993726284e+00,1.034180091963228e-01,9.344921926177836e-02
4.987109735477847e+00,1.028222853088006e-01,9.377270148399630e-02
5.004373029408188e+00,1.022299597499803e-01,9.409730346675280e-02
5.021696081662114e+00,1.016410129252583e-01,9.442302908619185e-02
5.039079099098018e+00,1.010554253506808e-01,9.474988223187503e-02
5.056522289290350e+00,1.004731776523107e-01,9.507786680682792e-02
5.074025860532096e+00,9.989425056559782e-02,9.540698672758677e-02
5.091590021837266e+00,9.931862493475289e-02,9.573724592424522e-02
5.109214982943390e+00,9.874628171212511e-02,9.606864834050131e-02
5.126900954314022e+00,9.817720195758235e-02,9.640119793370447e-02
5.144648147141250e+00,9.761136683789594e-02,9.673489867490284e-02
5.162456773348223e+00,9.704875762612734e-02,9.706975454889068e-02
5.180327045591681e+00,9.648935570101991e-02,9.740576955425588e-02
5.198259177264492e+00,9.593314254639246e-02,9.774294770342791e-02
5.216253382498200e+00,9.538009975053727e-02,9.808129302272549e-02
5.234309876165584e+00,9.483020900562071e-02,9.842080955240477e-02
5.252428873883222e+00,9.428345210708768e-02,9.876150134670765e-02
5.270610592014068e+00,9.373981095306867e-02,9.910337247391009e-02
5.288855247670035e+00,9.319926754379099e-02,9.944642701637069e-02
5.307163058714583e+00,9.266180398099244e-02,9.979066907057955e-02
5.325534243765329e+00,9.212740246733872e-02,1.001361027472070e-01
5.343969022196650e+00,9.159604530584355e-02,1.004827321711530e-01
5.362467614142308e+00,9.106771489929283e-02,1.008305614815959e-01
5.381030240498073e+00,9.054239374967106e-02,1.011795948320424e-01
5.399657122924368e+00,9.002006445759114e-02,1.015298363903768e-01
5.418348483848908e+00,8.950070972172824e-02,1.018812903389109e-01
5.437104546469363e+00,8.898431233825548e-02,1.022339608744339e-01
5.455925534756019e+00,8.847085520028325e-02,1.025878522082626e-01
5.474811673454454e+00,8.796032129730204e-02,1.029429685662916e-01
5.493763188088220e+00,8.745269371462815e-02,1.032993141890436e-01
5.512780304961541e+00,8.694795563285164e-02,1.036568933317206e-01
5.531863251162008e+00,8.644609032728873e-02,1.040157102642540e-01
5.551012254563296e+00,8.594708116743636e-02,1.043757692713560e-01
5.570227543827885e+00,8.545091161642945e-02,1.047370746525709e-01
5.589509348409787e+00,8.495756523050262e-02,1.050996307223258e-01
5.608857898557289e+00,8.446702565845299e-02,1.054634418099830e-01
5.628273425315700e+00,8.397927664110764e-02,1.058285122598909e-01
5.647756160530117e+00,8.349430201079276e-02,1.061948464314365e-01
5.667306336848181e+00,8.301208569080676e-02,1.065624486990970e-01
5.686924187722867e+00,8.253261169489563e-02,1.069313234524922e-01
5.706609947415264e+00,8.205586412673131e-02,1.073014750964371e-01
5.726363850997376e+00,8.158182717939344e-02,1.076729080509942e-01
5.746186134354928e+00,8.111048513485329e-02,1.080456267515265e-01
5.766077034190184e+00,8.064182236346112e-02,1.084196356487501e-01
5.786036788024773e+00,8.017582332343633e-02,1.087949392087881e-01
5.806065634202522e+00,7.971247256035988e-02,1.091715419132231e-01
5.826163811892306e+00,7.925175470667054e-02,1.095494482591511e-01
5.846331561090907e+00,7.879365448116299e-02,1.099286627592354e-01
5.866569122625870e+00,7.833815668848947e-02,1.103091899417599e-01
5.886876738158387e+00,7.788524621866344e-02,1.106910343506839e-01
5.907254650186180e+00,7.743490804656704e-02,1.110742005456957e-01
5.927703102046397e+00,7.698712723146020e-02,1.114586931022675e-01
5.948222337918518e+00,7.654188891649343e-02,1.118445166117098e-01
5.968812602827271e+00,7.609917832822266e-02,1.122316756812264e-01
5.989474142645557e+00,7.565898077612748e-02,1.126201749339693e-01
6.010207204097385e+00,7.522128165213113e-02,1.130100190090938e-01
6.031012034760820e+00,7.478606643012428e-02,1.134012125618140e-01
6.051888883070943e+00,7.435332066549070e-02,1.137937602634587e-01
6.072837998322806e+00,7.392302999463599e-02,1.141876668015267e-01
6.093859630674425e+00,7.349518013451864e-02,1.145829368797428e-01
6.114954031149752e+00,7.306975688218426e-02,1.149795752181144e-01
6.136121451641682e+00,7.264674611430194e-02,1.153775865529874e-01
6.157362144915060e+00,7.222613378670320e-02,1.157769756371032e-01
6.178676364609696e+00,7.180790593392419e-02,1.161777472396551e-01
6.200064365243391e+00,7.139204866874981e-02,1.165799061463451e-01
6.221526402214987e+00,7.097854818176057e-02,1.169834571594417e-01
6.243062731807407e+00,7.056739074088247e-02,1.173884050978366e-01
6.264673611190719e+00,7.015856269093847e-02,1.177947547971026e-01
6.286359298425206e+00,6.975205045320354e-02,1.182025111095512e-01
6.308120052464449e+00,6.934784052496211e-02,1.186116789042906e-01
6.329956133158419e+00,6.894591947906688e-02,1.190222630672837e-01
6.351867801256576e+00,6.854627396350176e-02,1.194342685014068e-01
6.373855318410991e+00,6.814889070094636e-02,1.198477001265077e-01
6.395918947179459e+00,6.775375648834289e-02,1.202625628794647e-01
6.418058951028646e+00,6.736085819646632e-02,1.206788617142457e-01
6.440275594337228e+00,6.697018276949607e-02,1.210966016019670e-01
6.462569142399048e+00,6.658171722459080e-02,1.215157875309527e-01
6.484939861426288e+00,6.619544865146559e-02,1.219364245067948e-01
6.507388018552645e+00,6.581136421197095e-02,1.223585175524121e-01
6.529913881836521e+00,6.542945113967524e-02,1.227820717081110e-01
6.552517720264222e+00,6.504969673944860e-02,1.232070920316452e-01
6.575199803753178e+00,6.467208838704996e-02,1.236335835982763e-01
6.597960403155156e+00,6.429661352871578e-02,1.240615515008342e-01
6.620799790259499e+00,6.392325968075202e-02,1.244910008497781e-01
6.643718237796376e+00,6.355201442912753e-02,1.249219367732577e-01
6.666716019440026e+00,6.318286542907066e-02,1.253543644171739e-01
6.689793409812043e+00,6.281580040466758e-02,1.257882889452407e-01
6.712950684484641e+00,6.245080714846346e-02,1.262237155390468e-01
6.736188119983950e+00,6.208787352106556e-02,1.266606493981173e-01
6.759505993793321e+00,6.172698745074882e-02,1.270990957399759e-01
6.782904584356634e+00,6.136813693306404e-02,1.275390598002072e-01
6.806384171081627e+00,6.101131003044776e-02,1.279805468325192e-01
6.829945034343231e+00,6.065649487183503e-02,1.284235621088061e-01
6.853587455486917e+00,6.030367965227412e-02,1.288681109192110e-01
6.877311716832057e+00,5.995285263254371e-02,1.293141985721897e-01
6.901118101675297e+00,5.960400213877218e-02,1.297618303945731e-01
6.925006894293935e+00,5.925711656205932e-02,1.302110117316319e-01
6.948978379949319e+00,5.891218435810024e-02,1.306617479471394e-01
6.973032844890255e+00,5.856919404681148e-02,1.311140444234365e-01
6.997170576356422e+00,5.822813421195955e-02,1.315679065614953e-01
7.021391862581799e+00,5.788899350079126e-02,1.320233397809838e-01
7.045696992798117e+00,5.755176062366697e-02,1.324803495203305e-01
7.070086257238303e+00,5.721642435369544e-02,1.329389412367898e-01
7.094559947139952e+00,5.688297352637109e-02,1.333991204065067e-01
7.119118354748796e+00,5.655139703921374e-02,1.338608925245822e-01
7.143761773322208e+00,5.622168385141001e-02,1.343242631051392e-01
7.168490497132690e+00,5.589382298345743e-02,1.347892376813881e-01
7.193304821471395e+00,5.556780351681045e-02,1.352558218056930e-01
7.218205042651650e+00,5.524361459352878e-02,1.357240210496380e-01
7.243191458012495e+00,5.492124541592756e-02,1.361938410040937e-01
7.268264365922236e+00,5.460068524623023e-02,1.366652872792839e-01
7.293424065782002e+00,5.428192340622323e-02,1.371383655048527e-01
7.318670858029327e+00,5.396494927691272e-02,1.376130813299317e-01
7.344005044141732e+00,5.364975229818395e-02,1.380894404232074e-01
7.369426926640330e+00,5.333632196846216e-02,1.385674484729889e-01
7.394936809093433e+00,5.302464784437599e-02,1.390471111872759e-01
7.420534996120181e+00,5.271471954042316e-02,1.395284342938269e-01
7.446221793394181e+00,5.240652672863773e-02,1.400114235402274e-01
7.471997507647150e+00,5.210005913826002e-02,1.404960846939585e-01
7.497862446672586e+00,5.179530655540839e-02,1.409824235424662e-01
7.523816919329438e+00,5.149225882275314e-02,1.414704458932301e-01
7.549861235545794e+00,5.119090583919263e-02,1.419601575738329e-01
7.575995706322590e+00,5.089123755953130e-02,1.424515644320299e-01
7.602220643737311e+00,5.059324399416008e-02,1.429446723358188e-01
7.628536360947726e+00,5.029691520873851e-02,1.434394871735102e-01
7.654943172195629e+00,5.000224132387941e-02,1.439360148537973e-01
7.681441392810582e+00,4.970921251483522e-02,1.444342613058267e-01
7.708031339213691e+00,4.941781901118663e-02,1.449342324792693e-01
7.734713328921379e+00,4.912805109653320e-02,1.454359343443915e-01
7.761487680549178e+00,4.883989910818634e-02,1.459393728921259e-01
7.788354713815532e+00,4.855335343686381e-02,1.464445541341434e-01
7.815314749545621e+00,4.826840452638681e-02,1.469514841029249e-01
7.842368109675186e+00,4.798504287337883e-02,1.474601688518330e-01
7.869515117254373e+00,4.770325902696681e-02,1.479706144551847e-01
7.896756096451596e+00,4.742304358848408e-02,1.484828270083235e-01
7.924091372557406e+00,4.714438721117545e-02,1.489968126276930e-01
7.951521271988370e+00,4.686728059990465e-02,1.495125774509086e-01
7.979046122290977e+00,4.659171451086335e-02,1.500301276368322e-01
8.006666252145541e+00,4.631767975128252e-02,1.505494693656448e-01
8.034381991370134e+00,4.604516717914589e-02,1.510706088389207e-01
8.062193670924518e+00,4.577416770290517e-02,1.515935522797015e-01
8.090101622914105e+00,4.550467228119763e-02,1.521183059325702e-01
8.118106180593907e+00,4.523667192256561e-02,1.526448760637261e-01
8.146207678372537e+00,4.497015768517800e-02,1.531732689610595e-01
8.174406451816186e+00,4.470512067655383e-02,1.537034909342266e-01
8.202702837652632e+00,4.444155205328802e-02,1.542355483147251e-01
8.231097173775272e+00,4.417944302077888e-02,1.547694474559698e-01
8.259589799247141e+00,4.391878483295809e-02,1.553051947333682e-01
8.288181054304975e+00,4.365956879202215e-02,1.558427965443967e-01
8.316871280363264e+00,4.340178624816649e-02,1.563822593086774e-01
8.345660820018335e+00,4.314542859932124e-02,1.569235894680544e-01
8.374550017052437e+00,4.289048729088906e-02,1.574667934866705e-01
8.403539216437853e+00,4.263695381548516e-02,1.580118778510450e-01
8.432628764341018e+00,4.238481971267935e-02,1.585588490701506e-01
8.461819008126644e+00,4.213407656874001e-02,1.591077136754915e-01
8.491110296361882e+00,4.188471601638026e-02,1.596584782211811e-01
8.520502978820472e+00,4.163672973450606e-02,1.602111492840205e-01
8.549997406486927e+00,4.139010944796652e-02,1.607657334635769e-01
8.579593931560721e+00,4.114484692730597e-02,1.613222373822625e-01
8.609292907460500e+00,4.090093398851850e-02,1.618806676854135e-01
8.639094688828290e+00,4.065836249280411e-02,1.624410310413695e-01
8.668999631533747e+00,4.041712434632749e-02,1.630033341415531e-01
8.699008092678397e+00,4.017721149997806e-02,1.635675837005498e-01
8.729120430599901e+00,3.993861594913296e-02,1.641337864561881e-01
8.759337004876334e+00,3.970132973342142e-02,1.647019491696203e-01
8.789658176330487e+00,3.946534493649163e-02,1.652720786254027e-01
8.820084307034163e+00,3.923065368577935e-02,1.658441816315772e-01
8.850615760312508e+00,3.899724815227904e-02,1.664182650197520e-01
8.881252900748349e+00,3.876512055031651e-02,1.669943356451837e-01
8.911996094186547e+00,3.853426313732412e-02,1.675724003868589e-01
8.942845707738364e+00,3.830466821361788e-02,1.681524661475764e-01
8.973802109785851e+00,3.807632812217664e-02,1.687345398540294e-01
9.004865669986236e+00,3.784923524842342e-02,1.693186284568886e-01
9.036036759276358e+00,3.762338202000876e-02,1.699047389308851e-01
9.067315749877075e+00,3.739876090659639e-02,1.704928782748935e-01
9.098703015297724e+00,3.717536441965067e-02,1.710830535120156e-01
9.130198930340571e+00,3.695318511222645e-02,1.716752716896642e-01
9.161803871105295e+00,3.673221557876091e-02,1.722695398796474e-01
9.193518214993475e+00,3.651244845486752e-02,1.728658651782528e-01
9.225342340713093e+00,3.629387641713228e-02,1.734642547063326e-01
9.257276628283066e+00,3.607649218291173e-02,1.740647156093884e-01
9.289321459037771e+00,3.586028851013368e-02,1.746672550576563e-01
9.321477215631610e+00,3.564525819709943e-02,1.752718802461929e-01
9.353744282043575e+00,3.543139408228874e-02,1.758785983949612e-01
9.386123043581835e+00,3.521868904416646e-02,1.764874167489166e-01
9.418613886888329e+00,3.500713600099175e-02,1.770983425780936e-01
9.451217199943395e+00,3.479672791062901e-02,1.777113831776923e-01
9.483933372070393e+00,3.458745777036163e-02,1.783265458681660e-01
9.516762793940361e+00,3.437931861670711e-02,1.789438379953082e-01
9.549705857576674e+00,3.417230352523516e-02,1.795632669303405e-01
9.582762956359733e+00,3.396640561038734e-02,1.801848400700007e-01
9.615934485031657e+00,3.376161802529942e-02,1.808085648366309e-01
9.649220839700991e+00,3.355793396162560e-02,1.814344486782662e-01
9.682622417847451e+00,3.335534664936508e-02,1.820624990687239e-01
9.716139618326658e+00,3.315384935669086e-02,1.826927235076924e-01
9.749772841374904e+00,3.295343538978070e-02,1.833251295208209e-01
9.783522488613935e+00,3.275409809265048e-02,1.839597246598093e-01
9.817388963055743e+00,3.255583084698947e-02,1.845965165024983e-01
9.851372669107377e+00,3.235862707199828e-02,1.852355126529598e-01
9.885474012575777e+00,3.216248022422871e-02,1.858767207415882e-01
9.919693400672617e+00,3.196738379742600e-02,1.865201484251907e-01
9.954031242019168e+00,3.177333132237340e-02,1.871658033870794e-01
9.988487946651178e+00,3.158031636673891e-02,1.878136933371629e-01
1.002306392602376e+01,3.138833253492436e-02,1.884638260120381e-01
1.005775959301633e+01,3.119737346791677e-02,1.891162091750829e-01
1.009257536193751e+01,3.100743284314195e-02,1.897708506165487e-01
1.012751164853008e+01,3.081850437432063e-02,1.904277581536535e-01
1.016256886997596e+01,3.063058181132644e-02,1.910869396306754e-01
1.019774744490116e+01,3.044365894004673e-02,1.917484029190460e-01
1.023304779338083e+01,3.025772958224535e-02,1.924121559174443e-01
1.026847033694422e+01,3.007278759542788e-02,1.930782065518916e-01
1.030401549857975e+01,2.988882687270923e-02,1.937465627758457e-01
1.033968370274003e+01,2.970584134268345e-02,1.944172325702957e-01
1.037547537534698e+01,2.952382496929606e-02,1.950902239438579e-01
1.041139094379687e+01,2.934277175171858e-02,1.957655449328708e-01
1.044743083696542e+01,2.916267572422544e-02,1.964432036014916e-01
1.048359548521296e+01,2.898353095607343e-02,1.971232080417921e-01
1.051988532038954e+01,2.880533155138317e-02,1.978055663738554e-01
1.055630077584011e+01,2.862807164902331e-02,1.984902867458731e-01
1.059284228640965e+01,2.845174542249678e-02,1.991773773342424e-01
1.062951028844841e+01,2.827634707982980e-02,1.998668463436638e-01
1.066630521981711e+01,2.810187086346286e-02,2.005587020072389e-01
1.070322751989215e+01,2.792831105014433e-02,2.012529525865691e-01
1.074027762957085e+01,2.775566195082647e-02,2.019496063718538e-01
1.077745599127678e+01,2.758391791056368e-02,2.026486716819898e-01
1.081476304896496e+01,2.741307330841331e-02,2.033501568646703e-01
1.085219924812719e+01,2.724312255733876e-02,2.040540702964848e-01
1.088976503579742e+01,2.707406010411494e-02,2.047604203830191e-01
1.092746086055699e+01,2.690588042923636e-02,2.054692155589556e-01
1.096528717254008e+01,2.673857804682727e-02,2.061804642881739e-01
1.100324442343904e+01,2.657214750455455e-02,2.068941750638523e-01
1.104133306650977e+01,2.640658338354271e-02,2.076103564085687e-01
1.107955355657719e+01,2.624188029829149e-02,2.083290168744027e-01
1.111790635004060e+01,2.607803289659573e-02,2.090501650430378e-01
1.115639190487919e+01,2.591503585946775e-02,2.097738095258634e-01
1.119501068065745e+01,2.575288390106206e-02,2.104999589640781e-01
1.123376313853072e+01,2.559157176860238e-02,2.112286220287928e-01
1.127264974125067e+01,2.543109424231117e-02,2.119598074211340e-01
1.131167095317079e+01,2.527144613534155e-02,2.126935238723480e-01
1.135082724025201e+01,2.511262229371150e-02,2.134297801439050e-01
1.139011907006818e+01,2.495461759624045e-02,2.141685850276036e-01
1.142954691181174e+01,2.479742695448825e-02,2.149099473456764e-01
1.146911123629924e+01,2.464104531269658e-02,2.156538759508942e-01
1.150881251597703e+01,2.448546764773255e-02,2.164003797266731e-01
1.154865122492684e+01,2.433068896903474e-02,2.171494675871793e-01
1.158862783887151e+01,2.417670431856151e-02,2.179011484774365e-01
1.162874283518061e+01,2.402350877074169e-02,2.186554313734323e-01
1.166899669287618e+01,2.387109743242754e-02,2.194123252822252e-01
1.170938989263840e+01,2.371946544284996e-02,2.201718392420527e-01
1.174992291681141e+01,2.356860797357602e-02,2.209339823224385e-01
1.179059624940900e+01,2.341852022846876e-02,2.216987636243017e-01
1.183141037612042e+01,2.326919744364920e-02,2.224661922800645e-01
1.187236578431616e+01,2.312063488746053e-02,2.232362774537622e-01
1.191346296305381e+01,2.297282786043469e-02,2.240090283411517e-01
1.195470240308384e+01,2.282577169526087e-02,2.247844541698222e-01
1.199608459685552e+01,2.267946175675644e-02,2.255625641993047e-01
1.203761003852278e+01,2.253389344183971e-02,2.263433677211829e-01
1.207927922395006e+01,2.238906217950522e-02,2.271268740592041e-01
1.212109265071833e+01,2.224496343080076e-02,2.279130925693905e-01
1.216305081813094e+01,2.210159268880658e-02,2.287020326401511e-01
1.220515422721964e+01,2.195894547861671e-02,2.294937036923933e-01
1.224740338075054e+01,2.181701735732213e-02,2.302881151796362e-01
1.228979878323011e+01,2.167580391399619e-02,2.310852765881228e-01
1.233234094091121e+01,2.153530076968157e-02,2.318851974369333e-01
1.237503036179915e+01,2.139550357737953e-02,2.326878872780995e-01
1.241786755565772e+01,2.125640802204087e-02,2.334933556967180e-01
1.246085303401532e+01,2.111800982055865e-02,2.343016123110650e-01
1.250398731017104e+01,2.098030472176285e-02,2.351126667727112e-01
1.254727089920080e+01,2.084328850641676e-02,2.359265287666372e-01
1.259070431796350e+01,2.070695698721500e-02,2.367432080113487e-01
1.263428808510717e+01,2.057130600878326e-02,2.375627142589931e-01
1.267802272107522e+01,2.043633144767977e-02,2.383850572954753e-01
1.272190874811258e+01,2.030202921239804e-02,2.392102469405751e-01
1.276594669027200e+01,2.016839524337154e-02,2.400382930480645e-01
1.281013707342027e+01,2.003542551297955e-02,2.408692055058248e-01
1.285448042524452e+01,1.990311602555449e-02,2.417029942359652e-01
1.289897727525850e+01,1.977146281739068e-02,2.425396691949410e-01
1.294362815480892e+01,1.964046195675443e-02,2.433792403736729e-01
1.298843359708181e+01,1.951010954389522e-02,2.442217177976655e-01
1.303339413710884e+01,1.938040171105823e-02,2.450671115271279e-01
1.307851031177375e+01,1.925133462249790e-02,2.459154316570933e-01
1.312378265981875e+01,1.912290447449258e-02,2.467666883175399e-01
1.316921172185094e+01,1.899510749536020e-02,2.476208916735113e-01
1.321479804034879e+01,1.886793994547477e-02,2.484780519252384e-01
1.326054215966859e+01,1.874139811728378e-02,2.493381793082612e-01
1.330644462605098e+01,1.861547833532643e-02,2.502012840935506e-01
1.335250598762744e+01,1.849017695625236e-02,2.510673765876317e-01
1.339872679442686e+01,1.836549036884132e-02,2.519364671327061e-01
1.344510759838212e+01,1.824141499402302e-02,2.528085661067758e-01
1.349164895333662e+01,1.811794728489761e-02,2.536836839237675e-01
1.353835141505097e+01,1.799508372675664e-02,2.545618310336563e-01
1.358521554120959e+01,1.787282083710404e-02,2.554430179225906e-01
1.363224189142733e+01,1.775115516567750e-02,2.563272551130177e-01
1.367943102725626e+01,1.763008329446977e-02,2.572145531638094e-01
1.372678351219225e+01,1.750960183775019e-02,2.581049226703875e-01
1.377429991168179e+01,1.738970744208591e-02,2.589983742648510e-01
1.382198079312870e+01,1.727039678636302e-02,2.598949186161026e-01
1.386982672590091e+01,1.715166658180740e-02,2.607945664299765e-01
1.391783828133727e+01,1.703351357200511e-02,2.616973284493659e-01
1.396601603275438e+01,1.691593453292232e-02,2.626032154543515e-01
1.401436055545340e+01,1.679892627292462e-02,2.635122382623301e-01
1.406287242672695e+01,1.668248563279565e-02,2.644244077281437e-01
1.411155222586600e+01,1.656660948575484e-02,2.653397347442094e-01
1.416040053416679e+01,1.645129473747421e-02,2.662582302406494e-01
1.420941793493776e+01,1.633653832609415e-02,2.671799051854210e-01
1.425860501350650e+01,1.622233722223800e-02,2.681047705844485e-01
1.430796235722679e+01,1.610868842902536e-02,2.690328374817539e-01
1.435749055548558e+01,1.599558898208389e-02,2.699641169595888e-01
1.440719019971001e+01,1.588303594955968e-02,2.708986201385672e-01
1.445706188337452e+01,1.577102643212593e-02,2.718363581777981e-01
1.450710620200789e+01,1.565955756298972e-02,2.727773422750183e-01
1.455732375320038e+01,1.554862650789705e-02,2.737215836667269e-01
1.460771513661087e+01,1.543823046513560e-02,2.746690936283188e-01
1.465828095397399e+01,1.532836666553553e-02,2.756198834742198e-01
1.470902180910733e+01,1.521903237246779e-02,2.765739645580213e-01
1.475993830791866e+01,1.511022488184002e-02,2.775313482726164e-01
1.481103105841313e+01,1.500194152208994e-02,2.784920460503353e-01
1.486230067070056e+01,1.489417965417590e-02,2.794560693630825e-01
1.491374775700270e+01,1.478693667156455e-02,2.804234297224732e-01
1.496537293166059e+01,1.468021000021568e-02,2.813941386799712e-01
1.501717681114184e+01,1.457399709856366e-02,2.823682078270264e-01
1.506916001404800e+01,1.446829545749582e-02,2.833456487952137e-01
1.512132316112199e+01,1.436310260032721e-02,2.843264732563714e-01
1.517366687525547e+01,1.425841608277187e-02,2.853106929227414e-01
1.522619178149628e+01,1.415423349291047e-02,2.862983195471078e-01
1.527889850705594e+01,1.405055245115388e-02,2.872893649229383e-01
1.533178768131709e+01,1.394737061020290e-02,2.882838408845246e-01
1.538485993584104e+01,1.384468565500374e-02,2.892817593071238e-01
1.543811590437531e+01,1.374249530269932e-02,2.902831321071002e-01
1.549155622286118e+01,1.364079730257595e-02,2.912879712420676e-01
1.554518152944129e+01,1.353958943600561e-02,2.922962887110320e-01
1.559899246446728e+01,1.343886951638336e-02,2.933080965545349e-01
1.565298967050740e+01,1.333863538905998e-02,2.943234068547974e-01
1.570717379235421e+01,1.323888493126953e-02,2.953422317358639e-01
1.576154547703229e+01,1.313961605205176e-02,2.963645833637474e-01
1.581610537380592e+01,1.304082669216926e-02,2.973904739465744e-01
1.587085413418689e+01,1.294251482401918e-02,2.984199157347310e-01
1.592579241194223e+01,1.284467845153929e-02,2.994529210210088e-01
1.598092086310205e+01,1.274731561010846e-02,3.004895021407522e-01
1.603624014596736e+01,1.265042436644117e-02,3.015296714720053e-01
1.609175092111794e+01,1.255400281847617e-02,3.025734414356598e-01
1.614745385142020e+01,1.245804909525896e-02,3.036208244956031e-01
1.620334960203516e+01,1.236256135681797e-02,3.046718331588681e-01
1.625943884042631e+01,1.226753779403457e-02,3.057264799757811e-01
1.631572223636762e+01,1.217297662850645e-02,3.067847775401126e-01
1.637220046195157e+01,1.207887611240443e-02,3.078467384892278e-01
1.642887419159711e+01,1.198523452832256e-02,3.089123755042367e-01
1.648574410205778e+01,1.189205018912145e-02,3.099817013101463e-01
1.654281087242973e+01,1.179932143776449e-02,3.110547286760123e-01
1.660007518415986e+01,1.170704664714727e-02,3.121314704150914e-01
1.665753772105398e+01,1.161522421991961e-02,3.132119393849945e-01
1.671519916928493e+01,1.152385258830054e-02,3.142961484878402e-01
1.677306021740079e+01,1.143293021388578e-02,3.153841106704088e-01
1.683112155633312e+01,1.134245558744790e-02,3.164758389242971e-01
1.688938387940519e+01,1.125242722872893e-02,3.175713462860733e-01
1.694784788234027e+01,1.116284368622536e-02,3.186706458374326e-01
1.700651426326993e+01,1.107370353696548e-02,3.197737507053540e-01
1.706538372274238e+01,1.098500538627902e-02,3.208806740622560e-01
1.712445696373084e+01,1.089674786755889e-02,3.219914291261552e-01
1.718373469164192e+01,1.080892964201520e-02,3.231060291608229e-01
1.724321761432407e+01,1.072154939842123e-02,3.242244874759445e-01
1.730290644207600e+01,1.063460585285154e-02,3.253468174272776e-01
1.736280188765519e+01,1.054809774841200e-02,3.264730324168120e-01
1.742290466628638e+01,1.046202385496188e-02,3.276031458929297e-01
1.748321549567013e+01,1.037638296882777e-02,3.287371713505652e-01
1.754373509599136e+01,1.029117391250954e-02,3.298751223313672e-01
1.760446418992800e+01,1.020639553437806e-02,3.310170124238594e-01
1.766540350265956e+01,1.012204670836498e-02,3.321628552636038e-01
1.772655376187584e+01,1.003812633364423e-02,3.333126645333627e-01
1.778791569778558e+01,9.954633334305666e-03,3.344664539632624e-01
1.784949004312523e+01,9.871566659020333e-03,3.356242373309576e-01
1.791127753316762e+01,9.788925280697941e-03,3.367860284617950e-01
1.797327890573084e+01,9.706708196136161e-03,3.379518412289791e-01
