# modelo=pope_completo_fL_feta
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.01
# eta=3.162277660168e-02
# Re_nominal=100
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
3.915582674560338e+00,1.533344012014819e-01,1.238215961830451e-01
3.929136788707579e+00,1.524447178655662e-01,1.242502149067570e-01
3.942737821544985e+00,1.515600519635932e-01,1.246803173297265e-01
3.956385935485490e+00,1.506803742210153e-01,1.251119085879014e-01
3.970081293504238e+00,1.498056555253468e-01,1.255449938350083e-01
3.983824059140525e+00,1.489358669252401e-01,1.259795782426139e-01
3.997614396499749e+00,1.480709796295673e-01,1.264156670001865e-01
4.011452470255374e+00,1.472109650065052e-01,1.268532653151583e-01
4.025338445650894e+00,1.463557945826281e-01,1.272923784129873e-01
4.039272488501812e+00,1.455054400420041e-01,1.277330115372202e-01
4.053254765197607e+00,1.446598732252964e-01,1.281751699495542e-01
4.067285442703736e+00,1.438190661288713e-01,1.286188589299008e-01
4.081364688563617e+00,1.429829909039091e-01,1.290640837764480e-01
4.095492670900632e+00,1.421516198555224e-01,1.295108498057240e-01
4.109669558420141e+00,1.413249254418775e-01,1.299591623526606e-01
4.123895520411487e+00,1.405028802733221e-01,1.304090267706570e-01
4.138170726750026e+00,1.396854571115177e-01,1.308604484316435e-01
4.152495347899149e+00,1.388726288685770e-01,1.313134327261460e-01
4.166869554912320e+00,1.380643686062061e-01,1.317679850633499e-01
4.181293519435119e+00,1.372606495348523e-01,1.322241108711650e-01
4.195767413707294e+00,1.364614450128563e-01,1.326818155962903e-01
4.210291410564812e+00,1.356667285456100e-01,1.331411047042792e-01
4.224865683441927e+00,1.348764737847181e-01,1.336019836796042e-01
4.239490406373251e+00,1.340906545271662e-01,1.340644580257230e-01
4.254165753995830e+00,1.333092447144929e-01,1.345285332651438e-01
4.268891901551231e+00,1.325322184319669e-01,1.349942149394917e-01
4.283669024887634e+00,1.317595499077690e-01,1.354615086095743e-01
4.298497300461933e+00,1.309912135121795e-01,1.359304198554485e-01
4.313376905341841e+00,1.302271837567698e-01,1.364009542764872e-01
4.328308017208006e+00,1.294674352935992e-01,1.368731174914457e-01
4.343290814356134e+00,1.287119429144170e-01,1.373469151385293e-01
4.358325475699113e+00,1.279606815498683e-01,1.378223528754603e-01
4.373412180769154e+00,1.272136262687062e-01,1.382994363795457e-01
4.388551109719936e+00,1.264707522770074e-01,1.387781713477450e-01
4.403742443328753e+00,1.257320349173931e-01,1.392585634967383e-01
4.418986362998673e+00,1.249974496682558e-01,1.397406185629942e-01
4.434283050760709e+00,1.242669721429888e-01,1.402243423028388e-01
4.449632689275989e+00,1.235405780892224e-01,1.407097404925240e-01
4.465035461837934e+00,1.228182433880643e-01,1.411968189282970e-01
4.480491552374454e+00,1.220999440533438e-01,1.416855834264688e-01
4.496001145450139e+00,1.213856562308624e-01,1.421760398234842e-01
4.511564426268467e+00,1.206753561976478e-01,1.426681939759914e-01
4.527181580674010e+00,1.199690203612139e-01,1.431620517609119e-01
4.542852795154658e+00,1.192666252588243e-01,1.436576190755106e-01
4.558578256843846e+00,1.185681475567613e-01,1.441549018374660e-01
4.574358153522781e+00,1.178735640495997e-01,1.446539059849417e-01
4.590192673622699e+00,1.171828516594849e-01,1.451546374766562e-01
4.606082006227100e+00,1.164959874354159e-01,1.456571022919551e-01
4.622026341074012e+00,1.158129485525333e-01,1.461613064308814e-01
4.638025868558260e+00,1.151337123114113e-01,1.466672559142483e-01
4.654080779733736e+00,1.144582561373558e-01,1.471749567837102e-01
4.670191266315680e+00,1.137865575797053e-01,1.476844151018355e-01
4.686357520682969e+00,1.131185943111382e-01,1.481956369521782e-01
4.702579735880418e+00,1.124543441269838e-01,1.487086284393516e-01
4.718858105621082e+00,1.117937849445384e-01,1.492233956891002e-01
4.735192824288568e+00,1.111368948023863e-01,1.497399448483735e-01
4.751584086939359e+00,1.104836518597246e-01,1.502582820853990e-01
4.768032089305143e+00,1.098340343956940e-01,1.507784135897562e-01
4.784537027795150e+00,1.091880208087131e-01,1.513003455724502e-01
4.801099099498494e+00,1.085455896158183e-01,1.518240842659861e-01
4.817718502186532e+00,1.079067194520078e-01,1.523496359244433e-01
4.834395434315221e+00,1.072713890695904e-01,1.528770068235503e-01
4.851130095027492e+00,1.066395773375391e-01,1.534062032607594e-01
4.867922684155623e+00,1.060112632408498e-01,1.539372315553222e-01
4.884773402223631e+00,1.053864258799035e-01,1.544700980483648e-01
4.901682450449662e+00,1.047650444698350e-01,1.550048091029636e-01
4.918650030748394e+00,1.041470983399039e-01,1.555413711042216e-01
4.935676345733452e+00,1.035325669328733e-01,1.560797904593439e-01
4.952761598719822e+00,1.029214298043900e-01,1.566200735977152e-01
4.969905993726284e+00,1.023136666223721e-01,1.571622269709756e-01
4.987109735477847e+00,1.017092571663996e-01,1.577062570530983e-01
5.004373029408188e+00,1.011081813271105e-01,1.582521703404667e-01
5.021696081662114e+00,1.005104191056015e-01,1.587999733519519e-01
5.039079099098018e+00,9.991595061283297e-02,1.593496726289906e-01
5.056522289290350e+00,9.932475606903952e-02,1.599012747356634e-01
5.074025860532096e+00,9.873681580314447e-02,1.604547862587728e-01
5.091590021837266e+00,9.815211025217932e-02,1.610102138079222e-01
5.109214982943390e+00,9.757061996070834e-02,1.615675640155945e-01
5.126900954314022e+00,9.699232558025728e-02,1.621268435372318e-01
5.144648147141250e+00,9.641720786874752e-02,1.626880590513142e-01
5.162456773348223e+00,9.584524768993409e-02,1.632512172594402e-01
5.180327045591681e+00,9.527642601284957e-02,1.638163248864063e-01
5.198259177264492e+00,9.471072391125179e-02,1.643833886802876e-01
5.216253382498200e+00,9.414812256307693e-02,1.649524154125180e-01
5.234309876165584e+00,9.358860324989722e-02,1.655234118779714e-01
5.252428873883222e+00,9.303214735638339e-02,1.660963848950427e-01
5.270610592014068e+00,9.247873636977179e-02,1.666713413057292e-01
5.288855247670035e+00,9.192835187933701e-02,1.672482879757125e-01
5.307163058714583e+00,9.138097557586841e-02,1.678272317944401e-01
5.325534243765329e+00,9.083658925115239e-02,1.684081796752080e-01
5.343969022196650e+00,9.029517479745847e-02,1.689911385552433e-01
5.362467614142308e+00,8.975671420703164e-02,1.695761153957865e-01
5.381030240498073e+00,8.922118957158835e-02,1.701631171821754e-01
5.399657122924368e+00,8.868858308181757e-02,1.707521509239279e-01
5.418348483848908e+00,8.815887702688786e-02,1.713432236548261e-01
5.437104546469363e+00,8.763205379395801e-02,1.719363424329999e-01
5.455925534756019e+00,8.710809586769304e-02,1.725315143410117e-01
5.474811673454454e+00,8.658698582978558e-02,1.731287464859408e-01
5.493763188088220e+00,8.606870635848207e-02,1.737280459994679e-01
5.512780304961541e+00,8.555324022811302e-02,1.743294200379610e-01
5.531863251162008e+00,8.504057030862980e-02,1.749328757825604e-01
5.551012254563296e+00,8.453067956514530e-02,1.755384204392642e-01
5.570227543827885e+00,8.402355105747970e-02,1.761460612390150e-01
5.589509348409787e+00,8.351916793971219e-02,1.767558054377858e-01
5.608857898557289e+00,8.301751345973626e-02,1.773676603166668e-01
5.628273425315700e+00,8.251857095882166e-02,1.779816331819520e-01
5.647756160530117e+00,8.202232387117990e-02,1.785977313652273e-01
5.667306336848181e+00,8.152875572353625e-02,1.792159622234570e-01
5.686924187722867e+00,8.103785013470589e-02,1.798363331390723e-01
5.706609947415264e+00,8.054959081517539e-02,1.804588515200594e-01
5.726363850997376e+00,8.006396156668986e-02,1.810835248000477e-01
5.746186134354928e+00,7.958094628184439e-02,1.817103604383989e-01
5.766077034190184e+00,7.910052894368141e-02,1.823393659202956e-01
5.786036788024773e+00,7.862269362529310e-02,1.829705487568314e-01
5.806065634202522e+00,7.814742448942848e-02,1.836039164850999e-01
5.826163811892306e+00,7.767470578810649e-02,1.842394766682849e-01
5.846331561090907e+00,7.720452186223391e-02,1.848772368957510e-01
5.866569122625870e+00,7.673685714122853e-02,1.855172047831340e-01
5.886876738158387e+00,7.627169614264766e-02,1.861593879724316e-01
5.907254650186180e+00,7.580902347182214e-02,1.868037941320953e-01
5.927703102046397e+00,7.534882382149521e-02,1.874504309571212e-01
5.948222337918518e+00,7.489108197146731e-02,1.880993061691426e-01
5.968812602827271e+00,7.443578278824566e-02,1.887504275165216e-01
5.989474142645557e+00,7.398291122469976e-02,1.894038027744420e-01
6.010207204097385e+00,7.353245231972153e-02,1.900594397450021e-01
6.031012034760820e+00,7.308439119789174e-02,1.907173462573078e-01
6.051888883070943e+00,7.263871306915121e-02,1.913775301675661e-01
6.072837998322806e+00,7.219540322847773e-02,1.920399993591787e-01
6.093859630674425e+00,7.175444705556819e-02,1.927047617428366e-01
6.114954031149752e+00,7.131583001452663e-02,1.933718252566144e-01
6.136121451641682e+00,7.087953765355728e-02,1.940411978660646e-01
6.157362144915060e+00,7.044555560466319e-02,1.947128875643135e-01
6.178676364609696e+00,7.001386958335080e-02,1.953869023721561e-01
6.200064365243391e+00,6.958446538833946e-02,1.960632503381522e-01
6.221526402214987e+00,6.915732890127672e-02,1.967419395387220e-01
6.243062731807407e+00,6.873244608645954e-02,1.974229780782434e-01
6.264673611190719e+00,6.830980299056003e-02,1.981063740891477e-01
6.286359298425206e+00,6.788938574235805e-02,1.987921357320180e-01
6.308120052464449e+00,6.747118055247871e-02,1.994802711956851e-01
6.329956133158419e+00,6.705517371313516e-02,2.001707886973269e-01
6.351867801256576e+00,6.664135159787775e-02,2.008636964825651e-01
6.373855318410991e+00,6.622970066134831e-02,2.015590028255649e-01
6.395918947179459e+00,6.582020743903998e-02,2.022567160291326e-01
6.418058951028646e+00,6.541285854706314e-02,2.029568444248159e-01
6.440275594337228e+00,6.500764068191651e-02,2.036593963730025e-01
6.462569142399048e+00,6.460454062026404e-02,2.043643802630203e-01
6.484939861426288e+00,6.420354521871766e-02,2.050718045132378e-01
6.507388018552645e+00,6.380464141362513e-02,2.057816775711641e-01
6.529913881836521e+00,6.340781622086439e-02,2.064940079135501e-01
6.552517720264222e+00,6.301305673564259e-02,2.072088040464899e-01
6.575199803753178e+00,6.262035013230156e-02,2.079260745055219e-01
6.597960403155156e+00,6.222968366412839e-02,2.086458278557310e-01
6.620799790259499e+00,6.184104466317220e-02,2.093680726918511e-01
6.643718237796376e+00,6.145442054006578e-02,2.100928176383671e-01
6.666716019440026e+00,6.106979878385371e-02,2.108200713496186e-01
6.689793409812043e+00,6.068716696182542e-02,2.115498425099027e-01
6.712950684484641e+00,6.030651271935441e-02,2.122821398335781e-01
6.736188119983950e+00,5.992782377974264e-02,2.130169720651688e-01
6.759505993793321e+00,5.955108794407064e-02,2.137543479794688e-01
6.782904584356634e+00,5.917629309105349e-02,2.144942763816467e-01
6.806384171081627e+00,5.880342717690192e-02,2.152367661073510e-01
6.829945034343231e+00,5.843247823518915e-02,2.159818260228155e-01
6.853587455486917e+00,5.806343437672337e-02,2.167294650249652e-01
6.877311716832057e+00,5.769628378942549e-02,2.174796920415226e-01
6.901118101675297e+00,5.733101473821250e-02,2.182325160311140e-01
6.925006894293935e+00,5.696761556488629e-02,2.189879459833772e-01
6.948978379949319e+00,5.660607468802779e-02,2.197459909190679e-01
6.973032844890255e+00,5.624638060289656e-02,2.205066598901681e-01
6.997170576356422e+00,5.588852188133580e-02,2.212699619799942e-01
7.021391862581799e+00,5.553248717168235e-02,2.220359063033047e-01
7.045696992798117e+00,5.517826519868255e-02,2.228045020064101e-01
7.070086257238303e+00,5.482584476341263e-02,2.235757582672815e-01
7.094559947139952e+00,5.447521474320483e-02,2.243496842956603e-01
7.119118354748796e+00,5.412636409157848e-02,2.251262893331678e-01
7.143761773322208e+00,5.377928183817592e-02,2.259055826534166e-01
7.168490497132690e+00,5.343395708870383e-02,2.266875735621202e-01
7.193304821471395e+00,5.309037902487945e-02,2.274722713972048e-01
7.218205042651650e+00,5.274853690438144e-02,2.282596855289206e-01
7.243191458012495e+00,5.240842006080576e-02,2.290498253599534e-01
7.268264365922236e+00,5.207001790362641e-02,2.298427003255377e-01
7.293424065782002e+00,5.173331991816092e-02,2.306383198935686e-01
7.318670858029327e+00,5.139831566553999e-02,2.314366935647148e-01
7.344005044141732e+00,5.106499478268247e-02,2.322378308725329e-01
7.369426926640330e+00,5.073334698227402e-02,2.330417413835803e-01
7.394936809093433e+00,5.040336205275060e-02,2.338484346975300e-01
7.420534996120181e+00,5.007502985828634e-02,2.346579204472850e-01
7.446221793394181e+00,4.974834033878511e-02,2.354702082990934e-01
7.471997507647150e+00,4.942328350987679e-02,2.362853079526639e-01
7.497862446672586e+00,4.909984946291701e-02,2.371032291412814e-01
7.523816919329438e+00,4.877802836499123e-02,2.379239816319236e-01
7.549861235545794e+00,4.845781045892218e-02,2.387475752253770e-01
7.575995706322590e+00,4.813918606328123e-02,2.395740197563549e-01
7.602220643737311e+00,4.782214557240339e-02,2.404033250936137e-01
7.628536360947726e+00,4.750667945640526e-02,2.412355011400718e-01
7.654943172195629e+00,4.719277826120692e-02,2.420705578329270e-01
7.681441392810582e+00,4.688043260855635e-02,2.429085051437758e-01
7.708031339213691e+00,4.656963319605735e-02,2.437493530787321e-01
7.734713328921379e+00,4.626037079719991e-02,2.445931116785467e-01
7.761487680549178e+00,4.595263626139383e-02,2.454397910187275e-01
7.788354713815532e+00,4.564642051400430e-02,2.462894012096595e-01
7.815314749545621e+00,4.534171455639033e-02,2.471419523967255e-01
7.842368109675186e+00,4.503850946594527e-02,2.479974547604276e-01
7.869515117254373e+00,4.473679639613947e-02,2.488559185165085e-01
7.896756096451596e+00,4.443656657656479e-02,2.497173539160734e-01
7.924091372557406e+00,4.413781131298065e-02,2.505817712457127e-01
7.951521271988370e+00,4.384052198736221e-02,2.514491808276247e-01
7.979046122290977e+00,4.354469005794916e-02,2.523195930197389e-01
8.006666252145541e+00,4.325030705929626e-02,2.531930182158393e-01
8.034381991370134e+00,4.295736460232445e-02,2.540694668456891e-01
8.062193670924518e+00,4.266585437437297e-02,2.549489493751550e-01
8.090101622914105e+00,4.237576813925182e-02,2.558314763063322e-01
8.118106180593907e+00,4.208709773729478e-02,2.567170581776696e-01
8.146207678372537e+00,4.179983508541237e-02,2.576057055640959e-01
8.174406451816186e+00,4.151397217714457e-02,2.584974290771459e-01
8.202702837652632e+00,4.122950108271365e-02,2.593922393650869e-01
8.231097173775272e+00,4.094641394907579e-02,2.602901471130463e-01
8.259589799247141e+00,4.066470299997248e-02,2.611911630431386e-01
8.288181054304975e+00,4.038436053598032e-02,2.620952979145942e-01
8.316871280363264e+00,4.010537893455982e-02,2.630025625238873e-01
8.345660820018335e+00,3.982775065010261e-02,2.639129677048649e-01
8.374550017052437e+00,3.955146821397658e-02,2.648265243288764e-01
8.403539216437853e+00,3.927652423456904e-02,2.657432433049031e-01
8.432628764341018e+00,3.900291139732758e-02,2.666631355796888e-01
8.461819008126644e+00,3.873062246479810e-02,2.675862121378704e-01
8.491110296361882e+00,3.845965027665994e-02,2.685124840021088e-01
8.520502978820472e+00,3.818998774975785e-02,2.694419622332211e-01
8.549997406486927e+00,3.792162787813041e-02,2.703746579303119e-01
8.579593931560721e+00,3.765456373303443e-02,2.713105822309066e-01
8.609292907460500e+00,3.738878846296557e-02,2.722497463110841e-01
8.639094688828290e+00,3.712429529367427e-02,2.731921613856100e-01
8.668999631533747e+00,3.686107752817711e-02,2.741378387080708e-01
8.699008092678397e+00,3.659912854676295e-02,2.750867895710083e-01
8.729120430599901e+00,3.633844180699384e-02,2.760390253060545e-01
8.759337004876334e+00,3.607901084370030e-02,2.769945572840664e-01
8.789658176330487e+00,3.582082926897042e-02,2.779533969152624e-01
8.820084307034163e+00,3.556389077213270e-02,2.789155556493583e-01
8.850615760312508e+00,3.530818911973244e-02,2.798810449757042e-01
8.881252900748349e+00,3.505371815550073e-02,2.808498764234212e-01
8.911996094186547e+00,3.480047180031649e-02,2.818220615615397e-01
8.942845707738364e+00,3.454844405216073e-02,2.827976119991371e-01
8.973802109785851e+00,3.429762898606270e-02,2.837765393854766e-01
9.004865669986236e+00,3.404802075403796e-02,2.847588554101464e-01
9.036036759276358e+00,3.379961358501743e-02,2.857445718031991e-01
9.067315749877075e+00,3.355240178476785e-02,2.867337003352917e-01
9.098703015297724e+00,3.330637973580241e-02,2.877262528178267e-01
9.130198930340571e+00,3.306154189728212e-02,2.887222411030922e-01
9.161803871105295e+00,3.281788280490683e-02,2.897216770844045e-01
9.193518214993475e+00,3.257539707079594e-02,2.907245726962494e-01
9.225342340713093e+00,3.233407938335859e-02,2.917309399144248e-01
9.257276628283066e+00,3.209392450715227e-02,2.927407907561839e-01
9.289321459037771e+00,3.185492728273078e-02,2.937541372803787e-01
9.321477215631610e+00,3.161708262647954e-02,2.947709915876038e-01
9.353744282043575e+00,3.138038553043962e-02,2.957913658203411e-01
9.386123043581835e+00,3.114483106211883e-02,2.968152721631047e-01
9.418613886888329e+00,3.091041436429025e-02,2.978427228425863e-01
9.451217199943395e+00,3.067713065477760e-02,2.988737301278014e-01
9.483933372070393e+00,3.044497522622744e-02,2.999083063302357e-01
9.516762793940361e+00,3.021394344586714e-02,3.009464638039921e-01
9.549705857576674e+00,2.998403075524939e-02,3.019882149459383e-01
9.582762956359733e+00,2.975523266998183e-02,3.030335721958548e-01
9.615934485031657e+00,2.952754477944241e-02,3.040825480365834e-01
9.649220839700991e+00,2.930096274647957e-02,3.051351549941761e-01
9.682622417847451e+00,2.907548230709712e-02,3.061914056380453e-01
9.716139618326658e+00,2.885109927012376e-02,3.072513125811131e-01
9.749772841374904e+00,2.862780951686652e-02,3.083148884799624e-01
9.783522488613935e+00,2.840560900074841e-02,3.093821460349879e-01
9.817388963055743e+00,2.818449374692929e-02,3.104530979905478e-01
9.851372669107377e+00,2.796445985191049e-02,3.115277571351160e-01
9.885474012575777e+00,2.774550348312233e-02,3.126061363014345e-01
9.919693400672617e+00,2.752762087849455e-02,3.136882483666671e-01
9.954031242019168e+00,2.731080834600945e-02,3.147741062525532e-01
9.988487946651178e+00,2.709506226323742e-02,3.158637229255615e-01
1.002306392602376e+01,2.688037907685481e-02,3.169571113970451e-01
1.005775959301633e+01,2.666675530214350e-02,3.180542847233976e-01
1.009257536193751e+01,2.645418752247276e-02,3.191552560062079e-01
1.012751164853008e+01,2.624267238876255e-02,3.202600383924171e-01
1.016256886997596e+01,2.603220661892824e-02,3.213686450744758e-01
1.019774744490116e+01,2.582278699730690e-02,3.224810892905012e-01
1.023304779338083e+01,2.561441037406474e-02,3.235973843244354e-01
1.026847033694422e+01,2.540707366458564e-02,3.247175435062038e-01
1.030401549857975e+01,2.520077384884073e-02,3.258415802118748e-01
1.033968370274003e+01,2.499550797073891e-02,3.269695078638187e-01
1.037547537534698e+01,2.479127313745815e-02,3.281013399308689e-01
1.041139094379687e+01,2.458806651875767e-02,3.292370899284821e-01
1.044743083696542e+01,2.438588534627080e-02,3.303767714188998e-01
1.048359548521296e+01,2.418472691277867e-02,3.315203980113102e-01
1.051988532038954e+01,2.398458857146445e-02,3.326679833620113e-01
1.055630077584011e+01,2.378546773514851e-02,3.338195411745730e-01
1.059284228640965e+01,2.358736187550408e-02,3.349750852000017e-01
1.062951028844841e+01,2.339026852225409e-02,3.361346292369036e-01
1.066630521981711e+01,2.319418526234850e-02,3.372981871316502e-01
1.070322751989215e+01,2.299910973912265e-02,3.384657727785434e-01
1.074027762957085e+01,2.280503965143695e-02,3.396374001199811e-01
1.077745599127678e+01,2.261197275279719e-02,3.408130831466242e-01
1.081476304896496e+01,2.241990685045673e-02,3.419928358975635e-01
1.085219924812719e+01,2.222883980449968e-02,3.431766724604871e-01
1.088976503579742e+01,2.203876952690592e-02,3.443646069718488e-01
1.092746086055699e+01,2.184969398059800e-02,3.455566536170369e-01
1.096528717254008e+01,2.166161117846986e-02,3.467528266305438e-01
1.100324442343904e+01,2.147451918239808e-02,3.479531402961356e-01
1.104133306650977e+01,2.128841610223544e-02,3.491576089470228e-01
1.107955355657719e+01,2.110330009478746e-02,3.503662469660316e-01
1.111790635004060e+01,2.091916936277187e-02,3.515790687857756e-01
1.115639190487919e+01,2.073602215376165e-02,3.527960888888280e-01
1.119501068065745e+01,2.055385675911179e-02,3.540173218078945e-01
1.123376313853072e+01,2.037267151287000e-02,3.552427821259872e-01
1.127264974125067e+01,2.019246479067206e-02,3.564724844765984e-01
1.131167095317079e+01,2.001323500862206e-02,3.577064435438755e-01
1.135082724025201e+01,1.983498062215778e-02,3.589446740627961e-01
1.139011907006818e+01,1.965770012490181e-02,3.601871908193445e-01
1.142954691181174e+01,1.948139204749901e-02,3.614340086506875e-01
1.146911123629924e+01,1.930605495644036e-02,3.626851424453524e-01
1.150881251597703e+01,1.913168745287415e-02,3.639406071434040e-01
1.154865122492684e+01,1.895828817140460e-02,3.652004177366234e-01
1.158862783887151e+01,1.878585577887874e-02,3.664645892686875e-01
1.162874283518061e+01,1.861438897316203e-02,3.677331368353475e-01
1.166899669287618e+01,1.844388648190312e-02,3.690060755846103e-01
1.170938989263840e+01,1.827434706128852e-02,3.702834207169183e-01
1.174992291681141e+01,1.810576949478752e-02,3.715651874853321e-01
1.179059624940900e+01,1.793815259188842e-02,3.728513911957118e-01
1.183141037612042e+01,1.777149518682616e-02,3.741420472068996e-01
1.187236578431616e+01,1.760579613730220e-02,3.754371709309044e-01
1.191346296305381e+01,1.744105432319763e-02,3.767367778330844e-01
1.195470240308384e+01,1.727726864527944e-02,3.780408834323327e-01
1.199608459685552e+01,1.711443802390141e-02,3.793495033012622e-01
1.203761003852278e+01,1.695256139769972e-02,3.806626530663919e-01
1.207927922395006e+01,1.679163772228431e-02,3.819803484083331e-01
1.212109265071833e+01,1.663166596892663e-02,3.833026050619769e-01
1.216305081813094e+01,1.647264512324431e-02,3.846294388166820e-01
1.220515422721964e+01,1.631457418388376e-02,3.859608655164633e-01
1.224740338075054e+01,1.615745216120125e-02,3.872969010601812e-01
1.228979878323011e+01,1.600127807594334e-02,3.886375614017311e-01
1.233234094091121e+01,1.584605095792720e-02,3.899828625502341e-01
1.237503036179915e+01,1.569176984472186e-02,3.913328205702286e-01
1.241786755565772e+01,1.553843378033095e-02,3.926874515818612e-01
1.246085303401532e+01,1.538604181387764e-02,3.940467717610802e-01
1.250398731017104e+01,1.523459299829293e-02,3.954107973398279e-01
1.254727089920080e+01,1.508408638900749e-02,3.967795446062351e-01
1.259070431796350e+01,1.493452104264835e-02,3.981530299048152e-01
1.263428808510717e+01,1.478589601574083e-02,3.995312696366595e-01
1.267802272107522e+01,1.463821036341684e-02,4.009142802596329e-01
1.272190874811258e+01,1.449146313812986e-02,4.023020782885708e-01
1.276594669027200e+01,1.434565338837786e-02,4.036946802954760e-01
1.281013707342027e+01,1.420078015743469e-02,4.050921029097166e-01
1.285448042524452e+01,1.405684248209055e-02,4.064943628182246e-01
1.289897727525850e+01,1.391383939140264e-02,4.079014767656953e-01
1.294362815480892e+01,1.377176990545657e-02,4.093134615547872e-01
1.298843359708181e+01,1.363063303413921e-02,4.107303340463223e-01
1.303339413710884e+01,1.349042777592382e-02,4.121521111594882e-01
1.307851031177375e+01,1.335115311666821e-02,4.135788098720392e-01
1.312378265981875e+01,1.321280802842657e-02,4.150104472204998e-01
1.316921172185094e+01,1.307539146827584e-02,4.164470403003679e-01
1.321479804034879e+01,1.293890237715705e-02,4.178886062663185e-01
1.326054215966859e+01,1.280333967873261e-02,4.193351623324094e-01
1.330644462605098e+01,1.266870227826016e-02,4.207867257722859e-01
1.335250598762744e+01,1.253498906148341e-02,4.222433139193877e-01
1.339872679442686e+01,1.240219889354105e-02,4.237049441671555e-01
1.344510759838212e+01,1.227033061789396e-02,4.251716339692389e-01
1.349164895333662e+01,1.213938305527158e-02,4.266434008397049e-01
1.353835141505097e+01,1.200935500263811e-02,4.281202623532466e-01
1.358521554120959e+01,1.188024523217878e-02,4.296022361453936e-01
1.363224189142733e+01,1.175205249030727e-02,4.310893399127219e-01
1.367943102725626e+01,1.162477549669426e-02,4.325815914130665e-01
1.372678351219225e+01,1.149841294331836e-02,4.340790084657319e-01
1.377429991168179e+01,1.137296349353914e-02,4.355816089517061e-01
1.382198079312870e+01,1.124842578119345e-02,4.370894108138730e-01
1.386982672590091e+01,1.112479840971509e-02,4.386024320572278e-01
1.391783828133727e+01,1.100207995127848e-02,4.401206907490913e-01
1.396601603275438e+01,1.088026894596668e-02,4.416442050193259e-01
1.401436055545340e+01,1.075936390096422e-02,4.431729930605520e-01
1.406287242672695e+01,1.063936328977524e-02,4.447070731283652e-01
1.411155222586600e+01,1.052026555146702e-02,4.462464635415543e-01
1.416040053416679e+01,1.040206908993965e-02,4.477911826823203e-01
1.420941793493776e+01,1.028477227322174e-02,4.493412489964957e-01
1.425860501350650e+01,1.016837343279298e-02,4.508966809937646e-01
1.430796235722679e+01,1.005287086293330e-02,4.524574972478839e-01
1.435749055548558e+01,9.938262820099237e-03,4.540237163969054e-01
1.440719019971001e+01,9.824547522327779e-03,4.555953571433977e-01
1.445706188337452e+01,9.711723148667587e-03,4.571724382546702e-01
1.450710620200789e+01,9.599787838638093e-03,4.587549785629968e-01
1.455732375320038e+01,9.488739691716538e-03,4.603429969658406e-01
1.460771513661087e+01,9.378576766852952e-03,4.619365124260803e-01
1.465828095397399e+01,9.269297082013543e-03,4.635355439722358e-01
1.470902180910733e+01,9.160898613752156e-03,4.651401106986959e-01
1.475993830791866e+01,9.053379296810235e-03,4.667502317659465e-01
1.481103105841313e+01,8.946737023745138e-03,4.683659264007987e-01
1.486230067070056e+01,8.840969644586909e-03,4.699872138966188e-01
1.491374775700270e+01,8.736074966523448e-03,4.716141136135593e-01
1.496537293166059e+01,8.632050753614165e-03,4.732466449787886e-01
1.501717681114184e+01,8.528894726531967e-03,4.748848274867246e-01
1.506916001404800e+01,8.426604562333559e-03,4.765286806992662e-01
1.512132316112199e+01,8.325177894257969e-03,4.781782242460277e-01
1.517366687525547e+01,8.224612311553177e-03,4.798334778245730e-01
1.522619178149628e+01,8.124905359330789e-03,4.814944612006507e-01
1.527889850705594e+01,8.026054538448455e-03,4.831611942084300e-01
1.533178768131709e+01,7.928057305419992e-03,4.848336967507378e-01
1.538485993584104e+01,7.830911072352962e-03,4.865119887992965e-01
1.543811590437531e+01,7.734613206913527e-03,4.881960903949620e-01
1.549155622286118e+01,7.639161032318278e-03,4.898860216479634e-01
1.554518152944129e+01,7.544551827352889e-03,4.915818027381431e-01
1.559899246446728e+01,7.450782826417198e-03,4.932834539151976e-01
1.565298967050740e+01,7.357851219596598e-03,4.949909954989193e-01
1.570717379235421e+01,7.265754152759239e-03,4.967044478794396e-01
1.576154547703229e+01,7.174488727678871e-03,4.984238315174716e-01
1.581610537380592e+01,7.084052002182917e-03,5.001491669445551e-01
1.587085413418689e+01,6.994440990325441e-03,5.018804747633016e-01
1.592579241194223e+01,6.905652662584619e-03,5.036177756476400e-01
1.598092086310205e+01,6.817683946084410e-03,5.053610903430638e-01
1.603624014596736e+01,6.730531724839847e-03,5.071104396668790e-01
1.609175092111794e+01,6.644192840025788e-03,5.088658445084521e-01
1.614745385142020e+01,6.558664090268534e-03,5.106273258294596e-01
1.620334960203516e+01,6.473942231959773e-03,5.123949046641398e-01
1.625943884042631e+01,6.390023979592799e-03,5.141686021195416e-01
1.631572223636762e+01,6.306906006120089e-03,5.159484393757779e-01
1.637220046195157e+01,6.224584943332009e-03,5.177344376862786e-01
1.642887419159711e+01,6.143057382256189e-03,5.195266183780439e-01
1.648574410205778e+01,6.062319873576971e-03,5.213250028518993e-01
1.654281087242973e+01,5.982368928074458e-03,5.231296125827509e-01
1.660007518415986e+01,5.903201017082756e-03,5.249404691198423e-01
1.665753772105398e+01,5.824812572966736e-03,5.267575940870111e-01
