# modelo=quimera_pao4/3_beta_pope5.2
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.002
# eta=9.457416090032e-03
# Re_nominal=500
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
1.205148e+00,1.084504e+00,1.139759e-02
1.209320e+00,1.078209e+00,1.143704e-02
1.213506e+00,1.071951e+00,1.147663e-02
1.217707e+00,1.065729e+00,1.151636e-02
1.221922e+00,1.059543e+00,1.155623e-02
1.226152e+00,1.053392e+00,1.159623e-02
1.230396e+00,1.047276e+00,1.163637e-02
1.234655e+00,1.041196e+00,1.167665e-02
1.238929e+00,1.035151e+00,1.171707e-02
1.243218e+00,1.029140e+00,1.175763e-02
1.247521e+00,1.023165e+00,1.179833e-02
1.251840e+00,1.017223e+00,1.183917e-02
1.256173e+00,1.011316e+00,1.188015e-02
1.260522e+00,1.005443e+00,1.192128e-02
1.264885e+00,9.996033e-01,1.196254e-02
1.269263e+00,9.937975e-01,1.200395e-02
1.273657e+00,9.880251e-01,1.204551e-02
1.278066e+00,9.822859e-01,1.208720e-02
1.282490e+00,9.765798e-01,1.212904e-02
1.286930e+00,9.709066e-01,1.217103e-02
1.291384e+00,9.652660e-01,1.221316e-02
1.295855e+00,9.596578e-01,1.225544e-02
1.300340e+00,9.540820e-01,1.229786e-02
1.304842e+00,9.485382e-01,1.234043e-02
1.309358e+00,9.430264e-01,1.238315e-02
1.313891e+00,9.375463e-01,1.242601e-02
1.318439e+00,9.320977e-01,1.246903e-02
1.323003e+00,9.266805e-01,1.251219e-02
1.327583e+00,9.212945e-01,1.255550e-02
1.332178e+00,9.159395e-01,1.259896e-02
1.336790e+00,9.106154e-01,1.264257e-02
1.341417e+00,9.053219e-01,1.268634e-02
1.346060e+00,9.000588e-01,1.273025e-02
1.350720e+00,8.948261e-01,1.277432e-02
1.355395e+00,8.896235e-01,1.281854e-02
1.360087e+00,8.844509e-01,1.286291e-02
1.364795e+00,8.793080e-01,1.290744e-02
1.369520e+00,8.741948e-01,1.295212e-02
1.374260e+00,8.691110e-01,1.299695e-02
1.379018e+00,8.640565e-01,1.304194e-02
1.383791e+00,8.590310e-01,1.308709e-02
1.388581e+00,8.540345e-01,1.313239e-02
1.393388e+00,8.490668e-01,1.317785e-02
1.398211e+00,8.441277e-01,1.322347e-02
1.403051e+00,8.392170e-01,1.326924e-02
1.407908e+00,8.343347e-01,1.331517e-02
1.412782e+00,8.294804e-01,1.336126e-02
1.417672e+00,8.246541e-01,1.340751e-02
1.422579e+00,8.198555e-01,1.345393e-02
1.427504e+00,8.150846e-01,1.350050e-02
1.432445e+00,8.103412e-01,1.354723e-02
1.437404e+00,8.056251e-01,1.359413e-02
1.442379e+00,8.009362e-01,1.364118e-02
1.447372e+00,7.962742e-01,1.368840e-02
1.452383e+00,7.916392e-01,1.373579e-02
1.457410e+00,7.870308e-01,1.378333e-02
1.462455e+00,7.824489e-01,1.383105e-02
1.467518e+00,7.778935e-01,1.387892e-02
1.472597e+00,7.733642e-01,1.392697e-02
1.477695e+00,7.688611e-01,1.397518e-02
1.482810e+00,7.643839e-01,1.402355e-02
1.487943e+00,7.599325e-01,1.407210e-02
1.493094e+00,7.555067e-01,1.412081e-02
1.498262e+00,7.511064e-01,1.416969e-02
1.503448e+00,7.467315e-01,1.421874e-02
1.508653e+00,7.423818e-01,1.426796e-02
1.513875e+00,7.380571e-01,1.431735e-02
1.519116e+00,7.337573e-01,1.436691e-02
1.524374e+00,7.294823e-01,1.441664e-02
1.529651e+00,7.252319e-01,1.446654e-02
1.534946e+00,7.210061e-01,1.451662e-02
1.540259e+00,7.168045e-01,1.456687e-02
1.545591e+00,7.126272e-01,1.461730e-02
1.550941e+00,7.084739e-01,1.466790e-02
1.556310e+00,7.043445e-01,1.471867e-02
1.561697e+00,7.002390e-01,1.476962e-02
1.567103e+00,6.961571e-01,1.482075e-02
1.572528e+00,6.920987e-01,1.487205e-02
1.577971e+00,6.880637e-01,1.492353e-02
1.583433e+00,6.840519e-01,1.497519e-02
1.588915e+00,6.800633e-01,1.502703e-02
1.594415e+00,6.760976e-01,1.507904e-02
1.599934e+00,6.721548e-01,1.513124e-02
1.605472e+00,6.682347e-01,1.518362e-02
1.611030e+00,6.643372e-01,1.523618e-02
1.616606e+00,6.604621e-01,1.528892e-02
1.622202e+00,6.566094e-01,1.534184e-02
1.627818e+00,6.527788e-01,1.539495e-02
1.633453e+00,6.489704e-01,1.544824e-02
1.639107e+00,6.451839e-01,1.550172e-02
1.644781e+00,6.414192e-01,1.555538e-02
1.650474e+00,6.376762e-01,1.560922e-02
1.656188e+00,6.339547e-01,1.566326e-02
1.661921e+00,6.302548e-01,1.571748e-02
1.667674e+00,6.265761e-01,1.577188e-02
1.673446e+00,6.229186e-01,1.582648e-02
1.679239e+00,6.192822e-01,1.588126e-02
1.685052e+00,6.156668e-01,1.593624e-02
1.690885e+00,6.120722e-01,1.599140e-02
1.696738e+00,6.084983e-01,1.604676e-02
1.702611e+00,6.049451e-01,1.610231e-02
1.708505e+00,6.014123e-01,1.615804e-02
1.714419e+00,5.978998e-01,1.621398e-02
1.720354e+00,5.944076e-01,1.627010e-02
1.726309e+00,5.909356e-01,1.632642e-02
1.732285e+00,5.874835e-01,1.638294e-02
1.738281e+00,5.840514e-01,1.643965e-02
1.744299e+00,5.806390e-01,1.649656e-02
1.750337e+00,5.772463e-01,1.655366e-02
1.756395e+00,5.738731e-01,1.661096e-02
1.762475e+00,5.705194e-01,1.666846e-02
1.768576e+00,5.671851e-01,1.672616e-02
1.774698e+00,5.638699e-01,1.678406e-02
1.780842e+00,5.605739e-01,1.684216e-02
1.787006e+00,5.572968e-01,1.690046e-02
1.793192e+00,5.540387e-01,1.695896e-02
1.799399e+00,5.507993e-01,1.701767e-02
1.805628e+00,5.475786e-01,1.707658e-02
1.811878e+00,5.443765e-01,1.713569e-02
1.818150e+00,5.411929e-01,1.719501e-02
1.824444e+00,5.380276e-01,1.725453e-02
1.830760e+00,5.348805e-01,1.731426e-02
1.837097e+00,5.317516e-01,1.737419e-02
1.843456e+00,5.286407e-01,1.743433e-02
1.849837e+00,5.255478e-01,1.749468e-02
1.856241e+00,5.224727e-01,1.755524e-02
1.862666e+00,5.194153e-01,1.761601e-02
1.869114e+00,5.163756e-01,1.767699e-02
1.875584e+00,5.133534e-01,1.773818e-02
1.882077e+00,5.103486e-01,1.779958e-02
1.888592e+00,5.073612e-01,1.786120e-02
1.895129e+00,5.043910e-01,1.792303e-02
1.901689e+00,5.014379e-01,1.798507e-02
1.908272e+00,4.985018e-01,1.804732e-02
1.914878e+00,4.955827e-01,1.810980e-02
1.921506e+00,4.926804e-01,1.817248e-02
1.928158e+00,4.897948e-01,1.823539e-02
1.934832e+00,4.869259e-01,1.829851e-02
1.941530e+00,4.840735e-01,1.836186e-02
1.948251e+00,4.812376e-01,1.842542e-02
1.954995e+00,4.784180e-01,1.848920e-02
1.961762e+00,4.756147e-01,1.855320e-02
1.968553e+00,4.728276e-01,1.861742e-02
1.975367e+00,4.700566e-01,1.868187e-02
1.982205e+00,4.673015e-01,1.874654e-02
1.989067e+00,4.645623e-01,1.881143e-02
1.995952e+00,4.618390e-01,1.887655e-02
2.002861e+00,4.591313e-01,1.894189e-02
2.009794e+00,4.564392e-01,1.900746e-02
2.016751e+00,4.537627e-01,1.907326e-02
2.023732e+00,4.511017e-01,1.913928e-02
2.030738e+00,4.484559e-01,1.920553e-02
2.037767e+00,4.458255e-01,1.927201e-02
2.044821e+00,4.432102e-01,1.933872e-02
2.051899e+00,4.406100e-01,1.940567e-02
2.059002e+00,4.380248e-01,1.947284e-02
2.066130e+00,4.354546e-01,1.954025e-02
2.073282e+00,4.328991e-01,1.960789e-02
2.080459e+00,4.303584e-01,1.967576e-02
2.087660e+00,4.278324e-01,1.974387e-02
2.094887e+00,4.253209e-01,1.981222e-02
2.102139e+00,4.228240e-01,1.988080e-02
2.109415e+00,4.203414e-01,1.994962e-02
2.116717e+00,4.178732e-01,2.001867e-02
2.124044e+00,4.154192e-01,2.008797e-02
2.131397e+00,4.129794e-01,2.015751e-02
2.138775e+00,4.105536e-01,2.022728e-02
2.146178e+00,4.081419e-01,2.029730e-02
2.153608e+00,4.057441e-01,2.036756e-02
2.161063e+00,4.033601e-01,2.043807e-02
2.168543e+00,4.009899e-01,2.050882e-02
2.176050e+00,3.986333e-01,2.057981e-02
2.183582e+00,3.962904e-01,2.065105e-02
2.191141e+00,3.939609e-01,2.072253e-02
2.198726e+00,3.916450e-01,2.079427e-02
2.206337e+00,3.893424e-01,2.086625e-02
2.213974e+00,3.870531e-01,2.093848e-02
2.221638e+00,3.847770e-01,2.101096e-02
2.229329e+00,3.825140e-01,2.108369e-02
2.237046e+00,3.802641e-01,2.115667e-02
2.244789e+00,3.780272e-01,2.122991e-02
2.252560e+00,3.758032e-01,2.130340e-02
2.260357e+00,3.735921e-01,2.137714e-02
2.268182e+00,3.713937e-01,2.145114e-02
2.276033e+00,3.692080e-01,2.152539e-02
2.283912e+00,3.670350e-01,2.159990e-02
2.291818e+00,3.648745e-01,2.167467e-02
2.299751e+00,3.627264e-01,2.174970e-02
2.307712e+00,3.605908e-01,2.182499e-02
2.315700e+00,3.584675e-01,2.190054e-02
2.323716e+00,3.563564e-01,2.197635e-02
2.331760e+00,3.542576e-01,2.205242e-02
2.339832e+00,3.521709e-01,2.212876e-02
2.347931e+00,3.500962e-01,2.220536e-02
2.356059e+00,3.480335e-01,2.228223e-02
2.364214e+00,3.459827e-01,2.235936e-02
2.372398e+00,3.439438e-01,2.243676e-02
2.380610e+00,3.419166e-01,2.251442e-02
2.388851e+00,3.399011e-01,2.259236e-02
2.397120e+00,3.378973e-01,2.267056e-02
2.405418e+00,3.359051e-01,2.274904e-02
2.413745e+00,3.339244e-01,2.282779e-02
2.422100e+00,3.319551e-01,2.290681e-02
2.430484e+00,3.299972e-01,2.298610e-02
2.438898e+00,3.280506e-01,2.306567e-02
2.447340e+00,3.261152e-01,2.314551e-02
2.455812e+00,3.241911e-01,2.322563e-02
2.464313e+00,3.222780e-01,2.330603e-02
2.472843e+00,3.203760e-01,2.338671e-02
2.481403e+00,3.184850e-01,2.346766e-02
2.489993e+00,3.166049e-01,2.354890e-02
2.498612e+00,3.147357e-01,2.363041e-02
2.507261e+00,3.128773e-01,2.371221e-02
2.515940e+00,3.110296e-01,2.379430e-02
2.524650e+00,3.091926e-01,2.387666e-02
2.533389e+00,3.073663e-01,2.395931e-02
2.542158e+00,3.055504e-01,2.404225e-02
2.550958e+00,3.037451e-01,2.412547e-02
2.559789e+00,3.019502e-01,2.420899e-02
2.568650e+00,3.001657e-01,2.429279e-02
2.577541e+00,2.983915e-01,2.437688e-02
2.586463e+00,2.966275e-01,2.446126e-02
2.595417e+00,2.948738e-01,2.454594e-02
2.604401e+00,2.931302e-01,2.463090e-02
2.613416e+00,2.913966e-01,2.471617e-02
2.622463e+00,2.896731e-01,2.480172e-02
2.631541e+00,2.879596e-01,2.488758e-02
2.640650e+00,2.862559e-01,2.497373e-02
2.649791e+00,2.845621e-01,2.506018e-02
2.658963e+00,2.828781e-01,2.514692e-02
2.668168e+00,2.812038e-01,2.523397e-02
2.677404e+00,2.795393e-01,2.532132e-02
2.686672e+00,2.778843e-01,2.540897e-02
2.695972e+00,2.762389e-01,2.549693e-02
2.705304e+00,2.746030e-01,2.558519e-02
2.714669e+00,2.729766e-01,2.567375e-02
2.724066e+00,2.713596e-01,2.576262e-02
2.733495e+00,2.697520e-01,2.585180e-02
2.742958e+00,2.681536e-01,2.594129e-02
2.752453e+00,2.665645e-01,2.603109e-02
2.761981e+00,2.649846e-01,2.612120e-02
2.771541e+00,2.634138e-01,2.621162e-02
2.781135e+00,2.618521e-01,2.630235e-02
2.790762e+00,2.602994e-01,2.639340e-02
2.800423e+00,2.587558e-01,2.648476e-02
2.810117e+00,2.572210e-01,2.657644e-02
2.819844e+00,2.556951e-01,2.666844e-02
2.829605e+00,2.541781e-01,2.676075e-02
2.839400e+00,2.526698e-01,2.685339e-02
2.849229e+00,2.511703e-01,2.694634e-02
2.859092e+00,2.496794e-01,2.703962e-02
2.868989e+00,2.481972e-01,2.713322e-02
2.878920e+00,2.467236e-01,2.722715e-02
2.888886e+00,2.452584e-01,2.732139e-02
2.898886e+00,2.438018e-01,2.741597e-02
2.908921e+00,2.423536e-01,2.751087e-02
2.918990e+00,2.409137e-01,2.760610e-02
2.929094e+00,2.394822e-01,2.770166e-02
2.939234e+00,2.380590e-01,2.779756e-02
2.949408e+00,2.366440e-01,2.789378e-02
2.959618e+00,2.352372e-01,2.799034e-02
2.969863e+00,2.338386e-01,2.808723e-02
2.980143e+00,2.324480e-01,2.818445e-02
2.990459e+00,2.310655e-01,2.828202e-02
3.000811e+00,2.296910e-01,2.837992e-02
3.011198e+00,2.283245e-01,2.847816e-02
3.021622e+00,2.269659e-01,2.857674e-02
3.032081e+00,2.256151e-01,2.867566e-02
3.042577e+00,2.242722e-01,2.877492e-02
3.053109e+00,2.229370e-01,2.887453e-02
3.063678e+00,2.216096e-01,2.897448e-02
3.074283e+00,2.202899e-01,2.907478e-02
3.084925e+00,2.189778e-01,2.917542e-02
3.095604e+00,2.176733e-01,2.927641e-02
3.106320e+00,2.163763e-01,2.937776e-02
3.117072e+00,2.150869e-01,2.947945e-02
3.127862e+00,2.138049e-01,2.958150e-02
3.138690e+00,2.125304e-01,2.968389e-02
3.149554e+00,2.112632e-01,2.978665e-02
3.160457e+00,2.100034e-01,2.988976e-02
3.171397e+00,2.087509e-01,2.999322e-02
3.182375e+00,2.075057e-01,3.009705e-02
3.193391e+00,2.062676e-01,3.020123e-02
3.204445e+00,2.050368e-01,3.030577e-02
3.215538e+00,2.038130e-01,3.041068e-02
3.226669e+00,2.025964e-01,3.051595e-02
3.237838e+00,2.013868e-01,3.062158e-02
3.249046e+00,2.001842e-01,3.072758e-02
3.260293e+00,1.989886e-01,3.083395e-02
3.271579e+00,1.977999e-01,3.094068e-02
3.282904e+00,1.966181e-01,3.104779e-02
3.294268e+00,1.954432e-01,3.115526e-02
3.305671e+00,1.942751e-01,3.126311e-02
3.317114e+00,1.931137e-01,3.137133e-02
3.328596e+00,1.919591e-01,3.147992e-02
3.340119e+00,1.908111e-01,3.158889e-02
3.351681e+00,1.896699e-01,3.169824e-02
3.363283e+00,1.885352e-01,3.180796e-02
3.374925e+00,1.874071e-01,3.191807e-02
3.386608e+00,1.862856e-01,3.202856e-02
3.398331e+00,1.851706e-01,3.213943e-02
3.410094e+00,1.840620e-01,3.225068e-02
3.421899e+00,1.829599e-01,3.236232e-02
3.433744e+00,1.818641e-01,3.247434e-02
3.445630e+00,1.807747e-01,3.258676e-02
3.457557e+00,1.796916e-01,3.269956e-02
3.469526e+00,1.786149e-01,3.281275e-02
3.481536e+00,1.775443e-01,3.292633e-02
3.493588e+00,1.764800e-01,3.304031e-02
3.505681e+00,1.754218e-01,3.315468e-02
3.517816e+00,1.743698e-01,3.326945e-02
3.529993e+00,1.733239e-01,3.338462e-02
3.542213e+00,1.722841e-01,3.350018e-02
3.554474e+00,1.712503e-01,3.361614e-02
3.566778e+00,1.702224e-01,3.373251e-02
3.579125e+00,1.692006e-01,3.384928e-02
3.591515e+00,1.681847e-01,3.396645e-02
3.603947e+00,1.671747e-01,3.408403e-02
3.616422e+00,1.661705e-01,3.420201e-02
3.628941e+00,1.651722e-01,3.432040e-02
3.641503e+00,1.641797e-01,3.443921e-02
3.654108e+00,1.631929e-01,3.455842e-02
3.666757e+00,1.622119e-01,3.467805e-02
3.679450e+00,1.612365e-01,3.479809e-02
3.692187e+00,1.602668e-01,3.491854e-02
3.704967e+00,1.593028e-01,3.503942e-02
3.717792e+00,1.583444e-01,3.516071e-02
3.730662e+00,1.573915e-01,3.528242e-02
3.743576e+00,1.564441e-01,3.540455e-02
3.756535e+00,1.555023e-01,3.552711e-02
3.769538e+00,1.545659e-01,3.565009e-02
3.782587e+00,1.536350e-01,3.577350e-02
3.795680e+00,1.527094e-01,3.589733e-02
3.808820e+00,1.517893e-01,3.602159e-02
3.822004e+00,1.508745e-01,3.614628e-02
3.835234e+00,1.499650e-01,3.627141e-02
3.848510e+00,1.490608e-01,3.639696e-02
3.861832e+00,1.481619e-01,3.652295e-02
3.875200e+00,1.472681e-01,3.664938e-02
3.888615e+00,1.463796e-01,3.677625e-02
3.902075e+00,1.454962e-01,3.690355e-02
3.915583e+00,1.446180e-01,3.703129e-02
3.929137e+00,1.437449e-01,3.715948e-02
3.942738e+00,1.428768e-01,3.728811e-02
3.956386e+00,1.420138e-01,3.741719e-02
3.970081e+00,1.411559e-01,3.754671e-02
3.983824e+00,1.403029e-01,3.767668e-02
3.997614e+00,1.394548e-01,3.780710e-02
4.011452e+00,1.386117e-01,3.793798e-02
4.025338e+00,1.377735e-01,3.806930e-02
4.039272e+00,1.369402e-01,3.820108e-02
4.053255e+00,1.361117e-01,3.833332e-02
4.067285e+00,1.352881e-01,3.846601e-02
4.081365e+00,1.344692e-01,3.859916e-02
4.095493e+00,1.336551e-01,3.873278e-02
4.109670e+00,1.328457e-01,3.886686e-02
4.123896e+00,1.320411e-01,3.900140e-02
4.138171e+00,1.312411e-01,3.913640e-02
4.152495e+00,1.304458e-01,3.927188e-02
4.166870e+00,1.296551e-01,3.940782e-02
4.181294e+00,1.288690e-01,3.954423e-02
4.195767e+00,1.280875e-01,3.968112e-02
4.210291e+00,1.273105e-01,3.981848e-02
4.224866e+00,1.265381e-01,3.995631e-02
4.239490e+00,1.257701e-01,4.009462e-02
4.254166e+00,1.250066e-01,4.023342e-02
4.268892e+00,1.242476e-01,4.037269e-02
4.283669e+00,1.234930e-01,4.051244e-02
4.298497e+00,1.227428e-01,4.065268e-02
4.313377e+00,1.219970e-01,4.079340e-02
4.328308e+00,1.212555e-01,4.093461e-02
4.343291e+00,1.205183e-01,4.107631e-02
4.358325e+00,1.197854e-01,4.121850e-02
4.373412e+00,1.190568e-01,4.136118e-02
4.388551e+00,1.183324e-01,4.150435e-02
4.403742e+00,1.176122e-01,4.164802e-02
4.418986e+00,1.168963e-01,4.179219e-02
4.434283e+00,1.161845e-01,4.193686e-02
4.449633e+00,1.154769e-01,4.208203e-02
4.465035e+00,1.147734e-01,4.222770e-02
4.480492e+00,1.140740e-01,4.237387e-02
4.496001e+00,1.133786e-01,4.252055e-02
4.511564e+00,1.126873e-01,4.266774e-02
4.527182e+00,1.120001e-01,4.281544e-02
4.542853e+00,1.113169e-01,4.296365e-02
4.558578e+00,1.106376e-01,4.311237e-02
4.574358e+00,1.099623e-01,4.326161e-02
4.590193e+00,1.092910e-01,4.341136e-02
4.606082e+00,1.086235e-01,4.356163e-02
4.622026e+00,1.079600e-01,4.371243e-02
4.638026e+00,1.073003e-01,4.386374e-02
4.654081e+00,1.066445e-01,4.401558e-02
4.670191e+00,1.059925e-01,4.416794e-02
4.686358e+00,1.053443e-01,4.432083e-02
4.702580e+00,1.046999e-01,4.447425e-02
4.718858e+00,1.040592e-01,4.462820e-02
4.735193e+00,1.034223e-01,4.478269e-02
4.751584e+00,1.027891e-01,4.493771e-02
4.768032e+00,1.021596e-01,4.509326e-02
4.784537e+00,1.015338e-01,4.524936e-02
4.801099e+00,1.009116e-01,4.540599e-02
4.817719e+00,1.002931e-01,4.556317e-02
4.834395e+00,9.967814e-02,4.572089e-02
4.851130e+00,9.906681e-02,4.587916e-02
4.867923e+00,9.845905e-02,4.603797e-02
4.884773e+00,9.785484e-02,4.619733e-02
4.901682e+00,9.725416e-02,4.635725e-02
4.918650e+00,9.665699e-02,4.651772e-02
4.935676e+00,9.606330e-02,4.667874e-02
4.952762e+00,9.547309e-02,4.684033e-02
4.969906e+00,9.488633e-02,4.700247e-02
4.987110e+00,9.430299e-02,4.716517e-02
5.004373e+00,9.372307e-02,4.732844e-02
5.021696e+00,9.314654e-02,4.749227e-02
5.039079e+00,9.257337e-02,4.765667e-02
5.056522e+00,9.200356e-02,4.782164e-02
5.074026e+00,9.143708e-02,4.798717e-02
5.091590e+00,9.087392e-02,4.815329e-02
5.109215e+00,9.031404e-02,4.831997e-02
5.126901e+00,8.975745e-02,4.848724e-02
5.144648e+00,8.920410e-02,4.865508e-02
5.162457e+00,8.865400e-02,4.882350e-02
5.180327e+00,8.810712e-02,4.899251e-02
5.198259e+00,8.756343e-02,4.916210e-02
5.216253e+00,8.702293e-02,4.933228e-02
5.234310e+00,8.648559e-02,4.950305e-02
5.252429e+00,8.595140e-02,4.967441e-02
5.270611e+00,8.542033e-02,4.984636e-02
5.288855e+00,8.489237e-02,5.001890e-02
5.307163e+00,8.436751e-02,5.019205e-02
5.325534e+00,8.384571e-02,5.036579e-02
5.343969e+00,8.332698e-02,5.054014e-02
5.362468e+00,8.281128e-02,5.071509e-02
5.381030e+00,8.229861e-02,5.089064e-02
5.399657e+00,8.178893e-02,5.106680e-02
5.418348e+00,8.128225e-02,5.124358e-02
5.437105e+00,8.077853e-02,5.142096e-02
5.455926e+00,8.027776e-02,5.159896e-02
5.474812e+00,7.977993e-02,5.177757e-02
5.493763e+00,7.928502e-02,5.195680e-02
5.512780e+00,7.879301e-02,5.213666e-02
5.531863e+00,7.830389e-02,5.231713e-02
5.551012e+00,7.781763e-02,5.249823e-02
5.570228e+00,7.733423e-02,5.267996e-02
5.589509e+00,7.685366e-02,5.286232e-02
5.608858e+00,7.637591e-02,5.304530e-02
5.628273e+00,7.590096e-02,5.322892e-02
5.647756e+00,7.542880e-02,5.341318e-02
5.667306e+00,7.495941e-02,5.359807e-02
5.686924e+00,7.449277e-02,5.378361e-02
5.706610e+00,7.402888e-02,5.396978e-02
5.726364e+00,7.356770e-02,5.415661e-02
5.746186e+00,7.310924e-02,5.434407e-02
5.766077e+00,7.265346e-02,5.453219e-02
5.786037e+00,7.220037e-02,5.472096e-02
5.806066e+00,7.174993e-02,5.491038e-02
5.826164e+00,7.130214e-02,5.510046e-02
5.846332e+00,7.085698e-02,5.529119e-02
5.866569e+00,7.041444e-02,5.548259e-02
5.886877e+00,6.997450e-02,5.567464e-02
5.907255e+00,6.953714e-02,5.586737e-02
5.927703e+00,6.910235e-02,5.606075e-02
5.948222e+00,6.867012e-02,5.625481e-02
5.968813e+00,6.824043e-02,5.644954e-02
5.989474e+00,6.781327e-02,5.664495e-02
6.010207e+00,6.738861e-02,5.684103e-02
6.031012e+00,6.696646e-02,5.703779e-02
6.051889e+00,6.654679e-02,5.723523e-02
6.072838e+00,6.612959e-02,5.743336e-02
6.093860e+00,6.571484e-02,5.763217e-02
6.114954e+00,6.530254e-02,5.783166e-02
6.136121e+00,6.489266e-02,5.803185e-02
6.157362e+00,6.448519e-02,5.823274e-02
6.178676e+00,6.408012e-02,5.843431e-02
6.200064e+00,6.367744e-02,5.863659e-02
6.221526e+00,6.327713e-02,5.883956e-02
6.243063e+00,6.287918e-02,5.904324e-02
6.264674e+00,6.248357e-02,5.924763e-02
6.286359e+00,6.209029e-02,5.945272e-02
6.308120e+00,6.169933e-02,5.965852e-02
6.329956e+00,6.131067e-02,5.986503e-02
6.351868e+00,6.092430e-02,6.007226e-02
6.373855e+00,6.054021e-02,6.028020e-02
6.395919e+00,6.015839e-02,6.048887e-02
6.418059e+00,5.977882e-02,6.069825e-02
6.440276e+00,5.940148e-02,6.090837e-02
6.462569e+00,5.902637e-02,6.111921e-02
6.484940e+00,5.865348e-02,6.133077e-02
6.507388e+00,5.828278e-02,6.154308e-02
6.529914e+00,5.791427e-02,6.175611e-02
6.552518e+00,5.754794e-02,6.196989e-02
6.575200e+00,5.718377e-02,6.218440e-02
6.597960e+00,5.682175e-02,6.239966e-02
6.620800e+00,5.646186e-02,6.261566e-02
6.643718e+00,5.610411e-02,6.283241e-02
6.666716e+00,5.574846e-02,6.304991e-02
6.689793e+00,5.539492e-02,6.326816e-02
6.712951e+00,5.504346e-02,6.348717e-02
6.736188e+00,5.469408e-02,6.370693e-02
6.759506e+00,5.434677e-02,6.392746e-02
6.782905e+00,5.400151e-02,6.414875e-02
6.806384e+00,5.365829e-02,6.437081e-02
6.829945e+00,5.331710e-02,6.459363e-02
6.853587e+00,5.297793e-02,6.481723e-02
6.877312e+00,5.264076e-02,6.504160e-02
6.901118e+00,5.230559e-02,6.526675e-02
6.925007e+00,5.197241e-02,6.549267e-02
6.948978e+00,5.164119e-02,6.571938e-02
6.973033e+00,5.131194e-02,6.594687e-02
6.997171e+00,5.098463e-02,6.617515e-02
7.021392e+00,5.065927e-02,6.640422e-02
7.045697e+00,5.033583e-02,6.663409e-02
7.070086e+00,5.001430e-02,6.686475e-02
7.094560e+00,4.969468e-02,6.709621e-02
7.119118e+00,4.937696e-02,6.732846e-02
7.143762e+00,4.906111e-02,6.756153e-02
7.168490e+00,4.874714e-02,6.779540e-02
7.193305e+00,4.843504e-02,6.803008e-02
