# modelo=quimera_pao4/3_beta_pope5.2
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.001
# eta=5.623413251903e-03
# Re_nominal=1000
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
7.218205e+00,5.174547e-02,4.059095e-02
7.243191e+00,5.143107e-02,4.073146e-02
7.268264e+00,5.111851e-02,4.087245e-02
7.293424e+00,5.080776e-02,4.101394e-02
7.318671e+00,5.049883e-02,4.115591e-02
7.344005e+00,5.019170e-02,4.129838e-02
7.369427e+00,4.988635e-02,4.144133e-02
7.394937e+00,4.958279e-02,4.158479e-02
7.420535e+00,4.928099e-02,4.172873e-02
7.446222e+00,4.898095e-02,4.187318e-02
7.471998e+00,4.868266e-02,4.201813e-02
7.497862e+00,4.838611e-02,4.216358e-02
7.523817e+00,4.809129e-02,4.230953e-02
7.549861e+00,4.779819e-02,4.245599e-02
7.575996e+00,4.750679e-02,4.260295e-02
7.602221e+00,4.721710e-02,4.275043e-02
7.628536e+00,4.692909e-02,4.289841e-02
7.654943e+00,4.664276e-02,4.304691e-02
7.681441e+00,4.635810e-02,4.319592e-02
7.708031e+00,4.607511e-02,4.334545e-02
7.734713e+00,4.579376e-02,4.349549e-02
7.761488e+00,4.551405e-02,4.364605e-02
7.788355e+00,4.523598e-02,4.379714e-02
7.815315e+00,4.495953e-02,4.394874e-02
7.842368e+00,4.468469e-02,4.410088e-02
7.869515e+00,4.441145e-02,4.425354e-02
7.896756e+00,4.413981e-02,4.440672e-02
7.924091e+00,4.386976e-02,4.456044e-02
7.951521e+00,4.360128e-02,4.471469e-02
7.979046e+00,4.333437e-02,4.486947e-02
8.006666e+00,4.306901e-02,4.502479e-02
8.034382e+00,4.280521e-02,4.518065e-02
8.062194e+00,4.254295e-02,4.533705e-02
8.090102e+00,4.228221e-02,4.549398e-02
8.118106e+00,4.202300e-02,4.565147e-02
8.146208e+00,4.176531e-02,4.580949e-02
8.174406e+00,4.150911e-02,4.596807e-02
8.202703e+00,4.125442e-02,4.612719e-02
8.231097e+00,4.100121e-02,4.628686e-02
8.259590e+00,4.074949e-02,4.644709e-02
8.288181e+00,4.049923e-02,4.660787e-02
8.316871e+00,4.025043e-02,4.676920e-02
8.345661e+00,4.000309e-02,4.693110e-02
8.374550e+00,3.975720e-02,4.709356e-02
8.403539e+00,3.951274e-02,4.725657e-02
8.432629e+00,3.926971e-02,4.742016e-02
8.461819e+00,3.902811e-02,4.758431e-02
8.491110e+00,3.878791e-02,4.774902e-02
8.520503e+00,3.854912e-02,4.791431e-02
8.549997e+00,3.831173e-02,4.808017e-02
8.579594e+00,3.807572e-02,4.824660e-02
8.609293e+00,3.784110e-02,4.841361e-02
8.639095e+00,3.760784e-02,4.858120e-02
8.669000e+00,3.737596e-02,4.874937e-02
8.699008e+00,3.714543e-02,4.891812e-02
8.729120e+00,3.691624e-02,4.908745e-02
8.759337e+00,3.668840e-02,4.925737e-02
8.789658e+00,3.646190e-02,4.942788e-02
8.820084e+00,3.623671e-02,4.959898e-02
8.850616e+00,3.601285e-02,4.977067e-02
8.881253e+00,3.579030e-02,4.994296e-02
8.911996e+00,3.556905e-02,5.011584e-02
8.942846e+00,3.534909e-02,5.028932e-02
8.973802e+00,3.513043e-02,5.046340e-02
9.004866e+00,3.491304e-02,5.063808e-02
9.036037e+00,3.469693e-02,5.081337e-02
9.067316e+00,3.448209e-02,5.098926e-02
9.098703e+00,3.426850e-02,5.116577e-02
9.130199e+00,3.405617e-02,5.134288e-02
9.161804e+00,3.384508e-02,5.152061e-02
9.193518e+00,3.363522e-02,5.169895e-02
9.225342e+00,3.342660e-02,5.187791e-02
9.257277e+00,3.321920e-02,5.205749e-02
9.289321e+00,3.301301e-02,5.223769e-02
9.321477e+00,3.280804e-02,5.241852e-02
9.353744e+00,3.260427e-02,5.259997e-02
9.386123e+00,3.240169e-02,5.278205e-02
9.418614e+00,3.220030e-02,5.296476e-02
9.451217e+00,3.200009e-02,5.314810e-02
9.483933e+00,3.180106e-02,5.333208e-02
9.516763e+00,3.160319e-02,5.351669e-02
9.549706e+00,3.140649e-02,5.370194e-02
9.582763e+00,3.121094e-02,5.388784e-02
9.615934e+00,3.101653e-02,5.407437e-02
9.649221e+00,3.082327e-02,5.426156e-02
9.682622e+00,3.063115e-02,5.444939e-02
9.716140e+00,3.044015e-02,5.463787e-02
9.749773e+00,3.025027e-02,5.482700e-02
9.783522e+00,3.006151e-02,5.501679e-02
9.817389e+00,2.987386e-02,5.520724e-02
9.851373e+00,2.968731e-02,5.539834e-02
9.885474e+00,2.950186e-02,5.559011e-02
9.919693e+00,2.931749e-02,5.578254e-02
9.954031e+00,2.913421e-02,5.597563e-02
9.988488e+00,2.895201e-02,5.616940e-02
1.002306e+01,2.877088e-02,5.636383e-02
1.005776e+01,2.859081e-02,5.655894e-02
1.009258e+01,2.841181e-02,5.675472e-02
1.012751e+01,2.823385e-02,5.695118e-02
1.016257e+01,2.805694e-02,5.714832e-02
1.019775e+01,2.788108e-02,5.734615e-02
1.023305e+01,2.770624e-02,5.754466e-02
1.026847e+01,2.753244e-02,5.774385e-02
1.030402e+01,2.735966e-02,5.794374e-02
1.033968e+01,2.718789e-02,5.814431e-02
1.037548e+01,2.701714e-02,5.834559e-02
1.041139e+01,2.684739e-02,5.854755e-02
1.044743e+01,2.667865e-02,5.875022e-02
1.048360e+01,2.651089e-02,5.895359e-02
1.051989e+01,2.634413e-02,5.915766e-02
1.055630e+01,2.617834e-02,5.936244e-02
1.059284e+01,2.601354e-02,5.956793e-02
1.062951e+01,2.584970e-02,5.977413e-02
1.066631e+01,2.568683e-02,5.998104e-02
1.070323e+01,2.552492e-02,6.018867e-02
1.074028e+01,2.536396e-02,6.039702e-02
1.077746e+01,2.520396e-02,6.060609e-02
1.081476e+01,2.504490e-02,6.081588e-02
1.085220e+01,2.488677e-02,6.102640e-02
1.088977e+01,2.472958e-02,6.123765e-02
1.092746e+01,2.457331e-02,6.144963e-02
1.096529e+01,2.441797e-02,6.166234e-02
1.100324e+01,2.426355e-02,6.187579e-02
1.104133e+01,2.411003e-02,6.208998e-02
1.107955e+01,2.395742e-02,6.230491e-02
1.111791e+01,2.380572e-02,6.252058e-02
1.115639e+01,2.365491e-02,6.273700e-02
1.119501e+01,2.350499e-02,6.295417e-02
1.123376e+01,2.335595e-02,6.317209e-02
1.127265e+01,2.320780e-02,6.339077e-02
1.131167e+01,2.306052e-02,6.361020e-02
1.135083e+01,2.291411e-02,6.383039e-02
1.139012e+01,2.276857e-02,6.405135e-02
1.142955e+01,2.262388e-02,6.427307e-02
1.146911e+01,2.248006e-02,6.449555e-02
1.150881e+01,2.233708e-02,6.471881e-02
1.154865e+01,2.219495e-02,6.494284e-02
1.158863e+01,2.205366e-02,6.516764e-02
1.162874e+01,2.191321e-02,6.539323e-02
1.166900e+01,2.177358e-02,6.561959e-02
1.170939e+01,2.163479e-02,6.584674e-02
1.174992e+01,2.149681e-02,6.607467e-02
1.179060e+01,2.135965e-02,6.630340e-02
1.183141e+01,2.122331e-02,6.653291e-02
1.187237e+01,2.108777e-02,6.676322e-02
1.191346e+01,2.095304e-02,6.699433e-02
1.195470e+01,2.081910e-02,6.722623e-02
1.199608e+01,2.068596e-02,6.745894e-02
1.203761e+01,2.055360e-02,6.769246e-02
1.207928e+01,2.042203e-02,6.792678e-02
1.212109e+01,2.029124e-02,6.816191e-02
1.216305e+01,2.016123e-02,6.839786e-02
1.220515e+01,2.003199e-02,6.863463e-02
1.224740e+01,1.990351e-02,6.887221e-02
1.228980e+01,1.977580e-02,6.911062e-02
1.233234e+01,1.964884e-02,6.934985e-02
1.237503e+01,1.952264e-02,6.958991e-02
1.241787e+01,1.939719e-02,6.983080e-02
1.246085e+01,1.927248e-02,7.007253e-02
1.250399e+01,1.914852e-02,7.031509e-02
1.254727e+01,1.902529e-02,7.055849e-02
1.259070e+01,1.890279e-02,7.080273e-02
1.263429e+01,1.878102e-02,7.104782e-02
1.267802e+01,1.865997e-02,7.129376e-02
1.272191e+01,1.853965e-02,7.154055e-02
1.276595e+01,1.842004e-02,7.178819e-02
1.281014e+01,1.830114e-02,7.203669e-02
1.285448e+01,1.818294e-02,7.228606e-02
1.289898e+01,1.806546e-02,7.253628e-02
1.294363e+01,1.794867e-02,7.278737e-02
1.298843e+01,1.783257e-02,7.303933e-02
1.303339e+01,1.771717e-02,7.329216e-02
1.307851e+01,1.760245e-02,7.354587e-02
1.312378e+01,1.748842e-02,7.380045e-02
1.316921e+01,1.737507e-02,7.405592e-02
1.321480e+01,1.726239e-02,7.431227e-02
1.326054e+01,1.715038e-02,7.456951e-02
1.330644e+01,1.703904e-02,7.482764e-02
1.335251e+01,1.692837e-02,7.508666e-02
1.339873e+01,1.681835e-02,7.534658e-02
1.344511e+01,1.670899e-02,7.560740e-02
1.349165e+01,1.660029e-02,7.586912e-02
1.353835e+01,1.649223e-02,7.613174e-02
1.358522e+01,1.638482e-02,7.639528e-02
1.363224e+01,1.627805e-02,7.665973e-02
1.367943e+01,1.617191e-02,7.692509e-02
1.372678e+01,1.606642e-02,7.719138e-02
1.377430e+01,1.596155e-02,7.745858e-02
1.382198e+01,1.585730e-02,7.772671e-02
1.386983e+01,1.575369e-02,7.799577e-02
1.391784e+01,1.565069e-02,7.826576e-02
1.396602e+01,1.554830e-02,7.853668e-02
1.401436e+01,1.544653e-02,7.880854e-02
1.406287e+01,1.534537e-02,7.908134e-02
1.411155e+01,1.524481e-02,7.935509e-02
1.416040e+01,1.514486e-02,7.962978e-02
1.420942e+01,1.504550e-02,7.990543e-02
1.425861e+01,1.494674e-02,8.018203e-02
1.430796e+01,1.484857e-02,8.045959e-02
1.435749e+01,1.475099e-02,8.073810e-02
1.440719e+01,1.465399e-02,8.101758e-02
1.445706e+01,1.455757e-02,8.129803e-02
1.450711e+01,1.446174e-02,8.157945e-02
1.455732e+01,1.436647e-02,8.186185e-02
1.460772e+01,1.427178e-02,8.214522e-02
1.465828e+01,1.417766e-02,8.242957e-02
1.470902e+01,1.408410e-02,8.271491e-02
1.475994e+01,1.399111e-02,8.300123e-02
1.481103e+01,1.389867e-02,8.328855e-02
1.486230e+01,1.380679e-02,8.357686e-02
1.491375e+01,1.371546e-02,8.386617e-02
1.496537e+01,1.362468e-02,8.415648e-02
1.501718e+01,1.353444e-02,8.444779e-02
1.506916e+01,1.344475e-02,8.474011e-02
1.512132e+01,1.335560e-02,8.503345e-02
1.517367e+01,1.326698e-02,8.532780e-02
1.522619e+01,1.317889e-02,8.562317e-02
1.527890e+01,1.309134e-02,8.591956e-02
1.533179e+01,1.300432e-02,8.621698e-02
1.538486e+01,1.291781e-02,8.651543e-02
1.543812e+01,1.283183e-02,8.681491e-02
1.549156e+01,1.274637e-02,8.711542e-02
1.554518e+01,1.266142e-02,8.741698e-02
1.559899e+01,1.257699e-02,8.771958e-02
1.565299e+01,1.249306e-02,8.802323e-02
1.570717e+01,1.240964e-02,8.832793e-02
1.576155e+01,1.232673e-02,8.863368e-02
1.581611e+01,1.224431e-02,8.894050e-02
1.587085e+01,1.216240e-02,8.924837e-02
1.592579e+01,1.208097e-02,8.955731e-02
1.598092e+01,1.200004e-02,8.986732e-02
1.603624e+01,1.191960e-02,9.017841e-02
1.609175e+01,1.183965e-02,9.049057e-02
1.614745e+01,1.176017e-02,9.080381e-02
1.620335e+01,1.168118e-02,9.111813e-02
1.625944e+01,1.160267e-02,9.143354e-02
1.631572e+01,1.152463e-02,9.175005e-02
1.637220e+01,1.144707e-02,9.206765e-02
1.642887e+01,1.136997e-02,9.238635e-02
1.648574e+01,1.129335e-02,9.270615e-02
1.654281e+01,1.121718e-02,9.302706e-02
1.660008e+01,1.114148e-02,9.334908e-02
1.665754e+01,1.106624e-02,9.367222e-02
1.671520e+01,1.099145e-02,9.399647e-02
1.677306e+01,1.091712e-02,9.432185e-02
1.683112e+01,1.084324e-02,9.464835e-02
1.688938e+01,1.076981e-02,9.497599e-02
1.694785e+01,1.069682e-02,9.530475e-02
1.700651e+01,1.062428e-02,9.563466e-02
1.706538e+01,1.055218e-02,9.596570e-02
1.712446e+01,1.048052e-02,9.629790e-02
1.718373e+01,1.040929e-02,9.663124e-02
1.724322e+01,1.033850e-02,9.696574e-02
1.730291e+01,1.026814e-02,9.730139e-02
1.736280e+01,1.019820e-02,9.763821e-02
1.742290e+01,1.012869e-02,9.797619e-02
1.748322e+01,1.005961e-02,9.831535e-02
1.754374e+01,9.990948e-03,9.865567e-02
1.760446e+01,9.922704e-03,9.899718e-02
1.766540e+01,9.854876e-03,9.933986e-02
1.772655e+01,9.787462e-03,9.968374e-02
1.778792e+01,9.720459e-03,1.000288e-01
1.784949e+01,9.653866e-03,1.003751e-01
1.791128e+01,9.587680e-03,1.007225e-01
1.797328e+01,9.521898e-03,1.010712e-01
1.803549e+01,9.456518e-03,1.014210e-01
1.809793e+01,9.391538e-03,1.017721e-01
1.816057e+01,9.326956e-03,1.021244e-01
1.822344e+01,9.262769e-03,1.024779e-01
1.828652e+01,9.198975e-03,1.028327e-01
1.834982e+01,9.135572e-03,1.031886e-01
1.841334e+01,9.072557e-03,1.035458e-01
1.847708e+01,9.009929e-03,1.039043e-01
1.854104e+01,8.947685e-03,1.042639e-01
1.860522e+01,8.885822e-03,1.046248e-01
1.866962e+01,8.824340e-03,1.049870e-01
1.873425e+01,8.763234e-03,1.053504e-01
1.879910e+01,8.702505e-03,1.057151e-01
1.886418e+01,8.642148e-03,1.060811e-01
1.892948e+01,8.582162e-03,1.064483e-01
1.899500e+01,8.522545e-03,1.068167e-01
1.906075e+01,8.463295e-03,1.071865e-01
1.912673e+01,8.404410e-03,1.075575e-01
1.919294e+01,8.345887e-03,1.079298e-01
1.925938e+01,8.287725e-03,1.083035e-01
1.932605e+01,8.229921e-03,1.086784e-01
1.939295e+01,8.172474e-03,1.090546e-01
1.946008e+01,8.115381e-03,1.094321e-01
1.952744e+01,8.058640e-03,1.098109e-01
1.959504e+01,8.002250e-03,1.101910e-01
1.966287e+01,7.946207e-03,1.105724e-01
1.973093e+01,7.890511e-03,1.109552e-01
1.979923e+01,7.835160e-03,1.113393e-01
1.986777e+01,7.780150e-03,1.117247e-01
1.993654e+01,7.725481e-03,1.121114e-01
2.000555e+01,7.671150e-03,1.124995e-01
2.007480e+01,7.617156e-03,1.128889e-01
2.014430e+01,7.563496e-03,1.132797e-01
2.021403e+01,7.510169e-03,1.136718e-01
2.028400e+01,7.457172e-03,1.140653e-01
2.035421e+01,7.404504e-03,1.144602e-01
2.042467e+01,7.352163e-03,1.148564e-01
2.049537e+01,7.300147e-03,1.152540e-01
2.056632e+01,7.248454e-03,1.156529e-01
2.063751e+01,7.197083e-03,1.160533e-01
2.070895e+01,7.146031e-03,1.164550e-01
2.078064e+01,7.095296e-03,1.168581e-01
2.085257e+01,7.044877e-03,1.172626e-01
2.092475e+01,6.994772e-03,1.176685e-01
2.099719e+01,6.944980e-03,1.180758e-01
2.106987e+01,6.895497e-03,1.184846e-01
2.114280e+01,6.846324e-03,1.188947e-01
2.121599e+01,6.797457e-03,1.193063e-01
2.128943e+01,6.748895e-03,1.197193e-01
2.136313e+01,6.700636e-03,1.201337e-01
2.143708e+01,6.652679e-03,1.205495e-01
2.151128e+01,6.605022e-03,1.209668e-01
2.158575e+01,6.557663e-03,1.213856e-01
2.166047e+01,6.510600e-03,1.218058e-01
2.173545e+01,6.463832e-03,1.222274e-01
2.181069e+01,6.417356e-03,1.226505e-01
2.188619e+01,6.371173e-03,1.230751e-01
2.196195e+01,6.325278e-03,1.235011e-01
2.203797e+01,6.279672e-03,1.239286e-01
2.211426e+01,6.234352e-03,1.243576e-01
2.219081e+01,6.189317e-03,1.247881e-01
2.226762e+01,6.144565e-03,1.252200e-01
2.234470e+01,6.100094e-03,1.256535e-01
2.242205e+01,6.055903e-03,1.260885e-01
2.249967e+01,6.011990e-03,1.265249e-01
2.257755e+01,5.968353e-03,1.269629e-01
2.265571e+01,5.924992e-03,1.274024e-01
2.273413e+01,5.881904e-03,1.278434e-01
2.281283e+01,5.839088e-03,1.282859e-01
2.289179e+01,5.796542e-03,1.287300e-01
2.297104e+01,5.754265e-03,1.291756e-01
2.305055e+01,5.712255e-03,1.296228e-01
2.313034e+01,5.670511e-03,1.300715e-01
2.321041e+01,5.629030e-03,1.305217e-01
2.329076e+01,5.587813e-03,1.309735e-01
2.337138e+01,5.546856e-03,1.314269e-01
2.345228e+01,5.506159e-03,1.318819e-01
2.353346e+01,5.465720e-03,1.323384e-01
2.361493e+01,5.425538e-03,1.327965e-01
2.369667e+01,5.385611e-03,1.332562e-01
2.377870e+01,5.345938e-03,1.337175e-01
2.386101e+01,5.306516e-03,1.341803e-01
2.394361e+01,5.267346e-03,1.346448e-01
2.402649e+01,5.228425e-03,1.351109e-01
2.410966e+01,5.189751e-03,1.355786e-01
2.419312e+01,5.151324e-03,1.360479e-01
2.427686e+01,5.113142e-03,1.365188e-01
2.436090e+01,5.075204e-03,1.369914e-01
2.444523e+01,5.037508e-03,1.374656e-01
2.452985e+01,5.000053e-03,1.379415e-01
2.461476e+01,4.962837e-03,1.384190e-01
2.469997e+01,4.925860e-03,1.388981e-01
2.478547e+01,4.889119e-03,1.393789e-01
2.487126e+01,4.852613e-03,1.398614e-01
2.495736e+01,4.816341e-03,1.403455e-01
2.504375e+01,4.780302e-03,1.408314e-01
2.513044e+01,4.744494e-03,1.413189e-01
2.521743e+01,4.708917e-03,1.418080e-01
2.530472e+01,4.673567e-03,1.422989e-01
2.539232e+01,4.638446e-03,1.427915e-01
2.548022e+01,4.603550e-03,1.432858e-01
2.556842e+01,4.568879e-03,1.437818e-01
2.565692e+01,4.534431e-03,1.442795e-01
2.574574e+01,4.500205e-03,1.447789e-01
2.583486e+01,4.466201e-03,1.452801e-01
2.592429e+01,4.432416e-03,1.457830e-01
2.601403e+01,4.398849e-03,1.462876e-01
2.610408e+01,4.365499e-03,1.467940e-01
2.619444e+01,4.332365e-03,1.473022e-01
2.628511e+01,4.299446e-03,1.478121e-01
2.637610e+01,4.266740e-03,1.483237e-01
2.646740e+01,4.234246e-03,1.488372e-01
2.655902e+01,4.201963e-03,1.493524e-01
2.665096e+01,4.169889e-03,1.498694e-01
2.674321e+01,4.138024e-03,1.503881e-01
2.683579e+01,4.106366e-03,1.509087e-01
2.692868e+01,4.074915e-03,1.514311e-01
2.702190e+01,4.043668e-03,1.519553e-01
2.711544e+01,4.012625e-03,1.524813e-01
2.720930e+01,3.981784e-03,1.530091e-01
2.730349e+01,3.951145e-03,1.535388e-01
2.739800e+01,3.920706e-03,1.540703e-01
2.749284e+01,3.890466e-03,1.546036e-01
2.758801e+01,3.860424e-03,1.551388e-01
2.768351e+01,3.830578e-03,1.556758e-01
2.777934e+01,3.800928e-03,1.562147e-01
2.787550e+01,3.771473e-03,1.567554e-01
2.797199e+01,3.742211e-03,1.572981e-01
2.806882e+01,3.713141e-03,1.578426e-01
2.816598e+01,3.684262e-03,1.583889e-01
2.826348e+01,3.655574e-03,1.589372e-01
2.836131e+01,3.627074e-03,1.594874e-01
2.845949e+01,3.598762e-03,1.600395e-01
2.855800e+01,3.570637e-03,1.605935e-01
2.865686e+01,3.542697e-03,1.611494e-01
2.875606e+01,3.514943e-03,1.617072e-01
2.885560e+01,3.487371e-03,1.622670e-01
2.895549e+01,3.459982e-03,1.628287e-01
2.905572e+01,3.432775e-03,1.633923e-01
2.915630e+01,3.405748e-03,1.639579e-01
2.925722e+01,3.378900e-03,1.645255e-01
2.935850e+01,3.352230e-03,1.650950e-01
2.946013e+01,3.325738e-03,1.656665e-01
2.956211e+01,3.299422e-03,1.662399e-01
2.966444e+01,3.273281e-03,1.668154e-01
2.976712e+01,3.247314e-03,1.673928e-01
2.987016e+01,3.221521e-03,1.679723e-01
2.997356e+01,3.195900e-03,1.685537e-01
3.007732e+01,3.170450e-03,1.691372e-01
3.018143e+01,3.145170e-03,1.697227e-01
3.028591e+01,3.120059e-03,1.703102e-01
3.039075e+01,3.095117e-03,1.708997e-01
3.049595e+01,3.070341e-03,1.714913e-01
3.060151e+01,3.045732e-03,1.720849e-01
3.070744e+01,3.021289e-03,1.726806e-01
3.081374e+01,2.997009e-03,1.732784e-01
3.092040e+01,2.972894e-03,1.738782e-01
3.102743e+01,2.948940e-03,1.744801e-01
3.113484e+01,2.925148e-03,1.750841e-01
3.124261e+01,2.901517e-03,1.756901e-01
3.135076e+01,2.878045e-03,1.762983e-01
3.145929e+01,2.854732e-03,1.769086e-01
3.156819e+01,2.831577e-03,1.775210e-01
3.167746e+01,2.808579e-03,1.781355e-01
3.178712e+01,2.785737e-03,1.787521e-01
3.189715e+01,2.763049e-03,1.793709e-01
3.200756e+01,2.740516e-03,1.799918e-01
3.211836e+01,2.718137e-03,1.806148e-01
3.222954e+01,2.695909e-03,1.812400e-01
3.234111e+01,2.673833e-03,1.818674e-01
3.245306e+01,2.651908e-03,1.824970e-01
3.256540e+01,2.630132e-03,1.831287e-01
3.267812e+01,2.608506e-03,1.837626e-01
3.279124e+01,2.587027e-03,1.843987e-01
3.290475e+01,2.565695e-03,1.850370e-01
3.301866e+01,2.544510e-03,1.856775e-01
3.313295e+01,2.523470e-03,1.863203e-01
3.324764e+01,2.502575e-03,1.869652e-01
3.336273e+01,2.481823e-03,1.876124e-01
3.347822e+01,2.461214e-03,1.882619e-01
3.359411e+01,2.440748e-03,1.889136e-01
3.371040e+01,2.420422e-03,1.895675e-01
3.382709e+01,2.400237e-03,1.902237e-01
3.394418e+01,2.380192e-03,1.908822e-01
3.406169e+01,2.360285e-03,1.915429e-01
3.417959e+01,2.340517e-03,1.922060e-01
3.429791e+01,2.320885e-03,1.928713e-01
3.441663e+01,2.301390e-03,1.935390e-01
3.453577e+01,2.282030e-03,1.942089e-01
3.465532e+01,2.262805e-03,1.948812e-01
3.477528e+01,2.243714e-03,1.955558e-01
3.489566e+01,2.224757e-03,1.962327e-01
3.501645e+01,2.205931e-03,1.969120e-01
3.513766e+01,2.187238e-03,1.975936e-01
3.525930e+01,2.168675e-03,1.982776e-01
3.538135e+01,2.150242e-03,1.989639e-01
3.550382e+01,2.131939e-03,1.996527e-01
3.562672e+01,2.113764e-03,2.003438e-01
3.575005e+01,2.095717e-03,2.010373e-01
3.587380e+01,2.077797e-03,2.017332e-01
3.599798e+01,2.060004e-03,2.024315e-01
3.612259e+01,2.042336e-03,2.031323e-01
3.624763e+01,2.024793e-03,2.038354e-01
3.637311e+01,2.007373e-03,2.045410e-01
3.649901e+01,1.990078e-03,2.052490e-01
3.662536e+01,1.972905e-03,2.059595e-01
3.675214e+01,1.955854e-03,2.066725e-01
3.687936e+01,1.938924e-03,2.073879e-01
3.700702e+01,1.922114e-03,2.081058e-01
3.713513e+01,1.905425e-03,2.088262e-01
3.726367e+01,1.888854e-03,2.095490e-01
3.739266e+01,1.872402e-03,2.102744e-01
3.752210e+01,1.856068e-03,2.110023e-01
3.765199e+01,1.839850e-03,2.117327e-01
3.778232e+01,1.823749e-03,2.124656e-01
3.791311e+01,1.807764e-03,2.132011e-01
3.804435e+01,1.791893e-03,2.139391e-01
3.817604e+01,1.776137e-03,2.146797e-01
3.830819e+01,1.760494e-03,2.154228e-01
3.844080e+01,1.744964e-03,2.161685e-01
3.857386e+01,1.729546e-03,2.169168e-01
3.870739e+01,1.714240e-03,2.176677e-01
3.884138e+01,1.699045e-03,2.184211e-01
3.897583e+01,1.683960e-03,2.191772e-01
3.911075e+01,1.668984e-03,2.199359e-01
3.924614e+01,1.654118e-03,2.206972e-01
3.938199e+01,1.639360e-03,2.214612e-01
3.951831e+01,1.624709e-03,2.222278e-01
3.965511e+01,1.610165e-03,2.229971e-01
3.979238e+01,1.595728e-03,2.237690e-01
3.993012e+01,1.581397e-03,2.245436e-01
4.006834e+01,1.567170e-03,2.253209e-01
4.020704e+01,1.553048e-03,2.261008e-01
4.034622e+01,1.539030e-03,2.268835e-01
4.048589e+01,1.525116e-03,2.276689e-01
4.062603e+01,1.511303e-03,2.284570e-01
4.076666e+01,1.497593e-03,2.292478e-01
4.090778e+01,1.483984e-03,2.300413e-01
4.104938e+01,1.470476e-03,2.308377e-01
4.119148e+01,1.457069e-03,2.316367e-01
4.133407e+01,1.443760e-03,2.324385e-01
4.147715e+01,1.430551e-03,2.332432e-01
4.162073e+01,1.417440e-03,2.340505e-01
4.176480e+01,1.404427e-03,2.348607e-01
4.190937e+01,1.391511e-03,2.356737e-01
4.205445e+01,1.378692e-03,2.364895e-01
4.220002e+01,1.365969e-03,2.373082e-01
4.234610e+01,1.353341e-03,2.381296e-01
4.249268e+01,1.340808e-03,2.389539e-01
4.263978e+01,1.328370e-03,2.397811e-01
4.278738e+01,1.316025e-03,2.406111e-01
4.293549e+01,1.303773e-03,2.414440e-01
4.308411e+01,1.291614e-03,2.422798e-01
4.323325e+01,1.279547e-03,2.431184e-01
4.338291e+01,1.267572e-03,2.439600e-01
4.353308e+01,1.255688e-03,2.448045e-01
4.368377e+01,1.243894e-03,2.456519e-01
4.383499e+01,1.232189e-03,2.465023e-01
4.398673e+01,1.220574e-03,2.473556e-01
4.413899e+01,1.209048e-03,2.482118e-01
4.429178e+01,1.197610e-03,2.490710e-01
4.444510e+01,1.186260e-03,2.499332e-01
4.459895e+01,1.174997e-03,2.507983e-01
4.475334e+01,1.163821e-03,2.516665e-01
4.490825e+01,1.152730e-03,2.525377e-01
4.506371e+01,1.141725e-03,2.534118e-01
4.521970e+01,1.130806e-03,2.542891e-01
4.537623e+01,1.119970e-03,2.551693e-01
4.553330e+01,1.109219e-03,2.560526e-01
4.569092e+01,1.098551e-03,2.569389e-01
4.584908e+01,1.087967e-03,2.578283e-01
4.600779e+01,1.077464e-03,2.587208e-01
4.616705e+01,1.067044e-03,2.596164e-01
4.632687e+01,1.056705e-03,2.605151e-01
4.648723e+01,1.046447e-03,2.614169e-01
4.664815e+01,1.036270e-03,2.623218e-01
4.680963e+01,1.026172e-03,2.632299e-01
4.697166e+01,1.016154e-03,2.641411e-01
4.713426e+01,1.006215e-03,2.650554e-01
4.729742e+01,9.963543e-04,2.659729e-01
4.746114e+01,9.865717e-04,2.668936e-01
4.762543e+01,9.768666e-04,2.678175e-01
4.779029e+01,9.672386e-04,2.687446e-01
4.795572e+01,9.576871e-04,2.696748e-01
4.812172e+01,9.482117e-04,2.706083e-01
4.828830e+01,9.388120e-04,2.715451e-01
4.845545e+01,9.294873e-04,2.724850e-01
4.862319e+01,9.202374e-04,2.734283e-01
4.879150e+01,9.110616e-04,2.743748e-01
4.896040e+01,9.019596e-04,2.753245e-01
4.912988e+01,8.929308e-04,2.762776e-01
4.929994e+01,8.839749e-04,2.772340e-01
4.947060e+01,8.750913e-04,2.781936e-01
4.964185e+01,8.662797e-04,2.791566e-01
4.981369e+01,8.575395e-04,2.801229e-01
4.998612e+01,8.488703e-04,2.810926e-01
5.015915e+01,8.402717e-04,2.820656e-01
5.033278e+01,8.317432e-04,2.830420e-01
5.050701e+01,8.232843e-04,2.840218e-01
5.068185e+01,8.148947e-04,2.850050e-01
5.085729e+01,8.065739e-04,2.859915e-01
5.103333e+01,7.983214e-04,2.869815e-01
5.120999e+01,7.901369e-04,2.879749e-01
5.138726e+01,7.820199e-04,2.889718e-01
5.156514e+01,7.739699e-04,2.899721e-01
5.174363e+01,7.659865e-04,2.909758e-01
5.192275e+01,7.580694e-04,2.919831e-01
5.210248e+01,7.502181e-04,2.929938e-01
5.228284e+01,7.424321e-04,2.940080e-01
5.246382e+01,7.347111e-04,2.950258e-01
5.264543e+01,7.270546e-04,2.960470e-01
5.282767e+01,7.194622e-04,2.970718e-01
5.301053e+01,7.119335e-04,2.981001e-01
