# modelo=pope_completo_fL_feta
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.001
# eta=5.623413251903e-03
# Re_nominal=1000
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
1.168244558655990e+00,1.145914423179924e+00,6.569521932610238e-03
1.172288534078293e+00,1.139412654314730e+00,6.592262877590388e-03
1.176346508056887e+00,1.132947237692684e+00,6.615082542237495e-03
1.180418529048936e+00,1.126517976805061e+00,6.637981199046211e-03
1.184504645679341e+00,1.120124676120429e+00,6.660959121454456e-03
1.188604906741324e+00,1.113767141080880e+00,6.684016583846677e-03
1.192719361197008e+00,1.107445178098261e+00,6.707153861557123e-03
1.196848058178002e+00,1.101158594550412e+00,6.730371230873139e-03
1.200991046985989e+00,1.094907198777393e+00,6.753668969038458e-03
1.205148377093312e+00,1.088690800077715e+00,6.777047354256518e-03
1.209320098143569e+00,1.082509208704578e+00,6.800506665693778e-03
1.213506259952203e+00,1.076362235862101e+00,6.824047183483060e-03
1.217706912507095e+00,1.070249693701556e+00,6.847669188726885e-03
1.221922105969167e+00,1.064171395317608e+00,6.871372963500834e-03
1.226151890672973e+00,1.058127154744547e+00,6.895158790856917e-03
1.230396317127308e+00,1.052116786952531e+00,6.919026954826952e-03
1.234655436015804e+00,1.046140107843825e+00,6.942977740425954e-03
1.238929298197542e+00,1.040196934249047e+00,6.967011433655548e-03
1.243217954707653e+00,1.034287083923408e+00,6.991128321507369e-03
1.247521456757932e+00,1.028410375542967e+00,7.015328691966503e-03
1.251839855737447e+00,1.022566628700876e+00,7.039612834014917e-03
1.256173203213156e+00,1.016755663903638e+00,7.063981037634916e-03
1.260521550930515e+00,1.010977302567361e+00,7.088433593812601e-03
1.264884950814107e+00,1.005231367014023e+00,7.112970794541344e-03
1.269263454968252e+00,9.995176804677278e-01,7.137592932825280e-03
1.273657115677637e+00,9.938360670509843e-01,7.162300302682801e-03
1.278065985407933e+00,9.881863517809681e-01,7.187093199150064e-03
1.282490116806428e+00,9.825683605658012e-01,7.211971918284524e-03
1.286929562702652e+00,9.769819202008353e-01,7.236936757168460e-03
1.291384376109010e+00,9.714268583649315e-01,7.261988013912528e-03
1.295854610221411e+00,9.659030036167535e-01,7.287125987659315e-03
1.300340318419908e+00,9.604101853910580e-01,7.312350978586919e-03
1.304841554269335e+00,9.549482339950004e-01,7.337663287912527e-03
1.309358371519941e+00,9.495169806044319e-01,7.363063217896013e-03
1.313890824108041e+00,9.441162572602134e-01,7.388551071843556e-03
1.318438966156650e+00,9.387458968645306e-01,7.414127154111245e-03
1.323002851976138e+00,9.334057331772135e-01,7.439791770108728e-03
1.327582536064873e+00,9.280956008120649e-01,7.465545226302854e-03
1.332178073109875e+00,9.228153352331916e-01,7.491387830221328e-03
1.336789517987465e+00,9.175647727513425e-01,7.517319890456393e-03
1.341416925763927e+00,9.123437505202567e-01,7.543341716668507e-03
1.346060351696158e+00,9.071521065330100e-01,7.569453619590046e-03
1.350719851232332e+00,9.019896796183788e-01,7.595655911029007e-03
1.355395480012563e+00,8.968563094371977e-01,7.621948903872740e-03
1.360087293869567e+00,8.917518364787366e-01,7.648332912091678e-03
1.364795348829329e+00,8.866761020570750e-01,7.674808250743094e-03
1.369519701111772e+00,8.816289483074898e-01,7.701375235974849e-03
1.374260407131433e+00,8.766102181828462e-01,7.728034185029185e-03
1.379017523498127e+00,8.716197554499960e-01,7.754785416246498e-03
1.383791107017632e+00,8.666574046861872e-01,7.781629249069152e-03
1.388581214692362e+00,8.617230112754770e-01,7.808566004045277e-03
1.393387903722053e+00,8.568164214051536e-01,7.835596002832620e-03
1.398211231504439e+00,8.519374820621666e-01,7.862719568202359e-03
1.403051255635942e+00,8.470860410295650e-01,7.889937024042986e-03
1.407908033912359e+00,8.422619468829416e-01,7.917248695364148e-03
1.412781624329553e+00,8.374650489868867e-01,7.944654908300545e-03
1.417672085084142e+00,8.326951974914517e-01,7.972155990115817e-03
1.422579474574200e+00,8.279522433286153e-01,7.999752269206460e-03
1.427503851399947e+00,8.232360382087667e-01,8.027444075105732e-03
1.432445274364455e+00,8.185464346171873e-01,8.055231738487607e-03
1.437403802474347e+00,8.138832858105508e-01,8.083115591170710e-03
1.442379494940502e+00,8.092464458134239e-01,8.111095966122280e-03
1.447372411178762e+00,8.046357694147783e-01,8.139173197462161e-03
1.452382610810644e+00,8.000511121645151e-01,8.167347620466767e-03
1.457410153664048e+00,7.954923303699937e-01,8.195619571573108e-03
1.462455099773972e+00,7.909592810925685e-01,8.223989388382797e-03
1.467517509383234e+00,7.864518221441418e-01,8.252457409666084e-03
1.472597442943184e+00,7.819698120837175e-01,8.281023975365894e-03
1.477694961114430e+00,7.775131102139695e-01,8.309689426601898e-03
1.482810124767563e+00,7.730815765778151e-01,8.338454105674582e-03
1.487942994983882e+00,7.686750719550045e-01,8.367318356069331e-03
1.493093633056124e+00,7.642934578587105e-01,8.396282522460533e-03
1.498262100489195e+00,7.599365965321357e-01,8.425346950715697e-03
1.503448459000906e+00,7.556043509451251e-01,8.454511987899579e-03
1.508652770522711e+00,7.512965847907889e-01,8.483777982278328e-03
1.513875097200442e+00,7.470131624821358e-01,8.513145283323649e-03
1.519115501395055e+00,7.427539491487156e-01,8.542614241716970e-03
1.524374045683375e+00,7.385188106332701e-01,8.572185209353628e-03
1.529650792858840e+00,7.343076134883987e-01,8.601858539347081e-03
1.534945805932253e+00,7.301202249732256e-01,8.631634586033117e-03
1.540259148132535e+00,7.259565130500872e-01,8.661513704974082e-03
1.545590882907479e+00,7.218163463812193e-01,8.691496252963136e-03
1.550941073924508e+00,7.176995943254634e-01,8.721582588028508e-03
1.556309785071433e+00,7.136061269349736e-01,8.751773069437769e-03
1.561697080457220e+00,7.095358149519467e-01,8.782068057702123e-03
1.567103024412754e+00,7.054885298053468e-01,8.812467914580718e-03
1.572527681491604e+00,7.014641436076534e-01,8.842973003084958e-03
1.577971116470800e+00,6.974625291516118e-01,8.873583687482842e-03
1.583433394351600e+00,6.934835599069997e-01,8.904300333303312e-03
1.588914580360271e+00,6.895271100173959e-01,8.935123307340625e-03
1.594414739948866e+00,6.855930542969695e-01,8.966052977658713e-03
1.599933938796006e+00,6.816812682272718e-01,8.997089713595608e-03
1.605472242807662e+00,6.777916279540439e-01,9.028233885767824e-03
1.611029718117945e+00,6.739240102840297e-01,9.059485866074798e-03
1.616606431089896e+00,6.700782926818032e-01,9.090846027703331e-03
1.622202448316277e+00,6.662543532666056e-01,9.122314745132042e-03
1.627817836620365e+00,6.624520708091950e-01,9.153892394135832e-03
1.633452663056751e+00,6.586713247286994e-01,9.185579351790381e-03
1.639106994912143e+00,6.549119950894899e-01,9.217375996476653e-03
1.644780899706166e+00,6.511739625980596e-01,9.249282707885401e-03
1.650474445192170e+00,6.474571085999111e-01,9.281299867021713e-03
1.656187699358040e+00,6.437613150764618e-01,9.313427856209559e-03
1.661920730427006e+00,6.400864646419535e-01,9.345667059096353e-03
1.667673606858457e+00,6.364324405403732e-01,9.378017860657537e-03
1.673446397348761e+00,6.327991266423905e-01,9.410480647201177e-03
1.679239170832085e+00,6.291864074422988e-01,9.443055806372575e-03
1.685051996481216e+00,6.255941680549730e-01,9.475743727158903e-03
1.690884943708389e+00,6.220222942128332e-01,9.508544799893843e-03
1.696738082166115e+00,6.184706722628224e-01,9.541459416262247e-03
1.702611481748014e+00,6.149391891633970e-01,9.574487969304820e-03
1.708505212589646e+00,6.114277324815215e-01,9.607630853422805e-03
1.714419345069353e+00,6.079361903896807e-01,9.640888464382706e-03
1.720353949809099e+00,6.044644516629017e-01,9.674261199320997e-03
1.726309097675307e+00,6.010124056757814e-01,9.707749456748880e-03
1.732284859779715e+00,5.975799423995354e-01,9.741353636557029e-03
1.738281307480217e+00,5.941669523990449e-01,9.775074140020379e-03
1.744298512381719e+00,5.907733268299282e-01,9.808911369802907e-03
1.750336546336995e+00,5.873989574356108e-01,9.842865729962447e-03
1.756395481447542e+00,5.840437365444158e-01,9.876937625955519e-03
1.762475390064441e+00,5.807075570666606e-01,9.911127464642150e-03
1.768576344789224e+00,5.773903124917659e-01,9.945435654290758e-03
1.774698418474739e+00,5.740918968853752e-01,9.979862604583015e-03
1.780841684226020e+00,5.708122048864871e-01,1.001440872661873e-02
1.787006215401160e+00,5.675511317045953e-01,1.004907443292079e-02
1.793192085612187e+00,5.643085731168431e-01,1.008386013744004e-02
1.799399368725945e+00,5.610844254651881e-01,1.011876625556025e-02
1.805628138864970e+00,5.578785856535762e-01,1.015379320410311e-02
1.811878470408383e+00,5.546909511451280e-01,1.018894140133313e-02
1.818150437992774e+00,5.515214199593368e-01,1.022421126696270e-02
1.824444116513093e+00,5.483698906692767e-01,1.025960322215708e-02
1.830759581123544e+00,5.452362623988215e-01,1.029511768953942e-02
1.837096907238486e+00,5.421204348198756e-01,1.033075509319582e-02
1.843456170533329e+00,5.390223081496167e-01,1.036651585868038e-02
1.849837446945441e+00,5.359417831477458e-01,1.040240041302031e-02
1.856240812675052e+00,5.328787611137532e-01,1.043840918472100e-02
1.862666344186168e+00,5.298331438841924e-01,1.047454260377113e-02
1.869114118207479e+00,5.268048338299651e-01,1.051080110164785e-02
1.875584211733279e+00,5.237937338536185e-01,1.054718511132188e-02
1.882076702024382e+00,5.207997473866534e-01,1.058369506726273e-02
1.888591666609051e+00,5.178227783868422e-01,1.062033140544384e-02
1.895129183283915e+00,5.148627313355585e-01,1.065709456334781e-02
1.901689330114906e+00,5.119195112351190e-01,1.069398497997164e-02
1.908272185438185e+00,5.089930236061340e-01,1.073100309583193e-02
1.914877827861082e+00,5.060831744848706e-01,1.076814935297018e-02
1.921506336263032e+00,5.031898704206251e-01,1.080542419495806e-02
1.928157789796517e+00,5.003130184731097e-01,1.084282806690268e-02
1.934832267888013e+00,4.974525262098470e-01,1.088036141545194e-02
1.941529850238938e+00,4.946083017035752e-01,1.091802468879984e-02
1.948250616826600e+00,4.917802535296671e-01,1.095581833669185e-02
1.954994647905159e+00,4.889682907635574e-01,1.099374281043027e-02
1.961762024006579e+00,4.861723229781817e-01,1.103179856287961e-02
1.968552825941592e+00,4.833922602414274e-01,1.106998604847202e-02
1.975367134800665e+00,4.806280131135930e-01,1.110830572321269e-02
1.982205031954964e+00,4.778794926448609e-01,1.114675804468533e-02
1.989066599057329e+00,4.751466103727792e-01,1.118534347205759e-02
1.995951918043249e+00,4.724292783197550e-01,1.122406246608660e-02
2.002861071131838e+00,4.697274089905586e-01,1.126291548912440e-02
2.009794140826819e+00,4.670409153698383e-01,1.130190300512353e-02
2.016751209917509e+00,4.643697109196454e-01,1.134102547964252e-02
2.023732361479806e+00,4.617137095769711e-01,1.138028337985149e-02
2.030737678877183e+00,4.590728257512928e-01,1.141967717453769e-02
2.037767245761681e+00,4.564469743221321e-01,1.145920733411112e-02
2.044821146074913e+00,4.538360706366231e-01,1.149887433061015e-02
2.051899464049058e+00,4.512400305070920e-01,1.153867863770714e-02
2.059002284207876e+00,4.486587702086444e-01,1.157862073071413e-02
2.066129691367711e+00,4.460922064767678e-01,1.161870108658845e-02
2.073281770638505e+00,4.435402565049424e-01,1.165892018393850e-02
2.080458607424816e+00,4.410028379422605e-01,1.169927850302939e-02
2.087660287426839e+00,4.384798688910596e-01,1.173977652578874e-02
2.094886896641424e+00,4.359712679045653e-01,1.178041473581236e-02
2.102138521363108e+00,4.334769539845436e-01,1.182119361837011e-02
2.109415248185143e+00,4.309968465789632e-01,1.186211366041162e-02
2.116717164000532e+00,4.285308655796715e-01,1.190317535057217e-02
2.124044356003063e+00,4.260789313200770e-01,1.194437917917844e-02
2.131396911688355e+00,4.236409645728460e-01,1.198572563825447e-02
2.138774918854899e+00,4.212168865476041e-01,1.202721522152746e-02
2.146178465605109e+00,4.188066188886556e-01,1.206884842443367e-02
2.153607640346370e+00,4.164100836727065e-01,1.211062574412439e-02
2.161062531792100e+00,4.140272034066026e-01,1.215254767947180e-02
2.168543228962803e+00,4.116579010250730e-01,1.219461473107501e-02
2.176049821187136e+00,4.093020998884897e-01,1.223682740126597e-02
2.183582398102976e+00,4.069597237806321e-01,1.227918619411548e-02
2.191141049658486e+00,4.046306969064654e-01,1.232169161543926e-02
2.198725866113195e+00,4.023149438899276e-01,1.236434417280392e-02
2.206336938039071e+00,4.000123897717255e-01,1.240714437553308e-02
2.213974356321604e+00,3.977229600071440e-01,1.245009273471341e-02
2.221638212160893e+00,3.954465804638631e-01,1.249318976320075e-02
2.229328597072734e+00,3.931831774197834e-01,1.253643597562623e-02
2.237045602889710e+00,3.909326775608680e-01,1.257983188840243e-02
2.244789321762294e+00,3.886950079789858e-01,1.262337801972953e-02
2.252559846159941e+00,3.864700961697724e-01,1.266707488960150e-02
2.260357268872200e+00,3.842578700304953e-01,1.271092301981231e-02
2.268181683009818e+00,3.820582578579339e-01,1.275492293396217e-02
2.276033182005851e+00,3.798711883462644e-01,1.279907515746377e-02
2.283911859616785e+00,3.776965905849587e-01,1.284338021754857e-02
2.291817809923647e+00,3.755343940566915e-01,1.288783864327307e-02
2.299751127333137e+00,3.733845286352568e-01,1.293245096552516e-02
2.307711906578750e+00,3.712469245834943e-01,1.297721771703042e-02
2.315700242721909e+00,3.691215125512275e-01,1.302213943235851e-02
2.323716231153100e+00,3.670082235732081e-01,1.306721664792958e-02
2.331759967593012e+00,3.649069890670729e-01,1.311244990202060e-02
2.339831548093677e+00,3.628177408313095e-01,1.315783973477185e-02
2.347931069039622e+00,3.607404110432312e-01,1.320338668819334e-02
2.356058627149014e+00,3.586749322569618e-01,1.324909130617131e-02
2.364214319474820e+00,3.566212374014308e-01,1.329495413447470e-02
2.372398243405963e+00,3.545792597783761e-01,1.334097572076166e-02
2.380610496668487e+00,3.525489330603589e-01,1.338715661458612e-02
2.388851177326722e+00,3.505301912887848e-01,1.343349736740434e-02
2.397120383784454e+00,3.485229688719391e-01,1.347999853258148e-02
2.405418214786105e+00,3.465272005830257e-01,1.352666066539822e-02
2.413744769417907e+00,3.445428215582205e-01,1.357348432305740e-02
2.422100147109089e+00,3.425697672947307e-01,1.362047006469064e-02
2.430484447633060e+00,3.406079736488652e-01,1.366761845136509e-02
2.438897771108604e+00,3.386573768341141e-01,1.371493004609001e-02
2.447340218001076e+00,3.367179134192372e-01,1.376240541382363e-02
2.455811889123599e+00,3.347895203263613e-01,1.381004512147979e-02
2.464312885638268e+00,3.328721348290873e-01,1.385784973793477e-02
2.472843309057360e+00,3.309656945506071e-01,1.390581983403404e-02
2.481403261244544e+00,3.290701374618279e-01,1.395395598259911e-02
2.489992844416102e+00,3.271854018795069e-01,1.400225875843437e-02
2.498612161142142e+00,3.253114264643946e-01,1.405072873833394e-02
2.507261314347830e+00,3.234481502193882e-01,1.409936650108855e-02
2.515940407314613e+00,3.215955124876923e-01,1.414817262749246e-02
2.524649543681457e+00,3.197534529509893e-01,1.419714770035041e-02
2.533388827446085e+00,3.179219116276194e-01,1.424629230448456e-02
2.542158362966211e+00,3.161008288707686e-01,1.429560702674148e-02
2.550958254960799e+00,3.142901453666665e-01,1.434509245599916e-02
2.559788608511301e+00,3.124898021327918e-01,1.439474918317405e-02
2.568649529062919e+00,3.106997405160875e-01,1.444457780122808e-02
2.577541122425862e+00,3.089199021911849e-01,1.449457890517579e-02
2.586463494776611e+00,3.071502291586355e-01,1.454475309209141e-02
2.595416752659185e+00,3.053906637431529e-01,1.459510096111599e-02
2.604401002986413e+00,3.036411485918621e-01,1.464562311346454e-02
2.613416353041212e+00,3.019016266725587e-01,1.469632015243325e-02
2.622462910477869e+00,3.001720412719755e-01,1.474719268340665e-02
2.631540783323324e+00,2.984523359940588e-01,1.479824131386488e-02
2.640650079978462e+00,2.967424547582524e-01,1.484946665339089e-02
2.649790909219405e+00,2.950423417977903e-01,1.490086931367780e-02
2.658963380198814e+00,2.933519416579990e-01,1.495244990853611e-02
2.668167602447192e+00,2.916711991946064e-01,1.500420905390111e-02
2.677403685874189e+00,2.900000595720605e-01,1.505614736784016e-02
2.686671740769916e+00,2.883384682618560e-01,1.510826547056017e-02
2.695971877806264e+00,2.866863710408696e-01,1.516056398441488e-02
2.705304208038225e+00,2.850437139897023e-01,1.521304353391243e-02
2.714668842905213e+00,2.834104434910331e-01,1.526570474572269e-02
2.724065894232403e+00,2.817865062279771e-01,1.531854824868483e-02
2.733495474232059e+00,2.801718491824546e-01,1.537157467381478e-02
2.742957695504879e+00,2.785664196335671e-01,1.542478465431280e-02
2.752452671041337e+00,2.769701651559824e-01,1.547817882557101e-02
2.761980514223032e+00,2.753830336183264e-01,1.553175782518102e-02
2.771541338824045e+00,2.738049731815849e-01,1.558552229294148e-02
2.781135259012294e+00,2.722359322975116e-01,1.563947287086578e-02
2.790762389350898e+00,2.706758597070462e-01,1.569361020318969e-02
2.800422844799547e+00,2.691247044387379e-01,1.574793493637904e-02
2.810116740715872e+00,2.675824158071793e-01,1.580244771913748e-02
2.819844192856827e+00,2.660489434114466e-01,1.585714920241419e-02
2.829605317380065e+00,2.645242371335496e-01,1.591204003941164e-02
2.839400230845331e+00,2.630082471368861e-01,1.596712088559346e-02
2.849229050215849e+00,2.615009238647090e-01,1.602239239869220e-02
2.859091892859722e+00,2.600022180385965e-01,1.607785523871719e-02
2.868988876551331e+00,2.585120806569334e-01,1.613351006796247e-02
2.878920119472747e+00,2.570304629933985e-01,1.618935755101462e-02
2.888885740215132e+00,2.555573165954602e-01,1.624539835476080e-02
2.898885857780167e+00,2.540925932828793e-01,1.630163314839661e-02
2.908920591581462e+00,2.526362451462210e-01,1.635806260343414e-02
2.918990061445991e+00,2.511882245453720e-01,1.641468739370997e-02
2.929094387615517e+00,2.497484841080677e-01,1.647150819539324e-02
2.939233690748031e+00,2.483169767284254e-01,1.652852568699368e-02
2.949408091919190e+00,2.468936555654852e-01,1.658574054936976e-02
2.959617712623766e+00,2.454784740417590e-01,1.664315346573679e-02
2.969862674777095e+00,2.440713858417868e-01,1.670076512167507e-02
2.980143100716532e+00,2.426723449106998e-01,1.675857620513811e-02
2.990459113202915e+00,2.412813054527915e-01,1.681658740646083e-02
3.000810835422026e+00,2.398982219300961e-01,1.687479941836781e-02
3.011198390986066e+00,2.385230490609740e-01,1.693321293598151e-02
3.021621903935132e+00,2.371557418187047e-01,1.699182865683068e-02
3.032081498738692e+00,2.357962554300875e-01,1.705064728085856e-02
3.042577300297080e+00,2.344445453740479e-01,1.710966951043134e-02
3.053109433942978e+00,2.331005673802533e-01,1.716889605034651e-02
3.063678025442921e+00,2.317642774277342e-01,1.722832760784124e-02
3.074283200998794e+00,2.304356317435136e-01,1.728796489260090e-02
3.084925087249342e+00,2.291145868012424e-01,1.734780861676748e-02
3.095603811271677e+00,2.278010993198431e-01,1.740785949494810e-02
3.106319500582802e+00,2.264951262621600e-01,1.746811824422357e-02
3.117072283141130e+00,2.251966248336159e-01,1.752858558415690e-02
3.127862287348012e+00,2.239055524808773e-01,1.758926223680197e-02
3.138689642049270e+00,2.226218668905241e-01,1.765014892671209e-02
3.149554476536740e+00,2.213455259877291e-01,1.771124638094866e-02
3.160456920549808e+00,2.200764879349419e-01,1.777255532908989e-02
3.171397104276967e+00,2.188147111305817e-01,1.783407650323945e-02
3.182375158357368e+00,2.175601542077347e-01,1.789581063803529e-02
3.193391213882377e+00,2.163127760328608e-01,1.795775847065834e-02
3.204445402397148e+00,2.150725357045056e-01,1.801992074084134e-02
3.215537855902187e+00,2.138393925520181e-01,1.808229819087770e-02
3.226668706854930e+00,2.126133061342784e-01,1.814489156563032e-02
3.237838088171328e+00,2.113942362384283e-01,1.820770161254051e-02
3.249046133227429e+00,2.101821428786118e-01,1.827072908163692e-02
3.260292975860975e+00,2.089769862947189e-01,1.833397472554447e-02
3.271578750372997e+00,2.077787269511397e-01,1.839743929949338e-02
3.282903591529423e+00,2.065873255355221e-01,1.846112356132812e-02
3.294267634562680e+00,2.054027429575372e-01,1.852502827151654e-02
3.305671015173317e+00,2.042249403476508e-01,1.858915419315890e-02
3.317113869531620e+00,2.030538790559028e-01,1.865350209199698e-02
3.328596334279240e+00,2.018895206506909e-01,1.871807273642326e-02
3.340118546530824e+00,2.007318269175616e-01,1.878286689749006e-02
3.351680643875655e+00,1.995807598580084e-01,1.884788534891878e-02
3.363282764379289e+00,1.984362816882750e-01,1.891312886710910e-02
3.374925046585210e+00,1.972983548381656e-01,1.897859823114828e-02
3.386607629516482e+00,1.961669419498616e-01,1.904429422282045e-02
3.398330652677406e+00,1.950420058767443e-01,1.911021762661596e-02
3.410094256055192e+00,1.939235096822230e-01,1.917636922974074e-02
3.421898580121626e+00,1.928114166385713e-01,1.924274982212569e-02
3.433743765834749e+00,1.917056902257677e-01,1.930936019643613e-02
3.445629954640539e+00,1.906062941303429e-01,1.937620114808123e-02
3.457557288474602e+00,1.895131922442340e-01,1.944327347522358e-02
3.469525909763865e+00,1.884263486636436e-01,1.951057797878863e-02
3.481535961428278e+00,1.873457276879059e-01,1.957811546247434e-02
3.493587586882522e+00,1.862712938183577e-01,1.964588673276071e-02
3.505680930037717e+00,1.852030117572170e-01,1.971389259891945e-02
3.517816135303144e+00,1.841408464064661e-01,1.978213387302362e-02
3.529993347587970e+00,1.830847628667419e-01,1.985061136995735e-02
3.542212712302976e+00,1.820347264362304e-01,1.991932590742556e-02
3.554474375362294e+00,1.809907026095691e-01,1.998827830596371e-02
3.566778483185153e+00,1.799526570767538e-01,2.005746938894762e-02
3.579125182697620e+00,1.789205557220520e-01,2.012689998260330e-02
3.591514621334361e+00,1.778943646229215e-01,2.019657091601679e-02
3.603946947040399e+00,1.768740500489356e-01,2.026648302114411e-02
3.616422308272881e+00,1.758595784607127e-01,2.033663713282113e-02
3.628940854002851e+00,1.748509165088536e-01,2.040703408877360e-02
3.641502733717028e+00,1.738480310328826e-01,2.047767472962713e-02
3.654108097419593e+00,1.728508890601950e-01,2.054855989891719e-02
3.666757095633977e+00,1.718594578050108e-01,2.061969044309926e-02
3.679449879404661e+00,1.708737046673326e-01,2.069106721155887e-02
3.692186600298979e+00,1.698935972319114e-01,2.076269105662178e-02
3.704967410408930e+00,1.689191032672146e-01,2.083456283356414e-02
3.717792462352989e+00,1.679501907244029e-01,2.090668340062271e-02
3.730661909277933e+00,1.669868277363109e-01,2.097905361900511e-02
3.743575904860672e+00,1.660289826164330e-01,2.105167435290010e-02
3.756534603310078e+00,1.650766238579161e-01,2.112454646948791e-02
3.769538159368831e+00,1.641297201325560e-01,2.119767083895058e-02
3.782586728315267e+00,1.631882402898008e-01,2.127104833448234e-02
3.795680465965228e+00,1.622521533557583e-01,2.134467983230008e-02
3.808819528673928e+00,1.613214285322103e-01,2.141856621165378e-02
3.822004073337817e+00,1.603960351956300e-01,2.149270835483700e-02
3.835234257396454e+00,1.594759428962072e-01,2.156710714719746e-02
3.848510238834389e+00,1.585611213568769e-01,2.164176347714757e-02
3.861832176183049e+00,1.576515404723540e-01,2.171667823617505e-02
3.875200228522629e+00,1.567471703081727e-01,2.179185231885359e-02
3.888614555483996e+00,1.558479810997320e-01,2.186728662285350e-02
3.902075317250589e+00,1.549539432513453e-01,2.194298204895248e-02
3.915582674560338e+00,1.540650273352955e-01,2.201893950104632e-02
3.929136788707579e+00,1.531812040908955e-01,2.209515988615973e-02
3.942737821544985e+00,1.523024444235537e-01,2.217164411445717e-02
3.956385935485490e+00,1.514287194038439e-01,2.224839309925369e-02
3.970081293504238e+00,1.505600002665816e-01,2.232540775702588e-02
3.983824059140525e+00,1.496962584099032e-01,2.240268900742278e-02
3.997614396499749e+00,1.488374653943534e-01,2.248023777327686e-02
4.011452470255374e+00,1.479835929419735e-01,2.255805498061506e-02
4.025338445650894e+00,1.471346129353980e-01,2.263614155866984e-02
4.039272488501812e+00,1.462904974169545e-01,2.271449843989028e-02
4.053254765197607e+00,1.454512185877692e-01,2.279312655995320e-02
4.067285442703736e+00,1.446167488068763e-01,2.287202685777434e-02
4.081364688563617e+00,1.437870605903330e-01,2.295120027551961e-02
4.095492670900632e+00,1.429621266103397e-01,2.303064775861624e-02
4.109669558420141e+00,1.421419196943634e-01,2.311037025576419e-02
4.123895520411487e+00,1.413264128242683e-01,2.319036871894740e-02
4.138170726750026e+00,1.405155791354482e-01,2.327064410344520e-02
4.152495347899149e+00,1.397093919159662e-01,2.335119736784367e-02
4.166869554912320e+00,1.389078246056976e-01,2.343202947404714e-02
4.181293519435119e+00,1.381108507954781e-01,2.351314138728964e-02
4.195767413707294e+00,1.373184442262563e-01,2.359453407614644e-02
4.210291410564812e+00,1.365305787882510e-01,2.367620851254561e-02
