# modelo=quimera_pao4/3_beta_pope5.2
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.01
# eta=3.162277660168e-02
# Re_nominal=100
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
7.218205e+00,2.693643e-02,2.282597e-01
7.243191e+00,2.669217e-02,2.290498e-01
7.268264e+00,2.644972e-02,2.298427e-01
7.293424e+00,2.620907e-02,2.306383e-01
7.318671e+00,2.597019e-02,2.314367e-01
7.344005e+00,2.573309e-02,2.322378e-01
7.369427e+00,2.549776e-02,2.330417e-01
7.394937e+00,2.526417e-02,2.338484e-01
7.420535e+00,2.503233e-02,2.346579e-01
7.446222e+00,2.480222e-02,2.354702e-01
7.471998e+00,2.457383e-02,2.362853e-01
7.497862e+00,2.434715e-02,2.371032e-01
7.523817e+00,2.412217e-02,2.379240e-01
7.549861e+00,2.389888e-02,2.387476e-01
7.575996e+00,2.367727e-02,2.395740e-01
7.602221e+00,2.345733e-02,2.404033e-01
7.628536e+00,2.323905e-02,2.412355e-01
7.654943e+00,2.302241e-02,2.420706e-01
7.681441e+00,2.280742e-02,2.429085e-01
7.708031e+00,2.259406e-02,2.437494e-01
7.734713e+00,2.238232e-02,2.445931e-01
7.761488e+00,2.217219e-02,2.454398e-01
7.788355e+00,2.196365e-02,2.462894e-01
7.815315e+00,2.175671e-02,2.471420e-01
7.842368e+00,2.155135e-02,2.479975e-01
7.869515e+00,2.134756e-02,2.488559e-01
7.896756e+00,2.114533e-02,2.497174e-01
7.924091e+00,2.094466e-02,2.505818e-01
7.951521e+00,2.074552e-02,2.514492e-01
7.979046e+00,2.054792e-02,2.523196e-01
8.006666e+00,2.035185e-02,2.531930e-01
8.034382e+00,2.015729e-02,2.540695e-01
8.062194e+00,1.996423e-02,2.549489e-01
8.090102e+00,1.977267e-02,2.558315e-01
8.118106e+00,1.958260e-02,2.567171e-01
8.146208e+00,1.939400e-02,2.576057e-01
8.174406e+00,1.920688e-02,2.584974e-01
8.202703e+00,1.902121e-02,2.593922e-01
8.231097e+00,1.883699e-02,2.602901e-01
8.259590e+00,1.865422e-02,2.611912e-01
8.288181e+00,1.847288e-02,2.620953e-01
8.316871e+00,1.829296e-02,2.630026e-01
8.345661e+00,1.811446e-02,2.639130e-01
8.374550e+00,1.793737e-02,2.648265e-01
8.403539e+00,1.776167e-02,2.657432e-01
8.432629e+00,1.758736e-02,2.666631e-01
8.461819e+00,1.741444e-02,2.675862e-01
8.491110e+00,1.724288e-02,2.685125e-01
8.520503e+00,1.707269e-02,2.694420e-01
8.549997e+00,1.690385e-02,2.703747e-01
8.579594e+00,1.673636e-02,2.713106e-01
8.609293e+00,1.657021e-02,2.722497e-01
8.639095e+00,1.640539e-02,2.731922e-01
8.669000e+00,1.624189e-02,2.741378e-01
8.699008e+00,1.607970e-02,2.750868e-01
8.729120e+00,1.591882e-02,2.760390e-01
8.759337e+00,1.575924e-02,2.769946e-01
8.789658e+00,1.560094e-02,2.779534e-01
8.820084e+00,1.544393e-02,2.789156e-01
8.850616e+00,1.528819e-02,2.798810e-01
8.881253e+00,1.513371e-02,2.808499e-01
8.911996e+00,1.498049e-02,2.818221e-01
8.942846e+00,1.482852e-02,2.827976e-01
8.973802e+00,1.467779e-02,2.837765e-01
9.004866e+00,1.452829e-02,2.847589e-01
9.036037e+00,1.438001e-02,2.857446e-01
9.067316e+00,1.423296e-02,2.867337e-01
9.098703e+00,1.408711e-02,2.877263e-01
9.130199e+00,1.394247e-02,2.887222e-01
9.161804e+00,1.379902e-02,2.897217e-01
9.193518e+00,1.365676e-02,2.907246e-01
9.225342e+00,1.351568e-02,2.917309e-01
9.257277e+00,1.337577e-02,2.927408e-01
9.289321e+00,1.323702e-02,2.937541e-01
9.321477e+00,1.309943e-02,2.947710e-01
9.353744e+00,1.296299e-02,2.957914e-01
9.386123e+00,1.282769e-02,2.968153e-01
9.418614e+00,1.269353e-02,2.978427e-01
9.451217e+00,1.256050e-02,2.988737e-01
9.483933e+00,1.242858e-02,2.999083e-01
9.516763e+00,1.229778e-02,3.009465e-01
9.549706e+00,1.216808e-02,3.019882e-01
9.582763e+00,1.203948e-02,3.030336e-01
9.615934e+00,1.191197e-02,3.040825e-01
9.649221e+00,1.178555e-02,3.051352e-01
9.682622e+00,1.166021e-02,3.061914e-01
9.716140e+00,1.153593e-02,3.072513e-01
9.749773e+00,1.141272e-02,3.083149e-01
9.783522e+00,1.129056e-02,3.093821e-01
9.817389e+00,1.116946e-02,3.104531e-01
9.851373e+00,1.104939e-02,3.115278e-01
9.885474e+00,1.093037e-02,3.126061e-01
9.919693e+00,1.081237e-02,3.136882e-01
9.954031e+00,1.069539e-02,3.147741e-01
9.988488e+00,1.057943e-02,3.158637e-01
1.002306e+01,1.046448e-02,3.169571e-01
1.005776e+01,1.035053e-02,3.180543e-01
1.009258e+01,1.023757e-02,3.191553e-01
1.012751e+01,1.012561e-02,3.202600e-01
1.016257e+01,1.001462e-02,3.213686e-01
1.019775e+01,9.904617e-03,3.224811e-01
1.023305e+01,9.795578e-03,3.235974e-01
1.026847e+01,9.687503e-03,3.247175e-01
1.030402e+01,9.580383e-03,3.258416e-01
1.033968e+01,9.474214e-03,3.269695e-01
1.037548e+01,9.368988e-03,3.281013e-01
1.041139e+01,9.264700e-03,3.292371e-01
1.044743e+01,9.161342e-03,3.303768e-01
1.048360e+01,9.058910e-03,3.315204e-01
1.051989e+01,8.957395e-03,3.326680e-01
1.055630e+01,8.856793e-03,3.338195e-01
1.059284e+01,8.757097e-03,3.349751e-01
1.062951e+01,8.658301e-03,3.361346e-01
1.066631e+01,8.560398e-03,3.372982e-01
1.070323e+01,8.463383e-03,3.384658e-01
1.074028e+01,8.367250e-03,3.396374e-01
1.077746e+01,8.271992e-03,3.408131e-01
1.081476e+01,8.177604e-03,3.419928e-01
1.085220e+01,8.084079e-03,3.431767e-01
1.088977e+01,7.991412e-03,3.443646e-01
1.092746e+01,7.899597e-03,3.455567e-01
1.096529e+01,7.808628e-03,3.467528e-01
1.100324e+01,7.718498e-03,3.479531e-01
1.104133e+01,7.629203e-03,3.491576e-01
1.107955e+01,7.540737e-03,3.503662e-01
1.111791e+01,7.453092e-03,3.515791e-01
1.115639e+01,7.366265e-03,3.527961e-01
1.119501e+01,7.280249e-03,3.540173e-01
1.123376e+01,7.195039e-03,3.552428e-01
1.127265e+01,7.110628e-03,3.564725e-01
1.131167e+01,7.027011e-03,3.577064e-01
1.135083e+01,6.944183e-03,3.589447e-01
1.139012e+01,6.862139e-03,3.601872e-01
1.142955e+01,6.780871e-03,3.614340e-01
1.146911e+01,6.700376e-03,3.626851e-01
1.150881e+01,6.620647e-03,3.639406e-01
1.154865e+01,6.541679e-03,3.652004e-01
1.158863e+01,6.463467e-03,3.664646e-01
1.162874e+01,6.386005e-03,3.677331e-01
1.166900e+01,6.309288e-03,3.690061e-01
1.170939e+01,6.233311e-03,3.702834e-01
1.174992e+01,6.158068e-03,3.715652e-01
1.179060e+01,6.083553e-03,3.728514e-01
1.183141e+01,6.009762e-03,3.741420e-01
1.187237e+01,5.936690e-03,3.754372e-01
1.191346e+01,5.864330e-03,3.767368e-01
1.195470e+01,5.792679e-03,3.780409e-01
1.199608e+01,5.721731e-03,3.793495e-01
1.203761e+01,5.651480e-03,3.806627e-01
1.207928e+01,5.581921e-03,3.819803e-01
1.212109e+01,5.513050e-03,3.833026e-01
1.216305e+01,5.444862e-03,3.846294e-01
1.220515e+01,5.377351e-03,3.859609e-01
1.224740e+01,5.310512e-03,3.872969e-01
1.228980e+01,5.244340e-03,3.886376e-01
1.233234e+01,5.178831e-03,3.899829e-01
1.237503e+01,5.113979e-03,3.913328e-01
1.241787e+01,5.049780e-03,3.926875e-01
1.246085e+01,4.986229e-03,3.940468e-01
1.250399e+01,4.923320e-03,3.954108e-01
1.254727e+01,4.861049e-03,3.967795e-01
1.259070e+01,4.799412e-03,3.981530e-01
1.263429e+01,4.738402e-03,3.995313e-01
1.267802e+01,4.678017e-03,4.009143e-01
1.272191e+01,4.618250e-03,4.023021e-01
1.276595e+01,4.559097e-03,4.036947e-01
1.281014e+01,4.500554e-03,4.050921e-01
1.285448e+01,4.442615e-03,4.064944e-01
1.289898e+01,4.385277e-03,4.079015e-01
1.294363e+01,4.328534e-03,4.093135e-01
1.298843e+01,4.272382e-03,4.107303e-01
1.303339e+01,4.216816e-03,4.121521e-01
1.307851e+01,4.161832e-03,4.135788e-01
1.312378e+01,4.107425e-03,4.150104e-01
1.316921e+01,4.053591e-03,4.164470e-01
1.321480e+01,4.000325e-03,4.178886e-01
1.326054e+01,3.947623e-03,4.193352e-01
1.330644e+01,3.895480e-03,4.207867e-01
1.335251e+01,3.843893e-03,4.222433e-01
1.339873e+01,3.792855e-03,4.237049e-01
1.344511e+01,3.742364e-03,4.251716e-01
1.349165e+01,3.692415e-03,4.266434e-01
1.353835e+01,3.643004e-03,4.281203e-01
1.358522e+01,3.594125e-03,4.296022e-01
1.363224e+01,3.545775e-03,4.310893e-01
1.367943e+01,3.497951e-03,4.325816e-01
1.372678e+01,3.450646e-03,4.340790e-01
1.377430e+01,3.403858e-03,4.355816e-01
1.382198e+01,3.357582e-03,4.370894e-01
1.386983e+01,3.311813e-03,4.386024e-01
1.391784e+01,3.266549e-03,4.401207e-01
1.396602e+01,3.221784e-03,4.416442e-01
1.401436e+01,3.177514e-03,4.431730e-01
1.406287e+01,3.133736e-03,4.447071e-01
1.411155e+01,3.090445e-03,4.462465e-01
1.416040e+01,3.047638e-03,4.477912e-01
1.420942e+01,3.005309e-03,4.493412e-01
1.425861e+01,2.963456e-03,4.508967e-01
1.430796e+01,2.922075e-03,4.524575e-01
1.435749e+01,2.881161e-03,4.540237e-01
1.440719e+01,2.840710e-03,4.555954e-01
1.445706e+01,2.800719e-03,4.571724e-01
1.450711e+01,2.761183e-03,4.587550e-01
1.455732e+01,2.722099e-03,4.603430e-01
1.460772e+01,2.683463e-03,4.619365e-01
1.465828e+01,2.645272e-03,4.635355e-01
1.470902e+01,2.607520e-03,4.651401e-01
1.475994e+01,2.570205e-03,4.667502e-01
1.481103e+01,2.533323e-03,4.683659e-01
1.486230e+01,2.496870e-03,4.699872e-01
1.491375e+01,2.460842e-03,4.716141e-01
1.496537e+01,2.425235e-03,4.732466e-01
1.501718e+01,2.390047e-03,4.748848e-01
1.506916e+01,2.355272e-03,4.765287e-01
1.512132e+01,2.320909e-03,4.781782e-01
1.517367e+01,2.286952e-03,4.798335e-01
1.522619e+01,2.253399e-03,4.814945e-01
1.527890e+01,2.220245e-03,4.831612e-01
1.533179e+01,2.187488e-03,4.848337e-01
1.538486e+01,2.155123e-03,4.865120e-01
1.543812e+01,2.123148e-03,4.881961e-01
1.549156e+01,2.091558e-03,4.898860e-01
1.554518e+01,2.060350e-03,4.915818e-01
1.559899e+01,2.029521e-03,4.932835e-01
1.565299e+01,1.999068e-03,4.949910e-01
1.570717e+01,1.968986e-03,4.967044e-01
1.576155e+01,1.939272e-03,4.984238e-01
1.581611e+01,1.909924e-03,5.001492e-01
1.587085e+01,1.880938e-03,5.018805e-01
1.592579e+01,1.852309e-03,5.036178e-01
1.598092e+01,1.824036e-03,5.053611e-01
1.603624e+01,1.796115e-03,5.071104e-01
1.609175e+01,1.768542e-03,5.088658e-01
1.614745e+01,1.741314e-03,5.106273e-01
1.620335e+01,1.714428e-03,5.123949e-01
1.625944e+01,1.687881e-03,5.141686e-01
1.631572e+01,1.661670e-03,5.159484e-01
1.637220e+01,1.635790e-03,5.177344e-01
1.642887e+01,1.610240e-03,5.195266e-01
1.648574e+01,1.585016e-03,5.213250e-01
1.654281e+01,1.560115e-03,5.231296e-01
1.660008e+01,1.535533e-03,5.249405e-01
1.665754e+01,1.511269e-03,5.267576e-01
1.671520e+01,1.487317e-03,5.285810e-01
1.677306e+01,1.463677e-03,5.304107e-01
1.683112e+01,1.440344e-03,5.322468e-01
1.688938e+01,1.417315e-03,5.340892e-01
1.694785e+01,1.394588e-03,5.359380e-01
1.700651e+01,1.372159e-03,5.377932e-01
1.706538e+01,1.350026e-03,5.396548e-01
1.712446e+01,1.328185e-03,5.415229e-01
1.718373e+01,1.306634e-03,5.433974e-01
1.724322e+01,1.285370e-03,5.452784e-01
1.730291e+01,1.264390e-03,5.471659e-01
1.736280e+01,1.243690e-03,5.490600e-01
1.742290e+01,1.223269e-03,5.509606e-01
1.748322e+01,1.203123e-03,5.528678e-01
1.754374e+01,1.183250e-03,5.547816e-01
1.760446e+01,1.163646e-03,5.567020e-01
1.766540e+01,1.144310e-03,5.586291e-01
1.772655e+01,1.125237e-03,5.605628e-01
1.778792e+01,1.106426e-03,5.625033e-01
1.784949e+01,1.087874e-03,5.644504e-01
1.791128e+01,1.069577e-03,5.664043e-01
1.797328e+01,1.051534e-03,5.683650e-01
1.803549e+01,1.033742e-03,5.703324e-01
1.809793e+01,1.016198e-03,5.723067e-01
1.816057e+01,9.988985e-04,5.742878e-01
1.822344e+01,9.818422e-04,5.762757e-01
1.828652e+01,9.650260e-04,5.782705e-01
1.834982e+01,9.484475e-04,5.802723e-01
1.841334e+01,9.321039e-04,5.822809e-01
1.847708e+01,9.159928e-04,5.842965e-01
1.854104e+01,9.001116e-04,5.863191e-01
1.860522e+01,8.844579e-04,5.883487e-01
1.866962e+01,8.690291e-04,5.903853e-01
1.873425e+01,8.538228e-04,5.924290e-01
1.879910e+01,8.388364e-04,5.944798e-01
1.886418e+01,8.240677e-04,5.965376e-01
1.892948e+01,8.095141e-04,5.986026e-01
1.899500e+01,7.951732e-04,6.006747e-01
1.906075e+01,7.810427e-04,6.027540e-01
1.912673e+01,7.671201e-04,6.048404e-01
1.919294e+01,7.534032e-04,6.069341e-01
1.925938e+01,7.398896e-04,6.090351e-01
1.932605e+01,7.265770e-04,6.111433e-01
1.939295e+01,7.134631e-04,6.132588e-01
1.946008e+01,7.005456e-04,6.153817e-01
1.952744e+01,6.878222e-04,6.175119e-01
1.959504e+01,6.752906e-04,6.196495e-01
1.966287e+01,6.629488e-04,6.217944e-01
1.973093e+01,6.507943e-04,6.239468e-01
1.979923e+01,6.388252e-04,6.261067e-01
1.986777e+01,6.270390e-04,6.282740e-01
1.993654e+01,6.154338e-04,6.304488e-01
2.000555e+01,6.040073e-04,6.326312e-01
2.007480e+01,5.927574e-04,6.348211e-01
2.014430e+01,5.816820e-04,6.370185e-01
2.021403e+01,5.707790e-04,6.392236e-01
2.028400e+01,5.600463e-04,6.414364e-01
2.035421e+01,5.494819e-04,6.436567e-01
2.042467e+01,5.390837e-04,6.458848e-01
2.049537e+01,5.288497e-04,6.481206e-01
2.056632e+01,5.187779e-04,6.503641e-01
2.063751e+01,5.088662e-04,6.526154e-01
2.070895e+01,4.991126e-04,6.548745e-01
2.078064e+01,4.895153e-04,6.571414e-01
2.085257e+01,4.800723e-04,6.594162e-01
2.092475e+01,4.707816e-04,6.616988e-01
2.099719e+01,4.616413e-04,6.639893e-01
2.106987e+01,4.526495e-04,6.662878e-01
2.114280e+01,4.438044e-04,6.685942e-01
2.121599e+01,4.351040e-04,6.709086e-01
2.128943e+01,4.265465e-04,6.732310e-01
2.136313e+01,4.181301e-04,6.755614e-01
2.143708e+01,4.098530e-04,6.778999e-01
2.151128e+01,4.017132e-04,6.802465e-01
2.158575e+01,3.937092e-04,6.826013e-01
2.166047e+01,3.858390e-04,6.849641e-01
2.173545e+01,3.781009e-04,6.873352e-01
2.181069e+01,3.704933e-04,6.897145e-01
2.188619e+01,3.630142e-04,6.921020e-01
2.196195e+01,3.556621e-04,6.944977e-01
2.203797e+01,3.484353e-04,6.969018e-01
2.211426e+01,3.413320e-04,6.993142e-01
2.219081e+01,3.343506e-04,7.017349e-01
2.226762e+01,3.274895e-04,7.041640e-01
2.234470e+01,3.207469e-04,7.066016e-01
2.242205e+01,3.141214e-04,7.090475e-01
2.249967e+01,3.076113e-04,7.115019e-01
2.257755e+01,3.012149e-04,7.139649e-01
2.265571e+01,2.949308e-04,7.164363e-01
2.273413e+01,2.887574e-04,7.189163e-01
2.281283e+01,2.826931e-04,7.214049e-01
2.289179e+01,2.767363e-04,7.239021e-01
2.297104e+01,2.708857e-04,7.264080e-01
2.305055e+01,2.651396e-04,7.289225e-01
2.313034e+01,2.594966e-04,7.314457e-01
2.321041e+01,2.539553e-04,7.339777e-01
2.329076e+01,2.485141e-04,7.365184e-01
2.337138e+01,2.431716e-04,7.390679e-01
2.345228e+01,2.379265e-04,7.416262e-01
2.353346e+01,2.327772e-04,7.441934e-01
2.361493e+01,2.277224e-04,7.467695e-01
2.369667e+01,2.227607e-04,7.493545e-01
2.377870e+01,2.178908e-04,7.519485e-01
2.386101e+01,2.131112e-04,7.545514e-01
2.394361e+01,2.084207e-04,7.571634e-01
2.402649e+01,2.038179e-04,7.597844e-01
2.410966e+01,1.993014e-04,7.624144e-01
2.419312e+01,1.948701e-04,7.650536e-01
2.427686e+01,1.905226e-04,7.677019e-01
2.436090e+01,1.862576e-04,7.703593e-01
2.444523e+01,1.820739e-04,7.730260e-01
2.452985e+01,1.779703e-04,7.757019e-01
2.461476e+01,1.739454e-04,7.783870e-01
2.469997e+01,1.699981e-04,7.810815e-01
2.478547e+01,1.661272e-04,7.837853e-01
2.487126e+01,1.623315e-04,7.864984e-01
2.495736e+01,1.586098e-04,7.892209e-01
2.504375e+01,1.549610e-04,7.919529e-01
2.513044e+01,1.513839e-04,7.946943e-01
2.521743e+01,1.478773e-04,7.974452e-01
2.530472e+01,1.444401e-04,8.002056e-01
2.539232e+01,1.410713e-04,8.029756e-01
2.548022e+01,1.377697e-04,8.057552e-01
2.556842e+01,1.345342e-04,8.085444e-01
2.565692e+01,1.313638e-04,8.113432e-01
2.574574e+01,1.282574e-04,8.141517e-01
2.583486e+01,1.252139e-04,8.169700e-01
2.592429e+01,1.222324e-04,8.197980e-01
2.601403e+01,1.193117e-04,8.226358e-01
2.610408e+01,1.164509e-04,8.254834e-01
2.619444e+01,1.136490e-04,8.283409e-01
2.628511e+01,1.109050e-04,8.312083e-01
2.637610e+01,1.082179e-04,8.340856e-01
2.646740e+01,1.055868e-04,8.369728e-01
2.655902e+01,1.030106e-04,8.398701e-01
2.665096e+01,1.004886e-04,8.427774e-01
2.674321e+01,9.801961e-05,8.456947e-01
2.683579e+01,9.560289e-05,8.486221e-01
2.692868e+01,9.323748e-05,8.515597e-01
2.702190e+01,9.092250e-05,8.545075e-01
2.711544e+01,8.865706e-05,8.574654e-01
2.720930e+01,8.644029e-05,8.604336e-01
2.730349e+01,8.427134e-05,8.634121e-01
2.739800e+01,8.214935e-05,8.664008e-01
2.749284e+01,8.007350e-05,8.693999e-01
2.758801e+01,7.804295e-05,8.724094e-01
2.768351e+01,7.605689e-05,8.754294e-01
2.777934e+01,7.411452e-05,8.784597e-01
2.787550e+01,7.221505e-05,8.815006e-01
2.797199e+01,7.035770e-05,8.845520e-01
2.806882e+01,6.854169e-05,8.876139e-01
2.816598e+01,6.676627e-05,8.906865e-01
2.826348e+01,6.503069e-05,8.937697e-01
2.836131e+01,6.333420e-05,8.968635e-01
2.845949e+01,6.167608e-05,8.999681e-01
2.855800e+01,6.005561e-05,9.030834e-01
2.865686e+01,5.847208e-05,9.062095e-01
2.875606e+01,5.692479e-05,9.093464e-01
2.885560e+01,5.541306e-05,9.124942e-01
2.895549e+01,5.393621e-05,9.156529e-01
2.905572e+01,5.249356e-05,9.188225e-01
2.915630e+01,5.108446e-05,9.220031e-01
2.925722e+01,4.970827e-05,9.251947e-01
2.935850e+01,4.836433e-05,9.283973e-01
2.946013e+01,4.705202e-05,9.316110e-01
2.956211e+01,4.577073e-05,9.348359e-01
2.966444e+01,4.451983e-05,9.380719e-01
2.976712e+01,4.329873e-05,9.413191e-01
2.987016e+01,4.210684e-05,9.445775e-01
2.997356e+01,4.094357e-05,9.478473e-01
3.007732e+01,3.980834e-05,9.511283e-01
3.018143e+01,3.870059e-05,9.544207e-01
3.028591e+01,3.761976e-05,9.577246e-01
3.039075e+01,3.656531e-05,9.610398e-01
3.049595e+01,3.553669e-05,9.643665e-01
3.060151e+01,3.453338e-05,9.677047e-01
3.070744e+01,3.355485e-05,9.710545e-01
3.081374e+01,3.260058e-05,9.744159e-01
3.092040e+01,3.167008e-05,9.777889e-01
3.102743e+01,3.076284e-05,9.811736e-01
3.113484e+01,2.987837e-05,9.845701e-01
3.124261e+01,2.901620e-05,9.879782e-01
3.135076e+01,2.817584e-05,9.913982e-01
3.145929e+01,2.735683e-05,9.948300e-01
3.156819e+01,2.655872e-05,9.982737e-01
3.167746e+01,2.578106e-05,1.001729e+00
3.178712e+01,2.502339e-05,1.005197e+00
3.189715e+01,2.428530e-05,1.008676e+00
3.200756e+01,2.356634e-05,1.012168e+00
3.211836e+01,2.286610e-05,1.015672e+00
3.222954e+01,2.218417e-05,1.019188e+00
3.234111e+01,2.152014e-05,1.022716e+00
3.245306e+01,2.087361e-05,1.026256e+00
3.256540e+01,2.024419e-05,1.029808e+00
3.267812e+01,1.963149e-05,1.033373e+00
3.279124e+01,1.903515e-05,1.036950e+00
3.290475e+01,1.845478e-05,1.040540e+00
3.301866e+01,1.789002e-05,1.044142e+00
3.313295e+01,1.734052e-05,1.047756e+00
3.324764e+01,1.680592e-05,1.051383e+00
3.336273e+01,1.628588e-05,1.055022e+00
3.347822e+01,1.578007e-05,1.058674e+00
3.359411e+01,1.528814e-05,1.062339e+00
3.371040e+01,1.480977e-05,1.066016e+00
3.382709e+01,1.434465e-05,1.069706e+00
3.394418e+01,1.389246e-05,1.073409e+00
3.406169e+01,1.345289e-05,1.077125e+00
3.417959e+01,1.302564e-05,1.080854e+00
3.429791e+01,1.261042e-05,1.084595e+00
3.441663e+01,1.220693e-05,1.088350e+00
3.453577e+01,1.181489e-05,1.092117e+00
3.465532e+01,1.143402e-05,1.095897e+00
3.477528e+01,1.106405e-05,1.099691e+00
3.489566e+01,1.070471e-05,1.103498e+00
3.501645e+01,1.035573e-05,1.107317e+00
3.513766e+01,1.001687e-05,1.111151e+00
3.525930e+01,9.687862e-06,1.114997e+00
3.538135e+01,9.368465e-06,1.118856e+00
3.550382e+01,9.058438e-06,1.122730e+00
3.562672e+01,8.757542e-06,1.126616e+00
3.575005e+01,8.465545e-06,1.130516e+00
3.587380e+01,8.182220e-06,1.134429e+00
3.599798e+01,7.907345e-06,1.138356e+00
3.612259e+01,7.640701e-06,1.142297e+00
3.624763e+01,7.382076e-06,1.146251e+00
3.637311e+01,7.131260e-06,1.150219e+00
3.649901e+01,6.888050e-06,1.154200e+00
3.662536e+01,6.652245e-06,1.158196e+00
3.675214e+01,6.423651e-06,1.162205e+00
3.687936e+01,6.202074e-06,1.166228e+00
3.700702e+01,5.987330e-06,1.170265e+00
3.713513e+01,5.779234e-06,1.174316e+00
3.726367e+01,5.577608e-06,1.178381e+00
3.739266e+01,5.382276e-06,1.182460e+00
3.752210e+01,5.193069e-06,1.186553e+00
3.765199e+01,5.009818e-06,1.190660e+00
3.778232e+01,4.832360e-06,1.194782e+00
3.791311e+01,4.660536e-06,1.198918e+00
3.804435e+01,4.494189e-06,1.203068e+00
3.817604e+01,4.333168e-06,1.207232e+00
3.830819e+01,4.177323e-06,1.211411e+00
3.844080e+01,4.026509e-06,1.215605e+00
3.857386e+01,3.880585e-06,1.219813e+00
3.870739e+01,3.739410e-06,1.224035e+00
3.884138e+01,3.602851e-06,1.228272e+00
3.897583e+01,3.470774e-06,1.232524e+00
3.911075e+01,3.343052e-06,1.236791e+00
3.924614e+01,3.219558e-06,1.241072e+00
3.938199e+01,3.100169e-06,1.245368e+00
3.951831e+01,2.984767e-06,1.249679e+00
3.965511e+01,2.873232e-06,1.254005e+00
3.979238e+01,2.765453e-06,1.258345e+00
3.993012e+01,2.661318e-06,1.262701e+00
4.006834e+01,2.560718e-06,1.267072e+00
4.020704e+01,2.463548e-06,1.271458e+00
4.034622e+01,2.369705e-06,1.275860e+00
4.048589e+01,2.279089e-06,1.280276e+00
4.062603e+01,2.191601e-06,1.284708e+00
4.076666e+01,2.107147e-06,1.289155e+00
4.090778e+01,2.025633e-06,1.293618e+00
4.104938e+01,1.946970e-06,1.298096e+00
4.119148e+01,1.871069e-06,1.302589e+00
4.133407e+01,1.797845e-06,1.307098e+00
4.147715e+01,1.727214e-06,1.311623e+00
4.162073e+01,1.659094e-06,1.316163e+00
4.176480e+01,1.593408e-06,1.320719e+00
4.190937e+01,1.530077e-06,1.325291e+00
4.205445e+01,1.469028e-06,1.329878e+00
4.220002e+01,1.410186e-06,1.334482e+00
4.234610e+01,1.353482e-06,1.339101e+00
4.249268e+01,1.298846e-06,1.343737e+00
4.263978e+01,1.246212e-06,1.348388e+00
4.278738e+01,1.195514e-06,1.353056e+00
4.293549e+01,1.146690e-06,1.357739e+00
4.308411e+01,1.099676e-06,1.362439e+00
4.323325e+01,1.054415e-06,1.367155e+00
4.338291e+01,1.010846e-06,1.371888e+00
4.353308e+01,9.689156e-07,1.376637e+00
4.368377e+01,9.285670e-07,1.381402e+00
4.383499e+01,8.897475e-07,1.386184e+00
4.398673e+01,8.524055e-07,1.390982e+00
4.413899e+01,8.164908e-07,1.395797e+00
4.429178e+01,7.819545e-07,1.400629e+00
4.444510e+01,7.487496e-07,1.405478e+00
4.459895e+01,7.168301e-07,1.410343e+00
4.475334e+01,6.861515e-07,1.415225e+00
4.490825e+01,6.566707e-07,1.420124e+00
4.506371e+01,6.283459e-07,1.425040e+00
4.521970e+01,6.011363e-07,1.429972e+00
4.537623e+01,5.750028e-07,1.434922e+00
4.553330e+01,5.499071e-07,1.439889e+00
4.569092e+01,5.258123e-07,1.444874e+00
4.584908e+01,5.026827e-07,1.449875e+00
4.600779e+01,4.804834e-07,1.454894e+00
4.616705e+01,4.591809e-07,1.459930e+00
4.632687e+01,4.387426e-07,1.464984e+00
4.648723e+01,4.191371e-07,1.470055e+00
4.664815e+01,4.003337e-07,1.475144e+00
4.680963e+01,3.823031e-07,1.480250e+00
4.697166e+01,3.650165e-07,1.485374e+00
4.713426e+01,3.484464e-07,1.490516e+00
4.729742e+01,3.325660e-07,1.495676e+00
4.746114e+01,3.173494e-07,1.500853e+00
4.762543e+01,3.027716e-07,1.506048e+00
4.779029e+01,2.888084e-07,1.511262e+00
4.795572e+01,2.754365e-07,1.516493e+00
4.812172e+01,2.626331e-07,1.521743e+00
4.828830e+01,2.503765e-07,1.527010e+00
4.845545e+01,2.386456e-07,1.532296e+00
4.862319e+01,2.274199e-07,1.537600e+00
4.879150e+01,2.166799e-07,1.542923e+00
4.896040e+01,2.064064e-07,1.548264e+00
4.912988e+01,1.965812e-07,1.553623e+00
4.929994e+01,1.871864e-07,1.559001e+00
4.947060e+01,1.782051e-07,1.564398e+00
4.964185e+01,1.696207e-07,1.569813e+00
4.981369e+01,1.614173e-07,1.575247e+00
4.998612e+01,1.535796e-07,1.580700e+00
5.015915e+01,1.460927e-07,1.586172e+00
5.033278e+01,1.389424e-07,1.591662e+00
5.050701e+01,1.321150e-07,1.597172e+00
5.068185e+01,1.255972e-07,1.602701e+00
5.085729e+01,1.193762e-07,1.608249e+00
5.103333e+01,1.134398e-07,1.613816e+00
5.120999e+01,1.077760e-07,1.619402e+00
5.138726e+01,1.023736e-07,1.625008e+00
5.156514e+01,9.722141e-08,1.630633e+00
5.174363e+01,9.230898e-08,1.636277e+00
5.192275e+01,8.762611e-08,1.641941e+00
5.210248e+01,8.316302e-08,1.647625e+00
5.228284e+01,7.891030e-08,1.653329e+00
5.246382e+01,7.485889e-08,1.659052e+00
5.264543e+01,7.100009e-08,1.664795e+00
5.282767e+01,6.732554e-08,1.670558e+00
5.301053e+01,6.382720e-08,1.676340e+00
