# modelo=pao_beta2.25_logper_amp0.02_w2
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.005
# eta=1.880301546543e-02
# Re_nominal=200
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
3.942737821544985e+00,1.395019429925095e-01,7.413536023465390e-02
3.956385935485490e+00,1.386484333640441e-01,7.439198593215120e-02
3.970081293504238e+00,1.378000634028404e-01,7.464949996078235e-02
3.983824059140525e+00,1.369568020931991e-01,7.490790539557926e-02
3.997614396499749e+00,1.361186186002220e-01,7.516720532221827e-02
4.011452470255374e+00,1.352854822688662e-01,7.542740283705707e-02
4.025338445650894e+00,1.344573626230030e-01,7.568850104717166e-02
4.039272488501812e+00,1.336342293644814e-01,7.595050307039344e-02
4.053254765197607e+00,1.328160523721947e-01,7.621341203534644e-02
4.067285442703736e+00,1.320028017011523e-01,7.647723108148466e-02
4.081364688563617e+00,1.311944475815551e-01,7.674196335912961e-02
4.095492670900632e+00,1.303909604178747e-01,7.700761202950787e-02
4.109669558420141e+00,1.295923107879375e-01,7.727418026478888e-02
4.123895520411487e+00,1.287984694420116e-01,7.754167124812282e-02
4.138170726750026e+00,1.280094073018995e-01,7.781008817367860e-02
4.152495347899149e+00,1.272250954600332e-01,7.807943424668200e-02
4.166869554912320e+00,1.264455051785739e-01,7.834971268345398e-02
4.181293519435119e+00,1.256706078885163e-01,7.862092671144902e-02
4.195767413707294e+00,1.249003751887957e-01,7.889307956929376e-02
4.210291410564812e+00,1.241347788454000e-01,7.916617450682555e-02
4.224865683441927e+00,1.233737907904855e-01,7.944021478513137e-02
4.239490406373251e+00,1.226173831214958e-01,7.971520367658672e-02
4.254165753995830e+00,1.218655281002864e-01,7.999114446489465e-02
4.268891901551231e+00,1.211181981522510e-01,8.026804044512509e-02
4.283669024887634e+00,1.203753658654531e-01,8.054589492375407e-02
4.298497300461933e+00,1.196370039897614e-01,8.082471121870330e-02
4.313376905341841e+00,1.189030854359887e-01,8.110449265937973e-02
4.328308017208006e+00,1.181735832750344e-01,8.138524258671533e-02
4.343290814356134e+00,1.174484707370315e-01,8.166696435320700e-02
4.358325475699113e+00,1.167277212104970e-01,8.194966132295657e-02
4.373412180769154e+00,1.160113082414859e-01,8.223333687171096e-02
4.388551109719936e+00,1.152992055327493e-01,8.251799438690259e-02
4.403742443328753e+00,1.145913869428967e-01,8.280363726768970e-02
4.418986362998673e+00,1.138878264855608e-01,8.309026892499703e-02
4.434283050760709e+00,1.131884983285672e-01,8.337789278155647e-02
4.449632689275989e+00,1.124933767931071e-01,8.366651227194806e-02
4.465035461837934e+00,1.118024363529147e-01,8.395613084264085e-02
4.480491552374454e+00,1.111156516334464e-01,8.424675195203414e-02
4.496001145450139e+00,1.104329974110661e-01,8.453837907049881e-02
4.511564426268467e+00,1.097544486122320e-01,8.483101568041869e-02
4.527181580674010e+00,1.090799803126884e-01,8.512466527623216e-02
4.542852795154658e+00,1.084095677366609e-01,8.541933136447390e-02
4.558578256843846e+00,1.077431862560545e-01,8.571501746381674e-02
4.574358153522781e+00,1.070808113896562e-01,8.601172710511369e-02
4.590192673622699e+00,1.064224188023407e-01,8.630946383144013e-02
4.606082006227100e+00,1.057679843042801e-01,8.660823119813607e-02
4.622026341074012e+00,1.051174838501563e-01,8.690803277284859e-02
4.638025868558260e+00,1.044708935383782e-01,8.720887213557450e-02
4.654080779733736e+00,1.038281896103011e-01,8.751075287870312e-02
4.670191266315680e+00,1.031893484494508e-01,8.781367860705905e-02
4.686357520682969e+00,1.025543465807506e-01,8.811765293794528e-02
4.702579735880418e+00,1.019231606697518e-01,8.842267950118649e-02
4.718858105621082e+00,1.012957675218677e-01,8.872876193917220e-02
4.735192824288568e+00,1.006721440816114e-01,8.903590390690043e-02
4.751584086939359e+00,1.000522674318367e-01,8.934410907202121e-02
4.768032089305143e+00,9.943611479298275e-02,8.965338111488051e-02
4.784537027795150e+00,9.882366352232143e-02,8.996372372856411e-02
4.801099099498494e+00,9.821489111320934e-02,9.027514061894168e-02
4.817718502186532e+00,9.760977519434218e-02,9.058763550471111e-02
4.834395434315221e+00,9.700829352901287e-02,9.090121211744280e-02
4.851130095027492e+00,9.641042401437316e-02,9.121587420162440e-02
4.867922684155623e+00,9.581614468069859e-02,9.153162551470528e-02
4.884773402223631e+00,9.522543369065643e-02,9.184846982714168e-02
4.901682450449662e+00,9.463826933857765e-02,9.216641092244146e-02
4.918650030748394e+00,9.405463004973155e-02,9.248545259720949e-02
4.935676345733452e+00,9.347449437960419e-02,9.280559866119284e-02
4.952761598719822e+00,9.289784101317983e-02,9.312685293732638e-02
4.969905993726284e+00,9.232464876422582e-02,9.344921926177836e-02
4.987109735477847e+00,9.175489657458073e-02,9.377270148399630e-02
5.004373029408188e+00,9.118856351344583e-02,9.409730346675280e-02
5.021696081662114e+00,9.062562877667958e-02,9.442302908619185e-02
5.039079099098018e+00,9.006607168609571e-02,9.474988223187503e-02
5.056522289290350e+00,8.950987168876430e-02,9.507786680682792e-02
5.074025860532096e+00,8.895700835631620e-02,9.540698672758677e-02
5.091590021837266e+00,8.840746138425057e-02,9.573724592424522e-02
5.109214982943390e+00,8.786121059124573e-02,9.606864834050131e-02
5.126900954314022e+00,8.731823591847301e-02,9.640119793370447e-02
5.144648147141250e+00,8.677851742891415e-02,9.673489867490284e-02
5.162456773348223e+00,8.624203530668136e-02,9.706975454889068e-02
5.180327045591681e+00,8.570876985634103e-02,9.740576955425588e-02
5.198259177264492e+00,8.517870150224008e-02,9.774294770342791e-02
5.216253382498200e+00,8.465181078783605e-02,9.808129302272549e-02
5.234309876165584e+00,8.412807837502977e-02,9.842080955240477e-02
5.252428873883222e+00,8.360748504350136e-02,9.876150134670765e-02
5.270610592014068e+00,8.309001169004929e-02,9.910337247391009e-02
5.288855247670035e+00,8.257563932793267e-02,9.944642701637069e-02
5.307163058714583e+00,8.206434908621639e-02,9.979066907057955e-02
5.325534243765329e+00,8.155612220911951e-02,1.001361027472070e-01
5.343969022196650e+00,8.105094005536649e-02,1.004827321711530e-01
5.362467614142308e+00,8.054878409754174e-02,1.008305614815959e-01
5.381030240498073e+00,8.004963592144702e-02,1.011795948320424e-01
5.399657122924368e+00,7.955347722546174e-02,1.015298363903768e-01
5.418348483848908e+00,7.906028981990675e-02,1.018812903389109e-01
5.437104546469363e+00,7.857005562641046e-02,1.022339608744339e-01
5.455925534756019e+00,7.808275667727853e-02,1.025878522082626e-01
5.474811673454454e+00,7.759837511486609e-02,1.029429685662916e-01
5.493763188088220e+00,7.711689319095341e-02,1.032993141890436e-01
5.512780304961541e+00,7.663829326612398e-02,1.036568933317206e-01
5.531863251162008e+00,7.616255780914589e-02,1.040157102642540e-01
5.551012254563296e+00,7.568966939635623e-02,1.043757692713560e-01
5.570227543827885e+00,7.521961071104788e-02,1.047370746525709e-01
5.589509348409787e+00,7.475236454285997e-02,1.050996307223258e-01
5.608857898557289e+00,7.428791378717049e-02,1.054634418099830e-01
5.628273425315700e+00,7.382624144449251e-02,1.058285122598909e-01
5.647756160530117e+00,7.336733061987238e-02,1.061948464314365e-01
5.667306336848181e+00,7.291116452229204e-02,1.065624486990970e-01
5.686924187722867e+00,7.245772646407292e-02,1.069313234524922e-01
5.706609947415264e+00,7.200699986028342e-02,1.073014750964371e-01
5.726363850997376e+00,7.155896822814921e-02,1.076729080509942e-01
5.746186134354928e+00,7.111361518646610e-02,1.080456267515265e-01
5.766077034190184e+00,7.067092445501576e-02,1.084196356487501e-01
5.786036788024773e+00,7.023087985398446e-02,1.087949392087881e-01
5.806065634202522e+00,6.979346530338448e-02,1.091715419132231e-01
5.826163811892306e+00,6.935866482247828e-02,1.095494482591511e-01
5.846331561090907e+00,6.892646252920538e-02,1.099286627592354e-01
5.866569122625870e+00,6.849684263961231e-02,1.103091899417599e-01
5.886876738158387e+00,6.806978946728491e-02,1.106910343506839e-01
5.907254650186180e+00,6.764528742278376e-02,1.110742005456957e-01
5.927703102046397e+00,6.722332101308202e-02,1.114586931022675e-01
5.948222337918518e+00,6.680387484100631e-02,1.118445166117098e-01
5.968812602827271e+00,6.638693360467988e-02,1.122316756812264e-01
5.989474142645557e+00,6.597248209696913e-02,1.126201749339693e-01
6.010207204097385e+00,6.556050520493212e-02,1.130100190090938e-01
6.031012034760820e+00,6.515098790927029e-02,1.134012125618140e-01
6.051888883070943e+00,6.474391528378261e-02,1.137937602634587e-01
6.072837998322806e+00,6.433927249482249e-02,1.141876668015267e-01
6.093859630674425e+00,6.393704480075722e-02,1.145829368797428e-01
6.114954031149752e+00,6.353721755143038e-02,1.149795752181144e-01
6.136121451641682e+00,6.313977618762640e-02,1.153775865529874e-01
6.157362144915060e+00,6.274470624053816e-02,1.157769756371032e-01
6.178676364609696e+00,6.235199333123714e-02,1.161777472396551e-01
6.200064365243391e+00,6.196162317014599e-02,1.165799061463451e-01
6.221526402214987e+00,6.157358155651385e-02,1.169834571594417e-01
6.243062731807407e+00,6.118785437789428e-02,1.173884050978366e-01
6.264673611190719e+00,6.080442760962566e-02,1.177947547971026e-01
6.286359298425206e+00,6.042328731431428e-02,1.182025111095512e-01
6.308120052464449e+00,6.004441964131998e-02,1.186116789042906e-01
6.329956133158419e+00,5.966781082624419e-02,1.190222630672837e-01
6.351867801256576e+00,5.929344719042073e-02,1.194342685014068e-01
6.373855318410991e+00,5.892131514040900e-02,1.198477001265077e-01
6.395918947179459e+00,5.855140116748980e-02,1.202625628794647e-01
6.418058951028646e+00,5.818369184716356e-02,1.206788617142457e-01
6.440275594337228e+00,5.781817383865110e-02,1.210966016019670e-01
6.462569142399048e+00,5.745483388439698e-02,1.215157875309527e-01
6.484939861426288e+00,5.709365880957527e-02,1.219364245067948e-01
6.507388018552645e+00,5.673463552159769e-02,1.223585175524121e-01
6.529913881836521e+00,5.637775100962455e-02,1.227820717081110e-01
6.552517720264222e+00,5.602299234407768e-02,1.232070920316452e-01
6.575199803753178e+00,5.567034667615624e-02,1.236335835982763e-01
6.597960403155156e+00,5.531980123735474e-02,1.240615515008342e-01
6.620799790259499e+00,5.497134333898360e-02,1.244910008497781e-01
6.643718237796376e+00,5.462496037169196e-02,1.249219367732577e-01
6.666716019440026e+00,5.428063980499318e-02,1.253543644171739e-01
6.689793409812043e+00,5.393836918679246e-02,1.257882889452407e-01
6.712950684484641e+00,5.359813614291709e-02,1.262237155390468e-01
6.736188119983950e+00,5.325992837664902e-02,1.266606493981173e-01
6.759505993793321e+00,5.292373366825966e-02,1.270990957399759e-01
6.782904584356634e+00,5.258953987454724e-02,1.275390598002072e-01
6.806384171081627e+00,5.225733492837652e-02,1.279805468325192e-01
6.829945034343231e+00,5.192710683822063e-02,1.284235621088061e-01
6.853587455486917e+00,5.159884368770563e-02,1.288681109192110e-01
6.877311716832057e+00,5.127253363515703e-02,1.293141985721897e-01
6.901118101675297e+00,5.094816491314885e-02,1.297618303945731e-01
6.925006894293935e+00,5.062572582805495e-02,1.302110117316319e-01
6.948978379949319e+00,5.030520475960271e-02,1.306617479471394e-01
6.973032844890255e+00,4.998659016042885e-02,1.311140444234365e-01
6.997170576356422e+00,4.966987055563776e-02,1.315679065614953e-01
7.021391862581799e+00,4.935503454236197e-02,1.320233397809838e-01
7.045696992798117e+00,4.904207078932489e-02,1.324803495203305e-01
7.070086257238303e+00,4.873096803640591e-02,1.329389412367898e-01
7.094559947139952e+00,4.842171509420764e-02,1.333991204065067e-01
7.119118354748796e+00,4.811430084362556e-02,1.338608925245822e-01
7.143761773322208e+00,4.780871423541963e-02,1.343242631051392e-01
7.168490497132690e+00,4.750494428978848e-02,1.347892376813881e-01
7.193304821471395e+00,4.720298009594552e-02,1.352558218056930e-01
7.218205042651650e+00,4.690281081169748e-02,1.357240210496380e-01
7.243191458012495e+00,4.660442566302497e-02,1.361938410040937e-01
7.268264365922236e+00,4.630781394366534e-02,1.366652872792839e-01
7.293424065782002e+00,4.601296501469784e-02,1.371383655048527e-01
7.318670858029327e+00,4.571986830413063e-02,1.376130813299317e-01
7.344005044141732e+00,4.542851330649029e-02,1.380894404232074e-01
7.369426926640330e+00,4.513888958241335e-02,1.385674484729889e-01
7.394936809093433e+00,4.485098675823997e-02,1.390471111872759e-01
7.420534996120181e+00,4.456479452560970e-02,1.395284342938269e-01
7.446221793394181e+00,4.428030264105963e-02,1.400114235402274e-01
7.471997507647150e+00,4.399750092562432e-02,1.404960846939585e-01
7.497862446672586e+00,4.371637926443812e-02,1.409824235424662e-01
7.523816919329438e+00,4.343692760633944e-02,1.414704458932301e-01
7.549861235545794e+00,4.315913596347728e-02,1.419601575738329e-01
7.575995706322590e+00,4.288299441091963e-02,1.424515644320299e-01
7.602220643737311e+00,4.260849308626417e-02,1.429446723358188e-01
7.628536360947726e+00,4.233562218925097e-02,1.434394871735102e-01
7.654943172195629e+00,4.206437198137720e-02,1.439360148537973e-01
7.681441392810582e+00,4.179473278551399e-02,1.444342613058267e-01
7.708031339213691e+00,4.152669498552529e-02,1.449342324792693e-01
7.734713328921379e+00,4.126024902588876e-02,1.454359343443915e-01
7.761487680549178e+00,4.099538541131881e-02,1.459393728921259e-01
7.788354713815532e+00,4.073209470639154e-02,1.464445541341434e-01
7.815314749545621e+00,4.047036753517167e-02,1.469514841029249e-01
7.842368109675186e+00,4.021019458084172e-02,1.474601688518330e-01
7.869515117254373e+00,3.995156658533285e-02,1.479706144551847e-01
7.896756096451596e+00,3.969447434895806e-02,1.484828270083235e-01
7.924091372557406e+00,3.943890873004699e-02,1.489968126276930e-01
7.951521271988370e+00,3.918486064458310e-02,1.495125774509086e-01
7.979046122290977e+00,3.893232106584252e-02,1.500301276368322e-01
8.006666252145541e+00,3.868128102403496e-02,1.505494693656448e-01
8.034381991370134e+00,3.843173160594665e-02,1.510706088389207e-01
8.062193670924518e+00,3.818366395458512e-02,1.515935522797015e-01
8.090101622914105e+00,3.793706926882592e-02,1.521183059325702e-01
8.118106180593907e+00,3.769193880306145e-02,1.526448760637261e-01
8.146207678372537e+00,3.744826386685141e-02,1.531732689610595e-01
8.174406451816186e+00,3.720603582457543e-02,1.537034909342266e-01
8.202702837652632e+00,3.696524609508755e-02,1.542355483147251e-01
8.231097173775272e+00,3.672588615137241e-02,1.547694474559698e-01
8.259589799247141e+00,3.648794752020367e-02,1.553051947333682e-01
8.288181054304975e+00,3.625142178180395e-02,1.558427965443967e-01
8.316871280363264e+00,3.601630056950696e-02,1.563822593086774e-01
8.345660820018335e+00,3.578257556942131e-02,1.569235894680544e-01
8.374550017052437e+00,3.555023852009621e-02,1.574667934866705e-01
8.403539216437853e+00,3.531928121218907e-02,1.580118778510450e-01
8.432628764341018e+00,3.508969548813495e-02,1.585588490701506e-01
8.461819008126644e+00,3.486147324181776e-02,1.591077136754915e-01
8.491110296361882e+00,3.463460641824338e-02,1.596584782211811e-01
8.520502978820472e+00,3.440908701321457e-02,1.602111492840205e-01
8.549997406486927e+00,3.418490707300773e-02,1.607657334635769e-01
8.579593931560721e+00,3.396205869405135e-02,1.613222373822625e-01
8.609292907460500e+00,3.374053402260640e-02,1.618806676854135e-01
8.639094688828290e+00,3.352032525444845e-02,1.624410310413695e-01
8.668999631533747e+00,3.330142463455155e-02,1.630033341415531e-01
8.699008092678397e+00,3.308382445677396e-02,1.635675837005498e-01
8.729120430599901e+00,3.286751706354551e-02,1.641337864561881e-01
8.759337004876334e+00,3.265249484555697e-02,1.647019491696203e-01
8.789658176330487e+00,3.243875024145081e-02,1.652720786254027e-01
8.820084307034163e+00,3.222627573751410e-02,1.658441816315772e-01
8.850615760312508e+00,3.201506386737283e-02,1.664182650197520e-01
8.881252900748349e+00,3.180510721168819e-02,1.669943356451837e-01
8.911996094186547e+00,3.159639839785437e-02,1.675724003868589e-01
8.942845707738364e+00,3.138893009969825e-02,1.681524661475764e-01
8.973802109785851e+00,3.118269503718077e-02,1.687345398540294e-01
9.004865669986236e+00,3.097768597609986e-02,1.693186284568886e-01
9.036036759276358e+00,3.077389572779519e-02,1.699047389308851e-01
9.067315749877075e+00,3.057131714885468e-02,1.704928782748935e-01
9.098703015297724e+00,3.036994314082240e-02,1.710830535120156e-01
9.130198930340571e+00,3.016976664990857e-02,1.716752716896642e-01
9.161803871105295e+00,2.997078066670076e-02,1.722695398796474e-01
9.193518214993475e+00,2.977297822587711e-02,1.728658651782528e-01
9.225342340713093e+00,2.957635240592102e-02,1.734642547063326e-01
9.257276628283066e+00,2.938089632883751e-02,1.740647156093884e-01
9.289321459037771e+00,2.918660315987132e-02,1.746672550576563e-01
9.321477215631610e+00,2.899346610722638e-02,1.752718802461929e-01
9.353744282043575e+00,2.880147842178723e-02,1.758785983949612e-01
9.386123043581835e+00,2.861063339684179e-02,1.764874167489166e-01
9.418613886888329e+00,2.842092436780588e-02,1.770983425780936e-01
9.451217199943395e+00,2.823234471194933e-02,1.777113831776923e-01
9.483933372070393e+00,2.804488784812356e-02,1.783265458681660e-01
9.516762793940361e+00,2.785854723649094e-02,1.789438379953082e-01
9.549705857576674e+00,2.767331637825550e-02,1.795632669303405e-01
9.582762956359733e+00,2.748918881539545e-02,1.801848400700007e-01
9.615934485031657e+00,2.730615813039708e-02,1.808085648366309e-01
9.649220839700991e+00,2.712421794599029e-02,1.814344486782662e-01
9.682622417847451e+00,2.694336192488570e-02,1.820624990687239e-01
9.716139618326658e+00,2.676358376951319e-02,1.826927235076924e-01
9.749772841374904e+00,2.658487722176210e-02,1.833251295208209e-01
9.783522488613935e+00,2.640723606272292e-02,1.839597246598093e-01
9.817388963055743e+00,2.623065411243045e-02,1.845965165024983e-01
9.851372669107377e+00,2.605512522960853e-02,1.852355126529598e-01
9.885474012575777e+00,2.588064331141627e-02,1.858767207415882e-01
9.919693400672617e+00,2.570720229319576e-02,1.865201484251907e-01
9.954031242019168e+00,2.553479614822128e-02,1.871658033870794e-01
9.988487946651178e+00,2.536341888745000e-02,1.878136933371629e-01
1.002306392602376e+01,2.519306455927421e-02,1.884638260120381e-01
1.005775959301633e+01,2.502372724927486e-02,1.891162091750829e-01
1.009257536193751e+01,2.485540107997681e-02,1.897708506165487e-01
1.012751164853008e+01,2.468808021060534e-02,1.904277581536535e-01
1.016256886997596e+01,2.452175883684417e-02,1.910869396306754e-01
1.019774744490116e+01,2.435643119059501e-02,1.917484029190460e-01
1.023304779338083e+01,2.419209153973840e-02,1.924121559174443e-01
1.026847033694422e+01,2.402873418789607e-02,1.930782065518916e-01
1.030401549857975e+01,2.386635347419476e-02,1.937465627758457e-01
1.033968370274003e+01,2.370494377303137e-02,1.944172325702957e-01
1.037547537534698e+01,2.354449949383962e-02,1.950902239438579e-01
1.041139094379687e+01,2.338501508085796e-02,1.957655449328708e-01
1.044743083696542e+01,2.322648501289909e-02,1.964432036014916e-01
1.048359548521296e+01,2.306890380312071e-02,1.971232080417921e-01
1.051988532038954e+01,2.291226599879770e-02,1.978055663738554e-01
1.055630077584011e+01,2.275656618109571e-02,1.984902867458731e-01
1.059284228640965e+01,2.260179896484607e-02,1.991773773342424e-01
1.062951028844841e+01,2.244795899832213e-02,1.998668463436638e-01
1.066630521981711e+01,2.229504096301693e-02,2.005587020072389e-01
1.070322751989215e+01,2.214303957342214e-02,2.012529525865691e-01
1.074027762957085e+01,2.199194957680852e-02,2.019496063718538e-01
1.077745599127678e+01,2.184176575300758e-02,2.026486716819898e-01
1.081476304896496e+01,2.169248291419460e-02,2.033501568646703e-01
1.085219924812719e+01,2.154409590467304e-02,2.040540702964848e-01
1.088976503579742e+01,2.139659960066015e-02,2.047604203830191e-01
1.092746086055699e+01,2.124998891007408e-02,2.054692155589556e-01
1.096528717254008e+01,2.110425877232208e-02,2.061804642881739e-01
1.100324442343904e+01,2.095940415809013e-02,2.068941750638523e-01
1.104133306650977e+01,2.081542006913390e-02,2.076103564085687e-01
1.107955355657719e+01,2.067230153807089e-02,2.083290168744027e-01
1.111790635004060e+01,2.053004362817391e-02,2.090501650430378e-01
1.115639190487919e+01,2.038864143316579e-02,2.097738095258634e-01
1.119501068065745e+01,2.024809007701553e-02,2.104999589640781e-01
1.123376313853072e+01,2.010838471373545e-02,2.112286220287928e-01
1.127264974125067e+01,1.996952052717974e-02,2.119598074211340e-01
1.131167095317079e+01,1.983149273084434e-02,2.126935238723480e-01
1.135082724025201e+01,1.969429656766791e-02,2.134297801439050e-01
1.139011907006818e+01,1.955792730983408e-02,2.141685850276036e-01
1.142954691181174e+01,1.942238025857503e-02,2.149099473456764e-01
1.146911123629924e+01,1.928765074397619e-02,2.156538759508942e-01
1.150881251597703e+01,1.915373412478216e-02,2.164003797266731e-01
1.154865122492684e+01,1.902062578820394e-02,2.171494675871793e-01
1.158862783887151e+01,1.888832114972723e-02,2.179011484774365e-01
1.162874283518061e+01,1.875681565292210e-02,2.186554313734323e-01
1.166899669287618e+01,1.862610476925367e-02,2.194123252822252e-01
1.170938989263840e+01,1.849618399789418e-02,2.201718392420527e-01
1.174992291681141e+01,1.836704886553601e-02,2.209339823224385e-01
1.179059624940900e+01,1.823869492620613e-02,2.216987636243017e-01
1.183141037612042e+01,1.811111776108150e-02,2.224661922800645e-01
1.187236578431616e+01,1.798431297830580e-02,2.232362774537622e-01
1.191346296305381e+01,1.785827621280721e-02,2.240090283411517e-01
1.195470240308384e+01,1.773300312611743e-02,2.247844541698222e-01
1.199608459685552e+01,1.760848940619176e-02,2.255625641993047e-01
1.203761003852278e+01,1.748473076723042e-02,2.263433677211829e-01
1.207927922395006e+01,1.736172294950090e-02,2.271268740592041e-01
1.212109265071833e+01,1.723946171916154e-02,2.279130925693905e-01
1.216305081813094e+01,1.711794286808618e-02,2.287020326401511e-01
1.220515422721964e+01,1.699716221368994e-02,2.294937036923933e-01
1.224740338075054e+01,1.687711559875609e-02,2.302881151796362e-01
1.228979878323011e+01,1.675779889126408e-02,2.310852765881228e-01
1.233234094091121e+01,1.663920798421866e-02,2.318851974369333e-01
1.237503036179915e+01,1.652133879548003e-02,2.326878872780995e-01
1.241786755565772e+01,1.640418726759516e-02,2.334933556967180e-01
1.246085303401532e+01,1.628774936763018e-02,2.343016123110650e-01
1.250398731017104e+01,1.617202108700378e-02,2.351126667727112e-01
1.254727089920080e+01,1.605699844132182e-02,2.359265287666372e-01
1.259070431796350e+01,1.594267747021282e-02,2.367432080113487e-01
1.263428808510717e+01,1.582905423716474e-02,2.375627142589931e-01
1.267802272107522e+01,1.571612482936259e-02,2.383850572954753e-01
1.272190874811258e+01,1.560388535752726e-02,2.392102469405751e-01
1.276594669027200e+01,1.549233195575529e-02,2.400382930480645e-01
1.281013707342027e+01,1.538146078135976e-02,2.408692055058248e-01
1.285448042524452e+01,1.527126801471215e-02,2.417029942359652e-01
1.289897727525850e+01,1.516174985908527e-02,2.425396691949410e-01
1.294362815480892e+01,1.505290254049717e-02,2.433792403736729e-01
1.298843359708181e+01,1.494472230755616e-02,2.442217177976655e-01
1.303339413710884e+01,1.483720543130670e-02,2.450671115271279e-01
1.307851031177375e+01,1.473034820507647e-02,2.459154316570933e-01
1.312378265981875e+01,1.462414694432424e-02,2.467666883175399e-01
1.316921172185094e+01,1.451859798648895e-02,2.476208916735113e-01
1.321479804034879e+01,1.441369769083962e-02,2.484780519252384e-01
1.326054215966859e+01,1.430944243832632e-02,2.493381793082612e-01
1.330644462605098e+01,1.420582863143210e-02,2.502012840935506e-01
1.335250598762744e+01,1.410285269402591e-02,2.510673765876317e-01
1.339872679442686e+01,1.400051107121647e-02,2.519364671327061e-01
1.344510759838212e+01,1.389880022920713e-02,2.528085661067758e-01
1.349164895333662e+01,1.379771665515165e-02,2.536836839237675e-01
1.353835141505097e+01,1.369725685701099e-02,2.545618310336563e-01
1.358521554120959e+01,1.359741736341100e-02,2.554430179225906e-01
1.363224189142733e+01,1.349819472350109e-02,2.563272551130177e-01
1.367943102725626e+01,1.339958550681378e-02,2.572145531638094e-01
1.372678351219225e+01,1.330158630312529e-02,2.581049226703875e-01
1.377429991168179e+01,1.320419372231696e-02,2.589983742648510e-01
1.382198079312870e+01,1.310740439423762e-02,2.598949186161026e-01
1.386982672590091e+01,1.301121496856690e-02,2.607945664299765e-01
1.391783828133727e+01,1.291562211467946e-02,2.616973284493659e-01
1.396601603275438e+01,1.282062252151009e-02,2.626032154543515e-01
1.401436055545340e+01,1.272621289741971e-02,2.635122382623301e-01
1.406287242672695e+01,1.263238997006235e-02,2.644244077281437e-01
1.411155222586600e+01,1.253915048625292e-02,2.653397347442094e-01
1.416040053416679e+01,1.244649121183594e-02,2.662582302406494e-01
1.420941793493776e+01,1.235440893155512e-02,2.671799051854210e-01
1.425860501350650e+01,1.226290044892379e-02,2.681047705844485e-01
1.430796235722679e+01,1.217196258609634e-02,2.690328374817539e-01
1.435749055548558e+01,1.208159218374033e-02,2.699641169595888e-01
1.440719019971001e+01,1.199178610090961e-02,2.708986201385672e-01
1.445706188337452e+01,1.190254121491826e-02,2.718363581777981e-01
1.450710620200789e+01,1.181385442121536e-02,2.727773422750183e-01
1.455732375320038e+01,1.172572263326064e-02,2.737215836667269e-01
1.460771513661087e+01,1.163814278240096e-02,2.746690936283188e-01
1.465828095397399e+01,1.155111181774764e-02,2.756198834742198e-01
1.470902180910733e+01,1.146462670605464e-02,2.765739645580213e-01
1.475993830791866e+01,1.137868443159750e-02,2.775313482726164e-01
1.481103105841313e+01,1.129328199605320e-02,2.784920460503353e-01
1.486230067070056e+01,1.120841641838079e-02,2.794560693630825e-01
1.491374775700270e+01,1.112408473470283e-02,2.804234297224732e-01
1.496537293166059e+01,1.104028399818770e-02,2.813941386799712e-01
1.501717681114184e+01,1.095701127893262e-02,2.823682078270264e-01
1.506916001404800e+01,1.087426366384759e-02,2.833456487952137e-01
1.512132316112199e+01,1.079203825654002e-02,2.843264732563714e-01
1.517366687525547e+01,1.071033217720021e-02,2.853106929227414e-01
1.522619178149628e+01,1.062914256248763e-02,2.862983195471078e-01
1.527889850705594e+01,1.054846656541798e-02,2.872893649229383e-01
1.533178768131709e+01,1.046830135525096e-02,2.882838408845246e-01
1.538485993584104e+01,1.038864411737894e-02,2.892817593071238e-01
1.543811590437531e+01,1.030949205321629e-02,2.902831321071002e-01
1.549155622286118e+01,1.023084238008954e-02,2.912879712420676e-01
1.554518152944129e+01,1.015269233112828e-02,2.922962887110320e-01
1.559899246446728e+01,1.007503915515683e-02,2.933080965545349e-01
1.565298967050740e+01,9.997880116586625e-03,2.943234068547974e-01
1.570717379235421e+01,9.921212495309457e-03,2.953422317358639e-01
1.576154547703229e+01,9.845033586591299e-03,2.963645833637474e-01
1.581610537380592e+01,9.769340700967022e-03,2.973904739465744e-01
1.587085413418689e+01,9.694131164135748e-03,2.984199157347310e-01
1.592579241194223e+01,9.619402316856991e-03,2.994529210210088e-01
1.598092086310205e+01,9.545151514847498e-03,3.004895021407522e-01
1.603624014596736e+01,9.471376128678828e-03,3.015296714720053e-01
1.609175092111794e+01,9.398073543675651e-03,3.025734414356598e-01
1.614745385142020e+01,9.325241159814764e-03,3.036208244956031e-01
1.620334960203516e+01,9.252876391624745e-03,3.046718331588681e-01
1.625943884042631e+01,9.180976668086498e-03,3.057264799757811e-01
1.631572223636762e+01,9.109539432534298e-03,3.067847775401126e-01
1.637220046195157e+01,9.038562142557641e-03,3.078467384892278e-01
1.642887419159711e+01,8.968042269903775e-03,3.089123755042367e-01
1.648574410205778e+01,8.897977300380925e-03,3.099817013101463e-01
1.654281087242973e+01,8.828364733762164e-03,3.110547286760123e-01
1.660007518415986e+01,8.759202083690035e-03,3.121314704150914e-01
1.665753772105398e+01,8.690486877581782e-03,3.132119393849945e-01
1.671519916928493e+01,8.622216656535325e-03,3.142961484878402e-01
1.677306021740079e+01,8.554388975235819e-03,3.153841106704088e-01
