# modelo=pao_beta2.25
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.005
# eta=1.880301546543e-02
# Re_nominal=200
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.224865683441927e+00,1.258055829832297e-01,7.944021478513137e-02
4.239490406373251e+00,1.250387313304736e-01,7.971520367658672e-02
4.254165753995830e+00,1.242763503938535e-01,7.999114446489465e-02
4.268891901551231e+00,1.235184144709568e-01,8.026804044512509e-02
4.283669024887634e+00,1.227648980071323e-01,8.054589492375407e-02
4.298497300461933e+00,1.220157755946421e-01,8.082471121870330e-02
4.313376905341841e+00,1.212710219718170e-01,8.110449265937973e-02
4.328308017208006e+00,1.205306120222184e-01,8.138524258671533e-02
4.343290814356134e+00,1.197945207738035e-01,8.166696435320700e-02
4.358325475699113e+00,1.190627233980967e-01,8.194966132295657e-02
4.373412180769154e+00,1.183351952093643e-01,8.223333687171096e-02
4.388551109719936e+00,1.176119116637951e-01,8.251799438690259e-02
4.403742443328753e+00,1.168928483586853e-01,8.280363726768970e-02
4.418986362998673e+00,1.161779810316279e-01,8.309026892499703e-02
4.434283050760709e+00,1.154672855597069e-01,8.337789278155647e-02
4.449632689275989e+00,1.147607379586964e-01,8.366651227194806e-02
4.465035461837934e+00,1.140583143822637e-01,8.395613084264085e-02
4.480491552374454e+00,1.133599911211775e-01,8.424675195203414e-02
4.496001145450139e+00,1.126657446025205e-01,8.453837907049881e-02
4.511564426268467e+00,1.119755513889062e-01,8.483101568041869e-02
4.527181580674010e+00,1.112893881777007e-01,8.512466527623216e-02
4.542852795154658e+00,1.106072318002489e-01,8.541933136447390e-02
4.558578256843846e+00,1.099290592211045e-01,8.571501746381674e-02
4.574358153522781e+00,1.092548475372654e-01,8.601172710511369e-02
4.590192673622699e+00,1.085845739774126e-01,8.630946383144013e-02
4.606082006227100e+00,1.079182159011541e-01,8.660823119813607e-02
4.622026341074012e+00,1.072557507982728e-01,8.690803277284859e-02
4.638025868558260e+00,1.065971562879788e-01,8.720887213557450e-02
4.654080779733736e+00,1.059424101181660e-01,8.751075287870312e-02
4.670191266315680e+00,1.052914901646731e-01,8.781367860705905e-02
4.686357520682969e+00,1.046443744305484e-01,8.811765293794528e-02
4.702579735880418e+00,1.040010410453196e-01,8.842267950118649e-02
4.718858105621082e+00,1.033614682642669e-01,8.872876193917220e-02
4.735192824288568e+00,1.027256344677008e-01,8.903590390690043e-02
4.751584086939359e+00,1.020935181602443e-01,8.934410907202121e-02
4.768032089305143e+00,1.014650979701182e-01,8.965338111488051e-02
4.784537027795150e+00,1.008403526484317e-01,8.996372372856411e-02
4.801099099498494e+00,1.002192610684763e-01,9.027514061894168e-02
4.817718502186532e+00,9.960180222502399e-02,9.058763550471111e-02
4.834395434315221e+00,9.898795523362966e-02,9.090121211744280e-02
4.851130095027492e+00,9.837769932993699e-02,9.121587420162440e-02
4.867922684155623e+00,9.777101386898897e-02,9.153162551470528e-02
4.884773402223631e+00,9.716787832454175e-02,9.184846982714168e-02
4.901682450449662e+00,9.656827228838301e-02,9.216641092244146e-02
4.918650030748394e+00,9.597217546965381e-02,9.248545259720949e-02
4.935676345733452e+00,9.537956769417449e-02,9.280559866119284e-02
4.952761598719822e+00,9.479042890377454e-02,9.312685293732638e-02
4.969905993726284e+00,9.420473915562609e-02,9.344921926177836e-02
4.987109735477847e+00,9.362247862158139e-02,9.377270148399630e-02
5.004373029408188e+00,9.304362758751411e-02,9.409730346675280e-02
5.021696081662114e+00,9.246816645266424e-02,9.442302908619185e-02
5.039079099098018e+00,9.189607572898696e-02,9.474988223187503e-02
5.056522289290350e+00,9.132733604050514e-02,9.507786680682792e-02
5.074025860532096e+00,9.076192812266549e-02,9.540698672758677e-02
5.091590021837266e+00,9.019983282169863e-02,9.573724592424522e-02
5.109214982943390e+00,8.964103109398257e-02,9.606864834050131e-02
5.126900954314022e+00,8.908550400540990e-02,9.640119793370447e-02
5.144648147141250e+00,8.853323273075893e-02,9.673489867490284e-02
5.162456773348223e+00,8.798419855306781e-02,9.706975454889068e-02
5.180327045591681e+00,8.743838286301302e-02,9.740576955425588e-02
5.198259177264492e+00,8.689576715829052e-02,9.774294770342791e-02
5.216253382498200e+00,8.635633304300147e-02,9.808129302272549e-02
5.234309876165584e+00,8.582006222704060e-02,9.842080955240477e-02
5.252428873883222e+00,8.528693652548855e-02,9.876150134670765e-02
5.270610592014068e+00,8.475693785800752e-02,9.910337247391009e-02
5.288855247670035e+00,8.423004824824057e-02,9.944642701637069e-02
5.307163058714583e+00,8.370624982321416e-02,9.979066907057955e-02
5.325534243765329e+00,8.318552481274429e-02,1.001361027472070e-01
5.343969022196650e+00,8.266785554884577e-02,1.004827321711530e-01
5.362467614142308e+00,8.215322446514532e-02,1.008305614815959e-01
5.381030240498073e+00,8.164161409629768e-02,1.011795948320424e-01
5.399657122924368e+00,8.113300707740505e-02,1.015298363903768e-01
5.418348483848908e+00,8.062738614344026e-02,1.018812903389109e-01
5.437104546469363e+00,8.012473412867277e-02,1.022339608744339e-01
5.455925534756019e+00,7.962503396609823e-02,1.025878522082626e-01
5.474811673454454e+00,7.912826868687120e-02,1.029429685662916e-01
5.493763188088220e+00,7.863442141974139e-02,1.032993141890436e-01
5.512780304961541e+00,7.814347539049261e-02,1.036568933317206e-01
5.531863251162008e+00,7.765541392138547e-02,1.040157102642540e-01
5.551012254563296e+00,7.717022043060305e-02,1.043757692713560e-01
5.570227543827885e+00,7.668787843169957e-02,1.047370746525709e-01
5.589509348409787e+00,7.620837153305267e-02,1.050996307223258e-01
5.608857898557289e+00,7.573168343731833e-02,1.054634418099830e-01
5.628273425315700e+00,7.525779794088942e-02,1.058285122598909e-01
5.647756160530117e+00,7.478669893335668e-02,1.061948464314365e-01
5.667306336848181e+00,7.431837039697373e-02,1.065624486990970e-01
5.686924187722867e+00,7.385279640612422e-02,1.069313234524922e-01
5.706609947415264e+00,7.338996112679254e-02,1.073014750964371e-01
5.726363850997376e+00,7.292984881603760e-02,1.076729080509942e-01
5.746186134354928e+00,7.247244382146938e-02,1.080456267515265e-01
5.766077034190184e+00,7.201773058072850e-02,1.084196356487501e-01
5.786036788024773e+00,7.156569362096904e-02,1.087949392087881e-01
5.806065634202522e+00,7.111631755834411e-02,1.091715419132231e-01
5.826163811892306e+00,7.066958709749435e-02,1.095494482591511e-01
5.846331561090907e+00,7.022548703103947e-02,1.099286627592354e-01
5.866569122625870e+00,6.978400223907268e-02,1.103091899417599e-01
5.886876738158387e+00,6.934511768865795e-02,1.106910343506839e-01
5.907254650186180e+00,6.890881843333030e-02,1.110742005456957e-01
5.927703102046397e+00,6.847508961259874e-02,1.114586931022675e-01
5.948222337918518e+00,6.804391645145230e-02,1.118445166117098e-01
5.968812602827271e+00,6.761528425986862e-02,1.122316756812264e-01
5.989474142645557e+00,6.718917843232573e-02,1.126201749339693e-01
6.010207204097385e+00,6.676558444731619e-02,1.130100190090938e-01
6.031012034760820e+00,6.634448786686437e-02,1.134012125618140e-01
6.051888883070943e+00,6.592587433604631e-02,1.137937602634587e-01
6.072837998322806e+00,6.550972958251246e-02,1.141876668015267e-01
6.093859630674425e+00,6.509603941601290e-02,1.145829368797428e-01
6.114954031149752e+00,6.468478972792574e-02,1.149795752181144e-01
6.136121451641682e+00,6.427596649078771e-02,1.153775865529874e-01
6.157362144915060e+00,6.386955575782771e-02,1.157769756371032e-01
6.178676364609696e+00,6.346554366250319e-02,1.161777472396551e-01
6.200064365243391e+00,6.306391641803880e-02,1.165799061463451e-01
6.221526402214987e+00,6.266466031696795e-02,1.169834571594417e-01
6.243062731807407e+00,6.226776173067695e-02,1.173884050978366e-01
6.264673611190719e+00,6.187320710895174e-02,1.177947547971026e-01
6.286359298425206e+00,6.148098297952720e-02,1.182025111095512e-01
6.308120052464449e+00,6.109107594763912e-02,1.186116789042906e-01
6.329956133158419e+00,6.070347269557862e-02,1.190222630672837e-01
6.351867801256576e+00,6.031815998224922e-02,1.194342685014068e-01
6.373855318410991e+00,5.993512464272644e-02,1.198477001265077e-01
6.395918947179459e+00,5.955435358781987e-02,1.202625628794647e-01
6.418058951028646e+00,5.917583380363780e-02,1.206788617142457e-01
6.440275594337228e+00,5.879955235115429e-02,1.210966016019670e-01
6.462569142399048e+00,5.842549636577882e-02,1.215157875309527e-01
6.484939861426288e+00,5.805365305692831e-02,1.219364245067948e-01
6.507388018552645e+00,5.768400970760158e-02,1.223585175524121e-01
6.529913881836521e+00,5.731655367395642e-02,1.227820717081110e-01
6.552517720264222e+00,5.695127238488881e-02,1.232070920316452e-01
6.575199803753178e+00,5.658815334161479e-02,1.236335835982763e-01
6.597960403155156e+00,5.622718411725462e-02,1.240615515008342e-01
6.620799790259499e+00,5.586835235641936e-02,1.244910008497781e-01
6.643718237796376e+00,5.551164577479969e-02,1.249219367732577e-01
6.666716019440026e+00,5.515705215875740e-02,1.253543644171739e-01
6.689793409812043e+00,5.480455936491872e-02,1.257882889452407e-01
6.712950684484641e+00,5.445415531977052e-02,1.262237155390468e-01
6.736188119983950e+00,5.410582801925851e-02,1.266606493981173e-01
6.759505993793321e+00,5.375956552838776e-02,1.270990957399759e-01
6.782904584356634e+00,5.341535598082557e-02,1.275390598002072e-01
6.806384171081627e+00,5.307318757850666e-02,1.279805468325192e-01
6.829945034343231e+00,5.273304859124044e-02,1.284235621088061e-01
6.853587455486917e+00,5.239492735632078e-02,1.288681109192110e-01
6.877311716832057e+00,5.205881227813783e-02,1.293141985721897e-01
6.901118101675297e+00,5.172469182779210e-02,1.297618303945731e-01
6.925006894293935e+00,5.139255454271080e-02,1.302110117316319e-01
6.948978379949319e+00,5.106238902626634e-02,1.306617479471394e-01
6.973032844890255e+00,5.073418394739702e-02,1.311140444234365e-01
6.997170576356422e+00,5.040792804022988e-02,1.315679065614953e-01
7.021391862581799e+00,5.008361010370578e-02,1.320233397809838e-01
7.045696992798117e+00,4.976121900120648e-02,1.324803495203305e-01
7.070086257238303e+00,4.944074366018401e-02,1.329389412367898e-01
7.094559947139952e+00,4.912217307179210e-02,1.333991204065067e-01
7.119118354748796e+00,4.880549629051970e-02,1.338608925245822e-01
7.143761773322208e+00,4.849070243382657e-02,1.343242631051392e-01
7.168490497132690e+00,4.817778068178111e-02,1.347892376813881e-01
7.193304821471395e+00,4.786672027670007e-02,1.352558218056930e-01
7.218205042651650e+00,4.755751052279046e-02,1.357240210496380e-01
7.243191458012495e+00,4.725014078579341e-02,1.361938410040937e-01
7.268264365922236e+00,4.694460049263009e-02,1.366652872792839e-01
7.293424065782002e+00,4.664087913104986e-02,1.371383655048527e-01
7.318670858029327e+00,4.633896624928004e-02,1.376130813299317e-01
7.344005044141732e+00,4.603885145567802e-02,1.380894404232074e-01
7.369426926640330e+00,4.574052441838525e-02,1.385674484729889e-01
7.394936809093433e+00,4.544397486498315e-02,1.390471111872759e-01
7.420534996120181e+00,4.514919258215104e-02,1.395284342938269e-01
7.446221793394181e+00,4.485616741532612e-02,1.400114235402274e-01
7.471997507647150e+00,4.456488926836522e-02,1.404960846939585e-01
7.497862446672586e+00,4.427534810320860e-02,1.409824235424662e-01
7.523816919329438e+00,4.398753393954562e-02,1.414704458932301e-01
7.549861235545794e+00,4.370143685448243e-02,1.419601575738329e-01
7.575995706322590e+00,4.341704698221136e-02,1.424515644320299e-01
7.602220643737311e+00,4.313435451368244e-02,1.429446723358188e-01
7.628536360947726e+00,4.285334969627657e-02,1.434394871735102e-01
7.654943172195629e+00,4.257402283348078e-02,1.439360148537973e-01
7.681441392810582e+00,4.229636428456517e-02,1.444342613058267e-01
7.708031339213691e+00,4.202036446426177e-02,1.449342324792693e-01
7.734713328921379e+00,4.174601384244522e-02,1.454359343443915e-01
7.761487680549178e+00,4.147330294381538e-02,1.459393728921259e-01
7.788354713815532e+00,4.120222234758156e-02,1.464445541341434e-01
7.815314749545621e+00,4.093276268714867e-02,1.469514841029249e-01
7.842368109675186e+00,4.066491464980525e-02,1.474601688518330e-01
7.869515117254373e+00,4.039866897641305e-02,1.479706144551847e-01
7.896756096451596e+00,4.013401646109870e-02,1.484828270083235e-01
7.924091372557406e+00,3.987094795094673e-02,1.489968126276930e-01
7.951521271988370e+00,3.960945434569484e-02,1.495125774509086e-01
7.979046122290977e+00,3.934952659743047e-02,1.500301276368322e-01
8.006666252145541e+00,3.909115571028936e-02,1.505494693656448e-01
8.034381991370134e+00,3.883433274015580e-02,1.510706088389207e-01
8.062193670924518e+00,3.857904879436446e-02,1.515935522797015e-01
8.090101622914105e+00,3.832529503140408e-02,1.521183059325702e-01
8.118106180593907e+00,3.807306266062285e-02,1.526448760637261e-01
8.146207678372537e+00,3.782234294193526e-02,1.531732689610595e-01
8.174406451816186e+00,3.757312718553096e-02,1.537034909342266e-01
8.202702837652632e+00,3.732540675158501e-02,1.542355483147251e-01
8.231097173775272e+00,3.707917304996989e-02,1.547694474559698e-01
8.259589799247141e+00,3.683441753996918e-02,1.553051947333682e-01
8.288181054304975e+00,3.659113172999281e-02,1.558427965443967e-01
8.316871280363264e+00,3.634930717729400e-02,1.563822593086774e-01
8.345660820018335e+00,3.610893548768779e-02,1.569235894680544e-01
8.374550017052437e+00,3.587000831527117e-02,1.574667934866705e-01
8.403539216437853e+00,3.563251736214477e-02,1.580118778510450e-01
8.432628764341018e+00,3.539645437813631e-02,1.585588490701506e-01
8.461819008126644e+00,3.516181116052536e-02,1.591077136754915e-01
8.491110296361882e+00,3.492857955376993e-02,1.596584782211811e-01
8.520502978820472e+00,3.469675144923443e-02,1.602111492840205e-01
8.549997406486927e+00,3.446631878491934e-02,1.607657334635769e-01
8.579593931560721e+00,3.423727354519228e-02,1.613222373822625e-01
8.609292907460500e+00,3.400960776052070e-02,1.618806676854135e-01
8.639094688828290e+00,3.378331350720611e-02,1.624410310413695e-01
8.668999631533747e+00,3.355838290711979e-02,1.630033341415531e-01
8.699008092678397e+00,3.333480812743995e-02,1.635675837005498e-01
8.729120430599901e+00,3.311258138039055e-02,1.641337864561881e-01
8.759337004876334e+00,3.289169492298149e-02,1.647019491696203e-01
8.789658176330487e+00,3.267214105675025e-02,1.652720786254027e-01
8.820084307034163e+00,3.245391212750513e-02,1.658441816315772e-01
8.850615760312508e+00,3.223700052506987e-02,1.664182650197520e-01
8.881252900748349e+00,3.202139868302979e-02,1.669943356451837e-01
8.911996094186547e+00,3.180709907847919e-02,1.675724003868589e-01
8.942845707738364e+00,3.159409423177056e-02,1.681524661475764e-01
8.973802109785851e+00,3.138237670626481e-02,1.687345398540294e-01
9.004865669986236e+00,3.117193910808324e-02,1.693186284568886e-01
9.036036759276358e+00,3.096277408586068e-02,1.699047389308851e-01
9.067315749877075e+00,3.075487433050030e-02,1.704928782748935e-01
9.098703015297724e+00,3.054823257492952e-02,1.710830535120156e-01
9.130198930340571e+00,3.034284159385763e-02,1.716752716896642e-01
9.161803871105295e+00,3.013869420353449e-02,1.722695398796474e-01
9.193518214993475e+00,2.993578326151082e-02,1.728658651782528e-01
9.225342340713093e+00,2.973410166639980e-02,1.734642547063326e-01
9.257276628283066e+00,2.953364235763994e-02,1.740647156093884e-01
9.289321459037771e+00,2.933439831525948e-02,1.746672550576563e-01
9.321477215631610e+00,2.913636255964193e-02,1.752718802461929e-01
9.353744282043575e+00,2.893952815129308e-02,1.758785983949612e-01
9.386123043581835e+00,2.874388819060932e-02,1.764874167489166e-01
9.418613886888329e+00,2.854943581764727e-02,1.770983425780936e-01
9.451217199943395e+00,2.835616421189470e-02,1.777113831776923e-01
9.483933372070393e+00,2.816406659204277e-02,1.783265458681660e-01
9.516762793940361e+00,2.797313621575958e-02,1.789438379953082e-01
9.549705857576674e+00,2.778336637946500e-02,1.795632669303405e-01
9.582762956359733e+00,2.759475041810678e-02,1.801848400700007e-01
9.615934485031657e+00,2.740728170493797e-02,1.808085648366309e-01
9.649220839700991e+00,2.722095365129554e-02,1.814344486782662e-01
9.682622417847451e+00,2.703575970638033e-02,1.820624990687239e-01
9.716139618326658e+00,2.685169335703819e-02,1.826927235076924e-01
9.749772841374904e+00,2.666874812754243e-02,1.833251295208209e-01
9.783522488613935e+00,2.648691757937749e-02,1.839597246598093e-01
9.817388963055743e+00,2.630619531102378e-02,1.845965165024983e-01
9.851372669107377e+00,2.612657495774385e-02,1.852355126529598e-01
9.885474012575777e+00,2.594805019136970e-02,1.858767207415882e-01
9.919693400672617e+00,2.577061472009133e-02,1.865201484251907e-01
9.954031242019168e+00,2.559426228824651e-02,1.871658033870794e-01
9.988487946651178e+00,2.541898667611164e-02,1.878136933371629e-01
1.002306392602376e+01,2.524478169969405e-02,1.884638260120381e-01
1.005775959301633e+01,2.507164121052513e-02,1.891162091750829e-01
1.009257536193751e+01,2.489955909545497e-02,1.897708506165487e-01
1.012751164853008e+01,2.472852927644795e-02,1.904277581536535e-01
1.016256886997596e+01,2.455854571037961e-02,1.910869396306754e-01
1.019774744490116e+01,2.438960238883461e-02,1.917484029190460e-01
1.023304779338083e+01,2.422169333790586e-02,1.924121559174443e-01
1.026847033694422e+01,2.405481261799482e-02,1.930782065518916e-01
1.030401549857975e+01,2.388895432361289e-02,1.937465627758457e-01
1.033968370274003e+01,2.372411258318395e-02,1.944172325702957e-01
1.037547537534698e+01,2.356028155884807e-02,1.950902239438579e-01
1.041139094379687e+01,2.339745544626623e-02,1.957655449328708e-01
1.044743083696542e+01,2.323562847442626e-02,1.964432036014916e-01
1.048359548521296e+01,2.307479490544979e-02,1.971232080417921e-01
1.051988532038954e+01,2.291494903440042e-02,1.978055663738554e-01
1.055630077584011e+01,2.275608518909280e-02,1.984902867458731e-01
1.059284228640965e+01,2.259819772990298e-02,1.991773773342424e-01
1.062951028844841e+01,2.244128104957973e-02,1.998668463436638e-01
1.066630521981711e+01,2.228532957305699e-02,2.005587020072389e-01
1.070322751989215e+01,2.213033775726726e-02,2.012529525865691e-01
1.074027762957085e+01,2.197630009095629e-02,2.019496063718538e-01
1.077745599127678e+01,2.182321109449856e-02,2.026486716819898e-01
1.081476304896496e+01,2.167106531971398e-02,2.033501568646703e-01
1.085219924812719e+01,2.151985734968558e-02,2.040540702964848e-01
1.088976503579742e+01,2.136958179857821e-02,2.047604203830191e-01
1.092746086055699e+01,2.122023331145833e-02,2.054692155589556e-01
1.096528717254008e+01,2.107180656411477e-02,2.061804642881739e-01
1.100324442343904e+01,2.092429626288051e-02,2.068941750638523e-01
1.104133306650977e+01,2.077769714445552e-02,2.076103564085687e-01
1.107955355657719e+01,2.063200397573055e-02,2.083290168744027e-01
1.111790635004060e+01,2.048721155361196e-02,2.090501650430378e-01
1.115639190487919e+01,2.034331470484750e-02,2.097738095258634e-01
1.119501068065745e+01,2.020030828585319e-02,2.104999589640781e-01
1.123376313853072e+01,2.005818718254099e-02,2.112286220287928e-01
1.127264974125067e+01,1.991694631014761e-02,2.119598074211340e-01
1.131167095317079e+01,1.977658061306430e-02,2.126935238723480e-01
1.135082724025201e+01,1.963708506466744e-02,2.134297801439050e-01
1.139011907006818e+01,1.949845466715027e-02,2.141685850276036e-01
1.142954691181174e+01,1.936068445135548e-02,2.149099473456764e-01
1.146911123629924e+01,1.922376947660877e-02,2.156538759508942e-01
1.150881251597703e+01,1.908770483055336e-02,2.164003797266731e-01
1.154865122492684e+01,1.895248562898547e-02,2.171494675871793e-01
1.158862783887151e+01,1.881810701569061e-02,2.179011484774365e-01
1.162874283518061e+01,1.868456416228099e-02,2.186554313734323e-01
1.166899669287618e+01,1.855185226803369e-02,2.194123252822252e-01
1.170938989263840e+01,1.841996655972982e-02,2.201718392420527e-01
1.174992291681141e+01,1.828890229149457e-02,2.209339823224385e-01
1.179059624940900e+01,1.815865474463821e-02,2.216987636243017e-01
1.183141037612042e+01,1.802921922749791e-02,2.224661922800645e-01
1.187236578431616e+01,1.790059107528053e-02,2.232362774537622e-01
1.191346296305381e+01,1.777276564990628e-02,2.240090283411517e-01
1.195470240308384e+01,1.764573833985325e-02,2.247844541698222e-01
1.199608459685552e+01,1.751950456000284e-02,2.255625641993047e-01
1.203761003852278e+01,1.739405975148603e-02,2.263433677211829e-01
1.207927922395006e+01,1.726939938153060e-02,2.271268740592041e-01
1.212109265071833e+01,1.714551894330910e-02,2.279130925693905e-01
1.216305081813094e+01,1.702241395578783e-02,2.287020326401511e-01
1.220515422721964e+01,1.690007996357651e-02,2.294937036923933e-01
1.224740338075054e+01,1.677851253677891e-02,2.302881151796362e-01
1.228979878323011e+01,1.665770727084432e-02,2.310852765881228e-01
1.233234094091121e+01,1.653765978641984e-02,2.318851974369333e-01
1.237503036179915e+01,1.641836572920345e-02,2.326878872780995e-01
1.241786755565772e+01,1.629982076979804e-02,2.334933556967180e-01
1.246085303401532e+01,1.618202060356616e-02,2.343016123110650e-01
1.250398731017104e+01,1.606496095048561e-02,2.351126667727112e-01
1.254727089920080e+01,1.594863755500593e-02,2.359265287666372e-01
1.259070431796350e+01,1.583304618590555e-02,2.367432080113487e-01
1.263428808510717e+01,1.571818263614989e-02,2.375627142589931e-01
1.267802272107522e+01,1.560404272275022e-02,2.383850572954753e-01
1.272190874811258e+01,1.549062228662325e-02,2.392102469405751e-01
1.276594669027200e+01,1.537791719245164e-02,2.400382930480645e-01
1.281013707342027e+01,1.526592332854518e-02,2.408692055058248e-01
1.285448042524452e+01,1.515463660670282e-02,2.417029942359652e-01
1.289897727525850e+01,1.504405296207549e-02,2.425396691949410e-01
1.294362815480892e+01,1.493416835302965e-02,2.433792403736729e-01
1.298843359708181e+01,1.482497876101164e-02,2.442217177976655e-01
1.303339413710884e+01,1.471648019041280e-02,2.450671115271279e-01
1.307851031177375e+01,1.460866866843533e-02,2.459154316570933e-01
1.312378265981875e+01,1.450154024495895e-02,2.467666883175399e-01
1.316921172185094e+01,1.439509099240826e-02,2.476208916735113e-01
1.321479804034879e+01,1.428931700562090e-02,2.484780519252384e-01
1.326054215966859e+01,1.418421440171642e-02,2.493381793082612e-01
1.330644462605098e+01,1.407977931996592e-02,2.502012840935506e-01
1.335250598762744e+01,1.397600792166241e-02,2.510673765876317e-01
1.339872679442686e+01,1.387289638999188e-02,2.519364671327061e-01
1.344510759838212e+01,1.377044092990517e-02,2.528085661067758e-01
1.349164895333662e+01,1.366863776799046e-02,2.536836839237675e-01
1.353835141505097e+01,1.356748315234662e-02,2.545618310336563e-01
1.358521554120959e+01,1.346697335245711e-02,2.554430179225906e-01
1.363224189142733e+01,1.336710465906476e-02,2.563272551130177e-01
1.367943102725626e+01,1.326787338404706e-02,2.572145531638094e-01
1.372678351219225e+01,1.316927586029244e-02,2.581049226703875e-01
1.377429991168179e+01,1.307130844157692e-02,2.589983742648510e-01
1.382198079312870e+01,1.297396750244171e-02,2.598949186161026e-01
1.386982672590091e+01,1.287724943807138e-02,2.607945664299765e-01
1.391783828133727e+01,1.278115066417275e-02,2.616973284493659e-01
1.396601603275438e+01,1.268566761685448e-02,2.626032154543515e-01
1.401436055545340e+01,1.259079675250727e-02,2.635122382623301e-01
1.406287242672695e+01,1.249653454768487e-02,2.644244077281437e-01
1.411155222586600e+01,1.240287749898560e-02,2.653397347442094e-01
1.416040053416679e+01,1.230982212293467e-02,2.662582302406494e-01
1.420941793493776e+01,1.221736495586714e-02,2.671799051854210e-01
1.425860501350650e+01,1.212550255381143e-02,2.681047705844485e-01
1.430796235722679e+01,1.203423149237367e-02,2.690328374817539e-01
1.435749055548558e+01,1.194354836662254e-02,2.699641169595888e-01
1.440719019971001e+01,1.185344979097490e-02,2.708986201385672e-01
1.445706188337452e+01,1.176393239908192e-02,2.718363581777981e-01
1.450710620200789e+01,1.167499284371597e-02,2.727773422750183e-01
1.455732375320038e+01,1.158662779665813e-02,2.737215836667269e-01
1.460771513661087e+01,1.149883394858626e-02,2.746690936283188e-01
1.465828095397399e+01,1.141160800896380e-02,2.756198834742198e-01
1.470902180910733e+01,1.132494670592914e-02,2.765739645580213e-01
1.475993830791866e+01,1.123884678618563e-02,2.775313482726164e-01
1.481103105841313e+01,1.115330501489222e-02,2.784920460503353e-01
1.486230067070056e+01,1.106831817555470e-02,2.794560693630825e-01
1.491374775700270e+01,1.098388306991755e-02,2.804234297224732e-01
1.496537293166059e+01,1.089999651785648e-02,2.813941386799712e-01
1.501717681114184e+01,1.081665535727140e-02,2.823682078270264e-01
1.506916001404800e+01,1.073385644398023e-02,2.833456487952137e-01
1.512132316112199e+01,1.065159665161312e-02,2.843264732563714e-01
1.517366687525547e+01,1.056987287150732e-02,2.853106929227414e-01
1.522619178149628e+01,1.048868201260272e-02,2.862983195471078e-01
1.527889850705594e+01,1.040802100133787e-02,2.872893649229383e-01
1.533178768131709e+01,1.032788678154667e-02,2.882838408845246e-01
1.538485993584104e+01,1.024827631435559e-02,2.892817593071238e-01
1.543811590437531e+01,1.016918657808149e-02,2.902831321071002e-01
1.549155622286118e+01,1.009061456813006e-02,2.912879712420676e-01
1.554518152944129e+01,1.001255729689475e-02,2.922962887110320e-01
1.559899246446728e+01,9.935011793656344e-03,2.933080965545349e-01
1.565298967050740e+01,9.857975104483056e-03,2.943234068547974e-01
1.570717379235421e+01,9.781444292131238e-03,2.953422317358639e-01
1.576154547703229e+01,9.705416435946584e-03,2.963645833637474e-01
1.581610537380592e+01,9.629888631765971e-03,2.973904739465744e-01
1.587085413418689e+01,9.554857991819781e-03,2.984199157347310e-01
1.592579241194223e+01,9.480321644634828e-03,2.994529210210088e-01
1.598092086310205e+01,9.406276734937812e-03,3.004895021407522e-01
1.603624014596736e+01,9.332720423559319e-03,3.015296714720053e-01
1.609175092111794e+01,9.259649887338376e-03,3.025734414356598e-01
1.614745385142020e+01,9.187062319027557e-03,3.036208244956031e-01
1.620334960203516e+01,9.114954927198530e-03,3.046718331588681e-01
1.625943884042631e+01,9.043324936148331e-03,3.057264799757811e-01
1.631572223636762e+01,8.972169585805979e-03,3.067847775401126e-01
1.637220046195157e+01,8.901486131639717e-03,3.078467384892278e-01
1.642887419159711e+01,8.831271844564758e-03,3.089123755042367e-01
1.648574410205778e+01,8.761524010851559e-03,3.099817013101463e-01
1.654281087242973e+01,8.692239932034593e-03,3.110547286760123e-01
1.660007518415986e+01,8.623416924821678e-03,3.121314704150914e-01
1.665753772105398e+01,8.555052321003773e-03,3.132119393849945e-01
1.671519916928493e+01,8.487143467365336e-03,3.142961484878402e-01
1.677306021740079e+01,8.419687725595136e-03,3.153841106704088e-01
1.683112155633312e+01,8.352682472197615e-03,3.164758389242971e-01
1.688938387940519e+01,8.286125098404745e-03,3.175713462860733e-01
1.694784788234027e+01,8.220013010088355e-03,3.186706458374326e-01
1.700651426326993e+01,8.154343627672993e-03,3.197737507053540e-01
1.706538372274238e+01,8.089114386049276e-03,3.208806740622560e-01
1.712445696373084e+01,8.024322734487695e-03,3.219914291261552e-01
1.718373469164192e+01,7.959966136552978e-03,3.231060291608229e-01
1.724321761432407e+01,7.896042070018865e-03,3.242244874759445e-01
1.730290644207600e+01,7.832548026783433e-03,3.253468174272776e-01
1.736280188765519e+01,7.769481512784853e-03,3.264730324168120e-01
1.742290466628638e+01,7.706840047917648e-03,3.276031458929297e-01
1.748321549567013e+01,7.644621165949441e-03,3.287371713505652e-01
1.754373509599136e+01,7.582822414438144e-03,3.298751223313672e-01
1.760446418992800e+01,7.521441354649654e-03,3.310170124238594e-01
1.766540350265956e+01,7.460475561475981e-03,3.321628552636038e-01
1.772655376187584e+01,7.399922623353872e-03,3.333126645333627e-01
1.778791569778558e+01,7.339780142183899e-03,3.344664539632624e-01
1.784949004312523e+01,7.280045733249969e-03,3.356242373309576e-01
1.791127753316762e+01,7.220717025139357e-03,3.367860284617950e-01
1.797327890573084e+01,7.161791659663131e-03,3.379518412289791e-01
