# modelo=pao_beta2.25_mu0.033
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.002
# eta=9.457416090032e-03
# Re_nominal=500
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.210291410564812e+00,1.263810976765662e-01,3.981847772999816e-02
4.224865683441927e+00,1.256232396034153e-01,3.995631269280670e-02
4.239490406373251e+00,1.248698446360286e-01,4.009462478276966e-02
4.254165753995830e+00,1.241208866141927e-01,4.023341565150224e-02
4.268891901551231e+00,1.233763395309466e-01,4.037268695633688e-02
4.283669024887634e+00,1.226361775316843e-01,4.051244036034296e-02
4.298497300461933e+00,1.219003749132621e-01,4.065267753234676e-02
4.313376905341841e+00,1.211689061231123e-01,4.079340014695132e-02
4.328308017208006e+00,1.204417457583611e-01,4.093460988455645e-02
4.343290814356134e+00,1.197188685649516e-01,4.107630843137884e-02
4.358325475699113e+00,1.190002494367730e-01,4.121849747947210e-02
4.373412180769154e+00,1.182858634147936e-01,4.136117872674707e-02
4.388551109719936e+00,1.175756856861996e-01,4.150435387699205e-02
4.403742443328753e+00,1.168696915835391e-01,4.164802463989311e-02
4.418986362998673e+00,1.161678565838704e-01,4.179219273105457e-02
4.434283050760709e+00,1.154701563079164e-01,4.193685987201944e-02
4.449632689275989e+00,1.147765665192222e-01,4.208202779029002e-02
4.465035461837934e+00,1.140870631233199e-01,4.222769821934845e-02
4.480491552374454e+00,1.134016221668960e-01,4.237387289867753e-02
4.496001145450139e+00,1.127202198369656e-01,4.252055357378136e-02
4.511564426268467e+00,1.120428324600501e-01,4.266774199620629e-02
4.527181580674010e+00,1.113694365013606e-01,4.281543992356179e-02
4.542852795154658e+00,1.107000085639854e-01,4.296364911954141e-02
4.558578256843846e+00,1.100345253880825e-01,4.311237135394391e-02
4.574358153522781e+00,1.093729638500774e-01,4.326160840269432e-02
4.590192673622699e+00,1.087153009618643e-01,4.341136204786521e-02
4.606082006227100e+00,1.080615138700136e-01,4.356163407769793e-02
4.622026341074012e+00,1.074115798549826e-01,4.371242628662397e-02
4.638025868558260e+00,1.067654763303316e-01,4.386374047528641e-02
4.654080779733736e+00,1.061231808419447e-01,4.401557845056138e-02
4.670191266315680e+00,1.054846710672542e-01,4.416794202557970e-02
4.686357520682969e+00,1.048499248144713e-01,4.432083301974844e-02
4.702579735880418e+00,1.042189200218188e-01,4.447425325877276e-02
4.718858105621082e+00,1.035916347567713e-01,4.462820457467759e-02
4.735192824288568e+00,1.029680472152968e-01,4.478268880582962e-02
4.751584086939359e+00,1.023481357211055e-01,4.493770779695915e-02
4.768032089305143e+00,1.017318787249007e-01,4.509326339918220e-02
4.784537027795150e+00,1.011192548036355e-01,4.524935747002257e-02
4.801099099498494e+00,1.005102426597737e-01,4.540599187343404e-02
4.817718502186532e+00,9.990482112055440e-02,4.556316847982261e-02
4.834395434315221e+00,9.930296913726151e-02,4.572088916606884e-02
4.851130095027492e+00,9.870466578449713e-02,4.587915581555029e-02
4.867922684155623e+00,9.810989025945960e-02,4.603797031816397e-02
4.884773402223631e+00,9.751862188122523e-02,4.619733457034894e-02
4.901682450449662e+00,9.693084009003494e-02,4.635725047510893e-02
4.918650030748394e+00,9.634652444658438e-02,4.651771994203506e-02
4.935676345733452e+00,9.576565463131871e-02,4.667874488732870e-02
4.952761598719822e+00,9.518821044373124e-02,4.684032723382425e-02
4.969905993726284e+00,9.461417180166620e-02,4.700246891101223e-02
4.987109735477847e+00,9.404351874062569e-02,4.716517185506221e-02
5.004373029408188e+00,9.347623141308081e-02,4.732843800884597e-02
5.021696081662114e+00,9.291229008778645e-02,4.749226932196070e-02
5.039079099098018e+00,9.235167514910028e-02,4.765666775075233e-02
5.056522289290350e+00,9.179436709630596e-02,4.782163525833878e-02
5.074025860532096e+00,9.124034654294003e-02,4.798717381463348e-02
5.091590021837266e+00,9.068959421612265e-02,4.815328539636891e-02
5.109214982943390e+00,9.014209095589264e-02,4.831997198712015e-02
5.126900954314022e+00,8.959781771454611e-02,4.848723557732861e-02
5.144648147141250e+00,8.905675555597910e-02,4.865507816432572e-02
5.162456773348223e+00,8.851888565503392e-02,4.882350175235692e-02
5.180327045591681e+00,8.798418929684956e-02,4.899250835260544e-02
5.198259177264492e+00,8.745264787621559e-02,4.916209998321645e-02
5.216253382498200e+00,8.692424289693025e-02,4.933227866932106e-02
5.234309876165584e+00,8.639895597116187e-02,4.950304644306053e-02
5.252428873883222e+00,8.587676881881437e-02,4.967440534361057e-02
5.270610592014068e+00,8.535766326689614e-02,4.984635741720566e-02
5.288855247670035e+00,8.484162124889309e-02,5.001890471716348e-02
5.307163058714583e+00,8.432862480414484e-02,5.019204930390946e-02
5.325534243765329e+00,8.381865607722494e-02,5.036579324500133e-02
5.343969022196650e+00,8.331169731732457e-02,5.054013861515388e-02
5.362467614142308e+00,8.280773087763980e-02,5.071508749626367e-02
5.381030240498073e+00,8.230673921476278e-02,5.089064197743393e-02
5.399657122924368e+00,8.180870488807573e-02,5.106680415499951e-02
5.418348483848908e+00,8.131361055914951e-02,5.124357613255184e-02
5.437104546469363e+00,8.082143899114490e-02,5.142096002096418e-02
5.455925534756019e+00,8.033217304821756e-02,5.159895793841669e-02
5.474811673454454e+00,7.984579569492685e-02,5.177757201042184e-02
5.493763188088220e+00,7.936228999564771e-02,5.195680436984970e-02
5.512780304961541e+00,7.888163911398603e-02,5.213665715695345e-02
5.531863251162008e+00,7.840382631219771e-02,5.231713251939497e-02
5.551012254563296e+00,7.792883495061079e-02,5.249823261227038e-02
5.570227543827885e+00,7.745664848705110e-02,5.267995959813592e-02
5.589509348409787e+00,7.698725047627146e-02,5.286231564703364e-02
5.608857898557289e+00,7.652062456938391e-02,5.304530293651742e-02
5.628273425315700e+00,7.605675451329544e-02,5.322892365167885e-02
5.647756160530117e+00,7.559562415014688e-02,5.341317998517352e-02
5.667306336848181e+00,7.513721741675546e-02,5.359807413724693e-02
5.686924187722867e+00,7.468151834405999e-02,5.378360831576103e-02
5.706609947415264e+00,7.422851105657005e-02,5.396978473622040e-02
5.726363850997376e+00,7.377817977181772e-02,5.415660562179880e-02
5.746186134354928e+00,7.333050879981293e-02,5.434407320336569e-02
5.766077034190184e+00,7.288548254250185e-02,5.453218971951285e-02
5.786036788024773e+00,7.244308549322850e-02,5.472095741658116e-02
5.806065634202522e+00,7.200330223619954e-02,5.491037854868738e-02
5.826163811892306e+00,7.156611744595211e-02,5.510045537775106e-02
5.846331561090907e+00,7.113151588682474e-02,5.529119017352163e-02
5.866569122625870e+00,7.069948241243168e-02,5.548258521360539e-02
5.886876738158387e+00,7.027000196513979e-02,5.567464278349280e-02
5.907254650186180e+00,6.984305957554905e-02,5.586736517658570e-02
5.927703102046397e+00,6.941864036197561e-02,5.606075469422476e-02
5.948222337918518e+00,6.899672952993829e-02,5.625481364571692e-02
5.968812602827271e+00,6.857731237164773e-02,5.644954434836297e-02
5.989474142645557e+00,6.816037426549880e-02,5.664494912748526e-02
6.010207204097385e+00,6.774590067556586e-02,5.684103031645539e-02
6.031012034760820e+00,6.733387715110098e-02,5.703779025672216e-02
6.051888883070943e+00,6.692428932603511e-02,5.723523129783945e-02
6.072837998322806e+00,6.651712291848218e-02,5.743335579749436e-02
6.093859630674425e+00,6.611236373024609e-02,5.763216612153529e-02
6.114954031149752e+00,6.570999764633065e-02,5.783166464400023e-02
6.136121451641682e+00,6.531001063445227e-02,5.803185374714508e-02
6.157362144915060e+00,6.491238874455549e-02,5.823273582147215e-02
6.178676364609696e+00,6.451711810833166e-02,5.843431326575866e-02
6.200064365243391e+00,6.412418493874002e-02,5.863658848708539e-02
6.221526402214987e+00,6.373357552953177e-02,5.883956390086541e-02
6.243062731807407e+00,6.334527625477704e-02,5.904324193087299e-02
6.264673611190719e+00,6.295927356839437e-02,5.924762500927246e-02
6.286359298425206e+00,6.257555400368320e-02,5.945271557664730e-02
6.308120052464449e+00,6.219410417285897e-02,5.965851608202926e-02
6.329956133158419e+00,6.181491076659092e-02,5.986502898292764e-02
6.351867801256576e+00,6.143796055354266e-02,6.007225674535858e-02
6.373855318410991e+00,6.106324037991540e-02,6.028020184387459e-02
6.395918947179459e+00,6.069073716899388e-02,6.048886676159400e-02
6.418058951028646e+00,6.032043792069494e-02,6.069825399023066e-02
6.440275594337228e+00,5.995232971111869e-02,6.090836603012374e-02
6.462569142399048e+00,5.958639969210243e-02,6.111920539026749e-02
6.484939861426288e+00,5.922263509077702e-02,6.133077458834130e-02
6.507388018552645e+00,5.886102320912598e-02,6.154307615073967e-02
6.529913881836521e+00,5.850155142354713e-02,6.175611261260244e-02
6.552517720264222e+00,5.814420718441678e-02,6.196988651784507e-02
6.575199803753178e+00,5.778897801565648e-02,6.218440041918896e-02
6.597960403155156e+00,5.743585151430231e-02,6.239965687819200e-02
6.620799790259499e+00,5.708481535007669e-02,6.261565846527908e-02
6.643718237796376e+00,5.673585726496266e-02,6.283240775977289e-02
6.666716019440026e+00,5.638896507278088e-02,6.304990734992458e-02
6.689793409812043e+00,5.604412665876857e-02,6.326815983294483e-02
6.712950684484641e+00,5.570132997916161e-02,6.348716781503475e-02
6.736188119983950e+00,5.536056306077856e-02,6.370693391141699e-02
6.759505993793321e+00,5.502181400060734e-02,6.392746074636707e-02
6.782904584356634e+00,5.468507096539432e-02,6.414875095324461e-02
6.806384171081627e+00,5.435032219123569e-02,6.437080717452484e-02
6.829945034343231e+00,5.401755598317141e-02,6.459363206183018e-02
6.853587455486917e+00,5.368676071478141e-02,6.481722827596179e-02
6.877311716832057e+00,5.335792482778421e-02,6.504159848693143e-02
6.901118101675297e+00,5.303103683163780e-02,6.526674537399338e-02
6.925006894293935e+00,5.270608530314305e-02,6.549267162567630e-02
6.948978379949319e+00,5.238305888604915e-02,6.571937993981551e-02
6.973032844890255e+00,5.206194629066171e-02,6.594687302358503e-02
6.997170576356422e+00,5.174273629345284e-02,6.617515359353002e-02
7.021391862581799e+00,5.142541773667372e-02,6.640422437559916e-02
7.045696992798117e+00,5.110997952796931e-02,6.663408810517728e-02
7.070086257238303e+00,5.079641063999541e-02,6.686474752711793e-02
7.094559947139952e+00,5.048470011003794e-02,6.709620539577624e-02
7.119118354748796e+00,5.017483703963439e-02,6.732846447504168e-02
7.143761773322208e+00,4.986681059419750e-02,6.756152753837125e-02
7.168490497132690e+00,4.956061000264130e-02,6.779539736882245e-02
7.193304821471395e+00,4.925622455700909e-02,6.803007675908659e-02
7.218205042651650e+00,4.895364361210378e-02,6.826556851152209e-02
7.243191458012495e+00,4.865285658512029e-02,6.850187543818796e-02
7.268264365922236e+00,4.835385295528017e-02,6.873900036087742e-02
7.293424065782002e+00,4.805662226346839e-02,6.897694611115154e-02
7.318670858029327e+00,4.776115411187213e-02,6.921571553037309e-02
7.344005044141732e+00,4.746743816362176e-02,6.945531146974041e-02
7.369426926640330e+00,4.717546414243400e-02,6.969573679032154e-02
7.394936809093433e+00,4.688522183225699e-02,6.993699436308834e-02
7.420534996120181e+00,4.659670107691763e-02,7.017908706895075e-02
7.446221793394181e+00,4.630989177977081e-02,7.042201779879126e-02
7.471997507647150e+00,4.602478390335082e-02,7.066578945349936e-02
7.497862446672586e+00,4.574136746902480e-02,7.091040494400619e-02
7.523816919329438e+00,4.545963255664807e-02,7.115586719131939e-02
7.549861235545794e+00,4.517956930422169e-02,7.140217912655784e-02
7.575995706322590e+00,4.490116790755184e-02,7.164934369098677e-02
7.602220643737311e+00,4.462441861991139e-02,7.189736383605283e-02
7.628536360947726e+00,4.434931175170313e-02,7.214624252341933e-02
7.654943172195629e+00,4.407583767012543e-02,7.239598272500168e-02
7.681441392810582e+00,4.380398679883946e-02,7.264658742300276e-02
7.708031339213691e+00,4.353374961763846e-02,7.289805960994859e-02
7.734713328921379e+00,4.326511666211912e-02,7.315040228872415e-02
7.761487680549178e+00,4.299807852335469e-02,7.340361847260907e-02
7.788354713815532e+00,4.273262584757004e-02,7.365771118531370e-02
7.815314749545621e+00,4.246874933581871e-02,7.391268346101527e-02
7.842368109675186e+00,4.220643974366176e-02,7.416853834439405e-02
7.869515117254373e+00,4.194568788084853e-02,7.442527889066966e-02
7.896756096451596e+00,4.168648461099929e-02,7.468290816563770e-02
7.924091372557406e+00,4.142882085128968e-02,7.494142924570625e-02
7.951521271988370e+00,4.117268757213713e-02,7.520084521793260e-02
7.979046122290977e+00,4.091807579688897e-02,7.546115918006019e-02
8.006666252145541e+00,4.066497660151245e-02,7.572237424055552e-02
8.034381991370134e+00,4.041338111428654e-02,7.598449351864531e-02
8.062193670924518e+00,4.016328051549559e-02,7.624752014435374e-02
8.090101622914105e+00,3.991466603712463e-02,7.651145725853989e-02
8.118106180593907e+00,3.966752896255676e-02,7.677630801293507e-02
8.146207678372537e+00,3.942186062627190e-02,7.704207557018068e-02
8.174406451816186e+00,3.917765241354768e-02,7.730876310386581e-02
8.202702837652632e+00,3.893489576016187e-02,7.757637379856516e-02
8.231097173775272e+00,3.869358215209655e-02,7.784491084987719e-02
8.259589799247141e+00,3.845370312524417e-02,7.811437746446209e-02
8.288181054304975e+00,3.821525026511516e-02,7.838477686008025e-02
8.316871280363264e+00,3.797821520654730e-02,7.865611226563056e-02
8.345660820018335e+00,3.774258963341688e-02,7.892838692118903e-02
8.374550017052437e+00,3.750836527835143e-02,7.920160407804745e-02
8.403539216437853e+00,3.727553392244420e-02,7.947576699875222e-02
8.432628764341018e+00,3.704408739497027e-02,7.975087895714336e-02
8.461819008126644e+00,3.681401757310442e-02,8.002694323839350e-02
8.491110296361882e+00,3.658531638164048e-02,8.030396313904718e-02
8.520502978820472e+00,3.635797579271248e-02,8.058194196706026e-02
8.549997406486927e+00,3.613198782551737e-02,8.086088304183926e-02
8.579593931560721e+00,3.590734454603937e-02,8.114078969428119e-02
8.609292907460500e+00,3.568403806677586e-02,8.142166526681323e-02
8.639094688828290e+00,3.546206054646509e-02,8.170351311343257e-02
8.668999631533747e+00,3.524140418981520e-02,8.198633659974665e-02
8.699008092678397e+00,3.502206124723502e-02,8.227013910301315e-02
8.729120430599901e+00,3.480402401456642e-02,8.255492401218045e-02
8.759337004876334e+00,3.458728483281818e-02,8.284069472792803e-02
8.789658176330487e+00,3.437183608790137e-02,8.312745466270714e-02
8.820084307034163e+00,3.415767021036645e-02,8.341520724078150e-02
8.850615760312508e+00,3.394477967514175e-02,8.370395589826816e-02
8.881252900748349e+00,3.373315700127352e-02,8.399370408317866e-02
8.911996094186547e+00,3.352279475166758e-02,8.428445525546002e-02
8.942845707738364e+00,3.331368553283234e-02,8.457621288703625e-02
8.973802109785851e+00,3.310582199462346e-02,8.486898046184964e-02
9.004865669986236e+00,3.289919682998994e-02,8.516276147590243e-02
9.036036759276358e+00,3.269380277472167e-02,8.545755943729866e-02
9.067315749877075e+00,3.248963260719855e-02,8.575337786628583e-02
9.098703015297724e+00,3.228667914814096e-02,8.605022029529717e-02
9.130198930340571e+00,3.208493526036182e-02,8.634809026899366e-02
9.161803871105295e+00,3.188439384851995e-02,8.664699134430646e-02
9.193518214993475e+00,3.168504785887501e-02,8.694692709047934e-02
9.225342340713093e+00,3.148689027904387e-02,8.724790108911125e-02
9.257276628283066e+00,3.128991413775820e-02,8.754991693419921e-02
9.289321459037771e+00,3.109411250462383e-02,8.785297823218109e-02
9.321477215631610e+00,3.089947848988116e-02,8.815708860197882e-02
9.353744282043575e+00,3.070600524416726e-02,8.846225167504146e-02
9.386123043581835e+00,3.051368595827915e-02,8.876847109538870e-02
9.418613886888329e+00,3.032251386293862e-02,8.907575051965423e-02
9.451217199943395e+00,3.013248222855829e-02,8.938409361712955e-02
9.483933372070393e+00,2.994358436500922e-02,8.969350406980768e-02
9.516762793940361e+00,2.975581362138965e-02,9.000398557242716e-02
9.549705857576674e+00,2.956916338579531e-02,9.031554183251617e-02
9.582762956359733e+00,2.938362708509091e-02,9.062817657043684e-02
9.615934485031657e+00,2.919919818468306e-02,9.094189351942963e-02
9.649220839700991e+00,2.901587018829456e-02,9.125669642565790e-02
9.682622417847451e+00,2.883363663773982e-02,9.157258904825269e-02
9.716139618326658e+00,2.865249111270182e-02,9.188957515935756e-02
9.749772841374904e+00,2.847242723051026e-02,9.220765854417366e-02
9.783522488613935e+00,2.829343864592098e-02,9.252684300100497e-02
9.817388963055743e+00,2.811551905089676e-02,9.284713234130358e-02
9.851372669107377e+00,2.793866217438935e-02,9.316853038971522e-02
9.885474012575777e+00,2.776286178212279e-02,9.349104098412496e-02
9.919693400672617e+00,2.758811167637796e-02,9.381466797570305e-02
9.954031242019168e+00,2.741440569577844e-02,9.413941522895088e-02
9.988487946651178e+00,2.724173771507765e-02,9.446528662174712e-02
1.002306392602376e+01,2.707010164494712e-02,9.479228604539401e-02
1.005775959301633e+01,2.689949143176611e-02,9.512041740466394e-02
1.009257536193751e+01,2.672990105741244e-02,9.544968461784591e-02
1.012751164853008e+01,2.656132453905446e-02,9.578009161679245e-02
1.016256886997596e+01,2.639375592894441e-02,9.611164234696648e-02
1.019774744490116e+01,2.622718931421278e-02,9.644434076748852e-02
1.023304779338083e+01,2.606161881666404e-02,9.677819085118386e-02
1.026847033694422e+01,2.589703859257347e-02,9.711319658463009e-02
1.030401549857975e+01,2.573344283248520e-02,9.744936196820470e-02
1.033968370274003e+01,2.557082576101151e-02,9.778669101613273e-02
1.037547537534698e+01,2.540918163663318e-02,9.812518775653485e-02
1.041139094379687e+01,2.524850475150104e-02,9.846485623147543e-02
1.044743083696542e+01,2.508878943123879e-02,9.880570049701071e-02
1.048359548521296e+01,2.493003003474684e-02,9.914772462323734e-02
1.051988532038954e+01,2.477222095400733e-02,9.949093269434098e-02
1.055630077584011e+01,2.461535661389033e-02,9.983532880864497e-02
1.059284228640965e+01,2.445943147196119e-02,1.001809170786594e-01
1.062951028844841e+01,2.430444001828891e-02,1.005277016311301e-01
1.066630521981711e+01,2.415037677525577e-02,1.008756866070881e-01
1.070322751989215e+01,2.399723629736793e-02,1.012248761618987e-01
1.074027762957085e+01,2.384501317106731e-02,1.015752744653115e-01
1.077745599127678e+01,2.369370201454439e-02,1.019268857015102e-01
1.081476304896496e+01,2.354329747755222e-02,1.022797140691621e-01
1.085219924812719e+01,2.339379424122150e-02,1.026337637814687e-01
1.088976503579742e+01,2.324518701787670e-02,1.029890390662157e-01
1.092746086055699e+01,2.309747055085334e-02,1.033455441658239e-01
1.096528717254008e+01,2.295063961431623e-02,1.037032833373994e-01
1.100324442343904e+01,2.280468901307883e-02,1.040622608527845e-01
1.104133306650977e+01,2.265961358242370e-02,1.044224809986092e-01
1.107955355657719e+01,2.251540818792395e-02,1.047839480763417e-01
1.111790635004060e+01,2.237206772526575e-02,1.051466664023402e-01
1.115639190487919e+01,2.222958712007184e-02,1.055106403079045e-01
1.119501068065745e+01,2.208796132772621e-02,1.058758741393271e-01
1.123376313853072e+01,2.194718533319958e-02,1.062423722579461e-01
1.127264974125067e+01,2.180725415087612e-02,1.066101390401964e-01
1.131167095317079e+01,2.166816282438105e-02,1.069791788776623e-01
1.135082724025201e+01,2.152990642640931e-02,1.073494961771301e-01
1.139011907006818e+01,2.139248005855518e-02,1.077210953606404e-01
1.142954691181174e+01,2.125587885114298e-02,1.080939808655411e-01
1.146911123629924e+01,2.112009796305866e-02,1.084681571445405e-01
1.150881251597703e+01,2.098513258158243e-02,1.088436286657600e-01
1.154865122492684e+01,2.085097792222241e-02,1.092203999127881e-01
1.158862783887151e+01,2.071762922854909e-02,1.095984753847334e-01
1.162874283518061e+01,2.058508177203106e-02,1.099778595962786e-01
1.166899669287618e+01,2.045333085187131e-02,1.103585570777345e-01
1.170938989263840e+01,2.032237179484487e-02,1.107405723750937e-01
1.174992291681141e+01,2.019219995513708e-02,1.111239100500852e-01
1.179059624940900e+01,2.006281071418304e-02,1.115085746802288e-01
1.183141037612042e+01,1.993419948050788e-02,1.118945708588900e-01
1.187236578431616e+01,1.980636168956796e-02,1.122819031953342e-01
1.191346296305381e+01,1.967929280359307e-02,1.126705763147825e-01
1.195470240308384e+01,1.955298831142951e-02,1.130605948584664e-01
1.199608459685552e+01,1.942744372838406e-02,1.134519634836836e-01
1.203761003852278e+01,1.930265459606891e-02,1.138446868638531e-01
1.207927922395006e+01,1.917861648224750e-02,1.142387696885716e-01
1.212109265071833e+01,1.905532498068119e-02,1.146342166636692e-01
1.216305081813094e+01,1.893277571097694e-02,1.150310325112655e-01
1.220515422721964e+01,1.881096431843577e-02,1.154292219698262e-01
1.224740338075054e+01,1.868988647390216e-02,1.158287897942195e-01
1.228979878323011e+01,1.856953787361436e-02,1.162297407557732e-01
1.233234094091121e+01,1.844991423905550e-02,1.166320796423311e-01
1.237503036179915e+01,1.833101131680562e-02,1.170358112583108e-01
1.241786755565772e+01,1.821282487839460e-02,1.174409404247606e-01
1.246085303401532e+01,1.809535072015581e-02,1.178474719794175e-01
1.250398731017104e+01,1.797858466308083e-02,1.182554107767645e-01
1.254727089920080e+01,1.786252255267479e-02,1.186647616880889e-01
1.259070431796350e+01,1.774716025881276e-02,1.190755296015403e-01
1.263428808510717e+01,1.763249367559681e-02,1.194877194221891e-01
1.267802272107522e+01,1.751851872121403e-02,1.199013360720850e-01
1.272190874811258e+01,1.740523133779534e-02,1.203163844903157e-01
1.276594669027200e+01,1.729262749127506e-02,1.207328696330661e-01
1.281013707342027e+01,1.718070317125141e-02,1.211507964736772e-01
1.285448042524452e+01,1.706945439084776e-02,1.215701700027058e-01
1.289897727525850e+01,1.695887718657470e-02,1.219909952279837e-01
1.294362815480892e+01,1.684896761819293e-02,1.224132771746780e-01
1.298843359708181e+01,1.673972176857694e-02,1.228370208853506e-01
1.303339413710884e+01,1.663113574357947e-02,1.232622314200187e-01
1.307851031177375e+01,1.652320567189680e-02,1.236889138562153e-01
1.312378265981875e+01,1.641592770493482e-02,1.241170732890496e-01
1.316921172185094e+01,1.630929801667586e-02,1.245467148312679e-01
1.321479804034879e+01,1.620331280354631e-02,1.249778436133148e-01
1.326054215966859e+01,1.609796828428501e-02,1.254104647833942e-01
1.330644462605098e+01,1.599326069981240e-02,1.258445835075311e-01
1.335250598762744e+01,1.588918631310049e-02,1.262802049696331e-01
1.339872679442686e+01,1.578574140904353e-02,1.267173343715522e-01
1.344510759838212e+01,1.568292229432941e-02,1.271559769331473e-01
1.349164895333662e+01,1.558072529731192e-02,1.275961378923459e-01
1.353835141505097e+01,1.547914676788366e-02,1.280378225052073e-01
1.358521554120959e+01,1.537818307734971e-02,1.284810360459850e-01
1.363224189142733e+01,1.527783061830212e-02,1.289257838071898e-01
1.367943102725626e+01,1.517808580449493e-02,1.293720710996530e-01
1.372678351219225e+01,1.507894507072022e-02,1.298199032525896e-01
1.377429991168179e+01,1.498040487268461e-02,1.302692856136624e-01
1.382198079312870e+01,1.488246168688661e-02,1.307202235490453e-01
1.386982672590091e+01,1.478511201049473e-02,1.311727224434878e-01
1.391783828133727e+01,1.468835236122614e-02,1.316267877003791e-01
1.396601603275438e+01,1.459217927722622e-02,1.320824247418128e-01
1.401436055545340e+01,1.449658931694870e-02,1.325396390086514e-01
1.406287242672695e+01,1.440157905903655e-02,1.329984359605914e-01
1.411155222586600e+01,1.430714510220351e-02,1.334588210762286e-01
1.416040053416679e+01,1.421328406511641e-02,1.339207998531233e-01
1.420941793493776e+01,1.411999258627807e-02,1.343843778078662e-01
1.425860501350650e+01,1.402726732391096e-02,1.348495604761439e-01
1.430796235722679e+01,1.393510495584149e-02,1.353163534128054e-01
1.435749055548558e+01,1.384350217938502e-02,1.357847621919283e-01
1.440719019971001e+01,1.375245571123151e-02,1.362547924068853e-01
1.445706188337452e+01,1.366196228733184e-02,1.367264496704110e-01
1.450710620200789e+01,1.357201866278482e-02,1.371997396146689e-01
1.455732375320038e+01,1.348262161172482e-02,1.376746678913188e-01
1.460771513661087e+01,1.339376792721010e-02,1.381512401715841e-01
1.465828095397399e+01,1.330545442111173e-02,1.386294621463197e-01
1.470902180910733e+01,1.321767792400326e-02,1.391093395260797e-01
1.475993830791866e+01,1.313043528505091e-02,1.395908780411861e-01
1.481103105841313e+01,1.304372337190450e-02,1.400740834417964e-01
1.486230067070056e+01,1.295753907058898e-02,1.405589614979732e-01
1.491374775700270e+01,1.287187928539658e-02,1.410455179997524e-01
1.496537293166059e+01,1.278674093877959e-02,1.415337587572126e-01
1.501717681114184e+01,1.270212097124383e-02,1.420236896005446e-01
1.506916001404800e+01,1.261801634124263e-02,1.425153163801208e-01
1.512132316112199e+01,1.253442402507154e-02,1.430086449665650e-01
1.517366687525547e+01,1.245134101676356e-02,1.435036812508230e-01
1.522619178149628e+01,1.236876432798509e-02,1.440004311442322e-01
1.527889850705594e+01,1.228669098793236e-02,1.444989005785930e-01
1.533178768131709e+01,1.220511804322853e-02,1.449990955062389e-01
1.538485993584104e+01,1.212404255782146e-02,1.455010219001080e-01
1.543811590437531e+01,1.204346161288192e-02,1.460046857538143e-01
1.549155622286118e+01,1.196337230670253e-02,1.465100930817189e-01
1.554518152944129e+01,1.188377175459723e-02,1.470172499190026e-01
1.559899246446728e+01,1.180465708880134e-02,1.475261623217370e-01
1.565298967050740e+01,1.172602545837221e-02,1.480368363669576e-01
1.570717379235421e+01,1.164787402909045e-02,1.485492781527359e-01
1.576154547703229e+01,1.157019998336173e-02,1.490634937982524e-01
1.581610537380592e+01,1.149300052011919e-02,1.495794894438699e-01
1.587085413418689e+01,1.141627285472633e-02,1.500972712512061e-01
1.592579241194223e+01,1.134001421888057e-02,1.506168454032081e-01
1.598092086310205e+01,1.126422186051733e-02,1.511382181042255e-01
1.603624014596736e+01,1.118889304371462e-02,1.516613955800850e-01
1.609175092111794e+01,1.111402504859829e-02,1.521863840781642e-01
1.614745385142020e+01,1.103961517124775e-02,1.527131898674667e-01
1.620334960203516e+01,1.096566072360222e-02,1.532418192386970e-01
1.625943884042631e+01,1.089215903336767e-02,1.537722785043351e-01
1.631572223636762e+01,1.081910744392414e-02,1.543045739987121e-01
1.637220046195157e+01,1.074650331423366e-02,1.548387120780861e-01
1.642887419159711e+01,1.067434401874876e-02,1.553746991207180e-01
1.648574410205778e+01,1.060262694732142e-02,1.559125415269474e-01
1.654281087242973e+01,1.053134950511263e-02,1.564522457192692e-01
1.660007518415986e+01,1.046050911250241e-02,1.569938181424104e-01
1.665753772105398e+01,1.039010320500043e-02,1.575372652634069e-01
1.671519916928493e+01,1.032012923315708e-02,1.580825935716808e-01
1.677306021740079e+01,1.025058466247513e-02,1.586298095791178e-01
1.683112155633312e+01,1.018146697332178e-02,1.591789198201452e-01
1.688938387940519e+01,1.011277366084141e-02,1.597299308518097e-01
1.694784788234027e+01,1.004450223486868e-02,1.602828492538556e-01
1.700651426326993e+01,9.976650219842181e-03,1.608376816288037e-01
1.706538372274238e+01,9.909215154718638e-03,1.613944346020299e-01
1.712445696373084e+01,9.842194592887541e-03,1.619531148218444e-01
1.718373469164192e+01,9.775586102086340e-03,1.625137289595712e-01
1.724321761432407e+01,9.709387264316078e-03,1.630762837096275e-01
1.730290644207600e+01,9.643595675757557e-03,1.636407857896038e-01
1.736280188765519e+01,9.578208946687964e-03,1.642072419403440e-01
1.742290466628638e+01,9.513224701397991e-03,1.647756589260262e-01
1.748321549567013e+01,9.448640578109461e-03,1.653460435342432e-01
1.754373509599136e+01,9.384454228893394e-03,1.659184025760836e-01
1.760446418992800e+01,9.320663319588590e-03,1.664927428862130e-01
1.766540350265956e+01,9.257265529720646e-03,1.670690713229559e-01
1.772655376187584e+01,9.194258552421480e-03,1.676473947683775e-01
1.778791569778558e+01,9.131640094349315e-03,1.682277201283658e-01
1.784949004312523e+01,9.069407875609099e-03,1.688100543327141e-01
1.791127753316762e+01,9.007559629673442e-03,1.693944043352038e-01
