# modelo=pao_beta2.25_mu0.033
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.01
# eta=3.162277660168e-02
# Re_nominal=100
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
1.124671041155638e+00,1.196564434760548e+00,3.556522108484786e-02
1.128564183233562e+00,1.189412601569670e+00,3.568833304705667e-02
1.132470801745647e+00,1.182302851143007e+00,3.581187117153233e-02
1.136390943341687e+00,1.175234936840135e+00,3.593583693347088e-02
1.140324654832960e+00,1.168208613465422e+00,3.606023181317486e-02
1.144271983192782e+00,1.161223637259563e+00,3.618505729607101e-02
1.148232975557073e+00,1.154279765891167e+00,3.631031487272798e-02
1.152207679224919e+00,1.147376758448400e+00,3.643600603887415e-02
1.156196141659133e+00,1.140514375430667e+00,3.656213229541549e-02
1.160198410486826e+00,1.133692378740347e+00,3.668869514845353e-02
1.164214533499974e+00,1.126910531674583e+00,3.681569610930320e-02
1.168244558655990e+00,1.120168598917107e+00,3.694313669451104e-02
1.172288534078293e+00,1.113466346530123e+00,3.707101842587322e-02
1.176346508056887e+00,1.106803541946234e+00,3.719934283045376e-02
1.180418529048936e+00,1.100179953960417e+00,3.732811144060268e-02
1.184504645679341e+00,1.093595352722047e+00,3.745732579397442e-02
1.188604906741324e+00,1.087049509726957e+00,3.758698743354610e-02
1.192719361197008e+00,1.080542197809562e+00,3.771709790763599e-02
1.196848058178002e+00,1.074073191135018e+00,3.784765876992201e-02
1.200991046985989e+00,1.067642265191424e+00,3.797867157946024e-02
1.205148377093312e+00,1.061249196782079e+00,3.811013790070359e-02
1.209320098143569e+00,1.054893764017780e+00,3.824205930352041e-02
1.213506259952203e+00,1.048575746309163e+00,3.837443736321333e-02
1.217706912507095e+00,1.042294924359090e+00,3.850727366053799e-02
1.221922105969167e+00,1.036051080155086e+00,3.864056978172195e-02
1.226151890672973e+00,1.029843996961811e+00,3.877432731848363e-02
1.230396317127308e+00,1.023673459313583e+00,3.890854786805133e-02
1.234655436015804e+00,1.017539253006944e+00,3.904323303318227e-02
1.238929298197542e+00,1.011441165093262e+00,3.917838442218174e-02
1.243217954707653e+00,1.005378983871392e+00,3.931400364892234e-02
1.247521456757932e+00,9.993524988803605e-01,3.945009233286321e-02
1.251839855737447e+00,9.933615008921119e-01,3.958665209906937e-02
1.256173203213156e+00,9.874057819042806e-01,3.972368457823115e-02
1.260521550930515e+00,9.814851351330184e-01,3.986119140668366e-02
1.264884950814107e+00,9.755993550058558e-01,3.999917422642629e-02
1.269263454968252e+00,9.697482371546086e-01,4.013763468514238e-02
1.273657115677637e+00,9.639315784083251e-01,4.027657443621884e-02
1.278065985407933e+00,9.581491767862761e-01,4.041599513876593e-02
1.282490116806428e+00,9.524008314909833e-01,4.055589845763703e-02
1.286929562702652e+00,9.466863429012904e-01,4.069628606344859e-02
1.291384376109010e+00,9.410055125654738e-01,4.083715963260002e-02
1.295854610221411e+00,9.353581431943957e-01,4.097852084729370e-02
1.300340318419908e+00,9.297440386546931e-01,4.112037139555513e-02
1.304841554269335e+00,9.241630039620123e-01,4.126271297125304e-02
1.309358371519941e+00,9.186148452742786e-01,4.140554727411960e-02
1.313890824108041e+00,9.130993698850051e-01,4.154887600977079e-02
1.318438966156650e+00,9.076163862166463e-01,4.169270088972669e-02
1.323002851976138e+00,9.021657038139836e-01,4.183702363143194e-02
1.327582536064873e+00,8.967471333375538e-01,4.198184595827631e-02
1.332178073109875e+00,8.913604865571161e-01,4.212716959961515e-02
1.336789517987465e+00,8.860055763451536e-01,4.227299629079018e-02
1.341416925763927e+00,8.806822166704176e-01,4.241932777315011e-02
1.346060351696158e+00,8.753902225915071e-01,4.256616579407151e-02
1.350719851232332e+00,8.701294102504865e-01,4.271351210697960e-02
1.355395480012563e+00,8.648995968665405e-01,4.286136847136925e-02
1.360087293869567e+00,8.597006007296657e-01,4.300973665282595e-02
1.364795348829329e+00,8.545322411944000e-01,4.315861842304695e-02
1.369519701111772e+00,8.493943386735898e-01,4.330801555986234e-02
1.374260407131433e+00,8.442867146321893e-01,4.345792984725631e-02
1.379017523498127e+00,8.392091915811025e-01,4.360836307538848e-02
1.383791107017632e+00,8.341615930710549e-01,4.375931704061527e-02
1.388581214692362e+00,8.291437436865066e-01,4.391079354551129e-02
1.393387903722053e+00,8.241554690395965e-01,4.406279439889097e-02
1.398211231504439e+00,8.191965957641257e-01,4.421532141583004e-02
1.403051255635942e+00,8.142669515095722e-01,4.436837641768732e-02
1.407908033912359e+00,8.093663649351456e-01,4.452196123212637e-02
1.412781624329553e+00,8.044946657038713e-01,4.467607769313740e-02
1.417672085084142e+00,7.996516844767146e-01,4.483072764105908e-02
1.422579474574200e+00,7.948372529067336e-01,4.498591292260062e-02
1.427503851399947e+00,7.900512036332711e-01,4.514163539086373e-02
1.432445274364455e+00,7.852933702761788e-01,4.529789690536480e-02
1.437403802474347e+00,7.805635874300748e-01,4.545469933205708e-02
1.442379494940502e+00,7.758616906586344e-01,4.561204454335298e-02
1.447372411178762e+00,7.711875164889160e-01,4.576993441814641e-02
1.452382610810644e+00,7.665409024057194e-01,4.592837084183525e-02
1.457410153664048e+00,7.619216868459763e-01,4.608735570634382e-02
1.462455099773972e+00,7.573297091931750e-01,4.624689091014551e-02
1.467517509383234e+00,7.527648097718166e-01,4.640697835828540e-02
1.472597442943184e+00,7.482268298419055e-01,4.656761996240309e-02
1.477694961114430e+00,7.437156115934692e-01,4.672881764075543e-02
1.482810124767563e+00,7.392309981411125e-01,4.689057331823951e-02
1.487942994983882e+00,7.347728335186033e-01,4.705288892641560e-02
1.493093633056124e+00,7.303409626734897e-01,4.721576640353023e-02
1.498262100489195e+00,7.259352314617477e-01,4.737920769453931e-02
1.503448459000906e+00,7.215554866424636e-01,4.754321475113141e-02
1.508652770522711e+00,7.172015758725422e-01,4.770778953175100e-02
1.513875097200442e+00,7.128733477014506e-01,4.787293400162190e-02
1.519115501395055e+00,7.085706515659916e-01,4.803865013277069e-02
1.524374045683375e+00,7.042933377851062e-01,4.820493990405029e-02
1.529650792858840e+00,7.000412575547076e-01,4.837180530116358e-02
1.534945805932253e+00,6.958142629425461e-01,4.853924831668713e-02
1.540259148132535e+00,6.916122068831034e-01,4.870727095009495e-02
1.545590882907479e+00,6.874349431725163e-01,4.887587520778243e-02
1.550941073924508e+00,6.832823264635306e-01,4.904506310309025e-02
1.556309785071433e+00,6.791542122604849e-01,4.921483665632843e-02
1.561697080457220e+00,6.750504569143241e-01,4.938519789480046e-02
1.567103024412754e+00,6.709709176176398e-01,4.955614885282753e-02
1.572527681491604e+00,6.669154523997431e-01,4.972769157177276e-02
1.577971116470800e+00,6.628839201217637e-01,4.989982810006565e-02
1.583433394351600e+00,6.588761804717784e-01,5.007256049322652e-02
1.588914580360271e+00,6.548920939599691e-01,5.024589081389101e-02
1.594414739948866e+00,6.509315219138073e-01,5.041982113183476e-02
1.599933938796006e+00,6.469943264732690e-01,5.059435352399812e-02
1.605472242807662e+00,6.430803705860754e-01,5.076949007451092e-02
1.611029718117945e+00,6.391895180029636e-01,5.094523287471738e-02
1.616606431089896e+00,6.353216332729826e-01,5.112158402320112e-02
1.622202448316277e+00,6.314765817388193e-01,5.129854562581013e-02
1.627817836620365e+00,6.276542295321506e-01,5.147611979568200e-02
1.633452663056751e+00,6.238544435690224e-01,5.165430865326910e-02
1.639106994912143e+00,6.200770915452564e-01,5.183311432636395e-02
1.644780899706166e+00,6.163220419318834e-01,5.201253895012456e-02
1.650474445192170e+00,6.125891639706040e-01,5.219258466710001e-02
1.656187699358040e+00,6.088783276692747e-01,5.237325362725595e-02
1.661920730427006e+00,6.051894037974210e-01,5.255454798800036e-02
1.667673606858457e+00,6.015222638817780e-01,5.273646991420922e-02
1.673446397348761e+00,5.978767802018546e-01,5.291902157825243e-02
1.679239170832085e+00,5.942528257855255e-01,5.310220516001974e-02
1.685051996481216e+00,5.906502744046492e-01,5.328602284694674e-02
1.690884943708389e+00,5.870690005707102e-01,5.347047683404105e-02
1.696738082166115e+00,5.835088795304879e-01,5.365556932390846e-02
1.702611481748014e+00,5.799697872617505e-01,5.384130252677926e-02
1.708505212589646e+00,5.764516004689745e-01,5.402767866053464e-02
1.714419345069353e+00,5.729541965790879e-01,5.421469995073320e-02
1.720353949809099e+00,5.694774537372402e-01,5.440236863063745e-02
1.726309097675307e+00,5.660212508025961e-01,5.459068694124056e-02
1.732284859779715e+00,5.625854673441539e-01,5.477965713129305e-02
1.738281307480217e+00,5.591699836365885e-01,5.496928145732971e-02
1.744298512381719e+00,5.557746806561190e-01,5.515956218369648e-02
1.750336546336995e+00,5.523994400763997e-01,5.535050158257755e-02
1.756395481447542e+00,5.490441442644366e-01,5.554210193402246e-02
1.762475390064441e+00,5.457086762765259e-01,5.573436552597331e-02
1.768576344789224e+00,5.423929198542181e-01,5.592729465429211e-02
1.774698418474739e+00,5.390967594203047e-01,5.612089162278820e-02
1.780841684226020e+00,5.358200800748285e-01,5.631515874324574e-02
1.787006215401160e+00,5.325627675911176e-01,5.651009833545131e-02
1.793192085612187e+00,5.293247084118424e-01,5.670571272722164e-02
1.799399368725945e+00,5.261057896450956e-01,5.690200425443138e-02
1.805628138864970e+00,5.229058990604956e-01,5.709897526104103e-02
1.811878470408383e+00,5.197249250853117e-01,5.729662809912484e-02
1.818150437992774e+00,5.165627568006136e-01,5.749496512889904e-02
1.824444116513093e+00,5.134192839374419e-01,5.769398871874988e-02
1.830759581123544e+00,5.102943968730020e-01,5.789370124526202e-02
1.837096907238486e+00,5.071879866268798e-01,5.809410509324685e-02
1.843456170533329e+00,5.040999448572799e-01,5.829520265577096e-02
1.849837446945441e+00,5.010301638572847e-01,5.849699633418477e-02
1.856240812675052e+00,4.979785365511378e-01,5.869948853815116e-02
1.862666344186168e+00,4.949449564905473e-01,5.890268168567424e-02
1.869114118207479e+00,4.919293178510099e-01,5.910657820312830e-02
1.875584211733279e+00,4.889315154281594e-01,5.931118052528666e-02
1.882076702024382e+00,4.859514446341345e-01,5.951649109535083e-02
1.888591666609051e+00,4.829890014939677e-01,5.972251236497969e-02
1.895129183283915e+00,4.800440826419964e-01,5.992924679431871e-02
1.901689330114906e+00,4.771165853182950e-01,6.013669685202938e-02
1.908272185438185e+00,4.742064073651269e-01,6.034486501531865e-02
1.914877827861082e+00,4.713134472234182e-01,6.055375376996851e-02
1.921506336263032e+00,4.684376039292515e-01,6.076336561036574e-02
1.928157789796517e+00,4.655787771103804e-01,6.097370303953163e-02
1.934832267888013e+00,4.627368669827648e-01,6.118476856915184e-02
1.941529850238938e+00,4.599117743471258e-01,6.139656471960651e-02
1.948250616826600e+00,4.571034005855215e-01,6.160909402000022e-02
1.954994647905159e+00,4.543116476579419e-01,6.182235900819231e-02
1.961762024006579e+00,4.515364180989246e-01,6.203636223082708e-02
1.968552825941592e+00,4.487776150141905e-01,6.225110624336429e-02
1.975367134800665e+00,4.460351420772979e-01,6.246659361010962e-02
1.982205031954964e+00,4.433089035263173e-01,6.268282690424530e-02
1.989066599057329e+00,4.405988041605258e-01,6.289980870786085e-02
1.995951918043249e+00,4.379047493371197e-01,6.311754161198393e-02
2.002861071131838e+00,4.352266449679483e-01,6.333602821661122e-02
2.009794140826819e+00,4.325643975162638e-01,6.355527113073951e-02
2.016751209917509e+00,4.299179139934938e-01,6.377527297239688e-02
2.023732361479806e+00,4.272871019560300e-01,6.399603636867389e-02
2.030737678877183e+00,4.246718695020369e-01,6.421756395575502e-02
2.037767245761681e+00,4.220721252682791e-01,6.443985837895012e-02
2.044821146074913e+00,4.194877784269664e-01,6.466292229272599e-02
2.051899464049058e+00,4.169187386826192e-01,6.488675836073807e-02
2.059002284207876e+00,4.143649162689494e-01,6.511136925586229e-02
2.066129691367711e+00,4.118262219457626e-01,6.533675766022699e-02
2.073281770638505e+00,4.093025669958766e-01,6.556292626524485e-02
2.080458607424816e+00,4.067938632220583e-01,6.578987777164513e-02
2.087660287426839e+00,4.043000229439783e-01,6.601761488950592e-02
2.094886896641424e+00,4.018209589951847e-01,6.624614033828639e-02
2.102138521363108e+00,3.993565847200923e-01,6.647545684685945e-02
2.109415248185143e+00,3.969068139709915e-01,6.670556715354414e-02
2.116717164000532e+00,3.944715611050740e-01,6.693647400613849e-02
2.124044356003063e+00,3.920507409814755e-01,6.716818016195218e-02
2.131396911688355e+00,3.896442689583359e-01,6.740068838783961e-02
2.138774918854899e+00,3.872520608898773e-01,6.763400146023286e-02
2.146178465605109e+00,3.848740331234988e-01,6.786812216517485e-02
2.153607640346370e+00,3.825101024968871e-01,6.810305329835263e-02
2.161062531792100e+00,3.801601863351468e-01,6.833879766513073e-02
2.168543228962803e+00,3.778242024479445e-01,6.857535808058474e-02
2.176049821187136e+00,3.755020691266711e-01,6.881273736953478e-02
2.183582398102976e+00,3.731937051416214e-01,6.905093836657937e-02
2.191141049658486e+00,3.708990297391884e-01,6.928996391612924e-02
2.198725866113195e+00,3.686179626390751e-01,6.952981687244128e-02
2.206336938039071e+00,3.663504240315235e-01,6.977050009965260e-02
2.213974356321604e+00,3.640963345745575e-01,7.001201647181475e-02
2.221638212160893e+00,3.618556153912443e-01,7.025436887292810e-02
2.229328597072734e+00,3.596281880669700e-01,7.049756019697621e-02
2.237045602889710e+00,3.574139746467329e-01,7.074159334796035e-02
2.244789321762294e+00,3.552128976324508e-01,7.098647123993429e-02
2.252559846159941e+00,3.530248799802858e-01,7.123219679703900e-02
2.260357268872200e+00,3.508498450979831e-01,7.147877295353769e-02
2.268181683009818e+00,3.486877168422271e-01,7.172620265385063e-02
2.276033182005851e+00,3.465384195160118e-01,7.197448885259054e-02
2.283911859616785e+00,3.444018778660263e-01,7.222363451459778e-02
2.291817809923647e+00,3.422780170800570e-01,7.247364261497570e-02
2.299751127333137e+00,3.401667627844043e-01,7.272451613912624e-02
2.307711906578750e+00,3.380680410413133e-01,7.297625808278559e-02
2.315700242721909e+00,3.359817783464222e-01,7.322887145205986e-02
2.323716231153100e+00,3.339079016262224e-01,7.348235926346110e-02
2.331759967593012e+00,3.318463382355360e-01,7.373672454394326e-02
2.339831548093677e+00,3.297970159550075e-01,7.399197033093831e-02
2.347931069039622e+00,3.277598629886089e-01,7.424809967239256e-02
2.356058627149014e+00,3.257348079611610e-01,7.450511562680308e-02
2.364214319474820e+00,3.237217799158686e-01,7.476302126325410e-02
2.372398243405963e+00,3.217207083118696e-01,7.502181966145383e-02
2.380610496668487e+00,3.197315230217998e-01,7.528151391177107e-02
2.388851177326722e+00,3.177541543293700e-01,7.554210711527223e-02
2.397120383784454e+00,3.157885329269597e-01,7.580360238375830e-02
2.405418214786105e+00,3.138345899132227e-01,7.606600283980204e-02
2.413744769417907e+00,3.118922567907076e-01,7.632931161678524e-02
2.422100147109089e+00,3.099614654634927e-01,7.659353185893616e-02
2.430484447633060e+00,3.080421482348340e-01,7.685866672136708e-02
2.438897771108604e+00,3.061342378048276e-01,7.712471937011192e-02
2.447340218001076e+00,3.042376672680847e-01,7.739169298216415e-02
2.455811889123599e+00,3.023523701114218e-01,7.765959074551461e-02
2.464312885638268e+00,3.004782802115631e-01,7.792841585918968e-02
2.472843309057360e+00,2.986153318328571e-01,7.819817153328940e-02
2.481403261244544e+00,2.967634596250058e-01,7.846886098902583e-02
2.489992844416102e+00,2.949225986208084e-01,7.874048745876158e-02
2.498612161142142e+00,2.930926842339169e-01,7.901305418604831e-02
2.507261314347830e+00,2.912736522566057e-01,7.928656442566549e-02
2.515940407314613e+00,2.894654388575542e-01,7.956102144365933e-02
2.524649543681457e+00,2.876679805796418e-01,7.983642851738165e-02
2.533388827446085e+00,2.858812143377564e-01,8.011278893552917e-02
2.542158362966211e+00,2.841050774166154e-01,8.039010599818268e-02
2.550958254960799e+00,2.823395074685997e-01,8.066838301684648e-02
2.559788608511301e+00,2.805844425116004e-01,8.094762331448788e-02
2.568649529062919e+00,2.788398209268775e-01,8.122783022557696e-02
2.577541122425862e+00,2.771055814569318e-01,8.150900709612634e-02
2.586463494776611e+00,2.753816632033896e-01,8.179115728373111e-02
2.595416752659185e+00,2.736680056248983e-01,8.207428415760902e-02
2.604401002986413e+00,2.719645485350360e-01,8.235839109864054e-02
2.613416353041212e+00,2.702712321002322e-01,8.264348149940944e-02
2.622462910477869e+00,2.685879968377013e-01,8.292955876424314e-02
2.631540783323324e+00,2.669147836133875e-01,8.321662630925346e-02
2.640650079978462e+00,2.652515336399232e-01,8.350468756237733e-02
2.649790909219405e+00,2.635981884745969e-01,8.379374596341781e-02
2.658963380198814e+00,2.619546900173361e-01,8.408380496408510e-02
2.668167602447192e+00,2.603209805086988e-01,8.437486802803780e-02
2.677403685874189e+00,2.586970025278794e-01,8.466693863092423e-02
2.686671740769916e+00,2.570826989907246e-01,8.496002026042396e-02
2.695971877806264e+00,2.554780131477619e-01,8.525411641628945e-02
2.705304208038225e+00,2.538828885822386e-01,8.554923061038787e-02
2.714668842905213e+00,2.522972692081736e-01,8.584536636674299e-02
2.724065894232403e+00,2.507210992684199e-01,8.614252722157727e-02
2.733495474232059e+00,2.491543233327377e-01,8.644071672335410e-02
2.742957695504879e+00,2.475968862958803e-01,8.673993843282019e-02
2.752452671041337e+00,2.460487333756902e-01,8.704019592304804e-02
2.761980514223032e+00,2.445098101112067e-01,8.734149277947868e-02
2.771541338824045e+00,2.429800623607841e-01,8.764383259996439e-02
2.781135259012294e+00,2.414594363002216e-01,8.794721899481175e-02
2.790762389350898e+00,2.399478784209038e-01,8.825165558682471e-02
2.800422844799547e+00,2.384453355279521e-01,8.855714601134786e-02
2.810116740715872e+00,2.369517547383868e-01,8.886369391630980e-02
2.819844192856827e+00,2.354670834793001e-01,8.917130296226679e-02
2.829605317380065e+00,2.339912694860401e-01,8.947997682244636e-02
2.839400230845331e+00,2.325242608004047e-01,8.978971918279129e-02
2.849229050215849e+00,2.310660057688467e-01,9.010053374200347e-02
2.859091892859722e+00,2.296164530406891e-01,9.041242421158822e-02
2.868988876551331e+00,2.281755515663510e-01,9.072539431589852e-02
2.878920119472747e+00,2.267432505955838e-01,9.103944779217948e-02
2.888885740215132e+00,2.253194996757178e-01,9.135458839061306e-02
2.898885857780167e+00,2.239042486499188e-01,9.167081987436271e-02
2.908920591581462e+00,2.224974476554553e-01,9.198814601961844e-02
2.918990061445991e+00,2.210990471219755e-01,9.230657061564183e-02
2.929094387615517e+00,2.197089977697948e-01,9.262609746481129e-02
2.939233690748031e+00,2.183272506081927e-01,9.294673038266751e-02
2.949408091919190e+00,2.169537569337202e-01,9.326847319795900e-02
2.959617712623766e+00,2.155884683285171e-01,9.359132975268775e-02
2.969862674777095e+00,2.142313366586387e-01,9.391530390215516e-02
2.980143100716532e+00,2.128823140723924e-01,9.424039951500815e-02
2.990459113202915e+00,2.115413529986850e-01,9.456662047328521e-02
3.000810835422026e+00,2.102084061453779e-01,9.489397067246283e-02
3.011198390986066e+00,2.088834264976535e-01,9.522245402150206e-02
3.021621903935132e+00,2.075663673163904e-01,9.555207444289511e-02
3.032081498738692e+00,2.062571821365483e-01,9.588283587271225e-02
3.042577300297080e+00,2.049558247655621e-01,9.621474226064873e-02
3.053109433942978e+00,2.036622492817462e-01,9.654779757007204e-02
3.063678025442921e+00,2.023764100327068e-01,9.688200577806920e-02
3.074283200998794e+00,2.010982616337648e-01,9.721737087549422e-02
3.084925087249342e+00,1.998277589663871e-01,9.755389686701582e-02
3.095603811271677e+00,1.985648571766276e-01,9.789158777116516e-02
3.106319500582802e+00,1.973095116735767e-01,9.823044762038392e-02
3.117072283141130e+00,1.960616781278207e-01,9.857048046107240e-02
3.127862287348012e+00,1.948213124699093e-01,9.891169035363784e-02
3.138689642049270e+00,1.935883708888331e-01,9.925408137254293e-02
3.149554476536740e+00,1.923628098305088e-01,9.959765760635444e-02
3.160456920549808e+00,1.911445859962743e-01,9.994242315779209e-02
3.171397104276967e+00,1.899336563413925e-01,1.002883821437774e-01
3.182375158357368e+00,1.887299780735626e-01,1.006355386954831e-01
3.193391213882377e+00,1.875335086514422e-01,1.009838969583822e-01
3.204445402397148e+00,1.863442057831761e-01,1.013334610922977e-01
3.215537855902187e+00,1.851620274249349e-01,1.016842352714521e-01
3.226668706854930e+00,1.839869317794617e-01,1.020362236845174e-01
3.237838088171328e+00,1.828188772946276e-01,1.023894305346649e-01
3.249046133227429e+00,1.816578226619951e-01,1.027438600396155e-01
3.260292975860975e+00,1.805037268153902e-01,1.030995164316904e-01
3.271578750372997e+00,1.793565489294834e-01,1.034564039578611e-01
3.282903591529423e+00,1.782162484183779e-01,1.038145268798003e-01
3.294267634562680e+00,1.770827849342073e-01,1.041738894739329e-01
3.305671015173317e+00,1.759561183657400e-01,1.045344960314871e-01
3.317113869531620e+00,1.748362088369934e-01,1.048963508585453e-01
3.328596334279240e+00,1.737230167058552e-01,1.052594582760960e-01
3.340118546530824e+00,1.726165025627130e-01,1.056238226200850e-01
3.351680643875655e+00,1.715166272290915e-01,1.059894482414675e-01
3.363282764379289e+00,1.704233517562989e-01,1.063563395062598e-01
3.374925046585210e+00,1.693366374240798e-01,1.067245007955914e-01
3.386607629516482e+00,1.682564457392765e-01,1.070939365057576e-01
3.398330652677406e+00,1.671827384344990e-01,1.074646510482719e-01
3.410094256055192e+00,1.661154774668008e-01,1.078366488499184e-01
3.421898580121626e+00,1.650546250163649e-01,1.082099343528052e-01
3.433743765834749e+00,1.640001434851953e-01,1.085845120144167e-01
3.445629954640539e+00,1.629519954958176e-01,1.089603863076676e-01
3.457557288474602e+00,1.619101438899863e-01,1.093375617209559e-01
3.469525909763865e+00,1.608745517274005e-01,1.097160427582164e-01
3.481535961428278e+00,1.598451822844262e-01,1.100958339389748e-01
3.493587586882522e+00,1.588219990528269e-01,1.104769397984015e-01
3.505680930037717e+00,1.578049657385009e-01,1.108593648873658e-01
3.517816135303144e+00,1.567940462602267e-01,1.112431137724900e-01
3.529993347587970e+00,1.557892047484151e-01,1.116281910362043e-01
3.542212712302976e+00,1.547904055438690e-01,1.120146012768014e-01
3.554474375362294e+00,1.537976131965506e-01,1.124023491084914e-01
3.566778483185153e+00,1.528107924643547e-01,1.127914391614567e-01
3.579125182697620e+00,1.518299083118910e-01,1.131818760819075e-01
3.591514621334361e+00,1.508549259092720e-01,1.135736645321374e-01
3.603946947040399e+00,1.498858106309085e-01,1.139668091905788e-01
3.616422308272881e+00,1.489225280543125e-01,1.143613147518590e-01
3.628940854002851e+00,1.479650439589063e-01,1.147571859268558e-01
3.641502733717028e+00,1.470133243248396e-01,1.151544274427544e-01
3.654108097419593e+00,1.460673353318123e-01,1.155530440431036e-01
3.666757095633977e+00,1.451270433579055e-01,1.159530404878721e-01
3.679449879404661e+00,1.441924149784181e-01,1.163544215535060e-01
3.692186600298979e+00,1.432634169647111e-01,1.167571920329850e-01
3.704967410408930e+00,1.423400162830581e-01,1.171613567358805e-01
3.717792462352989e+00,1.414221800935031e-01,1.175669204884125e-01
3.730661909277933e+00,1.405098757487243e-01,1.179738881335072e-01
3.743575904860672e+00,1.396030707929050e-01,1.183822645308553e-01
3.756534603310078e+00,1.387017329606109e-01,1.187920545569694e-01
3.769538159368831e+00,1.378058301756741e-01,1.192032631052429e-01
3.782586728315267e+00,1.369153305500836e-01,1.196158950860077e-01
3.795680465965228e+00,1.360302023828823e-01,1.200299554265934e-01
3.808819528673928e+00,1.351504141590699e-01,1.204454490713862e-01
3.822004073337817e+00,1.342759345485136e-01,1.208623809818873e-01
3.835234257396454e+00,1.334067324048634e-01,1.212807561367727e-01
3.848510238834389e+00,1.325427767644752e-01,1.217005795319526e-01
3.861832176183049e+00,1.316840368453391e-01,1.221218561806309e-01
3.875200228522629e+00,1.308304820460152e-01,1.225445911133651e-01
3.888614555483996e+00,1.299820819445743e-01,1.229687893781263e-01
3.902075317250589e+00,1.291388062975454e-01,1.233944560403598e-01
3.915582674560338e+00,1.283006250388698e-01,1.238215961830451e-01
3.929136788707579e+00,1.274675082788603e-01,1.242502149067570e-01
3.942737821544985e+00,1.266394263031675e-01,1.246803173297265e-01
3.956385935485490e+00,1.258163495717513e-01,1.251119085879014e-01
3.970081293504238e+00,1.249982487178592e-01,1.255449938350083e-01
3.983824059140525e+00,1.241850945470097e-01,1.259795782426139e-01
3.997614396499749e+00,1.233768580359825e-01,1.264156670001865e-01
4.011452470255374e+00,1.225735103318140e-01,1.268532653151583e-01
4.025338445650894e+00,1.217750227507989e-01,1.272923784129873e-01
4.039272488501812e+00,1.209813667774975e-01,1.277330115372202e-01
4.053254765197607e+00,1.201925140637493e-01,1.281751699495542e-01
4.067285442703736e+00,1.194084364276914e-01,1.286188589299008e-01
4.081364688563617e+00,1.186291058527837e-01,1.290640837764480e-01
4.095492670900632e+00,1.178544944868393e-01,1.295108498057240e-01
4.109669558420141e+00,1.170845746410600e-01,1.299591623526606e-01
4.123895520411487e+00,1.163193187890787e-01,1.304090267706570e-01
4.138170726750026e+00,1.155586995660062e-01,1.308604484316435e-01
4.152495347899149e+00,1.148026897674844e-01,1.313134327261460e-01
4.166869554912320e+00,1.140512623487445e-01,1.317679850633499e-01
4.181293519435119e+00,1.133043904236711e-01,1.322241108711650e-01
4.195767413707294e+00,1.125620472638713e-01,1.326818155962903e-01
