# modelo=pope_completo_fL_feta
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.002
# eta=9.457416090032e-03
# Re_nominal=500
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.224865683441927e+00,1.357410793580680e-01,3.995631269280670e-02
4.239490406373251e+00,1.349621686375534e-01,4.009462478276966e-02
4.254165753995830e+00,1.341877212030387e-01,4.023341565150224e-02
4.268891901551231e+00,1.334177115302269e-01,4.037268695633688e-02
4.283669024887634e+00,1.326521142399202e-01,4.051244036034296e-02
4.298497300461933e+00,1.318909040972032e-01,4.065267753234676e-02
4.313376905341841e+00,1.311340560106325e-01,4.079340014695132e-02
4.328308017208006e+00,1.303815450314297e-01,4.093460988455645e-02
4.343290814356134e+00,1.296333463526784e-01,4.107630843137884e-02
4.358325475699113e+00,1.288894353085271e-01,4.121849747947210e-02
4.373412180769154e+00,1.281497873733950e-01,4.136117872674707e-02
4.388551109719936e+00,1.274143781611824e-01,4.150435387699205e-02
4.403742443328753e+00,1.266831834244861e-01,4.164802463989311e-02
4.418986362998673e+00,1.259561790538191e-01,4.179219273105457e-02
4.434283050760709e+00,1.252333410768332e-01,4.193685987201944e-02
4.449632689275989e+00,1.245146456575472e-01,4.208202779029002e-02
4.465035461837934e+00,1.238000690955799e-01,4.222769821934845e-02
4.480491552374454e+00,1.230895878253847e-01,4.237387289867753e-02
4.496001145450139e+00,1.223831784154913e-01,4.252055357378136e-02
4.511564426268467e+00,1.216808175677497e-01,4.266774199620629e-02
4.527181580674010e+00,1.209824821165795e-01,4.281543992356179e-02
4.542852795154658e+00,1.202881490282222e-01,4.296364911954141e-02
4.558578256843846e+00,1.195977953999986e-01,4.311237135394391e-02
4.574358153522781e+00,1.189113984595699e-01,4.326160840269432e-02
4.590192673622699e+00,1.182289355642024e-01,4.341136204786521e-02
4.606082006227100e+00,1.175503842000371e-01,4.356163407769793e-02
4.622026341074012e+00,1.168757219813631e-01,4.371242628662397e-02
4.638025868558260e+00,1.162049266498937e-01,4.386374047528641e-02
4.654080779733736e+00,1.155379760740490e-01,4.401557845056138e-02
4.670191266315680e+00,1.148748482482400e-01,4.416794202557970e-02
4.686357520682969e+00,1.142155212921583e-01,4.432083301974844e-02
4.702579735880418e+00,1.135599734500682e-01,4.447425325877276e-02
4.718858105621082e+00,1.129081830901047e-01,4.462820457467759e-02
4.735192824288568e+00,1.122601287035734e-01,4.478268880582962e-02
4.751584086939359e+00,1.116157889042554e-01,4.493770779695915e-02
4.768032089305143e+00,1.109751424277158e-01,4.509326339918220e-02
4.784537027795150e+00,1.103381681306154e-01,4.524935747002257e-02
4.801099099498494e+00,1.097048449900278e-01,4.540599187343404e-02
4.817718502186532e+00,1.090751521027580e-01,4.556316847982261e-02
4.834395434315221e+00,1.084490686846668e-01,4.572088916606884e-02
4.851130095027492e+00,1.078265740699977e-01,4.587915581555029e-02
4.867922684155623e+00,1.072076477107081e-01,4.603797031816397e-02
4.884773402223631e+00,1.065922691758036e-01,4.619733457034894e-02
4.901682450449662e+00,1.059804181506772e-01,4.635725047510893e-02
4.918650030748394e+00,1.053720744364502e-01,4.651771994203506e-02
4.935676345733452e+00,1.047672179493190e-01,4.667874488732870e-02
4.952761598719822e+00,1.041658287199036e-01,4.684032723382425e-02
4.969905993726284e+00,1.035678868926005e-01,4.700246891101223e-02
4.987109735477847e+00,1.029733727249399e-01,4.716517185506221e-02
5.004373029408188e+00,1.023822665869448e-01,4.732843800884597e-02
5.021696081662114e+00,1.017945489604952e-01,4.749226932196070e-02
5.039079099098018e+00,1.012102004386948e-01,4.765666775075233e-02
5.056522289290350e+00,1.006292017252418e-01,4.782163525833878e-02
5.074025860532096e+00,1.000515336338029e-01,4.798717381463348e-02
5.091590021837266e+00,9.947717708739083e-02,4.815328539636891e-02
5.109214982943390e+00,9.890611311774543e-02,4.831997198712015e-02
5.126900954314022e+00,9.833832286471780e-02,4.848723557732861e-02
5.144648147141250e+00,9.777378757565861e-02,4.865507816432572e-02
5.162456773348223e+00,9.721248860480873e-02,4.882350175235692e-02
5.180327045591681e+00,9.665440741269432e-02,4.899250835260544e-02
5.198259177264492e+00,9.609952556552445e-02,4.916209998321645e-02
5.216253382498200e+00,9.554782473459268e-02,4.933227866932106e-02
5.234309876165584e+00,9.499928669568145e-02,4.950304644306053e-02
5.252428873883222e+00,9.445389332847018e-02,4.967440534361057e-02
5.270610592014068e+00,9.391162661594613e-02,4.984635741720566e-02
5.288855247670035e+00,9.337246864381943e-02,5.001890471716348e-02
5.307163058714583e+00,9.283640159994030e-02,5.019204930390946e-02
5.325534243765329e+00,9.230340777372041e-02,5.036579324500133e-02
5.343969022196650e+00,9.177346955555657e-02,5.054013861515388e-02
5.362467614142308e+00,9.124656943625872e-02,5.071508749626367e-02
5.381030240498073e+00,9.072269000648009e-02,5.089064197743393e-02
5.399657122924368e+00,9.020181395615076e-02,5.106680415499951e-02
5.418348483848908e+00,8.968392407391508e-02,5.124357613255184e-02
5.437104546469363e+00,8.916900324657145e-02,5.142096002096418e-02
5.455925534756019e+00,8.865703445851501e-02,5.159895793841669e-02
5.474811673454454e+00,8.814800079118443e-02,5.177757201042184e-02
5.493763188088220e+00,8.764188542251122e-02,5.195680436984970e-02
5.512780304961541e+00,8.713867162637151e-02,5.213665715695345e-02
5.531863251162008e+00,8.663834277204195e-02,5.231713251939497e-02
5.551012254563296e+00,8.614088232365828e-02,5.249823261227038e-02
5.570227543827885e+00,8.564627383967610e-02,5.267995959813592e-02
5.589509348409787e+00,8.515450097233629e-02,5.286231564703364e-02
5.608857898557289e+00,8.466554746713149e-02,5.304530293651742e-02
5.628273425315700e+00,8.417939716227738e-02,5.322892365167885e-02
5.647756160530117e+00,8.369603398818523e-02,5.341317998517352e-02
5.667306336848181e+00,8.321544196693886e-02,5.359807413724693e-02
5.686924187722867e+00,8.273760521177359e-02,5.378360831576103e-02
5.706609947415264e+00,8.226250792655816e-02,5.396978473622040e-02
5.726363850997376e+00,8.179013440528018e-02,5.415660562179880e-02
5.746186134354928e+00,8.132046903153366e-02,5.434407320336569e-02
5.766077034190184e+00,8.085349627800976e-02,5.453218971951285e-02
5.786036788024773e+00,8.038920070599070e-02,5.472095741658116e-02
5.806065634202522e+00,7.992756696484569e-02,5.491037854868738e-02
5.826163811892306e+00,7.946857979153053e-02,5.510045537775106e-02
5.846331561090907e+00,7.901222401008941e-02,5.529119017352163e-02
5.866569122625870e+00,7.855848453115985e-02,5.548258521360539e-02
5.886876738158387e+00,7.810734635147998e-02,5.567464278349280e-02
5.907254650186180e+00,7.765879455339920e-02,5.586736517658570e-02
5.927703102046397e+00,7.721281430439098e-02,5.606075469422476e-02
5.948222337918518e+00,7.676939085656864e-02,5.625481364571692e-02
5.968812602827271e+00,7.632850954620396e-02,5.644954434836297e-02
5.989474142645557e+00,7.589015579324820e-02,5.664494912748526e-02
6.010207204097385e+00,7.545431510085596e-02,5.684103031645539e-02
6.031012034760820e+00,7.502097305491164e-02,5.703779025672216e-02
6.051888883070943e+00,7.459011532355864e-02,5.723523129783945e-02
6.072837998322806e+00,7.416172765673122e-02,5.743335579749436e-02
6.093859630674425e+00,7.373579588568854e-02,5.763216612153529e-02
6.114954031149752e+00,7.331230592255217e-02,5.783166464400023e-02
6.136121451641682e+00,7.289124375984532e-02,5.803185374714508e-02
6.157362144915060e+00,7.247259547003483e-02,5.823273582147215e-02
6.178676364609696e+00,7.205634720507652e-02,5.843431326575866e-02
6.200064365243391e+00,7.164248519596177e-02,5.863658848708539e-02
6.221526402214987e+00,7.123099575226777e-02,5.883956390086541e-02
6.243062731807407e+00,7.082186526170982e-02,5.904324193087299e-02
6.264673611190719e+00,7.041508018969574e-02,5.924762500927246e-02
6.286359298425206e+00,7.001062707888360e-02,5.945271557664730e-02
6.308120052464449e+00,6.960849254874162e-02,5.965851608202926e-02
6.329956133158419e+00,6.920866329510987e-02,5.986502898292764e-02
6.351867801256576e+00,6.881112608976557e-02,6.007225674535858e-02
6.373855318410991e+00,6.841586777998994e-02,6.028020184387459e-02
6.395918947179459e+00,6.802287528813775e-02,6.048886676159400e-02
6.418058951028646e+00,6.763213561120948e-02,6.069825399023066e-02
6.440275594337228e+00,6.724363582042561e-02,6.090836603012374e-02
6.462569142399048e+00,6.685736306080335e-02,6.111920539026749e-02
6.484939861426288e+00,6.647330455073595e-02,6.133077458834130e-02
6.507388018552645e+00,6.609144758157391e-02,6.154307615073967e-02
6.529913881836521e+00,6.571177951720915e-02,6.175611261260244e-02
6.552517720264222e+00,6.533428779366092e-02,6.196988651784507e-02
6.575199803753178e+00,6.495895991866457e-02,6.218440041918896e-02
6.597960403155156e+00,6.458578347126200e-02,6.239965687819200e-02
6.620799790259499e+00,6.421474610139519e-02,6.261565846527908e-02
6.643718237796376e+00,6.384583552950120e-02,6.283240775977289e-02
6.666716019440026e+00,6.347903954611006e-02,6.304990734992458e-02
6.689793409812043e+00,6.311434601144456e-02,6.326815983294483e-02
6.712950684484641e+00,6.275174285502245e-02,6.348716781503475e-02
6.736188119983950e+00,6.239121807526094e-02,6.370693391141699e-02
6.759505993793321e+00,6.203275973908297e-02,6.392746074636707e-02
6.782904584356634e+00,6.167635598152645e-02,6.414875095324461e-02
6.806384171081627e+00,6.132199500535496e-02,6.437080717452484e-02
6.829945034343231e+00,6.096966508067108e-02,6.459363206183018e-02
6.853587455486917e+00,6.061935454453171e-02,6.481722827596179e-02
6.877311716832057e+00,6.027105180056559e-02,6.504159848693143e-02
6.901118101675297e+00,5.992474531859296e-02,6.526674537399338e-02
6.925006894293935e+00,5.958042363424745e-02,6.549267162567630e-02
6.948978379949319e+00,5.923807534859983e-02,6.571937993981551e-02
6.973032844890255e+00,5.889768912778424e-02,6.594687302358503e-02
6.997170576356422e+00,5.855925370262632e-02,6.617515359353002e-02
7.021391862581799e+00,5.822275786827318e-02,6.640422437559916e-02
7.045696992798117e+00,5.788819048382605e-02,6.663408810517728e-02
7.070086257238303e+00,5.755554047197443e-02,6.686474752711793e-02
7.094559947139952e+00,5.722479681863257e-02,6.709620539577624e-02
7.119118354748796e+00,5.689594857257801e-02,6.732846447504168e-02
7.143761773322208e+00,5.656898484509192e-02,6.756152753837125e-02
7.168490497132690e+00,5.624389480960168e-02,6.779539736882245e-02
7.193304821471395e+00,5.592066770132561e-02,6.803007675908659e-02
7.218205042651650e+00,5.559929281691921e-02,6.826556851152209e-02
7.243191458012495e+00,5.527975951412373e-02,6.850187543818796e-02
7.268264365922236e+00,5.496205721141670e-02,6.873900036087742e-02
7.293424065782002e+00,5.464617538766455e-02,6.897694611115154e-02
7.318670858029327e+00,5.433210358177662e-02,6.921571553037309e-02
7.344005044141732e+00,5.401983139236193e-02,6.945531146974041e-02
7.369426926640330e+00,5.370934847738712e-02,6.969573679032154e-02
7.394936809093433e+00,5.340064455383681e-02,6.993699436308834e-02
7.420534996120181e+00,5.309370939737578e-02,7.017908706895075e-02
7.446221793394181e+00,5.278853284201278e-02,7.042201779879126e-02
7.471997507647150e+00,5.248510477976658e-02,7.066578945349936e-02
7.497862446672586e+00,5.218341516033369e-02,7.091040494400619e-02
7.523816919329438e+00,5.188345399075805e-02,7.115586719131939e-02
7.549861235545794e+00,5.158521133510245e-02,7.140217912655784e-02
7.575995706322590e+00,5.128867731412194e-02,7.164934369098677e-02
7.602220643737311e+00,5.099384210493904e-02,7.189736383605283e-02
7.628536360947726e+00,5.070069594072063e-02,7.214624252341933e-02
7.654943172195629e+00,5.040922911035701e-02,7.239598272500168e-02
7.681441392810582e+00,5.011943195814227e-02,7.264658742300276e-02
7.708031339213691e+00,4.983129488345692e-02,7.289805960994859e-02
7.734713328921379e+00,4.954480834045197e-02,7.315040228872415e-02
7.761487680549178e+00,4.925996283773513e-02,7.340361847260907e-02
7.788354713815532e+00,4.897674893805831e-02,7.365771118531370e-02
7.815314749545621e+00,4.869515725800733e-02,7.391268346101527e-02
7.842368109675186e+00,4.841517846769310e-02,7.416853834439405e-02
7.869515117254373e+00,4.813680329044468e-02,7.442527889066966e-02
7.896756096451596e+00,4.786002250250402e-02,7.468290816563770e-02
7.924091372557406e+00,4.758482693272221e-02,7.494142924570625e-02
7.951521271988370e+00,4.731120746225798e-02,7.520084521793260e-02
7.979046122290977e+00,4.703915502427729e-02,7.546115918006019e-02
8.006666252145541e+00,4.676866060365498e-02,7.572237424055552e-02
8.034381991370134e+00,4.649971523667796e-02,7.598449351864531e-02
8.062193670924518e+00,4.623231001075011e-02,7.624752014435374e-02
8.090101622914105e+00,4.596643606409886e-02,7.651145725853989e-02
8.118106180593907e+00,4.570208458548336e-02,7.677630801293507e-02
8.146207678372537e+00,4.543924681390438e-02,7.704207557018068e-02
8.174406451816186e+00,4.517791403831573e-02,7.730876310386581e-02
8.202702837652632e+00,4.491807759733745e-02,7.757637379856516e-02
8.231097173775272e+00,4.465972887897039e-02,7.784491084987719e-02
8.259589799247141e+00,4.440285932031272e-02,7.811437746446209e-02
8.288181054304975e+00,4.414746040727770e-02,7.838477686008025e-02
8.316871280363264e+00,4.389352367431329e-02,7.865611226563056e-02
8.345660820018335e+00,4.364104070412319e-02,7.892838692118903e-02
8.374550017052437e+00,4.339000312738951e-02,7.920160407804745e-02
8.403539216437853e+00,4.314040262249699e-02,7.947576699875222e-02
8.432628764341018e+00,4.289223091525880e-02,7.975087895714336e-02
8.461819008126644e+00,4.264547977864385e-02,8.002694323839350e-02
8.491110296361882e+00,4.240014103250563e-02,8.030396313904718e-02
8.520502978820472e+00,4.215620654331257e-02,8.058194196706026e-02
8.549997406486927e+00,4.191366822388005e-02,8.086088304183926e-02
8.579593931560721e+00,4.167251803310362e-02,8.114078969428119e-02
8.609292907460500e+00,4.143274797569410e-02,8.142166526681323e-02
8.639094688828290e+00,4.119435010191380e-02,8.170351311343257e-02
8.668999631533747e+00,4.095731650731467e-02,8.198633659974665e-02
8.699008092678397e+00,4.072163933247731e-02,8.227013910301315e-02
8.729120430599901e+00,4.048731076275212e-02,8.255492401218045e-02
8.759337004876334e+00,4.025432302800141e-02,8.284069472792803e-02
8.789658176330487e+00,4.002266840234320e-02,8.312745466270714e-02
8.820084307034163e+00,3.979233920389635e-02,8.341520724078150e-02
8.850615760312508e+00,3.956332779452737e-02,8.370395589826816e-02
8.881252900748349e+00,3.933562657959812e-02,8.399370408317866e-02
8.911996094186547e+00,3.910922800771560e-02,8.428445525546002e-02
8.942845707738364e+00,3.888412457048268e-02,8.457621288703625e-02
8.973802109785851e+00,3.866030880225036e-02,8.486898046184964e-02
9.004865669986236e+00,3.843777327987159e-02,8.516276147590243e-02
9.036036759276358e+00,3.821651062245608e-02,8.545755943729866e-02
9.067315749877075e+00,3.799651349112707e-02,8.575337786628583e-02
9.098703015297724e+00,3.777777458877879e-02,8.605022029529717e-02
9.130198930340571e+00,3.756028665983594e-02,8.634809026899366e-02
9.161803871105295e+00,3.734404249001402e-02,8.664699134430646e-02
9.193518214993475e+00,3.712903490608134e-02,8.694692709047934e-02
9.225342340713093e+00,3.691525677562218e-02,8.724790108911125e-02
9.257276628283066e+00,3.670270100680130e-02,8.754991693419921e-02
9.289321459037771e+00,3.649136054813006e-02,8.785297823218109e-02
9.321477215631610e+00,3.628122838823324e-02,8.815708860197882e-02
9.353744282043575e+00,3.607229755561796e-02,8.846225167504146e-02
9.386123043581835e+00,3.586456111844318e-02,8.876847109538870e-02
9.418613886888329e+00,3.565801218429106e-02,8.907575051965423e-02
9.451217199943395e+00,3.545264389993906e-02,8.938409361712955e-02
9.483933372070393e+00,3.524844945113410e-02,8.969350406980768e-02
9.516762793940361e+00,3.504542206236701e-02,9.000398557242716e-02
9.549705857576674e+00,3.484355499664913e-02,9.031554183251617e-02
9.582762956359733e+00,3.464284155528960e-02,9.062817657043684e-02
9.615934485031657e+00,3.444327507767427e-02,9.094189351942963e-02
9.649220839700991e+00,3.424484894104551e-02,9.125669642565790e-02
9.682622417847451e+00,3.404755656028362e-02,9.157258904825269e-02
9.716139618326658e+00,3.385139138768917e-02,9.188957515935756e-02
9.749772841374904e+00,3.365634691276674e-02,9.220765854417366e-02
9.783522488613935e+00,3.346241666200991e-02,9.252684300100497e-02
9.817388963055743e+00,3.326959419868717e-02,9.284713234130358e-02
9.851372669107377e+00,3.307787312262956e-02,9.316853038971522e-02
9.885474012575777e+00,3.288724707001894e-02,9.349104098412496e-02
9.919693400672617e+00,3.269770971317781e-02,9.381466797570305e-02
9.954031242019168e+00,3.250925476036027e-02,9.413941522895088e-02
9.988487946651178e+00,3.232187595554400e-02,9.446528662174712e-02
1.002306392602376e+01,3.213556707822363e-02,9.479228604539401e-02
1.005775959301633e+01,3.195032194320507e-02,9.512041740466394e-02
1.009257536193751e+01,3.176613440040113e-02,9.544968461784591e-02
1.012751164853008e+01,3.158299833462839e-02,9.578009161679245e-02
1.016256886997596e+01,3.140090766540481e-02,9.611164234696648e-02
1.019774744490116e+01,3.121985634674900e-02,9.644434076748852e-02
1.023304779338083e+01,3.103983836698032e-02,9.677819085118386e-02
1.026847033694422e+01,3.086084774852011e-02,9.711319658463009e-02
1.030401549857975e+01,3.068287854769416e-02,9.744936196820470e-02
1.033968370274003e+01,3.050592485453620e-02,9.778669101613273e-02
1.037547537534698e+01,3.032998079259255e-02,9.812518775653485e-02
1.041139094379687e+01,3.015504051872790e-02,9.846485623147543e-02
1.044743083696542e+01,2.998109822293205e-02,9.880570049701071e-02
1.048359548521296e+01,2.980814812812794e-02,9.914772462323734e-02
1.051988532038954e+01,2.963618448998059e-02,9.949093269434098e-02
1.055630077584011e+01,2.946520159670727e-02,9.983532880864497e-02
1.059284228640965e+01,2.929519376888852e-02,1.001809170786594e-01
1.062951028844841e+01,2.912615535928055e-02,1.005277016311301e-01
1.066630521981711e+01,2.895808075262848e-02,1.008756866070881e-01
1.070322751989215e+01,2.879096436548056e-02,1.012248761618987e-01
1.074027762957085e+01,2.862480064600381e-02,1.015752744653115e-01
1.077745599127678e+01,2.845958407380021e-02,1.019268857015102e-01
1.081476304896496e+01,2.829530915972438e-02,1.022797140691621e-01
1.085219924812719e+01,2.813197044570200e-02,1.026337637814687e-01
1.088976503579742e+01,2.796956250454935e-02,1.029890390662157e-01
1.092746086055699e+01,2.780807993979389e-02,1.033455441658239e-01
1.096528717254008e+01,2.764751738549586e-02,1.037032833373994e-01
1.100324442343904e+01,2.748786950607086e-02,1.040622608527845e-01
1.104133306650977e+01,2.732913099611339e-02,1.044224809986092e-01
1.107955355657719e+01,2.717129658022153e-02,1.047839480763417e-01
1.111790635004060e+01,2.701436101282248e-02,1.051466664023402e-01
1.115639190487919e+01,2.685831907799910e-02,1.055106403079045e-01
1.119501068065745e+01,2.670316558931763e-02,1.058758741393271e-01
1.123376313853072e+01,2.654889538965603e-02,1.062423722579461e-01
1.127264974125067e+01,2.639550335103356e-02,1.066101390401964e-01
1.131167095317079e+01,2.624298437444138e-02,1.069791788776623e-01
1.135082724025201e+01,2.609133338967387e-02,1.073494961771301e-01
1.139011907006818e+01,2.594054535516100e-02,1.077210953606404e-01
1.142954691181174e+01,2.579061525780182e-02,1.080939808655411e-01
1.146911123629924e+01,2.564153811279864e-02,1.084681571445405e-01
1.150881251597703e+01,2.549330896349237e-02,1.088436286657600e-01
1.154865122492684e+01,2.534592288119866e-02,1.092203999127881e-01
1.158862783887151e+01,2.519937496504496e-02,1.095984753847334e-01
1.162874283518061e+01,2.505366034180866e-02,1.099778595962786e-01
1.166899669287618e+01,2.490877416575601e-02,1.103585570777345e-01
1.170938989263840e+01,2.476471161848205e-02,1.107405723750937e-01
1.174992291681141e+01,2.462146790875129e-02,1.111239100500852e-01
1.179059624940900e+01,2.447903827233959e-02,1.115085746802288e-01
1.183141037612042e+01,2.433741797187663e-02,1.118945708588900e-01
1.187236578431616e+01,2.419660229668943e-02,1.122819031953342e-01
1.191346296305381e+01,2.405658656264693e-02,1.126705763147825e-01
1.195470240308384e+01,2.391736611200504e-02,1.130605948584664e-01
1.199608459685552e+01,2.377893631325299e-02,1.134519634836836e-01
1.203761003852278e+01,2.364129256096032e-02,1.138446868638531e-01
1.207927922395006e+01,2.350443027562484e-02,1.142387696885716e-01
1.212109265071833e+01,2.336834490352151e-02,1.146342166636692e-01
1.216305081813094e+01,2.323303191655200e-02,1.150310325112655e-01
1.220515422721964e+01,2.309848681209530e-02,1.154292219698262e-01
1.224740338075054e+01,2.296470511285913e-02,1.158287897942195e-01
1.228979878323011e+01,2.283168236673220e-02,1.162297407557732e-01
1.233234094091121e+01,2.269941414663728e-02,1.166320796423311e-01
1.237503036179915e+01,2.256789605038521e-02,1.170358112583108e-01
1.241786755565772e+01,2.243712370052970e-02,1.174409404247606e-01
1.246085303401532e+01,2.230709274422290e-02,1.178474719794175e-01
1.250398731017104e+01,2.217779885307195e-02,1.182554107767645e-01
1.254727089920080e+01,2.204923772299625e-02,1.186647616880889e-01
1.259070431796350e+01,2.192140507408562e-02,1.190755296015403e-01
1.263428808510717e+01,2.179429665045917e-02,1.194877194221891e-01
1.267802272107522e+01,2.166790822012523e-02,1.199013360720850e-01
1.272190874811258e+01,2.154223557484173e-02,1.203163844903157e-01
1.276594669027200e+01,2.141727452997779e-02,1.207328696330661e-01
1.281013707342027e+01,2.129302092437583e-02,1.211507964736772e-01
1.285448042524452e+01,2.116947062021457e-02,1.215701700027058e-01
1.289897727525850e+01,2.104661950287286e-02,1.219909952279837e-01
1.294362815480892e+01,2.092446348079436e-02,1.224132771746780e-01
1.298843359708181e+01,2.080299848535277e-02,1.228370208853506e-01
1.303339413710884e+01,2.068222047071823e-02,1.232622314200187e-01
1.307851031177375e+01,2.056212541372406e-02,1.236889138562153e-01
1.312378265981875e+01,2.044270931373470e-02,1.241170732890496e-01
1.316921172185094e+01,2.032396819251422e-02,1.245467148312679e-01
1.321479804034879e+01,2.020589809409552e-02,1.249778436133148e-01
1.326054215966859e+01,2.008849508465049e-02,1.254104647833942e-01
1.330644462605098e+01,1.997175525236093e-02,1.258445835075311e-01
1.335250598762744e+01,1.985567470728999e-02,1.262802049696331e-01
1.339872679442686e+01,1.974024958125473e-02,1.267173343715522e-01
1.344510759838212e+01,1.962547602769914e-02,1.271559769331473e-01
1.349164895333662e+01,1.951135022156806e-02,1.275961378923459e-01
1.353835141505097e+01,1.939786835918185e-02,1.280378225052073e-01
1.358521554120959e+01,1.928502665811180e-02,1.284810360459850e-01
1.363224189142733e+01,1.917282135705623e-02,1.289257838071898e-01
1.367943102725626e+01,1.906124871571736e-02,1.293720710996530e-01
1.372678351219225e+01,1.895030501467905e-02,1.298199032525896e-01
1.377429991168179e+01,1.883998655528501e-02,1.302692856136624e-01
1.382198079312870e+01,1.873028965951805e-02,1.307202235490453e-01
1.386982672590091e+01,1.862121066987980e-02,1.311727224434878e-01
1.391783828133727e+01,1.851274594927139e-02,1.316267877003791e-01
1.396601603275438e+01,1.840489188087460e-02,1.320824247418128e-01
1.401436055545340e+01,1.829764486803397e-02,1.325396390086514e-01
1.406287242672695e+01,1.819100133413957e-02,1.329984359605914e-01
1.411155222586600e+01,1.808495772251038e-02,1.334588210762286e-01
1.416040053416679e+01,1.797951049627850e-02,1.339207998531233e-01
1.420941793493776e+01,1.787465613827401e-02,1.343843778078662e-01
1.425860501350650e+01,1.777039115091063e-02,1.348495604761439e-01
1.430796235722679e+01,1.766671205607204e-02,1.353163534128054e-01
1.435749055548558e+01,1.756361539499877e-02,1.357847621919283e-01
1.440719019971001e+01,1.746109772817608e-02,1.362547924068853e-01
1.445706188337452e+01,1.735915563522234e-02,1.367264496704110e-01
1.450710620200789e+01,1.725778571477809e-02,1.371997396146689e-01
1.455732375320038e+01,1.715698458439601e-02,1.376746678913188e-01
1.460771513661087e+01,1.705674888043128e-02,1.381512401715841e-01
1.465828095397399e+01,1.695707525793294e-02,1.386294621463197e-01
1.470902180910733e+01,1.685796039053571e-02,1.391093395260797e-01
1.475993830791866e+01,1.675940097035266e-02,1.395908780411861e-01
1.481103105841313e+01,1.666139370786848e-02,1.400740834417964e-01
1.486230067070056e+01,1.656393533183346e-02,1.405589614979732e-01
1.491374775700270e+01,1.646702258915814e-02,1.410455179997524e-01
1.496537293166059e+01,1.637065224480871e-02,1.415337587572126e-01
1.501717681114184e+01,1.627482108170300e-02,1.420236896005446e-01
1.506916001404800e+01,1.617952590060723e-02,1.425153163801208e-01
1.512132316112199e+01,1.608476352003337e-02,1.430086449665650e-01
1.517366687525547e+01,1.599053077613722e-02,1.435036812508230e-01
1.522619178149628e+01,1.589682452261723e-02,1.440004311442322e-01
1.527889850705594e+01,1.580364163061380e-02,1.444989005785930e-01
1.533178768131709e+01,1.571097898860951e-02,1.449990955062389e-01
1.538485993584104e+01,1.561883350232976e-02,1.455010219001080e-01
1.543811590437531e+01,1.552720209464436e-02,1.460046857538143e-01
1.549155622286118e+01,1.543608170546951e-02,1.465100930817189e-01
1.554518152944129e+01,1.534546929167067e-02,1.470172499190026e-01
1.559899246446728e+01,1.525536182696594e-02,1.475261623217370e-01
1.565298967050740e+01,1.516575630183028e-02,1.480368363669576e-01
1.570717379235421e+01,1.507664972340020e-02,1.485492781527359e-01
1.576154547703229e+01,1.498803911537925e-02,1.490634937982524e-01
1.581610537380592e+01,1.489992151794412e-02,1.495794894438699e-01
1.587085413418689e+01,1.481229398765147e-02,1.500972712512061e-01
1.592579241194223e+01,1.472515359734528e-02,1.506168454032081e-01
1.598092086310205e+01,1.463849743606507e-02,1.511382181042255e-01
1.603624014596736e+01,1.455232260895454e-02,1.516613955800850e-01
1.609175092111794e+01,1.446662623717110e-02,1.521863840781642e-01
1.614745385142020e+01,1.438140545779596e-02,1.527131898674667e-01
1.620334960203516e+01,1.429665742374476e-02,1.532418192386970e-01
1.625943884042631e+01,1.421237930367913e-02,1.537722785043351e-01
1.631572223636762e+01,1.412856828191868e-02,1.543045739987121e-01
1.637220046195157e+01,1.404522155835376e-02,1.548387120780861e-01
1.642887419159711e+01,1.396233634835881e-02,1.553746991207180e-01
1.648574410205778e+01,1.387990988270650e-02,1.559125415269474e-01
1.654281087242973e+01,1.379793940748229e-02,1.564522457192692e-01
1.660007518415986e+01,1.371642218399997e-02,1.569938181424104e-01
1.665753772105398e+01,1.363535548871756e-02,1.575372652634069e-01
1.671519916928493e+01,1.355473661315408e-02,1.580825935716808e-01
1.677306021740079e+01,1.347456286380682e-02,1.586298095791178e-01
1.683112155633312e+01,1.339483156206944e-02,1.591789198201452e-01
1.688938387940519e+01,1.331554004415057e-02,1.597299308518097e-01
1.694784788234027e+01,1.323668566099315e-02,1.602828492538556e-01
1.700651426326993e+01,1.315826577819446e-02,1.608376816288037e-01
1.706538372274238e+01,1.308027777592673e-02,1.613944346020299e-01
1.712445696373084e+01,1.300271904885846e-02,1.619531148218444e-01
1.718373469164192e+01,1.292558700607642e-02,1.625137289595712e-01
1.724321761432407e+01,1.284887907100829e-02,1.630762837096275e-01
1.730290644207600e+01,1.277259268134593e-02,1.636407857896038e-01
1.736280188765519e+01,1.269672528896938e-02,1.642072419403440e-01
1.742290466628638e+01,1.262127435987151e-02,1.647756589260262e-01
1.748321549567013e+01,1.254623737408327e-02,1.653460435342432e-01
1.754373509599136e+01,1.247161182559970e-02,1.659184025760836e-01
1.760446418992800e+01,1.239739522230657e-02,1.664927428862130e-01
1.766540350265956e+01,1.232358508590766e-02,1.670690713229559e-01
1.772655376187584e+01,1.225017895185275e-02,1.676473947683775e-01
1.778791569778558e+01,1.217717436926630e-02,1.682277201283658e-01
1.784949004312523e+01,1.210456890087673e-02,1.688100543327141e-01
1.791127753316762e+01,1.203236012294640e-02,1.693944043352038e-01
1.797327890573084e+01,1.196054562520236e-02,1.699807771136872e-01
