# modelo=quimera_pao4/3_beta_pope5.2
# epsilon=1.0
# C_k=1.5
# beta=5.2
# nu=0.005
# eta=1.880301546543e-02
# Re_nominal=200
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
7.218205e+00,3.871310e-02,1.357240e-01
7.243191e+00,3.842637e-02,1.361938e-01
7.268264e+00,3.814146e-02,1.366653e-01
7.293424e+00,3.785836e-02,1.371384e-01
7.318671e+00,3.757708e-02,1.376131e-01
7.344005e+00,3.729759e-02,1.380894e-01
7.369427e+00,3.701989e-02,1.385674e-01
7.394937e+00,3.674397e-02,1.390471e-01
7.420535e+00,3.646982e-02,1.395284e-01
7.446222e+00,3.619742e-02,1.400114e-01
7.471998e+00,3.592676e-02,1.404961e-01
7.497862e+00,3.565785e-02,1.409824e-01
7.523817e+00,3.539066e-02,1.414704e-01
7.549861e+00,3.512518e-02,1.419602e-01
7.575996e+00,3.486141e-02,1.424516e-01
7.602221e+00,3.459934e-02,1.429447e-01
7.628536e+00,3.433896e-02,1.434395e-01
7.654943e+00,3.408025e-02,1.439360e-01
7.681441e+00,3.382321e-02,1.444343e-01
7.708031e+00,3.356783e-02,1.449342e-01
7.734713e+00,3.331409e-02,1.454359e-01
7.761488e+00,3.306200e-02,1.459394e-01
7.788355e+00,3.281153e-02,1.464446e-01
7.815315e+00,3.256268e-02,1.469515e-01
7.842368e+00,3.231545e-02,1.474602e-01
7.869515e+00,3.206981e-02,1.479706e-01
7.896756e+00,3.182577e-02,1.484828e-01
7.924091e+00,3.158331e-02,1.489968e-01
7.951521e+00,3.134243e-02,1.495126e-01
7.979046e+00,3.110311e-02,1.500301e-01
8.006666e+00,3.086534e-02,1.505495e-01
8.034382e+00,3.062913e-02,1.510706e-01
8.062194e+00,3.039445e-02,1.515936e-01
8.090102e+00,3.016130e-02,1.521183e-01
8.118106e+00,2.992966e-02,1.526449e-01
8.146208e+00,2.969955e-02,1.531733e-01
8.174406e+00,2.947093e-02,1.537035e-01
8.202703e+00,2.924381e-02,1.542355e-01
8.231097e+00,2.901817e-02,1.547694e-01
8.259590e+00,2.879401e-02,1.553052e-01
8.288181e+00,2.857132e-02,1.558428e-01
8.316871e+00,2.835008e-02,1.563823e-01
8.345661e+00,2.813030e-02,1.569236e-01
8.374550e+00,2.791196e-02,1.574668e-01
8.403539e+00,2.769506e-02,1.580119e-01
8.432629e+00,2.747958e-02,1.585588e-01
8.461819e+00,2.726553e-02,1.591077e-01
8.491110e+00,2.705288e-02,1.596585e-01
8.520503e+00,2.684163e-02,1.602111e-01
8.549997e+00,2.663178e-02,1.607657e-01
8.579594e+00,2.642331e-02,1.613222e-01
8.609293e+00,2.621622e-02,1.618807e-01
8.639095e+00,2.601050e-02,1.624410e-01
8.669000e+00,2.580614e-02,1.630033e-01
8.699008e+00,2.560314e-02,1.635676e-01
8.729120e+00,2.540148e-02,1.641338e-01
8.759337e+00,2.520116e-02,1.647019e-01
8.789658e+00,2.500217e-02,1.652721e-01
8.820084e+00,2.480450e-02,1.658442e-01
8.850616e+00,2.460815e-02,1.664183e-01
8.881253e+00,2.441311e-02,1.669943e-01
8.911996e+00,2.421937e-02,1.675724e-01
8.942846e+00,2.402692e-02,1.681525e-01
8.973802e+00,2.383575e-02,1.687345e-01
9.004866e+00,2.364586e-02,1.693186e-01
9.036037e+00,2.345724e-02,1.699047e-01
9.067316e+00,2.326989e-02,1.704929e-01
9.098703e+00,2.308379e-02,1.710831e-01
9.130199e+00,2.289894e-02,1.716753e-01
9.161804e+00,2.271533e-02,1.722695e-01
9.193518e+00,2.253295e-02,1.728659e-01
9.225342e+00,2.235180e-02,1.734643e-01
9.257277e+00,2.217187e-02,1.740647e-01
9.289321e+00,2.199315e-02,1.746673e-01
9.321477e+00,2.181564e-02,1.752719e-01
9.353744e+00,2.163932e-02,1.758786e-01
9.386123e+00,2.146420e-02,1.764874e-01
9.418614e+00,2.129026e-02,1.770983e-01
9.451217e+00,2.111750e-02,1.777114e-01
9.483933e+00,2.094591e-02,1.783265e-01
9.516763e+00,2.077549e-02,1.789438e-01
9.549706e+00,2.060622e-02,1.795633e-01
9.582763e+00,2.043810e-02,1.801848e-01
9.615934e+00,2.027113e-02,1.808086e-01
9.649221e+00,2.010529e-02,1.814344e-01
9.682622e+00,1.994059e-02,1.820625e-01
9.716140e+00,1.977700e-02,1.826927e-01
9.749773e+00,1.961454e-02,1.833251e-01
9.783522e+00,1.945319e-02,1.839597e-01
9.817389e+00,1.929294e-02,1.845965e-01
9.851373e+00,1.913379e-02,1.852355e-01
9.885474e+00,1.897573e-02,1.858767e-01
9.919693e+00,1.881875e-02,1.865201e-01
9.954031e+00,1.866286e-02,1.871658e-01
9.988488e+00,1.850804e-02,1.878137e-01
1.002306e+01,1.835428e-02,1.884638e-01
1.005776e+01,1.820158e-02,1.891162e-01
1.009258e+01,1.804994e-02,1.897709e-01
1.012751e+01,1.789935e-02,1.904278e-01
1.016257e+01,1.774980e-02,1.910869e-01
1.019775e+01,1.760128e-02,1.917484e-01
1.023305e+01,1.745379e-02,1.924122e-01
1.026847e+01,1.730733e-02,1.930782e-01
1.030402e+01,1.716188e-02,1.937466e-01
1.033968e+01,1.701745e-02,1.944172e-01
1.037548e+01,1.687402e-02,1.950902e-01
1.041139e+01,1.673160e-02,1.957655e-01
1.044743e+01,1.659016e-02,1.964432e-01
1.048360e+01,1.644972e-02,1.971232e-01
1.051989e+01,1.631025e-02,1.978056e-01
1.055630e+01,1.617176e-02,1.984903e-01
1.059284e+01,1.603425e-02,1.991774e-01
1.062951e+01,1.589770e-02,1.998668e-01
1.066631e+01,1.576211e-02,2.005587e-01
1.070323e+01,1.562747e-02,2.012530e-01
1.074028e+01,1.549378e-02,2.019496e-01
1.077746e+01,1.536103e-02,2.026487e-01
1.081476e+01,1.522923e-02,2.033502e-01
1.085220e+01,1.509835e-02,2.040541e-01
1.088977e+01,1.496840e-02,2.047604e-01
1.092746e+01,1.483937e-02,2.054692e-01
1.096529e+01,1.471125e-02,2.061805e-01
1.100324e+01,1.458405e-02,2.068942e-01
1.104133e+01,1.445775e-02,2.076104e-01
1.107955e+01,1.433235e-02,2.083290e-01
1.111791e+01,1.420784e-02,2.090502e-01
1.115639e+01,1.408422e-02,2.097738e-01
1.119501e+01,1.396149e-02,2.105000e-01
1.123376e+01,1.383963e-02,2.112286e-01
1.127265e+01,1.371865e-02,2.119598e-01
1.131167e+01,1.359853e-02,2.126935e-01
1.135083e+01,1.347928e-02,2.134298e-01
1.139012e+01,1.336088e-02,2.141686e-01
1.142955e+01,1.324334e-02,2.149099e-01
1.146911e+01,1.312665e-02,2.156539e-01
1.150881e+01,1.301079e-02,2.164004e-01
1.154865e+01,1.289578e-02,2.171495e-01
1.158863e+01,1.278160e-02,2.179011e-01
1.162874e+01,1.266824e-02,2.186554e-01
1.166900e+01,1.255571e-02,2.194123e-01
1.170939e+01,1.244399e-02,2.201718e-01
1.174992e+01,1.233309e-02,2.209340e-01
1.179060e+01,1.222300e-02,2.216988e-01
1.183141e+01,1.211371e-02,2.224662e-01
1.187237e+01,1.200522e-02,2.232363e-01
1.191346e+01,1.189752e-02,2.240090e-01
1.195470e+01,1.179061e-02,2.247845e-01
1.199608e+01,1.168449e-02,2.255626e-01
1.203761e+01,1.157914e-02,2.263434e-01
1.207928e+01,1.147458e-02,2.271269e-01
1.212109e+01,1.137078e-02,2.279131e-01
1.216305e+01,1.126774e-02,2.287020e-01
1.220515e+01,1.116547e-02,2.294937e-01
1.224740e+01,1.106396e-02,2.302881e-01
1.228980e+01,1.096319e-02,2.310853e-01
1.233234e+01,1.086318e-02,2.318852e-01
1.237503e+01,1.076391e-02,2.326879e-01
1.241787e+01,1.066537e-02,2.334934e-01
1.246085e+01,1.056757e-02,2.343016e-01
1.250399e+01,1.047050e-02,2.351127e-01
1.254727e+01,1.037416e-02,2.359265e-01
1.259070e+01,1.027854e-02,2.367432e-01
1.263429e+01,1.018363e-02,2.375627e-01
1.267802e+01,1.008944e-02,2.383851e-01
1.272191e+01,9.995951e-03,2.392102e-01
1.276595e+01,9.903169e-03,2.400383e-01
1.281014e+01,9.811087e-03,2.408692e-01
1.285448e+01,9.719700e-03,2.417030e-01
1.289898e+01,9.629005e-03,2.425397e-01
1.294363e+01,9.538996e-03,2.433792e-01
1.298843e+01,9.449670e-03,2.442217e-01
1.303339e+01,9.361024e-03,2.450671e-01
1.307851e+01,9.273051e-03,2.459154e-01
1.312378e+01,9.185749e-03,2.467667e-01
1.316921e+01,9.099114e-03,2.476209e-01
1.321480e+01,9.013141e-03,2.484781e-01
1.326054e+01,8.927826e-03,2.493382e-01
1.330644e+01,8.843166e-03,2.502013e-01
1.335251e+01,8.759156e-03,2.510674e-01
1.339873e+01,8.675793e-03,2.519365e-01
1.344511e+01,8.593072e-03,2.528086e-01
1.349165e+01,8.510989e-03,2.536837e-01
1.353835e+01,8.429541e-03,2.545618e-01
1.358522e+01,8.348724e-03,2.554430e-01
1.363224e+01,8.268534e-03,2.563273e-01
1.367943e+01,8.188967e-03,2.572146e-01
1.372678e+01,8.110019e-03,2.581049e-01
1.377430e+01,8.031686e-03,2.589984e-01
1.382198e+01,7.953965e-03,2.598949e-01
1.386983e+01,7.876852e-03,2.607946e-01
1.391784e+01,7.800343e-03,2.616973e-01
1.396602e+01,7.724434e-03,2.626032e-01
1.401436e+01,7.649123e-03,2.635122e-01
1.406287e+01,7.574404e-03,2.644244e-01
1.411155e+01,7.500274e-03,2.653397e-01
1.416040e+01,7.426731e-03,2.662582e-01
1.420942e+01,7.353769e-03,2.671799e-01
1.425861e+01,7.281386e-03,2.681048e-01
1.430796e+01,7.209577e-03,2.690328e-01
1.435749e+01,7.138340e-03,2.699641e-01
1.440719e+01,7.067671e-03,2.708986e-01
1.445706e+01,6.997566e-03,2.718364e-01
1.450711e+01,6.928022e-03,2.727773e-01
1.455732e+01,6.859034e-03,2.737216e-01
1.460772e+01,6.790601e-03,2.746691e-01
1.465828e+01,6.722718e-03,2.756199e-01
1.470902e+01,6.655382e-03,2.765740e-01
1.475994e+01,6.588589e-03,2.775313e-01
1.481103e+01,6.522336e-03,2.784920e-01
1.486230e+01,6.456619e-03,2.794561e-01
1.491375e+01,6.391436e-03,2.804234e-01
1.496537e+01,6.326783e-03,2.813941e-01
1.501718e+01,6.262656e-03,2.823682e-01
1.506916e+01,6.199053e-03,2.833456e-01
1.512132e+01,6.135969e-03,2.843265e-01
1.517367e+01,6.073402e-03,2.853107e-01
1.522619e+01,6.011348e-03,2.862983e-01
1.527890e+01,5.949805e-03,2.872894e-01
1.533179e+01,5.888768e-03,2.882838e-01
1.538486e+01,5.828235e-03,2.892818e-01
1.543812e+01,5.768202e-03,2.902831e-01
1.549156e+01,5.708667e-03,2.912880e-01
1.554518e+01,5.649625e-03,2.922963e-01
1.559899e+01,5.591075e-03,2.933081e-01
1.565299e+01,5.533012e-03,2.943234e-01
1.570717e+01,5.475434e-03,2.953422e-01
1.576155e+01,5.418337e-03,2.963646e-01
1.581611e+01,5.361719e-03,2.973905e-01
1.587085e+01,5.305576e-03,2.984199e-01
1.592579e+01,5.249906e-03,2.994529e-01
1.598092e+01,5.194705e-03,3.004895e-01
1.603624e+01,5.139970e-03,3.015297e-01
1.609175e+01,5.085698e-03,3.025734e-01
1.614745e+01,5.031886e-03,3.036208e-01
1.620335e+01,4.978532e-03,3.046718e-01
1.625944e+01,4.925632e-03,3.057265e-01
1.631572e+01,4.873183e-03,3.067848e-01
1.637220e+01,4.821183e-03,3.078467e-01
1.642887e+01,4.769628e-03,3.089124e-01
1.648574e+01,4.718515e-03,3.099817e-01
1.654281e+01,4.667842e-03,3.110547e-01
1.660008e+01,4.617606e-03,3.121315e-01
1.665754e+01,4.567804e-03,3.132119e-01
1.671520e+01,4.518433e-03,3.142961e-01
1.677306e+01,4.469490e-03,3.153841e-01
1.683112e+01,4.420972e-03,3.164758e-01
1.688938e+01,4.372877e-03,3.175713e-01
1.694785e+01,4.325202e-03,3.186706e-01
1.700651e+01,4.277944e-03,3.197738e-01
1.706538e+01,4.231100e-03,3.208807e-01
1.712446e+01,4.184667e-03,3.219914e-01
1.718373e+01,4.138643e-03,3.231060e-01
1.724322e+01,4.093025e-03,3.242245e-01
1.730291e+01,4.047811e-03,3.253468e-01
1.736280e+01,4.002997e-03,3.264730e-01
1.742290e+01,3.958581e-03,3.276031e-01
1.748322e+01,3.914560e-03,3.287372e-01
1.754374e+01,3.870932e-03,3.298751e-01
1.760446e+01,3.827693e-03,3.310170e-01
1.766540e+01,3.784842e-03,3.321629e-01
1.772655e+01,3.742376e-03,3.333127e-01
1.778792e+01,3.700292e-03,3.344665e-01
1.784949e+01,3.658587e-03,3.356242e-01
1.791128e+01,3.617259e-03,3.367860e-01
1.797328e+01,3.576305e-03,3.379518e-01
1.803549e+01,3.535724e-03,3.391217e-01
1.809793e+01,3.495511e-03,3.402956e-01
1.816057e+01,3.455665e-03,3.414735e-01
1.822344e+01,3.416184e-03,3.426556e-01
1.828652e+01,3.377064e-03,3.438417e-01
1.834982e+01,3.338303e-03,3.450320e-01
1.841334e+01,3.299899e-03,3.462263e-01
1.847708e+01,3.261849e-03,3.474248e-01
1.854104e+01,3.224151e-03,3.486274e-01
1.860522e+01,3.186803e-03,3.498342e-01
1.866962e+01,3.149801e-03,3.510452e-01
1.873425e+01,3.113144e-03,3.522604e-01
1.879910e+01,3.076829e-03,3.534798e-01
1.886418e+01,3.040854e-03,3.547034e-01
1.892948e+01,3.005216e-03,3.559312e-01
1.899500e+01,2.969913e-03,3.571633e-01
1.906075e+01,2.934943e-03,3.583996e-01
1.912673e+01,2.900303e-03,3.596403e-01
1.919294e+01,2.865990e-03,3.608852e-01
1.925938e+01,2.832004e-03,3.621344e-01
1.932605e+01,2.798341e-03,3.633880e-01
1.939295e+01,2.764998e-03,3.646459e-01
1.946008e+01,2.731975e-03,3.659081e-01
1.952744e+01,2.699268e-03,3.671748e-01
1.959504e+01,2.666875e-03,3.684458e-01
1.966287e+01,2.634794e-03,3.697212e-01
1.973093e+01,2.603022e-03,3.710010e-01
1.979923e+01,2.571558e-03,3.722852e-01
1.986777e+01,2.540399e-03,3.735739e-01
1.993654e+01,2.509544e-03,3.748671e-01
2.000555e+01,2.478989e-03,3.761647e-01
2.007480e+01,2.448732e-03,3.774669e-01
2.014430e+01,2.418773e-03,3.787735e-01
2.021403e+01,2.389107e-03,3.800846e-01
2.028400e+01,2.359734e-03,3.814003e-01
2.035421e+01,2.330650e-03,3.827206e-01
2.042467e+01,2.301854e-03,3.840454e-01
2.049537e+01,2.273344e-03,3.853748e-01
2.056632e+01,2.245118e-03,3.867088e-01
2.063751e+01,2.217173e-03,3.880474e-01
2.070895e+01,2.189508e-03,3.893907e-01
2.078064e+01,2.162120e-03,3.907386e-01
2.085257e+01,2.135007e-03,3.920912e-01
2.092475e+01,2.108167e-03,3.934484e-01
2.099719e+01,2.081599e-03,3.948104e-01
2.106987e+01,2.055300e-03,3.961771e-01
2.114280e+01,2.029267e-03,3.975485e-01
2.121599e+01,2.003500e-03,3.989246e-01
2.128943e+01,1.977996e-03,4.003055e-01
2.136313e+01,1.952753e-03,4.016912e-01
2.143708e+01,1.927769e-03,4.030817e-01
2.151128e+01,1.903042e-03,4.044770e-01
2.158575e+01,1.878571e-03,4.058771e-01
2.166047e+01,1.854352e-03,4.072821e-01
2.173545e+01,1.830385e-03,4.086920e-01
2.181069e+01,1.806667e-03,4.101067e-01
2.188619e+01,1.783196e-03,4.115263e-01
2.196195e+01,1.759971e-03,4.129508e-01
2.203797e+01,1.736989e-03,4.143803e-01
2.211426e+01,1.714249e-03,4.158147e-01
2.219081e+01,1.691748e-03,4.172541e-01
2.226762e+01,1.669486e-03,4.186984e-01
2.234470e+01,1.647459e-03,4.201478e-01
2.242205e+01,1.625667e-03,4.216022e-01
2.249967e+01,1.604107e-03,4.230616e-01
2.257755e+01,1.582777e-03,4.245260e-01
2.265571e+01,1.561676e-03,4.259956e-01
2.273413e+01,1.540802e-03,4.274702e-01
2.281283e+01,1.520153e-03,4.289499e-01
2.289179e+01,1.499727e-03,4.304348e-01
2.297104e+01,1.479522e-03,4.319248e-01
2.305055e+01,1.459537e-03,4.334199e-01
2.313034e+01,1.439770e-03,4.349202e-01
2.321041e+01,1.420219e-03,4.364257e-01
2.329076e+01,1.400882e-03,4.379365e-01
2.337138e+01,1.381757e-03,4.394524e-01
2.345228e+01,1.362844e-03,4.409736e-01
2.353346e+01,1.344139e-03,4.425001e-01
2.361493e+01,1.325642e-03,4.440318e-01
2.369667e+01,1.307351e-03,4.455689e-01
2.377870e+01,1.289263e-03,4.471112e-01
2.386101e+01,1.271378e-03,4.486590e-01
2.394361e+01,1.253694e-03,4.502120e-01
2.402649e+01,1.236208e-03,4.517705e-01
2.410966e+01,1.218919e-03,4.533343e-01
2.419312e+01,1.201826e-03,4.549036e-01
2.427686e+01,1.184927e-03,4.564783e-01
2.436090e+01,1.168221e-03,4.580584e-01
2.444523e+01,1.151705e-03,4.596440e-01
2.452985e+01,1.135378e-03,4.612351e-01
2.461476e+01,1.119238e-03,4.628317e-01
2.469997e+01,1.103284e-03,4.644338e-01
2.478547e+01,1.087515e-03,4.660415e-01
2.487126e+01,1.071928e-03,4.676548e-01
2.495736e+01,1.056522e-03,4.692736e-01
2.504375e+01,1.041296e-03,4.708980e-01
2.513044e+01,1.026247e-03,4.725281e-01
2.521743e+01,1.011375e-03,4.741638e-01
2.530472e+01,9.966780e-04,4.758051e-01
2.539232e+01,9.821542e-04,4.774522e-01
2.548022e+01,9.678021e-04,4.791049e-01
2.556842e+01,9.536202e-04,4.807634e-01
2.565692e+01,9.396071e-04,4.824276e-01
2.574574e+01,9.257613e-04,4.840975e-01
2.583486e+01,9.120812e-04,4.857733e-01
2.592429e+01,8.985654e-04,4.874548e-01
2.601403e+01,8.852124e-04,4.891422e-01
2.610408e+01,8.720207e-04,4.908354e-01
2.619444e+01,8.589889e-04,4.925344e-01
2.628511e+01,8.461155e-04,4.942394e-01
2.637610e+01,8.333991e-04,4.959502e-01
2.646740e+01,8.208383e-04,4.976670e-01
2.655902e+01,8.084315e-04,4.993897e-01
2.665096e+01,7.961775e-04,5.011184e-01
2.674321e+01,7.840747e-04,5.028531e-01
2.683579e+01,7.721219e-04,5.045937e-01
2.692868e+01,7.603175e-04,5.063404e-01
2.702190e+01,7.486602e-04,5.080932e-01
2.711544e+01,7.371487e-04,5.098520e-01
2.720930e+01,7.257816e-04,5.116169e-01
2.730349e+01,7.145574e-04,5.133879e-01
2.739800e+01,7.034750e-04,5.151650e-01
2.749284e+01,6.925328e-04,5.169483e-01
2.758801e+01,6.817296e-04,5.187378e-01
2.768351e+01,6.710641e-04,5.205334e-01
2.777934e+01,6.605349e-04,5.223353e-01
2.787550e+01,6.501407e-04,5.241434e-01
2.797199e+01,6.398802e-04,5.259578e-01
2.806882e+01,6.297521e-04,5.277784e-01
2.816598e+01,6.197551e-04,5.296054e-01
2.826348e+01,6.098880e-04,5.314386e-01
2.836131e+01,6.001495e-04,5.332782e-01
2.845949e+01,5.905383e-04,5.351242e-01
2.855800e+01,5.810531e-04,5.369766e-01
2.865686e+01,5.716928e-04,5.388354e-01
2.875606e+01,5.624560e-04,5.407006e-01
2.885560e+01,5.533415e-04,5.425723e-01
2.895549e+01,5.443482e-04,5.444505e-01
2.905572e+01,5.354747e-04,5.463351e-01
2.915630e+01,5.267199e-04,5.482263e-01
2.925722e+01,5.180826e-04,5.501240e-01
2.935850e+01,5.095616e-04,5.520283e-01
2.946013e+01,5.011556e-04,5.539392e-01
2.956211e+01,4.928636e-04,5.558567e-01
2.966444e+01,4.846843e-04,5.577809e-01
2.976712e+01,4.766166e-04,5.597117e-01
2.987016e+01,4.686593e-04,5.616492e-01
2.997356e+01,4.608113e-04,5.635934e-01
3.007732e+01,4.530715e-04,5.655443e-01
3.018143e+01,4.454386e-04,5.675020e-01
3.028591e+01,4.379116e-04,5.694664e-01
3.039075e+01,4.304894e-04,5.714377e-01
3.049595e+01,4.231708e-04,5.734158e-01
3.060151e+01,4.159548e-04,5.754007e-01
3.070744e+01,4.088402e-04,5.773925e-01
3.081374e+01,4.018260e-04,5.793912e-01
3.092040e+01,3.949110e-04,5.813968e-01
3.102743e+01,3.880943e-04,5.834093e-01
3.113484e+01,3.813747e-04,5.854289e-01
3.124261e+01,3.747512e-04,5.874554e-01
3.135076e+01,3.682227e-04,5.894889e-01
3.145929e+01,3.617883e-04,5.915295e-01
3.156819e+01,3.554467e-04,5.935771e-01
3.167746e+01,3.491971e-04,5.956318e-01
3.178712e+01,3.430384e-04,5.976936e-01
3.189715e+01,3.369696e-04,5.997626e-01
3.200756e+01,3.309897e-04,6.018387e-01
3.211836e+01,3.250977e-04,6.039220e-01
3.222954e+01,3.192925e-04,6.060126e-01
3.234111e+01,3.135733e-04,6.081103e-01
3.245306e+01,3.079390e-04,6.102154e-01
3.256540e+01,3.023887e-04,6.123277e-01
3.267812e+01,2.969213e-04,6.144473e-01
3.279124e+01,2.915360e-04,6.165742e-01
3.290475e+01,2.862318e-04,6.187086e-01
3.301866e+01,2.810077e-04,6.208503e-01
3.313295e+01,2.758629e-04,6.229994e-01
3.324764e+01,2.707963e-04,6.251560e-01
3.336273e+01,2.658071e-04,6.273200e-01
3.347822e+01,2.608944e-04,6.294915e-01
3.359411e+01,2.560572e-04,6.316706e-01
3.371040e+01,2.512947e-04,6.338571e-01
3.382709e+01,2.466059e-04,6.360513e-01
3.394418e+01,2.419900e-04,6.382530e-01
3.406169e+01,2.374461e-04,6.404624e-01
3.417959e+01,2.329733e-04,6.426794e-01
3.429791e+01,2.285707e-04,6.449041e-01
3.441663e+01,2.242376e-04,6.471365e-01
3.453577e+01,2.199730e-04,6.493766e-01
3.465532e+01,2.157762e-04,6.516245e-01
3.477528e+01,2.116462e-04,6.538801e-01
3.489566e+01,2.075822e-04,6.561436e-01
3.501645e+01,2.035835e-04,6.584149e-01
3.513766e+01,1.996492e-04,6.606940e-01
3.525930e+01,1.957785e-04,6.629811e-01
3.538135e+01,1.919705e-04,6.652761e-01
3.550382e+01,1.882246e-04,6.675790e-01
3.562672e+01,1.845399e-04,6.698898e-01
3.575005e+01,1.809155e-04,6.722087e-01
3.587380e+01,1.773509e-04,6.745356e-01
3.599798e+01,1.738451e-04,6.768706e-01
3.612259e+01,1.703975e-04,6.792136e-01
3.624763e+01,1.670072e-04,6.815648e-01
3.637311e+01,1.636735e-04,6.839241e-01
3.649901e+01,1.603957e-04,6.862915e-01
3.662536e+01,1.571731e-04,6.886672e-01
3.675214e+01,1.540048e-04,6.910511e-01
3.687936e+01,1.508903e-04,6.934432e-01
3.700702e+01,1.478287e-04,6.958436e-01
3.713513e+01,1.448194e-04,6.982523e-01
3.726367e+01,1.418616e-04,7.006694e-01
3.739266e+01,1.389547e-04,7.030948e-01
3.752210e+01,1.360980e-04,7.055286e-01
3.765199e+01,1.332908e-04,7.079709e-01
3.778232e+01,1.305323e-04,7.104216e-01
3.791311e+01,1.278220e-04,7.128808e-01
3.804435e+01,1.251592e-04,7.153485e-01
3.817604e+01,1.225432e-04,7.178247e-01
3.830819e+01,1.199734e-04,7.203095e-01
3.844080e+01,1.174491e-04,7.228029e-01
3.857386e+01,1.149697e-04,7.253050e-01
3.870739e+01,1.125345e-04,7.278157e-01
3.884138e+01,1.101429e-04,7.303351e-01
3.897583e+01,1.077943e-04,7.328632e-01
3.911075e+01,1.054882e-04,7.354000e-01
3.924614e+01,1.032238e-04,7.379457e-01
3.938199e+01,1.010005e-04,7.405002e-01
3.951831e+01,9.881787e-05,7.430635e-01
3.965511e+01,9.667519e-05,7.456356e-01
3.979238e+01,9.457192e-05,7.482167e-01
3.993012e+01,9.250747e-05,7.508067e-01
4.006834e+01,9.048127e-05,7.534057e-01
4.020704e+01,8.849275e-05,7.560137e-01
4.034622e+01,8.654136e-05,7.586307e-01
4.048589e+01,8.462653e-05,7.612567e-01
4.062603e+01,8.274772e-05,7.638919e-01
4.076666e+01,8.090438e-05,7.665362e-01
4.090778e+01,7.909599e-05,7.691896e-01
4.104938e+01,7.732199e-05,7.718522e-01
4.119148e+01,7.558188e-05,7.745240e-01
4.133407e+01,7.387513e-05,7.772051e-01
4.147715e+01,7.220122e-05,7.798955e-01
4.162073e+01,7.055966e-05,7.825952e-01
4.176480e+01,6.894992e-05,7.853042e-01
4.190937e+01,6.737152e-05,7.880226e-01
4.205445e+01,6.582396e-05,7.907504e-01
4.220002e+01,6.430676e-05,7.934876e-01
4.234610e+01,6.281944e-05,7.962344e-01
4.249268e+01,6.136151e-05,7.989906e-01
4.263978e+01,5.993252e-05,8.017564e-01
4.278738e+01,5.853199e-05,8.045317e-01
4.293549e+01,5.715947e-05,8.073167e-01
4.308411e+01,5.581450e-05,8.101112e-01
4.323325e+01,5.449664e-05,8.129155e-01
4.338291e+01,5.320544e-05,8.157295e-01
4.353308e+01,5.194046e-05,8.185532e-01
4.368377e+01,5.070126e-05,8.213867e-01
4.383499e+01,4.948743e-05,8.242300e-01
4.398673e+01,4.829854e-05,8.270831e-01
4.413899e+01,4.713418e-05,8.299461e-01
4.429178e+01,4.599392e-05,8.328191e-01
4.444510e+01,4.487736e-05,8.357019e-01
4.459895e+01,4.378411e-05,8.385948e-01
4.475334e+01,4.271376e-05,8.414977e-01
4.490825e+01,4.166592e-05,8.444106e-01
4.506371e+01,4.064021e-05,8.473336e-01
4.521970e+01,3.963624e-05,8.502667e-01
4.537623e+01,3.865363e-05,8.532100e-01
4.553330e+01,3.769201e-05,8.561634e-01
4.569092e+01,3.675102e-05,8.591271e-01
4.584908e+01,3.583029e-05,8.621010e-01
4.600779e+01,3.492947e-05,8.650853e-01
4.616705e+01,3.404819e-05,8.680798e-01
4.632687e+01,3.318612e-05,8.710848e-01
4.648723e+01,3.234290e-05,8.741001e-01
4.664815e+01,3.151820e-05,8.771259e-01
4.680963e+01,3.071168e-05,8.801621e-01
4.697166e+01,2.992301e-05,8.832089e-01
4.713426e+01,2.915187e-05,8.862662e-01
4.729742e+01,2.839793e-05,8.893341e-01
4.746114e+01,2.766088e-05,8.924126e-01
4.762543e+01,2.694041e-05,8.955017e-01
4.779029e+01,2.623619e-05,8.986016e-01
4.795572e+01,2.554795e-05,9.017122e-01
4.812172e+01,2.487536e-05,9.048335e-01
4.828830e+01,2.421814e-05,9.079657e-01
4.845545e+01,2.357600e-05,9.111087e-01
4.862319e+01,2.294865e-05,9.142625e-01
4.879150e+01,2.233580e-05,9.174273e-01
4.896040e+01,2.173718e-05,9.206031e-01
4.912988e+01,2.115251e-05,9.237898e-01
4.929994e+01,2.058152e-05,9.269876e-01
4.947060e+01,2.002395e-05,9.301964e-01
4.964185e+01,1.947953e-05,9.334164e-01
4.981369e+01,1.894800e-05,9.366475e-01
4.998612e+01,1.842911e-05,9.398898e-01
5.015915e+01,1.792262e-05,9.431433e-01
5.033278e+01,1.742826e-05,9.464081e-01
5.050701e+01,1.694580e-05,9.496841e-01
5.068185e+01,1.647499e-05,9.529715e-01
5.085729e+01,1.601561e-05,9.562703e-01
5.103333e+01,1.556742e-05,9.595805e-01
5.120999e+01,1.513019e-05,9.629022e-01
5.138726e+01,1.470370e-05,9.662354e-01
5.156514e+01,1.428773e-05,9.695801e-01
5.174363e+01,1.388205e-05,9.729364e-01
5.192275e+01,1.348645e-05,9.763043e-01
5.210248e+01,1.310073e-05,9.796838e-01
5.228284e+01,1.272467e-05,9.830751e-01
5.246382e+01,1.235807e-05,9.864781e-01
5.264543e+01,1.200074e-05,9.898928e-01
5.282767e+01,1.165246e-05,9.933194e-01
5.301053e+01,1.131306e-05,9.967579e-01
