# modelo=pao_beta2.25_mu0.033
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.0005
# eta=3.343701524882e-03
# Re_nominal=2000
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.109669558420141e+00,1.347745540055499e-01,1.374150836925101e-02
4.123895520411487e+00,1.339807100608993e-01,1.378907574005439e-02
4.138170726750026e+00,1.331915209494836e-01,1.383680776925657e-02
4.152495347899149e+00,1.324069594048289e-01,1.388470502683625e-02
4.166869554912320e+00,1.316269983201487e-01,1.393276808474516e-02
4.181293519435119e+00,1.308516107474090e-01,1.398099751691489e-02
4.195767413707294e+00,1.300807698963984e-01,1.402939389926375e-02
4.210291410564812e+00,1.293144491338036e-01,1.407795780970361e-02
4.224865683441927e+00,1.285526219822913e-01,1.412668982814687e-02
4.239490406373251e+00,1.277952621195939e-01,1.417559053651332e-02
4.254165753995830e+00,1.270423433776023e-01,1.422466051873711e-02
4.268891901551231e+00,1.262938397414619e-01,1.427390036077374e-02
4.283669024887634e+00,1.255497253486765e-01,1.432331065060704e-02
4.298497300461933e+00,1.248099744882150e-01,1.437289197825620e-02
4.313376905341841e+00,1.240745615996250e-01,1.442264493578279e-02
4.328308017208006e+00,1.233434612721506e-01,1.447257011729787e-02
4.343290814356134e+00,1.226166482438559e-01,1.452266811896907e-02
4.358325475699113e+00,1.218940974007536e-01,1.457293953902767e-02
4.373412180769154e+00,1.211757837759384e-01,1.462338497777581e-02
4.388551109719936e+00,1.204616825487255e-01,1.467400503759363e-02
4.403742443328753e+00,1.197517690437949e-01,1.472480032294642e-02
4.418986362998673e+00,1.190460187303394e-01,1.477577144039191e-02
4.434283050760709e+00,1.183444072212189e-01,1.482691899858748e-02
4.449632689275989e+00,1.176469102721185e-01,1.487824360829741e-02
4.465035461837934e+00,1.169535037807125e-01,1.492974588240020e-02
4.480491552374454e+00,1.162641637858329e-01,1.498142643589587e-02
4.496001145450139e+00,1.155788664666424e-01,1.503328588591334e-02
4.511564426268467e+00,1.148975881418128e-01,1.508532485171775e-02
4.527181580674010e+00,1.142203052687080e-01,1.513754395471789e-02
4.542852795154658e+00,1.135469944425720e-01,1.518994381847359e-02
4.558578256843846e+00,1.128776323957209e-01,1.524252506870320e-02
4.574358153522781e+00,1.122121959967407e-01,1.529528833329104e-02
4.590192673622699e+00,1.115506622496891e-01,1.534823424229491e-02
4.606082006227100e+00,1.108930082933020e-01,1.540136342795360e-02
4.622026341074012e+00,1.102392114002050e-01,1.545467652469445e-02
4.638025868558260e+00,1.095892489761293e-01,1.550817416914093e-02
4.654080779733736e+00,1.089430985591320e-01,1.556185700012021e-02
4.670191266315680e+00,1.083007378188214e-01,1.561572565867085e-02
4.686357520682969e+00,1.076621445555866e-01,1.566978078805039e-02
4.702579735880418e+00,1.070272966998312e-01,1.572402303374306e-02
4.718858105621082e+00,1.063961723112127e-01,1.577845304346752e-02
4.735192824288568e+00,1.057687495778847e-01,1.583307146718451e-02
4.751584086939359e+00,1.051450068157452e-01,1.588787895710471e-02
4.768032089305143e+00,1.045249224676878e-01,1.594287616769644e-02
4.784537027795150e+00,1.039084751028584e-01,1.599806375569356e-02
4.801099099498494e+00,1.032956434159156e-01,1.605344238010324e-02
4.817718502186532e+00,1.026864062262961e-01,1.610901270221386e-02
4.834395434315221e+00,1.020807424774834e-01,1.616477538560292e-02
4.851130095027492e+00,1.014786312362818e-01,1.622073109614492e-02
4.867922684155623e+00,1.008800516920939e-01,1.627688050201937e-02
4.884773402223631e+00,1.002849831562027e-01,1.633322427371873e-02
4.901682450449662e+00,9.969340506105824e-02,1.638976308405641e-02
4.918650030748394e+00,9.910529695956741e-02,1.644649760817484e-02
4.935676345733452e+00,9.852063852438890e-02,1.650342852355350e-02
4.952761598719822e+00,9.793940954723183e-02,1.656055651001703e-02
4.969905993726284e+00,9.736158993815851e-02,1.661788224974332e-02
4.987109735477847e+00,9.678715972489137e-02,1.667540642727169e-02
5.004373029408188e+00,9.621609905212401e-02,1.673312972951106e-02
5.021696081662114e+00,9.564838818083610e-02,1.679105284574813e-02
5.039079099098018e+00,9.508400748761223e-02,1.684917646765561e-02
5.056522289290350e+00,9.452293746396524e-02,1.690750128930052e-02
5.074025860532096e+00,9.396515871566297e-02,1.696602800715243e-02
5.091590021837266e+00,9.341065196205912e-02,1.702475732009181e-02
5.109214982943390e+00,9.285939803542817e-02,1.708368992941834e-02
5.126900954314022e+00,9.231137788030404e-02,1.714282653885934e-02
5.144648147141250e+00,9.176657255282271e-02,1.720216785457812e-02
5.162456773348223e+00,9.122496322006862e-02,1.726171458518243e-02
5.180327045591681e+00,9.068653115942495e-02,1.732146744173294e-02
5.198259177264492e+00,9.015125775792759e-02,1.738142713775171e-02
5.216253382498200e+00,8.961912451162321e-02,1.744159438923070e-02
5.234309876165584e+00,8.909011302493067e-02,1.750196991464035e-02
5.252428873883222e+00,8.856420501000645e-02,1.756255443493815e-02
5.270610592014068e+00,8.804138228611363e-02,1.762334867357724e-02
5.288855247670035e+00,8.752162677899483e-02,1.768435335651505e-02
5.307163058714583e+00,8.700492052024848e-02,1.774556921222196e-02
5.325534243765329e+00,8.649124564670894e-02,1.780699697169003e-02
5.343969022196650e+00,8.598058439983025e-02,1.786863736844170e-02
5.362467614142308e+00,8.547291912507339e-02,1.793049113853857e-02
5.381030240498073e+00,8.496823227129736e-02,1.799255902059015e-02
5.399657122924368e+00,8.446650639015336e-02,1.805484175576276e-02
5.418348483848908e+00,8.396772413548315e-02,1.811734008778827e-02
5.437104546469363e+00,8.347186826272036e-02,1.818005476297306e-02
5.455925534756019e+00,8.297892162829561e-02,1.824298653020694e-02
5.474811673454454e+00,8.248886718904509e-02,1.830613614097203e-02
5.493763188088220e+00,8.200168800162258e-02,1.836950434935179e-02
5.512780304961541e+00,8.151736722191480e-02,1.843309191203997e-02
5.531863251162008e+00,8.103588810446032e-02,1.849689958834971e-02
5.551012254563296e+00,8.055723400187194e-02,1.856092814022257e-02
5.570227543827885e+00,8.008138836426208e-02,1.862517833223763e-02
5.589509348409787e+00,7.960833473867217e-02,1.868965093162061e-02
5.608857898557289e+00,7.913805676850469e-02,1.875434670825308e-02
5.628273425315700e+00,7.867053819295906e-02,1.881926643468156e-02
5.647756160530117e+00,7.820576284647039e-02,1.888441088612688e-02
5.667306336848181e+00,7.774371465815214e-02,1.894978084049331e-02
5.686924187722867e+00,7.728437765124126e-02,1.901537707837790e-02
5.706609947415264e+00,7.682773594254730e-02,1.908120038307983e-02
5.726363850997376e+00,7.637377374190425e-02,1.914725154060972e-02
5.746186134354928e+00,7.592247535162579e-02,1.921353133969901e-02
5.766077034190184e+00,7.547382516596375e-02,1.928004057180943e-02
5.786036788024773e+00,7.502780767056966e-02,1.934678003114242e-02
5.806065634202522e+00,7.458440744195953e-02,1.941375051464859e-02
5.826163811892306e+00,7.414360914698173e-02,1.948095282203727e-02
5.846331561090907e+00,7.370539754228790e-02,1.954838775578607e-02
5.866569122625870e+00,7.326975747380721e-02,1.961605612115042e-02
5.886876738158387e+00,7.283667387622325e-02,1.968395872617322e-02
5.907254650186180e+00,7.240613177245465e-02,1.975209638169446e-02
5.927703102046397e+00,7.197811627313802e-02,1.982046990136095e-02
5.948222337918518e+00,7.155261257611442e-02,1.988908010163598e-02
5.968812602827271e+00,7.112960596591855e-02,1.995792780180911e-02
5.989474142645557e+00,7.070908181327126e-02,2.002701382400592e-02
6.010207204097385e+00,7.029102557457464e-02,2.009633899319787e-02
6.031012034760820e+00,6.987542279141026e-02,2.016590413721211e-02
6.051888883070943e+00,6.946225909004047e-02,2.023571008674140e-02
6.072837998322806e+00,6.905152018091236e-02,2.030575767535399e-02
6.093859630674425e+00,6.864319185816481e-02,2.037604773950361e-02
6.114954031149752e+00,6.823725999913838e-02,2.044658111853943e-02
6.136121451641682e+00,6.783371056388807e-02,2.051735865471612e-02
6.157362144915060e+00,6.743252959469880e-02,2.058838119320387e-02
6.178676364609696e+00,6.703370321560406e-02,2.065964958209849e-02
6.200064365243391e+00,6.663721763190708e-02,2.073116467243156e-02
6.221526402214987e+00,6.624305912970480e-02,2.080292731818056e-02
6.243062731807407e+00,6.585121407541487e-02,2.087493837627910e-02
6.264673611190719e+00,6.546166891530518e-02,2.094719870662712e-02
6.286359298425206e+00,6.507441017502626e-02,2.101970917210120e-02
6.308120052464449e+00,6.468942445914648e-02,2.109247063856480e-02
6.329956133158419e+00,6.430669845068974e-02,2.116548397487867e-02
6.351867801256576e+00,6.392621891067615e-02,2.123875005291119e-02
6.373855318410991e+00,6.354797267766514e-02,2.131226974754878e-02
6.395918947179459e+00,6.317194666730151e-02,2.138604393670634e-02
6.418058951028646e+00,6.279812787186392e-02,2.146007350133776e-02
6.440275594337228e+00,6.242650335981609e-02,2.153435932544643e-02
6.462569142399048e+00,6.205706027536070e-02,2.160890229609577e-02
6.484939861426288e+00,6.168978583799581e-02,2.168370330341986e-02
6.507388018552645e+00,6.132466734207387e-02,2.175876324063405e-02
6.529913881836521e+00,6.096169215636348e-02,2.183408300404563e-02
6.552517720264222e+00,6.060084772361349e-02,2.190966349306453e-02
6.575199803753178e+00,6.024212156011977e-02,2.198550561021405e-02
6.597960403155156e+00,5.988550125529453e-02,2.206161026114168e-02
6.620799790259499e+00,5.953097447123811e-02,2.213797835462984e-02
6.643718237796376e+00,5.917852894231328e-02,2.221461080260683e-02
6.666716019440026e+00,5.882815247472217e-02,2.229150852015761e-02
6.689793409812043e+00,5.847983294608538e-02,2.236867242553482e-02
6.712950684484641e+00,5.813355830502386e-02,2.244610344016970e-02
6.736188119983950e+00,5.778931657074315e-02,2.252380248868309e-02
6.759505993793321e+00,5.744709583261987e-02,2.260177049889649e-02
6.782904584356634e+00,5.710688424979097e-02,2.268000840184313e-02
6.806384171081627e+00,5.676867005074501e-02,2.275851713177909e-02
6.829945034343231e+00,5.643244153291617e-02,2.283729762619446e-02
6.853587455486917e+00,5.609818706228040e-02,2.291635082582450e-02
6.877311716832057e+00,5.576589507295408e-02,2.299567767466095e-02
6.901118101675297e+00,5.543555406679491e-02,2.307527911996322e-02
6.925006894293935e+00,5.510715261300527e-02,2.315515611226976e-02
6.948978379949319e+00,5.478067934773782e-02,2.323530960540935e-02
6.973032844890255e+00,5.445612297370334e-02,2.331574055651258e-02
6.997170576356422e+00,5.413347225978109e-02,2.339644992602320e-02
7.021391862581799e+00,5.381271604063121e-02,2.347743867770960e-02
7.045696992798117e+00,5.349384321630951e-02,2.355870777867636e-02
7.070086257238303e+00,5.317684275188454e-02,2.364025819937577e-02
7.094559947139952e+00,5.286170367705680e-02,2.372209091361940e-02
7.119118354748796e+00,5.254841508578031e-02,2.380420689858977e-02
7.143761773322208e+00,5.223696613588624e-02,2.388660713485199e-02
7.168490497132690e+00,5.192734604870890e-02,2.396929260636549e-02
7.193304821471395e+00,5.161954410871386e-02,2.405226430049574e-02
7.218205042651650e+00,5.131354966312818e-02,2.413552320802606e-02
7.243191458012495e+00,5.100935212157289e-02,2.421907032316946e-02
7.268264365922236e+00,5.070694095569760e-02,2.430290664358048e-02
7.293424065782002e+00,5.040630569881725e-02,2.438703317036716e-02
7.318670858029327e+00,5.010743594555100e-02,2.447145090810292e-02
7.344005044141732e+00,4.981032135146316e-02,2.455616086483862e-02
7.369426926640330e+00,4.951495163270636e-02,2.464116405211455e-02
7.394936809093433e+00,4.922131656566667e-02,2.472646148497256e-02
7.420534996120181e+00,4.892940598661089e-02,2.481205418196811e-02
7.446221793394181e+00,4.863920979133585e-02,2.489794316518252e-02
7.471997507647150e+00,4.835071793481981e-02,2.498412946023510e-02
7.497862446672586e+00,4.806392043087588e-02,2.507061409629543e-02
7.523816919329438e+00,4.777880735180745e-02,2.515739810609566e-02
7.549861235545794e+00,4.749536882806570e-02,2.524448252594281e-02
7.575995706322590e+00,4.721359504790901e-02,2.533186839573116e-02
7.602220643737311e+00,4.693347625706450e-02,2.541955675895470e-02
7.628536360947726e+00,4.665500275839136e-02,2.550754866271954e-02
7.654943172195629e+00,4.637816491154646e-02,2.559584515775642e-02
7.681441392810582e+00,4.610295313265157e-02,2.568444729843330e-02
7.708031339213691e+00,4.582935789396271e-02,2.577335614276791e-02
7.734713328921379e+00,4.555736972354151e-02,2.586257275244040e-02
7.761487680549178e+00,4.528697920492832e-02,2.595209819280600e-02
7.788354713815532e+00,4.501817697681729e-02,2.604193353290777e-02
7.815314749545621e+00,4.475095373273347e-02,2.613207984548934e-02
7.842368109675186e+00,4.448530022071160e-02,2.622253820700775e-02
7.869515117254373e+00,4.422120724297701e-02,2.631330969764626e-02
7.896756096451596e+00,4.395866565562815e-02,2.640439540132730e-02
7.924091372557406e+00,4.369766636832114e-02,2.649579640572537e-02
7.951521271988370e+00,4.343820034395619e-02,2.658751380228005e-02
7.979046122290977e+00,4.318025859836565e-02,2.667954868620903e-02
8.006666252145541e+00,4.292383220000421e-02,2.677190215652117e-02
8.034381991370134e+00,4.266891226964054e-02,2.686457531602968e-02
8.062193670924518e+00,4.241548998005108e-02,2.695756927136521e-02
8.090101622914105e+00,4.216355655571534e-02,2.705088513298913e-02
8.118106180593907e+00,4.191310327251329e-02,2.714452401520673e-02
8.146207678372537e+00,4.166412145742412e-02,2.723848703618061e-02
8.174406451816186e+00,4.141660248822721e-02,2.733277531794394e-02
8.202702837652632e+00,4.117053779320450e-02,2.742738998641392e-02
8.231097173775272e+00,4.092591885084474e-02,2.752233217140520e-02
8.259589799247141e+00,4.068273718954955e-02,2.761760300664339e-02
8.288181054304975e+00,4.044098438734102e-02,2.771320362977856e-02
8.316871280363264e+00,4.020065207157121e-02,2.780913518239887e-02
8.345660820018335e+00,3.996173191863319e-02,2.790539881004419e-02
8.374550017052437e+00,3.972421565367389e-02,2.800199566221974e-02
8.403539216437853e+00,3.948809505030858e-02,2.809892689240986e-02
8.432628764341018e+00,3.925336193033697e-02,2.819619365809181e-02
8.461819008126644e+00,3.902000816346115e-02,2.829379712074949e-02
8.491110296361882e+00,3.878802566700496e-02,2.839173844588741e-02
8.520502978820472e+00,3.855740640563513e-02,2.849001880304457e-02
8.549997406486927e+00,3.832814239108404e-02,2.858863936580842e-02
8.579593931560721e+00,3.810022568187413e-02,2.868760131182888e-02
8.609292907460500e+00,3.787364838304380e-02,2.878690582283241e-02
8.639094688828290e+00,3.764840264587507e-02,2.888655408463610e-02
8.668999631533747e+00,3.742448066762275e-02,2.898654728716184e-02
8.699008092678397e+00,3.720187469124520e-02,2.908688662445057e-02
8.729120430599901e+00,3.698057700513670e-02,2.918757329467647e-02
8.759337004876334e+00,3.676057994286137e-02,2.928860850016130e-02
8.789658176330487e+00,3.654187588288860e-02,2.938999344738876e-02
8.820084307034163e+00,3.632445724833012e-02,2.949172934701890e-02
8.850615760312508e+00,3.610831650667858e-02,2.959381741390257e-02
8.881252900748349e+00,3.589344616954754e-02,2.969625886709592e-02
8.911996094186547e+00,3.567983879241324e-02,2.979905492987497e-02
8.942845707738364e+00,3.546748697435764e-02,2.990220682975020e-02
8.973802109785851e+00,3.525638335781302e-02,3.000571579848125e-02
9.004865669986236e+00,3.504652062830823e-02,3.010958307209154e-02
9.036036759276358e+00,3.483789151421617e-02,3.021380989088316e-02
9.067315749877075e+00,3.463048878650302e-02,3.031839749945155e-02
9.098703015297724e+00,3.442430525847864e-02,3.042334714670045e-02
9.130198930340571e+00,3.421933378554881e-02,3.052866008585678e-02
9.161803871105295e+00,3.401556726496850e-02,3.063433757448560e-02
9.193518214993475e+00,3.381299863559692e-02,3.074038087450514e-02
9.225342340713093e+00,3.361162087765383e-02,3.084679125220186e-02
9.257276628283066e+00,3.341142701247730e-02,3.095356997824561e-02
9.289321459037771e+00,3.321241010228298e-02,3.106071832770470e-02
9.321477215631610e+00,3.301456324992467e-02,3.116823758006126e-02
9.353744282043575e+00,3.281787959865633e-02,3.127612901922642e-02
9.386123043581835e+00,3.262235233189548e-02,3.138439393355569e-02
9.418613886888329e+00,3.242797467298802e-02,3.149303361586432e-02
9.451217199943395e+00,3.223473988497437e-02,3.160204936344276e-02
9.483933372070393e+00,3.204264127035707e-02,3.171144247807210e-02
9.516762793940361e+00,3.185167217086960e-02,3.182121426603971e-02
9.549705857576674e+00,3.166182596724670e-02,3.193136603815475e-02
9.582762956359733e+00,3.147309607899592e-02,3.204189910976384e-02
9.615934485031657e+00,3.128547596417059e-02,3.215281480076682e-02
9.649220839700991e+00,3.109895911914409e-02,3.226411443563244e-02
9.682622417847451e+00,3.091353907838541e-02,3.237579934341422e-02
9.716139618326658e+00,3.072920941423606e-02,3.248787085776633e-02
9.749772841374904e+00,3.054596373668835e-02,3.260033031695945e-02
9.783522488613935e+00,3.036379569316477e-02,3.271317906389683e-02
9.817388963055743e+00,3.018269896829888e-02,3.282641844613029e-02
9.851372669107377e+00,3.000266728371740e-02,3.294004981587628e-02
9.885474012575777e+00,2.982369439782352e-02,3.305407453003210e-02
9.919693400672617e+00,2.964577410558156e-02,3.316849395019204e-02
9.954031242019168e+00,2.946890023830284e-02,3.328330944266366e-02
9.988487946651178e+00,2.929306666343284e-02,3.339852237848412e-02
1.002306392602376e+01,2.911826728433961e-02,3.351413413343653e-02
1.005775959301633e+01,2.894449604010332e-02,3.363014608806639e-02
1.009257536193751e+01,2.877174690530724e-02,3.374655962769807e-02
1.012751164853008e+01,2.860001388982972e-02,3.386337614245136e-02
1.016256886997596e+01,2.842929103863755e-02,3.398059702725807e-02
1.019774744490116e+01,2.825957243158047e-02,3.409822368187867e-02
1.023304779338083e+01,2.809085218318687e-02,3.421625751091900e-02
1.026847033694422e+01,2.792312444246071e-02,3.433469992384711e-02
1.030401549857975e+01,2.775638339267962e-02,3.445355233500999e-02
1.033968370274003e+01,2.759062325119421e-02,3.457281616365055e-02
1.037547537534698e+01,2.742583826922851e-02,3.469249283392449e-02
1.041139094379687e+01,2.726202273168157e-02,3.481258377491737e-02
1.044743083696542e+01,2.709917095693034e-02,3.493309042066165e-02
1.048359548521296e+01,2.693727729663352e-02,3.505401421015378e-02
1.051988532038954e+01,2.677633613553670e-02,3.517535658737145e-02
1.055630077584011e+01,2.661634189127859e-02,3.529711900129077e-02
1.059284228640965e+01,2.645728901419842e-02,3.541930290590364e-02
1.062951028844841e+01,2.629917198714435e-02,3.554190976023504e-02
1.066630521981711e+01,2.614198532528322e-02,3.566494102836048e-02
1.070322751989215e+01,2.598572357591115e-02,3.578839817942353e-02
1.074027762957085e+01,2.583038131826550e-02,3.591228268765329e-02
1.077745599127678e+01,2.567595316333773e-02,3.603659603238201e-02
1.081476304896496e+01,2.552243375368748e-02,3.616133969806283e-02
1.085219924812719e+01,2.536981776325772e-02,3.628651517428739e-02
1.088976503579742e+01,2.521809989719087e-02,3.641212395580370e-02
1.092746086055699e+01,2.506727489164625e-02,3.653816754253397e-02
1.096528717254008e+01,2.491733751361827e-02,3.666464743959250e-02
1.100324442343904e+01,2.476828256075594e-02,3.679156515730368e-02
1.104133306650977e+01,2.462010486118336e-02,3.691892221121999e-02
1.107955355657719e+01,2.447279927332120e-02,3.704672012214016e-02
1.111790635004060e+01,2.432636068570933e-02,3.717496041612726e-02
1.115639190487919e+01,2.418078401683036e-02,3.730364462452696e-02
1.119501068065745e+01,2.403606421493441e-02,3.743277428398582e-02
1.123376313853072e+01,2.389219625786466e-02,3.756235093646962e-02
1.127264974125067e+01,2.374917515288411e-02,3.769237612928177e-02
1.131167095317079e+01,2.360699593650327e-02,3.782285141508185e-02
1.135082724025201e+01,2.346565367430892e-02,3.795377835190403e-02
1.139011907006818e+01,2.332514346079377e-02,3.808515850317579e-02
1.142954691181174e+01,2.318546041918723e-02,3.821699343773653e-02
1.146911123629924e+01,2.304659970128711e-02,3.834928472985633e-02
1.150881251597703e+01,2.290855648729229e-02,3.848203395925471e-02
1.154865122492684e+01,2.277132598563647e-02,3.861524271111953e-02
1.158862783887151e+01,2.263490343282266e-02,3.874891257612595e-02
1.162874283518061e+01,2.249928409325904e-02,3.888304515045533e-02
1.166899669287618e+01,2.236446325909532e-02,3.901764203581437e-02
1.170938989263840e+01,2.223043625006043e-02,3.915270483945419e-02
1.174992291681141e+01,2.209719841330088e-02,3.928823517418958e-02
1.179059624940900e+01,2.196474512322034e-02,3.942423465841818e-02
1.183141037612042e+01,2.183307178131989e-02,3.956070491613987e-02
1.187236578431616e+01,2.170217381603942e-02,3.969764757697614e-02
1.191346296305381e+01,2.157204668259979e-02,3.983506427618956e-02
1.195470240308384e+01,2.144268586284610e-02,3.997295665470327e-02
1.199608459685552e+01,2.131408686509165e-02,4.011132635912061e-02
1.203761003852278e+01,2.118624522396304e-02,4.025017504174480e-02
1.207927922395006e+01,2.105915650024601e-02,4.038950436059861e-02
1.212109265071833e+01,2.093281628073227e-02,4.052931597944421e-02
1.216305081813094e+01,2.080722017806721e-02,4.066961156780302e-02
1.220515422721964e+01,2.068236383059848e-02,4.081039280097565e-02
1.224740338075054e+01,2.055824290222548e-02,4.095166136006190e-02
1.228979878323011e+01,2.043485308224970e-02,4.109341893198082e-02
1.233234094091121e+01,2.031219008522602e-02,4.123566720949089e-02
1.237503036179915e+01,2.019024965081475e-02,4.137840789121022e-02
1.241786755565772e+01,2.006902754363465e-02,4.152164268163679e-02
1.246085303401532e+01,1.994851955311676e-02,4.166537329116889e-02
1.250398731017104e+01,1.982872149335907e-02,4.180960143612547e-02
1.254727089920080e+01,1.970962920298210e-02,4.195432883876665e-02
1.259070431796350e+01,1.959123854498529e-02,4.209955722731432e-02
1.263428808510717e+01,1.947354540660417e-02,4.224528833597273e-02
1.267802272107522e+01,1.935654569916853e-02,4.239152390494925e-02
1.272190874811258e+01,1.924023535796123e-02,4.253826568047509e-02
1.276594669027200e+01,1.912461034207796e-02,4.268551541482621e-02
1.281013707342027e+01,1.900966663428780e-02,4.283327486634421e-02
1.285448042524452e+01,1.889540024089455e-02,4.298154579945732e-02
1.289897727525850e+01,1.878180719159893e-02,4.313032998470152e-02
1.294362815480892e+01,1.866888353936157e-02,4.327962919874161e-02
1.298843359708181e+01,1.855662536026677e-02,4.342944522439248e-02
1.303339413710884e+01,1.844502875338710e-02,4.357977985064038e-02
1.307851031177375e+01,1.833408984064875e-02,4.373063487266429e-02
1.312378265981875e+01,1.822380476669773e-02,4.388201209185735e-02
1.316921172185094e+01,1.811416969876680e-02,4.403391331584836e-02
1.321479804034879e+01,1.800518082654321e-02,4.418634035852337e-02
1.326054215966859e+01,1.789683436203716e-02,4.433929504004738e-02
1.330644462605098e+01,1.778912653945112e-02,4.449277918688601e-02
1.335250598762744e+01,1.768205361504984e-02,4.464679463182737e-02
1.339872679442686e+01,1.757561186703117e-02,4.480134321400389e-02
1.344510759838212e+01,1.746979759539758e-02,4.495642677891432e-02
1.349164895333662e+01,1.736460712182850e-02,4.511204717844578e-02
1.353835141505097e+01,1.726003678955336e-02,4.526820627089581e-02
1.358521554120959e+01,1.715608296322540e-02,4.542490592099464e-02
1.363224189142733e+01,1.705274202879620e-02,4.558214799992735e-02
1.367943102725626e+01,1.695001039339092e-02,4.573993438535640e-02
1.372678351219225e+01,1.684788448518435e-02,4.589826696144383e-02
1.377429991168179e+01,1.674636075327765e-02,4.605714761887392e-02
1.382198079312870e+01,1.664543566757573e-02,4.621657825487567e-02
1.386982672590091e+01,1.654510571866548e-02,4.637656077324552e-02
1.391783828133727e+01,1.644536741769464e-02,4.653709708437005e-02
1.396601603275438e+01,1.634621729625136e-02,4.669818910524882e-02
1.401436055545340e+01,1.624765190624454e-02,4.685983875951723e-02
1.406287242672695e+01,1.614966781978478e-02,4.702204797746948e-02
1.411155222586600e+01,1.605226162906614e-02,4.718481869608170e-02
1.416040053416679e+01,1.595542994624845e-02,4.734815285903495e-02
1.420941793493776e+01,1.585916940334043e-02,4.751205241673858e-02
1.425860501350650e+01,1.576347665208345e-02,4.767651932635338e-02
1.430796235722679e+01,1.566834836383596e-02,4.784155555181506e-02
1.435749055548558e+01,1.557378122945862e-02,4.800716306385763e-02
1.440719019971001e+01,1.547977195920006e-02,4.817334384003696e-02
1.445706188337452e+01,1.538631728258338e-02,4.834009986475440e-02
1.450710620200789e+01,1.529341394829324e-02,4.850743312928048e-02
1.455732375320038e+01,1.520105872406369e-02,4.867534563177867e-02
1.460771513661087e+01,1.510924839656654e-02,4.884383937732924e-02
1.465828095397399e+01,1.501797977130052e-02,4.901291637795321e-02
1.470902180910733e+01,1.492724967248100e-02,4.918257865263640e-02
1.475993830791866e+01,1.483705494293040e-02,4.935282822735350e-02
1.481103105841313e+01,1.474739244396918e-02,4.952366713509228e-02
1.486230067070056e+01,1.465825905530756e-02,4.969509741587785e-02
1.491374775700270e+01,1.456965167493777e-02,4.986712111679709e-02
1.496537293166059e+01,1.448156721902706e-02,5.003974029202298e-02
1.501717681114184e+01,1.439400262181120e-02,5.021295700283923e-02
1.506916001404800e+01,1.430695483548869e-02,5.038677331766483e-02
1.512132316112199e+01,1.422042083011556e-02,5.056119131207878e-02
1.517366687525547e+01,1.413439759350079e-02,5.073621306884488e-02
1.522619178149628e+01,1.404888213110236e-02,5.091184067793657e-02
1.527889850705594e+01,1.396387146592388e-02,5.108807623656194e-02
1.533178768131709e+01,1.387936263841184e-02,5.126492184918870e-02
1.538485993584104e+01,1.379535270635346e-02,5.144237962756937e-02
1.543811590437531e+01,1.371183874477513e-02,5.162045169076648e-02
1.549155622286118e+01,1.362881784584148e-02,5.179914016517786e-02
1.554518152944129e+01,1.354628711875497e-02,5.197844718456206e-02
1.559899246446728e+01,1.346424368965617e-02,5.215837489006377e-02
1.565298967050740e+01,1.338268470152450e-02,5.233892543023950e-02
1.570717379235421e+01,1.330160731407968e-02,5.252010096108309e-02
1.576154547703229e+01,1.322100870368364e-02,5.270190364605159e-02
1.581610537380592e+01,1.314088606324311e-02,5.288433565609099e-02
1.587085413418689e+01,1.306123660211268e-02,5.306739916966224e-02
1.592579241194223e+01,1.298205754599851e-02,5.325109637276716e-02
1.598092086310205e+01,1.290334613686256e-02,5.343542945897464e-02
1.603624014596736e+01,1.282509963282740e-02,5.362040062944678e-02
1.609175092111794e+01,1.274731530808155e-02,5.380601209296516e-02
1.614745385142020e+01,1.266999045278542e-02,5.399226606595723e-02
1.620334960203516e+01,1.259312237297772e-02,5.417916477252290e-02
1.625943884042631e+01,1.251670839048257e-02,5.436671044446085e-02
1.631572223636762e+01,1.244074584281694e-02,5.455490532129536e-02
1.637220046195157e+01,1.236523208309886e-02,5.474375165030305e-02
1.642887419159711e+01,1.229016447995596e-02,5.493325168653961e-02
1.648574410205778e+01,1.221554041743469e-02,5.512340769286685e-02
1.654281087242973e+01,1.214135729491004e-02,5.531422193997963e-02
1.660007518415986e+01,1.206761252699572e-02,5.550569670643301e-02
1.665753772105398e+01,1.199430354345496e-02,5.569783427866948e-02
1.671519916928493e+01,1.192142778911177e-02,5.589063695104620e-02
1.677306021740079e+01,1.184898272376273e-02,5.608410702586248e-02
1.683112155633312e+01,1.177696582208935e-02,5.627824681338722e-02
1.688938387940519e+01,1.170537457357086e-02,5.647305863188648e-02
1.694784788234027e+01,1.163420648239754e-02,5.666854480765121e-02
1.700651426326993e+01,1.156345906738460e-02,5.686470767502504e-02
1.706538372274238e+01,1.149312986188654e-02,5.706154957643204e-02
1.712445696373084e+01,1.142321641371195e-02,5.725907286240488e-02
1.718373469164192e+01,1.135371628503892e-02,5.745727989161271e-02
1.724321761432407e+01,1.128462705233084e-02,5.765617303088947e-02
1.730290644207600e+01,1.121594630625278e-02,5.785575465526202e-02
1.736280188765519e+01,1.114767165158831e-02,5.805602714797865e-02
1.742290466628638e+01,1.107980070715679e-02,5.825699290053741e-02
1.748321549567013e+01,1.101233110573120e-02,5.845865431271474e-02
