# modelo=pao_beta2.25_mu0.033
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.005
# eta=1.880301546543e-02
# Re_nominal=200
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.210291410564812e+00,1.207125046254659e-01,7.916617450682555e-02
4.224865683441927e+00,1.199632129011618e-01,7.944021478513137e-02
4.239490406373251e+00,1.192183777476151e-01,7.971520367658672e-02
4.254165753995830e+00,1.184779730244540e-01,7.999114446489465e-02
4.268891901551231e+00,1.177419727445511e-01,8.026804044512509e-02
4.283669024887634e+00,1.170103510731263e-01,8.054589492375407e-02
4.298497300461933e+00,1.162830823268544e-01,8.082471121870330e-02
4.313376905341841e+00,1.155601409729779e-01,8.110449265937973e-02
4.328308017208006e+00,1.148415016284250e-01,8.138524258671533e-02
4.343290814356134e+00,1.141271390589334e-01,8.166696435320700e-02
4.358325475699113e+00,1.134170281781779e-01,8.194966132295657e-02
4.373412180769154e+00,1.127111440469046e-01,8.223333687171096e-02
4.388551109719936e+00,1.120094618720690e-01,8.251799438690259e-02
4.403742443328753e+00,1.113119570059801e-01,8.280363726768970e-02
4.418986362998673e+00,1.106186049454484e-01,8.309026892499703e-02
4.434283050760709e+00,1.099293813309402e-01,8.337789278155647e-02
4.449632689275989e+00,1.092442619457356e-01,8.366651227194806e-02
4.465035461837934e+00,1.085632227150923e-01,8.395613084264085e-02
4.480491552374454e+00,1.078862397054141e-01,8.424675195203414e-02
4.496001145450139e+00,1.072132891234236e-01,8.453837907049881e-02
4.511564426268467e+00,1.065443473153410e-01,8.483101568041869e-02
4.527181580674010e+00,1.058793907660666e-01,8.512466527623216e-02
4.542852795154658e+00,1.052183960983686e-01,8.541933136447390e-02
4.558578256843846e+00,1.045613400720755e-01,8.571501746381674e-02
4.574358153522781e+00,1.039081995832733e-01,8.601172710511369e-02
4.590192673622699e+00,1.032589516635075e-01,8.630946383144013e-02
4.606082006227100e+00,1.026135734789894e-01,8.660823119813607e-02
4.622026341074012e+00,1.019720423298075e-01,8.690803277284859e-02
4.638025868558260e+00,1.013343356491433e-01,8.720887213557450e-02
4.654080779733736e+00,1.007004310024914e-01,8.751075287870312e-02
4.670191266315680e+00,1.000703060868850e-01,8.781367860705905e-02
4.686357520682969e+00,9.944393873012494e-02,8.811765293794528e-02
4.702579735880418e+00,9.882130689001384e-02,8.842267950118649e-02
4.718858105621082e+00,9.820238865359464e-02,8.872876193917220e-02
4.735192824288568e+00,9.758716223639360e-02,8.903590390690043e-02
4.751584086939359e+00,9.697560598166756e-02,8.934410907202121e-02
4.768032089305143e+00,9.636769835965578e-02,8.965338111488051e-02
4.784537027795150e+00,9.576341796683605e-02,8.996372372856411e-02
4.801099099498494e+00,9.516274352518533e-02,9.027514061894168e-02
4.817718502186532e+00,9.456565388144449e-02,9.058763550471111e-02
4.834395434315221e+00,9.397212800638755e-02,9.090121211744280e-02
4.851130095027492e+00,9.338214499409497e-02,9.121587420162440e-02
4.867922684155623e+00,9.279568406123156e-02,9.153162551470528e-02
4.884773402223631e+00,9.221272454632802e-02,9.184846982714168e-02
4.901682450449662e+00,9.163324590906746e-02,9.216641092244146e-02
4.918650030748394e+00,9.105722772957545e-02,9.248545259720949e-02
4.935676345733452e+00,9.048464970771448e-02,9.280559866119284e-02
4.952761598719822e+00,8.991549166238262e-02,9.312685293732638e-02
4.969905993726284e+00,8.934973353081611e-02,9.344921926177836e-02
4.987109735477847e+00,8.878735536789611e-02,9.377270148399630e-02
5.004373029408188e+00,8.822833734545965e-02,9.409730346675280e-02
5.021696081662114e+00,8.767265975161433e-02,9.442302908619185e-02
5.039079099098018e+00,8.712030299005719e-02,9.474988223187503e-02
5.056522289290350e+00,8.657124757939766e-02,9.507786680682792e-02
5.074025860532096e+00,8.602547415248431e-02,9.540698672758677e-02
5.091590021837266e+00,8.548296345573554e-02,9.573724592424522e-02
5.109214982943390e+00,8.494369634847430e-02,9.606864834050131e-02
5.126900954314022e+00,8.440765380226668e-02,9.640119793370447e-02
5.144648147141250e+00,8.387481690026426e-02,9.673489867490284e-02
5.162456773348223e+00,8.334516683655041e-02,9.706975454889068e-02
5.180327045591681e+00,8.281868491549048e-02,9.740576955425588e-02
5.198259177264492e+00,8.229535255108547e-02,9.774294770342791e-02
5.216253382498200e+00,8.177515126633006e-02,9.808129302272549e-02
5.234309876165584e+00,8.125806269257371e-02,9.842080955240477e-02
5.252428873883222e+00,8.074406856888611e-02,9.876150134670765e-02
5.270610592014068e+00,8.023315074142587e-02,9.910337247391009e-02
5.288855247670035e+00,7.972529116281324e-02,9.944642701637069e-02
5.307163058714583e+00,7.922047189150633e-02,9.979066907057955e-02
5.325534243765329e+00,7.871867509118098e-02,1.001361027472070e-01
5.343969022196650e+00,7.821988303011436e-02,1.004827321711530e-01
5.362467614142308e+00,7.772407808057204e-02,1.008305614815959e-01
5.381030240498073e+00,7.723124271819885e-02,1.011795948320424e-01
5.399657122924368e+00,7.674135952141296e-02,1.015298363903768e-01
5.418348483848908e+00,7.625441117080396e-02,1.018812903389109e-01
5.437104546469363e+00,7.577038044853407e-02,1.022339608744339e-01
5.455925534756019e+00,7.528925023774298e-02,1.025878522082626e-01
5.474811673454454e+00,7.481100352195631e-02,1.029429685662916e-01
5.493763188088220e+00,7.433562338449735e-02,1.032993141890436e-01
5.512780304961541e+00,7.386309300790236e-02,1.036568933317206e-01
5.531863251162008e+00,7.339339567333913e-02,1.040157102642540e-01
5.551012254563296e+00,7.292651476002920e-02,1.043757692713560e-01
5.570227543827885e+00,7.246243374467312e-02,1.047370746525709e-01
5.589509348409787e+00,7.200113620087951e-02,1.050996307223258e-01
5.608857898557289e+00,7.154260579859698e-02,1.054634418099830e-01
5.628273425315700e+00,7.108682630354982e-02,1.058285122598909e-01
5.647756160530117e+00,7.063378157667645e-02,1.061948464314365e-01
5.667306336848181e+00,7.018345557357196e-02,1.065624486990970e-01
5.686924187722867e+00,6.973583234393296e-02,1.069313234524922e-01
5.706609947415264e+00,6.929089603100651e-02,1.073014750964371e-01
5.726363850997376e+00,6.884863087104172e-02,1.076729080509942e-01
5.746186134354928e+00,6.840902119274478e-02,1.080456267515265e-01
5.766077034190184e+00,6.797205141673722e-02,1.084196356487501e-01
5.786036788024773e+00,6.753770605501716e-02,1.087949392087881e-01
5.806065634202522e+00,6.710596971042393e-02,1.091715419132231e-01
5.826163811892306e+00,6.667682707610570e-02,1.095494482591511e-01
5.846331561090907e+00,6.625026293499013e-02,1.099286627592354e-01
5.866569122625870e+00,6.582626215925834e-02,1.103091899417599e-01
5.886876738158387e+00,6.540480970982177e-02,1.106910343506839e-01
5.907254650186180e+00,6.498589063580226e-02,1.110742005456957e-01
5.927703102046397e+00,6.456949007401493e-02,1.114586931022675e-01
5.948222337918518e+00,6.415559324845441e-02,1.118445166117098e-01
5.968812602827271e+00,6.374418546978368e-02,1.122316756812264e-01
5.989474142645557e+00,6.333525213482639e-02,1.126201749339693e-01
6.010207204097385e+00,6.292877872606167e-02,1.130100190090938e-01
6.031012034760820e+00,6.252475081112216e-02,1.134012125618140e-01
6.051888883070943e+00,6.212315404229492e-02,1.137937602634587e-01
6.072837998322806e+00,6.172397415602530e-02,1.141876668015267e-01
6.093859630674425e+00,6.132719697242361e-02,1.145829368797428e-01
6.114954031149752e+00,6.093280839477473e-02,1.149795752181144e-01
6.136121451641682e+00,6.054079440905067e-02,1.153775865529874e-01
6.157362144915060e+00,6.015114108342574e-02,1.157769756371032e-01
6.178676364609696e+00,5.976383456779492e-02,1.161777472396551e-01
6.200064365243391e+00,5.937886109329471e-02,1.165799061463451e-01
6.221526402214987e+00,5.899620697182692e-02,1.169834571594417e-01
6.243062731807407e+00,5.861585859558530e-02,1.173884050978366e-01
6.264673611190719e+00,5.823780243658477e-02,1.177947547971026e-01
6.286359298425206e+00,5.786202504619363e-02,1.182025111095512e-01
6.308120052464449e+00,5.748851305466833e-02,1.186116789042906e-01
6.329956133158419e+00,5.711725317069100e-02,1.190222630672837e-01
6.351867801256576e+00,5.674823218090968e-02,1.194342685014068e-01
6.373855318410991e+00,5.638143694948131e-02,1.198477001265077e-01
6.395918947179459e+00,5.601685441761731e-02,1.202625628794647e-01
6.418058951028646e+00,5.565447160313185e-02,1.206788617142457e-01
6.440275594337228e+00,5.529427559999271e-02,1.210966016019670e-01
6.462569142399048e+00,5.493625357787490e-02,1.215157875309527e-01
6.484939861426288e+00,5.458039278171668e-02,1.219364245067948e-01
6.507388018552645e+00,5.422668053127841e-02,1.223585175524121e-01
6.529913881836521e+00,5.387510422070378e-02,1.227820717081110e-01
6.552517720264222e+00,5.352565131808376e-02,1.232070920316452e-01
6.575199803753178e+00,5.317830936502296e-02,1.236335835982763e-01
6.597960403155156e+00,5.283306597620860e-02,1.240615515008342e-01
6.620799790259499e+00,5.248990883898205e-02,1.244910008497781e-01
6.643718237796376e+00,5.214882571291273e-02,1.249219367732577e-01
6.666716019440026e+00,5.180980442937470e-02,1.253543644171739e-01
6.689793409812043e+00,5.147283289112542e-02,1.257882889452407e-01
6.712950684484641e+00,5.113789907188736e-02,1.262237155390468e-01
6.736188119983950e+00,5.080499101593178e-02,1.266606493981173e-01
6.759505993793321e+00,5.047409683766498e-02,1.270990957399759e-01
6.782904584356634e+00,5.014520472121707e-02,1.275390598002072e-01
6.806384171081627e+00,4.981830292003304e-02,1.279805468325192e-01
6.829945034343231e+00,4.949337975646624e-02,1.284235621088061e-01
6.853587455486917e+00,4.917042362137434e-02,1.288681109192110e-01
6.877311716832057e+00,4.884942297371748e-02,1.293141985721897e-01
6.901118101675297e+00,4.853036634015886e-02,1.297618303945731e-01
6.925006894293935e+00,4.821324231466776e-02,1.302110117316319e-01
6.948978379949319e+00,4.789803955812463e-02,1.306617479471394e-01
6.973032844890255e+00,4.758474679792870e-02,1.311140444234365e-01
6.997170576356422e+00,4.727335282760788e-02,1.315679065614953e-01
7.021391862581799e+00,4.696384650643078e-02,1.320233397809838e-01
7.045696992798117e+00,4.665621675902111e-02,1.324803495203305e-01
7.070086257238303e+00,4.635045257497437e-02,1.329389412367898e-01
7.094559947139952e+00,4.604654300847667e-02,1.333991204065067e-01
7.119118354748796e+00,4.574447717792585e-02,1.338608925245822e-01
7.143761773322208e+00,4.544424426555479e-02,1.343242631051392e-01
7.168490497132690e+00,4.514583351705694e-02,1.347892376813881e-01
7.193304821471395e+00,4.484923424121398e-02,1.352558218056930e-01
7.218205042651650e+00,4.455443580952578e-02,1.357240210496380e-01
7.243191458012495e+00,4.426142765584234e-02,1.361938410040937e-01
7.268264365922236e+00,4.397019927599798e-02,1.366652872792839e-01
7.293424065782002e+00,4.368074022744780e-02,1.371383655048527e-01
7.318670858029327e+00,4.339304012890596e-02,1.376130813299317e-01
7.344005044141732e+00,4.310708865998630e-02,1.380894404232074e-01
7.369426926640330e+00,4.282287556084509e-02,1.385674484729889e-01
7.394936809093433e+00,4.254039063182560e-02,1.390471111872759e-01
7.420534996120181e+00,4.225962373310505e-02,1.395284342938269e-01
7.446221793394181e+00,4.198056478434346e-02,1.400114235402274e-01
7.471997507647150e+00,4.170320376433454e-02,1.404960846939585e-01
7.497862446672586e+00,4.142753071065872e-02,1.409824235424662e-01
7.523816919329438e+00,4.115353571933810e-02,1.414704458932301e-01
7.549861235545794e+00,4.088120894449350e-02,1.419601575738329e-01
7.575995706322590e+00,4.061054059800341e-02,1.424515644320299e-01
7.602220643737311e+00,4.034152094916506e-02,1.429446723358188e-01
7.628536360947726e+00,4.007414032435734e-02,1.434394871735102e-01
7.654943172195629e+00,3.980838910670583e-02,1.439360148537973e-01
7.681441392810582e+00,3.954425773574963e-02,1.444342613058267e-01
7.708031339213691e+00,3.928173670711022e-02,1.449342324792693e-01
7.734713328921379e+00,3.902081657216228e-02,1.454359343443915e-01
7.761487680549178e+00,3.876148793770635e-02,1.459393728921259e-01
7.788354713815532e+00,3.850374146564348e-02,1.464445541341434e-01
7.815314749545621e+00,3.824756787265173e-02,1.469514841029249e-01
7.842368109675186e+00,3.799295792986453e-02,1.474601688518330e-01
7.869515117254373e+00,3.773990246255103e-02,1.479706144551847e-01
7.896756096451596e+00,3.748839234979821e-02,1.484828270083235e-01
7.924091372557406e+00,3.723841852419480e-02,1.489968126276930e-01
7.951521271988370e+00,3.698997197151729e-02,1.495125774509086e-01
7.979046122290977e+00,3.674304373041744e-02,1.500301276368322e-01
8.006666252145541e+00,3.649762489211187e-02,1.505494693656448e-01
8.034381991370134e+00,3.625370660007335e-02,1.510706088389207e-01
8.062193670924518e+00,3.601128004972389e-02,1.515935522797015e-01
8.090101622914105e+00,3.577033648812963e-02,1.521183059325702e-01
8.118106180593907e+00,3.553086721369760e-02,1.526448760637261e-01
8.146207678372537e+00,3.529286357587401e-02,1.531732689610595e-01
8.174406451816186e+00,3.505631697484463e-02,1.537034909342266e-01
8.202702837652632e+00,3.482121886123667e-02,1.542355483147251e-01
8.231097173775272e+00,3.458756073582243e-02,1.547694474559698e-01
8.259589799247141e+00,3.435533414922480e-02,1.553051947333682e-01
8.288181054304975e+00,3.412453070162435e-02,1.558427965443967e-01
8.316871280363264e+00,3.389514204246819e-02,1.563822593086774e-01
8.345660820018335e+00,3.366715987018054e-02,1.569235894680544e-01
8.374550017052437e+00,3.344057593187494e-02,1.574667934866705e-01
8.403539216437853e+00,3.321538202306814e-02,1.580118778510450e-01
8.432628764341018e+00,3.299156998739570e-02,1.585588490701506e-01
8.461819008126644e+00,3.276913171632929e-02,1.591077136754915e-01
8.491110296361882e+00,3.254805914889548e-02,1.596584782211811e-01
8.520502978820472e+00,3.232834427139627e-02,1.602111492840205e-01
8.549997406486927e+00,3.210997911713134e-02,1.607657334635769e-01
8.579593931560721e+00,3.189295576612173e-02,1.613222373822625e-01
8.609292907460500e+00,3.167726634483523e-02,1.618806676854135e-01
8.639094688828290e+00,3.146290302591345e-02,1.624410310413695e-01
8.668999631533747e+00,3.124985802790029e-02,1.630033341415531e-01
8.699008092678397e+00,3.103812361497214e-02,1.635675837005498e-01
8.729120430599901e+00,3.082769209666964e-02,1.641337864561881e-01
8.759337004876334e+00,3.061855582763096e-02,1.647019491696203e-01
8.789658176330487e+00,3.041070720732657e-02,1.652720786254027e-01
8.820084307034163e+00,3.020413867979575e-02,1.658441816315772e-01
8.850615760312508e+00,2.999884273338447e-02,1.664182650197520e-01
8.881252900748349e+00,2.979481190048479e-02,1.669943356451837e-01
8.911996094186547e+00,2.959203875727592e-02,1.675724003868589e-01
8.942845707738364e+00,2.939051592346668e-02,1.681524661475764e-01
8.973802109785851e+00,2.919023606203942e-02,1.687345398540294e-01
9.004865669986236e+00,2.899119187899560e-02,1.693186284568886e-01
9.036036759276358e+00,2.879337612310263e-02,1.699047389308851e-01
9.067315749877075e+00,2.859678158564241e-02,1.704928782748935e-01
9.098703015297724e+00,2.840140110016111e-02,1.710830535120156e-01
9.130198930340571e+00,2.820722754222065e-02,1.716752716896642e-01
9.161803871105295e+00,2.801425382915139e-02,1.722695398796474e-01
9.193518214993475e+00,2.782247291980644e-02,1.728658651782528e-01
9.225342340713093e+00,2.763187781431728e-02,1.734642547063326e-01
9.257276628283066e+00,2.744246155385087e-02,1.740647156093884e-01
9.289321459037771e+00,2.725421722036818e-02,1.746672550576563e-01
9.321477215631610e+00,2.706713793638410e-02,1.752718802461929e-01
9.353744282043575e+00,2.688121686472868e-02,1.758785983949612e-01
9.386123043581835e+00,2.669644720830993e-02,1.764874167489166e-01
9.418613886888329e+00,2.651282220987785e-02,1.770983425780936e-01
9.451217199943395e+00,2.633033515178985e-02,1.777113831776923e-01
9.483933372070393e+00,2.614897935577766e-02,1.783265458681660e-01
9.516762793940361e+00,2.596874818271542e-02,1.789438379953082e-01
9.549705857576674e+00,2.578963503238925e-02,1.795632669303405e-01
9.582762956359733e+00,2.561163334326809e-02,1.801848400700007e-01
9.615934485031657e+00,2.543473659227594e-02,1.808085648366309e-01
9.649220839700991e+00,2.525893829456534e-02,1.814344486782662e-01
9.682622417847451e+00,2.508423200329224e-02,1.820624990687239e-01
9.716139618326658e+00,2.491061130939214e-02,1.826927235076924e-01
9.749772841374904e+00,2.473806984135755e-02,1.833251295208209e-01
9.783522488613935e+00,2.456660126501672e-02,1.839597246598093e-01
9.817388963055743e+00,2.439619928331372e-02,1.845965165024983e-01
9.851372669107377e+00,2.422685763608971e-02,1.852355126529598e-01
9.885474012575777e+00,2.405857009986556e-02,1.858767207415882e-01
9.919693400672617e+00,2.389133048762567e-02,1.865201484251907e-01
9.954031242019168e+00,2.372513264860310e-02,1.871658033870794e-01
9.988487946651178e+00,2.355997046806592e-02,1.878136933371629e-01
1.002306392602376e+01,2.339583786710482e-02,1.884638260120381e-01
1.005775959301633e+01,2.323272880242191e-02,1.891162091750829e-01
1.009257536193751e+01,2.307063726612084e-02,1.897708506165487e-01
1.012751164853008e+01,2.290955728549805e-02,1.904277581536535e-01
1.016256886997596e+01,2.274948292283523e-02,1.910869396306754e-01
1.019774744490116e+01,2.259040827519310e-02,1.917484029190460e-01
1.023304779338083e+01,2.243232747420626e-02,1.924121559174443e-01
1.026847033694422e+01,2.227523468587927e-02,1.930782065518916e-01
1.030401549857975e+01,2.211912411038398e-02,1.937465627758457e-01
1.033968370274003e+01,2.196398998185793e-02,1.944172325702957e-01
1.037547537534698e+01,2.180982656820403e-02,1.950902239438579e-01
1.041139094379687e+01,2.165662817089129e-02,1.957655449328708e-01
1.044743083696542e+01,2.150438912475684e-02,1.964432036014916e-01
1.048359548521296e+01,2.135310379780896e-02,1.971232080417921e-01
1.051988532038954e+01,2.120276659103139e-02,1.978055663738554e-01
1.055630077584011e+01,2.105337193818862e-02,1.984902867458731e-01
1.059284228640965e+01,2.090491430563250e-02,1.991773773342424e-01
1.062951028844841e+01,2.075738819210980e-02,1.998668463436638e-01
1.066630521981711e+01,2.061078812857102e-02,2.005587020072389e-01
1.070322751989215e+01,2.046510867798018e-02,2.012529525865691e-01
1.074027762957085e+01,2.032034443512585e-02,2.019496063718538e-01
1.077745599127678e+01,2.017649002643318e-02,2.026486716819898e-01
1.081476304896496e+01,2.003354010977706e-02,2.033501568646703e-01
1.085219924812719e+01,1.989148937429639e-02,2.040540702964848e-01
1.088976503579742e+01,1.975033254020931e-02,2.047604203830191e-01
1.092746086055699e+01,1.961006435862971e-02,2.054692155589556e-01
1.096528717254008e+01,1.947067961138459e-02,2.061804642881739e-01
1.100324442343904e+01,1.933217311083260e-02,2.068941750638523e-01
1.104133306650977e+01,1.919453969968363e-02,2.076103564085687e-01
1.107955355657719e+01,1.905777425081942e-02,2.083290168744027e-01
1.111790635004060e+01,1.892187166711519e-02,2.090501650430378e-01
1.115639190487919e+01,1.878682688126233e-02,2.097738095258634e-01
1.119501068065745e+01,1.865263485559217e-02,2.104999589640781e-01
1.123376313853072e+01,1.851929058190067e-02,2.112286220287928e-01
1.127264974125067e+01,1.838678908127418e-02,2.119598074211340e-01
1.131167095317079e+01,1.825512540391622e-02,2.126935238723480e-01
1.135082724025201e+01,1.812429462897531e-02,2.134297801439050e-01
1.139011907006818e+01,1.799429186437363e-02,2.141685850276036e-01
1.142954691181174e+01,1.786511224663688e-02,2.149099473456764e-01
1.146911123629924e+01,1.773675094072498e-02,2.156538759508942e-01
1.150881251597703e+01,1.760920313986384e-02,2.164003797266731e-01
1.154865122492684e+01,1.748246406537806e-02,2.171494675871793e-01
1.158862783887151e+01,1.735652896652455e-02,2.179011484774365e-01
1.162874283518061e+01,1.723139312032730e-02,2.186554313734323e-01
1.166899669287618e+01,1.710705183141287e-02,2.194123252822252e-01
1.170938989263840e+01,1.698350043184699e-02,2.201718392420527e-01
1.174992291681141e+01,1.686073428097208e-02,2.209339823224385e-01
1.179059624940900e+01,1.673874876524564e-02,2.216987636243017e-01
1.183141037612042e+01,1.661753929807970e-02,2.224661922800645e-01
1.187236578431616e+01,1.649710131968109e-02,2.232362774537622e-01
1.191346296305381e+01,1.637743029689265e-02,2.240090283411517e-01
1.195470240308384e+01,1.625852172303549e-02,2.247844541698222e-01
1.199608459685552e+01,1.614037111775195e-02,2.255625641993047e-01
1.203761003852278e+01,1.602297402684962e-02,2.263433677211829e-01
1.207927922395006e+01,1.590632602214627e-02,2.271268740592041e-01
1.212109265071833e+01,1.579042270131556e-02,2.279130925693905e-01
1.216305081813094e+01,1.567525968773378e-02,2.287020326401511e-01
1.220515422721964e+01,1.556083263032738e-02,2.294937036923933e-01
1.224740338075054e+01,1.544713720342140e-02,2.302881151796362e-01
1.228979878323011e+01,1.533416910658886e-02,2.310852765881228e-01
1.233234094091121e+01,1.522192406450091e-02,2.318851974369333e-01
1.237503036179915e+01,1.511039782677790e-02,2.326878872780995e-01
1.241786755565772e+01,1.499958616784133e-02,2.334933556967180e-01
1.246085303401532e+01,1.488948488676659e-02,2.343016123110650e-01
1.250398731017104e+01,1.478008980713667e-02,2.351126667727112e-01
1.254727089920080e+01,1.467139677689658e-02,2.359265287666372e-01
1.259070431796350e+01,1.456340166820872e-02,2.367432080113487e-01
1.263428808510717e+01,1.445610037730900e-02,2.375627142589931e-01
1.267802272107522e+01,1.434948882436391e-02,2.383850572954753e-01
1.272190874811258e+01,1.424356295332827e-02,2.392102469405751e-01
1.276594669027200e+01,1.413831873180394e-02,2.400382930480645e-01
1.281013707342027e+01,1.403375215089922e-02,2.408692055058248e-01
1.285448042524452e+01,1.392985922508922e-02,2.417029942359652e-01
1.289897727525850e+01,1.382663599207687e-02,2.425396691949410e-01
1.294362815480892e+01,1.372407851265484e-02,2.433792403736729e-01
1.298843359708181e+01,1.362218287056826e-02,2.442217177976655e-01
1.303339413710884e+01,1.352094517237817e-02,2.450671115271279e-01
1.307851031177375e+01,1.342036154732579e-02,2.459154316570933e-01
1.312378265981875e+01,1.332042814719763e-02,2.467666883175399e-01
1.316921172185094e+01,1.322114114619130e-02,2.476208916735113e-01
1.321479804034879e+01,1.312249674078213e-02,2.484780519252384e-01
1.326054215966859e+01,1.302449114959055e-02,2.493381793082612e-01
1.330644462605098e+01,1.292712061325028e-02,2.502012840935506e-01
1.335250598762744e+01,1.283038139427723e-02,2.510673765876317e-01
1.339872679442686e+01,1.273426977693918e-02,2.519364671327061e-01
1.344510759838212e+01,1.263878206712623e-02,2.528085661067758e-01
1.349164895333662e+01,1.254391459222194e-02,2.536836839237675e-01
1.353835141505097e+01,1.244966370097530e-02,2.545618310336563e-01
1.358521554120959e+01,1.235602576337341e-02,2.554430179225906e-01
1.363224189142733e+01,1.226299717051482e-02,2.563272551130177e-01
1.367943102725626e+01,1.217057433448372e-02,2.572145531638094e-01
1.372678351219225e+01,1.207875368822479e-02,2.581049226703875e-01
1.377429991168179e+01,1.198753168541880e-02,2.589983742648510e-01
1.382198079312870e+01,1.189690480035891e-02,2.598949186161026e-01
1.386982672590091e+01,1.180686952782768e-02,2.607945664299765e-01
1.391783828133727e+01,1.171742238297484e-02,2.616973284493659e-01
1.396601603275438e+01,1.162855990119570e-02,2.626032154543515e-01
1.401436055545340e+01,1.154027863801029e-02,2.635122382623301e-01
1.406287242672695e+01,1.145257516894326e-02,2.644244077281437e-01
1.411155222586600e+01,1.136544608940435e-02,2.653397347442094e-01
1.416040053416679e+01,1.127888801456965e-02,2.662582302406494e-01
1.420941793493776e+01,1.119289757926355e-02,2.671799051854210e-01
1.425860501350650e+01,1.110747143784127e-02,2.681047705844485e-01
1.430796235722679e+01,1.102260626407221e-02,2.690328374817539e-01
1.435749055548558e+01,1.093829875102385e-02,2.699641169595888e-01
1.440719019971001e+01,1.085454561094642e-02,2.708986201385672e-01
1.445706188337452e+01,1.077134357515814e-02,2.718363581777981e-01
1.450710620200789e+01,1.068868939393123e-02,2.727773422750183e-01
1.455732375320038e+01,1.060657983637850e-02,2.737215836667269e-01
1.460771513661087e+01,1.052501169034063e-02,2.746690936283188e-01
1.465828095397399e+01,1.044398176227407e-02,2.756198834742198e-01
1.470902180910733e+01,1.036348687713965e-02,2.765739645580213e-01
1.475993830791866e+01,1.028352387829176e-02,2.775313482726164e-01
1.481103105841313e+01,1.020408962736825e-02,2.784920460503353e-01
1.486230067070056e+01,1.012518100418089e-02,2.794560693630825e-01
1.491374775700270e+01,1.004679490660648e-02,2.804234297224732e-01
1.496537293166059e+01,9.968928250478687e-03,2.813941386799712e-01
1.501717681114184e+01,9.891577969480345e-03,2.823682078270264e-01
1.506916001404800e+01,9.814741015036514e-03,2.833456487952137e-01
1.512132316112199e+01,9.738414356208083e-03,2.843264732563714e-01
1.517366687525547e+01,9.662594979586020e-03,2.853106929227414e-01
1.522619178149628e+01,9.587279889186225e-03,2.862983195471078e-01
1.527889850705594e+01,9.512466106344999e-03,2.872893649229383e-01
1.533178768131709e+01,9.438150669615099e-03,2.882838408845246e-01
1.538485993584104e+01,9.364330634662427e-03,2.892817593071238e-01
1.543811590437531e+01,9.291003074163265e-03,2.902831321071002e-01
1.549155622286118e+01,9.218165077702178e-03,2.912879712420676e-01
1.554518152944129e+01,9.145813751670444e-03,2.922962887110320e-01
1.559899246446728e+01,9.073946219165093e-03,2.933080965545349e-01
1.565298967050740e+01,9.002559619888544e-03,2.943234068547974e-01
1.570717379235421e+01,8.931651110048816e-03,2.953422317358639e-01
1.576154547703229e+01,8.861217862260304e-03,2.963645833637474e-01
1.581610537380592e+01,8.791257065445150e-03,2.973904739465744e-01
1.587085413418689e+01,8.721765924735163e-03,2.984199157347310e-01
1.592579241194223e+01,8.652741661374327e-03,2.994529210210088e-01
1.598092086310205e+01,8.584181512621879e-03,3.004895021407522e-01
1.603624014596736e+01,8.516082731655909e-03,3.015296714720053e-01
1.609175092111794e+01,8.448442587477571e-03,3.025734414356598e-01
1.614745385142020e+01,8.381258364815829e-03,3.036208244956031e-01
1.620334960203516e+01,8.314527364032697e-03,3.046718331588681e-01
1.625943884042631e+01,8.248246901029167e-03,3.057264799757811e-01
1.631572223636762e+01,8.182414307151539e-03,3.067847775401126e-01
1.637220046195157e+01,8.117026929098369e-03,3.078467384892278e-01
1.642887419159711e+01,8.052082128827954e-03,3.089123755042367e-01
1.648574410205778e+01,7.987577283466319e-03,3.099817013101463e-01
1.654281087242973e+01,7.923509785215785e-03,3.110547286760123e-01
1.660007518415986e+01,7.859877041264023e-03,3.121314704150914e-01
1.665753772105398e+01,7.796676473693675e-03,3.132119393849945e-01
1.671519916928493e+01,7.733905519392473e-03,3.142961484878402e-01
1.677306021740079e+01,7.671561629963884e-03,3.153841106704088e-01
1.683112155633312e+01,7.609642271638287e-03,3.164758389242971e-01
1.688938387940519e+01,7.548144925184668e-03,3.175713462860733e-01
1.694784788234027e+01,7.487067085822797e-03,3.186706458374326e-01
1.700651426326993e+01,7.426406263135942e-03,3.197737507053540e-01
1.706538372274238e+01,7.366159980984117e-03,3.208806740622560e-01
1.712445696373084e+01,7.306325777417755e-03,3.219914291261552e-01
1.718373469164192e+01,7.246901204591974e-03,3.231060291608229e-01
1.724321761432407e+01,7.187883828681273e-03,3.242244874759445e-01
1.730290644207600e+01,7.129271229794777e-03,3.253468174272776e-01
1.736280188765519e+01,7.071061001891929e-03,3.264730324168120e-01
1.742290466628638e+01,7.013250752698698e-03,3.276031458929297e-01
1.748321549567013e+01,6.955838103624288e-03,3.287371713505652e-01
1.754373509599136e+01,6.898820689678298e-03,3.298751223313672e-01
1.760446418992800e+01,6.842196159388402e-03,3.310170124238594e-01
1.766540350265956e+01,6.785962174718474e-03,3.321628552636038e-01
1.772655376187584e+01,6.730116410987215e-03,3.333126645333627e-01
1.778791569778558e+01,6.674656556787258e-03,3.344664539632624e-01
1.784949004312523e+01,6.619580313904709e-03,3.356242373309576e-01
1.791127753316762e+01,6.564885397239218e-03,3.367860284617950e-01
