# modelo=pao_beta2.25_logper_amp0.02_w2
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.0005
# eta=3.343701524882e-03
# Re_nominal=2000
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
4.210291410564812e+00,1.329805938046370e-01,1.407795780970361e-02
4.224865683441927e+00,1.322073984720525e-01,1.412668982814687e-02
4.239490406373251e+00,1.314388009003394e-01,1.417559053651332e-02
4.254165753995830e+00,1.306747733067134e-01,1.422466051873711e-02
4.268891901551231e+00,1.299152880714996e-01,1.427390036077374e-02
4.283669024887634e+00,1.291603177372664e-01,1.432331065060704e-02
4.298497300461933e+00,1.284098350079617e-01,1.437289197825620e-02
4.313376905341841e+00,1.276638127480547e-01,1.442264493578279e-02
4.328308017208006e+00,1.269222239816803e-01,1.447257011729787e-02
4.343290814356134e+00,1.261850418917878e-01,1.452266811896907e-02
4.358325475699113e+00,1.254522398192934e-01,1.457293953902767e-02
4.373412180769154e+00,1.247237912622367e-01,1.462338497777581e-02
4.388551109719936e+00,1.239996698749406e-01,1.467400503759363e-02
4.403742443328753e+00,1.232798494671751e-01,1.472480032294642e-02
4.418986362998673e+00,1.225643040033256e-01,1.477577144039191e-02
4.434283050760709e+00,1.218530076015633e-01,1.482691899858748e-02
4.449632689275989e+00,1.211459345330211e-01,1.487824360829741e-02
4.465035461837934e+00,1.204430592209723e-01,1.492974588240020e-02
4.480491552374454e+00,1.197443562400133e-01,1.498142643589587e-02
4.496001145450139e+00,1.190498003152494e-01,1.503328588591334e-02
4.511564426268467e+00,1.183593663214851e-01,1.508532485171775e-02
4.527181580674010e+00,1.176730292824180e-01,1.513754395471789e-02
4.542852795154658e+00,1.169907643698356e-01,1.518994381847359e-02
4.558578256843846e+00,1.163125469028163e-01,1.524252506870320e-02
4.574358153522781e+00,1.156383523469342e-01,1.529528833329104e-02
4.590192673622699e+00,1.149681563134671e-01,1.534823424229491e-02
4.606082006227100e+00,1.143019345586081e-01,1.540136342795360e-02
4.622026341074012e+00,1.136396629826811e-01,1.545467652469445e-02
4.638025868558260e+00,1.129813176293599e-01,1.550817416914093e-02
4.654080779733736e+00,1.123268746848901e-01,1.556185700012021e-02
4.670191266315680e+00,1.116763104773156e-01,1.561572565867085e-02
4.686357520682969e+00,1.110296014757080e-01,1.566978078805039e-02
4.702579735880418e+00,1.103867242893995e-01,1.572402303374306e-02
4.718858105621082e+00,1.097476556672196e-01,1.577845304346752e-02
4.735192824288568e+00,1.091123724967350e-01,1.583307146718451e-02
4.751584086939359e+00,1.084808518034933e-01,1.588787895710471e-02
4.768032089305143e+00,1.078530707502699e-01,1.594287616769644e-02
4.784537027795150e+00,1.072290066363183e-01,1.599806375569356e-02
4.801099099498494e+00,1.066086368966241e-01,1.605344238010324e-02
4.817718502186532e+00,1.059919391011623e-01,1.610901270221386e-02
4.834395434315221e+00,1.053788909541579e-01,1.616477538560292e-02
4.851130095027492e+00,1.047694702933500e-01,1.622073109614492e-02
4.867922684155623e+00,1.041636550892595e-01,1.627688050201937e-02
4.884773402223631e+00,1.035614234444595e-01,1.633322427371873e-02
4.901682450449662e+00,1.029627535928501e-01,1.638976308405641e-02
4.918650030748394e+00,1.023676238989355e-01,1.644649760817484e-02
4.935676345733452e+00,1.017760128571051e-01,1.650342852355350e-02
4.952761598719822e+00,1.011878990909180e-01,1.656055651001703e-02
4.969905993726284e+00,1.006032613523896e-01,1.661788224974332e-02
4.987109735477847e+00,1.000220785212838e-01,1.667540642727169e-02
5.004373029408188e+00,9.944432960440593e-02,1.673312972951106e-02
5.021696081662114e+00,9.886999373490078e-02,1.679105284574813e-02
5.039079099098018e+00,9.829905017155315e-02,1.684917646765561e-02
5.056522289290350e+00,9.773147829809163e-02,1.690750128930052e-02
5.074025860532096e+00,9.716725762249592e-02,1.696602800715243e-02
5.091590021837266e+00,9.660636777630716e-02,1.702475732009181e-02
5.109214982943390e+00,9.604878851394139e-02,1.708368992941834e-02
5.126900954314022e+00,9.549449971200648e-02,1.714282653885934e-02
5.144648147141250e+00,9.494348136862224e-02,1.720216785457812e-02
5.162456773348223e+00,9.439571360274324e-02,1.726171458518243e-02
5.180327045591681e+00,9.385117665348550e-02,1.732146744173294e-02
5.198259177264492e+00,9.330985087945569e-02,1.738142713775171e-02
5.216253382498200e+00,9.277171675808404e-02,1.744159438923070e-02
5.234309876165584e+00,9.223675488495992e-02,1.750196991464035e-02
5.252428873883222e+00,9.170494597317083e-02,1.756255443493815e-02
5.270610592014068e+00,9.117627085264426e-02,1.762334867357724e-02
5.288855247670035e+00,9.065071046949300e-02,1.768435335651505e-02
5.307163058714583e+00,9.012824588536317e-02,1.774556921222196e-02
5.325534243765329e+00,8.960885827678561e-02,1.780699697169003e-02
5.343969022196650e+00,8.909252893453007e-02,1.786863736844170e-02
5.362467614142308e+00,8.857923926296268e-02,1.793049113853857e-02
5.381030240498073e+00,8.806897077940642e-02,1.799255902059015e-02
5.399657122924368e+00,8.756170511350440e-02,1.805484175576276e-02
5.418348483848908e+00,8.705742400658663e-02,1.811734008778827e-02
5.437104546469363e+00,8.655610931103923e-02,1.818005476297306e-02
5.455925534756019e+00,8.605774298967708e-02,1.824298653020694e-02
5.474811673454454e+00,8.556230711511921e-02,1.830613614097203e-02
5.493763188088220e+00,8.506978386916736e-02,1.836950434935179e-02
5.512780304961541e+00,8.458015554218727e-02,1.843309191203997e-02
5.531863251162008e+00,8.409340453249310e-02,1.849689958834971e-02
5.551012254563296e+00,8.360951334573487e-02,1.856092814022257e-02
5.570227543827885e+00,8.312846459428846e-02,1.862517833223763e-02
5.589509348409787e+00,8.265024099664907e-02,1.868965093162061e-02
5.608857898557289e+00,8.217482537682702e-02,1.875434670825308e-02
5.628273425315700e+00,8.170220066374713e-02,1.881926643468156e-02
5.647756160530117e+00,8.123234989064994e-02,1.888441088612688e-02
5.667306336848181e+00,8.076525619449729e-02,1.894978084049331e-02
5.686924187722867e+00,8.030090281537935e-02,1.901537707837790e-02
5.706609947415264e+00,7.983927309592530e-02,1.908120038307983e-02
5.726363850997376e+00,7.938035048071670e-02,1.914725154060972e-02
5.746186134354928e+00,7.892411851570369e-02,1.921353133969901e-02
5.766077034190184e+00,7.847056084762379e-02,1.928004057180943e-02
5.786036788024773e+00,7.801966122342402e-02,1.934678003114242e-02
5.806065634202522e+00,7.757140348968529e-02,1.941375051464859e-02
5.826163811892306e+00,7.712577159204996e-02,1.948095282203727e-02
5.846331561090907e+00,7.668274957465195e-02,1.954838775578607e-02
5.866569122625870e+00,7.624232157954987e-02,1.961605612115042e-02
5.886876738158387e+00,7.580447184616261e-02,1.968395872617322e-02
5.907254650186180e+00,7.536918471070801e-02,1.975209638169446e-02
5.927703102046397e+00,7.493644460564401e-02,1.982046990136095e-02
5.948222337918518e+00,7.450623605911270e-02,1.988908010163598e-02
5.968812602827271e+00,7.407854369438696e-02,1.995792780180911e-02
5.989474142645557e+00,7.365335222932005e-02,2.002701382400592e-02
6.010207204097385e+00,7.323064647579763e-02,2.009633899319787e-02
6.031012034760820e+00,7.281041133919258e-02,2.016590413721211e-02
6.051888883070943e+00,7.239263181782268e-02,2.023571008674140e-02
6.072837998322806e+00,7.197729300241063e-02,2.030575767535399e-02
6.093859630674425e+00,7.156438007554698e-02,2.037604773950361e-02
6.114954031149752e+00,7.115387831115579e-02,2.044658111853943e-02
6.136121451641682e+00,7.074577307396257e-02,2.051735865471612e-02
6.157362144915060e+00,7.034004981896520e-02,2.058838119320387e-02
6.178676364609696e+00,6.993669409090746e-02,2.065964958209849e-02
6.200064365243391e+00,6.953569152375493e-02,2.073116467243156e-02
6.221526402214987e+00,6.913702784017370e-02,2.080292731818056e-02
6.243062731807407e+00,6.874068885101167e-02,2.087493837627910e-02
6.264673611190719e+00,6.834666045478235e-02,2.094719870662712e-02
6.286359298425206e+00,6.795492863715129e-02,2.101970917210120e-02
6.308120052464449e+00,6.756547947042513e-02,2.109247063856480e-02
6.329956133158419e+00,6.717829911304304e-02,2.116548397487867e-02
6.351867801256576e+00,6.679337380907098e-02,2.123875005291119e-02
6.373855318410991e+00,6.641068988769813e-02,2.131226974754878e-02
6.395918947179459e+00,6.603023376273635e-02,2.138604393670634e-02
6.418058951028646e+00,6.565199193212161e-02,2.146007350133776e-02
6.440275594337228e+00,6.527595097741835e-02,2.153435932544643e-02
6.462569142399048e+00,6.490209756332613e-02,2.160890229609577e-02
6.484939861426288e+00,6.453041843718889e-02,2.168370330341986e-02
6.507388018552645e+00,6.416090042850650e-02,2.175876324063405e-02
6.529913881836521e+00,6.379353044844922e-02,2.183408300404563e-02
6.552517720264222e+00,6.342829548937395e-02,2.190966349306453e-02
6.575199803753178e+00,6.306518262434359e-02,2.198550561021405e-02
6.597960403155156e+00,6.270417900664844e-02,2.206161026114168e-02
6.620799790259499e+00,6.234527186933026e-02,2.213797835462984e-02
6.643718237796376e+00,6.198844852470854e-02,2.221461080260683e-02
6.666716019440026e+00,6.163369636390948e-02,2.229150852015761e-02
6.689793409812043e+00,6.128100285639699e-02,2.236867242553482e-02
6.712950684484641e+00,6.093035554950654e-02,2.244610344016970e-02
6.736188119983950e+00,6.058174206798110e-02,2.252380248868309e-02
6.759505993793321e+00,6.023515011350947e-02,2.260177049889649e-02
6.782904584356634e+00,5.989056746426710e-02,2.268000840184313e-02
6.806384171081627e+00,5.954798197445928e-02,2.275851713177909e-02
6.829945034343231e+00,5.920738157386651e-02,2.283729762619446e-02
6.853587455486917e+00,5.886875426739249e-02,2.291635082582450e-02
6.877311716832057e+00,5.853208813461413e-02,2.299567767466095e-02
6.901118101675297e+00,5.819737132933418e-02,2.307527911996322e-02
6.925006894293935e+00,5.786459207913596e-02,2.315515611226976e-02
6.948978379949319e+00,5.753373868494060e-02,2.323530960540935e-02
6.973032844890255e+00,5.720479952056634e-02,2.331574055651258e-02
6.997170576356422e+00,5.687776303229036e-02,2.339644992602320e-02
7.021391862581799e+00,5.655261773841273e-02,2.347743867770960e-02
7.045696992798117e+00,5.622935222882269e-02,2.355870777867636e-02
7.070086257238303e+00,5.590795516456728e-02,2.364025819937577e-02
7.094559947139952e+00,5.558841527742199e-02,2.372209091361940e-02
7.119118354748796e+00,5.527072136946402e-02,2.380420689858977e-02
7.143761773322208e+00,5.495486231264735e-02,2.388660713485199e-02
7.168490497132690e+00,5.464082704838043e-02,2.396929260636549e-02
7.193304821471395e+00,5.432860458710584e-02,2.405226430049574e-02
7.218205042651650e+00,5.401818400788229e-02,2.413552320802606e-02
7.243191458012495e+00,5.370955445796877e-02,2.421907032316946e-02
7.268264365922236e+00,5.340270515241083e-02,2.430290664358048e-02
7.293424065782002e+00,5.309762537362930e-02,2.438703317036716e-02
7.318670858029327e+00,5.279430447101084e-02,2.447145090810292e-02
7.344005044141732e+00,5.249273186050093e-02,2.455616086483862e-02
7.369426926640330e+00,5.219289702419887e-02,2.464116405211455e-02
7.394936809093433e+00,5.189478950995505e-02,2.472646148497256e-02
7.420534996120181e+00,5.159839893097023e-02,2.481205418196811e-02
7.446221793394181e+00,5.130371496539705e-02,2.489794316518252e-02
7.471997507647150e+00,5.101072735594370e-02,2.498412946023510e-02
7.497862446672586e+00,5.071942590947959e-02,2.507061409629543e-02
7.523816919329438e+00,5.042980049664316e-02,2.515739810609566e-02
7.549861235545794e+00,5.014184105145194e-02,2.524448252594281e-02
7.575995706322590e+00,4.985553757091443e-02,2.533186839573116e-02
7.602220643737311e+00,4.957088011464440e-02,2.541955675895470e-02
7.628536360947726e+00,4.928785880447691e-02,2.550754866271954e-02
7.654943172195629e+00,4.900646382408669e-02,2.559584515775642e-02
7.681441392810582e+00,4.872668541860848e-02,2.568444729843330e-02
7.708031339213691e+00,4.844851389425930e-02,2.577335614276791e-02
7.734713328921379e+00,4.817193961796291e-02,2.586257275244040e-02
7.761487680549178e+00,4.789695301697636e-02,2.595209819280600e-02
7.788354713815532e+00,4.762354457851833e-02,2.604193353290777e-02
7.815314749545621e+00,4.735170484939967e-02,2.613207984548934e-02
7.842368109675186e+00,4.708142443565600e-02,2.622253820700775e-02
7.869515117254373e+00,4.681269400218207e-02,2.631330969764626e-02
7.896756096451596e+00,4.654550427236839e-02,2.640439540132730e-02
7.924091372557406e+00,4.627984602773959e-02,2.649579640572537e-02
7.951521271988370e+00,4.601571010759503e-02,2.658751380228005e-02
7.979046122290977e+00,4.575308740865110e-02,2.667954868620903e-02
8.006666252145541e+00,4.549196888468570e-02,2.677190215652117e-02
8.034381991370134e+00,4.523234554618455e-02,2.686457531602968e-02
8.062193670924518e+00,4.497420845998947e-02,2.695756927136521e-02
8.090101622914105e+00,4.471754874894861e-02,2.705088513298913e-02
8.118106180593907e+00,4.446235759156868e-02,2.714452401520673e-02
8.146207678372537e+00,4.420862622166883e-02,2.723848703618061e-02
8.174406451816186e+00,4.395634592803688e-02,2.733277531794394e-02
8.202702837652632e+00,4.370550805408704e-02,2.742738998641392e-02
8.231097173775272e+00,4.345610399751974e-02,2.752233217140520e-02
8.259589799247141e+00,4.320812520998334e-02,2.761760300664339e-02
8.288181054304975e+00,4.296156319673762e-02,2.771320362977856e-02
8.316871280363264e+00,4.271640951631926e-02,2.780913518239887e-02
8.345660820018335e+00,4.247265578020911e-02,2.790539881004419e-02
8.374550017052437e+00,4.223029365250133e-02,2.800199566221974e-02
8.403539216437853e+00,4.198931484957437e-02,2.809892689240986e-02
8.432628764341018e+00,4.174971113976386e-02,2.819619365809181e-02
8.461819008126644e+00,4.151147434303724e-02,2.829379712074949e-02
8.491110296361882e+00,4.127459633067022e-02,2.839173844588741e-02
8.520502978820472e+00,4.103906902492518e-02,2.849001880304457e-02
8.549997406486927e+00,4.080488439873117e-02,2.858863936580842e-02
8.579593931560721e+00,4.057203447536595e-02,2.868760131182888e-02
8.609292907460500e+00,4.034051132813960e-02,2.878690582283241e-02
8.639094688828290e+00,4.011030708008010e-02,2.888655408463610e-02
8.668999631533747e+00,3.988141390362054e-02,2.898654728716184e-02
8.699008092678397e+00,3.965382402028824e-02,2.908688662445057e-02
8.729120430599901e+00,3.942752970039548e-02,2.918757329467647e-02
8.759337004876334e+00,3.920252326273215e-02,2.928860850016130e-02
8.789658176330487e+00,3.897879707426000e-02,2.938999344738876e-02
8.820084307034163e+00,3.875634354980869e-02,2.949172934701890e-02
8.850615760312508e+00,3.853515515177363e-02,2.959381741390257e-02
8.881252900748349e+00,3.831522438981545e-02,2.969625886709592e-02
8.911996094186547e+00,3.809654382056121e-02,2.979905492987497e-02
8.942845707738364e+00,3.787910604730737e-02,2.990220682975020e-02
8.973802109785851e+00,3.766290371972443e-02,3.000571579848125e-02
9.004865669986236e+00,3.744792953356324e-02,3.010958307209154e-02
9.036036759276358e+00,3.723417623036300e-02,3.021380989088316e-02
9.067315749877075e+00,3.702163659716101e-02,3.031839749945155e-02
9.098703015297724e+00,3.681030346620399e-02,3.042334714670045e-02
9.130198930340571e+00,3.660016971466116e-02,3.052866008585678e-02
9.161803871105295e+00,3.639122826433886e-02,3.063433757448560e-02
9.193518214993475e+00,3.618347208139697e-02,3.074038087450514e-02
9.225342340713093e+00,3.597689417606685e-02,3.084679125220186e-02
9.257276628283066e+00,3.577148760237091e-02,3.095356997824561e-02
9.289321459037771e+00,3.556724545784402e-02,3.106071832770470e-02
9.321477215631610e+00,3.536416088325614e-02,3.116823758006126e-02
9.353744282043575e+00,3.516222706233697e-02,3.127612901922642e-02
9.386123043581835e+00,3.496143722150193e-02,3.138439393355569e-02
9.418613886888329e+00,3.476178462957993e-02,3.149303361586432e-02
9.451217199943395e+00,3.456326259754256e-02,3.160204936344276e-02
9.483933372070393e+00,3.436586447823499e-02,3.171144247807210e-02
9.516762793940361e+00,3.416958366610839e-02,3.182121426603971e-02
9.549705857576674e+00,3.397441359695389e-02,3.193136603815475e-02
9.582762956359733e+00,3.378034774763818e-02,3.204189910976384e-02
9.615934485031657e+00,3.358737963584062e-02,3.215281480076682e-02
9.649220839700991e+00,3.339550281979191e-02,3.226411443563244e-02
9.682622417847451e+00,3.320471089801424e-02,3.237579934341422e-02
9.716139618326658e+00,3.301499750906309e-02,3.248787085776633e-02
9.749772841374904e+00,3.282635633127043e-02,3.260033031695945e-02
9.783522488613935e+00,3.263878108248954e-02,3.271317906389683e-02
9.817388963055743e+00,3.245226551984132e-02,3.282641844613029e-02
9.851372669107377e+00,3.226680343946198e-02,3.294004981587628e-02
9.885474012575777e+00,3.208238867625252e-02,3.305407453003210e-02
9.919693400672617e+00,3.189901510362927e-02,3.316849395019204e-02
9.954031242019168e+00,3.171667663327638e-02,3.328330944266366e-02
9.988487946651178e+00,3.153536721489943e-02,3.339852237848412e-02
1.002306392602376e+01,3.135508083598069e-02,3.351413413343653e-02
1.005775959301633e+01,3.117581152153581e-02,3.363014608806639e-02
1.009257536193751e+01,3.099755333387189e-02,3.374655962769807e-02
1.012751164853008e+01,3.082030037234711e-02,3.386337614245136e-02
1.016256886997596e+01,3.064404677313178e-02,3.398059702725807e-02
1.019774744490116e+01,3.046878670897072e-02,3.409822368187867e-02
1.023304779338083e+01,3.029451438894720e-02,3.421625751091900e-02
1.026847033694422e+01,3.012122405824822e-02,3.433469992384711e-02
1.030401549857975e+01,2.994890999793125e-02,3.445355233500999e-02
1.033968370274003e+01,2.977756652469235e-02,3.457281616365055e-02
1.037547537534698e+01,2.960718799063570e-02,3.469249283392449e-02
1.041139094379687e+01,2.943776878304451e-02,3.481258377491737e-02
1.044743083696542e+01,2.926930332415337e-02,3.493309042066165e-02
1.048359548521296e+01,2.910178607092188e-02,3.505401421015378e-02
1.051988532038954e+01,2.893521151480979e-02,3.517535658737145e-02
1.055630077584011e+01,2.876957418155336e-02,3.529711900129077e-02
1.059284228640965e+01,2.860486863094321e-02,3.541930290590364e-02
1.062951028844841e+01,2.844108945660341e-02,3.554190976023504e-02
1.066630521981711e+01,2.827823128577207e-02,3.566494102836048e-02
1.070322751989215e+01,2.811628877908305e-02,3.578839817942353e-02
1.074027762957085e+01,2.795525663034922e-02,3.591228268765329e-02
1.077745599127678e+01,2.779512956634692e-02,3.603659603238201e-02
1.081476304896496e+01,2.763590234660180e-02,3.616133969806283e-02
1.085219924812719e+01,2.747756976317593e-02,3.628651517428739e-02
1.088976503579742e+01,2.732012664045624e-02,3.641212395580370e-02
1.092746086055699e+01,2.716356783494429e-02,3.653816754253397e-02
1.096528717254008e+01,2.700788823504727e-02,3.666464743959250e-02
1.100324442343904e+01,2.685308276087031e-02,3.679156515730368e-02
1.104133306650977e+01,2.669914636401017e-02,3.691892221121999e-02
1.107955355657719e+01,2.654607402735006e-02,3.704672012214016e-02
1.111790635004060e+01,2.639386076485573e-02,3.717496041612726e-02
1.115639190487919e+01,2.624250162137301e-02,3.730364462452696e-02
1.119501068065745e+01,2.609199167242642e-02,3.743277428398582e-02
1.123376313853072e+01,2.594232602401907e-02,3.756235093646962e-02
1.127264974125067e+01,2.579349981243386e-02,3.769237612928177e-02
1.131167095317079e+01,2.564550820403584e-02,3.782285141508185e-02
1.135082724025201e+01,2.549834639507589e-02,3.795377835190403e-02
1.139011907006818e+01,2.535200961149553e-02,3.808515850317579e-02
1.142954691181174e+01,2.520649310873305e-02,3.821699343773653e-02
1.146911123629924e+01,2.506179217153074e-02,3.834928472985633e-02
1.150881251597703e+01,2.491790211374340e-02,3.848203395925471e-02
1.154865122492684e+01,2.477481827814810e-02,3.861524271111953e-02
1.158862783887151e+01,2.463253603625489e-02,3.874891257612595e-02
1.162874283518061e+01,2.449105078811912e-02,3.888304515045533e-02
1.166899669287618e+01,2.435035796215449e-02,3.901764203581437e-02
1.170938989263840e+01,2.421045301494763e-02,3.915270483945419e-02
1.174992291681141e+01,2.407133143107353e-02,3.928823517418958e-02
1.179059624940900e+01,2.393298872291251e-02,3.942423465841818e-02
1.183141037612042e+01,2.379542043046796e-02,3.956070491613987e-02
1.187236578431616e+01,2.365862212118553e-02,3.969764757697614e-02
1.191346296305381e+01,2.352258938977328e-02,3.983506427618956e-02
1.195470240308384e+01,2.338731785802306e-02,3.997295665470327e-02
1.199608459685552e+01,2.325280317463300e-02,4.011132635912061e-02
1.203761003852278e+01,2.311904101503114e-02,4.025017504174480e-02
1.207927922395006e+01,2.298602708120011e-02,4.038950436059861e-02
1.212109265071833e+01,2.285375710150304e-02,4.052931597944421e-02
1.216305081813094e+01,2.272222683051052e-02,4.066961156780302e-02
1.220515422721964e+01,2.259143204882862e-02,4.081039280097565e-02
1.224740338075054e+01,2.246136856292808e-02,4.095166136006190e-02
1.228979878323011e+01,2.233203220497455e-02,4.109341893198082e-02
1.233234094091121e+01,2.220341883265999e-02,4.123566720949089e-02
1.237503036179915e+01,2.207552432903497e-02,4.137840789121022e-02
1.241786755565772e+01,2.194834460234229e-02,4.152164268163679e-02
1.246085303401532e+01,2.182187558585142e-02,4.166537329116889e-02
1.250398731017104e+01,2.169611323769426e-02,4.180960143612547e-02
1.254727089920080e+01,2.157105354070169e-02,4.195432883876665e-02
1.259070431796350e+01,2.144669250224141e-02,4.209955722731432e-02
1.263428808510717e+01,2.132302615405663e-02,4.224528833597273e-02
1.267802272107522e+01,2.120005055210595e-02,4.239152390494925e-02
1.272190874811258e+01,2.107776177640419e-02,4.253826568047509e-02
1.276594669027200e+01,2.095615593086428e-02,4.268551541482621e-02
1.281013707342027e+01,2.083522914314014e-02,4.283327486634421e-02
1.285448042524452e+01,2.071497756447062e-02,4.298154579945732e-02
1.289897727525850e+01,2.059539736952444e-02,4.313032998470152e-02
1.294362815480892e+01,2.047648475624611e-02,4.327962919874161e-02
1.298843359708181e+01,2.035823594570291e-02,4.342944522439248e-02
1.303339413710884e+01,2.024064718193276e-02,4.357977985064038e-02
1.307851031177375e+01,2.012371473179320e-02,4.373063487266429e-02
1.312378265981875e+01,2.000743488481129e-02,4.388201209185735e-02
1.316921172185094e+01,1.989180395303448e-02,4.403391331584836e-02
1.321479804034879e+01,1.977681827088248e-02,4.418634035852337e-02
1.326054215966859e+01,1.966247419500011e-02,4.433929504004738e-02
1.330644462605098e+01,1.954876810411104e-02,4.449277918688601e-02
1.335250598762744e+01,1.943569639887262e-02,4.464679463182737e-02
1.339872679442686e+01,1.932325550173151e-02,4.480134321400389e-02
1.344510759838212e+01,1.921144185678037e-02,4.495642677891432e-02
1.349164895333662e+01,1.910025192961541e-02,4.511204717844578e-02
1.353835141505097e+01,1.898968220719496e-02,4.526820627089581e-02
1.358521554120959e+01,1.887972919769889e-02,4.542490592099464e-02
1.363224189142733e+01,1.877038943038905e-02,4.558214799992735e-02
1.367943102725626e+01,1.866165945547044e-02,4.573993438535640e-02
1.372678351219225e+01,1.855353584395360e-02,4.589826696144383e-02
1.377429991168179e+01,1.844601518751763e-02,4.605714761887392e-02
1.382198079312870e+01,1.833909409837420e-02,4.621657825487567e-02
1.386982672590091e+01,1.823276920913257e-02,4.637656077324552e-02
1.391783828133727e+01,1.812703717266535e-02,4.653709708437005e-02
1.396601603275438e+01,1.802189466197523e-02,4.669818910524882e-02
1.401436055545340e+01,1.791733837006257e-02,4.685983875951723e-02
1.406287242672695e+01,1.781336500979387e-02,4.702204797746948e-02
1.411155222586600e+01,1.770997131377118e-02,4.718481869608170e-02
1.416040053416679e+01,1.760715403420223e-02,4.734815285903495e-02
1.420941793493776e+01,1.750490994277159e-02,4.751205241673858e-02
1.425860501350650e+01,1.740323583051254e-02,4.767651932635338e-02
1.430796235722679e+01,1.730212850767993e-02,4.784155555181506e-02
1.435749055548558e+01,1.720158480362380e-02,4.800716306385763e-02
1.440719019971001e+01,1.710160156666387e-02,4.817334384003696e-02
1.445706188337452e+01,1.700217566396486e-02,4.834009986475440e-02
1.450710620200789e+01,1.690330398141264e-02,4.850743312928048e-02
1.455732375320038e+01,1.680498342349129e-02,4.867534563177867e-02
1.460771513661087e+01,1.670721091316081e-02,4.884383937732924e-02
1.465828095397399e+01,1.660998339173586e-02,4.901291637795321e-02
1.470902180910733e+01,1.651329781876512e-02,4.918257865263640e-02
1.475993830791866e+01,1.641715117191163e-02,4.935282822735350e-02
1.481103105841313e+01,1.632154044683379e-02,4.952366713509228e-02
1.486230067070056e+01,1.622646265706727e-02,4.969509741587785e-02
1.491374775700270e+01,1.613191483390763e-02,4.986712111679709e-02
1.496537293166059e+01,1.603789402629384e-02,5.003974029202298e-02
1.501717681114184e+01,1.594439730069242e-02,5.021295700283923e-02
1.506916001404800e+01,1.585142174098259e-02,5.038677331766483e-02
1.512132316112199e+01,1.575896444834191e-02,5.056119131207878e-02
1.517366687525547e+01,1.566702254113299e-02,5.073621306884488e-02
1.522619178149628e+01,1.557559315479075e-02,5.091184067793657e-02
1.527889850705594e+01,1.548467344171055e-02,5.108807623656194e-02
1.533178768131709e+01,1.539426057113702e-02,5.126492184918870e-02
1.538485993584104e+01,1.530435172905371e-02,5.144237962756937e-02
1.543811590437531e+01,1.521494411807343e-02,5.162045169076648e-02
1.549155622286118e+01,1.512603495732933e-02,5.179914016517786e-02
1.554518152944129e+01,1.503762148236683e-02,5.197844718456206e-02
1.559899246446728e+01,1.494970094503610e-02,5.215837489006377e-02
1.565298967050740e+01,1.486227061338543e-02,5.233892543023950e-02
1.570717379235421e+01,1.477532777155530e-02,5.252010096108309e-02
1.576154547703229e+01,1.468886971967305e-02,5.270190364605159e-02
1.581610537380592e+01,1.460289377374847e-02,5.288433565609099e-02
1.587085413418689e+01,1.451739726556990e-02,5.306739916966224e-02
1.592579241194223e+01,1.443237754260122e-02,5.325109637276716e-02
1.598092086310205e+01,1.434783196787937e-02,5.343542945897464e-02
1.603624014596736e+01,1.426375791991273e-02,5.362040062944678e-02
1.609175092111794e+01,1.418015279258011e-02,5.380601209296516e-02
1.614745385142020e+01,1.409701399503044e-02,5.399226606595723e-02
1.620334960203516e+01,1.401433895158309e-02,5.417916477252290e-02
1.625943884042631e+01,1.393212510162910e-02,5.436671044446085e-02
1.631572223636762e+01,1.385036989953279e-02,5.455490532129536e-02
1.637220046195157e+01,1.376907081453419e-02,5.474375165030305e-02
1.642887419159711e+01,1.368822533065223e-02,5.493325168653961e-02
1.648574410205778e+01,1.360783094658842e-02,5.512340769286685e-02
1.654281087242973e+01,1.352788517563126e-02,5.531422193997963e-02
1.660007518415986e+01,1.344838554556139e-02,5.550569670643301e-02
1.665753772105398e+01,1.336932959855728e-02,5.569783427866948e-02
1.671519916928493e+01,1.329071489110162e-02,5.589063695104620e-02
1.677306021740079e+01,1.321253899388836e-02,5.608410702586248e-02
1.683112155633312e+01,1.313479949173039e-02,5.627824681338722e-02
1.688938387940519e+01,1.305749398346782e-02,5.647305863188648e-02
1.694784788234027e+01,1.298062008187695e-02,5.666854480765121e-02
1.700651426326993e+01,1.290417541357985e-02,5.686470767502504e-02
1.706538372274238e+01,1.282815761895457e-02,5.706154957643204e-02
1.712445696373084e+01,1.275256435204588e-02,5.725907286240488e-02
1.718373469164192e+01,1.267739328047684e-02,5.745727989161271e-02
1.724321761432407e+01,1.260264208536077e-02,5.765617303088947e-02
1.730290644207600e+01,1.252830846121391e-02,5.785575465526202e-02
1.736280188765519e+01,1.245439011586873e-02,5.805602714797865e-02
1.742290466628638e+01,1.238088477038779e-02,5.825699290053741e-02
1.748321549567013e+01,1.230779015897820e-02,5.845865431271474e-02
1.754373509599136e+01,1.223510402890669e-02,5.866101379259411e-02
1.760446418992800e+01,1.216282414041528e-02,5.886407375659475e-02
1.766540350265956e+01,1.209094826663749e-02,5.906783662950053e-02
1.772655376187584e+01,1.201947419351521e-02,5.927230484448894e-02
1.778791569778558e+01,1.194839971971609e-02,5.947748084316008e-02
1.784949004312523e+01,1.187772265655147e-02,5.968336707556586e-02
1.791127753316762e+01,1.180744082789504e-02,5.988996600023925e-02
