# modelo=pao_beta2.25
# epsilon=1.0
# C_k=1.5
# beta=2.25
# nu=0.001
# eta=5.623413251903e-03
# Re_nominal=1000
# k_range=[1.000000e+00,1.000000e+03]
# n_points=2000
k,E(k),k_eta
3.997614396499749e+00,1.468554593528161e-01,2.248023777327686e-02
4.011452470255374e+00,1.460024739374338e-01,2.255805498061506e-02
4.025338445650894e+00,1.451543987536317e-01,2.263614155866984e-02
4.039272488501812e+00,1.443112055916540e-01,2.271449843989028e-02
4.053254765197607e+00,1.434728664037678e-01,2.279312655995320e-02
4.067285442703736e+00,1.426393533033327e-01,2.287202685777434e-02
4.081364688563617e+00,1.418106385638755e-01,2.295120027551961e-02
4.095492670900632e+00,1.409866946181704e-01,2.303064775861624e-02
4.109669558420141e+00,1.401674940573246e-01,2.311037025576419e-02
4.123895520411487e+00,1.393530096298690e-01,2.319036871894740e-02
4.138170726750026e+00,1.385432142408541e-01,2.327064410344520e-02
4.152495347899149e+00,1.377380809509509e-01,2.335119736784367e-02
4.166869554912320e+00,1.369375829755578e-01,2.343202947404714e-02
4.181293519435119e+00,1.361416936839115e-01,2.351314138728964e-02
4.195767413707294e+00,1.353503865982038e-01,2.359453407614644e-02
4.210291410564812e+00,1.345636353927030e-01,2.367620851254561e-02
4.224865683441927e+00,1.337814138928808e-01,2.375816567177963e-02
4.239490406373251e+00,1.330036960745437e-01,2.384040653251706e-02
4.254165753995830e+00,1.322304560629702e-01,2.392293207681416e-02
4.268891901551231e+00,1.314616681320515e-01,2.400574329012669e-02
4.283669024887634e+00,1.306973067034390e-01,2.408884116132163e-02
4.298497300461933e+00,1.299373463456952e-01,2.417222668268901e-02
4.313376905341841e+00,1.291817617734500e-01,2.425590084995378e-02
4.328308017208006e+00,1.284305278465623e-01,2.433986466228763e-02
4.343290814356134e+00,1.276836195692853e-01,2.442411912232099e-02
4.358325475699113e+00,1.269410120894379e-01,2.450866523615498e-02
4.373412180769154e+00,1.262026806975801e-01,2.459350401337341e-02
4.388551109719936e+00,1.254686008261928e-01,2.467863646705486e-02
4.403742443328753e+00,1.247387480488635e-01,2.476406361378477e-02
4.418986362998673e+00,1.240130980794755e-01,2.484978647366755e-02
4.434283050760709e+00,1.232916267714022e-01,2.493580607033881e-02
4.449632689275989e+00,1.225743101167061e-01,2.502212343097756e-02
4.465035461837934e+00,1.218611242453425e-01,2.510873958631846e-02
4.480491552374454e+00,1.211520454243677e-01,2.519565557066415e-02
4.496001145450139e+00,1.204470500571510e-01,2.528287242189758e-02
4.511564426268467e+00,1.197461146825926e-01,2.537039118149446e-02
4.527181580674010e+00,1.190492159743450e-01,2.545821289453562e-02
4.542852795154658e+00,1.183563307400390e-01,2.554633860971952e-02
4.558578256843846e+00,1.176674359205148e-01,2.563476937937480e-02
4.574358153522781e+00,1.169825085890563e-01,2.572350625947279e-02
4.590192673622699e+00,1.163015259506309e-01,2.581255030964020e-02
4.606082006227100e+00,1.156244653411333e-01,2.590190259317169e-02
4.622026341074012e+00,1.149513042266337e-01,2.599156417704260e-02
4.638025868558260e+00,1.142820202026299e-01,2.608153613192172e-02
4.654080779733736e+00,1.136165909933041e-01,2.617181953218402e-02
4.670191266315680e+00,1.129549944507842e-01,2.626241545592354e-02
4.686357520682969e+00,1.122972085544086e-01,2.635332498496620e-02
4.702579735880418e+00,1.116432114099962e-01,2.644454920488276e-02
4.718858105621082e+00,1.109929812491195e-01,2.653608920500179e-02
4.735192824288568e+00,1.103464964283826e-01,2.662794607842265e-02
4.751584086939359e+00,1.097037354287034e-01,2.672012092202854e-02
4.768032089305143e+00,1.090646768545996e-01,2.681261483649963e-02
4.784537027795150e+00,1.084292994334785e-01,2.690542892632618e-02
4.801099099498494e+00,1.077975820149318e-01,2.699856429982175e-02
4.817718502186532e+00,1.071695035700337e-01,2.709202206913638e-02
4.834395434315221e+00,1.065450431906433e-01,2.718580335026995e-02
4.851130095027492e+00,1.059241800887108e-01,2.727990926308544e-02
4.867922684155623e+00,1.053068935955882e-01,2.737434093132234e-02
4.884773402223631e+00,1.046931631613430e-01,2.746909948261007e-02
4.901682450449662e+00,1.040829683540771e-01,2.756418604848140e-02
4.918650030748394e+00,1.034762888592486e-01,2.765960176438603e-02
4.935676345733452e+00,1.028731044789980e-01,2.775534776970409e-02
4.952761598719822e+00,1.022733951314778e-01,2.785142520775977e-02
4.969905993726284e+00,1.016771408501867e-01,2.794783522583497e-02
4.987109735477847e+00,1.010843217833070e-01,2.804457897518304e-02
5.004373029408188e+00,1.004949181930460e-01,2.814165761104242e-02
5.021696081662114e+00,9.990891045498103e-02,2.823907229265057e-02
5.039079099098018e+00,9.932627905740868e-02,2.833682418325770e-02
5.056522289290350e+00,9.874700460069732e-02,2.843491445014073e-02
5.074025860532096e+00,9.817106779664350e-02,2.853334426461720e-02
5.091590021837266e+00,9.759844946783208e-02,2.863211480205927e-02
5.109214982943390e+00,9.702913054699995e-02,2.873122724190773e-02
5.126900954314022e+00,9.646309207640347e-02,2.883068276768612e-02
5.144648147141250e+00,9.590031520718963e-02,2.893048256701484e-02
5.162456773348223e+00,9.534078119877049e-02,2.903062783162534e-02
5.180327045591681e+00,9.478447141820172e-02,2.913111975737432e-02
5.198259177264492e+00,9.423136733956410e-02,2.923195954425808e-02
5.216253382498200e+00,9.368145054334925e-02,2.933314839642679e-02
5.234309876165584e+00,9.313470271584831e-02,2.943468752219887e-02
5.252428873883222e+00,9.259110564854441e-02,2.953657813407544e-02
5.270610592014068e+00,9.205064123750854e-02,2.963882144875482e-02
5.288855247670035e+00,9.151329148279903e-02,2.974141868714699e-02
5.307163058714583e+00,9.097903848786430e-02,2.984437107438825e-02
5.325534243765329e+00,9.044786445894917e-02,2.994767983985579e-02
5.343969022196650e+00,8.991975170450441e-02,3.005134621718238e-02
5.362467614142308e+00,8.939468263459992e-02,3.015537144427115e-02
5.381030240498073e+00,8.887263976034111e-02,3.025975676331029e-02
5.399657122924368e+00,8.835360569328862e-02,3.036450342078797e-02
5.418348483848908e+00,8.783756314488159e-02,3.046961266750714e-02
5.437104546469363e+00,8.732449492586390e-02,3.057508575860053e-02
5.455925534756019e+00,8.681438394571396e-02,3.068092395354564e-02
5.474811673454454e+00,8.630721321207774e-02,3.078712851617970e-02
5.493763188088220e+00,8.580296583020500e-02,3.089370071471487e-02
5.512780304961541e+00,8.530162500238865e-02,3.100064182175330e-02
5.531863251162008e+00,8.480317402740771e-02,3.110795311430237e-02
5.551012254563296e+00,8.430759629997302e-02,3.121563587378991e-02
5.570227543827885e+00,8.381487531017628e-02,3.132369138607956e-02
5.589509348409787e+00,8.332499464294256e-02,3.143212094148604e-02
5.608857898557289e+00,8.283793797748537e-02,3.154092583479063e-02
5.628273425315700e+00,8.235368908676555e-02,3.165010736525656e-02
5.647756160530117e+00,8.187223183695240e-02,3.175966683664464e-02
5.667306336848181e+00,8.139355018688900e-02,3.186960555722869e-02
5.686924187722867e+00,8.091762818755956e-02,3.197992483981127e-02
5.706609947415264e+00,8.044444998156045e-02,3.209062600173928e-02
5.726363850997376e+00,7.997399980257412e-02,3.220171036491975e-02
5.746186134354928e+00,7.950626197484595e-02,3.231317925583559e-02
5.766077034190184e+00,7.904122091266416e-02,3.242503400556146e-02
5.786036788024773e+00,7.857886111984279e-02,3.253727594977962e-02
5.806065634202522e+00,7.811916718920753e-02,3.264990642879591e-02
5.826163811892306e+00,7.766212380208454e-02,3.276292678755575e-02
5.846331561090907e+00,7.720771572779221e-02,3.287633837566023e-02
5.866569122625870e+00,7.675592782313591e-02,3.299014254738215e-02
5.886876738158387e+00,7.630674503190547e-02,3.310434066168227e-02
5.907254650186180e+00,7.586015238437578e-02,3.321893408222548e-02
5.927703102046397e+00,7.541613499680996e-02,3.333392417739714e-02
5.948222337918518e+00,7.497467807096576e-02,3.344931232031936e-02
5.968812602827271e+00,7.453576689360436e-02,3.356509988886745e-02
5.989474142645557e+00,7.409938683600242e-02,3.368128826568632e-02
6.010207204097385e+00,7.366552335346661e-02,3.379787883820706e-02
6.031012034760820e+00,7.323416198485108e-02,3.391487299866344e-02
6.051888883070943e+00,7.280528835207765e-02,3.403227214410855e-02
6.072837998322806e+00,7.237888815965886e-02,3.415007767643154e-02
6.093859630674425e+00,7.195494719422349e-02,3.426829100237427e-02
6.114954031149752e+00,7.153345132404523e-02,3.438691353354819e-02
6.136121451641682e+00,7.111438649857366e-02,3.450594668645112e-02
6.157362144915060e+00,7.069773874796799e-02,3.462539188248425e-02
6.178676364609696e+00,7.028349418263384e-02,3.474525054796905e-02
6.200064365243391e+00,6.987163899276218e-02,3.486552411416429e-02
6.221526402214987e+00,6.946215944787125e-02,3.498621401728321e-02
6.243062731807407e+00,6.905504189635092e-02,3.510732169851058e-02
6.264673611190719e+00,6.865027276500986e-02,3.522884860401999e-02
6.286359298425206e+00,6.824783855862508e-02,3.535079618499104e-02
6.308120052464449e+00,6.784772585949435e-02,3.547316589762673e-02
6.329956133158419e+00,6.744992132699078e-02,3.559595920317083e-02
6.351867801256576e+00,6.705441169712044e-02,3.571917756792532e-02
6.373855318410991e+00,6.666118378208209e-02,3.584282246326791e-02
6.395918947179459e+00,6.627022446982979e-02,3.596689536566960e-02
6.418058951028646e+00,6.588152072363772e-02,3.609139775671231e-02
6.440275594337228e+00,6.549505958166769e-02,3.621633112310660e-02
6.462569142399048e+00,6.511082815653910e-02,3.634169695670939e-02
6.484939861426288e+00,6.472881363490135e-02,3.646749675454178e-02
6.507388018552645e+00,6.434900327700864e-02,3.659373201880695e-02
6.529913881836521e+00,6.397138441629739e-02,3.672040425690806e-02
6.552517720264222e+00,6.359594445896589e-02,3.684751498146628e-02
6.575199803753178e+00,6.322267088355646e-02,3.697506571033886e-02
6.597960403155156e+00,6.285155124054004e-02,3.710305796663720e-02
6.620799790259499e+00,6.248257315190308e-02,3.723149327874512e-02
6.643718237796376e+00,6.211572431073685e-02,3.736037318033705e-02
6.666716019440026e+00,6.175099248082920e-02,3.748969921039633e-02
6.689793409812043e+00,6.138836549625836e-02,3.761947291323368e-02
6.712950684484641e+00,6.102783126098951e-02,3.774969583850554e-02
6.736188119983950e+00,6.066937774847331e-02,3.788036954123261e-02
6.759505993793321e+00,6.031299300124691e-02,3.801149558181844e-02
6.782904584356634e+00,5.995866513053719e-02,3.814307552606804e-02
6.806384171081627e+00,5.960638231586631e-02,3.827511094520657e-02
6.829945034343231e+00,5.925613280465946e-02,3.840760341589817e-02
6.853587455486917e+00,5.890790491185499e-02,3.854055452026466e-02
6.877311716832057e+00,5.856168701951665e-02,3.867396584590454e-02
6.901118101675297e+00,5.821746757644816e-02,3.880783898591193e-02
6.925006894293935e+00,5.787523509780981e-02,3.894217553889555e-02
6.948978379949319e+00,5.753497816473760e-02,3.907697710899786e-02
6.973032844890255e+00,5.719668542396417e-02,3.921224530591416e-02
6.997170576356422e+00,5.686034558744225e-02,3.934798174491189e-02
7.021391862581799e+00,5.652594743196997e-02,3.948418804684983e-02
7.045696992798117e+00,5.619347979881861e-02,3.962086583819751e-02
7.070086257238303e+00,5.586293159336227e-02,3.975801675105463e-02
7.094559947139952e+00,5.553429178470977e-02,3.989564242317054e-02
7.119118354748796e+00,5.520754940533867e-02,4.003374449796376e-02
7.143761773322208e+00,5.488269355073127e-02,4.017232462454168e-02
7.168490497132690e+00,5.455971337901290e-02,4.031138445772021e-02
7.193304821471395e+00,5.423859811059213e-02,4.045092565804352e-02
7.218205042651650e+00,5.391933702780312e-02,4.059094989180390e-02
7.243191458012495e+00,5.360191947454997e-02,4.073145883106163e-02
7.268264365922236e+00,5.328633485595309e-02,4.087245415366503e-02
7.293424065782002e+00,5.297257263799784e-02,4.101393754327035e-02
7.318670858029327e+00,5.266062234718479e-02,4.115591068936201e-02
7.344005044141732e+00,5.235047357018233e-02,4.129837528727270e-02
7.369426926640330e+00,5.204211595348111e-02,4.144133303820365e-02
7.394936809093433e+00,5.173553920305048e-02,4.158478564924493e-02
7.420534996120181e+00,5.143073308399693e-02,4.172873483339585e-02
7.446221793394181e+00,5.112768742022452e-02,4.187318230958541e-02
7.471997507647150e+00,5.082639209409718e-02,4.201812980269284e-02
7.497862446672586e+00,5.052683704610303e-02,4.216357904356815e-02
7.523816919329438e+00,5.022901227452053e-02,4.230953176905286e-02
7.549861235545794e+00,4.993290783508673e-02,4.245598972200068e-02
7.575995706322590e+00,4.963851384066709e-02,4.260295465129840e-02
7.602220643737311e+00,4.934582046092770e-02,4.275042831188668e-02
7.628536360947726e+00,4.905481792200882e-02,4.289841246478108e-02
7.654943172195629e+00,4.876549650620072e-02,4.304690887709305e-02
7.681441392810582e+00,4.847784655162123e-02,4.319591932205104e-02
7.708031339213691e+00,4.819185845189506e-02,4.334544557902168e-02
7.734713328921379e+00,4.790752265583507e-02,4.349548943353105e-02
7.761487680549178e+00,4.762482966712540e-02,4.364605267728593e-02
7.788354713815532e+00,4.734377004400631e-02,4.379713710819529e-02
7.815314749545621e+00,4.706433439896086e-02,4.394874453039166e-02
7.842368109675186e+00,4.678651339840349e-02,4.410087675425277e-02
7.869515117254373e+00,4.651029776237021e-02,4.425353559642310e-02
7.896756096451596e+00,4.623567826421078e-02,4.440672287983559e-02
7.924091372557406e+00,4.596264573028241e-02,4.456044043373344e-02
7.951521271988370e+00,4.569119103964554e-02,4.471469009369190e-02
7.979046122290977e+00,4.542130512376096e-02,4.486947370164024e-02
8.006666252145541e+00,4.515297896618910e-02,4.502479310588369e-02
8.034381991370134e+00,4.488620360229072e-02,4.518065016112557e-02
8.062193670924518e+00,4.462097011892946e-02,4.533704672848939e-02
8.090101622914105e+00,4.435726965417606e-02,4.549398467554112e-02
8.118106180593907e+00,4.409509339701438e-02,4.565146587631141e-02
8.146207678372537e+00,4.383443258704890e-02,4.580949221131810e-02
8.174406451816186e+00,4.357527851421411e-02,4.596806556758853e-02
8.202702837652632e+00,4.331762251848546e-02,4.612718783868218e-02
8.231097173775272e+00,4.306145598959198e-02,4.628686092471324e-02
8.259589799247141e+00,4.280677036673056e-02,4.644708673237327e-02
8.288181054304975e+00,4.255355713828191e-02,4.660786717495404e-02
8.316871280363264e+00,4.230180784152805e-02,4.676920417237034e-02
8.345660820018335e+00,4.205151406237154e-02,4.693109965118286e-02
8.374550017052437e+00,4.180266743505627e-02,4.709355554462128e-02
8.403539216437853e+00,4.155525964188980e-02,4.725657379260730e-02
8.432628764341018e+00,4.130928241296739e-02,4.742015634177784e-02
8.461819008126644e+00,4.106472752589758e-02,4.758430514550822e-02
8.491110296361882e+00,4.082158680552931e-02,4.774902216393558e-02
8.520502978820472e+00,4.057985212368063e-02,4.791430936398221e-02
8.549997406486927e+00,4.033951539886903e-02,4.808016871937906e-02
8.579593931560721e+00,4.010056859604317e-02,4.824660221068933e-02
8.609292907460500e+00,3.986300372631630e-02,4.841361182533211e-02
8.639094688828290e+00,3.962681284670116e-02,4.858119955760607e-02
8.668999631533747e+00,3.939198805984639e-02,4.874936740871336e-02
8.699008092678397e+00,3.915852151377440e-02,4.891811738678341e-02
8.729120430599901e+00,3.892640540162089e-02,4.908745150689699e-02
8.759337004876334e+00,3.869563196137575e-02,4.925737179111021e-02
8.789658176330487e+00,3.846619347562544e-02,4.942788026847873e-02
8.820084307034163e+00,3.823808227129693e-02,4.959897897508193e-02
8.850615760312508e+00,3.801129071940306e-02,4.977066995404725e-02
8.881252900748349e+00,3.778581123478936e-02,4.994295525557459e-02
8.911996094186547e+00,3.756163627588233e-02,5.011583693696078e-02
8.942845707738364e+00,3.733875834443919e-02,5.028931706262417e-02
8.973802109785851e+00,3.711716998529906e-02,5.046339770412926e-02
9.004865669986236e+00,3.689686378613549e-02,5.063808094021140e-02
9.036036759276358e+00,3.667783237721053e-02,5.081336885680175e-02
9.067315749877075e+00,3.646006843113019e-02,5.098926354705198e-02
9.098703015297724e+00,3.624356466260115e-02,5.116576711135948e-02
9.130198930340571e+00,3.602831382818919e-02,5.134288165739224e-02
9.161803871105295e+00,3.581430872607856e-02,5.152060930011422e-02
9.193518214993475e+00,3.560154219583320e-02,5.169895216181043e-02
9.225342340713093e+00,3.539000711815899e-02,5.187791237211237e-02
9.257276628283066e+00,3.517969641466751e-02,5.205749206802346e-02
9.289321459037771e+00,3.497060304764119e-02,5.223769339394447e-02
9.321477215631610e+00,3.476272001979964e-02,5.241851850169925e-02
9.353744282043575e+00,3.455604037406753e-02,5.259996955056034e-02
9.386123043581835e+00,3.435055719334364e-02,5.278204870727481e-02
9.418613886888329e+00,3.414626360027139e-02,5.296475814609008e-02
9.451217199943395e+00,3.394315275701050e-02,5.314810004877989e-02
9.483933372070393e+00,3.374121786501013e-02,5.333207660467041e-02
9.516762793940361e+00,3.354045216478324e-02,5.351669001066631e-02
9.549705857576674e+00,3.334084893568222e-02,5.370194247127706e-02
9.582762956359733e+00,3.314240149567589e-02,5.388783619864320e-02
9.615934485031657e+00,3.294510320112776e-02,5.407437341256279e-02
9.649220839700991e+00,3.274894744657550e-02,5.426155634051789e-02
9.682622417847451e+00,3.255392766451171e-02,5.444938721770118e-02
9.716139618326658e+00,3.236003732516601e-02,5.463786828704265e-02
9.749772841374904e+00,3.216726993628830e-02,5.482700179923639e-02
9.783522488613935e+00,3.197561904293326e-02,5.501679001276742e-02
9.817388963055743e+00,3.178507822724617e-02,5.520723519393873e-02
9.851372669107377e+00,3.159564110824994e-02,5.539833961689829e-02
9.885474012575777e+00,3.140730134163326e-02,5.559010556366620e-02
9.919693400672617e+00,3.122005261954006e-02,5.578253532416200e-02
9.954031242019168e+00,3.103388867036019e-02,5.597563119623195e-02
9.988487946651178e+00,3.084880325852124e-02,5.616939548567652e-02
1.002306392602376e+01,3.066479018428165e-02,5.636383050627786e-02
1.005775959301633e+01,3.048184328352484e-02,5.655893857982752e-02
1.009257536193751e+01,3.029995642755471e-02,5.675472203615407e-02
1.012751164853008e+01,3.011912352289223e-02,5.695118321315103e-02
1.016256886997596e+01,2.993933851107315e-02,5.714832445680469e-02
1.019774744490116e+01,2.976059536844698e-02,5.734614812122217e-02
1.023304779338083e+01,2.958288810597702e-02,5.754465656865955e-02
1.026847033694422e+01,2.940621076904159e-02,5.774385216955004e-02
1.030401549857975e+01,2.923055743723645e-02,5.794373730253230e-02
1.033968370274003e+01,2.905592222417822e-02,5.814431435447885e-02
1.037547537534698e+01,2.888229927730908e-02,5.834558572052458e-02
1.041139094379687e+01,2.870968277770245e-02,5.854755380409530e-02
1.044743083696542e+01,2.853806693986995e-02,5.875022101693651e-02
1.048359548521296e+01,2.836744601156929e-02,5.895358977914217e-02
1.051988532038954e+01,2.819781427361338e-02,5.915766251918356e-02
1.055630077584011e+01,2.802916603968052e-02,5.936244167393837e-02
1.059284228640965e+01,2.786149565612565e-02,5.956792968871970e-02
1.062951028844841e+01,2.769479750179268e-02,5.977412901730531e-02
1.066630521981711e+01,2.752906598782798e-02,5.998104212196691e-02
1.070322751989215e+01,2.736429555749476e-02,6.018867147349963e-02
1.074027762957085e+01,2.720048068598879e-02,6.039701955125136e-02
1.077745599127678e+01,2.703761588025487e-02,6.060608884315254e-02
1.081476304896496e+01,2.687569567880462e-02,6.081588184574575e-02
1.085219924812719e+01,2.671471465153513e-02,6.102640106421556e-02
1.088976503579742e+01,2.655466739954874e-02,6.123764901241848e-02
1.092746086055699e+01,2.639554855497387e-02,6.144962821291289e-02
1.096528717254008e+01,2.623735278078682e-02,6.166234119698924e-02
1.100324442343904e+01,2.608007477063460e-02,6.187579050470026e-02
1.104133306650977e+01,2.592370924865883e-02,6.208997868489127e-02
1.107955355657719e+01,2.576825096932062e-02,6.230490829523062e-02
1.111790635004060e+01,2.561369471722642e-02,6.252058190224030e-02
1.115639190487919e+01,2.546003530695494e-02,6.273700208132645e-02
1.119501068065745e+01,2.530726758288501e-02,6.295417141681021e-02
1.123376313853072e+01,2.515538641902445e-02,6.317209250195861e-02
1.127264974125067e+01,2.500438671883993e-02,6.339076793901545e-02
1.131167095317079e+01,2.485426341508775e-02,6.361020033923243e-02
1.135082724025201e+01,2.470501146964573e-02,6.383039232290026e-02
1.139011907006818e+01,2.455662587334586e-02,6.405134651938009e-02
1.142954691181174e+01,2.440910164580812e-02,6.427306556713476e-02
1.146911123629924e+01,2.426243383527509e-02,6.449555211376039e-02
1.150881251597703e+01,2.411661751844763e-02,6.471880881601798e-02
1.154865122492684e+01,2.397164780032142e-02,6.494283833986508e-02
1.158862783887151e+01,2.382751981402446e-02,6.516764336048778e-02
1.162874283518061e+01,2.368422872065553e-02,6.539322656233243e-02
1.166899669287618e+01,2.354176970912361e-02,6.561959063913790e-02
1.170938989263840e+01,2.340013799598807e-02,6.584673829396759e-02
1.174992291681141e+01,2.325932882529996e-02,6.607467223924182e-02
1.179059624940900e+01,2.311933746844409e-02,6.630339519677020e-02
1.183141037612042e+01,2.298015922398211e-02,6.653290989778404e-02
1.187236578431616e+01,2.284178941749636e-02,6.676321908296909e-02
1.191346296305381e+01,2.270422340143476e-02,6.699432550249822e-02
1.195470240308384e+01,2.256745655495651e-02,6.722623191606418e-02
1.199608459685552e+01,2.243148428377869e-02,6.745894109291270e-02
1.203761003852278e+01,2.229630202002374e-02,6.769245581187547e-02
1.207927922395006e+01,2.216190522206781e-02,6.792677886140329e-02
1.212109265071833e+01,2.202828937439003e-02,6.816191303959945e-02
1.216305081813094e+01,2.189544998742255e-02,6.839786115425313e-02
1.220515422721964e+01,2.176338259740155e-02,6.863462602287285e-02
1.224740338075054e+01,2.163208276621900e-02,6.887221047272021e-02
1.228979878323011e+01,2.150154608127536e-02,6.911061734084360e-02
1.233234094091121e+01,2.137176815533311e-02,6.934984947411207e-02
1.237503036179915e+01,2.124274462637101e-02,6.958990972924937e-02
1.241786755565772e+01,2.111447115743939e-02,6.983080097286802e-02
1.246085303401532e+01,2.098694343651610e-02,7.007252608150358e-02
1.250398731017104e+01,2.086015717636339e-02,7.031508794164892e-02
1.254727089920080e+01,2.073410811438556e-02,7.055848944978883e-02
1.259070431796350e+01,2.060879201248746e-02,7.080273351243443e-02
1.263428808510717e+01,2.048420465693373e-02,7.104782304615806e-02
1.267802272107522e+01,2.036034185820900e-02,7.129376097762795e-02
1.272190874811258e+01,2.023719945087874e-02,7.154055024364324e-02
1.276594669027200e+01,2.011477329345094e-02,7.178819379116907e-02
1.281013707342027e+01,1.999305926823865e-02,7.203669457737175e-02
1.285448042524452e+01,1.987205328122330e-02,7.228605556965403e-02
1.289897727525850e+01,1.975175126191868e-02,7.253627974569060e-02
1.294362815480892e+01,1.963214916323587e-02,7.278737009346363e-02
1.298843359708181e+01,1.951324296134888e-02,7.303932961129837e-02
1.303339413710884e+01,1.939502865556100e-02,7.329216130789912e-02
1.307851031177375e+01,1.927750226817197e-02,7.354586820238497e-02
1.312378265981875e+01,1.916065984434598e-02,7.380045332432601e-02
1.316921172185094e+01,1.904449745198027e-02,7.405591971377938e-02
1.321479804034879e+01,1.892901118157467e-02,7.431227042132567e-02
1.326054215966859e+01,1.881419714610168e-02,7.456950850810529e-02
1.330644462605098e+01,1.870005148087752e-02,7.482763704585506e-02
1.335250598762744e+01,1.858657034343375e-02,7.508665911694484e-02
1.339872679442686e+01,1.847374991338969e-02,7.534657781441441e-02
1.344510759838212e+01,1.836158639232558e-02,7.560739624201031e-02
1.349164895333662e+01,1.825007600365643e-02,7.586911751422301e-02
1.353835141505097e+01,1.813921499250669e-02,7.613174475632402e-02
1.358521554120959e+01,1.802899962558550e-02,7.639528110440325e-02
1.363224189142733e+01,1.791942619106277e-02,7.665972970540637e-02
1.367943102725626e+01,1.781049099844586e-02,7.692509371717263e-02
1.372678351219225e+01,1.770219037845716e-02,7.719137630847225e-02
1.377429991168179e+01,1.759452068291214e-02,7.745858065904447e-02
1.382198079312870e+01,1.748747828459826e-02,7.772670995963545e-02
1.386982672590091e+01,1.738105957715448e-02,7.799576741203638e-02
1.391783828133727e+01,1.727526097495161e-02,7.826575622912174e-02
1.396601603275438e+01,1.717007891297310e-02,7.853667963488761e-02
1.401436055545340e+01,1.706550984669677e-02,7.880854086449021e-02
1.406287242672695e+01,1.696155025197705e-02,7.908134316428454e-02
1.411155222586600e+01,1.685819662492798e-02,7.935508979186309e-02
1.416040053416679e+01,1.675544548180685e-02,7.962978401609482e-02
1.420941793493776e+01,1.665329335889849e-02,7.990542911716411e-02
1.425860501350650e+01,1.655173681240027e-02,8.018202838661001e-02
1.430796235722679e+01,1.645077241830773e-02,8.045958512736547e-02
1.435749055548558e+01,1.635039677230089e-02,8.073810265379683e-02
1.440719019971001e+01,1.625060648963115e-02,8.101758429174337e-02
1.445706188337452e+01,1.615139820500893e-02,8.129803337855709e-02
1.450710620200789e+01,1.605276857249190e-02,8.157945326314248e-02
1.455732375320038e+01,1.595471426537385e-02,8.186184730599648e-02
1.460771513661087e+01,1.585723197607422e-02,8.214521887924876e-02
1.465828095397399e+01,1.576031841602826e-02,8.242957136670187e-02
1.470902180910733e+01,1.566397031557779e-02,8.271490816387163e-02
1.475993830791866e+01,1.556818442386262e-02,8.300123267802779e-02
1.481103105841313e+01,1.547295750871262e-02,8.328854832823458e-02
1.486230067070056e+01,1.537828635654032e-02,8.357685854539165e-02
1.491374775700270e+01,1.528416777223424e-02,8.386616677227497e-02
1.496537293166059e+01,1.519059857905270e-02,8.415647646357799e-02
1.501717681114184e+01,1.509757561851836e-02,8.444779108595282e-02
1.506916001404800e+01,1.500509575031335e-02,8.474011411805174e-02
1.512132316112199e+01,1.491315585217490e-02,8.503344905056860e-02
1.517366687525547e+01,1.482175281979167e-02,8.532779938628064e-02
1.522619178149628e+01,1.473088356670065e-02,8.562316864009022e-02
1.527889850705594e+01,1.464054502418464e-02,8.591956033906682e-02
1.533178768131709e+01,1.455073414117032e-02,8.621697802248920e-02
1.538485993584104e+01,1.446144788412693e-02,8.651542524188760e-02
1.543811590437531e+01,1.437268323696548e-02,8.681490556108616e-02
1.549155622286118e+01,1.428443720093859e-02,8.711542255624555e-02
1.554518152944129e+01,1.419670679454089e-02,8.741697981590553e-02
1.559899246446728e+01,1.410948905340995e-02,8.771958094102798e-02
1.565298967050740e+01,1.402278103022785e-02,8.802322954503974e-02
1.570717379235421e+01,1.393657979462330e-02,8.832792925387588e-02
1.576154547703229e+01,1.385088243307423e-02,8.863368370602290e-02
1.581610537380592e+01,1.376568604881107e-02,8.894049655256223e-02
1.587085413418689e+01,1.368098776172050e-02,8.924837145721384e-02
1.592579241194223e+01,1.359678470824980e-02,8.955731209637999e-02
1.598092086310205e+01,1.351307404131170e-02,8.986732215918904e-02
1.603624014596736e+01,1.342985293018981e-02,9.017840534753964e-02
1.609175092111794e+01,1.334711856044461e-02,9.049056537614485e-02
1.614745385142020e+01,1.326486813381993e-02,9.080380597257642e-02
1.620334960203516e+01,1.318309886814997e-02,9.111813087730967e-02
1.625943884042631e+01,1.310180799726694e-02,9.143354384376762e-02
1.631572223636762e+01,1.302099277090913e-02,9.175004863836614e-02
1.637220046195157e+01,1.294065045462950e-02,9.206764904055890e-02
1.642887419159711e+01,1.286077832970494e-02,9.238634884288247e-02
1.648574410205778e+01,1.278137369304584e-02,9.270615185100153e-02
1.654281087242973e+01,1.270243385710637e-02,9.302706188375447e-02
1.660007518415986e+01,1.262395614979515e-02,9.334908277319885e-02
1.665753772105398e+01,1.254593791438646e-02,9.367221836465725e-02
1.671519916928493e+01,1.246837650943203e-02,9.399647251676310e-02
1.677306021740079e+01,1.239126930867325e-02,9.432184910150686e-02
1.683112155633312e+01,1.231461370095389e-02,9.464835200428219e-02
1.688938387940519e+01,1.223840709013338e-02,9.497598512393236e-02
1.694784788234027e+01,1.216264689500055e-02,9.530475237279681e-02
1.700651426326993e+01,1.208733054918785e-02,9.563465767675788e-02
